Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Eastern Europe,   Micronesia (Fed. States of),1,0,1,0,0,0
  Eastern Europe,   Nauru,5,1,3,1,2,0
  Eastern Europe,   Northern Mariana Islands*,50,48,21,21,29,27
  Eastern Europe,   Palau,0,0,0,0,0,0
  Eastern Europe,   American Samoa*,43,41,22,22,21,19
  Eastern Europe,   Cook Islands*,0,0,0,0,0,0
  Eastern Europe,   French Polynesia*,3,8,2,3,1,5
  Eastern Europe,   Niue*,0,0,0,0,0,0
  Eastern Europe,   Samoa,11,6,3,1,8,5
  Eastern Europe,   Tokelau*,0,0,0,0,0,0
  Eastern Europe,   Tonga,5,17,2,11,3,6
  Eastern Europe,   Tuvalu,585,582,244,243,341,339
  Eastern Europe,   Wallis and Futuna Islands*,1,2,0,2,1,0
   Belarus,WORLD,1082905,1067090,495961,488713,586944,578377
   Belarus,  Sub-Saharan Africa,25,23,24,23,1,0
   Belarus,  Northern Africa and Western Asia,28427,27995,16588,16342,11839,11653
   Belarus,  Central and Southern Asia,101548,100052,49312,48591,52236,51461
   Belarus,  Eastern and South-Eastern Asia,623,608,248,244,375,364
   Belarus,  Latin America and the Caribbean,268,258,106,104,162,154
   Belarus,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Belarus,  Australia and New Zealand,28,26,12,12,16,14
   Belarus,  Europe and Northern America,951675,937824,429458,423187,522217,514637
   Belarus,  Developed regions,951703,937850,429470,423199,522233,514651
   Belarus,  Less developed regions,130891,128936,66278,65304,64613,63632
   Belarus," Less developed regions, excluding least developed countries",130551,128605,66035,65064,64516,63541
   Belarus," Less developed regions, excluding China",130891,128936,66278,65304,64613,63632
   Belarus,  Least developed countries,340,331,243,240,97,91
   Belarus,  Land-locked Developing Countries (LLDC),128426,126534,64558,63614,63868,62920
   Belarus,  Small island developing States (SIDS),44,42,41,41,3,1
   Belarus,  High-income countries,36370,35799,11141,10980,25229,24819
   Belarus,  Middle-income countries,1040062,1024923,481357,474321,558705,550602
   Belarus, Upper-middle-income countries,786016,774600,358011,352778,428005,421822
   Belarus, Lower-middle-income countries,254046,250323,123346,121543,130700,128780
   Belarus,  Low-income countries,6162,6064,3250,3202,2912,2862
   Belarus, AFRICA,78,74,68,67,10,7
   Belarus,  Eastern Africa,25,23,24,23,1,0
   Belarus,  Middle Africa,0,0,0,0,0,0
   Belarus,  Northern Africa,53,51,44,44,9,7
   Belarus,  Southern Africa,0,0,0,0,0,0
   Belarus,  Western Africa,0,0,0,0,0,0
   Belarus, ASIA,130545,128604,66104,65133,64441,63471
   Belarus,  Central Asia,101122,99637,48995,48278,52127,51359
   Belarus,  Eastern Asia,257,249,76,75,181,174
   Belarus,  South-Eastern Asia,366,359,172,169,194,190
   Belarus,  Southern Asia,426,415,317,313,109,102
   Belarus,  Western Asia,28374,27944,16544,16298,11830,11646
   Belarus, EUROPE,951433,937588,429363,423093,522070,514495
   Belarus,  Eastern Europe,916731,903416,418912,412792,497819,490624
   Belarus,  Northern Europe,34310,33797,10270,10121,24040,23676
   Belarus,  Southern Europe,202,193,94,93,108,100
   Belarus,  Western Europe,190,182,87,87,103,95
   Belarus, LATIN AMERICA AND THE CARIBBEAN,268,258,106,104,162,154
   Belarus,  Caribbean,44,42,41,41,3,1
   Belarus,  Central America,0,0,0,0,0,0
   Belarus,  South America,224,216,65,63,159,153
   Belarus, NORTHERN AMERICA,242,236,95,94,147,142
   Belarus, OCEANIA ,28,26,12,12,16,14
   Belarus,  Australia and New Zealand,28,26,12,12,16,14
   Belarus,  Melanesia,0,0,0,0,0,0
   Belarus,  Micronesia,0,0,0,0,0,0
   Belarus,  Polynesia*,0,0,0,0,0,0
   Belarus,   Afghanistan,282,277,192,190,90,87
   Belarus,   Algeria,53,51,44,44,9,7
   Belarus,   Azerbaijan*,13493,13294,7781,7667,5712,5627
   Belarus,   Argentina,102,99,35,34,67,65
   Belarus,   Australia*,28,26,12,12,16,14
   Belarus,   Austria,59,57,18,18,41,39
   Belarus,   Armenia,5728,5643,3434,3384,2294,2259
   Belarus,   Belgium,36,34,21,21,15,13
   Belarus,   Brazil,94,91,26,25,68,66
   Belarus,   Bulgaria,61,59,31,31,30,28
   Belarus,   Canada,155,152,58,58,97,94
   Belarus,   Cuba,44,42,41,41,3,1
   Belarus,   Czechia,96,93,29,28,67,65
   Belarus,   Denmark*,199,195,118,117,81,78
   Belarus,   Ethiopia,25,23,24,23,1,0
   Belarus,   Estonia,3243,3194,1104,1087,2139,2107
   Belarus,   Finland*,2111,2079,979,965,1132,1114
   Belarus,   Georgia*,8507,8381,4911,4839,3596,3542
   Belarus,   Germany,66,64,35,35,31,29
   Belarus,   Greece,108,105,35,34,73,71
   Belarus,   Hungary,342,335,128,125,214,210
   Belarus,   India,48,46,39,39,9,7
   Belarus,   Iran (Islamic Republic of),49,47,39,39,10,8
   Belarus,   Ireland,24,22,8,8,16,14
   Belarus,   Israel,387,380,179,176,208,204
   Belarus,   Italy,24,22,21,21,3,1
   Belarus,   Kazakhstan,69957,68934,33739,33246,36218,35688
   Belarus,   Jordan,30,28,29,28,1,0
   Belarus,   Dem. People's Republic of Korea,60,58,19,19,41,39
   Belarus,   Republic of Korea,29,27,14,14,15,13
   Belarus,   Kyrgyzstan,5234,5156,2532,2495,2702,2661
   Belarus,   Lebanon,65,63,65,63,0,0
   Belarus,   Latvia,10486,10332,3087,3043,7399,7289
   Belarus,   Lithuania,17385,17130,4592,4525,12793,12605
   Belarus,   Mongolia,168,164,43,42,125,122
   Belarus,   Republic of Moldova*,7608,7496,4089,4030,3519,3466
   Belarus,   Norway*,61,59,34,34,27,25
   Belarus,   Pakistan,47,45,47,45,0,0
   Belarus,   Poland,478,470,221,218,257,252
   Belarus,   Romania,23,21,10,10,13,11
   Belarus,   Russian Federation,682362,672481,305167,300709,377195,371772
   Belarus,   Serbia*,35,33,22,22,13,11
   Belarus,   Slovakia,27,25,9,9,18,16
   Belarus,   Viet Nam,366,359,172,169,194,190
   Belarus,   Spain*,35,33,16,16,19,17
   Belarus,   Sweden,340,333,177,174,163,159
   Belarus,   Switzerland,29,27,13,13,16,14
   Belarus,   Syrian Arab Republic,83,80,83,80,0,0
   Belarus,   Tajikistan,5679,5595,2905,2863,2774,2732
   Belarus,   United Arab Emirates,23,21,11,11,12,10
   Belarus,   Turkey,25,23,24,23,1,0
   Belarus,   Turkmenistan,5464,5382,2667,2627,2797,2755
   Belarus,   Ukraine*,225734,222436,109228,107632,116506,114804
   Belarus,   United Kingdom*,461,453,171,168,290,285
   Belarus,   United States of America*,87,84,37,36,50,48
   Belarus,   Uruguay,28,26,4,4,24,22
   Belarus,   Uzbekistan,14788,14570,7152,7047,7636,7523
   Belarus,   Yemen,33,31,27,27,6,4
   Belarus,Other,311,304,213,210,98,94
   Bulgaria,WORLD,123803,184363,60058,91585,63745,92778
   Bulgaria,  Sub-Saharan Africa,713,1116,433,675,280,441
   Bulgaria,  Northern Africa and Western Asia,35508,43987,23013,27198,12495,16789
   Bulgaria,  Central and Southern Asia,7179,6298,4089,2906,3090,3392
   Bulgaria,  Eastern and South-Eastern Asia,2218,3189,1085,1503,1133,1686
   Bulgaria,  Latin America and the Caribbean,909,1238,483,667,426,571
   Bulgaria,  Oceania (excluding Australia and New Zealand),34,25,20,14,14,11
   Bulgaria,  Australia and New Zealand,242,358,135,201,107,157
   Bulgaria,  Europe and Northern America,76602,127595,30560,58057,46042,69538
   Bulgaria,  Developed regions,77003,128173,30763,58357,46240,69816
   Bulgaria,  Less developed regions,46402,55633,29055,32864,17347,22769
   Bulgaria," Less developed regions, excluding least developed countries",42074,54135,25988,31928,16086,22207
   Bulgaria," Less developed regions, excluding China",45319,54083,28530,32122,16789,21961
   Bulgaria,  Least developed countries,4328,1498,3067,936,1261,562
   Bulgaria,  Land-locked Developing Countries (LLDC),13749,16231,6760,7734,6989,8497
   Bulgaria,  Small island developing States (SIDS),493,583,281,335,212,248
   Bulgaria,  High-income countries,43218,73954,21496,38913,21722,35041
   Bulgaria,  Middle-income countries,60772,90965,25354,40672,35418,50293
   Bulgaria, Upper-middle-income countries,48939,71163,21335,32625,27604,38538
   Bulgaria, Lower-middle-income countries,11833,19802,4019,8047,7814,11755
   Bulgaria,  Low-income countries,19384,18857,12948,11614,6436,7243
   Bulgaria, AFRICA,1711,2582,1042,1631,669,951
   Bulgaria,  Eastern Africa,197,271,122,166,75,105
   Bulgaria,  Middle Africa,59,90,35,51,24,39
   Bulgaria,  Northern Africa,998,1466,609,956,389,510
   Bulgaria,  Southern Africa,218,370,105,188,113,182
   Bulgaria,  Western Africa,239,385,171,270,68,115
   Bulgaria, ASIA,43907,52008,27578,30651,16329,21357
   Bulgaria,  Central Asia,2530,3956,794,1402,1736,2554
   Bulgaria,  Eastern Asia,1490,2138,694,1000,796,1138
   Bulgaria,  South-Eastern Asia,728,1051,391,503,337,548
   Bulgaria,  Southern Asia,4649,2342,3295,1504,1354,838
   Bulgaria,  Western Asia,34510,42521,22404,26242,12106,16279
   Bulgaria, EUROPE,73986,123386,29233,55773,44753,67613
   Bulgaria,  Eastern Europe,37452,56101,10138,18988,27314,37113
   Bulgaria,  Northern Europe,7296,14717,3745,7671,3551,7046
   Bulgaria,  Southern Europe,19399,29921,10187,16979,9212,12942
   Bulgaria,  Western Europe,9839,22647,5163,12135,4676,10512
   Bulgaria, LATIN AMERICA AND THE CARIBBEAN,909,1238,483,667,426,571
   Bulgaria,  Caribbean,408,477,236,283,172,194
   Bulgaria,  Central America,112,169,71,102,41,67
   Bulgaria,  South America,389,592,176,282,213,310
   Bulgaria, NORTHERN AMERICA,2616,4209,1327,2284,1289,1925
   Bulgaria, OCEANIA ,276,383,155,215,121,168
   Bulgaria,  Australia and New Zealand,242,358,135,201,107,157
   Bulgaria,  Melanesia,18,16,13,11,5,5
   Bulgaria,  Micronesia,7,4,5,2,2,2
   Bulgaria,  Polynesia*,9,5,2,1,7,4
   Bulgaria,   Afghanistan,3438,426,2563,298,875,128
   Bulgaria,   Albania,990,1351,520,777,470,574
   Bulgaria,   Algeria,347,460,194,283,153,177
   Bulgaria,   Andorra,0,0,0,0,0,0
   Bulgaria,   Angola,8,15,2,5,6,10
   Bulgaria,   Anguilla*,29,30,19,22,10,8
   Bulgaria,   Antigua and Barbuda,5,4,4,3,1,1
   Bulgaria,   Argentina,99,127,44,65,55,62
   Bulgaria,   Armenia,1371,1802,576,809,795,993
   Bulgaria,   Aruba*,5,3,4,2,1,1
   Bulgaria,   Australia*,200,295,110,164,90,131
   Bulgaria,   Austria,804,1938,441,1064,363,874
   Bulgaria,   Azerbaijan*,1652,1930,688,862,964,1068
   Bulgaria,   Bahamas,4,3,0,0,4,3
   Bulgaria,   Bahrain,14,28,5,14,9,14
   Bulgaria,   Bangladesh,478,539,235,288,243,251
   Bulgaria,   Barbados,4,3,1,0,3,3
   Bulgaria,   Belarus,704,1110,148,300,556,810
   Bulgaria,   Belgium,1297,2606,662,1377,635,1229
   Bulgaria,   Belize,2,0,0,0,2,0
   Bulgaria,   Benin,24,27,13,16,11,11
   Bulgaria,   Bermuda*,1,1,0,0,1,1
   Bulgaria,   Bhutan,21,23,12,14,9,9
   Bulgaria,   Bolivia (Plurinational State of),16,22,9,12,7,10
   Bulgaria,   Bosnia and Herzegovina,102,164,65,111,37,53
   Bulgaria,   Botswana,23,26,13,16,10,10
   Bulgaria,   Brazil,120,210,44,89,76,121
   Bulgaria,   British Virgin Islands*,59,60,36,35,23,25
   Bulgaria,   Brunei Darussalam,1,1,1,1,0,0
   Bulgaria,   Burkina Faso,11,13,7,9,4,4
   Bulgaria,   Burundi,15,18,7,10,8,8
   Bulgaria,   Cabo Verde,6,5,4,3,2,2
   Bulgaria,   Cambodia,11,13,0,0,11,13
   Bulgaria,   Cameroon,13,24,11,18,2,6
   Bulgaria,   Canada,484,753,246,402,238,351
   Bulgaria,   Cayman Islands*,3,3,2,1,1,2
   Bulgaria,   Chad,5,4,4,3,1,1
   Bulgaria,   Chile,20,27,12,16,8,11
   Bulgaria,   China*,1083,1550,525,742,558,808
   Bulgaria,   Colombia,36,68,19,32,17,36
   Bulgaria,   Congo,10,26,4,11,6,15
   Bulgaria,   Costa Rica,7,8,7,6,0,2
   Bulgaria,   Côte d'Ivoire,12,15,7,9,5,6
   Bulgaria,   Croatia,95,125,54,73,41,52
   Bulgaria,   Cuba,241,301,142,186,99,115
   Bulgaria,   Cyprus*,883,1479,461,804,422,675
   Bulgaria,   Czechia,1039,1533,425,688,614,845
   Bulgaria,   Dem. People's Republic of Korea,29,37,10,14,19,23
   Bulgaria,   Democratic Republic of the Congo,13,13,11,11,2,2
   Bulgaria,   Denmark*,201,555,123,314,78,241
   Bulgaria,   Djibouti,3,2,3,2,0,0
   Bulgaria,   Dominica,0,0,0,0,0,0
   Bulgaria,   Dominican Republic,41,56,15,25,26,31
   Bulgaria,   Ecuador,15,28,2,8,13,20
   Bulgaria,   Egypt,210,358,154,262,56,96
   Bulgaria,   El Salvador,8,11,5,8,3,3
   Bulgaria,   Eritrea,3,13,2,12,1,1
   Bulgaria,   Estonia,64,103,19,34,45,69
   Bulgaria,   Eswatini,2,1,0,0,2,1
   Bulgaria,   Ethiopia,50,63,37,44,13,19
   Bulgaria,   Fiji,1,0,1,0,0,0
   Bulgaria,   Finland*,129,211,64,107,65,104
   Bulgaria,   France*,1560,3021,821,1668,739,1353
   Bulgaria,   Gabon,10,8,3,3,7,5
   Bulgaria,   Gambia,8,9,3,4,5,5
   Bulgaria,   Georgia*,354,492,145,221,209,271
   Bulgaria,   Germany,4846,12588,2517,6655,2329,5933
   Bulgaria,   Ghana,15,29,7,19,8,10
   Bulgaria,   Gibraltar*,6,9,2,2,4,7
   Bulgaria,   Greece,6276,8061,3329,4507,2947,3554
   Bulgaria,   Greenland*,2,1,2,1,0,0
   Bulgaria,   Guatemala,4,4,2,1,2,3
   Bulgaria,   Guinea,9,9,8,8,1,1
   Bulgaria,   Guinea-Bissau,4,3,2,1,2,2
   Bulgaria,   Guyana,4,3,3,2,1,1
