Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Bulgaria,   Haiti,5,4,4,3,1,1
   Bulgaria,   Holy See*,1,0,1,0,0,0
   Bulgaria,   Honduras,2,4,1,0,1,4
   Bulgaria,   Hungary,312,391,124,174,188,217
   Bulgaria,   Iceland,15,29,7,14,8,15
   Bulgaria,   India,251,553,166,363,85,190
   Bulgaria,   Indonesia,38,63,11,14,27,49
   Bulgaria,   Iran (Islamic Republic of),303,475,216,334,87,141
   Bulgaria,   Iraq,4850,1389,3548,971,1302,418
   Bulgaria,   Ireland,214,385,111,209,103,176
   Bulgaria,   Isle of Man*,2,18,0,12,2,6
   Bulgaria,   Israel,486,824,296,518,190,306
   Bulgaria,   Italy,2479,3994,1463,2401,1016,1593
   Bulgaria,   Jamaica,5,5,2,1,3,4
   Bulgaria,   Japan,159,220,68,99,91,121
   Bulgaria,   Jordan,201,293,148,213,53,80
   Bulgaria,   Kazakhstan,1327,2308,399,815,928,1493
   Bulgaria,   Kenya,16,28,6,12,10,16
   Bulgaria,   Kiribati,4,3,2,1,2,2
   Bulgaria,   Kuwait,100,227,66,155,34,72
   Bulgaria,   Kyrgyzstan,145,237,41,90,104,147
   Bulgaria,   Lao People's Democratic Republic,1,0,0,0,1,0
   Bulgaria,   Latvia,148,218,31,52,117,166
   Bulgaria,   Lebanon,662,1026,478,736,184,290
   Bulgaria,   Liberia,5,6,4,4,1,2
   Bulgaria,   Libya,210,294,107,170,103,124
   Bulgaria,   Liechtenstein,2,1,1,0,1,1
   Bulgaria,   Lithuania,118,158,22,44,96,114
   Bulgaria,   Luxembourg,64,109,28,56,36,53
   Bulgaria,   Madagascar,2,1,2,1,0,0
   Bulgaria,   Malawi,1,2,1,2,0,0
   Bulgaria,   Malaysia*,3,20,2,14,1,6
   Bulgaria,   Maldives,1,0,0,0,1,0
   Bulgaria,   Mali,5,3,3,1,2,2
   Bulgaria,   Malta,63,165,32,91,31,74
   Bulgaria,   Marshall Islands,1,0,1,0,0,0
   Bulgaria,   Mauritania,2,2,2,2,0,0
   Bulgaria,   Mauritius*,4,5,2,1,2,4
   Bulgaria,   Mexico,54,97,25,49,29,48
   Bulgaria,   Monaco,8,12,3,6,5,6
   Bulgaria,   Mongolia,79,101,27,37,52,64
   Bulgaria,   Montenegro,24,41,12,23,12,18
   Bulgaria,   Morocco,93,156,48,89,45,67
   Bulgaria,   Mozambique,31,38,17,22,14,16
   Bulgaria,   Namibia,5,8,2,4,3,4
   Bulgaria,   Nauru,2,1,2,1,0,0
   Bulgaria,   Nepal,8,16,8,11,0,5
   Bulgaria,   Netherlands*,911,1772,499,977,412,795
   Bulgaria,   New Zealand*,42,63,25,37,17,26
   Bulgaria,   Nicaragua,28,38,25,33,3,5
   Bulgaria,   Niger,1,0,1,0,0,0
   Bulgaria,   Nigeria,124,246,102,183,22,63
   Bulgaria,   North Macedonia,2402,4614,1287,2934,1115,1680
   Bulgaria,   Norway*,230,545,114,283,116,262
   Bulgaria,   Oman,4,9,4,9,0,0
   Bulgaria,   Pakistan,137,290,85,182,52,108
   Bulgaria,   Panama,7,7,6,5,1,2
   Bulgaria,   Papua New Guinea,2,1,2,1,0,0
   Bulgaria,   Paraguay,2,3,2,2,0,1
   Bulgaria,   Peru,26,33,15,18,11,15
   Bulgaria,   Philippines,72,155,5,19,67,136
   Bulgaria,   Poland,1444,1946,437,683,1007,1263
   Bulgaria,   Portugal,339,569,159,285,180,284
   Bulgaria,   Qatar,29,58,20,40,9,18
   Bulgaria,   Republic of Korea,140,230,64,108,76,122
   Bulgaria,   Republic of Moldova*,2070,3144,693,1232,1377,1912
   Bulgaria,   Romania,4039,3519,1501,1445,2538,2074
   Bulgaria,   Russian Federation,21381,32789,5327,10489,16054,22300
   Bulgaria,   Rwanda,2,1,1,0,1,1
   Bulgaria,   Samoa,5,5,1,1,4,4
   Bulgaria,   San Marino,6,4,1,0,5,4
   Bulgaria,   Saudi Arabia,56,139,37,97,19,42
   Bulgaria,   Senegal,11,14,7,10,4,4
   Bulgaria,   Serbia*,1944,3245,918,1756,1026,1489
   Bulgaria,   Seychelles,0,1,0,0,0,1
   Bulgaria,   Sierra Leone,1,1,1,1,0,0
   Bulgaria,   Singapore,15,33,8,15,7,18
   Bulgaria,   Slovakia,299,394,71,121,228,273
   Bulgaria,   Slovenia,83,129,43,76,40,53
   Bulgaria,   Somalia,16,23,8,12,8,11
   Bulgaria,   South Africa,188,335,90,168,98,167
   Bulgaria,   Spain*,4589,7450,2301,3943,2288,3507
   Bulgaria,   Sri Lanka,12,20,10,14,2,6
   Bulgaria,   State of Palestine*,37,83,23,52,14,31
   Bulgaria,   Sudan,41,48,33,40,8,8
   Bulgaria,   Suriname,1,2,1,2,0,0
   Bulgaria,   Sweden,274,514,139,264,135,250
   Bulgaria,   Switzerland,347,600,191,332,156,268
   Bulgaria,   Syrian Arab Republic,15502,17848,10126,10976,5376,6872
   Bulgaria,   Tajikistan,133,169,54,66,79,103
   Bulgaria,   Thailand,30,57,2,9,28,48
   Bulgaria,   Togo,1,3,0,0,1,3
   Bulgaria,   Tokelau*,0,0,0,0,0,0
   Bulgaria,   Tonga,1,0,0,0,1,0
   Bulgaria,   Trinidad and Tobago,4,4,4,4,0,0
   Bulgaria,   Tunisia,97,150,73,112,24,38
   Bulgaria,   Turkey,8130,14454,5682,9507,2448,4947
   Bulgaria,   Turkmenistan,250,317,82,116,168,201
   Bulgaria,   Turks and Caicos Islands*,3,1,3,1,0,0
   Bulgaria,   Tuvalu,2,0,1,0,1,0
   Bulgaria,   Uganda,7,9,5,6,2,3
   Bulgaria,   Ukraine*,6164,11275,1412,3856,4752,7419
   Bulgaria,   United Arab Emirates,133,347,67,192,66,155
   Bulgaria,   United Kingdom*,5901,11981,3115,6338,2786,5643
   Bulgaria,   United Republic of Tanzania*,10,13,9,12,1,1
   Bulgaria,   United States of America*,2129,3454,1079,1881,1050,1573
   Bulgaria,   Uruguay,16,17,11,12,5,5
   Bulgaria,   Uzbekistan,675,925,218,315,457,610
   Bulgaria,   Vanuatu,15,15,10,10,5,5
   Bulgaria,   Venezuela (Bolivarian Republic of),34,52,14,24,20,28
   Bulgaria,   Viet Nam,557,709,362,431,195,278
   Bulgaria,   Wallis and Futuna Islands*,1,0,0,0,1,0
   Bulgaria,   Yemen,46,93,34,66,12,27
   Bulgaria,   Zambia,10,13,5,7,5,6
   Bulgaria,   Zimbabwe,27,41,17,23,10,18
   Bulgaria,Other,398,557,240,364,158,193
   Czechia,WORLD,416454,540921,239228,312941,177226,227980
   Czechia,  Sub-Saharan Africa,2604,3424,1954,2498,650,926
   Czechia,  Northern Africa and Western Asia,11660,16641,8236,11685,3424,4956
   Czechia,  Central and Southern Asia,13620,21169,8108,13347,5512,7822
   Czechia,  Eastern and South-Eastern Asia,60056,73036,32671,38582,27385,34454
   Czechia,  Latin America and the Caribbean,2795,5003,1719,2976,1076,2027
   Czechia,  Oceania (excluding Australia and New Zealand),18,23,11,16,7,7
   Czechia,  Australia and New Zealand,731,948,488,661,243,287
   Czechia,  Europe and Northern America,320732,416361,183219,240471,137513,175890
   Czechia,  Developed regions,322982,419073,184474,242000,138508,177073
   Czechia,  Less developed regions,89234,117532,51932,68236,37302,49296
   Czechia," Less developed regions, excluding least developed countries",87135,113567,50448,65171,36687,48396
   Czechia," Less developed regions, excluding China",84427,110912,49401,64720,35026,46192
   Czechia,  Least developed countries,2099,3965,1484,3065,615,900
   Czechia,  Land-locked Developing Countries (LLDC),27509,39190,15176,22345,12333,16845
   Czechia,  Small island developing States (SIDS),712,925,465,579,247,346
   Czechia,  High-income countries,165738,213820,100109,129525,65629,84295
   Czechia,  Middle-income countries,244119,319744,134715,178697,109404,141047
   Czechia, Upper-middle-income countries,75735,101059,39308,54034,36427,47025
   Czechia, Lower-middle-income countries,168384,218685,95407,124663,72977,94022
   Czechia,  Low-income countries,2359,3041,1582,2014,777,1027
   Czechia, AFRICA,5343,7226,4363,5728,980,1498
   Czechia,  Eastern Africa,504,688,332,439,172,249
   Czechia,  Middle Africa,428,457,328,349,100,108
   Czechia,  Northern Africa,2739,3802,2409,3230,330,572
   Czechia,  Southern Africa,461,620,282,358,179,262
   Czechia,  Western Africa,1211,1659,1012,1352,199,307
   Czechia, ASIA,82597,107044,46606,60384,35991,46660
   Czechia,  Central Asia,9956,12591,5460,6950,4496,5641
   Czechia,  Eastern Asia,12374,18770,5867,9278,6507,9492
   Czechia,  South-Eastern Asia,47682,54266,26804,29304,20878,24962
   Czechia,  Southern Asia,3664,8578,2648,6397,1016,2181
   Czechia,  Western Asia,8921,12839,5827,8455,3094,4384
   Czechia, EUROPE,314751,407228,179499,235201,135252,172027
   Czechia,  Eastern Europe,268366,346740,144045,189258,124321,157482
   Czechia,  Northern Europe,7938,10474,5756,7619,2182,2855
   Czechia,  Southern Europe,13718,20632,10057,15133,3661,5499
   Czechia,  Western Europe,24729,29382,19641,23191,5088,6191
   Czechia, LATIN AMERICA AND THE CARIBBEAN,2795,5003,1719,2976,1076,2027
   Czechia,  Caribbean,540,638,353,400,187,238
   Czechia,  Central America,625,1252,391,738,234,514
   Czechia,  South America,1630,3113,975,1838,655,1275
   Czechia, NORTHERN AMERICA,5981,9133,3720,5270,2261,3863
   Czechia, OCEANIA ,749,971,499,677,250,294
   Czechia,  Australia and New Zealand,731,948,488,661,243,287
   Czechia,  Melanesia,11,20,9,16,2,4
   Czechia,  Micronesia,1,0,0,0,1,0
   Czechia,  Polynesia*,6,3,2,0,4,3
   Czechia,   Afghanistan,418,484,268,333,150,151
   Czechia,   Albania,309,487,209,299,100,188
   Czechia,   Algeria,686,805,583,675,103,130
   Czechia,   Andorra,0,0,0,0,0,0
   Czechia,   Angola,168,161,140,138,28,23
   Czechia,   Antigua and Barbuda,0,0,0,0,0,0
   Czechia,   Argentina,199,366,116,234,83,132
   Czechia,   Armenia,1865,2096,1018,1151,847,945
   Czechia,   Aruba*,0,0,0,0,0,0
   Czechia,   Australia*,551,701,347,464,204,237
   Czechia,   Austria,2618,3002,2210,2531,408,471
   Czechia,   Azerbaijan*,1142,1596,663,972,479,624
   Czechia,   Bahamas,2,1,1,0,1,1
   Czechia,   Bahrain,14,25,9,19,5,6
   Czechia,   Bangladesh,183,718,160,666,23,52
   Czechia,   Barbados,1,1,1,1,0,0
   Czechia,   Belarus,4097,5864,1710,2851,2387,3013
   Czechia,   Belgium,613,819,468,621,145,198
   Czechia,   Belize,0,1,0,1,0,0
   Czechia,   Benin,43,39,31,27,12,12
   Czechia,   Bermuda*,4,2,2,1,2,1
   Czechia,   Bhutan,2,3,1,1,1,2
   Czechia,   Bolivia (Plurinational State of),78,99,54,67,24,32
   Czechia,   Bosnia and Herzegovina,2504,3178,1661,2239,843,939
   Czechia,   Botswana,97,30,62,14,35,16
   Czechia,   Brazil,462,1150,280,672,182,478
   Czechia,   Brunei Darussalam,1,0,1,0,0,0
   Czechia,   Bulgaria,9276,15166,5821,9637,3455,5529
   Czechia,   Burkina Faso,17,17,11,12,6,5
   Czechia,   Burundi,5,5,3,4,2,1
   Czechia,   Cabo Verde,11,17,8,10,3,7
   Czechia,   Cambodia,40,60,18,23,22,37
   Czechia,   Cameroon,99,131,83,102,16,29
   Czechia,   Canada,766,1015,453,606,313,409
   Czechia,   Cayman Islands*,1,0,1,0,0,0
   Czechia,   Central African Republic,0,0,0,0,0,0
   Czechia,   Chad,6,4,5,3,1,1
   Czechia,   Chile,122,244,75,145,47,99
   Czechia,   China*,4807,6620,2531,3516,2276,3104
   Czechia,"   China, Hong Kong SAR*",0,0,0,0,0,0
   Czechia,   Colombia,250,424,134,230,116,194
   Czechia,   Comoros,0,0,0,0,0,0
   Czechia,   Congo,62,60,42,42,20,18
   Czechia,   Costa Rica,54,158,32,88,22,70
   Czechia,   Côte d'Ivoire,87,107,77,89,10,18
   Czechia,   Croatia,1632,1898,1123,1277,509,621
   Czechia,   Cuba,431,489,288,313,143,176
   Czechia,   Cyprus*,106,137,84,104,22,33
   Czechia,   Dem. People's Republic of Korea,13,3,8,0,5,3
   Czechia,   Democratic Republic of the Congo,88,91,53,59,35,32
   Czechia,   Denmark*,308,423,229,312,79,111
   Czechia,   Djibouti,3,1,1,0,2,1
   Czechia,   Dominica,2,2,2,2,0,0
   Czechia,   Dominican Republic,58,93,32,51,26,42
   Czechia,   Ecuador,93,116,57,68,36,48
   Czechia,   Egypt,728,1145,654,976,74,169
   Czechia,   El Salvador,26,45,18,24,8,21
   Czechia,   Equatorial Guinea,0,0,0,0,0,0
   Czechia,   Eritrea,9,8,6,4,3,4
   Czechia,   Estonia,175,256,72,113,103,143
   Czechia,   Eswatini,0,0,0,0,0,0
   Czechia,   Ethiopia,105,122,72,78,33,44
   Czechia,   Fiji,5,6,4,5,1,1
   Czechia,   Finland*,298,412,172,246,126,166
   Czechia,   France*,2791,3817,1977,2726,814,1091
   Czechia,   French Polynesia*,1,2,0,0,1,2
   Czechia,   Gabon,3,10,3,5,0,5
   Czechia,   Gambia,16,13,14,13,2,0
   Czechia,   Georgia*,1070,1453,616,903,454,550
   Czechia,   Germany,15567,17983,12755,14642,2812,3341
   Czechia,   Ghana,197,426,163,342,34,84
   Czechia,   Gibraltar*,3,2,1,0,2,2
   Czechia,   Greece,724,1248,512,899,212,349
   Czechia,   Greenland*,2,1,1,0,1,1
   Czechia,   Grenada,1,0,1,0,0,0
   Czechia,   Guatemala,35,51,18,29,17,22
   Czechia,   Guinea,78,79,58,61,20,18
   Czechia,   Guinea-Bissau,21,22,18,19,3,3
   Czechia,   Guyana,5,5,5,5,0,0
   Czechia,   Haiti,7,10,4,6,3,4
   Czechia,   Honduras,21,40,12,18,9,22
   Czechia,   Hungary,1202,1695,708,1019,494,676
   Czechia,   Iceland,30,43,22,32,8,11
   Czechia,   India,1707,4315,1242,3167,465,1148
   Czechia,   Indonesia,179,333,69,158,110,175
   Czechia,   Iran (Islamic Republic of),502,896,322,510,180,386
   Czechia,   Iraq,519,657,355,453,164,204
   Czechia,   Ireland,584,689,456,536,128,153
   Czechia,   Israel,510,796,364,530,146,266
   Czechia,   Italy,3364,4893,2880,4117,484,776
   Czechia,   Jamaica,22,25,14,18,8,7
   Czechia,   Japan,1519,1764,767,868,752,896
   Czechia,   Jordan,169,223,134,170,35,53
   Czechia,   Kazakhstan,6563,8015,3369,4081,3194,3934
   Czechia,   Kenya,93,137,64,85,29,52
   Czechia,   Kiribati,1,0,0,0,1,0
   Czechia,   Kuwait,103,128,79,90,24,38
   Czechia,   Kyrgyzstan,810,1262,400,728,410,534
   Czechia,   Lao People's Democratic Republic,25,35,12,17,13,18
