Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Republic of Moldova*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Republic of Moldova*,  Australia and New Zealand,0,0,0,0,0,0
   Republic of Moldova*,  Europe and Northern America,93693,91982,37156,36543,56537,55439
   Republic of Moldova*,  Developed regions,93693,91982,37156,36543,56537,55439
   Republic of Moldova*,  Less developed regions,7569,7427,3698,3637,3871,3790
   Republic of Moldova*," Less developed regions, excluding least developed countries",7569,7427,3698,3637,3871,3790
   Republic of Moldova*," Less developed regions, excluding China",7569,7427,3698,3637,3871,3790
   Republic of Moldova*,  Least developed countries,0,0,0,0,0,0
   Republic of Moldova*,  Land-locked Developing Countries (LLDC),5966,5855,2752,2707,3214,3148
   Republic of Moldova*,  Small island developing States (SIDS),0,0,0,0,0,0
   Republic of Moldova*,  High-income countries,7879,7731,4037,3969,3842,3762
   Republic of Moldova*,  Middle-income countries,93383,91678,36817,36211,56566,55467
   Republic of Moldova*, Upper-middle-income countries,49387,48484,19255,18939,30132,29545
   Republic of Moldova*, Lower-middle-income countries,43996,43194,17562,17272,26434,25922
   Republic of Moldova*,  Low-income countries,0,0,0,0,0,0
   Republic of Moldova*, AFRICA,0,0,0,0,0,0
   Republic of Moldova*,  Eastern Africa,0,0,0,0,0,0
   Republic of Moldova*,  Middle Africa,0,0,0,0,0,0
   Republic of Moldova*,  Northern Africa,0,0,0,0,0,0
   Republic of Moldova*,  Southern Africa,0,0,0,0,0,0
   Republic of Moldova*,  Western Africa,0,0,0,0,0,0
   Republic of Moldova*, ASIA,7569,7427,3698,3637,3871,3790
   Republic of Moldova*,  Central Asia,5156,5061,2270,2233,2886,2828
   Republic of Moldova*,  Eastern Asia,69,67,27,27,42,40
   Republic of Moldova*,  South-Eastern Asia,0,0,0,0,0,0
   Republic of Moldova*,  Southern Asia,0,0,0,0,0,0
   Republic of Moldova*,  Western Asia,2344,2299,1401,1377,943,922
   Republic of Moldova*, EUROPE,93693,91982,37156,36543,56537,55439
   Republic of Moldova*,  Eastern Europe,88559,86943,34476,33909,54083,53034
   Republic of Moldova*,  Northern Europe,0,0,0,0,0,0
   Republic of Moldova*,  Southern Europe,4420,4338,2327,2287,2093,2051
   Republic of Moldova*,  Western Europe,714,701,353,347,361,354
   Republic of Moldova*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Republic of Moldova*,  Caribbean,0,0,0,0,0,0
   Republic of Moldova*,  Central America,0,0,0,0,0,0
   Republic of Moldova*,  South America,0,0,0,0,0,0
   Republic of Moldova*, NORTHERN AMERICA,0,0,0,0,0,0
   Republic of Moldova*, OCEANIA ,0,0,0,0,0,0
   Republic of Moldova*,  Australia and New Zealand,0,0,0,0,0,0
   Republic of Moldova*,  Melanesia,0,0,0,0,0,0
   Republic of Moldova*,  Micronesia,0,0,0,0,0,0
   Republic of Moldova*,  Polynesia*,0,0,0,0,0,0
   Republic of Moldova*,   Azerbaijan*,741,727,455,447,286,280
   Republic of Moldova*,   Belarus,2115,2076,763,751,1352,1325
   Republic of Moldova*,   Bulgaria,116,113,64,63,52,50
   Republic of Moldova*,   Czechia,185,181,93,92,92,89
   Republic of Moldova*,   Georgia*,607,595,330,324,277,271
   Republic of Moldova*,   Germany,714,701,353,347,361,354
   Republic of Moldova*,   Greece,452,443,265,260,187,183
   Republic of Moldova*,   Israel,400,392,228,224,172,168
   Republic of Moldova*,   Italy,3285,3225,1669,1641,1616,1584
   Republic of Moldova*,   Kazakhstan,4452,4370,1937,1905,2515,2465
   Republic of Moldova*,   Mongolia,69,67,27,27,42,40
   Republic of Moldova*,   Poland,133,130,64,63,69,67
   Republic of Moldova*,   Portugal,683,670,393,386,290,284
   Republic of Moldova*,   Romania,1915,1880,918,903,997,977
   Republic of Moldova*,   Russian Federation,40760,40018,15318,15067,25442,24951
   Republic of Moldova*,   Turkey,596,585,388,382,208,203
   Republic of Moldova*,   Ukraine*,43223,42436,17202,16917,26021,25519
   Republic of Moldova*,   Hungary,112,109,54,53,58,56
   Republic of Moldova*,   Uzbekistan,704,691,333,328,371,363
   Republic of Moldova*,Other,5112,5029,2613,2563,2499,2466
   Romania,WORLD,281048,705310,146758,386946,134290,318364
   Romania,  Sub-Saharan Africa,612,4346,337,2934,275,1412
   Romania,  Northern Africa and Western Asia,14042,27874,10508,19640,3534,8234
   Romania,  Central and Southern Asia,1867,5139,1511,3739,356,1400
   Romania,  Eastern and South-Eastern Asia,3955,10950,2282,6415,1673,4535
   Romania,  Latin America and the Caribbean,645,4340,325,1952,320,2388
   Romania,  Oceania (excluding Australia and New Zealand),3,33,2,19,1,14
   Romania,  Australia and New Zealand,89,440,47,238,42,202
   Romania,  Europe and Northern America,254745,632775,130243,341131,124502,291644
   Romania,  Developed regions,254868,633557,130305,341561,124563,291996
   Romania,  Less developed regions,21090,52340,14950,34507,6140,17833
   Romania," Less developed regions, excluding least developed countries",20694,48953,14655,31934,6039,17019
   Romania," Less developed regions, excluding China",17368,45796,12780,30925,4588,14871
   Romania,  Least developed countries,396,3387,295,2573,101,814
   Romania,  Land-locked Developing Countries (LLDC),116501,288707,58004,156851,58497,131856
   Romania,  Small island developing States (SIDS),293,1003,179,602,114,401
   Romania,  High-income countries,107463,287337,57766,154954,49697,132383
   Romania,  Middle-income countries,165545,393490,85193,217261,80352,176229
   Romania, Upper-middle-income countries,36391,51123,20612,27485,15779,23638
   Romania, Lower-middle-income countries,129154,342367,64581,189776,64573,152591
   Romania,  Low-income countries,2790,5035,2182,3835,608,1200
   Romania, AFRICA,2059,8836,1303,5896,756,2940
   Romania,  Eastern Africa,54,560,27,318,27,242
   Romania,  Middle Africa,110,950,50,557,60,393
   Romania,  Northern Africa,1447,4490,966,2962,481,1528
   Romania,  Southern Africa,4,109,0,72,4,37
   Romania,  Western Africa,444,2727,260,1987,184,740
   Romania, ASIA,18417,39473,13335,26832,5082,12641
   Romania,  Central Asia,114,804,54,457,60,347
   Romania,  Eastern Asia,3796,7295,2212,3966,1584,3329
   Romania,  South-Eastern Asia,159,3655,70,2449,89,1206
   Romania,  Southern Asia,1753,4335,1457,3282,296,1053
   Romania,  Western Asia,12595,23384,9542,16678,3053,6706
   Romania, EUROPE,251751,625780,128663,337399,123088,288381
   Romania,  Eastern Europe,149076,363714,71836,195764,77240,167950
   Romania,  Northern Europe,6661,41394,3547,21829,3114,19565
   Romania,  Southern Europe,80992,157329,45039,85616,35953,71713
   Romania,  Western Europe,15022,63343,8241,34190,6781,29153
   Romania, LATIN AMERICA AND THE CARIBBEAN,645,4340,325,1952,320,2388
   Romania,  Caribbean,237,579,160,352,77,227
   Romania,  Central America,180,1082,69,431,111,651
   Romania,  South America,228,2679,96,1169,132,1510
   Romania, NORTHERN AMERICA,2994,6995,1580,3732,1414,3263
   Romania, OCEANIA ,92,473,49,257,43,216
   Romania,  Australia and New Zealand,89,440,47,238,42,202
   Romania,  Melanesia,0,9,0,2,0,7
   Romania,  Micronesia,0,0,0,0,0,0
   Romania,  Polynesia*,3,24,2,17,1,7
   Romania,   Afghanistan,0,44,0,28,0,16
   Romania,   Albania,3,823,2,612,1,211
   Romania,   Algeria,130,554,60,330,70,224
   Romania,   Andorra,40,17,22,10,18,7
   Romania,   Angola,17,98,8,70,9,28
   Romania,   Anguilla*,158,3,114,1,44,2
   Romania,   Antigua and Barbuda,3,0,1,0,2,0
   Romania,   Argentina,24,337,12,171,12,166
   Romania,   Armenia,32,163,17,70,15,93
   Romania,   Australia*,73,342,41,188,32,154
   Romania,   Austria,509,3282,287,1747,222,1535
   Romania,   Azerbaijan*,11,134,6,83,5,51
   Romania,   Bahamas,0,3,0,3,0,0
   Romania,   Bahrain,8,19,3,11,5,8
   Romania,   Bangladesh,100,161,97,153,3,8
   Romania,   Barbados,0,2,0,2,0,0
   Romania,   Belarus,39,243,16,121,23,122
   Romania,   Belgium,1102,4593,570,2447,532,2146
   Romania,   Belize,0,3,0,3,0,0
   Romania,   Benin,1,41,1,27,0,14
   Romania,   Bhutan,4,6,2,3,2,3
   Romania,   Bolivia (Plurinational State of),20,191,6,100,14,91
   Romania,   Bosnia and Herzegovina,11,160,6,107,5,53
   Romania,   Botswana,0,7,0,4,0,3
   Romania,   Brazil,29,690,9,283,20,407
   Romania,   Bulgaria,10465,11846,4030,4841,6435,7005
   Romania,   Burkina Faso,6,64,6,56,0,8
   Romania,   Burundi,2,9,2,7,0,2
   Romania,   Cabo Verde,6,82,2,35,4,47
   Romania,   Cambodia,3,14,0,4,3,10
   Romania,   Cameroon,36,367,25,248,11,119
   Romania,   Canada,118,760,58,440,60,320
   Romania,   Cayman Islands*,1,2,0,0,1,2
   Romania,   Central African Republic,1,28,0,18,1,10
   Romania,   Chad,2,29,0,26,2,3
   Romania,   Chile,25,157,13,69,12,88
   Romania,   China*,3722,6544,2170,3582,1552,2962
   Romania,   Colombia,28,163,22,79,6,84
   Romania,   Comoros,0,12,0,7,0,5
   Romania,   Congo,23,119,13,75,10,44
   Romania,   Costa Rica,12,76,4,45,8,31
   Romania,   Côte d'Ivoire,34,206,32,172,2,34
   Romania,   Croatia,18,373,11,283,7,90
   Romania,   Cuba,42,275,27,199,15,76
   Romania,   Cyprus*,307,1528,162,802,145,726
   Romania,   Czechia,138,841,62,451,76,390
   Romania,   Dem. People's Republic of Korea,7,20,4,10,3,10
   Romania,   Democratic Republic of the Congo,10,76,2,32,8,44
   Romania,   Denmark*,263,2001,149,1090,114,911
   Romania,   Djibouti,0,9,0,9,0,0
   Romania,   Dominica,4,11,3,3,1,8
   Romania,   Dominican Republic,17,203,9,105,8,98
   Romania,   Ecuador,16,254,8,77,8,177
   Romania,   Egypt,105,592,80,421,25,171
   Romania,   El Salvador,13,67,7,34,6,33
   Romania,   Equatorial Guinea,20,181,2,62,18,119
   Romania,   Eritrea,1,52,0,52,1,0
   Romania,   Estonia,9,122,3,57,6,65
   Romania,   Eswatini,1,7,0,3,1,4
   Romania,   Ethiopia,3,78,2,33,1,45
   Romania,   Faroe Islands*,3,3,1,1,2,2
   Romania,   Fiji,0,5,0,2,0,3
   Romania,   Finland*,24,420,14,216,10,204
   Romania,   France*,6471,21756,3594,11830,2877,9926
   Romania,   French Polynesia*,1,6,1,3,0,3
   Romania,   Gabon,1,49,0,25,1,24
   Romania,   Gambia,2,150,1,134,1,16
   Romania,   Georgia*,57,254,20,152,37,102
   Romania,   Germany,6552,30498,3558,16264,2994,14234
   Romania,   Ghana,57,303,40,231,17,72
   Romania,   Gibraltar*,2,8,1,5,1,3
   Romania,   Greece,4653,8458,2616,4931,2037,3527
   Romania,   Grenada,1,5,1,5,0,0
   Romania,   Guatemala,14,86,7,51,7,35
   Romania,   Guinea,49,284,35,222,14,62
   Romania,   Guinea-Bissau,18,156,4,110,14,46
   Romania,   Guyana,0,5,0,5,0,0
   Romania,   Haiti,1,23,1,8,0,15
   Romania,   Honduras,11,109,2,34,9,75
   Romania,   Hungary,6420,10491,3038,4903,3382,5588
   Romania,   Iceland,7,102,4,51,3,51
   Romania,   India,78,544,54,374,24,170
   Romania,   Indonesia,13,177,8,52,5,125
   Romania,   Iran (Islamic Republic of),1261,1516,1051,1149,210,367
   Romania,   Iraq,1419,1558,1018,1091,401,467
   Romania,   Ireland,657,3769,320,1970,337,1799
   Romania,   Isle of Man*,0,3,0,1,0,2
   Romania,   Israel,1837,4901,1338,3411,499,1490
   Romania,   Italy,38580,79752,21202,44008,17378,35744
   Romania,   Jamaica,7,19,4,10,3,9
   Romania,   Japan,34,342,15,192,19,150
   Romania,   Jordan,120,435,95,342,25,93
   Romania,   Kazakhstan,85,412,40,210,45,202
   Romania,   Kenya,10,55,1,23,9,32
   Romania,   Kuwait,15,132,11,87,4,45
   Romania,   Kyrgyzstan,6,74,4,33,2,41
   Romania,   Lao People's Democratic Republic,0,2,0,0,0,2
   Romania,   Latvia,24,326,10,165,14,161
   Romania,   Lebanon,248,662,192,493,56,169
   Romania,   Liberia,2,15,2,11,0,4
   Romania,   Libya,10,138,4,87,6,51
   Romania,   Liechtenstein,0,5,0,2,0,3
   Romania,   Lithuania,12,354,3,180,9,174
   Romania,   Luxembourg,30,303,18,154,12,149
   Romania,   Madagascar,1,23,0,7,1,16
   Romania,   Malawi,1,7,0,4,1,3
   Romania,   Malaysia*,1,67,0,34,1,33
   Romania,   Maldives,6,15,4,8,2,7
   Romania,   Mali,57,467,54,435,3,32
   Romania,   Malta,15,104,8,58,7,46
   Romania,   Mauritania,19,207,16,160,3,47
   Romania,   Mauritius*,5,17,2,7,3,10
   Romania,   Mexico,116,462,41,217,75,245
   Romania,   Monaco,2,23,2,14,0,9
   Romania,   Mongolia,10,40,8,18,2,22
   Romania,   Montenegro,33,44,22,22,11,22
   Romania,   Morocco,129,1265,76,797,53,468
   Romania,   Mozambique,5,19,2,11,3,8
   Romania,   Myanmar,0,11,0,2,0,9
   Romania,   Namibia,1,6,0,2,1,4
   Romania,   Nepal,11,677,9,548,2,129
   Romania,   Netherlands*,198,1803,119,1101,79,702
   Romania,   New Caledonia*,0,1,0,0,0,1
   Romania,   New Zealand*,16,98,6,50,10,48
   Romania,   Nicaragua,9,235,6,23,3,212
   Romania,   Niger,1,19,1,19,0,0
   Romania,   Nigeria,170,468,59,211,111,257
   Romania,   North Macedonia,1536,242,857,106,679,136
   Romania,   Norway*,263,1378,144,711,119,667
   Romania,   Oman,0,30,0,16,0,14
   Romania,   Pakistan,289,625,238,438,51,187
   Romania,   Panama,5,44,2,24,3,20
   Romania,   Papua New Guinea,0,3,0,0,0,3
   Romania,   Paraguay,13,160,4,46,9,114
   Romania,   Peru,34,224,8,105,26,119
   Romania,   Philippines,40,751,11,161,29,590
   Romania,   Poland,170,1379,101,724,69,655
   Romania,   Portugal,364,2430,214,1368,150,1062
   Romania,   Qatar,7,87,5,49,2,38
   Romania,   Republic of Korea,23,349,15,164,8,185
   Romania,   Republic of Moldova*,114654,285364,56960,154703,57694,130661
   Romania,   Russian Federation,5269,9608,1725,3873,3544,5735
   Romania,   Rwanda,4,19,4,16,0,3
   Romania,   Saint Helena*,2,30,0,15,2,15
   Romania,   Saint Lucia,0,1,0,1,0,0
   Romania,   Saint Vincent and the Grenadines,1,0,0,0,1,0
   Romania,   San Marino,5,8,1,1,4,7
   Romania,   Sao Tome and Principe,0,3,0,1,0,2
   Romania,   Saudi Arabia,19,297,15,213,4,84
   Romania,   Senegal,16,171,4,114,12,57
   Romania,   Serbia*,5783,2926,4613,1664,1170,1262
   Romania,   Sierra Leone,4,46,3,26,1,20
   Romania,   Singapore,9,71,2,37,7,34
   Romania,   Slovakia,21,579,9,272,12,307
   Romania,   Slovenia,12,123,6,69,6,54
   Romania,   Somalia,1,89,1,64,0,25
   Romania,   South Africa,2,89,0,63,2,26
   Romania,   Spain*,29937,61861,15458,32372,14479,29489
   Romania,   Sri Lanka,4,747,2,581,2,166
   Romania,   State of Palestine*,72,239,60,174,12,65
   Romania,   Sudan,11,17,9,8,2,9
   Romania,   Suriname,0,9,0,9,0,0
   Romania,   Sweden,191,1323,90,712,101,611
   Romania,   Switzerland,158,1080,93,631,65,449
   Romania,   Syrian Arab Republic,2576,3138,2031,2396,545,742
   Romania,   Tajikistan,1,35,0,18,1,17
   Romania,   Thailand,12,178,1,49,11,129
   Romania,   Timor-Leste,1,1,0,0,1,1
   Romania,   Togo,0,18,0,9,0,9
   Romania,   Tonga,2,14,1,11,1,3
   Romania,   Trinidad and Tobago,2,32,0,15,2,17
   Romania,   Tunisia,1062,1924,737,1319,325,605
   Romania,   Turkey,5833,9206,4541,6933,1292,2273
   Romania,   Turkmenistan,7,154,3,112,4,42
   Romania,   Tuvalu,0,2,0,1,0,1
   Romania,   Uganda,3,23,2,8,1,15
   Romania,   Ukraine*,11900,43363,5895,25876,6005,17487
   Romania,   United Arab Emirates,13,514,12,288,1,226
   Romania,   United Kingdom*,5208,31593,2809,16675,2399,14918
   Romania,   United Republic of Tanzania*,3,25,1,10,2,15
   Romania,   United States of America*,2876,6235,1522,3292,1354,2943
   Romania,   Uruguay,8,207,5,117,3,90
   Romania,   Uzbekistan,15,129,7,84,8,45
   Romania,   Venezuela (Bolivarian Republic of),31,282,9,108,22,174
   Romania,   Viet Nam,80,2383,48,2110,32,273
   Romania,   Wallis and Futuna Islands*,0,2,0,2,0,0
   Romania,   Yemen,21,87,16,67,5,20
   Romania,   Zambia,15,105,10,53,5,52
   Romania,   Zimbabwe,0,18,0,7,0,11
   Romania,Other,5090,19413,1503,10878,3587,8535
   Russian Federation,WORLD,11643276,11636911,5715211,5712089,5928065,5924822
   Russian Federation,  Sub-Saharan Africa,6655,6587,4733,4733,1922,1854
   Russian Federation,  Northern Africa and Western Asia,1771268,1770260,981815,981282,789453,788978
   Russian Federation,  Central and Southern Asia,4965408,4962713,2439698,2438375,2525710,2524338
   Russian Federation,  Eastern and South-Eastern Asia,109411,109327,62446,62415,46965,46912
   Russian Federation,  Latin America and the Caribbean,4452,4419,2722,2721,1730,1698
   Russian Federation,  Oceania (excluding Australia and New Zealand),675,669,285,285,390,384
   Russian Federation,  Australia and New Zealand,629,625,344,344,285,281
   Russian Federation,  Europe and Northern America,4784153,4781552,2222798,2221571,2561355,2559981
   Russian Federation,  Developed regions,4785807,4783200,2223657,2222430,2562150,2560770
   Russian Federation,  Less developed regions,6856844,6852952,3491184,3489296,3365660,3363656
   Russian Federation," Less developed regions, excluding least developed countries",6845360,6841531,3482494,3480609,3362866,3360922
   Russian Federation," Less developed regions, excluding China",6800613,6796756,3459685,3457815,3340928,3338941
   Russian Federation,  Least developed countries,11484,11421,8690,8687,2794,2734
   Russian Federation,  Land-locked Developing Countries (LLDC),6568366,6564767,3320896,3319093,3247470,3245674
   Russian Federation,  Small island developing States (SIDS),3374,3351,1942,1941,1432,1410
   Russian Federation,  High-income countries,459414,459079,221665,221548,237749,237531
   Russian Federation,  Middle-income countries,10694820,10688965,5200801,5197961,5494019,5491004
   Russian Federation, Upper-middle-income countries,5340732,5337804,2608467,2607022,2732265,2730782
   Russian Federation, Lower-middle-income countries,5354088,5351161,2592334,2590939,2761754,2760222
   Russian Federation,  Low-income countries,488337,488032,292331,292173,196006,195859
   Russian Federation, AFRICA,10488,10406,7443,7443,3045,2963
   Russian Federation,  Eastern Africa,2177,2149,1495,1495,682,654
   Russian Federation,  Middle Africa,1772,1760,1360,1360,412,400
   Russian Federation,  Northern Africa,3833,3819,2710,2710,1123,1109
   Russian Federation,  Southern Africa,389,383,212,212,177,171
   Russian Federation,  Western Africa,2317,2295,1666,1666,651,629
   Russian Federation, ASIA,6842254,6838481,3481249,3479362,3361005,3359119
   Russian Federation,  Central Asia,4950593,4947920,2428742,2427425,2521851,2520495
   Russian Federation,  Eastern Asia,92745,92686,51901,51874,40844,40812
   Russian Federation,  South-Eastern Asia,16666,16641,10545,10541,6121,6100
   Russian Federation,  Southern Asia,14815,14793,10956,10950,3859,3843
   Russian Federation,  Western Asia,1767435,1766441,979105,978572,788330,787869
   Russian Federation, EUROPE,4779007,4776413,2219977,2218753,2559030,2557660
   Russian Federation,  Eastern Europe,4397474,4395138,2036780,2035653,2360694,2359485
   Russian Federation,  Northern Europe,224795,224656,104749,104693,120046,119963
   Russian Federation,  Southern Europe,7512,7488,4673,4673,2839,2815
   Russian Federation,  Western Europe,149226,149131,73775,73734,75451,75397
   Russian Federation, LATIN AMERICA AND THE CARIBBEAN,4452,4419,2722,2721,1730,1698
   Russian Federation,  Caribbean,2276,2271,1406,1405,870,866
   Russian Federation,  Central America,321,313,178,178,143,135
   Russian Federation,  South America,1855,1835,1138,1138,717,697
   Russian Federation, NORTHERN AMERICA,5146,5139,2821,2818,2325,2321
   Russian Federation, OCEANIA ,1304,1294,629,629,675,665
   Russian Federation,  Australia and New Zealand,629,625,344,344,285,281
   Russian Federation,  Melanesia,0,0,0,0,0,0
   Russian Federation,  Micronesia,50,48,21,21,29,27
   Russian Federation,  Polynesia*,625,621,264,264,361,357
   Russian Federation,   Afghanistan,5095,5090,3899,3896,1196,1194
   Russian Federation,   Albania,234,232,137,137,97,95
   Russian Federation,   Algeria,778,776,546,546,232,230
   Russian Federation,   American Samoa*,43,41,22,22,21,19
   Russian Federation,   Angola,511,509,410,410,101,99
   Russian Federation,   Azerbaijan*,767339,766918,425084,424851,342255,342067
   Russian Federation,   Argentina,252,250,155,155,97,95
   Russian Federation,   Australia*,543,541,296,296,247,245
   Russian Federation,   Austria,2953,2950,1401,1400,1552,1550
   Russian Federation,   Bangladesh,471,469,407,407,64,62
   Russian Federation,   Armenia,527287,526997,295875,295713,231412,231284
   Russian Federation,   Belgium,471,469,263,263,208,206
   Russian Federation,   Bolivia (Plurinational State of),84,82,58,58,26,24
   Russian Federation,   Bosnia and Herzegovina,515,513,452,452,63,61
   Russian Federation,   Botswana,28,26,9,9,19,17
   Russian Federation,   Brazil,433,431,235,235,198,196
   Russian Federation,   Bulgaria,5841,5836,3964,3961,1877,1875
   Russian Federation,   Myanmar,626,624,610,610,16,14
   Russian Federation,   Burundi,131,129,110,110,21,19
   Russian Federation,   Belarus,764279,763879,327520,327312,436759,436567
   Russian Federation,   Cambodia,114,112,95,95,19,17
   Russian Federation,   Cameroon,334,332,266,266,68,66
   Russian Federation,   Canada,558,556,316,316,242,240
   Russian Federation,   Cabo Verde,45,43,26,26,19,17
   Russian Federation,   Central African Republic,91,89,57,57,34,32
   Russian Federation,   Sri Lanka,588,586,330,330,258,256
   Russian Federation,   Chad,152,150,126,126,26,24
   Russian Federation,   Chile,107,105,66,66,41,39
   Russian Federation,   China*,56171,56138,31463,31445,24708,24693
   Russian Federation,   Colombia,206,204,142,142,64,62
   Russian Federation,   Comoros,88,86,44,44,44,42
   Russian Federation,   Congo,580,578,434,434,146,144
   Russian Federation,   Costa Rica,32,30,17,17,15,13
   Russian Federation,   Croatia,321,319,234,234,87,85
   Russian Federation,   Cuba,2227,2224,1369,1368,858,856
   Russian Federation,   Cyprus*,716,714,362,362,354,352
   Russian Federation,   Czechia,11257,11249,5611,5608,5646,5641
   Russian Federation,   Benin,94,92,71,71,23,21
   Russian Federation,   Denmark*,231,229,126,126,105,103
   Russian Federation,   Ecuador,241,239,166,166,75,73
   Russian Federation,   Equatorial Guinea,104,102,67,67,37,35
   Russian Federation,   Ethiopia,272,270,205,205,67,65
   Russian Federation,   Estonia,58751,58718,27173,27159,31578,31559
   Russian Federation,   Finland*,2210,2207,1012,1011,1198,1196
   Russian Federation,   France*,2567,2564,1428,1427,1139,1137
   Russian Federation,   Georgia*,450221,449973,241107,240975,209114,208998
   Russian Federation,   State of Palestine*,566,564,528,528,38,36
   Russian Federation,   Germany,142026,141947,70040,70001,71986,71946
   Russian Federation,   Ghana,316,314,251,251,65,63
   Russian Federation,   Greece,1952,1950,1113,1113,839,837
   Russian Federation,   Guinea,204,202,159,159,45,43
   Russian Federation,"   China, Hong Kong SAR*",60,58,36,36,24,22
   Russian Federation,   Hungary,16841,16831,8383,8378,8458,8453
   Russian Federation,   Iceland,44,42,21,21,23,21
   Russian Federation,   India,5701,5696,4254,4251,1447,1445
   Russian Federation,   Indonesia,163,161,100,100,63,61
   Russian Federation,   Iran (Islamic Republic of),2012,2010,1315,1315,697,695
   Russian Federation,   Iraq,986,984,800,800,186,184
   Russian Federation,   Ireland,175,173,89,89,86,84
   Russian Federation,   Israel,3649,3646,2005,2004,1644,1642
   Russian Federation,   Italy,1896,1894,1170,1170,726,724
   Russian Federation,   Côte d'Ivoire,110,108,83,83,27,25
   Russian Federation,   Japan,1025,1023,515,515,510,508
   Russian Federation,   Kazakhstan,2560269,2558907,1177958,1177323,1382311,1381584
   Russian Federation,   Jordan,816,814,672,672,144,142
   Russian Federation,   Kenya,451,449,297,297,154,152
   Russian Federation,   Dem. People's Republic of Korea,10624,10617,8203,8199,2421,2418
   Russian Federation,   Republic of Korea,3721,3718,2166,2165,1555,1553
   Russian Federation,   Kuwait,85,83,56,56,29,27
   Russian Federation,   Kyrgyzstan,591349,591025,287245,287089,304104,303936
   Russian Federation,   Lao People's Democratic Republic,122,120,104,104,18,16
   Russian Federation,   Lebanon,968,966,807,807,161,159
   Russian Federation,   Latvia,89389,89338,41590,41567,47799,47771
   Russian Federation,   Libya,270,268,170,170,100,98
   Russian Federation,   Lithuania,71078,71038,33200,33182,37878,37856
   Russian Federation,   Luxembourg,36,34,21,21,15,13
   Russian Federation,   Madagascar,84,82,58,58,26,24
   Russian Federation,   Malawi,29,27,17,17,12,10
   Russian Federation,   Malaysia*,1556,1554,896,896,660,658
   Russian Federation,   Maldives,45,43,18,18,27,25
   Russian Federation,   Mali,73,71,66,66,7,5
   Russian Federation,   Malta,54,52,29,29,25,23
   Russian Federation,   Mauritius*,64,62,46,46,18,16
   Russian Federation,   Mexico,204,202,97,97,107,105
   Russian Federation,   Monaco,45,43,15,15,30,28
   Russian Federation,   Mongolia,21144,21132,9518,9514,11626,11618
   Russian Federation,   Republic of Moldova*,294314,294152,155978,155894,138336,138258
   Russian Federation,   Montenegro,263,261,209,209,54,52
   Russian Federation,   Morocco,1101,1099,761,761,340,338
   Russian Federation,   Mozambique,111,109,77,77,34,32
   Russian Federation,   Oman,52,50,32,32,20,18
   Russian Federation,   Namibia,121,119,72,72,49,47
   Russian Federation,   Nepal,175,173,154,154,21,19
   Russian Federation,   Netherlands*,548,546,316,316,232,230
   Russian Federation,   New Zealand*,86,84,48,48,38,36
   Russian Federation,   Nicaragua,60,58,44,44,16,14
   Russian Federation,   Niger,30,28,28,28,2,0
   Russian Federation,   Nigeria,796,794,643,643,153,151
   Russian Federation,   Norway*,701,699,318,318,383,381
