Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Russian Federation,   Northern Mariana Islands*,50,48,21,21,29,27
   Russian Federation,   Pakistan,728,726,579,579,149,147
   Russian Federation,   Panama,25,23,20,20,5,3
   Russian Federation,   Paraguay,36,34,16,16,20,18
   Russian Federation,   Peru,277,275,199,199,78,76
   Russian Federation,   Philippines,147,145,61,61,86,84
   Russian Federation,   Poland,29207,29190,13864,13857,15343,15333
   Russian Federation,   Portugal,232,230,127,127,105,103
   Russian Federation,   Guinea-Bissau,131,129,93,93,38,36
   Russian Federation,   Qatar,26,24,14,14,12,10
   Russian Federation,   Romania,3911,3908,1715,1715,2196,2193
   Russian Federation,   Rwanda,45,43,27,27,18,16
   Russian Federation,   Anguilla*,49,47,37,37,12,10
   Russian Federation,   San Marino,46,44,16,16,30,28
   Russian Federation,   Saudi Arabia,219,217,155,155,64,62
   Russian Federation,   Senegal,73,71,51,51,22,20
   Russian Federation,   Singapore,50,48,24,24,26,24
   Russian Federation,   Slovakia,1832,1830,959,959,873,871
   Russian Federation,   Viet Nam,13671,13662,8553,8549,5118,5113
   Russian Federation,   Slovenia,350,348,231,231,119,117
   Russian Federation,   Somalia,59,57,51,51,8,6
   Russian Federation,   South Africa,240,238,131,131,109,107
   Russian Federation,   Zimbabwe,73,71,43,43,30,28
   Russian Federation,   Spain*,1394,1392,747,747,647,645
   Russian Federation,   Sudan,258,256,233,233,25,23
   Russian Federation,   Western Sahara,31,29,7,7,24,22
   Russian Federation,   Sweden,475,473,247,247,228,226
   Russian Federation,   Switzerland,580,578,291,291,289,287
   Russian Federation,   Syrian Arab Republic,3265,3262,2754,2753,511,509
   Russian Federation,   Tajikistan,466508,466252,275345,275195,191163,191057
   Russian Federation,   Thailand,217,215,102,102,115,113
   Russian Federation,   United Arab Emirates,355,353,205,205,150,148
   Russian Federation,   Tunisia,335,333,262,262,73,71
   Russian Federation,   Turkey,10237,10230,8068,8064,2169,2166
   Russian Federation,   Turkmenistan,185664,185561,88556,88507,97108,97054
   Russian Federation,   Tuvalu,582,580,242,242,340,338
   Russian Federation,   Uganda,82,80,47,47,35,33
   Russian Federation,   Ukraine*,3269992,3268263,1518786,1517969,1751206,1750294
   Russian Federation,   North Macedonia,255,253,208,208,47,45
   Russian Federation,   Egypt,1060,1058,731,731,329,327
   Russian Federation,   United Kingdom*,1741,1739,973,973,768,766
   Russian Federation,   United Republic of Tanzania*,217,215,143,143,74,72
   Russian Federation,   United States of America*,4588,4583,2505,2502,2083,2081
   Russian Federation,   Burkina Faso,445,443,195,195,250,248
   Russian Federation,   Uruguay,121,119,54,54,67,65
   Russian Federation,   Uzbekistan,1146803,1146175,599638,599311,547165,546864
   Russian Federation,   Venezuela (Bolivarian Republic of),98,96,47,47,51,49
   Russian Federation,   Yemen,648,646,581,581,67,65
   Russian Federation,   Zambia,471,469,330,330,141,139
   Russian Federation,Other,625,759,370,363,255,396
   Slovakia,WORLD,177624,197161,89011,100551,88613,96610
   Slovakia,  Sub-Saharan Africa,672,768,456,524,216,244
   Slovakia,  Northern Africa and Western Asia,2253,3013,1750,2273,503,740
   Slovakia,  Central and Southern Asia,913,1144,618,776,295,368
   Slovakia,  Eastern and South-Eastern Asia,4163,4757,2383,2672,1780,2085
   Slovakia,  Latin America and the Caribbean,756,977,465,604,291,373
   Slovakia,  Oceania (excluding Australia and New Zealand),18,10,10,3,8,7
   Slovakia,  Australia and New Zealand,331,482,188,264,143,218
   Slovakia,  Europe and Northern America,168407,185913,83079,93382,85328,92531
   Slovakia,  Developed regions,168875,186553,83326,93715,85549,92838
   Slovakia,  Less developed regions,8638,10511,5623,6783,3015,3728
   Slovakia," Less developed regions, excluding least developed countries",8039,9863,5204,6331,2835,3532
   Slovakia," Less developed regions, excluding China",7564,9255,5047,6110,2517,3145
   Slovakia,  Least developed countries,599,648,419,452,180,196
   Slovakia,  Land-locked Developing Countries (LLDC),1893,2222,1156,1364,737,858
   Slovakia,  Small island developing States (SIDS),263,291,171,185,92,106
   Slovakia,  High-income countries,151406,166284,75375,84105,76031,82179
   Slovakia,  Middle-income countries,25363,29942,13038,15790,12325,14152
   Slovakia, Upper-middle-income countries,11659,14117,6666,8159,4993,5958
   Slovakia, Lower-middle-income countries,13704,15825,6372,7631,7332,8194
   Slovakia,  Low-income countries,740,836,533,602,207,234
   Slovakia, AFRICA,1258,1531,981,1195,277,336
   Slovakia,  Eastern Africa,149,173,91,98,58,75
   Slovakia,  Middle Africa,209,206,111,109,98,97
   Slovakia,  Northern Africa,586,763,525,671,61,92
   Slovakia,  Southern Africa,122,159,82,110,40,49
   Slovakia,  Western Africa,192,230,172,207,20,23
   Slovakia, ASIA,6743,8151,4226,5050,2517,3101
   Slovakia,  Central Asia,340,408,161,193,179,215
   Slovakia,  Eastern Asia,1825,2103,1010,1157,815,946
   Slovakia,  South-Eastern Asia,2338,2654,1373,1515,965,1139
   Slovakia,  Southern Asia,573,736,457,583,116,153
   Slovakia,  Western Asia,1667,2250,1225,1602,442,648
   Slovakia, EUROPE,165743,182652,81664,91597,84079,91055
   Slovakia,  Eastern Europe,135480,140702,63022,66097,72458,74605
   Slovakia,  Northern Europe,8257,13221,4525,7149,3732,6072
   Slovakia,  Southern Europe,8731,11806,5974,8035,2757,3771
   Slovakia,  Western Europe,13275,16923,8143,10316,5132,6607
   Slovakia, LATIN AMERICA AND THE CARIBBEAN,756,977,465,604,291,373
   Slovakia,  Caribbean,189,213,129,146,60,67
   Slovakia,  Central America,139,212,96,145,43,67
   Slovakia,  South America,428,552,240,313,188,239
   Slovakia, NORTHERN AMERICA,2664,3261,1415,1785,1249,1476
   Slovakia, OCEANIA ,349,492,198,267,151,225
   Slovakia,  Australia and New Zealand,331,482,188,264,143,218
   Slovakia,  Melanesia,7,4,4,2,3,2
   Slovakia,  Micronesia,8,6,3,1,5,5
   Slovakia,  Polynesia*,3,0,3,0,0,0
   Slovakia,   Afghanistan,155,194,132,166,23,28
   Slovakia,   Albania,99,133,84,114,15,19
   Slovakia,   Algeria,105,125,88,105,17,20
   Slovakia,   Andorra,1,0,1,0,0,0
   Slovakia,   Angola,25,25,21,20,4,5
   Slovakia,   Argentina,83,90,37,46,46,44
   Slovakia,   Armenia,148,169,80,90,68,79
   Slovakia,   Aruba*,1,1,0,0,1,1
   Slovakia,   Australia*,288,419,158,224,130,195
   Slovakia,   Austria,3361,4722,2001,2747,1360,1975
   Slovakia,   Azerbaijan*,37,56,15,27,22,29
   Slovakia,   Bahrain,14,14,9,7,5,7
   Slovakia,   Bangladesh,18,21,15,18,3,3
   Slovakia,   Barbados,1,1,1,1,0,0
   Slovakia,   Belarus,223,262,70,86,153,176
   Slovakia,   Belgium,828,1029,528,663,300,366
   Slovakia,   Belize,2,2,2,2,0,0
   Slovakia,   Benin,9,10,8,9,1,1
   Slovakia,   Bolivia (Plurinational State of),15,16,12,13,3,3
   Slovakia,   Bosnia and Herzegovina,394,463,281,339,113,124
   Slovakia,   Botswana,4,2,0,0,4,2
   Slovakia,   Brazil,114,171,47,75,67,96
   Slovakia,   British Virgin Islands*,1,1,1,1,0,0
   Slovakia,   Bulgaria,2193,2596,1490,1782,703,814
   Slovakia,   Burkina Faso,3,1,3,1,0,0
   Slovakia,   Burundi,5,4,4,3,1,1
   Slovakia,   Cambodia,8,10,5,5,3,5
   Slovakia,   Cameroon,10,15,8,12,2,3
   Slovakia,   Canada,480,613,264,339,216,274
   Slovakia,   Cayman Islands*,2,1,1,0,1,1
   Slovakia,   Central African Republic,2,1,1,0,1,1
   Slovakia,   Chad,139,133,60,57,79,76
   Slovakia,   Chile,28,32,17,19,11,13
   Slovakia,   China*,1074,1256,576,673,498,583
   Slovakia,   Colombia,56,69,41,49,15,20
   Slovakia,   Congo,23,23,14,14,9,9
   Slovakia,   Costa Rica,12,16,7,11,5,5
   Slovakia,   Côte d'Ivoire,9,9,7,7,2,2
   Slovakia,   Croatia,850,1242,573,866,277,376
   Slovakia,   Cuba,137,153,99,109,38,44
   Slovakia,   Cyprus*,120,171,73,105,47,66
   Slovakia,   Czechia,87989,89560,39855,40032,48134,49528
   Slovakia,   Dem. People's Republic of Korea,16,14,9,7,7,7
   Slovakia,   Democratic Republic of the Congo,8,8,5,5,3,3
   Slovakia,   Denmark*,260,326,173,214,87,112
   Slovakia,   Dominica,3,2,1,0,2,2
   Slovakia,   Dominican Republic,18,26,8,15,10,11
   Slovakia,   Ecuador,36,48,22,28,14,20
   Slovakia,   Egypt,195,260,185,246,10,14
   Slovakia,   El Salvador,2,1,2,1,0,0
   Slovakia,   Estonia,55,69,18,23,37,46
   Slovakia,   Eswatini,1,0,1,0,0,0
   Slovakia,   Ethiopia,31,39,22,25,9,14
   Slovakia,   Faroe Islands*,1,0,0,0,1,0
   Slovakia,   Finland*,154,208,86,111,68,97
   Slovakia,   France*,2938,3043,1562,1696,1376,1347
   Slovakia,   French Polynesia*,1,0,1,0,0,0
   Slovakia,   Gambia,3,4,3,4,0,0
   Slovakia,   Georgia*,78,93,47,57,31,36
   Slovakia,   Germany,4817,6202,3208,4038,1609,2164
   Slovakia,   Ghana,19,27,14,20,5,7
   Slovakia,   Greece,431,649,284,425,147,224
   Slovakia,   Greenland*,3,2,3,2,0,0
   Slovakia,   Grenada,2,1,1,0,1,1
   Slovakia,   Guatemala,3,5,2,4,1,1
   Slovakia,   Guinea,6,6,6,6,0,0
   Slovakia,   Guinea-Bissau,2,1,1,0,1,1
   Slovakia,   Haiti,2,4,2,4,0,0
   Slovakia,   Holy See*,3,2,2,1,1,1
   Slovakia,   Honduras,2,4,2,4,0,0
   Slovakia,   Hungary,17058,16291,8345,8428,8713,7863
   Slovakia,   Iceland,63,97,31,44,32,53
   Slovakia,   India,155,194,113,147,42,47
   Slovakia,   Indonesia,35,50,18,23,17,27
   Slovakia,   Iran (Islamic Republic of),130,168,99,120,31,48
   Slovakia,   Iraq,79,215,65,133,14,82
   Slovakia,   Ireland,914,1494,493,810,421,684
   Slovakia,   Isle of Man*,3,3,3,3,0,0
   Slovakia,   Israel,192,242,134,166,58,76
   Slovakia,   Italy,2841,3918,2117,2873,724,1045
   Slovakia,   Jamaica,14,15,9,10,5,5
   Slovakia,   Japan,137,158,59,69,78,89
   Slovakia,   Jordan,57,68,47,53,10,15
   Slovakia,   Kazakhstan,246,290,118,134,128,156
   Slovakia,   Kenya,25,28,11,13,14,15
   Slovakia,   Kiribati,7,6,2,1,5,5
   Slovakia,   Kuwait,75,91,54,65,21,26
   Slovakia,   Kyrgyzstan,25,33,14,18,11,15
   Slovakia,   Lao People's Democratic Republic,6,5,2,1,4,4
   Slovakia,   Latvia,144,199,61,81,83,118
   Slovakia,   Lebanon,111,157,95,131,16,26
   Slovakia,   Lesotho,4,3,1,0,3,3
   Slovakia,   Liberia,3,2,2,1,1,1
   Slovakia,   Libya,59,87,46,61,13,26
   Slovakia,   Liechtenstein,7,7,4,4,3,3
   Slovakia,   Lithuania,142,199,58,77,84,122
   Slovakia,   Luxembourg,57,90,29,42,28,48
   Slovakia,   Madagascar,18,18,10,9,8,9
   Slovakia,   Malawi,6,6,5,5,1,1
   Slovakia,   Malaysia*,18,23,12,15,6,8
   Slovakia,   Maldives,1,1,1,1,0,0
   Slovakia,   Malta,27,45,16,26,11,19
   Slovakia,   Mauritius*,11,23,6,13,5,10
   Slovakia,   Mexico,93,158,62,105,31,53
   Slovakia,   Micronesia (Fed. States of),1,0,1,0,0,0
   Slovakia,   Monaco,5,5,4,3,1,2
   Slovakia,   Mongolia,64,66,28,27,36,39
   Slovakia,   Montenegro,39,41,25,26,14,15
   Slovakia,   Morocco,55,73,47,59,8,14
   Slovakia,   Mozambique,4,3,4,3,0,0
   Slovakia,   Myanmar,4,3,3,2,1,1
   Slovakia,   Namibia,1,0,1,0,0,0
   Slovakia,   Nepal,9,12,7,9,2,3
   Slovakia,   Netherlands*,585,780,414,546,171,234
   Slovakia,   New Zealand*,43,63,30,40,13,23
   Slovakia,   Nicaragua,11,12,11,10,0,2
   Slovakia,   Niger,6,5,6,5,0,0
   Slovakia,   Nigeria,111,143,104,135,7,8
   Slovakia,   North Macedonia,760,883,530,614,230,269
   Slovakia,   Norway*,750,1097,344,499,406,598
   Slovakia,   Oman,3,4,0,0,3,4
   Slovakia,   Pakistan,90,122,84,110,6,12
   Slovakia,   Panama,14,14,8,8,6,6
   Slovakia,   Papua New Guinea,3,2,2,1,1,1
   Slovakia,   Paraguay,6,7,3,2,3,5
   Slovakia,   Peru,59,76,40,55,19,21
   Slovakia,   Philippines,34,63,11,19,23,44
   Slovakia,   Poland,6721,7367,3119,3530,3602,3837
   Slovakia,   Portugal,172,283,119,198,53,85
   Slovakia,   Qatar,2,6,1,3,1,3
   Slovakia,   Republic of Korea,534,609,338,381,196,228
   Slovakia,   Republic of Moldova*,125,183,67,111,58,72
   Slovakia,   Romania,8299,9763,5156,6250,3143,3513
   Slovakia,   Russian Federation,2780,3098,975,1111,1805,1987
   Slovakia,   Rwanda,2,1,1,1,1,0
   Slovakia,   Saint Helena*,1,0,1,0,0,0
   Slovakia,   Saint Kitts and Nevis,1,0,1,0,0,0
   Slovakia,   Saint Lucia,1,0,0,0,1,0
   Slovakia,   Samoa,1,0,1,0,0,0
   Slovakia,   San Marino,1,0,0,0,1,0
   Slovakia,   Sao Tome and Principe,2,1,2,1,0,0
   Slovakia,   Saudi Arabia,39,48,35,40,4,8
   Slovakia,   Senegal,15,19,12,16,3,3
   Slovakia,   Serbia*,1917,2463,1229,1570,688,893
   Slovakia,   Seychelles,7,6,4,3,3,3
   Slovakia,   Sierra Leone,2,1,2,1,0,0
   Slovakia,   Singapore,17,20,7,9,10,11
   Slovakia,   Slovenia,311,380,216,262,95,118
   Slovakia,   Solomon Islands,3,2,2,1,1,1
   Slovakia,   Somalia,14,17,8,9,6,8
   Slovakia,   South Africa,112,154,79,110,33,44
   Slovakia,   Spain*,885,1304,497,721,388,583
   Slovakia,   Sri Lanka,15,24,6,12,9,12
   Slovakia,   State of Palestine*,44,54,38,48,6,6
   Slovakia,   Sudan,19,18,17,16,2,2
   Slovakia,   Sweden,270,342,159,202,111,140
   Slovakia,   Switzerland,677,1045,393,577,284,468
   Slovakia,   Syrian Arab Republic,237,289,191,228,46,61
   Slovakia,   Tajikistan,12,13,5,6,7,7
   Slovakia,   Thailand,71,107,12,17,59,90
   Slovakia,   Togo,3,2,3,2,0,0
   Slovakia,   Trinidad and Tobago,6,8,5,6,1,2
   Slovakia,   Tunisia,153,200,142,184,11,16
   Slovakia,   Turkey,322,405,269,339,53,66
   Slovakia,   Turkmenistan,11,13,5,4,6,9
   Slovakia,   Tuvalu,1,0,1,0,0,0
   Slovakia,   Uganda,8,11,3,4,5,7
   Slovakia,   Ukraine*,10092,11582,3945,4767,6147,6815
   Slovakia,   United Arab Emirates,75,127,44,76,31,51
   Slovakia,   United Kingdom*,5501,9187,3099,5085,2402,4102
   Slovakia,   United Republic of Tanzania*,1,0,1,0,0,0
   Slovakia,   United States of America*,2181,2646,1148,1444,1033,1202
   Slovakia,   Uruguay,12,18,7,8,5,10
   Slovakia,   Uzbekistan,46,59,19,31,27,28
   Slovakia,   Vanuatu,1,0,0,0,1,0
   Slovakia,   Venezuela (Bolivarian Republic of),19,25,14,18,5,7
   Slovakia,   Viet Nam,2145,2373,1303,1424,842,949
   Slovakia,   Yemen,34,41,28,34,6,7
   Slovakia,   Zambia,11,11,9,8,2,3
   Slovakia,   Zimbabwe,6,6,3,2,3,4
   Slovakia,Other,111,97,62,53,49,44
   Ukraine*,WORLD,4915142,4997387,2113924,2149298,2801218,2848089
   Ukraine*,  Sub-Saharan Africa,0,0,0,0,0,0
   Ukraine*,  Northern Africa and Western Asia,211560,215085,122929,124990,88631,90095
   Ukraine*,  Central and Southern Asia,531521,540404,255508,259785,276013,280619
   Ukraine*,  Eastern and South-Eastern Asia,18950,19264,11333,11522,7617,7742
   Ukraine*,  Latin America and the Caribbean,0,0,0,0,0,0
   Ukraine*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Ukraine*,  Australia and New Zealand,0,0,0,0,0,0
   Ukraine*,  Europe and Northern America,3733805,3796283,1548828,1574748,2184977,2221535
   Ukraine*,  Developed regions,3733805,3796283,1548828,1574748,2184977,2221535
   Ukraine*,  Less developed regions,762031,774753,389770,396297,372261,378456
   Ukraine*," Less developed regions, excluding least developed countries",757219,769862,386034,392498,371185,377364
   Ukraine*," Less developed regions, excluding China",755471,768085,385567,392024,369904,376061
   Ukraine*,  Least developed countries,4812,4891,3736,3799,1076,1092
   Ukraine*,  Land-locked Developing Countries (LLDC),804920,818375,392848,399422,412072,418953
   Ukraine*,  Small island developing States (SIDS),0,0,0,0,0,0
   Ukraine*,  High-income countries,64788,65860,32569,33113,32219,32747
   Ukraine*,  Middle-income countries,4393149,4466647,1884125,1915661,2509024,2550986
   Ukraine*, Upper-middle-income countries,3977405,4043955,1680818,1708948,2296587,2335007
   Ukraine*, Lower-middle-income countries,415744,422692,203307,206713,212437,215979
   Ukraine*,  Low-income countries,37899,38529,21904,22271,15995,16258
   Ukraine*, AFRICA,1737,1765,1249,1271,488,494
   Ukraine*,  Eastern Africa,0,0,0,0,0,0
   Ukraine*,  Middle Africa,0,0,0,0,0,0
   Ukraine*,  Northern Africa,1737,1765,1249,1271,488,494
   Ukraine*,  Southern Africa,0,0,0,0,0,0
   Ukraine*,  Western Africa,0,0,0,0,0,0
   Ukraine*, ASIA,760294,772988,388521,395026,371773,377962
   Ukraine*,  Central Asia,520757,529464,246960,251092,273797,278372
   Ukraine*,  Eastern Asia,6560,6668,4203,4273,2357,2395
   Ukraine*,  South-Eastern Asia,12390,12596,7130,7249,5260,5347
   Ukraine*,  Southern Asia,10764,10940,8548,8693,2216,2247
   Ukraine*,  Western Asia,209823,213320,121680,123719,88143,89601
   Ukraine*, EUROPE,3731067,3793501,1547341,1573236,2183726,2220265
   Ukraine*,  Eastern Europe,3675847,3737364,1519606,1545038,2156241,2192326
   Ukraine*,  Northern Europe,54137,55038,27150,27604,26987,27434
   Ukraine*,  Southern Europe,0,0,0,0,0,0
   Ukraine*,  Western Europe,1083,1099,585,594,498,505
   Ukraine*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Ukraine*,  Caribbean,0,0,0,0,0,0
   Ukraine*,  Central America,0,0,0,0,0,0
   Ukraine*,  South America,0,0,0,0,0,0
   Ukraine*, NORTHERN AMERICA,2738,2782,1487,1512,1251,1270
   Ukraine*, OCEANIA ,0,0,0,0,0,0
   Ukraine*,  Australia and New Zealand,0,0,0,0,0,0
   Ukraine*,  Melanesia,0,0,0,0,0,0
   Ukraine*,  Micronesia,0,0,0,0,0,0
   Ukraine*,  Polynesia*,0,0,0,0,0,0
   Ukraine*,   Afghanistan,4812,4891,3736,3799,1076,1092
   Ukraine*,   Azerbaijan*,82299,83674,45884,46651,36415,37023
   Ukraine*,   Armenia,47307,48097,27416,27875,19891,20222
   Ukraine*,   Bulgaria,1732,1760,1172,1192,560,568
   Ukraine*,   Belarus,245534,249641,100989,102679,144545,146962
   Ukraine*,   China*,6560,6668,4203,4273,2357,2395
   Ukraine*,   Estonia,10222,10392,5126,5213,5096,5179
   Ukraine*,   Georgia*,64399,65475,34991,35576,29408,29899
   Ukraine*,   State of Palestine*,1513,1537,1421,1446,92,91
   Ukraine*,   Germany,1083,1099,585,594,498,505
   Ukraine*,   India,3816,3879,3071,3123,745,756
   Ukraine*,   Iran (Islamic Republic of),2136,2170,1741,1771,395,399
   Ukraine*,   Israel,3752,3813,1930,1962,1822,1851
   Ukraine*,   Kazakhstan,222245,225962,100195,101871,122050,124091
   Ukraine*,   Jordan,3714,3775,3631,3693,83,82
   Ukraine*,   Kyrgyzstan,26729,27175,12286,12492,14443,14683
   Ukraine*,   Lebanon,1764,1792,1667,1696,97,96
   Ukraine*,   Latvia,19497,19821,9779,9941,9718,9880
   Ukraine*,   Lithuania,24418,24825,12245,12450,12173,12375
   Ukraine*,   Republic of Moldova*,149745,152249,68852,70005,80893,82244
   Ukraine*,   Morocco,1737,1765,1249,1271,488,494
   Ukraine*,   Poland,3078,3128,1417,1441,1661,1687
   Ukraine*,   Russian Federation,3275758,3330586,1347176,1369721,1928582,1960865
   Ukraine*,   Viet Nam,12390,12596,7130,7249,5260,5347
   Ukraine*,   Syrian Arab Republic,3720,3781,3576,3636,144,145
   Ukraine*,   Tajikistan,29367,29857,14592,14836,14775,15021
   Ukraine*,   Turkey,1355,1376,1164,1184,191,192
   Ukraine*,   Turkmenistan,22602,22979,10589,10766,12013,12213
   Ukraine*,   United States of America*,2738,2782,1487,1512,1251,1270
   Ukraine*,   Uzbekistan,219814,223491,109298,111127,110516,112364
   Ukraine*,Other,419306,426351,175326,178253,243980,248098
  Northern Europe,WORLD,13191086,14973861,6347909,7257061,6843177,7716800
  Northern Europe,  Sub-Saharan Africa,1574603,1829908,744802,876151,829801,953757
  Northern Europe,  Northern Africa and Western Asia,1026032,1281913,573720,715583,452312,566330
  Northern Europe,  Central and Southern Asia,2247701,2398039,1195648,1261690,1052053,1136349
  Northern Europe,  Eastern and South-Eastern Asia,1050012,1185220,415288,464384,634724,720836
  Northern Europe,  Latin America and the Caribbean,541580,589887,234806,252972,306774,336915
  Northern Europe,  Oceania (excluding Australia and New Zealand),8905,9968,4458,4936,4447,5032
  Northern Europe,  Australia and New Zealand,220728,246328,111149,122206,109579,124122
  Northern Europe,  Europe and Northern America,6311494,7206366,2970903,3453875,3340591,3752491
  Northern Europe,  Developed regions,6583974,7511623,3100637,3596945,3483337,3914678
  Northern Europe,  Less developed regions,6397081,7236006,3150137,3554852,3246944,3681154
  Northern Europe," Less developed regions, excluding least developed countries",5293968,5946150,2592599,2904134,2701369,3042016
  Northern Europe," Less developed regions, excluding China",6010571,6810578,2977682,3360839,3032889,3449739
  Northern Europe,  Least developed countries,1103113,1289856,557538,650718,545575,639138
  Northern Europe,  Land-locked Developing Countries (LLDC),609857,700076,304141,351090,305716,348986
  Northern Europe,  Small island developing States (SIDS),418025,444420,182179,190635,235846,253785
  Northern Europe,  High-income countries,6233136,7132615,2990060,3456406,3243076,3676209
  Northern Europe,  Middle-income countries,5873430,6466266,2816065,3103403,3057365,3362863
  Northern Europe, Upper-middle-income countries,2617872,2912786,1181742,1342568,1436130,1570218
  Northern Europe, Lower-middle-income countries,3255558,3553480,1634323,1760835,1621235,1792645
  Northern Europe,  Low-income countries,859279,1131617,438249,584875,421030,546742
  Northern Europe, AFRICA,1742998,2030894,843933,993472,899065,1037422
  Northern Europe,  Eastern Africa,872893,1010801,401802,464967,471091,545834
  Northern Europe,  Middle Africa,63560,74790,30181,35257,33379,39533
  Northern Europe,  Northern Africa,168395,200986,99131,117321,69264,83665
  Northern Europe,  Southern Africa,229140,276484,106651,139081,122489,137403
  Northern Europe,  Western Africa,409010,467833,206168,236846,202842,230987
  Northern Europe, ASIA,4155350,4664186,2085525,2324336,2069825,2339850
  Northern Europe,  Central Asia,38968,42629,16952,19068,22016,23561
  Northern Europe,  Eastern Asia,491231,544672,212196,239061,279035,305611
  Northern Europe,  South-Eastern Asia,558781,640548,203092,225323,355689,415225
  Northern Europe,  Southern Asia,2208733,2355410,1178696,1242622,1030037,1112788
  Northern Europe,  Western Asia,857637,1080927,474589,598262,383048,482665
  Northern Europe, EUROPE,5907202,6791001,2781609,3266148,3125593,3524853
  Northern Europe,  Eastern Europe,2403221,2804341,1120800,1343355,1282421,1460986
  Northern Europe,  Northern Europe,1885586,2037623,881994,959564,1003592,1078059
  Northern Europe,  Southern Europe,788876,1036509,391505,547531,397371,488978
  Northern Europe,  Western Europe,829519,912528,387310,415698,442209,496830
  Northern Europe, LATIN AMERICA AND THE CARIBBEAN,541580,589887,234806,252972,306774,336915
  Northern Europe,  Caribbean,265394,271966,110896,110900,154498,161066
  Northern Europe,  Central America,28321,33792,12589,14958,15732,18834
  Northern Europe,  South America,247865,284129,111321,127114,136544,157015
  Northern Europe, NORTHERN AMERICA,404292,415365,189294,187727,214998,227638
  Northern Europe, OCEANIA ,229633,256296,115607,127142,114026,129154
  Northern Europe,  Australia and New Zealand,220728,246328,111149,122206,109579,124122
  Northern Europe,  Melanesia,7890,8868,3945,4382,3945,4486
  Northern Europe,  Micronesia,238,257,100,104,138,153
  Northern Europe,  Polynesia*,777,843,413,450,364,393
  Northern Europe,   Burundi,8151,9407,3675,4246,4476,5161
  Northern Europe,   Comoros,146,154,62,65,84,89
  Northern Europe,   Djibouti,773,999,338,427,435,572
  Northern Europe,   Eritrea,60621,88815,32258,49060,28363,39755
  Northern Europe,   Ethiopia,41085,51064,20229,25189,20856,25875
  Northern Europe,   Kenya,140673,150449,65585,69336,75088,81113
  Northern Europe,   Madagascar,1734,1947,647,711,1087,1236
  Northern Europe,   Malawi,17268,19529,8290,9288,8978,10241
  Northern Europe,   Mauritius*,43986,49702,21970,24620,22016,25082
  Northern Europe,   Mayotte*,0,0,0,0,0,0
  Northern Europe,   Mozambique,6248,7011,2817,3146,3431,3865
  Northern Europe,   Réunion*,14,15,12,14,2,1
  Northern Europe,   Rwanda,5988,6931,2690,3101,3298,3830
  Northern Europe,   Seychelles,3907,4398,1515,1676,2392,2722
  Northern Europe,   Somalia,236847,273990,101443,116540,135404,157450
  Northern Europe,   South Sudan,81,294,46,152,35,142
  Northern Europe,   Uganda,74418,85090,36010,40831,38408,44259
  Northern Europe,   United Republic of Tanzania*,44197,49815,21751,24298,22446,25517
  Northern Europe,   Zambia,31431,35663,14149,15912,17282,19751
  Northern Europe,   Zimbabwe,155325,175528,68315,76355,87010,99173
  Northern Europe,   Angola,14234,15992,6724,7482,7510,8510
  Northern Europe,   Cameroon,11678,13805,6043,7069,5635,6736
  Northern Europe,   Central African Republic,429,535,175,229,254,306
  Northern Europe,   Chad,428,558,281,352,147,206
  Northern Europe,   Congo,11294,12568,5090,5627,6204,6941
  Northern Europe,   Democratic Republic of the Congo,24247,29908,11383,13964,12864,15944
  Northern Europe,   Equatorial Guinea,282,331,103,115,179,216
  Northern Europe,   Gabon,342,393,150,167,192,226
  Northern Europe,   Sao Tome and Principe,626,700,232,252,394,448
  Northern Europe,   Algeria,27104,30934,18156,20606,8948,10328
  Northern Europe,   Egypt,42762,50977,24923,29622,17839,21355
  Northern Europe,   Libya,18391,22437,10741,12956,7650,9481
  Northern Europe,   Morocco,41899,49043,22268,25738,19631,23305
  Northern Europe,   Sudan,25536,32658,14491,18507,11045,14151
  Northern Europe,   Tunisia,12659,14907,8513,9866,4146,5041
  Northern Europe,   Western Sahara,44,30,39,26,5,4
  Northern Europe,   Botswana,3468,3912,1669,1867,1799,2045
  Northern Europe,   Eswatini,1490,1666,682,755,808,911
  Northern Europe,   Lesotho,800,899,318,357,482,542
