Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Northern Europe,   Namibia,2594,3015,1193,1362,1401,1653
  Northern Europe,   South Africa,220788,266992,102789,134740,117999,132252
  Northern Europe,   Benin,721,815,397,443,324,372
  Northern Europe,   Burkina Faso,425,494,249,291,176,203
  Northern Europe,   Cabo Verde,1723,1923,810,899,913,1024
  Northern Europe,   Côte d'Ivoire,8171,9325,4093,4612,4078,4713
  Northern Europe,   Gambia,15910,18439,8947,10477,6963,7962
  Northern Europe,   Ghana,124320,141349,64115,72390,60205,68959
  Northern Europe,   Guinea,2555,2976,1454,1674,1101,1302
  Northern Europe,   Guinea-Bissau,1890,2161,961,1098,929,1063
  Northern Europe,   Liberia,5193,5747,2773,3076,2420,2671
  Northern Europe,   Mali,571,682,329,395,242,287
  Northern Europe,   Mauritania,324,378,230,260,94,118
  Northern Europe,   Niger,428,502,235,279,193,223
  Northern Europe,   Nigeria,212629,244284,105560,122853,107069,121431
  Northern Europe,   Saint Helena*,3600,4058,1406,1562,2194,2496
  Northern Europe,   Senegal,2935,3537,1761,2155,1174,1382
  Northern Europe,   Sierra Leone,25569,28852,11661,13040,13908,15812
  Northern Europe,   Togo,2046,2311,1187,1342,859,969
  Northern Europe,   Kazakhstan,21038,21846,8860,9278,12178,12568
  Northern Europe,   Kyrgyzstan,3634,4094,1459,1658,2175,2436
  Northern Europe,   Tajikistan,2028,2280,952,1100,1076,1180
  Northern Europe,   Turkmenistan,1990,2031,804,804,1186,1227
  Northern Europe,   Uzbekistan,10278,12378,4877,6228,5401,6150
  Northern Europe,   China*,274660,299144,115887,130711,158773,168433
  Northern Europe,"   China, Hong Kong SAR*",111850,126284,56568,63302,55282,62982
  Northern Europe,"   China, Macao SAR*",0,0,0,0,0,0
  Northern Europe,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Northern Europe,   Dem. People's Republic of Korea,10736,12085,4496,4992,6240,7093
  Northern Europe,   Japan,51752,58929,18585,20864,33167,38065
  Northern Europe,   Mongolia,4229,6383,1620,2599,2609,3784
  Northern Europe,   Republic of Korea,38004,41847,15040,16593,22964,25254
  Northern Europe,   Brunei Darussalam,4787,5397,2201,2451,2586,2946
  Northern Europe,   Cambodia,2591,3074,1038,1198,1553,1876
  Northern Europe,   Indonesia,15193,17715,5647,6527,9546,11188
  Northern Europe,   Lao People's Democratic Republic,1379,1547,504,543,875,1004
  Northern Europe,   Malaysia*,77520,87696,33614,37580,43906,50116
  Northern Europe,   Myanmar,20309,22376,9817,10679,10492,11697
  Northern Europe,   Philippines,193441,218318,65926,68867,127515,149451
  Northern Europe,   Singapore,50799,57622,23204,26045,27595,31577
  Northern Europe,   Thailand,112665,133112,24540,28968,88125,104144
  Northern Europe,   Timor-Leste,2493,2802,1677,1874,816,928
  Northern Europe,   Viet Nam,77604,90889,34924,40591,42680,50298
  Northern Europe,   Afghanistan,129468,143086,77767,89105,51701,53981
  Northern Europe,   Bangladesh,229971,262335,122944,136410,107027,125925
  Northern Europe,   Bhutan,1341,1388,709,738,632,650
  Northern Europe,   India,876368,933502,449745,472128,426623,461374
  Northern Europe,   Iran (Islamic Republic of),176437,207005,97704,114827,78733,92178
  Northern Europe,   Maldives,361,410,181,204,180,206
  Northern Europe,   Nepal,40617,49104,23395,27777,17222,21327
  Northern Europe,   Pakistan,587200,603396,318386,320120,268814,283276
  Northern Europe,   Sri Lanka,166970,155184,87865,81313,79105,73871
  Northern Europe,   Armenia,6755,7841,3418,3862,3337,3979
  Northern Europe,   Azerbaijan*,10012,11276,5171,5833,4841,5443
  Northern Europe,   Bahrain,6145,6949,3114,3493,3031,3456
  Northern Europe,   Cyprus*,76460,63115,35185,28412,41275,34703
  Northern Europe,   Georgia*,7823,8988,3938,4468,3885,4520
  Northern Europe,   Iraq,251523,283109,142513,160659,109010,122450
  Northern Europe,   Israel,23546,26686,12709,14254,10837,12432
  Northern Europe,   Jordan,10779,13372,6413,7782,4366,5590
  Northern Europe,   Kuwait,15081,18467,8601,10507,6480,7960
  Northern Europe,   Lebanon,54867,63071,30527,34926,24340,28145
  Northern Europe,   Oman,3230,3659,1821,2038,1409,1621
  Northern Europe,   Qatar,2444,3007,1412,1706,1032,1301
  Northern Europe,   Saudi Arabia,29203,36573,16380,20359,12823,16214
  Northern Europe,   State of Palestine*,8375,11722,4958,7039,3417,4683
  Northern Europe,   Syrian Arab Republic,139075,279828,81658,159306,57417,120522
  Northern Europe,   Turkey,180265,203288,99033,111569,81232,91719
  Northern Europe,   United Arab Emirates,12374,16242,6898,9007,5476,7235
  Northern Europe,   Yemen,19680,23734,10840,13042,8840,10692
  Northern Europe,   Belarus,101830,96867,36098,37561,65732,59306
  Northern Europe,   Bulgaria,91301,136377,45453,66676,45848,69701
  Northern Europe,   Czechia,54811,60793,22477,22454,32334,38339
  Northern Europe,   Hungary,115706,122727,60676,60369,55030,62358
  Northern Europe,   Poland,1153864,1249981,570333,624027,583531,625954
  Northern Europe,   Republic of Moldova*,11199,14376,5315,7206,5884,7170
  Northern Europe,   Romania,250802,498607,130508,262873,120294,235734
  Northern Europe,   Russian Federation,415845,394208,153944,147930,261901,246278
  Northern Europe,   Slovakia,95473,95499,45044,47036,50429,48463
  Northern Europe,   Ukraine*,112390,134906,50952,67223,61438,67683
  Northern Europe,   Channel Islands*,16342,17010,8249,8782,8093,8228
  Northern Europe,   Denmark*,101010,104215,49896,51766,51114,52449
  Northern Europe,   Estonia,77705,83817,34756,37675,42949,46142
  Northern Europe,   Faroe Islands*,13081,12620,5482,5269,7599,7351
  Northern Europe,   Finland*,182366,191532,69538,75758,112828,115774
  Northern Europe,   Iceland,23583,25407,11649,12316,11934,13091
  Northern Europe,   Ireland,403240,385916,178583,174116,224657,211800
  Northern Europe,   Isle of Man*,9738,10983,4718,5268,5020,5715
  Northern Europe,   Latvia,158958,151811,74662,73155,84296,78656
  Northern Europe,   Lithuania,254417,323908,121161,148579,133256,175329
  Northern Europe,   Norway*,82642,91071,34986,39334,47656,51737
  Northern Europe,   Sweden,127794,148124,60994,68810,66800,79314
  Northern Europe,   United Kingdom*,434710,491209,227320,258736,207390,232473
  Northern Europe,   Albania,13317,20271,8180,12217,5137,8054
  Northern Europe,   Andorra,71,80,38,40,33,40
  Northern Europe,   Bosnia and Herzegovina,95105,103445,46294,50742,48811,52703
  Northern Europe,   Croatia,18498,28898,9782,14686,8716,14212
  Northern Europe,   Gibraltar*,11043,12454,5340,5963,5703,6491
  Northern Europe,   Greece,74625,104802,40202,64530,34423,40272
  Northern Europe,   Holy See*,2,0,1,0,1,0
  Northern Europe,   Italy,185021,297348,97853,165681,87168,131667
  Northern Europe,   Malta,28001,30588,14374,15568,13627,15020
  Northern Europe,   Montenegro,2474,3251,1249,1636,1225,1615
  Northern Europe,   North Macedonia,14680,19109,7452,9782,7228,9327
  Northern Europe,   Portugal,155056,171693,71751,89595,83305,82098
  Northern Europe,   San Marino,12,10,4,3,8,7
  Northern Europe,   Serbia*,30369,44641,15238,22392,15131,22249
  Northern Europe,   Slovenia,5700,6458,3119,2750,2581,3708
  Northern Europe,   Spain*,154902,193461,70628,91946,84274,101515
  Northern Europe,   Austria,30758,32834,14249,15406,16509,17428
  Northern Europe,   Belgium,32602,42255,15891,20329,16711,21926
  Northern Europe,   France*,188328,216724,88276,97598,100052,119126
  Northern Europe,   Germany,443629,460173,203002,209032,240627,251141
  Northern Europe,   Liechtenstein,85,82,35,30,50,52
  Northern Europe,   Luxembourg,3337,4972,890,2542,2447,2430
  Northern Europe,   Monaco,451,501,253,278,198,223
  Northern Europe,   Netherlands*,99408,119532,51321,55177,48087,64355
  Northern Europe,   Switzerland,30921,35455,13393,15306,17528,20149
  Northern Europe,   Anguilla*,718,807,342,381,376,426
  Northern Europe,   Antigua and Barbuda,4457,5026,1984,2211,2473,2815
  Northern Europe,   Aruba*,864,959,382,414,482,545
  Northern Europe,   Bahamas,2274,2559,1063,1179,1211,1380
  Northern Europe,   Barbados,23789,26847,11407,12739,12382,14108
  Northern Europe,"   Bonaire, Sint Eustatius and Saba*",1,0,0,0,1,0
  Northern Europe,   British Virgin Islands*,367,409,157,170,210,239
  Northern Europe,   Cayman Islands*,1153,1295,495,548,658,747
  Northern Europe,   Cuba,6723,7797,3258,3816,3465,3981
  Northern Europe,   Curaçao*,1,0,0,0,1,0
  Northern Europe,   Dominica,7720,8717,3574,3997,4146,4720
  Northern Europe,   Dominican Republic,2934,3577,1356,1664,1578,1913
  Northern Europe,   Grenada,11214,12639,5123,5707,6091,6932
  Northern Europe,   Guadeloupe*,0,0,0,0,0,0
  Northern Europe,   Haiti,624,703,305,342,319,361
  Northern Europe,   Jamaica,139729,129790,55073,48371,84656,81419
  Northern Europe,   Martinique*,0,0,0,0,0,0
  Northern Europe,   Montserrat*,9635,10876,4109,4583,5526,6293
  Northern Europe,   Puerto Rico*,0,0,0,0,0,0
  Northern Europe,   Saint Barthélemy*,0,0,0,0,0,0
  Northern Europe,   Saint Kitts and Nevis,7097,8003,3251,3625,3846,4378
  Northern Europe,   Saint Lucia,10214,11522,4551,5075,5663,6447
  Northern Europe,   Saint Martin (French part)*,0,0,0,0,0,0
  Northern Europe,   Saint Vincent and the Grenadines,8500,9586,4042,4510,4458,5076
  Northern Europe,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Northern Europe,   Trinidad and Tobago,27082,30522,10283,11412,16799,19110
  Northern Europe,   Turks and Caicos Islands*,137,151,66,72,71,79
  Northern Europe,   United States Virgin Islands*,161,181,75,84,86,97
  Northern Europe,   Belize,1544,1727,478,519,1066,1208
  Northern Europe,   Costa Rica,1554,1825,771,883,783,942
  Northern Europe,   El Salvador,3998,4946,1892,2317,2106,2629
  Northern Europe,   Guatemala,2555,2838,1203,1340,1352,1498
  Northern Europe,   Honduras,1325,1569,556,650,769,919
  Northern Europe,   Mexico,14562,17623,6514,7870,8048,9753
  Northern Europe,   Nicaragua,1604,1911,684,814,920,1097
  Northern Europe,   Panama,1179,1353,491,565,688,788
  Northern Europe,   Argentina,16245,19553,7497,9111,8748,10442
  Northern Europe,   Bolivia (Plurinational State of),8209,9214,3980,4408,4229,4806
  Northern Europe,   Brazil,66111,78873,28560,33971,37551,44902
  Northern Europe,   Chile,42889,46376,21170,22976,21719,23400
  Northern Europe,   Colombia,43632,49351,19798,22291,23834,27060
  Northern Europe,   Ecuador,10724,12219,5011,5668,5713,6551
  Northern Europe,   Falkland Islands (Malvinas)*,1196,1345,491,547,705,798
  Northern Europe,   French Guiana*,0,0,0,0,0,0
  Northern Europe,   Guyana,25250,28469,10310,11474,14940,16995
  Northern Europe,   Paraguay,1214,1369,516,570,698,799
  Northern Europe,   Peru,16898,19351,6859,7857,10039,11494
  Northern Europe,   Suriname,534,601,217,242,317,359
  Northern Europe,   Uruguay,4098,4484,2005,2208,2093,2276
  Northern Europe,   Venezuela (Bolivarian Republic of),10865,12924,4907,5791,5958,7133
  Northern Europe,   Bermuda*,4323,4868,2094,2338,2229,2530
  Northern Europe,   Canada,106605,120825,46789,52558,59816,68267
  Northern Europe,   Greenland*,16275,17387,6928,7412,9347,9975
  Northern Europe,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Northern Europe,   United States of America*,277089,272285,133483,125419,143606,146866
  Northern Europe,   Australia*,145173,160903,74233,80835,70940,80068
  Northern Europe,   New Zealand*,75555,85425,36916,41371,38639,44054
  Northern Europe,   Fiji,5817,6562,2963,3309,2854,3253
  Northern Europe,   New Caledonia*,165,179,85,90,80,89
  Northern Europe,   Papua New Guinea,1337,1504,637,705,700,799
  Northern Europe,   Solomon Islands,401,437,187,200,214,237
  Northern Europe,   Vanuatu,170,186,73,78,97,108
  Northern Europe,   Guam*,0,0,0,0,0,0
  Northern Europe,   Kiribati,209,229,88,93,121,136
  Northern Europe,   Marshall Islands,1,1,1,1,0,0
  Northern Europe,   Micronesia (Fed. States of),2,0,0,0,2,0
  Northern Europe,   Nauru,21,20,8,7,13,13
  Northern Europe,   Northern Mariana Islands*,0,0,0,0,0,0
  Northern Europe,   Palau,5,7,3,3,2,4
  Northern Europe,   American Samoa*,0,0,0,0,0,0
  Northern Europe,   Cook Islands*,0,0,0,0,0,0
  Northern Europe,   French Polynesia*,119,124,56,60,63,64
  Northern Europe,   Niue*,0,0,0,0,0,0
  Northern Europe,   Samoa,349,386,186,207,163,179
  Northern Europe,   Tokelau*,0,0,0,0,0,0
  Northern Europe,   Tonga,304,331,170,183,134,148
  Northern Europe,   Tuvalu,5,2,1,0,4,2
  Northern Europe,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Channel Islands*,WORLD,82307,84087,39338,40190,42969,43897
   Channel Islands*,  Sub-Saharan Africa,0,0,0,0,0,0
   Channel Islands*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Channel Islands*,  Central and Southern Asia,0,0,0,0,0,0
   Channel Islands*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Channel Islands*,  Latin America and the Caribbean,0,0,0,0,0,0
   Channel Islands*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Channel Islands*,  Australia and New Zealand,0,0,0,0,0,0
   Channel Islands*,  Europe and Northern America,79174,80882,37839,38658,41335,42224
   Channel Islands*,  Developed regions,79174,80882,37839,38658,41335,42224
   Channel Islands*,  Less developed regions,0,0,0,0,0,0
   Channel Islands*," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Channel Islands*," Less developed regions, excluding China",0,0,0,0,0,0
   Channel Islands*,  Least developed countries,0,0,0,0,0,0
   Channel Islands*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Channel Islands*,  Small island developing States (SIDS),0,0,0,0,0,0
   Channel Islands*,  High-income countries,79174,80882,37839,38658,41335,42224
   Channel Islands*,  Middle-income countries,0,0,0,0,0,0
   Channel Islands*, Upper-middle-income countries,0,0,0,0,0,0
   Channel Islands*, Lower-middle-income countries,0,0,0,0,0,0
   Channel Islands*,  Low-income countries,0,0,0,0,0,0
   Channel Islands*, AFRICA,0,0,0,0,0,0
   Channel Islands*,  Eastern Africa,0,0,0,0,0,0
   Channel Islands*,  Middle Africa,0,0,0,0,0,0
   Channel Islands*,  Northern Africa,0,0,0,0,0,0
   Channel Islands*,  Southern Africa,0,0,0,0,0,0
   Channel Islands*,  Western Africa,0,0,0,0,0,0
   Channel Islands*, ASIA,0,0,0,0,0,0
   Channel Islands*,  Central Asia,0,0,0,0,0,0
   Channel Islands*,  Eastern Asia,0,0,0,0,0,0
   Channel Islands*,  South-Eastern Asia,0,0,0,0,0,0
   Channel Islands*,  Southern Asia,0,0,0,0,0,0
   Channel Islands*,  Western Asia,0,0,0,0,0,0
   Channel Islands*, EUROPE,79174,80882,37839,38658,41335,42224
   Channel Islands*,  Eastern Europe,0,0,0,0,0,0
   Channel Islands*,  Northern Europe,63338,64707,30268,30923,33070,33784
   Channel Islands*,  Southern Europe,13856,14154,6623,6767,7233,7387
   Channel Islands*,  Western Europe,1980,2021,948,968,1032,1053
   Channel Islands*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Channel Islands*,  Caribbean,0,0,0,0,0,0
   Channel Islands*,  Central America,0,0,0,0,0,0
   Channel Islands*,  South America,0,0,0,0,0,0
   Channel Islands*, NORTHERN AMERICA,0,0,0,0,0,0
   Channel Islands*, OCEANIA ,0,0,0,0,0,0
   Channel Islands*,  Australia and New Zealand,0,0,0,0,0,0
   Channel Islands*,  Melanesia,0,0,0,0,0,0
   Channel Islands*,  Micronesia,0,0,0,0,0,0
   Channel Islands*,  Polynesia*,0,0,0,0,0,0
   Channel Islands*,   France*,1980,2021,948,968,1032,1053
   Channel Islands*,   Ireland,3958,4042,1890,1931,2068,2111
   Channel Islands*,   Portugal,13856,14154,6623,6767,7233,7387
   Channel Islands*,   United Kingdom*,59380,60665,28378,28992,31002,31673
   Channel Islands*,Other,3133,3205,1499,1532,1634,1673
   Denmark*,WORLD,595876,717574,291431,354476,304445,363098
   Denmark*,  Sub-Saharan Africa,33649,38954,17471,20256,16178,18698
   Denmark*,  Northern Africa and Western Asia,95468,123409,52618,66974,42850,56435
   Denmark*,  Central and Southern Asia,63021,75611,33997,40432,29024,35179
   Denmark*,  Eastern and South-Eastern Asia,60291,68115,18985,21371,41306,46744
   Denmark*,  Latin America and the Caribbean,16071,20435,7104,9116,8967,11319
   Denmark*,  Oceania (excluding Australia and New Zealand),80,93,37,43,43,50
   Denmark*,  Australia and New Zealand,3697,4678,2005,2560,1692,2118
   Denmark*,  Europe and Northern America,310224,373537,152906,187718,157318,185819
   Denmark*,  Developed regions,315655,380364,155483,191001,160172,189363
   Denmark*,  Less developed regions,266846,324468,129640,157469,137206,166999
   Denmark*," Less developed regions, excluding least developed countries",222625,272221,106026,129635,116599,142586
   Denmark*," Less developed regions, excluding China",254858,309892,125200,151981,129658,157911
   Denmark*,  Least developed countries,44221,52247,23614,27834,20607,24413
   Denmark*,  Land-locked Developing Countries (LLDC),27281,32722,14229,16963,13052,15759
   Denmark*,  Small island developing States (SIDS),2542,3007,1159,1367,1383,1640
   Denmark*,  High-income countries,286136,342757,140454,171813,145682,170944
   Denmark*,  Middle-income countries,246670,284657,116719,134266,129951,150391
   Denmark*, Upper-middle-income countries,161088,182010,76841,86546,84247,95464
   Denmark*, Lower-middle-income countries,85582,102647,39878,47720,45704,54927
   Denmark*,  Low-income countries,49695,77418,27950,42391,21745,35027
   Denmark*, AFRICA,43543,49901,23092,26394,20451,23507
   Denmark*,  Eastern Africa,23049,26661,11696,13640,11353,13021
   Denmark*,  Middle Africa,2783,3241,1461,1642,1322,1599
   Denmark*,  Northern Africa,9894,10947,5621,6138,4273,4809
   Denmark*,  Southern Africa,2097,2587,1092,1339,1005,1248
   Denmark*,  Western Africa,5720,6465,3222,3635,2498,2830
   Denmark*, ASIA,208886,256188,99979,122639,108907,133549
   Denmark*,  Central Asia,605,706,232,247,373,459
   Denmark*,  Eastern Asia,22708,26137,8207,9552,14501,16585
   Denmark*,  South-Eastern Asia,37583,41978,10778,11819,26805,30159
   Denmark*,  Southern Asia,62416,74905,33765,40185,28651,34720
   Denmark*,  Western Asia,85574,112462,46997,60836,38577,51626
   Denmark*, EUROPE,279024,338207,138338,171347,140686,166860
   Denmark*,  Eastern Europe,82637,111788,42043,58668,40594,53120
   Denmark*,  Northern Europe,98815,112319,45458,53031,53357,59288
   Denmark*,  Southern Europe,42835,52753,23150,28577,19685,24176
   Denmark*,  Western Europe,54737,61347,27687,31071,27050,30276
   Denmark*, LATIN AMERICA AND THE CARIBBEAN,16071,20435,7104,9116,8967,11319
   Denmark*,  Caribbean,1222,1400,551,638,671,762
   Denmark*,  Central America,2085,2614,957,1179,1128,1435
   Denmark*,  South America,12764,16421,5596,7299,7168,9122
   Denmark*, NORTHERN AMERICA,31200,35330,14568,16371,16632,18959
   Denmark*, OCEANIA ,3777,4771,2042,2603,1735,2168
   Denmark*,  Australia and New Zealand,3697,4678,2005,2560,1692,2118
   Denmark*,  Melanesia,37,47,17,19,20,28
   Denmark*,  Micronesia,4,3,2,2,2,1
   Denmark*,  Polynesia*,39,43,18,22,21,21
   Denmark*,   Afghanistan,12293,13715,6817,7596,5476,6119
   Denmark*,   Albania,347,568,162,274,185,294
   Denmark*,   Algeria,913,1004,551,594,362,410
   Denmark*,   Andorra,2,5,1,2,1,3
   Denmark*,   Angola,164,169,81,79,83,90
   Denmark*,   Antigua and Barbuda,3,3,1,0,2,3
   Denmark*,   Argentina,1259,2361,639,1213,620,1148
   Denmark*,   Armenia,677,733,304,325,373,408
   Denmark*,   Aruba*,0,0,0,0,0,0
   Denmark*,   Australia*,2878,3707,1509,1991,1369,1716
   Denmark*,   Austria,1815,1984,875,949,940,1035
   Denmark*,   Azerbaijan*,314,394,133,169,181,225
   Denmark*,   Bahamas,17,20,6,7,11,13
   Denmark*,   Bahrain,95,109,50,58,45,51
   Denmark*,   Bangladesh,1320,1919,737,1074,583,845
   Denmark*,   Barbados,42,49,28,33,14,16
   Denmark*,   Belarus,696,820,221,250,475,570
   Denmark*,   Belgium,1974,2426,1012,1286,962,1140
   Denmark*,   Belize,8,6,3,1,5,5
   Denmark*,   Benin,52,52,28,29,24,23
   Denmark*,   Bermuda*,0,0,0,0,0,0
   Denmark*,   Bhutan,642,632,332,326,310,306
   Denmark*,   Bolivia (Plurinational State of),456,475,225,223,231,252
   Denmark*,   Bosnia and Herzegovina,17162,17182,8539,8528,8623,8654
   Denmark*,   Botswana,63,67,24,23,39,44
   Denmark*,   Brazil,3352,4605,1121,1624,2231,2981
   Denmark*,   Brunei Darussalam,7,8,4,5,3,3
   Denmark*,   Bulgaria,7183,10026,4107,5747,3076,4279
   Denmark*,   Burkina Faso,106,131,59,74,47,57
   Denmark*,   Burundi,511,539,214,235,297,304
   Denmark*,   Cabo Verde,31,35,16,16,15,19
   Denmark*,   Cambodia,234,288,98,122,136,166
   Denmark*,   Cameroon,717,846,438,473,279,373
   Denmark*,   Canada,3607,4008,1766,1958,1841,2050
   Denmark*,   Central African Republic,24,30,11,14,13,16
   Denmark*,   Chad,17,25,10,11,7,14
   Denmark*,   Chile,1520,2078,742,1046,778,1032
   Denmark*,   China*,11988,14576,4440,5488,7548,9088
   Denmark*,"   China, Hong Kong SAR*",0,0,0,0,0,0
   Denmark*,"   China, Macao SAR*",0,0,0,0,0,0
   Denmark*,   Colombia,3397,3660,1767,1904,1630,1756
   Denmark*,   Comoros,14,13,5,4,9,9
   Denmark*,   Congo,594,419,283,198,311,221
   Denmark*,   Costa Rica,164,196,96,106,68,90
   Denmark*,   Côte d'Ivoire,447,485,231,236,216,249
   Denmark*,   Croatia,1098,2244,562,1199,536,1045
   Denmark*,   Cuba,489,568,213,251,276,317
   Denmark*,   Cyprus*,207,280,96,130,111,150
   Denmark*,   Czechia,1288,1986,579,950,709,1036
   Denmark*,   Dem. People's Republic of Korea,375,406,173,183,202,223
   Denmark*,   Democratic Republic of the Congo,1254,1732,633,861,621,871
   Denmark*,   Djibouti,20,18,8,7,12,11
   Denmark*,   Dominica,13,15,5,5,8,10
   Denmark*,   Dominican Republic,158,208,55,79,103,129
   Denmark*,   Ecuador,592,650,257,290,335,360
   Denmark*,   Egypt,1731,1944,1160,1298,571,646
   Denmark*,   El Salvador,82,104,34,44,48,60
   Denmark*,   Equatorial Guinea,6,8,3,2,3,6
   Denmark*,   Eritrea,3389,5599,2033,3445,1356,2154
   Denmark*,   Estonia,1461,1485,466,454,995,1031
   Denmark*,   Eswatini,51,51,30,33,21,18
   Denmark*,   Ethiopia,2091,2296,1198,1275,893,1021
   Denmark*,   Faroe Islands*,11472,11057,4742,4555,6730,6502
   Denmark*,   Fiji,23,32,8,11,15,21
   Denmark*,   Finland*,3677,4104,1120,1278,2557,2826
   Denmark*,   France*,6673,8182,3649,4398,3024,3784
   Denmark*,   French Guiana*,0,0,0,0,0,0
   Denmark*,   French Polynesia*,0,0,0,0,0,0
   Denmark*,   Gabon,7,10,2,4,5,6
   Denmark*,   Gambia,643,684,349,378,294,306
   Denmark*,   Georgia*,208,251,85,98,123,153
   Denmark*,   Germany,34299,37111,16642,18037,17657,19074
   Denmark*,   Ghana,1917,2263,1091,1291,826,972
   Denmark*,   Greece,2540,3702,1593,2213,947,1489
   Denmark*,   Greenland*,15710,16794,6700,7186,9010,9608
   Denmark*,   Grenada,14,13,7,6,7,7
   Denmark*,   Guadeloupe*,0,0,0,0,0,0
   Denmark*,   Guatemala,236,254,118,128,118,126
   Denmark*,   Guinea,124,122,77,71,47,51
   Denmark*,   Guinea-Bissau,76,111,54,78,22,33
   Denmark*,   Guyana,99,100,31,33,68,67
   Denmark*,   Haiti,144,162,85,93,59,69
   Denmark*,   Honduras,128,155,52,64,76,91
   Denmark*,   Hungary,4550,5668,2242,2759,2308,2909
   Denmark*,   Iceland,7620,8479,3554,3928,4066,4551
   Denmark*,   India,10006,14638,5063,7540,4943,7098
   Denmark*,   Indonesia,1135,1294,442,497,693,797
   Denmark*,   Iran (Islamic Republic of),14600,17125,8402,9799,6198,7326
   Denmark*,   Iraq,20879,22040,11430,12063,9449,9977
   Denmark*,   Ireland,1602,2209,960,1461,642,748
   Denmark*,   Israel,1624,1753,1019,1075,605,678
   Denmark*,   Italy,7213,9887,4684,6209,2529,3678
   Denmark*,   Jamaica,164,168,76,76,88,92
   Denmark*,   Japan,1734,2149,572,723,1162,1426
   Denmark*,   Jordan,1204,1324,677,738,527,586
   Denmark*,   Kazakhstan,209,272,67,79,142,193
   Denmark*,   Kenya,1640,1900,676,753,964,1147
   Denmark*,   Kiribati,3,2,1,1,2,1
   Denmark*,   Kuwait,1334,1449,769,835,565,614
   Denmark*,   Kyrgyzstan,53,64,15,16,38,48
   Denmark*,   Lao People's Democratic Republic,66,71,19,16,47,55
   Denmark*,   Latvia,4518,5301,2006,2462,2512,2839
   Denmark*,   Lebanon,12321,13092,6660,7051,5661,6041
   Denmark*,   Lesotho,44,47,15,17,29,30
   Denmark*,   Liberia,158,163,69,72,89,91
   Denmark*,   Libya,248,309,153,185,95,124
   Denmark*,   Liechtenstein,19,24,6,9,13,15
   Denmark*,   Lithuania,9640,13429,4857,7037,4783,6392
   Denmark*,   Luxembourg,497,599,251,305,246,294
   Denmark*,   Madagascar,57,76,25,32,32,44
   Denmark*,   Malawi,82,89,40,43,42,46
   Denmark*,   Malaysia*,821,902,342,349,479,553
   Denmark*,   Maldives,0,8,0,0,0,8
   Denmark*,   Mali,48,53,27,32,21,21
   Denmark*,   Malta,103,136,67,71,36,65
   Denmark*,   Marshall Islands,0,0,0,0,0,0
   Denmark*,   Martinique*,0,0,0,0,0,0
   Denmark*,   Mauritania,26,30,13,14,13,16
   Denmark*,   Mauritius*,142,157,66,70,76,87
   Denmark*,   Mexico,1182,1576,539,705,643,871
   Denmark*,   Monaco,17,20,11,11,6,9
   Denmark*,   Mongolia,63,66,14,15,49,51
   Denmark*,   Montenegro,228,313,106,148,122,165
   Denmark*,   Morocco,5393,5885,2739,2926,2654,2959
   Denmark*,   Mozambique,217,240,81,90,136,150
   Denmark*,   Myanmar,1722,1764,947,945,775,819
   Denmark*,   Namibia,73,90,27,30,46,60
   Denmark*,   Nauru,1,1,1,1,0,0
   Denmark*,   Nepal,2644,4496,1503,2388,1141,2108
   Denmark*,   Netherlands*,6830,8085,3899,4583,2931,3502
   Denmark*,   New Zealand*,819,971,496,569,323,402
   Denmark*,   Nicaragua,198,222,82,88,116,134
   Denmark*,   Niger,14,16,9,12,5,4
