Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Denmark*,   Nigeria,1434,1637,848,963,586,674
   Denmark*,   North Macedonia,3061,3740,1642,2034,1419,1706
   Denmark*,   Norway*,19189,20581,7414,8020,11775,12561
   Denmark*,   Oman,33,33,18,16,15,17
   Denmark*,   Pakistan,13144,14318,7079,7503,6065,6815
   Denmark*,   Panama,87,101,33,43,54,58
   Denmark*,   Papua New Guinea,6,9,3,5,3,4
   Denmark*,   Paraguay,80,95,36,37,44,58
   Denmark*,   Peru,1044,1223,355,423,689,800
   Denmark*,   Philippines,10772,12121,1690,2017,9082,10104
   Denmark*,   Poland,34569,42528,17764,22772,16805,19756
   Denmark*,   Portugal,1927,2900,1084,1643,843,1257
   Denmark*,   Puerto Rico*,0,0,0,0,0,0
   Denmark*,   Qatar,109,169,45,74,64,95
   Denmark*,   Republic of Korea,8548,8940,3008,3143,5540,5797
   Denmark*,   Republic of Moldova*,481,980,211,488,270,492
   Denmark*,   Réunion*,0,0,0,0,0,0
   Denmark*,   Romania,18745,28985,10581,16641,8164,12344
   Denmark*,   Russian Federation,5872,6499,1788,2001,4084,4498
   Denmark*,   Rwanda,371,426,162,199,209,227
   Denmark*,   Saint Kitts and Nevis,2,2,1,2,1,0
   Denmark*,   Saint Lucia,11,12,5,7,6,5
   Denmark*,   Saint Vincent and the Grenadines,4,4,2,2,2,2
   Denmark*,   Samoa,19,22,7,10,12,12
   Denmark*,   San Marino,3,0,2,0,1,0
   Denmark*,   Sao Tome and Principe,0,2,0,0,0,2
   Denmark*,   Saudi Arabia,306,448,164,233,142,215
   Denmark*,   Senegal,177,192,103,108,74,84
   Denmark*,   Serbia*,2637,3674,1362,1883,1275,1791
   Denmark*,   Seychelles,21,20,9,5,12,15
   Denmark*,   Sierra Leone,327,341,159,167,168,174
   Denmark*,   Singapore,723,921,319,404,404,517
   Denmark*,   Slovakia,1789,2896,890,1498,899,1398
   Denmark*,   Slovenia,341,468,161,231,180,237
   Denmark*,   Solomon Islands,4,2,4,2,0,0
   Denmark*,   Somalia,11007,11361,5799,5905,5208,5456
   Denmark*,   South Africa,1866,2332,996,1236,870,1096
   Denmark*,   South Sudan,2,16,0,5,2,11
   Denmark*,   Spain*,6173,7934,3185,4142,2988,3792
   Denmark*,   Sri Lanka,7767,8054,3832,3959,3935,4095
   Denmark*,   State of Palestine*,0,0,0,0,0,0
   Denmark*,   Sudan,729,830,434,483,295,347
   Denmark*,   Suriname,31,32,18,17,13,15
   Denmark*,   Sweden,21806,24246,9414,10689,12392,13557
   Denmark*,   Switzerland,2613,2916,1342,1493,1271,1423
   Denmark*,   Syrian Arab Republic,13813,36184,8683,20178,5130,16006
   Denmark*,   Tajikistan,28,37,8,11,20,26
   Denmark*,   Thailand,12322,14225,2493,2868,9829,11357
   Denmark*,   Togo,140,150,89,94,51,56
   Denmark*,   Tonga,18,19,11,12,7,7
   Denmark*,   Trinidad and Tobago,161,176,67,77,94,99
   Denmark*,   Tunisia,880,975,584,652,296,323
   Denmark*,   Turkey,31881,33385,16572,17361,15309,16024
   Denmark*,   Turkmenistan,18,19,3,2,15,17
   Denmark*,   Tuvalu,2,2,0,0,2,2
   Denmark*,   Uganda,1485,1713,568,677,917,1036
   Denmark*,   Ukraine*,7464,11400,3660,5562,3804,5838
   Denmark*,   United Arab Emirates,399,647,208,355,191,292
   Denmark*,   United Kingdom*,17830,21428,10925,13147,6905,8281
   Denmark*,   United Republic of Tanzania*,1010,1078,418,446,592,632
   Denmark*,   United States of America*,11883,14528,6102,7227,5781,7301
   Denmark*,   Uruguay,231,231,115,115,116,116
   Denmark*,   Uzbekistan,297,314,139,139,158,175
   Denmark*,   Vanuatu,4,4,2,1,2,3
   Denmark*,   Venezuela (Bolivarian Republic of),703,911,290,374,413,537
   Denmark*,   Viet Nam,9781,10384,4424,4596,5357,5788
   Denmark*,   Yemen,170,171,84,77,86,94
   Denmark*,   Zambia,594,675,214,236,380,439
   Denmark*,   Zimbabwe,396,445,180,213,216,232
   Denmark*,Other,13375,12742,6308,6006,7067,6736
   Estonia,WORLD,194664,199277,80024,86767,114640,112510
   Estonia,  Sub-Saharan Africa,246,929,191,696,55,233
   Estonia,  Northern Africa and Western Asia,4338,5455,2502,3253,1836,2202
   Estonia,  Central and Southern Asia,6675,7827,3132,3962,3543,3865
   Estonia,  Eastern and South-Eastern Asia,728,1153,333,501,395,652
   Estonia,  Latin America and the Caribbean,327,737,204,476,123,261
   Estonia,  Oceania (excluding Australia and New Zealand),5,1,5,1,0,0
   Estonia,  Australia and New Zealand,114,250,88,171,26,79
   Estonia,  Europe and Northern America,182212,182898,73559,77689,108653,105209
   Estonia,  Developed regions,182411,183308,73695,77941,108716,105367
   Estonia,  Less developed regions,12234,15942,6319,8808,5915,7134
   Estonia," Less developed regions, excluding least developed countries",12061,15340,6175,8335,5886,7005
   Estonia," Less developed regions, excluding China",11886,15447,6142,8563,5744,6884
   Estonia,  Least developed countries,173,602,144,473,29,129
   Estonia,  Land-locked Developing Countries (LLDC),9313,9919,4499,4937,4814,4982
   Estonia,  Small island developing States (SIDS),54,83,26,51,28,32
   Estonia,  High-income countries,19322,28333,10836,16346,8486,11987
   Estonia,  Middle-income countries,174875,170199,68935,69986,105940,100213
   Estonia, Upper-middle-income countries,149604,140515,56457,54164,93147,86351
   Estonia, Lower-middle-income countries,25271,29684,12478,15822,12793,13862
   Estonia,  Low-income countries,446,718,243,417,203,301
   Estonia, AFRICA,395,1220,320,947,75,273
   Estonia,  Eastern Africa,41,83,28,62,13,21
   Estonia,  Middle Africa,28,100,23,72,5,28
   Estonia,  Northern Africa,149,291,129,251,20,40
   Estonia,  Southern Africa,32,63,22,42,10,21
   Estonia,  Western Africa,145,683,118,520,27,163
   Estonia, ASIA,11592,14144,5838,7465,5754,6679
   Estonia,  Central Asia,6087,6100,2652,2659,3435,3441
   Estonia,  Eastern Asia,556,803,269,380,287,423
   Estonia,  South-Eastern Asia,172,350,64,121,108,229
   Estonia,  Southern Asia,588,1727,480,1303,108,424
   Estonia,  Western Asia,4189,5164,2373,3002,1816,2162
   Estonia, EUROPE,181448,181508,73064,76830,108384,104678
   Estonia,  Eastern Europe,164920,157024,63890,62740,101030,94284
   Estonia,  Northern Europe,12275,17430,6643,10018,5632,7412
   Estonia,  Southern Europe,1355,2612,891,1564,464,1048
   Estonia,  Western Europe,2898,4442,1640,2508,1258,1934
   Estonia, LATIN AMERICA AND THE CARIBBEAN,327,737,204,476,123,261
   Estonia,  Caribbean,28,50,15,34,13,16
   Estonia,  Central America,84,180,51,115,33,65
   Estonia,  South America,215,507,138,327,77,180
   Estonia, NORTHERN AMERICA,764,1390,495,859,269,531
   Estonia, OCEANIA ,119,251,93,172,26,79
   Estonia,  Australia and New Zealand,114,250,88,171,26,79
   Estonia,  Melanesia,3,1,3,1,0,0
   Estonia,  Micronesia,1,0,1,0,0,0
   Estonia,  Polynesia*,1,0,1,0,0,0
   Estonia,   Afghanistan,26,65,20,46,6,19
   Estonia,   Albania,20,41,15,25,5,16
   Estonia,   Algeria,24,32,20,26,4,6
   Estonia,   Andorra,0,1,0,0,0,1
   Estonia,   Angola,5,3,4,2,1,1
   Estonia,   Antigua and Barbuda,2,7,2,5,0,2
   Estonia,   Argentina,27,54,18,38,9,16
   Estonia,   Armenia,687,746,399,417,288,329
   Estonia,   Australia*,98,221,75,150,23,71
   Estonia,   Austria,118,196,53,97,65,99
   Estonia,   Azerbaijan*,1484,1625,856,954,628,671
   Estonia,   Bahrain,2,0,0,0,2,0
   Estonia,   Bangladesh,35,263,32,212,3,51
   Estonia,   Barbados,1,1,1,1,0,0
   Estonia,   Belarus,11119,10521,4309,4082,6810,6439
   Estonia,   Belgium,150,273,91,165,59,108
   Estonia,   Belize,0,0,0,0,0,0
   Estonia,   Benin,0,1,0,1,0,0
   Estonia,   Bhutan,0,3,0,0,0,3
   Estonia,   Bolivia (Plurinational State of),2,5,1,4,1,1
   Estonia,   Bosnia and Herzegovina,5,2,2,2,3,0
   Estonia,   Brazil,93,244,54,144,39,100
   Estonia,   Bulgaria,268,336,213,269,55,67
   Estonia,   Cabo Verde,2,0,1,0,1,0
   Estonia,   Cambodia,9,6,4,2,5,4
   Estonia,   Cameroon,16,80,13,57,3,23
   Estonia,   Canada,122,209,82,134,40,75
   Estonia,   Central African Republic,0,0,0,0,0,0
   Estonia,   Chile,13,28,12,25,1,3
   Estonia,   China*,348,495,177,245,171,250
   Estonia,"   China, Hong Kong SAR*",0,0,0,0,0,0
   Estonia,   Colombia,27,57,21,30,6,27
   Estonia,   Congo,4,5,3,4,1,1
   Estonia,   Costa Rica,3,12,3,8,0,4
   Estonia,   Côte d'Ivoire,5,6,5,6,0,0
   Estonia,   Croatia,28,47,13,24,15,23
   Estonia,   Cuba,16,32,8,20,8,12
   Estonia,   Cyprus*,20,47,13,33,7,14
   Estonia,   Czechia,190,302,81,140,109,162
   Estonia,   Dem. People's Republic of Korea,4,3,3,3,1,0
   Estonia,   Democratic Republic of the Congo,3,12,3,9,0,3
   Estonia,   Denmark*,168,225,137,165,31,60
   Estonia,   Dominican Republic,3,5,3,5,0,0
   Estonia,   Ecuador,11,24,7,20,4,4
   Estonia,   Egypt,68,161,61,138,7,23
   Estonia,   El Salvador,1,4,1,3,0,1
   Estonia,   Ethiopia,7,14,7,11,0,3
   Estonia,   Falkland Islands (Malvinas)*,1,0,0,0,1,0
   Estonia,   Faroe Islands*,1,0,0,0,1,0
   Estonia,   Fiji,1,0,1,0,0,0
   Estonia,   Finland*,3870,5928,2425,3649,1445,2279
   Estonia,   France*,536,960,322,574,214,386
   Estonia,   Gambia,2,2,2,2,0,0
   Estonia,   Georgia*,1642,1771,828,897,814,874
   Estonia,   Germany,1823,2507,970,1305,853,1202
   Estonia,   Ghana,12,59,8,48,4,11
   Estonia,   Gibraltar*,1,0,0,0,1,0
   Estonia,   Greece,77,171,50,105,27,66
   Estonia,   Guatemala,10,10,6,9,4,1
   Estonia,   Guinea,1,1,1,1,0,0
   Estonia,   Guyana,2,2,0,0,2,2
   Estonia,   Holy See*,1,0,0,0,1,0
   Estonia,   Honduras,2,12,2,7,0,5
   Estonia,   Hungary,201,246,96,124,105,122
   Estonia,   Iceland,22,42,19,33,3,9
   Estonia,   India,318,712,252,550,66,162
   Estonia,   Indonesia,12,40,7,16,5,24
   Estonia,   Iran (Islamic Republic of),75,216,56,141,19,75
   Estonia,   Iraq,12,63,10,41,2,22
   Estonia,   Ireland,87,330,59,183,28,147
   Estonia,   Israel,65,102,35,58,30,44
   Estonia,   Italy,626,1251,436,792,190,459
   Estonia,   Jamaica,2,3,1,3,1,0
   Estonia,   Japan,85,160,48,81,37,79
   Estonia,   Jordan,10,28,9,20,1,8
   Estonia,   Kazakhstan,3752,3754,1621,1629,2131,2125
   Estonia,   Kenya,7,22,5,12,2,10
   Estonia,   Kiribati,1,0,1,0,0,0
   Estonia,   Kuwait,9,12,7,11,2,1
   Estonia,   Kyrgyzstan,537,545,232,236,305,309
   Estonia,   Latvia,4703,6029,2131,3112,2572,2917
   Estonia,   Lebanon,18,41,16,35,2,6
   Estonia,   Libya,5,9,3,6,2,3
   Estonia,   Liechtenstein,1,0,1,0,0,0
   Estonia,   Lithuania,2028,2169,853,971,1175,1198
   Estonia,   Luxembourg,11,28,5,21,6,7
   Estonia,   Madagascar,1,1,0,1,1,0
   Estonia,   Malawi,1,0,1,0,0,0
   Estonia,   Malaysia*,8,17,6,12,2,5
   Estonia,   Malta,4,14,3,8,1,6
   Estonia,   Mauritania,2,1,0,0,2,1
   Estonia,   Mauritius*,4,10,1,6,3,4
   Estonia,   Mexico,65,132,38,81,27,51
   Estonia,   Monaco,0,0,0,0,0,0
   Estonia,   Mongolia,50,46,20,18,30,28
   Estonia,   Montenegro,0,8,0,7,0,1
   Estonia,   Morocco,25,37,21,32,4,5
   Estonia,   Mozambique,2,2,1,2,1,0
   Estonia,   Myanmar,2,1,2,1,0,0
   Estonia,   Namibia,1,4,1,1,0,3
   Estonia,   Nepal,41,145,39,112,2,33
   Estonia,   Netherlands*,201,342,149,256,52,86
   Estonia,   New Zealand*,16,29,13,21,3,8
   Estonia,   Nicaragua,2,3,1,1,1,2
   Estonia,   Nigeria,118,600,99,449,19,151
   Estonia,   North Macedonia,9,19,7,13,2,6
   Estonia,   Norway*,203,458,140,302,63,156
   Estonia,   Oman,0,3,0,2,0,1
   Estonia,   Pakistan,72,261,63,195,9,66
   Estonia,   Panama,1,7,0,6,1,1
   Estonia,   Papua New Guinea,2,1,2,1,0,0
   Estonia,   Paraguay,1,0,0,0,1,0
   Estonia,   Peru,20,39,12,27,8,12
   Estonia,   Philippines,56,106,17,31,39,75
   Estonia,   Poland,790,744,416,386,374,358
   Estonia,   Portugal,138,236,101,134,37,102
   Estonia,   Qatar,1,4,1,4,0,0
   Estonia,   Republic of Korea,69,99,21,33,48,66
   Estonia,   Republic of Moldova*,905,1125,489,680,416,445
   Estonia,   Réunion*,0,0,0,0,0,0
   Estonia,   Romania,369,306,314,241,55,65
   Estonia,   Russian Federation,129187,119097,47405,44348,81782,74749
   Estonia,   Rwanda,1,4,1,3,0,1
   Estonia,   Saint Kitts and Nevis,1,0,0,0,1,0
   Estonia,   Saudi Arabia,5,18,4,13,1,5
   Estonia,   Senegal,2,3,1,3,1,0
   Estonia,   Serbia*,22,52,16,29,6,23
   Estonia,   Sierra Leone,1,8,1,8,0,0
   Estonia,   Singapore,9,18,3,8,6,10
   Estonia,   Slovakia,121,177,54,96,67,81
   Estonia,   Slovenia,31,40,17,17,14,23
   Estonia,   Somalia,2,3,2,3,0,0
   Estonia,   South Africa,31,59,21,41,10,18
   Estonia,   Spain*,393,730,231,408,162,322
   Estonia,   Sri Lanka,21,62,18,47,3,15
   Estonia,   State of Palestine*,7,11,7,11,0,0
   Estonia,   Sudan,12,26,11,25,1,1
   Estonia,   Suriname,2,2,1,2,1,0
   Estonia,   Sweden,539,952,407,720,132,232
   Estonia,   Switzerland,58,136,49,90,9,46
   Estonia,   Syrian Arab Republic,10,174,9,99,1,75
   Estonia,   Tajikistan,362,373,175,182,187,191
   Estonia,   Thailand,44,109,3,27,41,82
   Estonia,   Togo,0,2,0,2,0,0
   Estonia,   Tonga,1,0,1,0,0,0
   Estonia,   Trinidad and Tobago,3,2,0,0,3,2
   Estonia,   Tunisia,15,26,13,24,2,2
   Estonia,   Turkey,205,468,169,371,36,97
