Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Estonia,   Turkmenistan,345,332,125,117,220,215
   Estonia,   Uganda,6,9,3,8,3,1
   Estonia,   Ukraine*,21770,24170,10513,12374,11257,11796
   Estonia,   United Arab Emirates,7,32,7,24,0,8
   Estonia,   United Kingdom*,654,1297,472,883,182,414
   Estonia,   United Republic of Tanzania*,4,5,3,4,1,1
   Estonia,   United States of America*,642,1181,413,725,229,456
   Estonia,   Uruguay,5,6,3,5,2,1
   Estonia,   Uzbekistan,1091,1096,499,495,592,601
   Estonia,   Venezuela (Bolivarian Republic of),11,46,9,32,2,14
   Estonia,   Viet Nam,32,53,22,24,10,29
   Estonia,   Yemen,5,19,3,12,2,7
   Estonia,   Zambia,2,3,2,3,0,0
   Estonia,   Zimbabwe,4,10,2,9,2,1
   Estonia,Other,19,27,10,18,9,9
   Faroe Islands*,WORLD,5485,6812,2783,3542,2702,3270
   Faroe Islands*,  Sub-Saharan Africa,89,106,48,59,41,47
   Faroe Islands*,  Northern Africa and Western Asia,11,17,8,13,3,4
   Faroe Islands*,  Central and Southern Asia,63,72,24,32,39,40
   Faroe Islands*,  Eastern and South-Eastern Asia,335,456,80,104,255,352
   Faroe Islands*,  Latin America and the Caribbean,56,86,24,34,32,52
   Faroe Islands*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Faroe Islands*,  Australia and New Zealand,0,0,0,0,0,0
   Faroe Islands*,  Europe and Northern America,4632,5638,2454,3090,2178,2548
   Faroe Islands*,  Developed regions,4632,5638,2454,3090,2178,2548
   Faroe Islands*,  Less developed regions,554,737,184,242,370,495
   Faroe Islands*," Less developed regions, excluding least developed countries",518,698,160,216,358,482
   Faroe Islands*," Less developed regions, excluding China",524,702,176,230,348,472
   Faroe Islands*,  Least developed countries,36,39,24,26,12,13
   Faroe Islands*,  Land-locked Developing Countries (LLDC),36,39,24,26,12,13
   Faroe Islands*,  Small island developing States (SIDS),0,0,0,0,0,0
   Faroe Islands*,  High-income countries,4591,5545,2437,3023,2154,2522
   Faroe Islands*,  Middle-income countries,559,791,177,283,382,508
   Faroe Islands*, Upper-middle-income countries,322,444,107,183,215,261
   Faroe Islands*, Lower-middle-income countries,237,347,70,100,167,247
   Faroe Islands*,  Low-income countries,36,39,24,26,12,13
   Faroe Islands*, AFRICA,100,123,56,72,44,51
   Faroe Islands*,  Eastern Africa,51,61,31,34,20,27
   Faroe Islands*,  Middle Africa,0,0,0,0,0,0
   Faroe Islands*,  Northern Africa,11,17,8,13,3,4
   Faroe Islands*,  Southern Africa,20,22,11,14,9,8
   Faroe Islands*,  Western Africa,18,23,6,11,12,12
   Faroe Islands*, ASIA,398,528,104,136,294,392
   Faroe Islands*,  Central Asia,0,0,0,0,0,0
   Faroe Islands*,  Eastern Asia,83,94,36,43,47,51
   Faroe Islands*,  South-Eastern Asia,252,362,44,61,208,301
   Faroe Islands*,  Southern Asia,63,72,24,32,39,40
   Faroe Islands*,  Western Asia,0,0,0,0,0,0
   Faroe Islands*, EUROPE,4428,5404,2375,3004,2053,2400
   Faroe Islands*,  Eastern Europe,177,450,102,346,75,104
   Faroe Islands*,  Northern Europe,4156,4842,2220,2597,1936,2245
   Faroe Islands*,  Southern Europe,73,83,40,47,33,36
   Faroe Islands*,  Western Europe,22,29,13,14,9,15
   Faroe Islands*, LATIN AMERICA AND THE CARIBBEAN,56,86,24,34,32,52
   Faroe Islands*,  Caribbean,0,0,0,0,0,0
   Faroe Islands*,  Central America,0,0,0,0,0,0
   Faroe Islands*,  South America,56,86,24,34,32,52
   Faroe Islands*, NORTHERN AMERICA,204,234,79,86,125,148
   Faroe Islands*, OCEANIA ,0,0,0,0,0,0
   Faroe Islands*,  Australia and New Zealand,0,0,0,0,0,0
   Faroe Islands*,  Melanesia,0,0,0,0,0,0
   Faroe Islands*,  Micronesia,0,0,0,0,0,0
   Faroe Islands*,  Polynesia*,0,0,0,0,0,0
   Faroe Islands*,   Brazil,11,31,4,11,7,20
   Faroe Islands*,   Bulgaria,13,61,10,57,3,4
   Faroe Islands*,   Canada,13,15,6,6,7,9
   Faroe Islands*,   China*,30,35,8,12,22,23
   Faroe Islands*,   Colombia,30,36,15,16,15,20
   Faroe Islands*,   Croatia,22,24,13,14,9,10
   Faroe Islands*,   Denmark*,3547,4150,1903,2215,1644,1935
   Faroe Islands*,   Ethiopia,36,39,24,26,12,13
   Faroe Islands*,   Germany,22,29,13,14,9,15
   Faroe Islands*,   Ghana,18,23,6,11,12,12
   Faroe Islands*,   Greenland*,150,174,54,59,96,115
   Faroe Islands*,   Iceland,242,256,132,141,110,115
   Faroe Islands*,   India,63,72,24,32,39,40
   Faroe Islands*,   Indonesia,10,11,1,1,9,10
   Faroe Islands*,   Kenya,15,22,7,8,8,14
   Faroe Islands*,   Republic of Korea,53,59,28,31,25,28
   Faroe Islands*,   Lithuania,13,30,4,24,9,6
   Faroe Islands*,   Norway*,178,200,88,100,90,100
   Faroe Islands*,   Peru,15,19,5,7,10,12
   Faroe Islands*,   Philippines,130,213,25,36,105,177
   Faroe Islands*,   Poland,72,129,52,103,20,26
   Faroe Islands*,   Romania,62,228,32,178,30,50
   Faroe Islands*,   Russian Federation,30,32,8,8,22,24
   Faroe Islands*,   Serbia*,51,59,27,33,24,26
   Faroe Islands*,   South Africa,20,22,11,14,9,8
   Faroe Islands*,   Sweden,76,83,45,51,31,32
   Faroe Islands*,   Thailand,112,138,18,24,94,114
   Faroe Islands*,   Tunisia,11,17,8,13,3,4
   Faroe Islands*,   United Kingdom*,100,123,48,66,52,57
   Faroe Islands*,   United States of America*,41,45,19,21,22,24
   Faroe Islands*,Other,299,437,145,210,154,227
   Finland*,WORLD,314856,386052,159315,198822,155541,187230
   Finland*,  Sub-Saharan Africa,23085,30641,13210,17557,9875,13084
   Finland*,  Northern Africa and Western Asia,36582,43247,23789,27862,12793,15385
   Finland*,  Central and Southern Asia,23075,33353,13883,20259,9192,13094
   Finland*,  Eastern and South-Eastern Asia,31079,41625,10774,14904,20305,26721
   Finland*,  Latin America and the Caribbean,5967,7978,3043,4090,2924,3888
   Finland*,  Oceania (excluding Australia and New Zealand),33,24,20,12,13,12
   Finland*,  Australia and New Zealand,1233,1499,785,971,448,528
   Finland*,  Europe and Northern America,133138,159793,70066,85730,63072,74063
   Finland*,  Developed regions,135575,162745,71311,87254,64264,75491
   Finland*,  Less developed regions,118617,155415,64259,84131,54358,71284
   Finland*," Less developed regions, excluding least developed countries",91112,117268,48719,62007,42393,55261
   Finland*," Less developed regions, excluding China",109548,143801,60559,79238,48989,64563
   Finland*,  Least developed countries,27505,38147,15540,22124,11965,16023
   Finland*,  Land-locked Developing Countries (LLDC),11106,16729,6333,9959,4773,6770
   Finland*,  Small island developing States (SIDS),1104,1333,629,760,475,573
   Finland*,  High-income countries,121722,143146,65188,78262,56534,64884
   Finland*,  Middle-income countries,110524,140379,58458,73530,52066,66849
   Finland*, Upper-middle-income countries,74032,87835,37399,43936,36633,43899
   Finland*, Lower-middle-income countries,36492,52544,21059,29594,15433,22950
   Finland*,  Low-income countries,21945,34635,11923,19593,10022,15042
   Finland*, AFRICA,28565,37924,17109,22644,11456,15280
   Finland*,  Eastern Africa,14517,19143,7601,10157,6916,8986
   Finland*,  Middle Africa,2784,3683,1476,1973,1308,1710
   Finland*,  Northern Africa,5480,7283,3899,5087,1581,2196
   Finland*,  Southern Africa,924,1203,543,698,381,505
   Finland*,  Western Africa,4860,6612,3590,4729,1270,1883
   Finland*, ASIA,85256,110942,44547,57938,40709,53004
   Finland*,  Central Asia,479,907,215,498,264,409
   Finland*,  Eastern Asia,10862,13844,4394,5737,6468,8107
   Finland*,  South-Eastern Asia,20217,27781,6380,9167,13837,18614
   Finland*,  Southern Asia,22596,32446,13668,19761,8928,12685
   Finland*,  Western Asia,31102,35964,19890,22775,11212,13189
   Finland*, EUROPE,127226,152693,66721,81675,60505,71018
   Finland*,  Eastern Europe,24329,33348,11805,16483,12524,16865
   Finland*,  Northern Europe,82697,94775,42497,50052,40200,44723
   Finland*,  Southern Europe,8117,10787,5168,6795,2949,3992
   Finland*,  Western Europe,12083,13783,7251,8345,4832,5438
   Finland*, LATIN AMERICA AND THE CARIBBEAN,5967,7978,3043,4090,2924,3888
   Finland*,  Caribbean,758,928,455,570,303,358
   Finland*,  Central America,1093,1466,601,797,492,669
   Finland*,  South America,4116,5584,1987,2723,2129,2861
   Finland*, NORTHERN AMERICA,5912,7100,3345,4055,2567,3045
   Finland*, OCEANIA ,1266,1523,805,983,461,540
   Finland*,  Australia and New Zealand,1233,1499,785,971,448,528
   Finland*,  Melanesia,25,22,15,12,10,10
   Finland*,  Micronesia,0,0,0,0,0,0
   Finland*,  Polynesia*,8,2,5,0,3,2
   Finland*,   Afghanistan,4623,7019,2521,4317,2102,2702
   Finland*,   Albania,336,706,250,485,86,221
   Finland*,   Algeria,781,1014,615,774,166,240
   Finland*,   Andorra,1,2,1,2,0,0
   Finland*,   Angola,412,441,245,262,167,179
   Finland*,   Antigua and Barbuda,1,1,0,0,1,1
   Finland*,   Argentina,369,460,220,281,149,179
   Finland*,   Armenia,89,115,38,52,51,63
   Finland*,   Aruba*,3,0,2,0,1,0
   Finland*,   Australia*,1035,1245,636,787,399,458
   Finland*,   Austria,567,660,307,363,260,297
   Finland*,   Azerbaijan*,119,178,52,86,67,92
   Finland*,   Bahamas,8,6,5,4,3,2
   Finland*,   Bahrain,20,20,16,13,4,7
   Finland*,   Bangladesh,1885,2983,1278,1956,607,1027
   Finland*,   Barbados,10,12,9,9,1,3
   Finland*,   Belarus,314,443,119,167,195,276
   Finland*,   Belgium,567,690,371,448,196,242
   Finland*,   Belize,1,0,1,0,0,0
   Finland*,   Benin,18,19,14,13,4,6
   Finland*,   Bermuda*,4,0,4,0,0,0
   Finland*,   Bhutan,3,2,1,0,2,2
   Finland*,   Bolivia (Plurinational State of),138,166,63,73,75,93
   Finland*,   Bosnia and Herzegovina,652,811,334,440,318,371
   Finland*,   Botswana,15,19,9,11,6,8
   Finland*,   Brazil,1221,1889,496,814,725,1075
   Finland*,   Brunei Darussalam,2,4,2,1,0,3
   Finland*,   Bulgaria,1863,2566,1000,1415,863,1151
   Finland*,   Burkina Faso,15,29,13,23,2,6
   Finland*,   Burundi,51,76,27,41,24,35
   Finland*,   Cabo Verde,11,13,8,9,3,4
   Finland*,   Cambodia,256,320,105,122,151,198
   Finland*,   Cameroon,759,1094,477,676,282,418
   Finland*,   Canada,1481,1655,797,903,684,752
   Finland*,   Central African Republic,3,7,2,5,1,2
   Finland*,   Chad,7,11,5,8,2,3
   Finland*,   Chile,408,542,203,286,205,256
   Finland*,   China*,9069,11614,3700,4893,5369,6721
   Finland*,   Colombia,985,1228,503,629,482,599
   Finland*,   Comoros,3,2,2,1,1,1
   Finland*,   Congo,114,125,62,73,52,52
   Finland*,   Costa Rica,61,73,41,48,20,25
   Finland*,   Côte d'Ivoire,122,146,90,104,32,42
   Finland*,   Croatia,213,293,113,167,100,126
   Finland*,   Cuba,445,551,271,351,174,200
   Finland*,   Cyprus*,157,203,112,140,45,63
   Finland*,   Czechia,204,332,93,156,111,176
   Finland*,   Dem. People's Republic of Korea,4,5,1,2,3,3
   Finland*,   Democratic Republic of the Congo,1465,1981,675,941,790,1040
   Finland*,   Denmark*,923,1122,562,694,361,428
   Finland*,   Djibouti,7,12,3,5,4,7
   Finland*,   Dominica,5,7,5,7,0,0
   Finland*,   Dominican Republic,157,205,85,113,72,92
   Finland*,   Ecuador,180,225,101,126,79,99
   Finland*,   Egypt,1058,1505,836,1154,222,351
   Finland*,   El Salvador,60,74,23,33,37,41
   Finland*,   Equatorial Guinea,14,10,6,3,8,7
   Finland*,   Eritrea,128,866,80,601,48,265
   Finland*,   Estonia,41006,47280,19853,23740,21153,23540
   Finland*,   Eswatini,14,10,8,5,6,5
   Finland*,   Ethiopia,1845,2456,1040,1391,805,1065
   Finland*,   Fiji,9,9,6,5,3,4
   Finland*,   France*,2268,2684,1429,1697,839,987
   Finland*,   French Polynesia*,1,0,1,0,0,0
   Finland*,   Gabon,10,14,4,5,6,9
   Finland*,   Gambia,648,902,516,733,132,169
   Finland*,   Georgia*,67,111,33,51,34,60
   Finland*,   Germany,6224,6834,3485,3866,2739,2968
   Finland*,   Ghana,1334,1820,912,1231,422,589
   Finland*,   Greece,1110,1674,766,1134,344,540
   Finland*,   Grenada,1,1,1,1,0,0
   Finland*,   Guatemala,71,85,44,50,27,35
   Finland*,   Guinea,85,111,68,87,17,24
   Finland*,   Guinea-Bissau,7,8,6,6,1,2
   Finland*,   Guyana,19,16,10,9,9,7
   Finland*,   Haiti,10,11,7,7,3,4
   Finland*,   Holy See*,1,0,1,0,0,0
   Finland*,   Honduras,59,92,25,37,34,55
   Finland*,   Hungary,2068,2376,1103,1222,965,1154
   Finland*,   Iceland,152,179,96,119,56,60
   Finland*,   India,5159,6954,3104,4095,2055,2859
   Finland*,   Indonesia,466,709,157,267,309,442
   Finland*,   Iran (Islamic Republic of),5589,7611,3140,4286,2449,3325
   Finland*,   Iraq,21027,18304,13175,11706,7852,6598
   Finland*,   Ireland,553,668,403,489,150,179
   Finland*,   Israel,715,793,503,545,212,248
   Finland*,   Italy,2316,3023,1616,2027,700,996
   Finland*,   Jamaica,75,86,46,56,29,30
   Finland*,   Japan,1204,1453,460,553,744,900
   Finland*,   Jordan,268,348,168,214,100,134
   Finland*,   Kazakhstan,246,344,100,138,146,206
   Finland*,   Kenya,1238,1562,581,721,657,841
   Finland*,   Kuwait,121,220,77,143,44,77
   Finland*,   Kyrgyzstan,43,84,16,41,27,43
