Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Iceland,   Poland,10967,21102,5839,12718,5128,8384
   Iceland,   Portugal,576,1082,362,724,214,358
   Iceland,   Puerto Rico*,0,0,0,0,0,0
   Iceland,   Qatar,2,3,0,1,2,2
   Iceland,   Republic of Korea,37,49,12,11,25,38
   Iceland,   Republic of Moldova*,21,113,9,58,12,55
   Iceland,   Romania,400,1675,211,1145,189,530
   Iceland,   Russian Federation,364,492,131,185,233,307
   Iceland,   Rwanda,2,0,2,0,0,0
   Iceland,   Saint Vincent and the Grenadines,2,0,1,0,1,0
   Iceland,   San Marino,0,2,0,0,0,2
   Iceland,   Saudi Arabia,8,18,4,12,4,6
   Iceland,   Senegal,21,29,12,20,9,9
   Iceland,   Serbia*,523,752,256,404,267,348
   Iceland,   Sierra Leone,15,19,10,13,5,6
   Iceland,   Singapore,17,21,4,5,13,16
   Iceland,   Slovakia,243,517,154,336,89,181
   Iceland,   Slovenia,32,70,18,33,14,37
   Iceland,   Solomon Islands,1,0,0,0,1,0
   Iceland,   Somalia,2,32,1,23,1,9
   Iceland,   South Africa,81,104,31,44,50,60
   Iceland,   Spain*,540,991,320,572,220,419
   Iceland,   Sri Lanka,164,190,64,77,100,113
   Iceland,   State of Palestine*,6,27,2,22,4,5
   Iceland,   Sudan,0,6,0,6,0,0
   Iceland,   Sweden,1920,2357,949,1191,971,1166
   Iceland,   Switzerland,158,226,73,105,85,121
   Iceland,   Syrian Arab Republic,35,280,26,174,9,106
   Iceland,   Tajikistan,2,2,0,0,2,2
   Iceland,   Thailand,1196,1500,312,400,884,1100
   Iceland,   Timor-Leste,1,0,1,0,0,0
   Iceland,   Togo,5,11,4,7,1,4
   Iceland,   Tonga,1,1,1,1,0,0
   Iceland,   Trinidad and Tobago,3,6,1,1,2,5
   Iceland,   Tunisia,28,41,20,28,8,13
   Iceland,   Turkey,73,104,45,69,28,35
   Iceland,   Turkmenistan,1,1,0,0,1,1
   Iceland,   Uganda,37,60,11,20,26,40
   Iceland,   Ukraine*,274,437,90,174,184,263
   Iceland,   United Arab Emirates,6,11,4,9,2,2
   Iceland,   United Kingdom*,1307,1857,783,1125,524,732
   Iceland,   United Republic of Tanzania*,28,24,11,8,17,16
   Iceland,   United States of America*,2019,2604,1084,1382,935,1222
   Iceland,   Uruguay,9,11,6,8,3,3
   Iceland,   Uzbekistan,10,13,4,4,6,9
   Iceland,   Venezuela (Bolivarian Republic of),39,103,13,45,26,58
   Iceland,   Viet Nam,613,916,275,403,338,513
   Iceland,   Yemen,0,1,0,1,0,0
   Iceland,   Zambia,8,12,1,2,7,10
   Iceland,   Zimbabwe,11,13,3,4,8,9
   Iceland,Other,288,363,147,176,141,187
   Ireland,WORLD,759256,871256,376338,434756,382918,436500
   Ireland,  Sub-Saharan Africa,44293,50699,20012,23080,24281,27619
   Ireland,  Northern Africa and Western Asia,6176,9394,3779,5755,2397,3639
   Ireland,  Central and Southern Asia,33599,38507,18429,21238,15170,17269
   Ireland,  Eastern and South-Eastern Asia,36881,42261,15514,17938,21367,24323
   Ireland,  Latin America and the Caribbean,12150,13855,6710,7690,5440,6165
   Ireland,  Oceania (excluding Australia and New Zealand),52,47,19,16,33,31
   Ireland,  Australia and New Zealand,8872,10172,4147,4791,4725,5381
   Ireland,  Europe and Northern America,617233,706321,307728,354248,309505,352073
   Ireland,  Developed regions,626634,717097,312045,359235,314589,357862
   Ireland,  Less developed regions,132622,154159,64293,75521,68329,78638
   Ireland," Less developed regions, excluding least developed countries",125423,145986,59917,70524,65506,75462
   Ireland," Less developed regions, excluding China",118052,137455,57405,67567,60647,69888
   Ireland,  Least developed countries,7199,8173,4376,4997,2823,3176
   Ireland,  Land-locked Developing Countries (LLDC),9910,11302,4787,5497,5123,5805
   Ireland,  Small island developing States (SIDS),4139,4680,2183,2484,1956,2196
   Ireland,  High-income countries,615010,703726,306501,352812,308509,350914
   Ireland,  Middle-income countries,140913,161417,68006,78443,72907,82974
   Ireland, Upper-middle-income countries,51766,59272,25695,29614,26071,29658
   Ireland, Lower-middle-income countries,89147,102145,42311,48829,46836,53316
   Ireland,  Low-income countries,3319,6104,1826,3499,1493,2605
   Ireland, AFRICA,46815,53580,21677,24989,25138,28591
   Ireland,  Eastern Africa,8415,9620,4176,4808,4239,4812
   Ireland,  Middle Africa,3419,3906,1638,1884,1781,2022
   Ireland,  Northern Africa,2522,2881,1665,1909,857,972
   Ireland,  Southern Africa,9161,10493,4273,4929,4888,5564
   Ireland,  Western Africa,23298,26680,9925,11459,13373,15221
   Ireland, ASIA,74134,87281,36057,43022,38077,44259
   Ireland,  Central Asia,408,461,177,202,231,259
   Ireland,  Eastern Asia,15741,18038,7298,8426,8443,9612
   Ireland,  South-Eastern Asia,21140,24223,8216,9512,12924,14711
   Ireland,  Southern Asia,33191,38046,18252,21036,14939,17010
   Ireland,  Western Asia,3654,6513,2114,3846,1540,2667
   Ireland, EUROPE,581162,664966,292062,336137,289100,328829
   Ireland,  Eastern Europe,191057,219069,102059,117680,88998,101389
   Ireland,  Northern Europe,334966,382701,166747,191564,168219,191137
   Ireland,  Southern Europe,21504,24641,9620,11117,11884,13524
   Ireland,  Western Europe,33635,38555,13636,15776,19999,22779
   Ireland, LATIN AMERICA AND THE CARIBBEAN,12150,13855,6710,7690,5440,6165
   Ireland,  Caribbean,437,466,173,178,264,288
   Ireland,  Central America,514,573,181,202,333,371
   Ireland,  South America,11199,12816,6356,7310,4843,5506
   Ireland, NORTHERN AMERICA,36071,41355,15666,18111,20405,23244
   Ireland, OCEANIA ,8924,10219,4166,4807,4758,5412
   Ireland,  Australia and New Zealand,8872,10172,4147,4791,4725,5381
   Ireland,  Melanesia,37,34,14,12,23,22
   Ireland,  Micronesia,0,0,0,0,0,0
   Ireland,  Polynesia*,15,13,5,4,10,9
   Ireland,   Afghanistan,148,168,119,137,29,31
   Ireland,   Albania,297,340,173,200,124,140
   Ireland,   Algeria,588,673,416,477,172,196
   Ireland,   Andorra,2,1,0,0,2,1
   Ireland,   Angola,480,548,238,274,242,274
   Ireland,   Anguilla*,1,0,0,0,1,0
   Ireland,   Antigua and Barbuda,2,1,1,0,1,1
   Ireland,   Argentina,327,374,152,175,175,199
   Ireland,   Armenia,53,59,27,31,26,28
   Ireland,   Aruba*,7,6,3,2,4,4
   Ireland,   Australia*,6601,7568,3003,3470,3598,4098
   Ireland,   Austria,784,898,255,296,529,602
   Ireland,   Azerbaijan*,50,55,26,29,24,26
   Ireland,   Bahamas,27,28,15,15,12,13
   Ireland,   Bahrain,82,93,39,44,43,49
   Ireland,   Bangladesh,3232,3706,2276,2618,956,1088
   Ireland,   Barbados,18,18,8,8,10,10
   Ireland,   Belarus,611,698,261,300,350,398
   Ireland,   Belgium,1638,1877,730,843,908,1034
   Ireland,   Belize,2,1,0,0,2,1
   Ireland,   Benin,34,37,12,13,22,24
   Ireland,   Bermuda*,57,63,26,30,31,33
   Ireland,   Bhutan,7,6,5,4,2,2
   Ireland,   Bolivia (Plurinational State of),17,17,7,7,10,10
   Ireland,   Bosnia and Herzegovina,640,732,298,343,342,389
   Ireland,   Botswana,80,89,43,48,37,41
   Ireland,   Brazil,10292,11800,5979,6887,4313,4913
   Ireland,   British Virgin Islands*,1,0,0,0,1,0
   Ireland,   Brunei Darussalam,16,16,7,7,9,9
   Ireland,   Bulgaria,1974,2263,902,1042,1072,1221
   Ireland,   Burkina Faso,9,8,6,5,3,3
   Ireland,   Burundi,48,53,24,27,24,26
   Ireland,   Cabo Verde,4,3,3,2,1,1
   Ireland,   Cambodia,11,11,2,2,9,9
   Ireland,   Cameroon,346,395,143,165,203,230
   Ireland,   Canada,5323,6102,2186,2529,3137,3573
   Ireland,   Cayman Islands*,25,26,11,11,14,15
   Ireland,   Central African Republic,8,7,3,2,5,5
   Ireland,   Chad,10,9,7,6,3,3
   Ireland,   Chile,142,160,58,65,84,95
   Ireland,   China*,12683,14542,6138,7086,6545,7456
   Ireland,"   China, Hong Kong SAR*",1887,2162,750,868,1137,1294
   Ireland,   Congo,2519,2886,1221,1408,1298,1478
   Ireland,   Costa Rica,11,11,4,4,7,7
   Ireland,   Côte d'Ivoire,133,151,67,76,66,75
   Ireland,   Croatia,506,578,258,296,248,282
   Ireland,   Cuba,83,94,37,42,46,52
   Ireland,   Cyprus*,288,330,142,165,146,165
   Ireland,   Czechia,6081,6972,3259,3759,2822,3213
   Ireland,   Dem. People's Republic of Korea,131,148,51,58,80,90
   Ireland,   Democratic Republic of the Congo,52,58,24,28,28,30
   Ireland,   Denmark*,980,1122,402,465,578,657
   Ireland,   Djibouti,1,0,0,0,1,0
   Ireland,   Dominica,1,0,0,0,1,0
   Ireland,   Dominican Republic,10,9,6,5,4,4
   Ireland,   Ecuador,39,42,12,13,27,29
   Ireland,   Egypt,532,609,360,413,172,196
   Ireland,   El Salvador,27,28,11,11,16,17
   Ireland,   Eritrea,38,41,24,26,14,15
   Ireland,   Estonia,2744,3145,1123,1299,1621,1846
   Ireland,   Eswatini,21,22,9,9,12,13
   Ireland,   Ethiopia,154,175,68,77,86,98
   Ireland,   Falkland Islands (Malvinas)*,4,3,3,2,1,1
   Ireland,   Faroe Islands*,3,2,1,0,2,2
   Ireland,   Fiji,14,14,5,5,9,9
   Ireland,   Finland*,966,1107,217,254,749,853
   Ireland,   France*,11147,12780,4626,5351,6521,7429
   Ireland,   French Polynesia*,1,0,0,0,1,0
   Ireland,   Gabon,4,3,2,1,2,2
   Ireland,   Gambia,57,63,30,34,27,29
   Ireland,   Georgia*,255,290,138,158,117,132
   Ireland,   Germany,14368,16475,5432,6296,8936,10179
   Ireland,   Ghana,504,576,223,257,281,319
   Ireland,   Gibraltar*,39,42,18,20,21,22
   Ireland,   Greece,636,728,351,406,285,322
   Ireland,   Greenland*,1,0,1,0,0,0
   Ireland,   Grenada,14,14,7,7,7,7
   Ireland,   Guatemala,125,142,59,67,66,75
   Ireland,   Guinea,50,55,27,30,23,25
   Ireland,   Guinea-Bissau,1,0,0,0,1,0
   Ireland,   Guyana,29,30,11,11,18,19
   Ireland,   Haiti,4,3,1,0,3,3
   Ireland,   Honduras,12,12,4,4,8,8
   Ireland,   Hungary,8206,9409,4410,5085,3796,4324
   Ireland,   Iceland,38,41,17,19,21,22
   Ireland,   India,19764,22662,9540,11015,10224,11647
   Ireland,   Indonesia,128,145,45,51,83,94
   Ireland,   Iran (Islamic Republic of),445,508,291,334,154,174
   Ireland,   Iraq,453,518,275,316,178,202
   Ireland,   Israel,220,250,118,135,102,115
   Ireland,   Italy,7910,9070,3947,4556,3963,4514
   Ireland,   Jamaica,120,135,37,41,83,94
   Ireland,   Japan,529,604,170,196,359,408
   Ireland,   Jordan,111,124,61,68,50,56
   Ireland,   Kazakhstan,259,296,116,134,143,162
   Ireland,   Kenya,482,551,199,231,283,320
   Ireland,   Kuwait,201,228,118,134,83,94
   Ireland,   Kyrgyzstan,32,35,14,16,18,19
   Ireland,   Lao People's Democratic Republic,34,37,14,16,20,21
   Ireland,   Latvia,22126,25371,10126,11700,12000,13671
   Ireland,   Lebanon,133,151,75,86,58,65
   Ireland,   Lesotho,39,42,17,18,22,24
   Ireland,   Liberia,107,120,59,66,48,54
   Ireland,   Libya,439,501,248,285,191,216
   Ireland,   Liechtenstein,2,1,1,0,1,1
   Ireland,   Lithuania,38572,44229,18582,21455,19990,22774
   Ireland,   Luxembourg,156,177,81,92,75,85
   Ireland,   Madagascar,12,12,4,4,8,8
   Ireland,   Malawi,76,85,40,45,36,40
   Ireland,   Malaysia*,4186,4798,1997,2305,2189,2493
   Ireland,   Maldives,2,1,0,0,2,1
   Ireland,   Mali,29,30,13,13,16,17
   Ireland,   Malta,372,426,164,190,208,236
   Ireland,   Mauritania,8,7,5,4,3,3
   Ireland,   Mauritius*,3231,3705,1804,2081,1427,1624
   Ireland,   Mexico,305,347,90,103,215,244
   Ireland,   Monaco,7,6,5,4,2,2
   Ireland,   Mongolia,318,363,115,133,203,230
   Ireland,   Montserrat*,1,0,0,0,1,0
   Ireland,   Morocco,274,312,189,215,85,97
   Ireland,   Mozambique,39,42,19,21,20,21
   Ireland,   Myanmar,64,72,32,37,32,35
   Ireland,   Namibia,38,41,14,15,24,26
   Ireland,   Nepal,136,154,92,104,44,50
   Ireland,   Netherlands*,4980,5708,2293,2648,2687,3060
   Ireland,   New Caledonia*,7,6,3,2,4,4
   Ireland,   New Zealand*,2271,2604,1144,1321,1127,1283
   Ireland,   Nicaragua,16,16,7,7,9,9
   Ireland,   Niger,129,146,49,56,80,90
   Ireland,   Nigeria,21894,25104,9239,10687,12655,14417
   Ireland,   North Macedonia,655,751,372,431,283,320
   Ireland,   Norway*,305,347,141,161,164,186
   Ireland,   Oman,49,54,24,27,25,27
   Ireland,   Pakistan,9219,10570,5792,6667,3427,3903
   Ireland,   Panama,16,16,6,6,10,10
   Ireland,   Papua New Guinea,13,13,5,5,8,8
   Ireland,   Paraguay,27,28,8,8,19,20
   Ireland,   Peru,127,144,42,47,85,97
   Ireland,   Philippines,15312,17557,5637,6536,9675,11021
   Ireland,   Poland,127507,146211,69919,80601,57588,65610
   Ireland,   Portugal,2486,2848,1393,1604,1093,1244
   Ireland,   Qatar,35,38,17,19,18,19
   Ireland,   Republic of Korea,193,219,74,85,119,134
   Ireland,   Republic of Moldova*,3787,4340,1887,2176,1900,2164
   Ireland,   Romania,19919,22839,9264,10700,10655,12139
   Ireland,   Russian Federation,6570,7532,2960,3419,3610,4113
   Ireland,   Rwanda,80,89,31,34,49,55
   Ireland,   Saint Helena*,7,6,1,0,6,6
   Ireland,   Saint Kitts and Nevis,2,1,1,0,1,1
   Ireland,   Saint Lucia,7,6,5,4,2,2
   Ireland,   Saint Vincent and the Grenadines,2,1,1,0,1,1
   Ireland,   Samoa,13,13,4,4,9,9
   Ireland,   Saudi Arabia,429,490,215,247,214,243
   Ireland,   Senegal,22,23,10,10,12,13
   Ireland,   Seychelles,11,11,4,4,7,7
   Ireland,   Sierra Leone,196,223,114,131,82,92
   Ireland,   Singapore,216,246,99,114,117,132
