Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Ireland,   Slovakia,11838,13573,6824,7862,5014,5711
   Ireland,   Slovenia,210,239,107,123,103,116
   Ireland,   Solomon Islands,2,1,1,0,1,1
   Ireland,   Somalia,531,606,277,317,254,289
   Ireland,   South Africa,8983,10299,4190,4839,4793,5460
   Ireland,   Spain*,7751,8886,2539,2948,5212,5938
   Ireland,   Sri Lanka,238,271,137,157,101,114
   Ireland,   State of Palestine*,67,75,45,51,22,24
   Ireland,   Sudan,588,673,372,428,216,245
   Ireland,   Suriname,12,12,4,4,8,8
   Ireland,   Sweden,1868,2140,556,646,1312,1494
   Ireland,   Switzerland,553,633,213,246,340,387
   Ireland,   Syrian Arab Republic,507,2937,305,1776,202,1161
   Ireland,   Tajikistan,21,22,9,9,12,13
   Ireland,   Thailand,535,612,152,177,383,435
   Ireland,   Timor-Leste,3,2,1,0,2,2
   Ireland,   Togo,114,128,67,75,47,53
   Ireland,   Tonga,1,0,1,0,0,0
   Ireland,   Trinidad and Tobago,111,124,39,43,72,81
   Ireland,   Tunisia,100,113,79,91,21,22
   Ireland,   Turkey,489,559,369,424,120,135
   Ireland,   Turkmenistan,4,3,1,0,3,3
   Ireland,   Turks and Caicos Islands*,1,0,1,0,0,0
   Ireland,   Uganda,149,169,65,74,84,95
   Ireland,   Ukraine*,4564,5232,2373,2736,2191,2496
   Ireland,   United Arab Emirates,201,228,102,116,99,112
   Ireland,   United Kingdom*,267364,305197,135582,155565,131782,149632
   Ireland,   United Republic of Tanzania*,125,142,54,62,71,80
   Ireland,   United States of America*,30690,35190,13453,15552,17237,19638
   Ireland,   Uruguay,55,61,23,26,32,35
   Ireland,   Uzbekistan,92,105,37,43,55,62
   Ireland,   Vanuatu,1,0,0,0,1,0
   Ireland,   Venezuela (Bolivarian Republic of),128,145,57,65,71,80
   Ireland,   Viet Nam,635,727,230,267,405,460
   Ireland,   Western Sahara,1,0,1,0,0,0
   Ireland,   Yemen,31,34,18,20,13,14
   Ireland,   Zambia,340,388,156,179,184,209
   Ireland,   Zimbabwe,3098,3551,1407,1626,1691,1925
   Isle of Man*,WORLD,42238,43040,20596,20987,21642,22053
   Isle of Man*,  Sub-Saharan Africa,807,821,398,405,409,416
   Isle of Man*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Isle of Man*,  Central and Southern Asia,0,0,0,0,0,0
   Isle of Man*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Isle of Man*,  Latin America and the Caribbean,0,0,0,0,0,0
   Isle of Man*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Isle of Man*,  Australia and New Zealand,273,275,138,141,135,134
   Isle of Man*,  Europe and Northern America,35647,36322,17570,17907,18077,18415
   Isle of Man*,  Developed regions,35920,36597,17708,18048,18212,18549
   Isle of Man*,  Less developed regions,807,821,398,405,409,416
   Isle of Man*," Less developed regions, excluding least developed countries",807,821,398,405,409,416
   Isle of Man*," Less developed regions, excluding China",807,821,398,405,409,416
   Isle of Man*,  Least developed countries,0,0,0,0,0,0
   Isle of Man*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Isle of Man*,  Small island developing States (SIDS),0,0,0,0,0,0
   Isle of Man*,  High-income countries,35920,36597,17708,18048,18212,18549
   Isle of Man*,  Middle-income countries,807,821,398,405,409,416
   Isle of Man*, Upper-middle-income countries,807,821,398,405,409,416
   Isle of Man*, Lower-middle-income countries,0,0,0,0,0,0
   Isle of Man*,  Low-income countries,0,0,0,0,0,0
   Isle of Man*, AFRICA,807,821,398,405,409,416
   Isle of Man*,  Eastern Africa,0,0,0,0,0,0
   Isle of Man*,  Middle Africa,0,0,0,0,0,0
   Isle of Man*,  Northern Africa,0,0,0,0,0,0
   Isle of Man*,  Southern Africa,807,821,398,405,409,416
   Isle of Man*,  Western Africa,0,0,0,0,0,0
   Isle of Man*, ASIA,0,0,0,0,0,0
   Isle of Man*,  Central Asia,0,0,0,0,0,0
   Isle of Man*,  Eastern Asia,0,0,0,0,0,0
   Isle of Man*,  South-Eastern Asia,0,0,0,0,0,0
   Isle of Man*,  Southern Asia,0,0,0,0,0,0
   Isle of Man*,  Western Asia,0,0,0,0,0,0
   Isle of Man*, EUROPE,35263,35934,17393,17726,17870,18208
   Isle of Man*,  Eastern Europe,0,0,0,0,0,0
   Isle of Man*,  Northern Europe,35263,35934,17393,17726,17870,18208
   Isle of Man*,  Southern Europe,0,0,0,0,0,0
   Isle of Man*,  Western Europe,0,0,0,0,0,0
   Isle of Man*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Isle of Man*,  Caribbean,0,0,0,0,0,0
   Isle of Man*,  Central America,0,0,0,0,0,0
   Isle of Man*,  South America,0,0,0,0,0,0
   Isle of Man*, NORTHERN AMERICA,384,388,177,181,207,207
   Isle of Man*, OCEANIA ,273,275,138,141,135,134
   Isle of Man*,  Australia and New Zealand,273,275,138,141,135,134
   Isle of Man*,  Melanesia,0,0,0,0,0,0
   Isle of Man*,  Micronesia,0,0,0,0,0,0
   Isle of Man*,  Polynesia*,0,0,0,0,0,0
   Isle of Man*,   Australia*,188,190,91,93,97,97
   Isle of Man*,   Canada,157,158,76,77,81,81
   Isle of Man*,   Ireland,1540,1567,649,660,891,907
   Isle of Man*,   New Zealand*,85,85,47,48,38,37
   Isle of Man*,   South Africa,807,821,398,405,409,416
   Isle of Man*,   United Kingdom*,33553,34195,16647,16967,16906,17228
   Isle of Man*,   Channel Islands*,170,172,97,99,73,73
   Isle of Man*,   United States of America*,227,230,101,104,126,126
   Isle of Man*,Other,5511,5622,2490,2534,3021,3088
   Latvia,WORLD,265418,239422,104011,97022,161407,142400
   Latvia,  Sub-Saharan Africa,65,85,53,68,12,17
   Latvia,  Northern Africa and Western Asia,4348,4694,2536,2846,1812,1848
   Latvia,  Central and Southern Asia,10183,11937,4726,6402,5457,5535
   Latvia,  Eastern and South-Eastern Asia,571,765,352,427,219,338
   Latvia,  Latin America and the Caribbean,150,215,93,138,57,77
   Latvia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Latvia,  Australia and New Zealand,88,124,62,87,26,37
   Latvia,  Europe and Northern America,250006,221580,96184,87046,153822,134534
   Latvia,  Developed regions,250110,221731,96253,87146,153857,134585
   Latvia,  Less developed regions,15301,17669,7753,9868,7548,7801
   Latvia," Less developed regions, excluding least developed countries",15230,17540,7694,9774,7536,7766
   Latvia," Less developed regions, excluding China",15033,17300,7601,9660,7432,7640
   Latvia,  Least developed countries,71,129,59,94,12,35
   Latvia,  Land-locked Developing Countries (LLDC),14413,14678,6978,7401,7435,7277
   Latvia,  Small island developing States (SIDS),60,55,36,34,24,21
   Latvia,  High-income countries,29359,28840,13134,13447,16225,15393
   Latvia,  Middle-income countries,235440,209856,90556,83179,144884,126677
   Latvia, Upper-middle-income countries,196262,170352,72335,63420,123927,106932
   Latvia, Lower-middle-income countries,39178,39504,18221,19759,20957,19745
   Latvia,  Low-income countries,611,704,315,388,296,316
   Latvia, AFRICA,138,220,110,177,28,43
   Latvia,  Eastern Africa,19,22,16,19,3,3
   Latvia,  Middle Africa,4,8,3,8,1,0
   Latvia,  Northern Africa,73,135,57,109,16,26
   Latvia,  Southern Africa,15,23,9,14,6,9
   Latvia,  Western Africa,27,32,25,27,2,5
   Latvia, ASIA,15029,17261,7557,9566,7472,7695
   Latvia,  Central Asia,9917,10094,4508,4844,5409,5250
   Latvia,  Eastern Asia,434,542,228,285,206,257
   Latvia,  South-Eastern Asia,137,223,124,142,13,81
   Latvia,  Southern Asia,266,1843,218,1558,48,285
   Latvia,  Western Asia,4275,4559,2479,2737,1796,1822
   Latvia, EUROPE,249459,220860,95874,86613,153585,134247
   Latvia,  Eastern Europe,222158,194319,83764,74369,138394,119950
   Latvia,  Northern Europe,23751,22862,10237,10202,13514,12660
   Latvia,  Southern Europe,544,745,366,515,178,230
   Latvia,  Western Europe,3006,2934,1507,1527,1499,1407
   Latvia, LATIN AMERICA AND THE CARIBBEAN,150,215,93,138,57,77
   Latvia,  Caribbean,53,50,31,31,22,19
   Latvia,  Central America,16,27,13,20,3,7
   Latvia,  South America,81,138,49,87,32,51
   Latvia, NORTHERN AMERICA,547,720,310,433,237,287
   Latvia, OCEANIA ,88,124,62,87,26,37
   Latvia,  Australia and New Zealand,88,124,62,87,26,37
   Latvia,  Melanesia,0,0,0,0,0,0
   Latvia,  Micronesia,0,0,0,0,0,0
   Latvia,  Polynesia*,0,0,0,0,0,0
   Latvia,   Afghanistan,27,46,21,26,6,20
   Latvia,   Albania,9,12,5,6,4,6
   Latvia,   Algeria,15,18,12,14,3,4
   Latvia,   Andorra,0,0,0,0,0,0
   Latvia,   Angola,2,0,1,0,1,0
   Latvia,   Anguilla*,0,0,0,0,0,0
   Latvia,   Antigua and Barbuda,1,0,0,0,1,0
   Latvia,   Argentina,12,22,4,14,8,8
   Latvia,   Armenia,693,708,425,414,268,294
   Latvia,   Aruba*,1,0,1,0,0,0
   Latvia,   Australia*,83,111,59,77,24,34
   Latvia,   Austria,90,101,52,62,38,39
   Latvia,   Azerbaijan*,1922,1953,1099,1164,823,789
   Latvia,   Bahrain,1,0,1,0,0,0
   Latvia,   Bangladesh,5,15,4,11,1,4
   Latvia,   Barbados,2,2,0,0,2,2
   Latvia,   Belarus,48588,42251,16745,14448,31843,27803
   Latvia,   Belgium,111,123,60,66,51,57
   Latvia,   Benin,2,1,2,1,0,0
   Latvia,   Bolivia (Plurinational State of),0,1,0,1,0,0
   Latvia,   Bosnia and Herzegovina,7,9,6,9,1,0
   Latvia,   Botswana,1,0,0,0,1,0
   Latvia,   Brazil,21,46,15,33,6,13
   Latvia,   Bulgaria,157,112,102,82,55,30
   Latvia,   Burundi,1,0,1,0,0,0
   Latvia,   Cabo Verde,0,0,0,0,0,0
   Latvia,   Cameroon,1,4,1,4,0,0
   Latvia,   Canada,120,177,65,102,55,75
   Latvia,   Central African Republic,0,0,0,0,0,0
   Latvia,   Chile,5,7,4,7,1,0
   Latvia,   China*,268,369,152,208,116,161
   Latvia,   Colombia,6,13,2,6,4,7
   Latvia,   Congo,0,0,0,0,0,0
   Latvia,   Costa Rica,2,0,1,0,1,0
   Latvia,   Côte d'Ivoire,3,1,2,1,1,0
   Latvia,   Croatia,7,8,5,6,2,2
   Latvia,   Cuba,46,46,29,29,17,17
   Latvia,   Cyprus*,44,59,26,33,18,26
   Latvia,   Czechia,137,159,48,57,89,102
   Latvia,   Dem. People's Republic of Korea,11,10,6,5,5,5
   Latvia,   Democratic Republic of the Congo,0,4,0,4,0,0
   Latvia,   Denmark*,203,238,160,187,43,51
   Latvia,   Dominican Republic,1,0,0,0,1,0
   Latvia,   Ecuador,2,3,0,0,2,3
   Latvia,   Egypt,37,80,28,64,9,16
   Latvia,   Eritrea,0,5,0,5,0,0
   Latvia,   Estonia,3081,2847,1403,1308,1678,1539
   Latvia,   Faroe Islands*,2,1,1,1,1,0
   Latvia,   Finland*,170,151,95,88,75,63
   Latvia,   France*,181,279,106,166,75,113
   Latvia,   Gabon,1,0,1,0,0,0
   Latvia,   Gambia,0,1,0,1,0,0
   Latvia,   Georgia*,1317,1285,720,719,597,566
   Latvia,   Germany,2424,2163,1160,1049,1264,1114
   Latvia,   Ghana,5,7,5,7,0,0
   Latvia,   Greece,42,51,24,33,18,18
   Latvia,   Greenland*,1,0,0,0,1,0
   Latvia,   Guatemala,1,1,1,1,0,0
   Latvia,   Hungary,193,183,87,84,106,99
   Latvia,   Iceland,29,53,18,33,11,20
   Latvia,   India,131,1290,118,1125,13,165
   Latvia,   Indonesia,3,3,2,3,1,0
   Latvia,   Iran (Islamic Republic of),35,46,22,32,13,14
   Latvia,   Iraq,33,52,17,31,16,21
   Latvia,   Ireland,731,936,418,544,313,392
   Latvia,   Israel,78,108,46,65,32,43
   Latvia,   Italy,249,328,175,240,74,88
   Latvia,   Jamaica,1,2,1,2,0,0
   Latvia,   Japan,16,27,7,13,9,14
   Latvia,   Jordan,4,4,4,4,0,0
   Latvia,   Kazakhstan,5931,5651,2659,2561,3272,3090
   Latvia,   Kenya,3,4,2,4,1,0
   Latvia,   Kuwait,3,5,3,5,0,0
   Latvia,   Kyrgyzstan,809,757,353,331,456,426
   Latvia,   Lebanon,29,39,26,34,3,5
   Latvia,   Libya,3,4,1,2,2,2
   Latvia,   Liechtenstein,1,0,1,0,0,0
   Latvia,   Lithuania,16668,14209,6447,5430,10221,8779
   Latvia,   Luxembourg,7,10,2,5,5,5
   Latvia,   Madagascar,0,0,0,0,0,0
   Latvia,   Malawi,0,0,0,0,0,0
   Latvia,   Malaysia*,7,8,5,5,2,3
   Latvia,   Mali,2,0,2,0,0,0
   Latvia,   Malta,6,23,5,13,1,10
   Latvia,   Mauritania,1,0,1,0,0,0
   Latvia,   Mauritius*,2,4,1,2,1,2
   Latvia,   Mexico,13,26,11,19,2,7
   Latvia,   Monaco,1,0,1,0,0,0
   Latvia,   Mongolia,109,103,42,39,67,64
   Latvia,   Montenegro,0,1,0,1,0,0
   Latvia,   Morocco,12,24,11,20,1,4
   Latvia,   Mozambique,1,0,1,0,0,0
   Latvia,   Namibia,1,0,0,0,1,0
   Latvia,   Nepal,16,45,14,35,2,10
   Latvia,   Netherlands*,135,161,92,112,43,49
   Latvia,   New Zealand*,5,13,3,10,2,3
   Latvia,   Nicaragua,0,0,0,0,0,0
   Latvia,   Nigeria,13,22,12,17,1,5
   Latvia,   North Macedonia,12,17,8,12,4,5
   Latvia,   Norway*,325,443,184,267,141,176
   Latvia,   Pakistan,24,228,21,204,3,24
   Latvia,   Palau,0,0,0,0,0,0
   Latvia,   Paraguay,3,0,2,0,1,0
   Latvia,   Peru,7,9,5,6,2,3
   Latvia,   Philippines,108,99,106,91,2,8
   Latvia,   Poland,832,767,372,342,460,425
   Latvia,   Portugal,48,42,31,31,17,11
   Latvia,   Qatar,1,5,0,2,1,3
   Latvia,   Republic of Korea,30,33,21,20,9,13
   Latvia,   Republic of Moldova*,1705,1707,851,863,854,844
   Latvia,   Romania,68,71,36,39,32,32
   Latvia,   Russian Federation,136376,116771,49869,43087,86507,73684
   Latvia,   Rwanda,1,1,1,1,0,0
   Latvia,   Saudi Arabia,5,13,3,10,2,3
   Latvia,   Serbia*,10,22,8,16,2,6
   Latvia,   Sierra Leone,1,0,1,0,0,0
   Latvia,   Singapore,4,1,3,1,1,0
   Latvia,   Slovakia,22,36,13,22,9,14
   Latvia,   Slovenia,6,12,3,6,3,6
