Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Latvia,   Somalia,5,3,4,3,1,0
   Latvia,   South Africa,13,23,9,14,4,9
   Latvia,   South Sudan,0,0,0,0,0,0
   Latvia,   Spain*,148,220,96,142,52,78
   Latvia,   Sri Lanka,28,173,18,125,10,48
   Latvia,   State of Palestine*,2,3,2,3,0,0
   Latvia,   Sudan,3,5,2,5,1,0
   Latvia,   Sweden,324,272,193,182,131,90
   Latvia,   Switzerland,56,97,33,67,23,30
   Latvia,   Syrian Arab Republic,22,63,18,48,4,15
   Latvia,   Tajikistan,536,565,257,290,279,275
   Latvia,   Thailand,8,29,3,5,5,24
   Latvia,   Togo,0,0,0,0,0,0
   Latvia,   Trinidad and Tobago,1,0,0,0,1,0
   Latvia,   Tunisia,2,4,2,4,0,0
   Latvia,   Turkey,108,229,83,181,25,48
   Latvia,   Turkmenistan,589,552,278,253,311,299
   Latvia,   Uganda,0,1,0,0,0,1
   Latvia,   Ukraine*,34080,32262,15641,15345,18439,16917
   Latvia,   United Arab Emirates,12,33,5,24,7,9
   Latvia,   United Kingdom*,2218,3712,1318,2162,900,1550
   Latvia,   United Republic of Tanzania*,2,2,2,2,0,0
   Latvia,   United States of America*,426,543,245,331,181,212
   Latvia,   Uruguay,3,3,2,1,1,2
   Latvia,   Uzbekistan,2052,2569,961,1409,1091,1160
   Latvia,   Venezuela (Bolivarian Republic of),22,34,15,19,7,15
   Latvia,   Viet Nam,7,83,5,37,2,46
   Latvia,   Western Sahara,1,0,1,0,0,0
   Latvia,   Yemen,1,0,1,0,0,0
   Latvia,   Zambia,1,0,1,0,0,0
   Latvia,   Zimbabwe,3,2,3,2,0,0
   Latvia,Other,7,22,5,8,2,14
   Lithuania,WORLD,136021,145184,57508,73148,78513,72036
   Lithuania,  Sub-Saharan Africa,87,145,60,98,27,47
   Lithuania,  Northern Africa and Western Asia,2449,2775,1558,1639,891,1136
   Lithuania,  Central and Southern Asia,6639,6768,3027,3359,3612,3409
   Lithuania,  Eastern and South-Eastern Asia,203,437,70,175,133,262
   Lithuania,  Latin America and the Caribbean,217,274,107,156,110,118
   Lithuania,  Oceania (excluding Australia and New Zealand),1,0,0,0,1,0
   Lithuania,  Australia and New Zealand,49,68,36,54,13,14
   Lithuania,  Europe and Northern America,126368,134704,52643,67659,73725,67045
   Lithuania,  Developed regions,126443,134795,52690,67723,73753,67072
   Lithuania,  Less developed regions,9570,10376,4811,5417,4759,4959
   Lithuania," Less developed regions, excluding least developed countries",9490,10213,4754,5302,4736,4911
   Lithuania," Less developed regions, excluding China",9517,10185,4811,5369,4706,4816
   Lithuania,  Least developed countries,80,163,57,115,23,48
   Lithuania,  Land-locked Developing Countries (LLDC),8509,8154,4125,4290,4384,3864
   Lithuania,  Small island developing States (SIDS),39,29,25,16,14,13
   Lithuania,  High-income countries,21479,27909,10525,14837,10954,13072
   Lithuania,  Middle-income countries,114118,116370,46753,57834,67365,58536
   Lithuania, Upper-middle-income countries,99524,92664,39676,41273,59848,51391
   Lithuania, Lower-middle-income countries,14594,23706,7077,16561,7517,7145
   Lithuania,  Low-income countries,416,892,223,469,193,423
   Lithuania, AFRICA,171,271,119,195,52,76
   Lithuania,  Eastern Africa,27,57,15,37,12,20
   Lithuania,  Middle Africa,16,41,10,29,6,12
   Lithuania,  Northern Africa,84,126,59,97,25,29
   Lithuania,  Southern Africa,11,26,6,16,5,10
   Lithuania,  Western Africa,33,21,29,16,4,5
   Lithuania, ASIA,9207,9854,4596,5076,4611,4778
   Lithuania,  Central Asia,6376,5972,2810,2802,3566,3170
   Lithuania,  Eastern Asia,148,286,37,87,111,199
   Lithuania,  South-Eastern Asia,55,151,33,88,22,63
   Lithuania,  Southern Asia,263,796,217,557,46,239
   Lithuania,  Western Asia,2365,2649,1499,1542,866,1107
   Lithuania, EUROPE,125785,134078,52369,67340,73416,66738
   Lithuania,  Eastern Europe,107712,109764,43382,54362,64330,55402
   Lithuania,  Northern Europe,14486,19098,6947,9749,7539,9349
   Lithuania,  Southern Europe,1137,1821,717,1207,420,614
   Lithuania,  Western Europe,2450,3395,1323,2022,1127,1373
   Lithuania, LATIN AMERICA AND THE CARIBBEAN,217,274,107,156,110,118
   Lithuania,  Caribbean,21,15,11,6,10,9
   Lithuania,  Central America,19,35,17,35,2,0
   Lithuania,  South America,177,224,79,115,98,109
   Lithuania, NORTHERN AMERICA,583,626,274,319,309,307
   Lithuania, OCEANIA ,50,68,36,54,14,14
   Lithuania,  Australia and New Zealand,49,68,36,54,13,14
   Lithuania,  Melanesia,0,0,0,0,0,0
   Lithuania,  Micronesia,0,0,0,0,0,0
   Lithuania,  Polynesia*,1,0,0,0,1,0
   Lithuania,   Afghanistan,20,41,16,22,4,19
   Lithuania,   Albania,4,28,3,14,1,14
   Lithuania,   Algeria,8,11,5,8,3,3
   Lithuania,   Angola,1,2,1,2,0,0
   Lithuania,   Argentina,53,65,24,37,29,28
   Lithuania,   Armenia,579,427,383,272,196,155
   Lithuania,   Aruba*,2,1,1,1,1,0
   Lithuania,   Australia*,41,57,32,48,9,9
   Lithuania,   Austria,60,80,34,48,26,32
   Lithuania,   Azerbaijan*,878,690,562,428,316,262
   Lithuania,   Bahamas,1,0,1,0,0,0
   Lithuania,   Bahrain,2,5,1,1,1,4
   Lithuania,   Bangladesh,5,44,5,41,0,3
   Lithuania,   Belarus,33613,33813,12041,15369,21572,18444
   Lithuania,   Belgium,181,272,108,180,73,92
   Lithuania,   Belize,1,0,1,0,0,0
   Lithuania,   Benin,1,0,1,0,0,0
   Lithuania,   Bolivia (Plurinational State of),3,1,3,1,0,0
   Lithuania,   Bosnia and Herzegovina,3,2,3,2,0,0
   Lithuania,   Brazil,61,77,21,36,40,41
   Lithuania,   Bulgaria,74,140,54,101,20,39
   Lithuania,   Cambodia,5,4,2,0,3,4
   Lithuania,   Cameroon,7,30,4,22,3,8
   Lithuania,   Canada,29,38,13,22,16,16
   Lithuania,   Chile,6,4,4,2,2,2
   Lithuania,   China*,53,191,0,48,53,143
   Lithuania,   Colombia,10,19,5,7,5,12
   Lithuania,   Congo,5,6,3,4,2,2
   Lithuania,   Côte d'Ivoire,0,1,0,1,0,0
   Lithuania,   Croatia,7,35,3,27,4,8
   Lithuania,   Cuba,16,14,8,5,8,9
   Lithuania,   Cyprus*,33,51,19,30,14,21
   Lithuania,   Czechia,87,120,39,62,48,58
   Lithuania,   Dem. People's Republic of Korea,7,6,2,1,5,5
   Lithuania,   Democratic Republic of the Congo,3,3,2,1,1,2
   Lithuania,   Denmark*,377,605,220,376,157,229
   Lithuania,   Dominica,1,0,1,0,0,0
   Lithuania,   Ecuador,1,5,1,3,0,2
   Lithuania,   Egypt,54,86,38,67,16,19
   Lithuania,   Eritrea,5,30,2,21,3,9
   Lithuania,   Estonia,816,822,366,381,450,441
   Lithuania,   Ethiopia,1,2,1,2,0,0
   Lithuania,   Finland*,108,164,67,100,41,64
   Lithuania,   France*,334,519,178,334,156,185
   Lithuania,   Gambia,1,0,1,0,0,0
   Lithuania,   Georgia*,656,488,389,247,267,241
   Lithuania,   Germany,1628,2090,842,1162,786,928
   Lithuania,   Ghana,4,8,3,8,1,0
   Lithuania,   Greece,55,103,37,73,18,30
   Lithuania,   Guinea,2,1,2,1,0,0
   Lithuania,   Guyana,0,1,0,1,0,0
   Lithuania,   Honduras,2,1,2,1,0,0
   Lithuania,   Hungary,101,140,48,77,53,63
   Lithuania,   Iceland,54,57,24,25,30,32
   Lithuania,   India,11,567,11,434,0,133
   Lithuania,   Indonesia,2,10,0,1,2,9
   Lithuania,   Iran (Islamic Republic of),121,60,91,38,30,22
   Lithuania,   Iraq,16,55,13,35,3,20
   Lithuania,   Ireland,1465,1790,759,948,706,842
   Lithuania,   Israel,18,146,0,72,18,74
   Lithuania,   Italy,355,643,248,473,107,170
   Lithuania,   Jamaica,1,0,0,0,1,0
   Lithuania,   Japan,26,23,11,10,15,13
   Lithuania,   Jordan,2,8,0,3,2,5
   Lithuania,   Kazakhstan,4477,4248,1958,1981,2519,2267
   Lithuania,   Kenya,5,8,1,5,4,3
   Lithuania,   Kuwait,11,5,8,3,3,2
   Lithuania,   Kyrgyzstan,380,347,162,166,218,181
   Lithuania,   Lao People's Democratic Republic,0,3,0,3,0,0
   Lithuania,   Latvia,5630,5722,2407,2593,3223,3129
   Lithuania,   Lebanon,31,14,23,5,8,9
   Lithuania,   Liberia,6,5,3,2,3,3
   Lithuania,   Libya,5,5,5,5,0,0
   Lithuania,   Luxembourg,18,24,15,18,3,6
   Lithuania,   Madagascar,2,6,1,1,1,5
   Lithuania,   Malawi,1,0,0,0,1,0
   Lithuania,   Malaysia*,1,11,1,7,0,4
   Lithuania,   Maldives,0,1,0,1,0,0
   Lithuania,   Mali,2,1,2,1,0,0
   Lithuania,   Malta,9,19,7,11,2,8
   Lithuania,   Mauritania,1,0,1,0,0,0
   Lithuania,   Mauritius*,3,2,3,2,0,0
   Lithuania,   Mexico,16,33,14,33,2,0
   Lithuania,   Monaco,2,0,2,0,0,0
   Lithuania,   Mongolia,62,53,24,21,38,32
   Lithuania,   Morocco,3,14,3,9,0,5
   Lithuania,   Mozambique,0,1,0,1,0,0
   Lithuania,   Namibia,3,1,2,1,1,0
   Lithuania,   Nepal,12,15,9,13,3,2
   Lithuania,   Netherlands*,166,310,107,217,59,93
   Lithuania,   New Zealand*,8,11,4,6,4,5
   Lithuania,   Nicaragua,0,1,0,1,0,0
   Lithuania,   Nigeria,15,5,15,3,0,2
   Lithuania,   North Macedonia,4,7,2,1,2,6
   Lithuania,   Norway*,1418,2763,745,1515,673,1248
   Lithuania,   Oman,1,5,0,3,1,2
   Lithuania,   Pakistan,91,7,85,3,6,4
   Lithuania,   Paraguay,3,0,2,0,1,0
   Lithuania,   Peru,5,11,1,5,4,6
   Lithuania,   Philippines,0,58,0,42,0,16
   Lithuania,   Poland,2167,1900,848,846,1319,1054
   Lithuania,   Portugal,65,128,48,97,17,31
   Lithuania,   Qatar,2,8,0,1,2,7
   Lithuania,   Republic of Korea,0,13,0,7,0,6
   Lithuania,   Republic of Moldova*,563,936,308,720,255,216
   Lithuania,   Romania,211,360,190,311,21,49
   Lithuania,   Russian Federation,58511,51718,23913,22285,34598,29433
   Lithuania,   Rwanda,2,1,1,1,1,0
   Lithuania,   Samoa,1,0,0,0,1,0
   Lithuania,   Saudi Arabia,8,14,8,3,0,11
   Lithuania,   Serbia*,2,13,0,13,2,0
   Lithuania,   Singapore,10,5,8,5,2,0
   Lithuania,   Slovakia,38,71,18,37,20,34
   Lithuania,   Slovenia,3,10,2,8,1,2
   Lithuania,   Somalia,2,1,2,1,0,0
   Lithuania,   South Africa,8,25,4,15,4,10
   Lithuania,   Spain*,630,833,364,488,266,345
   Lithuania,   Sri Lanka,3,61,0,5,3,56
   Lithuania,   State of Palestine*,9,8,6,6,3,2
   Lithuania,   Sudan,2,2,1,2,1,0
   Lithuania,   Suriname,1,0,1,0,0,0
   Lithuania,   Sweden,312,555,174,318,138,237
   Lithuania,   Switzerland,61,100,37,63,24,37
   Lithuania,   Syrian Arab Republic,20,431,17,235,3,196
   Lithuania,   Tajikistan,338,361,168,177,170,184
   Lithuania,   Thailand,2,20,2,7,0,13
   Lithuania,   Togo,1,0,1,0,0,0
   Lithuania,   Tunisia,12,8,7,6,5,2
   Lithuania,   Turkey,64,233,50,161,14,72
   Lithuania,   Turkmenistan,236,207,90,89,146,118
   Lithuania,   Uganda,1,0,1,0,0,0
   Lithuania,   Ukraine*,12347,20566,5923,14554,6424,6012
   Lithuania,   United Arab Emirates,35,61,20,37,15,24
   Lithuania,   United Kingdom*,4306,6620,2185,3493,2121,3127
   Lithuania,   United Republic of Tanzania*,3,1,2,0,1,1
   Lithuania,   United States of America*,554,588,261,297,293,291
   Lithuania,   Uruguay,25,17,9,6,16,11
   Lithuania,   Uzbekistan,945,809,432,389,513,420
   Lithuania,   Venezuela (Bolivarian Republic of),9,24,8,17,1,7
   Lithuania,   Viet Nam,35,40,20,23,15,17
   Lithuania,   Zambia,1,0,0,0,1,0
   Lithuania,   Zimbabwe,1,5,1,3,0,2
   Lithuania,Other,8,13,7,8,1,5
   Norway*,WORLD,746375,852238,389370,439206,357005,413032
   Norway*,  Sub-Saharan Africa,70883,85280,37760,45288,33123,39992
   Norway*,  Northern Africa and Western Asia,68673,94543,39896,54177,28777,40366
   Norway*,  Central and Southern Asia,74203,87036,39876,47015,34327,40021
   Norway*,  Eastern and South-Eastern Asia,80173,91842,25093,27868,55080,63974
   Norway*,  Latin America and the Caribbean,27771,31040,12638,13813,15133,17227
   Norway*,  Oceania (excluding Australia and New Zealand),97,83,51,39,46,44
   Norway*,  Australia and New Zealand,2836,3092,1719,1883,1117,1209
   Norway*,  Europe and Northern America,411405,448382,226929,243389,184476,204993
   Norway*,  Developed regions,415622,453014,229110,245773,186512,207241
   Norway*,  Less developed regions,320419,388284,154852,187699,165567,200585
   Norway*," Less developed regions, excluding least developed countries",235635,283250,108419,129779,127216,153471
   Norway*," Less developed regions, excluding China",308222,374705,150511,182891,157711,191814
   Norway*,  Least developed countries,84784,105034,46433,57920,38351,47114
   Norway*,  Land-locked Developing Countries (LLDC),33820,42395,18154,23192,15666,19203
   Norway*,  Small island developing States (SIDS),4189,4630,1808,1955,2381,2675
   Norway*,  High-income countries,384203,412549,216473,229213,167730,183336
   Norway*,  Middle-income countries,262557,302609,117144,132880,145413,169729
   Norway*, Upper-middle-income countries,152549,176842,67338,76936,85211,99906
   Norway*, Lower-middle-income countries,110008,125767,49806,55944,60202,69823
   Norway*,  Low-income countries,89231,126103,50307,71350,38924,54753
   Norway*, AFRICA,83534,100834,45322,54412,38212,46422
   Norway*,  Eastern Africa,57643,70242,30601,37296,27042,32946
   Norway*,  Middle Africa,3649,4448,1845,2195,1804,2253
   Norway*,  Northern Africa,12651,15554,7562,9124,5089,6430
   Norway*,  Southern Africa,1679,1986,884,1055,795,931
   Norway*,  Western Africa,7912,8604,4430,4742,3482,3862
   Norway*, ASIA,210398,257867,97303,119936,113095,137931
   Norway*,  Central Asia,1795,2077,688,802,1107,1275
   Norway*,  Eastern Asia,21174,23141,7852,8537,13322,14604
