Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Norway*,  South-Eastern Asia,58999,68701,17241,19331,41758,49370
   Norway*,  Southern Asia,72408,84959,39188,46213,33220,38746
   Norway*,  Western Asia,56022,78989,32334,45053,23688,33936
   Norway*, EUROPE,390570,426082,216781,232565,173789,193517
   Norway*,  Eastern Europe,141040,159572,81788,89831,59252,69741
   Norway*,  Northern Europe,160822,165175,87525,88932,73297,76243
   Norway*,  Southern Europe,40163,51057,21505,27299,18658,23758
   Norway*,  Western Europe,48545,50278,25963,26503,22582,23775
   Norway*, LATIN AMERICA AND THE CARIBBEAN,27771,31040,12638,13813,15133,17227
   Norway*,  Caribbean,2441,2793,980,1123,1461,1670
   Norway*,  Central America,2529,3001,1160,1364,1369,1637
   Norway*,  South America,22801,25246,10498,11326,12303,13920
   Norway*, NORTHERN AMERICA,20835,22300,10148,10824,10687,11476
   Norway*, OCEANIA ,2933,3175,1770,1922,1163,1253
   Norway*,  Australia and New Zealand,2836,3092,1719,1883,1117,1209
   Norway*,  Melanesia,67,65,36,33,31,32
   Norway*,  Micronesia,5,3,3,1,2,2
   Norway*,  Polynesia*,25,15,12,5,13,10
   Norway*,   Afghanistan,13124,17242,7990,10934,5134,6308
   Norway*,   Albania,969,2174,564,1239,405,935
   Norway*,   Algeria,1210,1283,771,815,439,468
   Norway*,   Andorra,12,12,7,5,5,7
   Norway*,   Angola,490,496,244,229,246,267
   Norway*,   Antigua and Barbuda,4,4,3,2,1,2
   Norway*,   Argentina,1086,1246,554,647,532,599
   Norway*,   Armenia,301,333,127,142,174,191
   Norway*,   Aruba*,19,16,15,12,4,4
   Norway*,   Australia*,2206,2457,1346,1498,860,959
   Norway*,   Austria,1578,1688,822,871,756,817
   Norway*,   Azerbaijan*,521,557,228,242,293,315
   Norway*,   Bahamas,21,23,11,11,10,12
   Norway*,   Bahrain,32,34,16,16,16,18
   Norway*,   Bangladesh,997,1331,543,715,454,616
   Norway*,   Barbados,23,24,16,15,7,9
   Norway*,   Belarus,1020,1211,315,365,705,846
   Norway*,   Belgium,1660,1890,863,995,797,895
   Norway*,   Belize,12,13,8,9,4,4
   Norway*,   Benin,28,27,15,12,13,15
   Norway*,   Bermuda*,11,9,4,3,7,6
   Norway*,   Bhutan,365,373,159,165,206,208
   Norway*,   Bolivia (Plurinational State of),535,583,282,299,253,284
   Norway*,"   Bonaire, Sint Eustatius and Saba*",1,0,0,0,1,0
   Norway*,   Bosnia and Herzegovina,13201,13946,6485,6844,6716,7102
   Norway*,   Botswana,118,118,56,55,62,63
   Norway*,   Brazil,5152,6256,1663,1917,3489,4339
   Norway*,   British Virgin Islands*,5,4,4,3,1,1
   Norway*,   Brunei Darussalam,34,34,20,20,14,14
   Norway*,   Bulgaria,5696,7293,3151,3986,2545,3307
   Norway*,   Burkina Faso,31,32,25,24,6,8
   Norway*,   Burundi,1014,1123,474,532,540,591
   Norway*,   Cabo Verde,405,406,223,220,182,186
   Norway*,   Cambodia,405,472,162,171,243,301
   Norway*,   Cameroon,677,814,365,449,312,365
   Norway*,   Canada,3028,3354,1449,1592,1579,1762
   Norway*,   Cayman Islands*,5,3,3,1,2,2
   Norway*,   Central African Republic,19,26,10,11,9,15
   Norway*,   Chad,24,31,19,21,5,10
   Norway*,   Chile,6585,6698,3410,3440,3175,3258
   Norway*,   China*,12197,13579,4341,4808,7856,8771
   Norway*,"   China, Hong Kong SAR*",0,0,0,0,0,0
   Norway*,"   China, Macao SAR*",0,0,0,0,0,0
   Norway*,   Colombia,5636,6186,2942,3210,2694,2976
   Norway*,   Comoros,6,4,1,0,5,4
   Norway*,   Congo,222,254,108,118,114,136
   Norway*,   Costa Rica,277,320,143,156,134,164
   Norway*,   Côte d'Ivoire,336,369,189,196,147,173
   Norway*,   Croatia,3390,4897,1821,2666,1569,2231
   Norway*,   Cuba,966,1103,346,411,620,692
   Norway*,   Cyprus*,196,210,137,130,59,80
   Norway*,   Czechia,2139,2225,1099,1108,1040,1117
   Norway*,   Dem. People's Republic of Korea,37,36,19,19,18,17
   Norway*,   Democratic Republic of the Congo,2186,2798,1085,1357,1101,1441
   Norway*,   Denmark*,25312,24842,13182,12931,12130,11911
   Norway*,   Djibouti,58,61,19,21,39,40
   Norway*,   Dominica,16,22,7,11,9,11
   Norway*,   Dominican Republic,791,963,304,382,487,581
   Norway*,   Ecuador,759,833,381,408,378,425
   Norway*,   Egypt,1071,1355,729,916,342,439
   Norway*,   El Salvador,202,225,99,117,103,108
   Norway*,   Equatorial Guinea,12,13,4,4,8,9
   Norway*,   Eritrea,15150,22974,8791,13364,6359,9610
   Norway*,   Estonia,5013,4742,2941,2567,2072,2175
   Norway*,   Eswatini,15,19,10,12,5,7
   Norway*,   Ethiopia,7900,9493,4046,4805,3854,4688
   Norway*,   Falkland Islands (Malvinas)*,1,0,0,0,1,0
   Norway*,   Faroe Islands*,883,796,451,400,432,396
   Norway*,   Fiji,41,41,23,24,18,17
   Norway*,   Finland*,6779,7182,2717,2824,4062,4358
   Norway*,   France*,6305,6676,3558,3696,2747,2980
   Norway*,   French Polynesia*,13,7,7,4,6,3
   Norway*,   Gabon,9,11,5,3,4,8
   Norway*,   Gambia,1151,1252,671,721,480,531
   Norway*,   Georgia*,312,338,139,157,173,181
   Norway*,   Germany,28005,28327,14815,14653,13190,13674
   Norway*,   Ghana,1879,2094,1035,1117,844,977
   Norway*,   Gibraltar*,8,7,5,4,3,3
   Norway*,   Greece,2279,3352,1392,1944,887,1408
   Norway*,   Greenland*,296,280,126,113,170,167
   Norway*,   Grenada,19,16,10,7,9,9
   Norway*,   Guatemala,445,472,221,235,224,237
   Norway*,   Guinea,273,298,139,151,134,147
   Norway*,   Guinea-Bissau,64,68,43,47,21,21
   Norway*,   Guyana,88,91,32,30,56,61
   Norway*,   Haiti,40,51,24,27,16,24
   Norway*,   Honduras,118,133,50,55,68,78
   Norway*,   Hungary,3902,4306,2124,2225,1778,2081
   Norway*,   Iceland,8221,7786,4323,3967,3898,3819
   Norway*,   India,11845,14726,6220,7710,5625,7016
   Norway*,   Indonesia,1526,1711,585,621,941,1090
   Norway*,   Iran (Islamic Republic of),16043,18379,8614,9745,7429,8634
   Norway*,   Iraq,22006,23557,12345,13130,9661,10427
   Norway*,   Ireland,1103,1159,677,702,426,457
   Norway*,   Isle of Man*,6,0,5,0,1,0
   Norway*,   Israel,787,889,436,497,351,392
   Norway*,   Italy,3976,5040,2511,3138,1465,1902
   Norway*,   Jamaica,161,183,75,81,86,102
   Norway*,   Japan,1381,1540,462,501,919,1039
   Norway*,   Jordan,428,611,221,319,207,292
   Norway*,   Kazakhstan,931,973,339,342,592,631
   Norway*,   Kenya,1964,2309,797,929,1167,1380
   Norway*,   Kiribati,2,2,2,1,0,1
   Norway*,   Kuwait,399,491,235,292,164,199
   Norway*,   Kyrgyzstan,192,236,55,67,137,169
   Norway*,   Lao People's Democratic Republic,99,130,23,29,76,101
   Norway*,   Latvia,9541,10589,5562,6022,3979,4567
   Norway*,   Lebanon,1846,2784,1022,1479,824,1305
   Norway*,   Lesotho,14,9,7,3,7,6
   Norway*,   Liberia,922,955,443,465,479,490
   Norway*,   Libya,539,760,319,460,220,300
   Norway*,   Liechtenstein,27,20,16,12,11,8
   Norway*,   Lithuania,35565,39856,21000,22910,14565,16946
   Norway*,   Luxembourg,140,149,89,93,51,56
   Norway*,   Madagascar,471,492,221,226,250,266
   Norway*,   Malawi,119,112,54,52,65,60
   Norway*,   Malaysia*,836,934,349,372,487,562
   Norway*,   Maldives,5,4,3,3,2,1
   Norway*,   Mali,53,57,32,35,21,22
   Norway*,   Malta,99,105,48,51,51,54
   Norway*,   Mauritania,60,69,55,62,5,7
   Norway*,   Mauritius*,187,196,80,79,107,117
   Norway*,   Mayotte*,0,0,0,0,0,0
   Norway*,   Mexico,1224,1530,532,663,692,867
   Norway*,   Micronesia (Fed. States of),1,0,0,0,1,0
   Norway*,   Monaco,14,13,6,5,8,8
   Norway*,   Mongolia,146,154,34,39,112,115
   Norway*,   Montenegro,404,486,200,233,204,253
   Norway*,   Montserrat*,2,4,0,3,2,1
   Norway*,   Morocco,5522,6199,3069,3315,2453,2884
   Norway*,   Mozambique,191,193,83,89,108,104
   Norway*,   Myanmar,3109,3258,1575,1634,1534,1624
   Norway*,   Namibia,82,99,31,38,51,61
   Norway*,   Nepal,1559,2233,910,1212,649,1021
   Norway*,   Netherlands*,8590,9088,4708,4985,3882,4103
   Norway*,   New Caledonia*,10,8,7,6,3,2
   Norway*,   New Zealand*,630,635,373,385,257,250
   Norway*,   Nicaragua,191,223,84,99,107,124
   Norway*,   Niger,48,56,37,41,11,15
   Norway*,   Nigeria,1776,1977,1036,1125,740,852
   Norway*,   North Macedonia,2467,2932,1307,1543,1160,1389
   Norway*,   Oman,54,45,38,28,16,17
   Norway*,   Pakistan,19283,21140,9992,10853,9291,10287
   Norway*,   Palau,2,1,1,0,1,1
   Norway*,   Panama,60,85,23,30,37,55
   Norway*,   Papua New Guinea,8,12,3,3,5,9
   Norway*,   Paraguay,149,174,57,66,92,108
   Norway*,   Peru,1476,1669,574,634,902,1035
   Norway*,   Philippines,20512,24388,4670,5655,15842,18733
   Norway*,   Poland,90350,100479,58750,63466,31600,37013
   Norway*,   Portugal,2854,3536,1651,2080,1203,1456
   Norway*,   Puerto Rico*,0,0,0,0,0,0
   Norway*,   Qatar,68,91,35,47,33,44
   Norway*,   Republic of Korea,7413,7832,2996,3170,4417,4662
   Norway*,   Republic of Moldova*,773,1228,347,571,426,657
   Norway*,   Romania,12003,14872,6579,8124,5424,6748
   Norway*,   Russian Federation,17119,18486,5882,6095,11237,12391
   Norway*,   Rwanda,612,662,280,292,332,370
   Norway*,   Saint Helena*,4,3,1,0,3,3
   Norway*,   Saint Kitts and Nevis,3,2,1,0,2,2
   Norway*,   Saint Lucia,14,13,6,5,8,8
   Norway*,   Saint Vincent and the Grenadines,5,4,4,3,1,1
   Norway*,   Samoa,6,3,3,0,3,3
   Norway*,   San Marino,4,4,1,2,3,2
   Norway*,   Sao Tome and Principe,10,5,5,3,5,2
   Norway*,   Saudi Arabia,627,964,329,510,298,454
   Norway*,   Senegal,253,310,160,201,93,109
   Norway*,   Serbia*,3883,6778,1951,3360,1932,3418
   Norway*,   Seychelles,12,13,7,6,5,7
   Norway*,   Sierra Leone,514,518,264,265,250,253
   Norway*,   Singapore,764,866,325,359,439,507
   Norway*,   Slovakia,3815,3779,2447,2279,1368,1500
   Norway*,   Slovenia,378,438,190,227,188,211
   Norway*,   Solomon Islands,6,4,1,0,5,4
   Norway*,   Somalia,27009,29034,14347,15190,12662,13844
   Norway*,   South Africa,1450,1741,780,947,670,794
   Norway*,   South Sudan,65,178,37,102,28,76
   Norway*,   Spain*,6239,7350,3372,3963,2867,3387
   Norway*,   Sri Lanka,9187,9531,4757,4876,4430,4655
   Norway*,   State of Palestine*,3305,3423,1992,2039,1313,1384
   Norway*,   Sudan,3264,4794,1957,2854,1307,1940
   Norway*,   Suriname,41,37,17,13,24,24
   Norway*,   Sweden,49068,48283,24856,24440,24212,23843
   Norway*,   Switzerland,2226,2427,1086,1193,1140,1234
   Norway*,   Syrian Arab Republic,13249,31197,8396,18531,4853,12666
   Norway*,   Tajikistan,108,121,47,51,61,70
   Norway*,   Thailand,18017,22304,3350,4107,14667,18197
   Norway*,   Timor-Leste,15,8,13,5,2,3
   Norway*,   Togo,115,113,62,60,53,53
   Norway*,   Tonga,5,5,2,1,3,4
   Norway*,   Trinidad and Tobago,345,356,150,148,195,208
   Norway*,   Tunisia,1003,1133,680,738,323,395
   Norway*,   Turkey,11106,12238,6215,6814,4891,5424
   Norway*,   Turkmenistan,76,87,37,36,39,51
   Norway*,   Turks and Caicos Islands*,1,2,1,1,0,1
   Norway*,   Tuvalu,1,0,0,0,1,0
   Norway*,   Uganda,1126,1586,524,737,602,849
   Norway*,   Ukraine*,4223,5693,1094,1612,3129,4081
   Norway*,   United Arab Emirates,433,616,236,333,197,283
   Norway*,   United Kingdom*,19331,19940,11811,12169,7520,7771
   Norway*,   United Republic of Tanzania*,931,935,449,446,482,489
   Norway*,   United States of America*,17500,18657,8569,9116,8931,9541
   Norway*,   Uruguay,234,248,117,128,117,120
   Norway*,   Uzbekistan,488,660,210,306,278,354
   Norway*,   Vanuatu,2,0,2,0,0,0
   Norway*,   Venezuela (Bolivarian Republic of),1059,1225,469,534,590,691
   Norway*,   Viet Nam,13682,14596,6169,6358,7513,8238
   Norway*,   Western Sahara,42,30,37,26,5,4
   Norway*,   Yemen,352,611,187,347,165,264
   Norway*,   Zambia,537,558,243,262,294,296
   Norway*,   Zimbabwe,291,319,148,164,143,155
   Norway*,Other,10334,10940,5408,5734,4926,5206
   Sweden,WORLD,1602522,2003908,786870,1008006,815652,995902
   Sweden,  Sub-Saharan Africa,136401,186769,69837,97194,66564,89575
   Sweden,  Northern Africa and Western Asia,347597,499226,192622,277225,154975,222001
   Sweden,  Central and Southern Asia,171708,212924,93868,119606,77840,93318
   Sweden,  Eastern and South-Eastern Asia,114437,141247,37405,47477,77032,93770
   Sweden,  Latin America and the Caribbean,76708,88690,37090,43162,39618,45528
   Sweden,  Oceania (excluding Australia and New Zealand),162,173,70,70,92,103
   Sweden,  Australia and New Zealand,4752,6207,3089,3996,1663,2211
   Sweden,  Europe and Northern America,668068,782963,312973,377577,355095,405386
   Sweden,  Developed regions,675876,792787,316968,382654,358908,410133
   Sweden,  Less developed regions,843957,1125412,429986,583653,413971,541759
   Sweden," Less developed regions, excluding least developed countries",655790,885049,328847,451503,326943,433546
   Sweden," Less developed regions, excluding China",815943,1090645,418902,569541,397041,521104
   Sweden,  Least developed countries,188167,240363,101139,132150,87028,108213
   Sweden,  Land-locked Developing Countries (LLDC),103958,121978,56637,68181,47321,53797
   Sweden,  Small island developing States (SIDS),6150,7382,3070,3723,3080,3659
   Sweden,  High-income countries,612214,707788,289014,344328,323200,363460
   Sweden,  Middle-income countries,631367,797976,305939,392313,325428,405663
   Sweden, Upper-middle-income countries,489215,597024,235637,291379,253578,305645
   Sweden, Lower-middle-income countries,142152,200952,70302,100934,71850,100018
   Sweden,  Low-income countries,276252,412435,152001,229666,124251,182769
   Sweden, AFRICA,163256,225476,85749,119695,77507,105781
   Sweden,  Eastern Africa,111696,153386,55767,78211,55929,75175
   Sweden,  Middle Africa,5994,8700,3125,4447,2869,4253
   Sweden,  Northern Africa,26855,38707,15912,22501,10943,16206
   Sweden,  Southern Africa,2587,3599,1440,2015,1147,1584
   Sweden,  Western Africa,16124,21084,9505,12521,6619,8563
   Sweden, ASIA,606887,814690,307983,421807,298904,392883
   Sweden,  Central Asia,6509,8635,2983,4018,3526,4617
   Sweden,  Eastern Asia,43675,54323,16953,21693,26722,32630
   Sweden,  South-Eastern Asia,70762,86924,20452,25784,50310,61140
   Sweden,  Southern Asia,165199,204289,90885,115588,74314,88701
   Sweden,  Western Asia,320742,460519,176710,254724,144032,205795
   Sweden, EUROPE,645954,756236,301516,363749,344438,392487
   Sweden,  Eastern Europe,156287,195252,68085,89337,88202,105915
   Sweden,  Northern Europe,289503,308172,130054,142126,159449,166046
   Sweden,  Southern Europe,123169,162987,64750,86465,58419,76522
   Sweden,  Western Europe,76995,89825,38627,45821,38368,44004
   Sweden, LATIN AMERICA AND THE CARIBBEAN,76708,88690,37090,43162,39618,45528
   Sweden,  Caribbean,4240,5059,2259,2696,1981,2363
   Sweden,  Central America,7653,9328,3659,4461,3994,4867
   Sweden,  South America,64815,74303,31172,36005,33643,38298
   Sweden, NORTHERN AMERICA,22114,26727,11457,13828,10657,12899
   Sweden, OCEANIA ,4914,6380,3159,4066,1755,2314
   Sweden,  Australia and New Zealand,4752,6207,3089,3996,1663,2211
   Sweden,  Melanesia,95,102,47,46,48,56
   Sweden,  Micronesia,11,11,6,4,5,7
   Sweden,  Polynesia*,56,60,17,20,39,40
   Sweden,   Afghanistan,53678,53306,32202,34479,21476,18827
   Sweden,   Albania,2023,5724,1145,3276,878,2448
   Sweden,   Algeria,2811,3451,1791,2180,1020,1271
   Sweden,   Andorra,4,4,0,1,4,3
   Sweden,   Angola,710,812,331,391,379,421
   Sweden,   Antigua and Barbuda,8,5,6,4,2,1
   Sweden,   Argentina,2979,3503,1535,1836,1444,1667
   Sweden,   Armenia,2358,3233,1122,1548,1236,1685
   Sweden,   Australia*,3690,4940,2354,3127,1336,1813
   Sweden,   Austria,5553,5901,3019,3158,2534,2743
   Sweden,   Azerbaijan*,2697,3534,1283,1718,1414,1816
   Sweden,   Bahamas,28,35,21,24,7,11
   Sweden,   Bahrain,84,113,49,72,35,41
   Sweden,   Bangladesh,6839,10263,4024,5989,2815,4274
   Sweden,   Barbados,106,119,75,82,31,37
   Sweden,   Belarus,2606,3407,985,1348,1621,2059
   Sweden,   Belgium,2267,3073,1215,1684,1052,1389
   Sweden,   Belize,17,13,9,6,8,7
   Sweden,   Benin,85,114,61,80,24,34
   Sweden,   Bermuda*,16,19,7,12,9,7
   Sweden,   Bhutan,25,36,18,25,7,11
   Sweden,   Bolivia (Plurinational State of),4196,4739,2120,2374,2076,2365
   Sweden,   Bosnia and Herzegovina,54799,60912,26827,30255,27972,30657
   Sweden,   Botswana,102,134,40,58,62,76
   Sweden,   Brazil,6633,9533,2375,3710,4258,5823
   Sweden,   British Virgin Islands*,3,2,2,0,1,2
   Sweden,   Brunei Darussalam,8,9,5,4,3,5
   Sweden,   Bulgaria,7964,9869,4062,5042,3902,4827
   Sweden,   Burkina Faso,80,89,44,52,36,37
   Sweden,   Burundi,2746,3351,1281,1567,1465,1784
   Sweden,   Cabo Verde,356,419,167,207,189,212
   Sweden,   Cambodia,557,717,219,284,338,433
   Sweden,   Cameroon,1320,1703,806,983,514,720
   Sweden,   Canada,3379,4205,1662,2074,1717,2131
   Sweden,   Central African Republic,103,161,53,91,50,70
   Sweden,   Chad,63,136,43,84,20,52
   Sweden,   Chile,26990,28709,13499,14495,13491,14214
   Sweden,   China*,28014,34767,11084,14112,16930,20655
   Sweden,"   China, Hong Kong SAR*",0,0,0,0,0,0
   Sweden,   Colombia,11201,12894,5580,6482,5621,6412
   Sweden,   Comoros,5,2,3,2,2,0
   Sweden,   Congo,764,894,380,445,384,449
   Sweden,   Costa Rica,397,483,194,232,203,251
   Sweden,   Côte d'Ivoire,889,1124,478,601,411,523
   Sweden,   Croatia,7124,11446,3582,6100,3542,5346
   Sweden,   Cuba,2538,2992,1345,1586,1193,1406
   Sweden,   Cyprus*,674,871,382,481,292,390
   Sweden,   Czechia,1627,2309,747,1079,880,1230
   Sweden,   Dem. People's Republic of Korea,80,86,46,47,34,39
   Sweden,   Democratic Republic of the Congo,2958,4895,1472,2405,1486,2490
   Sweden,   Denmark*,40533,41033,21399,21781,19134,19252
   Sweden,   Djibouti,286,457,134,200,152,257
   Sweden,   Dominica,41,46,20,26,21,20
   Sweden,   Dominican Republic,678,883,328,426,350,457
   Sweden,   Ecuador,2251,2643,1152,1335,1099,1308
   Sweden,   Egypt,5551,8361,3569,5239,1982,3122
   Sweden,   El Salvador,2758,3200,1387,1606,1371,1594
   Sweden,   Equatorial Guinea,42,54,19,23,23,31
   Sweden,   Eritrea,26801,43380,14126,24087,12675,19293
   Sweden,   Estonia,9822,10351,4074,4583,5748,5768
   Sweden,   Eswatini,28,30,13,14,15,16
   Sweden,   Ethiopia,15444,21223,7715,10752,7729,10471
   Sweden,   Fiji,59,69,26,27,33,42
   Sweden,   Finland*,151599,151661,59654,59828,91945,91833
   Sweden,   France*,8614,11443,4969,6617,3645,4826
   Sweden,   Gabon,23,33,13,18,10,15
   Sweden,   Gambia,4523,5501,2606,3260,1917,2241
   Sweden,   Georgia*,1193,1975,580,975,613,1000
   Sweden,   Germany,47214,52446,21976,24937,25238,27509
   Sweden,   Ghana,2446,3271,1410,1905,1036,1366
   Sweden,   Gibraltar*,6,4,2,0,4,4
   Sweden,   Greece,14517,19399,8421,11000,6096,8399
   Sweden,   Grenada,40,39,29,29,11,10
   Sweden,   Guatemala,775,875,399,458,376,417
   Sweden,   Guinea,485,655,312,405,173,250
   Sweden,   Guinea-Bissau,130,155,77,93,53,62
   Sweden,   Guyana,119,132,40,47,79,85
   Sweden,   Haiti,138,154,66,79,72,75
   Sweden,   Honduras,353,410,175,204,178,206
   Sweden,   Hungary,15490,17227,7584,8437,7906,8790
   Sweden,   Iceland,5103,6144,2536,3015,2567,3129
   Sweden,   India,20976,36133,10632,19306,10344,16827
   Sweden,   Indonesia,2269,2897,961,1236,1308,1661
   Sweden,   Iran (Islamic Republic of),65462,79363,33879,41945,31583,37418
   Sweden,   Iraq,124520,147715,66408,79637,58112,68078
   Sweden,   Ireland,2365,2914,1602,1975,763,939
   Sweden,   Israel,2462,2803,1472,1639,990,1164
   Sweden,   Italy,9581,13527,6066,8283,3515,5244
   Sweden,   Jamaica,329,420,204,259,125,161
   Sweden,   Japan,3056,3617,906,1081,2150,2536
   Sweden,   Jordan,3514,5001,2062,2807,1452,2194
   Sweden,   Kazakhstan,1771,2391,733,1004,1038,1387
   Sweden,   Kenya,3384,4616,1414,1948,1970,2668
   Sweden,   Kiribati,4,3,2,0,2,3
   Sweden,   Kuwait,1981,3618,1139,2088,842,1530
   Sweden,   Kyrgyzstan,900,1245,379,524,521,721
   Sweden,   Lao People's Democratic Republic,479,509,192,194,287,315
   Sweden,   Latvia,6244,8434,2661,4080,3583,4354
   Sweden,   Lebanon,24582,28836,13585,15926,10997,12910
   Sweden,   Lesotho,53,69,23,34,30,35
   Sweden,   Liberia,902,1006,444,504,458,502
   Sweden,   Libya,2069,3790,1472,2410,597,1380
   Sweden,   Liechtenstein,3,4,2,1,1,3
   Sweden,   Lithuania,10035,15107,5037,8057,4998,7050
   Sweden,   Luxembourg,295,386,140,184,155,202
   Sweden,   Madagascar,108,137,35,47,73,90
   Sweden,   Malawi,70,104,27,50,43,54
   Sweden,   Malaysia*,1461,1711,636,728,825,983
   Sweden,   Maldives,21,24,10,13,11,11
   Sweden,   Mali,129,187,74,105,55,82
   Sweden,   Malta,158,203,83,108,75,95
   Sweden,   Marshall Islands,1,1,1,1,0,0
   Sweden,   Mauritania,61,75,50,58,11,17
   Sweden,   Mauritius*,177,208,71,83,106,125
   Sweden,   Mexico,2327,3099,1041,1398,1286,1701
   Sweden,   Micronesia (Fed. States of),1,0,0,0,1,0
   Sweden,   Monaco,41,47,22,27,19,20
   Sweden,   Mongolia,2254,4212,922,1835,1332,2377
   Sweden,   Montenegro,799,1254,428,663,371,591
   Sweden,   Morocco,8638,11306,4371,5681,4267,5625
   Sweden,   Mozambique,312,338,129,144,183,194
   Sweden,   Myanmar,1442,1556,744,803,698,753
   Sweden,   Namibia,120,158,69,86,51,72
   Sweden,   Nauru,2,1,1,0,1,1
   Sweden,   Nepal,844,1080,531,630,313,450
   Sweden,   Netherlands*,9741,12402,5552,7029,4189,5373
   Sweden,   New Zealand*,1062,1267,735,869,327,398
   Sweden,   Nicaragua,741,929,330,417,411,512
   Sweden,   Niger,42,68,30,49,12,19
   Sweden,   Nigeria,4168,6096,2699,3829,1469,2267
   Sweden,   North Macedonia,5815,8571,3006,4466,2809,4105
   Sweden,   Norway*,40463,42813,17753,19300,22710,23513
   Sweden,   Oman,49,80,24,39,25,41
   Sweden,   Pakistan,10698,16597,6693,9891,4005,6706
   Sweden,   Palau,3,6,2,3,1,3
   Sweden,   Panama,285,319,124,140,161,179
   Sweden,   Papua New Guinea,31,29,18,16,13,13
   Sweden,   Paraguay,191,216,70,81,121,135
   Sweden,   Peru,7077,8093,3226,3724,3851,4369
   Sweden,   Philippines,11458,14878,2517,3363,8941,11515
   Sweden,   Poland,78146,95128,34317,44730,43829,50398
   Sweden,   Portugal,3307,4253,1773,2296,1534,1957
   Sweden,   Qatar,131,315,70,157,61,158
   Sweden,   Republic of Korea,10271,11641,3995,4618,6276,7023
   Sweden,   Republic of Moldova*,705,1232,255,484,450,748
   Sweden,   Romania,23594,31831,11364,16046,12230,15785
   Sweden,   Russian Federation,18201,22166,6073,7681,12128,14485
   Sweden,   Rwanda,516,748,255,369,261,379
   Sweden,   Saint Kitts and Nevis,1,0,1,0,0,0
   Sweden,   Saint Lucia,34,40,22,24,12,16
   Sweden,   Saint Vincent and the Grenadines,15,18,11,13,4,5
   Sweden,   Samoa,23,27,9,12,14,15
   Sweden,   San Marino,4,4,1,1,3,3
   Sweden,   Sao Tome and Principe,11,12,8,7,3,5
   Sweden,   Saudi Arabia,2862,6316,1535,3437,1327,2879
   Sweden,   Senegal,719,989,455,643,264,346
   Sweden,   Serbia*,14812,23696,7785,12338,7027,11358
   Sweden,   Seychelles,66,70,19,19,47,51
   Sweden,   Sierra Leone,772,941,407,504,365,437
   Sweden,   Singapore,705,921,264,364,441,557
   Sweden,   Slovakia,1422,1907,643,882,779,1025
   Sweden,   Slovenia,1137,1411,569,708,568,703
   Sweden,   Solomon Islands,4,3,3,2,1,1
   Sweden,   Somalia,55339,70432,27430,34886,27909,35546
   Sweden,   South Africa,2284,3208,1295,1823,989,1385
   Sweden,   South Sudan,14,91,9,43,5,48
   Sweden,   Spain*,9083,12579,5062,6970,4021,5609
   Sweden,   Sri Lanka,6656,7487,2896,3310,3760,4177
   Sweden,   State of Palestine*,4930,8108,2871,4863,2059,3245
   Sweden,   Sudan,3162,6065,1708,3364,1454,2701
   Sweden,   Suriname,37,57,15,29,22,28
   Sweden,   Switzerland,3267,4123,1732,2184,1535,1939
   Sweden,   Syrian Arab Republic,101949,190882,58485,107850,43464,83032
   Sweden,   Tajikistan,289,398,130,193,159,205
   Sweden,   Thailand,36472,43476,7682,9466,28790,34010
   Sweden,   Timor-Leste,4,5,2,3,2,2
   Sweden,   Togo,337,394,191,226,146,168
   Sweden,   Tonga,33,33,8,8,25,25
   Sweden,   Trinidad and Tobago,281,306,129,144,152,162
   Sweden,   Tunisia,4624,5734,3001,3627,1623,2107
   Sweden,   Turkey,44141,51223,24168,28201,19973,23022
   Sweden,   Turkmenistan,223,258,80,92,143,166
   Sweden,   Uganda,3806,4948,1857,2430,1949,2518
   Sweden,   Ukraine*,6532,10176,2055,3608,4477,6568
   Sweden,   United Arab Emirates,1339,3292,728,1785,611,1507
   Sweden,   United Kingdom*,23339,29715,15338,19507,8001,10208
   Sweden,   United Republic of Tanzania*,1611,1945,793,953,818,992
   Sweden,   United States of America*,18719,22503,9788,11742,8931,10761
   Sweden,   Uruguay,2078,2249,1054,1157,1024,1092
   Sweden,   Uzbekistan,3326,4343,1661,2205,1665,2138
   Sweden,   Vanuatu,1,1,0,1,1,0
   Sweden,   Venezuela (Bolivarian Republic of),1063,1535,506,735,557,800
   Sweden,   Viet Nam,15907,20245,7230,9339,8677,10906
   Sweden,   Yemen,1276,2604,747,1501,529,1103
   Sweden,   Zambia,493,646,206,275,287,371
   Sweden,   Zimbabwe,518,690,263,356,255,334
   Sweden,Other,82689,85709,39916,41699,42773,44010
   United Kingdom*,WORLD,8406996,9359587,4021255,4464423,4385741,4895164
   United Kingdom*,  Sub-Saharan Africa,1264292,1434404,585435,670925,678857,763479
   United Kingdom*,  Northern Africa and Western Asia,459803,497825,254047,274984,205756,222841
   United Kingdom*,  Central and Southern Asia,1857815,1922859,984339,998790,873476,924069
   United Kingdom*,  Eastern and South-Eastern Asia,721018,791452,305258,331619,415760,459833
   United Kingdom*,  Latin America and the Caribbean,401186,425137,167398,173687,233788,251450
   United Kingdom*,  Oceania (excluding Australia and New Zealand),8471,9545,4255,4754,4216,4791
   United Kingdom*,  Australia and New Zealand,198643,219713,98995,107416,99648,112297
   United Kingdom*,  Europe and Northern America,3462064,4019392,1604073,1882346,1857991,2137046
