Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   United Kingdom*,  Developed regions,3704330,4288343,1718984,2007434,1985346,2280909
   United Kingdom*,  Less developed regions,4668962,5031984,2284816,2437087,2384146,2594897
   United Kingdom*," Less developed regions, excluding least developed countries",3918514,4187726,1918882,2032492,1999632,2155234
   United Kingdom*," Less developed regions, excluding China",4359571,4699633,2143334,2281111,2216237,2418522
   United Kingdom*,  Least developed countries,750448,844258,365934,404595,384514,439663
   United Kingdom*,  Land-locked Developing Countries (LLDC),391108,441423,188198,210290,202910,231133
   United Kingdom*,  Small island developing States (SIDS),399527,422942,173160,180139,226367,242803
   United Kingdom*,  High-income countries,3993894,4562902,1864482,2145990,2129412,2416912
   United Kingdom*,  Middle-income countries,3947194,4268490,1939660,2074788,2007534,2193702
   United Kingdom*, Upper-middle-income countries,1238126,1398056,568136,651705,669990,746351
   United Kingdom*, Lower-middle-income countries,2709068,2870434,1371524,1423083,1337544,1447351
   United Kingdom*,  Low-income countries,417062,471850,193303,216661,223759,255189
   United Kingdom*, AFRICA,1374701,1559020,649477,742724,725224,816296
   United Kingdom*,  Eastern Africa,657145,731146,291767,320558,365378,410588
   United Kingdom*,  Middle Africa,44828,50580,20568,22957,24260,27623
   United Kingdom*,  Northern Africa,110409,124616,64042,71799,46367,52817
   United Kingdom*,  Southern Africa,211691,255514,97926,128495,113765,127019
   United Kingdom*,  Western Africa,350628,397164,175174,198915,175454,198249
   United Kingdom*, ASIA,2928227,3087520,1479602,1533594,1448625,1553926
   United Kingdom*,  Central Asia,6757,7620,2677,2980,4080,4640
   United Kingdom*,  Eastern Asia,375113,406529,166686,183999,208427,222530
   United Kingdom*,  South-Eastern Asia,345905,384923,138572,147620,207333,237303
   United Kingdom*,  Southern Asia,1851058,1915239,981662,995810,869396,919429
   United Kingdom*,  Western Asia,349394,373209,190005,203185,159389,170024
   United Kingdom*, EUROPE,3178750,3743251,1472542,1761272,1706208,1981979
   United Kingdom*,  Eastern Europe,1299889,1597521,617066,763897,682823,833624
   United Kingdom*,  Northern Europe,754991,794102,330777,344012,424214,450090
   United Kingdom*,  Southern Europe,533725,709950,257314,374128,276411,335822
   United Kingdom*,  Western Europe,590145,641678,267385,279235,322760,362443
   United Kingdom*, LATIN AMERICA AND THE CARIBBEAN,401186,425137,167398,173687,233788,251450
   United Kingdom*,  Caribbean,256058,261036,106370,105563,149688,155473
   United Kingdom*,  Central America,14131,16255,5856,6643,8275,9612
   United Kingdom*,  South America,130997,147846,55172,61481,75825,86365
   United Kingdom*, NORTHERN AMERICA,283314,276141,131531,121074,151783,155067
   United Kingdom*, OCEANIA ,207114,229258,103250,112170,103864,117088
   United Kingdom*,  Australia and New Zealand,198643,219713,98995,107416,99648,112297
   United Kingdom*,  Melanesia,7623,8596,3813,4259,3810,4337
   United Kingdom*,  Micronesia,217,240,88,97,129,143
   United Kingdom*,  Polynesia*,631,709,354,398,277,311
   United Kingdom*,   Afghanistan,45516,51376,28054,31482,17462,19894
   United Kingdom*,   Albania,9267,10458,5838,6553,3429,3905
   United Kingdom*,   Algeria,20714,23380,13944,15667,6770,7713
   United Kingdom*,   Andorra,48,53,27,30,21,23
   United Kingdom*,   Angola,11936,13471,5558,6207,6378,7264
   United Kingdom*,   Anguilla*,717,807,342,381,375,426
   United Kingdom*,   Antigua and Barbuda,4435,5005,1971,2200,2464,2805
   United Kingdom*,   Argentina,10087,11385,4321,4819,5766,6566
   United Kingdom*,   Armenia,1310,1477,590,657,720,820
   United Kingdom*,   Aruba*,831,936,359,399,472,537
   United Kingdom*,   Australia*,128232,140235,65068,69502,63164,70733
   United Kingdom*,   Austria,20067,21163,8774,9493,11293,11670
   United Kingdom*,   Azerbaijan*,2014,2271,928,1034,1086,1237
   United Kingdom*,   Bahamas,2166,2442,1001,1116,1165,1326
   United Kingdom*,   Bahrain,5826,6575,2941,3289,2885,3286
   United Kingdom*,   Bangladesh,215649,241799,114041,123787,101608,118012
   United Kingdom*,   Barbados,23586,26622,11269,12591,12317,14031
   United Kingdom*,   Belarus,3222,3635,1092,1209,2130,2426
   United Kingdom*,   Belgium,23934,31425,11383,14554,12551,16871
   United Kingdom*,   Belize,1503,1694,456,503,1047,1191
   United Kingdom*,   Benin,500,563,263,294,237,269
   United Kingdom*,   Bermuda*,4232,4775,2051,2292,2181,2483
   United Kingdom*,   Bhutan,299,336,194,218,105,118
   United Kingdom*,   Bolivia (Plurinational State of),2848,3212,1275,1420,1573,1792
   United Kingdom*,   Bosnia and Herzegovina,8486,9576,3721,4149,4765,5427
   United Kingdom*,   Botswana,3089,3485,1497,1672,1592,1813
   United Kingdom*,   Brazil,39136,44175,16796,18724,22340,25451
   United Kingdom*,   British Virgin Islands*,358,403,151,167,207,236
   United Kingdom*,   Brunei Darussalam,4720,5326,2163,2414,2557,2912
   United Kingdom*,   Bulgaria,65868,103196,31730,48642,34138,54554
   United Kingdom*,   Burkina Faso,183,205,101,113,82,92
   United Kingdom*,   Burundi,3780,4265,1654,1844,2126,2421
   United Kingdom*,   Cabo Verde,881,993,377,419,504,574
   United Kingdom*,   Cambodia,1113,1255,446,495,667,760
   United Kingdom*,   Cameroon,7828,8834,3791,4237,4037,4597
   United Kingdom*,   Canada,89069,100538,38557,42991,50512,57547
   United Kingdom*,   Cayman Islands*,1123,1266,481,536,642,730
   United Kingdom*,   Central African Republic,272,304,96,106,176,198
   United Kingdom*,   Chad,307,345,197,222,110,123
   United Kingdom*,   Channel Islands*,16172,16838,8152,8683,8020,8155
   United Kingdom*,   Chile,7143,8063,3192,3563,3951,4500
   United Kingdom*,   China*,199428,208229,85664,93542,113764,114687
   United Kingdom*,"   China, Hong Kong SAR*",109963,124122,55818,62434,54145,61688
   United Kingdom*,   Colombia,22151,25001,8895,9900,13256,15101
   United Kingdom*,   Comoros,118,133,51,58,67,75
   United Kingdom*,   Congo,7069,7978,3028,3376,4041,4602
   United Kingdom*,   Costa Rica,632,712,285,318,347,394
   United Kingdom*,   Côte d'Ivoire,6235,7035,3031,3387,3204,3648
   United Kingdom*,   Croatia,5934,8610,3320,3683,2614,4927
   United Kingdom*,   Cuba,2067,2333,975,1091,1092,1242
   United Kingdom*,   Cyprus*,74836,61053,34255,27263,40581,33790
   United Kingdom*,   Czechia,42812,45578,16391,14708,26421,30870
   United Kingdom*,   Dem. People's Republic of Korea,10087,11385,4195,4674,5892,6711
   United Kingdom*,   Democratic Republic of the Congo,16324,18423,7487,8356,8837,10067
   United Kingdom*,   Denmark*,25684,26960,10312,10973,15372,15987
   United Kingdom*,   Djibouti,401,451,174,194,227,257
   United Kingdom*,   Dominica,7641,8625,3535,3948,4106,4677
   United Kingdom*,   Dominican Republic,1104,1246,566,636,538,610
   United Kingdom*,   Ecuador,6857,7739,3088,3449,3769,4290
   United Kingdom*,   Egypt,32631,36831,18121,20300,14510,16531
   United Kingdom*,   El Salvador,855,1284,332,493,523,791
   United Kingdom*,   Equatorial Guinea,199,222,69,75,130,147
   United Kingdom*,   Eritrea,15103,15911,7198,7506,7905,8405
   United Kingdom*,   Estonia,13633,12967,4485,3271,9148,9696
   United Kingdom*,   Eswatini,1361,1534,612,682,749,852
   United Kingdom*,   Ethiopia,13536,15278,6102,6809,7434,8469
   United Kingdom*,   Falkland Islands (Malvinas)*,1190,1342,488,545,702,797
   United Kingdom*,   Faroe Islands*,389,437,150,167,239,270
   United Kingdom*,   Fiji,5669,6397,2894,3237,2775,3160
   United Kingdom*,   Finland*,15019,20999,3184,7656,11835,13343
   United Kingdom*,   France*,149752,170270,68205,73321,81547,96949
   United Kingdom*,   French Polynesia*,104,117,48,56,56,61
   United Kingdom*,   Gabon,288,322,123,136,165,186
   United Kingdom*,   Gambia,8874,10015,4763,5333,4111,4682
   United Kingdom*,   Georgia*,2151,2427,1018,1138,1133,1289
   United Kingdom*,   Germany,305973,310043,137032,136873,168941,173170
   United Kingdom*,   Ghana,116139,131095,59390,66442,56749,64653
   United Kingdom*,   Gibraltar*,10989,12401,5315,5939,5674,6462
   United Kingdom*,   Greece,53324,75441,27538,47503,25786,27938
   United Kingdom*,   Greenland*,52,57,19,21,33,36
   United Kingdom*,   Grenada,11126,12556,5069,5657,6057,6899
   United Kingdom*,   Guatemala,855,963,335,371,520,592
   United Kingdom*,   Guinea,1517,1710,818,915,699,795
   United Kingdom*,   Guinea-Bissau,1611,1817,780,872,831,945
   United Kingdom*,   Guyana,24874,28074,10180,11334,14694,16740
   United Kingdom*,   Haiti,276,309,119,132,157,177
   United Kingdom*,   Honduras,616,694,230,255,386,439
   United Kingdom*,   Hungary,80777,82667,42873,40081,37904,42586
   United Kingdom*,   Iceland,2102,2370,930,1036,1172,1334
   United Kingdom*,   India,807790,835359,414636,420139,393154,415220
   United Kingdom*,   Indonesia,9513,10737,3403,3778,6110,6959
   United Kingdom*,   Iran (Islamic Republic of),74004,83531,43169,48402,30835,35129
   United Kingdom*,   Iraq,62520,70569,38805,43553,23715,27016
   United Kingdom*,   Ireland,389731,370151,171104,165134,218627,205017
   United Kingdom*,   Isle of Man*,9732,10983,4713,5268,5019,5715
   United Kingdom*,   Israel,17540,19797,9057,10135,8483,9662
   United Kingdom*,   Italy,152535,254054,78021,139639,74514,114415
   United Kingdom*,   Jamaica,138858,128772,54628,47847,84230,80925
   United Kingdom*,   Japan,43623,49238,15916,17672,27707,31566
   United Kingdom*,   Jordan,5225,5897,3205,3598,2020,2299
   United Kingdom*,   Kazakhstan,3441,3882,1262,1401,2179,2481
   United Kingdom*,   Kenya,131845,139352,61874,64699,69971,74653
   United Kingdom*,   Kiribati,199,222,82,91,117,131
   United Kingdom*,   Kuwait,11020,12436,6243,6995,4777,5441
   United Kingdom*,   Kyrgyzstan,687,775,232,258,455,517
   United Kingdom*,   Lao People's Democratic Republic,658,741,252,281,406,460
   United Kingdom*,   Latvia,103879,86007,48722,40658,55157,45349
   United Kingdom*,   Lebanon,15356,17333,8777,9840,6579,7493
   United Kingdom*,   Lesotho,650,732,256,285,394,447
   United Kingdom*,   Liberia,2995,3378,1689,1891,1306,1487
   United Kingdom*,   Libya,14887,16803,8414,9430,6473,7373
   United Kingdom*,   Liechtenstein,31,33,8,8,23,25
   United Kingdom*,   Lithuania,139429,190342,63225,80050,76204,110292
   United Kingdom*,   Luxembourg,1979,3314,196,1681,1783,1633
   United Kingdom*,   Madagascar,1067,1202,354,391,713,811
   United Kingdom*,   Malawi,16865,19035,8096,9045,8769,9990
   United Kingdom*,   Malaysia*,69754,78736,30071,33527,39683,45209
   United Kingdom*,   Maldives,331,372,167,187,164,185
   United Kingdom*,   Mali,292,327,167,186,125,141
   United Kingdom*,   Malta,27203,29600,13969,15077,13234,14523
   United Kingdom*,   Mauritania,142,157,86,96,56,61
   United Kingdom*,   Mauritius*,40190,45365,19918,22270,20272,23095
   United Kingdom*,   Mexico,8619,9726,3796,4234,4823,5492
   United Kingdom*,   Monaco,361,406,201,226,160,180
   United Kingdom*,   Mongolia,1156,1302,423,470,733,832
   United Kingdom*,   Montenegro,1031,1162,511,570,520,592
   United Kingdom*,   Montserrat*,9632,10872,4109,4580,5523,6292
   United Kingdom*,   Morocco,19914,22476,10408,11649,9506,10827
   United Kingdom*,   Mozambique,5398,6092,2463,2751,2935,3341
   United Kingdom*,   Myanmar,12851,14505,5939,6631,6912,7874
   United Kingdom*,   Namibia,2151,2427,997,1114,1154,1313
   United Kingdom*,   Nauru,18,18,6,6,12,12
   United Kingdom*,   Nepal,32969,37212,18583,20822,14386,16390
   United Kingdom*,   Netherlands*,67096,81375,33344,33909,33752,47466
   United Kingdom*,   New Caledonia*,148,165,75,82,73,83
   United Kingdom*,   New Zealand*,70411,79478,33927,37914,36484,41564
   United Kingdom*,   Nicaragua,350,393,134,149,216,244
   United Kingdom*,   Niger,174,195,95,106,79,89
   United Kingdom*,   Nigeria,181046,205773,90002,103668,91044,102105
   United Kingdom*,   North Macedonia,2460,2776,1012,1127,1448,1649
   United Kingdom*,   Norway*,17918,20224,7195,8010,10723,12214
   United Kingdom*,   Oman,3032,3421,1711,1916,1321,1505
   United Kingdom*,   Pakistan,532502,537047,287171,282645,245331,254402
   United Kingdom*,   Panama,701,789,288,320,413,469
   United Kingdom*,   Papua New Guinea,1266,1428,600,669,666,759
   United Kingdom*,   Paraguay,732,826,323,362,409,464
   United Kingdom*,   Peru,6581,7426,2403,2668,4178,4758
   United Kingdom*,   Philippines,130438,141722,49817,48765,80621,92957
   United Kingdom*,   Poland,804481,835975,379868,395282,424613,440693
   United Kingdom*,   Portugal,129278,141916,58333,73821,70945,68095
   United Kingdom*,   Qatar,2079,2347,1232,1383,847,964
   United Kingdom*,   Republic of Korea,10856,12253,4670,5207,6186,7046
   United Kingdom*,   Republic of Moldova*,2102,2370,887,988,1215,1382
   United Kingdom*,   Réunion*,14,15,12,14,2,1
   United Kingdom*,   Romania,172953,393569,90592,207200,82361,186369
   United Kingdom*,   Russian Federation,32073,36203,10810,11980,21263,24223
   United Kingdom*,   Rwanda,3967,4476,1739,1939,2228,2537
   United Kingdom*,   Saint Helena*,3589,4049,1404,1562,2185,2487
   United Kingdom*,   Saint Kitts and Nevis,7087,7998,3246,3623,3841,4375
   United Kingdom*,   Saint Lucia,10144,11448,4510,5033,5634,6415
   United Kingdom*,   Saint Vincent and the Grenadines,8470,9558,4021,4491,4449,5067
   United Kingdom*,   Samoa,284,319,162,181,122,138
   United Kingdom*,   Sao Tome and Principe,605,681,219,242,386,439
   United Kingdom*,   Saudi Arabia,24638,27808,13954,15639,10684,12169
   United Kingdom*,   Senegal,1573,1775,880,987,693,788
   United Kingdom*,   Serbia*,8280,9343,3752,4186,4528,5157
   United Kingdom*,   Seychelles,3791,4278,1475,1642,2316,2636
   United Kingdom*,   Sierra Leone,23618,26657,10613,11843,13005,14814
   United Kingdom*,   Singapore,48157,54357,22100,24672,26057,29685
   United Kingdom*,   Slovakia,76005,72209,33906,33852,42099,38357
   United Kingdom*,   Slovenia,3512,3668,2026,1344,1486,2324
   United Kingdom*,   Solomon Islands,379,425,176,195,203,230
   United Kingdom*,   Somalia,133284,150448,48555,53917,84729,96531
   United Kingdom*,   South Africa,204440,247336,94564,124742,109876,122594
   United Kingdom*,   Spain*,121378,150892,53931,70507,67447,80385
   United Kingdom*,   Sri Lanka,141998,128207,75647,68128,66351,60079
   United Kingdom*,   Sudan,16904,19078,9537,10687,7367,8391
   United Kingdom*,   Suriname,409,460,160,176,249,284
   United Kingdom*,   Sweden,21303,35824,8605,13106,12698,22718
   United Kingdom*,   Switzerland,20952,23649,8242,9170,12710,14479
   United Kingdom*,   Syrian Arab Republic,8144,11457,4927,6891,3217,4566
   United Kingdom*,   Tajikistan,302,338,134,149,168,189
   United Kingdom*,   Thailand,35073,39589,8698,9542,26375,30047
   United Kingdom*,   Timor-Leste,2470,2787,1660,1866,810,921
   United Kingdom*,   Togo,1259,1420,715,801,544,619
   United Kingdom*,   Tonga,243,273,144,161,99,112
   United Kingdom*,   Trinidad and Tobago,26142,29508,9879,10980,16263,18528
   United Kingdom*,   Tunisia,5359,6048,3618,4066,1741,1982
   United Kingdom*,   Turkey,86116,97205,47093,52747,39023,44458
   United Kingdom*,   Turkmenistan,477,538,182,204,295,334
   United Kingdom*,   Turks and Caicos Islands*,134,149,64,71,70,78
   United Kingdom*,   Uganda,67625,76333,32893,36764,34732,39569
   United Kingdom*,   Ukraine*,19596,22119,8917,9955,10679,12164
   United Kingdom*,   United Arab Emirates,9805,11065,5507,6171,4298,4894
   United Kingdom*,   United Republic of Tanzania*,39975,45122,19714,22039,20261,23083
   United Kingdom*,   United States of America*,189961,170771,90904,75770,99057,95001
   United Kingdom*,   United States Virgin Islands*,161,181,75,84,86,97
   United Kingdom*,   Uruguay,1359,1532,619,691,740,841
   United Kingdom*,   Uzbekistan,1850,2087,867,968,983,1119
   United Kingdom*,   Vanuatu,161,181,68,76,93,105
   United Kingdom*,   Venezuela (Bolivarian Republic of),7630,8611,3432,3830,4198,4781
   United Kingdom*,   Viet Nam,31158,35168,14023,15649,17135,19519
   United Kingdom*,   Yemen,17782,20071,9762,10936,8020,9135
   United Kingdom*,   Zambia,29271,33040,13245,14784,16026,18256
   United Kingdom*,   Zimbabwe,150915,170350,66250,73892,84665,96458
   United Kingdom*,Other,33704,39260,17455,19902,16249,19358
  Southern Europe,WORLD,15815457,17665688,7427084,8355064,8388373,9310624
  Southern Europe,  Sub-Saharan Africa,971534,1213104,545653,717809,425881,495295
  Southern Europe,  Northern Africa and Western Asia,1812693,2060227,1012113,1136430,800580,923797
  Southern Europe,  Central and Southern Asia,681169,851401,443710,534848,237459,316553
  Southern Europe,  Eastern and South-Eastern Asia,628387,720192,274907,313915,353480,406277
  Southern Europe,  Latin America and the Caribbean,2997487,3688480,1255255,1543175,1742232,2145305
  Southern Europe,  Oceania (excluding Australia and New Zealand),1717,1215,798,659,919,556
  Southern Europe,  Australia and New Zealand,58605,69575,26694,33531,31911,36044
  Southern Europe,  Europe and Northern America,8621005,9009737,3846324,4047745,4774681,4961992
  Southern Europe,  Developed regions,8694889,9097740,3877915,4087270,4816974,5010470
  Southern Europe,  Less developed regions,7077708,8516191,3527539,4240842,3550169,4275349
  Southern Europe," Less developed regions, excluding least developed countries",6282660,7492628,3033731,3591867,3248929,3900761
  Southern Europe," Less developed regions, excluding China",6702835,8081451,3346333,4033637,3356502,4047814
  Southern Europe,  Least developed countries,795048,1023563,493808,648975,301240,374588
  Southern Europe,  Land-locked Developing Countries (LLDC),797290,933259,344933,416833,452357,516426
  Southern Europe,  Small island developing States (SIDS),511474,603400,208375,252022,303099,351378
  Southern Europe,  High-income countries,5455973,5697665,2460701,2578735,2995272,3118930
  Southern Europe,  Middle-income countries,9969528,11393783,4735807,5427539,5233721,5966244
  Southern Europe, Upper-middle-income countries,6228956,7020324,2782003,3160666,3446953,3859658
  Southern Europe, Lower-middle-income countries,3740572,4373459,1953804,2266873,1786768,2106586
  Southern Europe,  Low-income countries,346700,522223,208794,321726,137906,200497
  Southern Europe, AFRICA,2473218,2870736,1413850,1655033,1059368,1215703
  Southern Europe,  Eastern Africa,170661,196293,79017,92179,91644,104114
  Southern Europe,  Middle Africa,235980,281276,106694,131680,129286,149596
  Southern Europe,  Northern Africa,1501684,1657632,868197,937224,633487,720408
  Southern Europe,  Southern Africa,27982,31366,12494,14650,15488,16716
  Southern Europe,  Western Africa,536911,704169,347448,479300,189463,224869
  Southern Europe, ASIA,1620565,1974188,862533,1047969,758032,926219
  Southern Europe,  Central Asia,49456,53359,19145,21758,30311,31601
  Southern Europe,  Eastern Asia,399600,465123,189951,218083,209649,247040
  Southern Europe,  South-Eastern Asia,228787,255069,84956,95832,143831,159237
  Southern Europe,  Southern Asia,631713,798042,424565,513090,207148,284952
  Southern Europe,  Western Asia,311009,402595,143916,199206,167093,203389
  Southern Europe, EUROPE,8433266,8793412,3762029,3947596,4671237,4845816
  Southern Europe,  Eastern Europe,3132684,3253702,1243506,1274619,1889178,1979083
  Southern Europe,  Northern Europe,570343,603637,266979,285895,303364,317742
  Southern Europe,  Southern Europe,3163927,3305291,1533347,1629061,1630580,1676230
  Southern Europe,  Western Europe,1566312,1630782,718197,758021,848115,872761
  Southern Europe, LATIN AMERICA AND THE CARIBBEAN,2997487,3688480,1255255,1543175,1742232,2145305
  Southern Europe,  Caribbean,372394,443198,143405,173733,228989,269465
  Southern Europe,  Central America,165953,273561,55924,88580,110029,184981
  Southern Europe,  South America,2459140,2971721,1055926,1280862,1403214,1690859
  Southern Europe, NORTHERN AMERICA,187739,216325,84295,100149,103444,116176
  Southern Europe, OCEANIA ,60322,70790,27492,34190,32830,36600
  Southern Europe,  Australia and New Zealand,58605,69575,26694,33531,31911,36044
  Southern Europe,  Melanesia,816,259,327,143,489,116
  Southern Europe,  Micronesia,322,357,209,226,113,131
  Southern Europe,  Polynesia*,579,599,262,290,317,309
  Southern Europe,   Burundi,1248,1493,550,670,698,823
  Southern Europe,   Comoros,102,98,68,70,34,28
  Southern Europe,   Djibouti,144,141,65,67,79,74
  Southern Europe,   Eritrea,14998,19978,8160,9901,6838,10077
  Southern Europe,   Ethiopia,36082,36730,15330,16026,20752,20704
  Southern Europe,   Kenya,5828,7077,2160,2542,3668,4535
  Southern Europe,   Madagascar,2966,3500,906,1057,2060,2443
  Southern Europe,   Malawi,692,803,273,321,419,482
  Southern Europe,   Mauritius*,9146,9046,3958,3890,5188,5156
  Southern Europe,   Mayotte*,0,0,0,0,0,0
  Southern Europe,   Mozambique,72920,83173,32725,38581,40195,44592
  Southern Europe,   Réunion*,0,0,0,0,0,0
  Southern Europe,   Rwanda,1162,1341,577,667,585,674
  Southern Europe,   Seychelles,992,1015,209,226,783,789
  Southern Europe,   Somalia,16412,22753,9920,13358,6492,9395
  Southern Europe,   South Sudan,29,41,18,29,11,12
  Southern Europe,   Uganda,1330,1594,572,698,758,896
  Southern Europe,   United Republic of Tanzania*,2414,2811,1082,1279,1332,1532
  Southern Europe,   Zambia,1360,1438,631,671,729,767
  Southern Europe,   Zimbabwe,2836,3261,1813,2126,1023,1135
  Southern Europe,   Angola,161627,186249,71863,85971,89764,100278
  Southern Europe,   Cameroon,17013,24251,9134,13348,7879,10903
  Southern Europe,   Central African Republic,811,907,431,514,380,393
  Southern Europe,   Chad,666,757,498,566,168,191
  Southern Europe,   Congo,7293,7989,3594,4043,3699,3946
  Southern Europe,   Democratic Republic of the Congo,9486,15717,5035,8338,4451,7379
  Southern Europe,   Equatorial Guinea,19679,22962,7522,8571,12157,14391
  Southern Europe,   Gabon,1223,1555,880,1074,343,481
  Southern Europe,   Sao Tome and Principe,18182,20889,7737,9255,10445,11634
  Southern Europe,   Algeria,79484,84939,50200,51502,29284,33437
  Southern Europe,   Egypt,144303,167574,96658,111537,47645,56037
  Southern Europe,   Libya,38897,40977,18927,20441,19970,20536
  Southern Europe,   Morocco,1128258,1244489,632673,679090,495585,565399
  Southern Europe,   Sudan,5358,5933,3702,4111,1656,1822
  Southern Europe,   Tunisia,105378,113713,66033,70539,39345,43174
  Southern Europe,   Western Sahara,6,7,4,4,2,3
  Southern Europe,   Botswana,55,60,28,36,27,24
  Southern Europe,   Eswatini,628,728,358,423,270,305
  Southern Europe,   Lesotho,24,30,12,15,12,15
  Southern Europe,   Namibia,221,264,107,123,114,141
  Southern Europe,   South Africa,27054,30284,11989,14053,15065,16231
  Southern Europe,   Benin,2969,3831,1828,2514,1141,1317
  Southern Europe,   Burkina Faso,12845,15270,8945,10844,3900,4426
  Southern Europe,   Cabo Verde,70048,80679,30149,35975,39899,44704
  Southern Europe,   Côte d'Ivoire,28252,40521,16760,27071,11492,13450
  Southern Europe,   Gambia,27166,42771,22610,37579,4556,5192
  Southern Europe,   Ghana,59074,69572,37993,46892,21081,22680
  Southern Europe,   Guinea,18307,29930,11356,22026,6951,7904
  Southern Europe,   Guinea-Bissau,34673,42609,20289,26276,14384,16333
  Southern Europe,   Liberia,2683,2901,2074,2204,609,697
  Southern Europe,   Mali,29961,40029,26527,35952,3434,4077
  Southern Europe,   Mauritania,9312,9832,6846,6869,2466,2963
  Southern Europe,   Niger,1323,1975,1029,1667,294,308
  Southern Europe,   Nigeria,92120,136812,47592,80367,44528,56445
  Southern Europe,   Saint Helena*,3,1,3,1,0,0
  Southern Europe,   Senegal,139870,176030,108121,135192,31749,40838
  Southern Europe,   Sierra Leone,2624,4071,1677,2913,947,1158
  Southern Europe,   Togo,5681,7335,3649,4958,2032,2377
  Southern Europe,   Kazakhstan,33887,36120,13713,15465,20174,20655
  Southern Europe,   Kyrgyzstan,2304,2968,563,737,1741,2231
  Southern Europe,   Tajikistan,385,484,120,150,265,334
  Southern Europe,   Turkmenistan,434,517,106,132,328,385
  Southern Europe,   Uzbekistan,12446,13270,4643,5274,7803,7996
  Southern Europe,   China*,372746,432306,180312,206140,192434,226166
  Southern Europe,"   China, Hong Kong SAR*",132,149,51,60,81,89
  Southern Europe,"   China, Macao SAR*",1995,2285,843,1005,1152,1280
  Southern Europe,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Southern Europe,   Dem. People's Republic of Korea,332,350,151,172,181,178
  Southern Europe,   Japan,15279,18428,4897,5994,10382,12434
  Southern Europe,   Mongolia,721,889,233,284,488,605
  Southern Europe,   Republic of Korea,8395,10716,3464,4428,4931,6288
  Southern Europe,   Brunei Darussalam,55,63,26,26,29,37
  Southern Europe,   Cambodia,1436,1532,809,837,627,695
  Southern Europe,   Indonesia,5908,7265,1857,2357,4051,4908
  Southern Europe,   Lao People's Democratic Republic,481,544,223,244,258,300
  Southern Europe,   Malaysia*,1382,1731,584,710,798,1021
  Southern Europe,   Myanmar,564,649,224,257,340,392
  Southern Europe,   Philippines,195600,214075,74727,82570,120873,131505
  Southern Europe,   Singapore,1216,1528,422,549,794,979
