Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Southern Europe,   Thailand,12927,16843,2046,3609,10881,13234
  Southern Europe,   Timor-Leste,2031,2263,879,1001,1152,1262
  Southern Europe,   Viet Nam,7187,8576,3159,3672,4028,4904
  Southern Europe,   Afghanistan,21186,64633,17193,40523,3993,24110
  Southern Europe,   Bangladesh,126195,154639,94885,114926,31310,39713
  Southern Europe,   Bhutan,40,30,26,18,14,12
  Southern Europe,   India,191846,235081,117402,142038,74444,93043
  Southern Europe,   Iran (Islamic Republic of),23103,32257,13232,17420,9871,14837
  Southern Europe,   Maldives,36,38,28,29,8,9
  Southern Europe,   Nepal,5607,13399,3406,8482,2201,4917
  Southern Europe,   Pakistan,177128,200250,130335,136866,46793,63384
  Southern Europe,   Sri Lanka,86572,97715,48058,52788,38514,44927
  Southern Europe,   Armenia,25436,29632,11235,13665,14201,15967
  Southern Europe,   Azerbaijan*,1893,2389,717,944,1176,1445
  Southern Europe,   Bahrain,371,167,209,97,162,70
  Southern Europe,   Cyprus*,22809,23318,9618,10691,13191,12627
  Southern Europe,   Georgia*,106505,114122,39069,45502,67436,68620
  Southern Europe,   Iraq,10945,28160,6687,16656,4258,11504
  Southern Europe,   Israel,7810,9314,4751,5643,3059,3671
  Southern Europe,   Jordan,6282,7491,4544,5332,1738,2159
  Southern Europe,   Kuwait,1314,1794,818,1108,496,686
  Southern Europe,   Lebanon,12603,14852,7900,9408,4703,5444
  Southern Europe,   Oman,109,136,59,74,50,62
  Southern Europe,   Qatar,1649,1392,720,691,929,701
  Southern Europe,   Saudi Arabia,2290,2912,1288,1670,1002,1242
  Southern Europe,   State of Palestine*,6184,8271,3620,4474,2564,3797
  Southern Europe,   Syrian Arab Republic,23442,72385,13522,40204,9920,32181
  Southern Europe,   Turkey,80062,84076,38422,41811,41640,42265
  Southern Europe,   United Arab Emirates,855,1309,465,725,390,584
  Southern Europe,   Yemen,450,875,272,511,178,364
  Southern Europe,   Belarus,38015,21588,18277,5457,19738,16131
  Southern Europe,   Bulgaria,266836,268564,113941,115438,152895,153126
  Southern Europe,   Czechia,25716,28082,7605,8825,18111,19257
  Southern Europe,   Hungary,27777,32162,9256,11130,18521,21032
  Southern Europe,   Poland,197372,197173,62235,61062,135137,136111
  Southern Europe,   Republic of Moldova*,218265,249927,76534,89991,141731,159936
  Southern Europe,   Romania,1733400,1742712,767464,756166,965936,986546
  Southern Europe,   Russian Federation,227016,252815,68964,81217,158052,171598
  Southern Europe,   Slovakia,24194,26663,8121,8841,16073,17822
  Southern Europe,   Ukraine*,374093,434016,111109,136492,262984,297524
  Southern Europe,   Channel Islands*,1,0,0,0,1,0
  Southern Europe,   Denmark*,16598,17169,7705,8113,8893,9056
  Southern Europe,   Estonia,3582,4380,1008,1249,2574,3131
  Southern Europe,   Faroe Islands*,0,0,0,0,0,0
  Southern Europe,   Finland*,16351,17526,6379,6848,9972,10678
  Southern Europe,   Iceland,1394,1804,614,789,780,1015
  Southern Europe,   Ireland,21113,23261,10357,11542,10756,11719
  Southern Europe,   Isle of Man*,4,2,3,2,1,0
  Southern Europe,   Latvia,7929,9976,2340,3085,5589,6891
  Southern Europe,   Lithuania,22979,24006,9026,8798,13953,15208
  Southern Europe,   Norway*,18868,18221,9083,8827,9785,9394
  Southern Europe,   Sweden,34790,37979,14697,16778,20093,21201
  Southern Europe,   United Kingdom*,426734,449313,205767,219864,220967,229449
  Southern Europe,   Albania,954925,1007396,480793,517947,474132,489449
  Southern Europe,   Andorra,6381,8434,3061,3997,3320,4437
  Southern Europe,   Bosnia and Herzegovina,896645,920068,420008,441261,476637,478807
  Southern Europe,   Croatia,385708,389369,173837,175846,211871,213523
  Southern Europe,   Gibraltar*,4,2,3,2,1,0
  Southern Europe,   Greece,54270,54133,26395,26633,27875,27500
  Southern Europe,   Holy See*,298,166,106,65,192,101
  Southern Europe,   Italy,140390,191211,82489,111150,57901,80061
  Southern Europe,   Malta,2357,2599,711,851,1646,1748
  Southern Europe,   Montenegro,96453,97881,42865,43554,53588,54327
  Southern Europe,   North Macedonia,154888,155227,76714,76803,78174,78424
  Southern Europe,   Portugal,129473,126978,72281,69200,57192,57778
  Southern Europe,   San Marino,3280,1980,1097,803,2183,1177
  Southern Europe,   Serbia*,226836,230458,109834,113588,117002,116870
  Southern Europe,   Slovenia,40435,39606,15831,15520,24604,24086
  Southern Europe,   Spain*,71584,79783,27322,31841,44262,47942
  Southern Europe,   Austria,42909,46049,17299,19009,25610,27040
  Southern Europe,   Belgium,99297,108595,46060,51289,53237,57306
  Southern Europe,   France*,442073,475101,197893,216115,244180,258986
  Southern Europe,   Germany,616795,621021,284112,290479,332683,330542
  Southern Europe,   Liechtenstein,450,506,320,355,130,151
  Southern Europe,   Luxembourg,10448,11465,4845,5418,5603,6047
  Southern Europe,   Monaco,1574,1947,730,905,844,1042
  Southern Europe,   Netherlands*,70029,76948,33784,37612,36245,39336
  Southern Europe,   Switzerland,282737,289150,133154,136839,149583,152311
  Southern Europe,   Anguilla*,10,8,5,5,5,3
  Southern Europe,   Antigua and Barbuda,822,51,284,25,538,26
  Southern Europe,   Aruba*,6,0,4,0,2,0
  Southern Europe,   Bahamas,339,185,133,87,206,98
  Southern Europe,   Barbados,197,117,81,58,116,59
  Southern Europe,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Southern Europe,   British Virgin Islands*,0,0,0,0,0,0
  Southern Europe,   Cayman Islands*,0,0,0,0,0,0
  Southern Europe,   Cuba,166817,203238,67091,82937,99726,120301
  Southern Europe,   Curaçao*,0,0,0,0,0,0
  Southern Europe,   Dominica,1280,1516,401,469,879,1047
  Southern Europe,   Dominican Republic,199554,233842,73909,88222,125645,145620
  Southern Europe,   Grenada,638,851,313,412,325,439
  Southern Europe,   Guadeloupe*,0,0,0,0,0,0
  Southern Europe,   Haiti,1482,1885,683,910,799,975
  Southern Europe,   Jamaica,672,820,291,356,381,464
  Southern Europe,   Martinique*,0,0,0,0,0,0
  Southern Europe,   Montserrat*,78,78,34,37,44,41
  Southern Europe,   Puerto Rico*,0,0,0,0,0,0
  Southern Europe,   Saint Barthélemy*,0,0,0,0,0,0
  Southern Europe,   Saint Kitts and Nevis,5,4,2,1,3,3
  Southern Europe,   Saint Lucia,65,82,36,42,29,40
  Southern Europe,   Saint Martin (French part)*,0,0,0,0,0,0
  Southern Europe,   Saint Vincent and the Grenadines,25,18,8,5,17,13
  Southern Europe,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Southern Europe,   Trinidad and Tobago,404,503,130,167,274,336
  Southern Europe,   Turks and Caicos Islands*,0,0,0,0,0,0
  Southern Europe,   United States Virgin Islands*,0,0,0,0,0,0
  Southern Europe,   Belize,96,85,42,42,54,43
  Southern Europe,   Costa Rica,4853,6205,2064,2627,2789,3578
  Southern Europe,   El Salvador,22347,29226,7732,10488,14615,18738
  Southern Europe,   Guatemala,9586,12395,3640,4609,5946,7786
  Southern Europe,   Honduras,43862,102694,11623,27594,32239,75100
  Southern Europe,   Mexico,57939,71596,23377,28389,34562,43207
  Southern Europe,   Nicaragua,21712,44331,5266,12087,16446,32244
  Southern Europe,   Panama,5558,7029,2180,2744,3378,4285
  Southern Europe,   Argentina,325123,360927,162118,179059,163005,181868
  Southern Europe,   Bolivia (Plurinational State of),166563,175821,64623,68214,101940,107607
  Southern Europe,   Brazil,335785,423698,123919,166176,211866,257522
  Southern Europe,   Chile,67421,75496,31434,34894,35987,40602
  Southern Europe,   Colombia,387345,493092,157729,200771,229616,292321
  Southern Europe,   Ecuador,501128,514049,228041,232336,273087,281713
  Southern Europe,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Southern Europe,   French Guiana*,0,0,0,0,0,0
  Southern Europe,   Guyana,196,228,73,85,123,143
  Southern Europe,   Paraguay,61702,80952,17292,24682,44410,56270
  Southern Europe,   Peru,298401,343770,124903,143071,173498,200699
  Southern Europe,   Suriname,267,337,104,131,163,206
  Southern Europe,   Uruguay,81258,89299,40623,44256,40635,45043
  Southern Europe,   Venezuela (Bolivarian Republic of),233951,414052,105067,187187,128884,226865
  Southern Europe,   Bermuda*,8,5,5,4,3,1
  Southern Europe,   Canada,56757,63940,25629,29885,31128,34055
  Southern Europe,   Greenland*,2,0,1,0,1,0
  Southern Europe,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Southern Europe,   United States of America*,130972,152380,58660,70260,72312,82120
  Southern Europe,   Australia*,55914,66363,25419,31939,30495,34424
  Southern Europe,   New Zealand*,2691,3212,1275,1592,1416,1620
  Southern Europe,   Fiji,71,81,27,30,44,51
  Southern Europe,   New Caledonia*,0,0,0,0,0,0
  Southern Europe,   Papua New Guinea,650,80,229,38,421,42
  Southern Europe,   Solomon Islands,4,7,0,3,4,4
  Southern Europe,   Vanuatu,91,91,71,72,20,19
  Southern Europe,   Guam*,0,0,0,0,0,0
  Southern Europe,   Kiribati,5,3,2,0,3,3
  Southern Europe,   Marshall Islands,1,0,0,0,1,0
  Southern Europe,   Micronesia (Fed. States of),119,158,53,68,66,90
  Southern Europe,   Nauru,6,2,1,0,5,2
  Southern Europe,   Northern Mariana Islands*,0,0,0,0,0,0
  Southern Europe,   Palau,191,194,153,158,38,36
  Southern Europe,   American Samoa*,0,0,0,0,0,0
  Southern Europe,   Cook Islands*,0,0,0,0,0,0
  Southern Europe,   French Polynesia*,9,7,5,5,4,2
  Southern Europe,   Niue*,0,0,0,0,0,0
  Southern Europe,   Samoa,502,518,221,244,281,274
  Southern Europe,   Tokelau*,0,0,0,0,0,0
  Southern Europe,   Tonga,18,21,7,9,11,12
  Southern Europe,   Tuvalu,49,53,29,32,20,21
  Southern Europe,   Wallis and Futuna Islands*,1,0,0,0,1,0
   Albania,WORLD,52031,48810,26517,24908,25514,23902
   Albania,  Sub-Saharan Africa,0,0,0,0,0,0
   Albania,  Northern Africa and Western Asia,1961,1838,1345,1262,616,576
   Albania,  Central and Southern Asia,0,0,0,0,0,0
   Albania,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Albania,  Latin America and the Caribbean,0,0,0,0,0,0
   Albania,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Albania,  Australia and New Zealand,0,0,0,0,0,0
   Albania,  Europe and Northern America,44305,41560,22428,21070,21877,20490
   Albania,  Developed regions,44305,41560,22428,21070,21877,20490
   Albania,  Less developed regions,1961,1838,1345,1262,616,576
   Albania," Less developed regions, excluding least developed countries",1961,1838,1345,1262,616,576
   Albania," Less developed regions, excluding China",1961,1838,1345,1262,616,576
   Albania,  Least developed countries,0,0,0,0,0,0
   Albania,  Land-locked Developing Countries (LLDC),534,499,262,246,272,253
   Albania,  Small island developing States (SIDS),0,0,0,0,0,0
   Albania,  High-income countries,43771,41061,22166,20824,21605,20237
   Albania,  Middle-income countries,2495,2337,1607,1508,888,829
   Albania, Upper-middle-income countries,2495,2337,1607,1508,888,829
   Albania, Lower-middle-income countries,0,0,0,0,0,0
   Albania,  Low-income countries,0,0,0,0,0,0
   Albania, AFRICA,0,0,0,0,0,0
   Albania,  Eastern Africa,0,0,0,0,0,0
   Albania,  Middle Africa,0,0,0,0,0,0
   Albania,  Northern Africa,0,0,0,0,0,0
   Albania,  Southern Africa,0,0,0,0,0,0
   Albania,  Western Africa,0,0,0,0,0,0
   Albania, ASIA,1961,1838,1345,1262,616,576
   Albania,  Central Asia,0,0,0,0,0,0
   Albania,  Eastern Asia,0,0,0,0,0,0
   Albania,  South-Eastern Asia,0,0,0,0,0,0
   Albania,  Southern Asia,0,0,0,0,0,0
   Albania,  Western Asia,1961,1838,1345,1262,616,576
   Albania, EUROPE,41026,38486,20207,18984,20819,19502
   Albania,  Eastern Europe,0,0,0,0,0,0
   Albania,  Northern Europe,0,0,0,0,0,0
   Albania,  Southern Europe,41026,38486,20207,18984,20819,19502
   Albania,  Western Europe,0,0,0,0,0,0
   Albania, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Albania,  Caribbean,0,0,0,0,0,0
   Albania,  Central America,0,0,0,0,0,0
   Albania,  South America,0,0,0,0,0,0
   Albania, NORTHERN AMERICA,3279,3074,2221,2086,1058,988
   Albania, OCEANIA ,0,0,0,0,0,0
   Albania,  Australia and New Zealand,0,0,0,0,0,0
   Albania,  Melanesia,0,0,0,0,0,0
   Albania,  Micronesia,0,0,0,0,0,0
   Albania,  Polynesia*,0,0,0,0,0,0
   Albania,   Canada,906,849,731,687,175,162
   Albania,   Greece,31596,29643,15163,14246,16433,15397
   Albania,   Italy,8896,8344,4782,4492,4114,3852
   Albania,   Turkey,1961,1838,1345,1262,616,576
   Albania,   North Macedonia,534,499,262,246,272,253
   Albania,   United States of America*,2373,2225,1490,1399,883,826
   Albania,Other,5765,5412,2744,2576,3021,2836
   Andorra,WORLD,42264,45574,21485,23333,20779,22241
   Andorra,  Sub-Saharan Africa,0,0,0,0,0,0
   Andorra,  Northern Africa and Western Asia,470,505,252,274,218,231
   Andorra,  Central and Southern Asia,0,0,0,0,0,0
   Andorra,  Eastern and South-Eastern Asia,425,457,231,251,194,206
   Andorra,  Latin America and the Caribbean,998,1071,519,564,479,507
   Andorra,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Andorra,  Australia and New Zealand,65,69,65,69,0,0
   Andorra,  Europe and Northern America,37820,40774,19521,21195,18299,19579
   Andorra,  Developed regions,37885,40843,19586,21264,18299,19579
   Andorra,  Less developed regions,1893,2033,1002,1089,891,944
   Andorra," Less developed regions, excluding least developed countries",1893,2033,1002,1089,891,944
   Andorra," Less developed regions, excluding China",1893,2033,1002,1089,891,944
   Andorra,  Least developed countries,0,0,0,0,0,0
   Andorra,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Andorra,  Small island developing States (SIDS),0,0,0,0,0,0
   Andorra,  High-income countries,38201,41180,19756,21449,18445,19731
   Andorra,  Middle-income countries,1577,1696,832,904,745,792
   Andorra, Upper-middle-income countries,682,734,349,379,333,355
   Andorra, Lower-middle-income countries,895,962,483,525,412,437
   Andorra,  Low-income countries,0,0,0,0,0,0
   Andorra, AFRICA,470,505,252,274,218,231
   Andorra,  Eastern Africa,0,0,0,0,0,0
   Andorra,  Middle Africa,0,0,0,0,0,0
   Andorra,  Northern Africa,470,505,252,274,218,231
   Andorra,  Southern Africa,0,0,0,0,0,0
   Andorra,  Western Africa,0,0,0,0,0,0
   Andorra, ASIA,425,457,231,251,194,206
   Andorra,  Central Asia,0,0,0,0,0,0
   Andorra,  Eastern Asia,0,0,0,0,0,0
   Andorra,  South-Eastern Asia,425,457,231,251,194,206
   Andorra,  Southern Asia,0,0,0,0,0,0
   Andorra,  Western Asia,0,0,0,0,0,0
   Andorra, EUROPE,37715,40662,19462,21130,18253,19532
   Andorra,  Eastern Europe,0,0,0,0,0,0
   Andorra,  Northern Europe,1215,1305,729,786,486,519
   Andorra,  Southern Europe,31732,34222,16102,17491,15630,16731
   Andorra,  Western Europe,4768,5135,2631,2853,2137,2282
   Andorra, LATIN AMERICA AND THE CARIBBEAN,998,1071,519,564,479,507
   Andorra,  Caribbean,0,0,0,0,0,0
   Andorra,  Central America,0,0,0,0,0,0
   Andorra,  South America,998,1071,519,564,479,507
   Andorra, NORTHERN AMERICA,105,112,59,65,46,47
   Andorra, OCEANIA ,65,69,65,69,0,0
   Andorra,  Australia and New Zealand,65,69,65,69,0,0
   Andorra,  Melanesia,0,0,0,0,0,0
   Andorra,  Micronesia,0,0,0,0,0,0
   Andorra,  Polynesia*,0,0,0,0,0,0
   Andorra,   Argentina,682,734,349,379,333,355
   Andorra,   Australia*,65,69,65,69,0,0
   Andorra,   Belgium,215,230,119,129,96,101
   Andorra,   Chile,214,229,115,125,99,104
   Andorra,   Denmark*,112,119,112,119,0,0
   Andorra,   France*,3890,4194,2116,2296,1774,1898
   Andorra,   Germany,339,364,182,197,157,167
   Andorra,   Italy,458,492,243,264,215,228
   Andorra,   Morocco,470,505,252,274,218,231
   Andorra,   Netherlands*,244,262,134,146,110,116
   Andorra,   Philippines,425,457,231,251,194,206
   Andorra,   Portugal,10697,11534,5716,6204,4981,5330
   Andorra,   Spain*,20577,22196,10143,11023,10434,11173
   Andorra,   Sweden,49,51,49,51,0,0
   Andorra,   Switzerland,80,85,80,85,0,0
   Andorra,   United Kingdom*,1054,1135,568,616,486,519
   Andorra,   United States of America*,105,112,59,65,46,47
   Andorra,   Uruguay,102,108,55,60,47,48
   Andorra,Other,2486,2698,897,980,1589,1718
   Bosnia and Herzegovina,WORLD,38597,36042,18412,16880,20185,19162
   Bosnia and Herzegovina,  Sub-Saharan Africa,0,0,0,0,0,0
   Bosnia and Herzegovina,  Northern Africa and Western Asia,0,0,0,0,0,0
   Bosnia and Herzegovina,  Central and Southern Asia,0,0,0,0,0,0
   Bosnia and Herzegovina,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Bosnia and Herzegovina,  Latin America and the Caribbean,0,0,0,0,0,0
   Bosnia and Herzegovina,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Bosnia and Herzegovina,  Australia and New Zealand,0,0,0,0,0,0
   Bosnia and Herzegovina,  Europe and Northern America,37621,35154,17965,16482,19656,18672
   Bosnia and Herzegovina,  Developed regions,37621,35154,17965,16482,19656,18672
   Bosnia and Herzegovina,  Less developed regions,0,0,0,0,0,0
   Bosnia and Herzegovina," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Bosnia and Herzegovina," Less developed regions, excluding China",0,0,0,0,0,0
   Bosnia and Herzegovina,  Least developed countries,0,0,0,0,0,0
   Bosnia and Herzegovina,  Land-locked Developing Countries (LLDC),3079,2875,1450,1329,1629,1546
   Bosnia and Herzegovina,  Small island developing States (SIDS),0,0,0,0,0,0
   Bosnia and Herzegovina,  High-income countries,19745,18457,9328,8555,10417,9902
   Bosnia and Herzegovina,  Middle-income countries,17876,16697,8637,7927,9239,8770
   Bosnia and Herzegovina, Upper-middle-income countries,17876,16697,8637,7927,9239,8770
   Bosnia and Herzegovina, Lower-middle-income countries,0,0,0,0,0,0
   Bosnia and Herzegovina,  Low-income countries,0,0,0,0,0,0
   Bosnia and Herzegovina, AFRICA,0,0,0,0,0,0
   Bosnia and Herzegovina,  Eastern Africa,0,0,0,0,0,0
   Bosnia and Herzegovina,  Middle Africa,0,0,0,0,0,0
   Bosnia and Herzegovina,  Northern Africa,0,0,0,0,0,0
   Bosnia and Herzegovina,  Southern Africa,0,0,0,0,0,0
   Bosnia and Herzegovina,  Western Africa,0,0,0,0,0,0
   Bosnia and Herzegovina, ASIA,0,0,0,0,0,0
   Bosnia and Herzegovina,  Central Asia,0,0,0,0,0,0
   Bosnia and Herzegovina,  Eastern Asia,0,0,0,0,0,0
   Bosnia and Herzegovina,  South-Eastern Asia,0,0,0,0,0,0
   Bosnia and Herzegovina,  Southern Asia,0,0,0,0,0,0
   Bosnia and Herzegovina,  Western Asia,0,0,0,0,0,0
   Bosnia and Herzegovina, EUROPE,37621,35154,17965,16482,19656,18672
   Bosnia and Herzegovina,  Eastern Europe,4132,3856,1854,1700,2278,2156
   Bosnia and Herzegovina,  Northern Europe,0,0,0,0,0,0
   Bosnia and Herzegovina,  Southern Europe,32552,30426,15666,14373,16886,16053
   Bosnia and Herzegovina,  Western Europe,937,872,445,409,492,463
   Bosnia and Herzegovina, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Bosnia and Herzegovina,  Caribbean,0,0,0,0,0,0
   Bosnia and Herzegovina,  Central America,0,0,0,0,0,0
   Bosnia and Herzegovina,  South America,0,0,0,0,0,0
   Bosnia and Herzegovina, NORTHERN AMERICA,0,0,0,0,0,0
   Bosnia and Herzegovina, OCEANIA ,0,0,0,0,0,0
   Bosnia and Herzegovina,  Australia and New Zealand,0,0,0,0,0,0
   Bosnia and Herzegovina,  Melanesia,0,0,0,0,0,0
   Bosnia and Herzegovina,  Micronesia,0,0,0,0,0,0
   Bosnia and Herzegovina,  Polynesia*,0,0,0,0,0,0
   Bosnia and Herzegovina,   Austria,209,194,100,92,109,102
   Bosnia and Herzegovina,   Croatia,12776,11956,6246,5733,6530,6223
   Bosnia and Herzegovina,   France*,174,162,82,76,92,86
   Bosnia and Herzegovina,   Germany,554,516,263,241,291,275
   Bosnia and Herzegovina,   Hungary,160,148,51,46,109,102
   Bosnia and Herzegovina,   Italy,116,106,49,43,67,63
   Bosnia and Herzegovina,   Montenegro,4398,4108,2145,1970,2253,2138
   Bosnia and Herzegovina,   Romania,406,379,87,79,319,300
   Bosnia and Herzegovina,   Russian Federation,177,164,43,38,134,126
   Bosnia and Herzegovina,   Serbia*,10222,9550,4999,4590,5223,4960
   Bosnia and Herzegovina,   Slovakia,3389,3165,1673,1537,1716,1628
   Bosnia and Herzegovina,   Slovenia,1961,1831,777,708,1184,1123
   Bosnia and Herzegovina,   North Macedonia,3079,2875,1450,1329,1629,1546
   Bosnia and Herzegovina,Other,976,888,447,398,529,490
   Croatia,WORLD,561093,528056,260473,245564,300620,282492
   Croatia,  Sub-Saharan Africa,278,256,138,128,140,128
   Croatia,  Northern Africa and Western Asia,1127,1037,737,682,390,355
   Croatia,  Central and Southern Asia,182,166,81,73,101,93
   Croatia,  Eastern and South-Eastern Asia,631,582,266,244,365,338
   Croatia,  Latin America and the Caribbean,776,717,300,278,476,439
   Croatia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Croatia,  Australia and New Zealand,1711,1606,809,761,902,845
   Croatia,  Europe and Northern America,551239,518774,255183,240600,296056,278174
   Croatia,  Developed regions,553006,520430,256006,241372,297000,279058
   Croatia,  Less developed regions,2938,2708,1508,1394,1430,1314
   Croatia," Less developed regions, excluding least developed countries",2826,2606,1432,1324,1394,1282
   Croatia," Less developed regions, excluding China",2492,2291,1289,1189,1203,1102
   Croatia,  Least developed countries,112,102,76,70,36,32
   Croatia,  Land-locked Developing Countries (LLDC),10314,9699,4984,4695,5330,5004
   Croatia,  Small island developing States (SIDS),0,0,0,0,0,0
   Croatia,  High-income countries,78164,73493,35380,33327,42784,40166
   Croatia,  Middle-income countries,477534,449418,221928,209248,255606,240170
   Croatia, Upper-middle-income countries,476038,448030,221444,208800,254594,239230
   Croatia, Lower-middle-income countries,1496,1388,484,448,1012,940
   Croatia,  Low-income countries,246,227,206,191,40,36
   Croatia, AFRICA,826,762,415,385,411,377
   Croatia,  Eastern Africa,46,42,27,25,19,17
   Croatia,  Middle Africa,0,0,0,0,0,0
   Croatia,  Northern Africa,548,506,277,257,271,249
   Croatia,  Southern Africa,203,189,94,89,109,100
   Croatia,  Western Africa,29,25,17,14,12,11
   Croatia, ASIA,1392,1279,807,742,585,537
   Croatia,  Central Asia,67,61,13,11,54,50
   Croatia,  Eastern Asia,529,490,242,223,287,267
   Croatia,  South-Eastern Asia,102,92,24,21,78,71
   Croatia,  Southern Asia,115,105,68,62,47,43
   Croatia,  Western Asia,579,531,460,425,119,106
   Croatia, EUROPE,548619,516312,253955,239444,294664,276868
   Croatia,  Eastern Europe,6455,6053,1576,1482,4879,4571
   Croatia,  Northern Europe,1678,1562,817,761,861,801
   Croatia,  Southern Europe,495580,466449,229123,216056,266457,250393
   Croatia,  Western Europe,44906,42248,22439,21145,22467,21103
   Croatia, LATIN AMERICA AND THE CARIBBEAN,776,717,300,278,476,439
   Croatia,  Caribbean,0,0,0,0,0,0
   Croatia,  Central America,39,36,16,15,23,21
   Croatia,  South America,737,681,284,263,453,418
   Croatia, NORTHERN AMERICA,2620,2462,1228,1156,1392,1306
   Croatia, OCEANIA ,1711,1606,809,761,902,845
   Croatia,  Australia and New Zealand,1711,1606,809,761,902,845
   Croatia,  Melanesia,0,0,0,0,0,0
   Croatia,  Micronesia,0,0,0,0,0,0
   Croatia,  Polynesia*,0,0,0,0,0,0
   Croatia,   Albania,173,160,76,70,97,90
   Croatia,   Algeria,56,50,27,24,29,26
   Croatia,   Argentina,200,186,76,71,124,115
   Croatia,   Australia*,1595,1499,754,710,841,789
   Croatia,   Austria,5148,4843,2598,2449,2550,2394
   Croatia,   Belarus,94,87,16,15,78,72
   Croatia,   Belgium,375,351,176,164,199,187
   Croatia,   Bolivia (Plurinational State of),32,29,19,17,13,12
   Croatia,   Bosnia and Herzegovina,404874,381100,190941,180053,213933,201047
   Croatia,   Brazil,193,180,67,63,126,117
   Croatia,   Bulgaria,305,285,98,91,207,194
   Croatia,   Canada,1004,943,477,449,527,494
   Croatia,   Chile,126,117,49,46,77,71
   Croatia,   China*,446,417,219,205,227,212
   Croatia,   Colombia,45,41,16,15,29,26
   Croatia,   Czechia,949,891,252,237,697,654
   Croatia,   Denmark*,102,95,52,48,50,47
   Croatia,   Egypt,247,232,113,107,134,125
   Croatia,   Estonia,20,17,7,5,13,12
   Croatia,   Finland*,39,36,14,13,25,23
   Croatia,   France*,1760,1655,842,793,918,862
   Croatia,   Germany,33774,31783,16910,15939,16864,15844
   Croatia,   Greece,147,136,71,66,76,70
   Croatia,   Hungary,1044,981,330,311,714,670
   Croatia,   India,67,61,41,37,26,24
   Croatia,   Indonesia,27,23,10,8,17,15
   Croatia,   Iran (Islamic Republic of),48,44,27,25,21,19
   Croatia,   Iraq,82,75,64,59,18,16
   Croatia,   Ireland,53,48,25,23,28,25
   Croatia,   Israel,55,49,37,33,18,16
   Croatia,   Italy,3140,2953,1604,1511,1536,1442
   Croatia,   Japan,56,50,14,11,42,39
   Croatia,   Jordan,68,62,60,55,8,7
   Croatia,   Kazakhstan,67,61,13,11,54,50
   Croatia,   Latvia,27,23,3,1,24,22
   Croatia,   Lebanon,65,60,50,47,15,13
   Croatia,   Libya,150,139,77,72,73,67
   Croatia,   Lithuania,26,23,5,4,21,19
   Croatia,   Luxembourg,31,27,12,10,19,17
   Croatia,   Mexico,39,36,16,15,23,21
   Croatia,   Montenegro,6181,5815,2886,2720,3295,3095
   Croatia,   Morocco,29,25,11,9,18,16
   Croatia,   Netherlands*,809,759,378,356,431,403
   Croatia,   New Zealand*,116,107,55,51,61,56
   Croatia,   Nigeria,29,25,17,14,12,11
   Croatia,   North Macedonia,10055,9462,4912,4631,5143,4831
   Croatia,   Norway*,113,104,57,53,56,51
   Croatia,   Peru,86,79,33,30,53,49
   Croatia,   Philippines,75,69,14,13,61,56
   Croatia,   Poland,737,691,148,140,589,551
   Croatia,   Portugal,50,46,27,25,23,21
   Croatia,   Republic of Korea,27,23,9,7,18,16
   Croatia,   Republic of Moldova*,114,105,13,11,101,94
   Croatia,   Romania,499,468,168,158,331,310
