Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Croatia,   Russian Federation,1311,1231,243,229,1068,1002
   Croatia,   Serbia*,51185,48170,21374,20157,29811,28013
   Croatia,   Slovakia,644,603,146,136,498,467
   Croatia,   Slovenia,19587,18432,7152,6748,12435,11684
   Croatia,   South Africa,203,189,94,89,109,100
   Croatia,   Spain*,188,175,80,75,108,100
   Croatia,   State of Palestine*,43,39,40,37,3,2
   Croatia,   Sudan,66,60,49,45,17,15
   Croatia,   Sweden,628,588,296,277,332,311
   Croatia,   Switzerland,3009,2830,1523,1434,1486,1396
   Croatia,   Syrian Arab Republic,180,167,157,146,23,21
   Croatia,   Turkey,86,79,52,48,34,31
   Croatia,   Ukraine*,758,711,162,154,596,557
   Croatia,   United Kingdom*,670,628,358,337,312,291
   Croatia,   United States of America*,1616,1519,751,707,865,812
   Croatia,   Venezuela (Bolivarian Republic of),55,49,24,21,31,28
   Croatia,   Zambia,46,42,27,25,19,17
   Croatia,Other,5149,4918,2959,2798,2190,2120
   Gibraltar*,WORLD,11065,11190,5591,5656,5474,5534
   Gibraltar*,  Sub-Saharan Africa,0,0,0,0,0,0
   Gibraltar*,  Northern Africa and Western Asia,996,1006,625,633,371,373
   Gibraltar*,  Central and Southern Asia,0,0,0,0,0,0
   Gibraltar*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Gibraltar*,  Latin America and the Caribbean,0,0,0,0,0,0
   Gibraltar*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Gibraltar*,  Australia and New Zealand,0,0,0,0,0,0
   Gibraltar*,  Europe and Northern America,7745,7836,3779,3821,3966,4015
   Gibraltar*,  Developed regions,7745,7836,3779,3821,3966,4015
   Gibraltar*,  Less developed regions,996,1006,625,633,371,373
   Gibraltar*," Less developed regions, excluding least developed countries",996,1006,625,633,371,373
   Gibraltar*," Less developed regions, excluding China",996,1006,625,633,371,373
   Gibraltar*,  Least developed countries,0,0,0,0,0,0
   Gibraltar*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Gibraltar*,  Small island developing States (SIDS),0,0,0,0,0,0
   Gibraltar*,  High-income countries,7745,7836,3779,3821,3966,4015
   Gibraltar*,  Middle-income countries,996,1006,625,633,371,373
   Gibraltar*, Upper-middle-income countries,0,0,0,0,0,0
   Gibraltar*, Lower-middle-income countries,996,1006,625,633,371,373
   Gibraltar*,  Low-income countries,0,0,0,0,0,0
   Gibraltar*, AFRICA,996,1006,625,633,371,373
   Gibraltar*,  Eastern Africa,0,0,0,0,0,0
   Gibraltar*,  Middle Africa,0,0,0,0,0,0
   Gibraltar*,  Northern Africa,996,1006,625,633,371,373
   Gibraltar*,  Southern Africa,0,0,0,0,0,0
   Gibraltar*,  Western Africa,0,0,0,0,0,0
   Gibraltar*, ASIA,0,0,0,0,0,0
   Gibraltar*,  Central Asia,0,0,0,0,0,0
   Gibraltar*,  Eastern Asia,0,0,0,0,0,0
   Gibraltar*,  South-Eastern Asia,0,0,0,0,0,0
   Gibraltar*,  Southern Asia,0,0,0,0,0,0
   Gibraltar*,  Western Asia,0,0,0,0,0,0
   Gibraltar*, EUROPE,7745,7836,3779,3821,3966,4015
   Gibraltar*,  Eastern Europe,0,0,0,0,0,0
   Gibraltar*,  Northern Europe,5673,5741,3012,3044,2661,2697
   Gibraltar*,  Southern Europe,2072,2095,767,777,1305,1318
   Gibraltar*,  Western Europe,0,0,0,0,0,0
   Gibraltar*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Gibraltar*,  Caribbean,0,0,0,0,0,0
   Gibraltar*,  Central America,0,0,0,0,0,0
   Gibraltar*,  South America,0,0,0,0,0,0
   Gibraltar*, NORTHERN AMERICA,0,0,0,0,0,0
   Gibraltar*, OCEANIA ,0,0,0,0,0,0
   Gibraltar*,  Australia and New Zealand,0,0,0,0,0,0
   Gibraltar*,  Melanesia,0,0,0,0,0,0
   Gibraltar*,  Micronesia,0,0,0,0,0,0
   Gibraltar*,  Polynesia*,0,0,0,0,0,0
   Gibraltar*,   Morocco,996,1006,625,633,371,373
   Gibraltar*,   Spain*,2072,2095,767,777,1305,1318
   Gibraltar*,   United Kingdom*,5673,5741,3012,3044,2661,2697
   Gibraltar*,Other,2324,2348,1187,1202,1137,1146
   Greece,WORLD,1242924,1340456,570529,642639,672395,697817
   Greece,  Sub-Saharan Africa,19822,30114,9577,15251,10245,14863
   Greece,  Northern Africa and Western Asia,208129,260715,92104,125068,116025,135647
   Greece,  Central and Southern Asia,95759,109726,67276,57065,28483,52661
   Greece,  Eastern and South-Eastern Asia,14065,14429,4283,5064,9782,9365
   Greece,  Latin America and the Caribbean,7267,7384,2121,2502,5146,4882
   Greece,  Oceania (excluding Australia and New Zealand),725,730,430,455,295,275
   Greece,  Australia and New Zealand,20671,21129,8851,9840,11820,11289
   Greece,  Europe and Northern America,876486,896229,385887,427394,490599,468835
   Greece,  Developed regions,897664,917876,394841,437367,502823,480509
   Greece,  Less developed regions,345260,422580,175688,205272,169572,217308
   Greece," Less developed regions, excluding least developed countries",320767,356279,159096,171644,161671,184635
   Greece," Less developed regions, excluding China",341872,419118,173963,203398,167909,215720
   Greece,  Least developed countries,24493,66301,16592,33628,7901,32673
   Greece,  Land-locked Developing Countries (LLDC),72867,113904,29508,52833,43359,61071
   Greece,  Small island developing States (SIDS),2380,2379,909,1011,1471,1368
   Greece,  High-income countries,321703,328878,131006,146722,190697,182156
   Greece,  Middle-income countries,898623,907044,428588,443362,470035,463682
   Greece, Upper-middle-income countries,758196,790038,344986,387326,413210,402712
   Greece, Lower-middle-income countries,140427,117006,83602,56036,56825,60970
   Greece,  Low-income countries,22505,104441,10891,52508,11614,51933
   Greece, AFRICA,54326,64663,29290,35633,25036,29030
   Greece,  Eastern Africa,5779,9849,2460,4526,3319,5323
   Greece,  Middle Africa,2508,8200,1137,4100,1371,4100
   Greece,  Northern Africa,34504,34549,19713,20382,14791,14167
   Greece,  Southern Africa,6928,7074,2865,3200,4063,3874
   Greece,  Western Africa,4607,4991,3115,3425,1492,1566
   Greece, ASIA,283449,350321,143950,166815,139499,183506
   Greece,  Central Asia,35960,36752,15465,17181,20495,19571
   Greece,  Eastern Asia,4145,4231,1925,2116,2220,2115
   Greece,  South-Eastern Asia,9920,10198,2358,2948,7562,7250
   Greece,  Southern Asia,59799,72974,51811,39884,7988,33090
   Greece,  Western Asia,173625,226166,72391,104686,101234,121480
   Greece, EUROPE,841101,860065,371409,411196,469692,448869
   Greece,  Eastern Europe,226453,231467,75766,87543,150687,143924
   Greece,  Northern Europe,26901,27481,9673,11038,17228,16443
   Greece,  Southern Europe,451982,462350,228273,248409,223709,213941
   Greece,  Western Europe,135765,138767,57697,64206,78068,74561
   Greece, LATIN AMERICA AND THE CARIBBEAN,7267,7384,2121,2502,5146,4882
   Greece,  Caribbean,1151,1157,273,333,878,824
   Greece,  Central America,878,888,242,289,636,599
   Greece,  South America,5238,5339,1606,1880,3632,3459
   Greece, NORTHERN AMERICA,35385,36164,14478,16198,20907,19966
   Greece, OCEANIA ,21396,21859,9281,10295,12115,11564
   Greece,  Australia and New Zealand,20671,21129,8851,9840,11820,11289
   Greece,  Melanesia,73,71,69,69,4,2
   Greece,  Micronesia,186,189,151,157,35,32
   Greece,  Polynesia*,466,470,210,229,256,241
   Greece,   Afghanistan,5810,45293,2835,22835,2975,22458
   Greece,   Albania,436566,446614,222722,242083,213844,204531
   Greece,   Algeria,1099,407,932,205,167,202
   Greece,   American Samoa*,0,0,0,0,0,0
   Greece,   Andorra,3,1,2,1,1,0
   Greece,   Angola,8,11,4,7,4,4
   Greece,   Anguilla*,10,8,5,5,5,3
   Greece,   Antigua and Barbuda,29,29,16,18,13,11
   Greece,   Argentina,639,652,215,247,424,405
   Greece,   Armenia,14257,14571,5946,6632,8311,7939
   Greece,   Aruba*,0,0,0,0,0,0
   Greece,   Australia*,20182,20630,8690,9654,11492,10976
   Greece,   Austria,2247,2295,662,782,1585,1513
   Greece,   Azerbaijan*,504,515,184,210,320,305
   Greece,   Bahamas,21,20,10,11,11,9
   Greece,   Bahrain,22,21,14,15,8,6
   Greece,   Bangladesh,9791,2851,9172,1441,619,1410
   Greece,   Barbados,10,8,8,8,2,0
   Greece,   Belarus,1453,1485,326,409,1127,1076
   Greece,   Belgium,5112,5225,2005,2258,3107,2967
   Greece,   Belize,4,2,0,0,4,2
   Greece,   Benin,7,5,5,5,2,0
   Greece,   Bermuda*,7,5,4,4,3,1
   Greece,   Bhutan,1,0,1,0,0,0
   Greece,   Bolivia (Plurinational State of),22,21,10,11,12,10
   Greece,   Bosnia and Herzegovina,439,446,128,150,311,296
   Greece,   Botswana,7,5,3,3,4,2
   Greece,   Brazil,2211,2258,641,758,1570,1500
   Greece,   British Virgin Islands*,0,0,0,0,0,0
   Greece,   Bulgaria,72744,74359,24701,28470,48043,45889
   Greece,   Burkina Faso,24,35,12,18,12,17
   Greece,   Burundi,132,133,69,73,63,60
   Greece,   Cabo Verde,13,12,6,7,7,5
   Greece,   Cambodia,20,19,8,9,12,10
   Greece,   Cameroon,460,1545,233,783,227,762
   Greece,   Canada,12584,12862,5186,5796,7398,7066
   Greece,   Cayman Islands*,0,0,0,0,0,0
   Greece,   Central African Republic,392,399,189,207,203,192
   Greece,   Chad,17,16,7,8,10,8
   Greece,   Channel Islands*,1,0,0,0,1,0
   Greece,   Chile,366,372,123,141,243,231
   Greece,   China*,3388,3462,1725,1874,1663,1588
   Greece,"   China, Hong Kong SAR*",0,0,0,0,0,0
   Greece,   Colombia,397,404,83,104,314,300
   Greece,   Comoros,73,74,57,59,16,15
   Greece,   Congo,1410,1441,605,673,805,768
   Greece,   Cook Islands*,0,0,0,0,0,0
   Greece,   Costa Rica,37,37,5,7,32,30
   Greece,   Côte d'Ivoire,80,125,40,63,40,62
   Greece,   Croatia,427,435,117,140,310,295
   Greece,   Cuba,351,357,93,111,258,246
   Greece,   Cyprus*,21562,22039,9013,10053,12549,11986
   Greece,   Czechia,4420,4516,1612,1835,2808,2681
   Greece,   Dem. People's Republic of Korea,33,33,17,18,16,15
   Greece,   Democratic Republic of the Congo,208,4772,92,2412,116,2360
   Greece,   Denmark*,899,917,282,329,617,588
   Greece,   Djibouti,38,38,16,18,22,20
   Greece,   Dominica,17,16,0,0,17,16
   Greece,   Dominican Republic,564,575,82,116,482,459
   Greece,   Ecuador,83,85,15,22,68,63
   Greece,   Egypt,28209,28834,15367,16568,12842,12266
   Greece,   El Salvador,49,49,9,12,40,37
   Greece,   Equatorial Guinea,0,7,0,4,0,3
   Greece,   Eritrea,395,1333,193,674,202,659
   Greece,   Estonia,128,130,25,33,103,97
   Greece,   Eswatini,20,19,15,16,5,3
   Greece,   Ethiopia,2414,2466,702,832,1712,1634
   Greece,   Faroe Islands*,0,0,0,0,0,0
   Greece,   Fiji,0,0,0,0,0,0
   Greece,   Finland*,768,784,95,142,673,642
   Greece,   France*,6680,6826,2444,2780,4236,4046
   Greece,   French Guiana*,0,0,0,0,0,0
   Greece,   French Polynesia*,9,7,5,5,4,2
   Greece,   Gabon,7,5,2,2,5,3
   Greece,   Gambia,27,49,14,26,13,23
   Greece,   Georgia*,83218,85065,32424,36549,50794,48516
   Greece,   Germany,114110,116644,49846,55261,64264,61383
   Greece,   Ghana,595,608,427,448,168,160
   Greece,   Gibraltar*,4,2,3,2,1,0
   Greece,   Greenland*,2,0,1,0,1,0
   Greece,   Grenada,1,0,1,0,0,0
   Greece,   Guadeloupe*,0,0,0,0,0,0
   Greece,   Guam*,0,0,0,0,0,0
   Greece,   Guatemala,30,30,5,8,25,22
   Greece,   Guinea,54,176,27,90,27,86
   Greece,   Guinea-Bissau,2,0,1,0,1,0
   Greece,   Guyana,10,8,3,3,7,5
   Greece,   Haiti,37,37,15,17,22,20
   Greece,   Holy See*,0,0,0,0,0,0
   Greece,   Honduras,49,49,9,12,40,37
   Greece,   Hungary,1724,1761,530,621,1194,1140
   Greece,   Iceland,53,53,21,23,32,30
   Greece,   India,10130,10353,8096,8411,2034,1942
   Greece,   Indonesia,442,450,101,124,341,326
   Greece,   Iran (Islamic Republic of),1900,4684,1370,2364,530,2320
   Greece,   Iraq,4745,16897,2316,8518,2429,8379
   Greece,   Ireland,588,600,176,207,412,393
   Greece,   Isle of Man*,4,2,3,2,1,0
   Greece,   Israel,710,725,378,409,332,316
   Greece,   Italy,6289,6426,2504,2812,3785,3614
   Greece,   Jamaica,11,10,4,5,7,5
   Greece,   Japan,507,518,103,133,404,385
   Greece,   Jordan,810,827,598,625,212,202
   Greece,   Kazakhstan,26926,27523,11831,13106,15095,14417
   Greece,   Kenya,452,460,175,196,277,264
   Greece,   Kuwait,138,263,77,132,61,131
   Greece,   Kyrgyzstan,546,557,231,257,315,300
   Greece,   Lao People's Democratic Republic,40,40,19,21,21,19
   Greece,   Latvia,351,357,56,76,295,281
   Greece,   Lebanon,2047,2092,1145,1232,902,860
   Greece,   Lesotho,0,0,0,0,0,0
   Greece,   Liberia,30,30,17,19,13,11
   Greece,   Libya,639,652,372,399,267,253
   Greece,   Liechtenstein,9,7,3,3,6,4
   Greece,   Lithuania,543,554,61,95,482,459
   Greece,   Luxembourg,137,139,60,66,77,73
   Greece,   Madagascar,129,130,50,55,79,75
   Greece,   Malaysia*,61,61,26,29,35,32
   Greece,   Maldives,2,0,1,0,1,0
   Greece,   Mali,29,105,18,54,11,51
   Greece,   Malta,89,89,22,27,67,62
   Greece,   Marshall Islands,0,0,0,0,0,0
   Greece,   Mauritania,45,60,22,31,23,29
   Greece,   Mauritius*,37,37,5,7,32,30
   Greece,   Mexico,395,402,70,93,325,309
   Greece,   Monaco,44,43,22,23,22,20
   Greece,   Mongolia,7,5,4,4,3,1
   Greece,   Montserrat*,77,78,34,37,43,41
   Greece,   Morocco,2070,2114,1467,1539,603,575
   Greece,   Mozambique,63,63,24,27,39,36
   Greece,   Myanmar,24,95,12,49,12,46
   Greece,   Namibia,7,5,5,5,2,0
   Greece,   Nepal,49,66,37,34,12,32
   Greece,   Netherlands*,3737,3819,1209,1405,2528,2414
   Greece,   New Zealand*,489,499,161,186,328,313
   Greece,   Nicaragua,159,161,74,80,85,81
   Greece,   Niger,24,23,16,17,8,6
   Greece,   Nigeria,2851,2914,1804,1915,1047,999
   Greece,   North Macedonia,2164,2210,884,988,1280,1222
   Greece,   Northern Mariana Islands*,0,0,0,0,0,0
   Greece,   Norway*,515,525,162,190,353,335
   Greece,   Oman,4,2,2,2,2,0
   Greece,   Pakistan,31230,8823,29980,4435,1250,4388
   Greece,   Palau,186,189,151,157,35,32
   Greece,   Panama,155,158,70,77,85,81
   Greece,   Papua New Guinea,3,1,3,1,0,0
   Greece,   Paraguay,78,79,12,17,66,62
   Greece,   Peru,290,296,76,92,214,204
   Greece,   Philippines,8452,8638,1962,2440,6490,6198
   Greece,   Poland,15630,15975,5213,6026,10417,9949
   Greece,   Portugal,323,328,104,120,219,208
   Greece,   Puerto Rico*,0,0,0,0,0,0
   Greece,   Qatar,1100,1123,486,538,614,585
   Greece,   Republic of Korea,210,213,76,87,134,126
   Greece,   Republic of Moldova*,10027,10248,2683,3234,7344,7014
   Greece,   Réunion*,0,0,0,0,0,0
   Greece,   Romania,46098,47120,18825,21070,27273,26050
   Greece,   Russian Federation,54081,55281,18001,20819,36080,34462
   Greece,   Rwanda,96,97,75,78,21,19
   Greece,   Saint Helena*,3,1,3,1,0,0
   Greece,   Saint Kitts and Nevis,1,0,1,0,0,0
   Greece,   Saint Pierre and Miquelon*,0,0,0,0,0,0
   Greece,   Saint Vincent and the Grenadines,6,4,1,1,5,3
   Greece,   Samoa,447,455,199,218,248,237
   Greece,   San Marino,0,0,0,0,0,0
   Greece,   Sao Tome and Principe,6,4,5,4,1,0
   Greece,   Saudi Arabia,424,432,210,228,214,204
   Greece,   Senegal,638,651,583,600,55,51
   Greece,   Serbia*,4372,4467,1400,1629,2972,2838
   Greece,   Seychelles,24,23,2,3,22,20
   Greece,   Sierra Leone,174,176,114,119,60,57
   Greece,   Singapore,81,83,18,23,63,60
   Greece,   Slovakia,860,876,130,181,730,695
   Greece,   Slovenia,129,130,26,33,103,97
   Greece,   Solomon Islands,0,0,0,0,0,0
   Greece,   Somalia,739,3788,563,1920,176,1868
   Greece,   South Africa,6894,7045,2842,3176,4052,3869
   Greece,   Spain*,1177,1202,361,424,816,778
   Greece,   Sri Lanka,886,904,319,364,567,540
   Greece,   State of Palestine*,998,4286,913,2164,85,2122
   Greece,   Sudan,1850,1889,1082,1156,768,733
   Greece,   Suriname,8,6,2,2,6,4
   Greece,   Sweden,5408,5526,2076,2345,3332,3181
   Greece,   Switzerland,3689,3769,1446,1628,2243,2141
   Greece,   Syrian Arab Republic,9549,42861,4660,21609,4889,21252
   Greece,   Tajikistan,96,97,28,34,68,63
   Greece,   Thailand,376,383,28,52,348,331
   Greece,   Timor-Leste,215,217,88,96,127,121
   Greece,   Togo,11,21,6,12,5,9
   Greece,   Tokelau*,0,0,0,0,0,0
   Greece,   Trinidad and Tobago,16,15,3,4,13,11
   Greece,   Tunisia,634,647,491,511,143,136
   Greece,   Turkey,33420,34081,13963,15578,19457,18503
   Greece,   Turkmenistan,115,116,44,49,71,67
   Greece,   Tuvalu,10,8,6,6,4,2
   Greece,   Uganda,138,140,49,57,89,83
   Greece,   Ukraine*,19416,19846,3745,4878,15671,14968
   Greece,   United Arab Emirates,85,87,46,51,39,36
   Greece,   United Kingdom*,17643,18033,6716,7596,10927,10437
   Greece,   United Republic of Tanzania*,394,401,207,224,187,177
   Greece,   United States of America*,22792,23297,9287,10398,13505,12899
   Greece,   United States Virgin Islands*,0,0,0,0,0,0
   Greece,   Uruguay,111,112,41,46,70,66
   Greece,   Uzbekistan,8277,8459,3331,3735,4946,4724
   Greece,   Vanuatu,70,70,66,68,4,2
   Greece,   Venezuela (Bolivarian Republic of),1023,1046,385,437,638,609
   Greece,   Viet Nam,209,212,96,105,113,107
   Greece,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Greece,   Western Sahara,3,6,2,4,1,2
   Greece,   Yemen,32,279,16,141,16,138
   Greece,   Zambia,237,241,98,109,139,132
   Greece,   Zimbabwe,418,425,175,194,243,231
   Holy See*,WORLD,790,809,376,372,414,437
   Holy See*,  Sub-Saharan Africa,0,0,0,0,0,0
   Holy See*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Holy See*,  Central and Southern Asia,0,0,0,0,0,0
   Holy See*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Holy See*,  Latin America and the Caribbean,0,0,0,0,0,0
   Holy See*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Holy See*,  Australia and New Zealand,0,0,0,0,0,0
   Holy See*,  Europe and Northern America,0,0,0,0,0,0
   Holy See*,  Developed regions,0,0,0,0,0,0
   Holy See*,  Less developed regions,0,0,0,0,0,0
   Holy See*," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Holy See*," Less developed regions, excluding China",0,0,0,0,0,0
   Holy See*,  Least developed countries,0,0,0,0,0,0
   Holy See*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Holy See*,  Small island developing States (SIDS),0,0,0,0,0,0
   Holy See*,  High-income countries,0,0,0,0,0,0
   Holy See*,  Middle-income countries,0,0,0,0,0,0
   Holy See*, Upper-middle-income countries,0,0,0,0,0,0
   Holy See*, Lower-middle-income countries,0,0,0,0,0,0
   Holy See*,  Low-income countries,0,0,0,0,0,0
   Holy See*, AFRICA,0,0,0,0,0,0
   Holy See*,  Eastern Africa,0,0,0,0,0,0
   Holy See*,  Middle Africa,0,0,0,0,0,0
   Holy See*,  Northern Africa,0,0,0,0,0,0
   Holy See*,  Southern Africa,0,0,0,0,0,0
   Holy See*,  Western Africa,0,0,0,0,0,0
   Holy See*, ASIA,0,0,0,0,0,0
   Holy See*,  Central Asia,0,0,0,0,0,0
   Holy See*,  Eastern Asia,0,0,0,0,0,0
   Holy See*,  South-Eastern Asia,0,0,0,0,0,0
   Holy See*,  Southern Asia,0,0,0,0,0,0
   Holy See*,  Western Asia,0,0,0,0,0,0
   Holy See*, EUROPE,0,0,0,0,0,0
   Holy See*,  Eastern Europe,0,0,0,0,0,0
   Holy See*,  Northern Europe,0,0,0,0,0,0
   Holy See*,  Southern Europe,0,0,0,0,0,0
   Holy See*,  Western Europe,0,0,0,0,0,0
   Holy See*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Holy See*,  Caribbean,0,0,0,0,0,0
   Holy See*,  Central America,0,0,0,0,0,0
   Holy See*,  South America,0,0,0,0,0,0
   Holy See*, NORTHERN AMERICA,0,0,0,0,0,0
   Holy See*, OCEANIA ,0,0,0,0,0,0
   Holy See*,  Australia and New Zealand,0,0,0,0,0,0
   Holy See*,  Melanesia,0,0,0,0,0,0
   Holy See*,  Micronesia,0,0,0,0,0,0
   Holy See*,  Polynesia*,0,0,0,0,0,0
   Holy See*,Other,790,809,376,372,414,437
   Italy,WORLD,5805328,6386998,2637798,2965914,3167530,3421084
   Italy,  Sub-Saharan Africa,383970,523749,231248,346286,152722,177463
   Italy,  Northern Africa and Western Asia,758986,823879,439859,471013,319127,352866
   Italy,  Central and Southern Asia,457898,573098,294152,372686,163746,200412
   Italy,  Eastern and South-Eastern Asia,376158,423481,165602,186719,210556,236762
   Italy,  Latin America and the Caribbean,599145,669633,220149,252829,378996,416804
   Italy,  Oceania (excluding Australia and New Zealand),772,200,263,69,509,131
   Italy,  Australia and New Zealand,20172,20831,8845,9202,11327,11629
   Italy,  Europe and Northern America,3207446,3350457,1277574,1326517,1929872,2023940
   Italy,  Developed regions,3235715,3380255,1288718,1338326,1946997,2041929
   Italy,  Less developed regions,2568832,3005073,1348974,1626995,1219858,1378078
   Italy," Less developed regions, excluding least developed countries",2227656,2559301,1109263,1298548,1118393,1260753
   Italy," Less developed regions, excluding China",2369215,2771735,1249426,1511867,1119789,1259868
   Italy,  Least developed countries,341176,445772,239711,328447,101465,117325
   Italy,  Land-locked Developing Countries (LLDC),348955,386955,152942,175057,196013,211898
   Italy,  Small island developing States (SIDS),96953,108455,28282,33546,68671,74909
   Italy,  High-income countries,2097553,2149291,838271,854453,1259282,1294838
   Italy,  Middle-income countries,3563644,4044010,1706600,1974343,1857044,2069667
   Italy, Upper-middle-income countries,1654767,1813907,721594,791469,933173,1022438
   Italy, Lower-middle-income countries,1908877,2230103,985006,1182874,923871,1047229
   Italy,  Low-income countries,143052,191861,92715,136460,50337,55401
   Italy, AFRICA,1075996,1272639,637776,778923,438220,493716
   Italy,  Eastern Africa,79992,83749,37519,38621,42473,45128
   Italy,  Middle Africa,23691,29221,11907,15208,11784,14013
   Italy,  Northern Africa,692026,748890,406528,432637,285498,316253
   Italy,  Southern Africa,5856,6056,2475,2601,3381,3455
   Italy,  Western Africa,274431,404723,179347,289856,95084,114867
   Italy, ASIA,901016,1071568,493085,597781,407931,473787
   Italy,  Central Asia,8382,10027,1417,1706,6965,8321
   Italy,  Eastern Asia,211904,247308,103424,119665,108480,127643
   Italy,  South-Eastern Asia,164254,176173,62178,67054,102076,109119
   Italy,  Southern Asia,449516,563071,292735,370980,156781,192091
   Italy,  Western Asia,66960,74989,33331,38376,33629,36613
   Italy, EUROPE,3132024,3271244,1244724,1291667,1887300,1979577
   Italy,  Eastern Europe,1720367,1797252,600314,613992,1120053,1183260
   Italy,  Northern Europe,89243,96098,33155,36802,56088,59296
   Italy,  Southern Europe,708263,763669,348109,376100,360154,387569
   Italy,  Western Europe,614151,614225,263146,264773,351005,349452
   Italy, LATIN AMERICA AND THE CARIBBEAN,599145,669633,220149,252829,378996,416804
   Italy,  Caribbean,78231,88468,21462,25181,56769,63287
   Italy,  Central America,29982,36290,9729,12425,20253,23865
   Italy,  South America,490932,544875,188958,215223,301974,329652
   Italy, NORTHERN AMERICA,75422,79213,32850,34850,42572,44363
   Italy, OCEANIA ,20944,21031,9108,9271,11836,11760
   Italy,  Australia and New Zealand,20172,20831,8845,9202,11327,11629
   Italy,  Melanesia,677,105,226,33,451,72
   Italy,  Micronesia,17,10,5,1,12,9
   Italy,  Polynesia*,78,85,32,35,46,50
   Italy,   Afghanistan,14893,18689,13985,17187,908,1502
   Italy,   Albania,444887,486187,227638,244913,217249,241274
   Italy,   Algeria,21908,22363,13832,13976,8076,8387
   Italy,   Andorra,106,44,29,14,77,30
   Italy,   Angola,1813,1917,842,892,971,1025
   Italy,   Antigua and Barbuda,793,22,268,7,525,15
   Italy,   Argentina,69876,72321,32012,33725,37864,38596
   Italy,   Armenia,1354,1847,495,690,859,1157
   Italy,   Australia*,19313,19897,8474,8779,10839,11118
   Italy,   Austria,15729,15672,4732,4887,10997,10785
   Italy,   Azerbaijan*,698,930,206,296,492,634
   Italy,   Bahamas,260,88,95,39,165,49
   Italy,   Bahrain,293,72,161,37,132,35
   Italy,   Bangladesh,105084,135468,77559,102065,27525,33403
   Italy,   Barbados,143,52,51,22,92,30
   Italy,   Belarus,31350,13321,16224,2842,15126,10479
   Italy,   Belgium,45287,45918,19411,19818,25876,26100
   Italy,   Belize,56,38,26,25,30,13
   Italy,   Benin,2529,3254,1517,2108,1012,1146
   Italy,   Bhutan,39,30,25,18,14,12
   Italy,   Bolivia (Plurinational State of),15605,15580,5632,5726,9973,9854
   Italy,   Bosnia and Herzegovina,11317,29487,2343,15120,8974,14367
   Italy,   Botswana,46,54,23,32,23,22
   Italy,   Brazil,99588,133398,33745,50050,65843,83348
   Italy,   Brunei Darussalam,33,36,15,13,18,23
   Italy,   Bulgaria,57017,61805,19430,21223,37587,40582
   Italy,   Burkina Faso,11670,13683,8104,9716,3566,3967
   Italy,   Burundi,1006,1216,429,532,577,684
   Italy,   Cabo Verde,6054,6366,1456,1603,4598,4763
   Italy,   Cambodia,1315,1385,768,788,547,597
   Italy,   Cameroon,11285,15613,5710,8321,5575,7292
   Italy,   Canada,24556,25202,10939,11278,13617,13924
   Italy,   Central African Republic,223,290,126,177,97,113
   Italy,   Chad,526,578,400,437,126,141
   Italy,   Chile,12093,12721,5011,5333,7082,7388
   Italy,   China*,199617,233338,99548,115128,100069,118210
   Italy,   Colombia,38713,41466,13506,14679,25207,26787
   Italy,   Comoros,29,24,11,11,18,13
   Italy,   Congo,3295,3163,1687,1636,1608,1527
   Italy,   Costa Rica,1473,1658,558,642,915,1016
   Italy,   Côte d'Ivoire,25082,36256,14556,24130,10526,12126
   Italy,   Croatia,23478,22130,9828,9158,13650,12972
   Italy,   Cuba,33612,38532,7766,9329,25846,29203
   Italy,   Cyprus*,602,440,259,181,343,259
   Italy,   Czechia,10365,9536,1873,1740,8492,7796
   Italy,   Dem. People's Republic of Korea,110,82,54,53,56,29
   Italy,   Democratic Republic of the Congo,5988,6874,2881,3375,3107,3499
   Italy,   Denmark*,3032,3186,1000,1125,2032,2061
   Italy,   Djibouti,85,77,34,30,51,47
   Italy,   Dominica,295,198,79,52,216,146
   Italy,   Dominican Republic,41853,48083,12741,15150,29112,32933
   Italy,   Ecuador,84195,83168,32488,32225,51707,50943
   Italy,   Egypt,108497,128857,76634,88721,31863,40136
   Italy,   El Salvador,13021,16672,4417,6164,8604,10508
