Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Portugal,   Angola,156251,179524,69050,82459,87201,97065
   Portugal,   Argentina,1320,1512,598,710,722,802
   Portugal,   Armenia,100,112,63,72,37,40
   Portugal,   Australia*,1202,1377,523,622,679,755
   Portugal,   Austria,504,576,234,278,270,298
   Portugal,   Azerbaijan*,65,73,37,43,28,30
   Portugal,   Bangladesh,1470,1684,1073,1244,397,440
   Portugal,   Belarus,946,1084,443,527,503,557
   Portugal,   Belgium,3421,3924,1602,1904,1819,2020
   Portugal,   Benin,33,36,32,35,1,1
   Portugal,   Bolivia (Plurinational State of),213,242,31,40,182,202
   Portugal,   Bosnia and Herzegovina,42,46,7,8,35,38
   Portugal,   Brazil,134245,154017,54298,65118,79947,88899
   Portugal,   Bulgaria,5179,5940,2562,3031,2617,2909
   Portugal,   Cabo Verde,59532,68299,26858,31967,32674,36332
   Portugal,   Cameroon,73,82,48,55,25,27
   Portugal,   Canada,7275,8344,3275,3898,4000,4446
   Portugal,   Chile,194,221,88,104,106,117
   Portugal,   China*,10461,12000,5246,6202,5215,5798
   Portugal,"   China, Hong Kong SAR*",132,149,51,60,81,89
   Portugal,"   China, Macao SAR*",1995,2285,843,1005,1152,1280
   Portugal,   Colombia,644,736,205,249,439,487
   Portugal,   Congo,474,542,44,65,430,477
   Portugal,   Côte d'Ivoire,130,147,96,110,34,37
   Portugal,   Croatia,81,91,31,37,50,54
   Portugal,   Cuba,1621,1858,317,409,1304,1449
   Portugal,   Cyprus*,29,31,15,16,14,15
   Portugal,   Czechia,247,282,72,88,175,194
   Portugal,   Dem. People's Republic of Korea,73,82,28,33,45,49
   Portugal,   Democratic Republic of the Congo,1816,2080,1183,1378,633,702
   Portugal,   Denmark*,395,451,195,230,200,221
   Portugal,   Dominican Republic,66,153,22,51,44,102
   Portugal,   Ecuador,447,511,210,248,237,263
   Portugal,   Egypt,420,480,362,417,58,63
   Portugal,   El Salvador,85,96,5,8,80,88
   Portugal,   Equatorial Guinea,221,251,10,17,211,234
   Portugal,   Estonia,128,145,34,41,94,104
   Portugal,   Eswatini,578,660,332,388,246,272
   Portugal,   Ethiopia,30,32,19,20,11,12
   Portugal,   Finland*,334,381,123,147,211,234
   Portugal,   France*,90792,104164,40194,47901,50598,56263
   Portugal,   Gabon,566,647,549,629,17,18
   Portugal,   Gambia,114,128,94,107,20,21
   Portugal,   Georgia*,1070,1226,792,918,278,308
   Portugal,   Germany,26905,30866,12612,14973,14293,15893
   Portugal,   Ghana,192,218,140,161,52,57
   Portugal,   Greece,186,212,97,114,89,98
   Portugal,   Guatemala,30,32,13,14,17,18
   Portugal,   Guinea,4500,5160,2303,2718,2197,2442
   Portugal,   Guinea-Bissau,28422,32607,15528,18270,12894,14337
   Portugal,   Hungary,398,454,120,146,278,308
   Portugal,   Iceland,28,30,12,13,16,17
   Portugal,   India,7809,8957,4367,5131,3442,3826
   Portugal,   Indonesia,247,282,46,60,201,222
   Portugal,   Iran (Islamic Republic of),203,740,108,421,95,319
   Portugal,   Iraq,42,257,29,148,13,109
   Portugal,   Ireland,1561,1789,738,875,823,914
   Portugal,   Israel,339,387,304,349,35,38
   Portugal,   Italy,2726,3125,1546,1813,1180,1312
   Portugal,   Jamaica,26,28,15,16,11,12
   Portugal,   Japan,309,352,121,144,188,208
   Portugal,   Jordan,28,213,17,128,11,85
   Portugal,   Kazakhstan,872,998,447,526,425,472
   Portugal,   Kenya,101,113,48,55,53,58
   Portugal,   Latvia,206,234,45,57,161,177
   Portugal,   Lebanon,73,246,43,151,30,95
   Portugal,   Liberia,28,30,27,29,1,1
   Portugal,   Libya,28,106,23,60,5,46
   Portugal,   Liechtenstein,202,230,201,229,1,1
   Portugal,   Lithuania,364,416,121,147,243,269
   Portugal,   Luxembourg,3926,4502,1853,2198,2073,2304
   Portugal,   Madagascar,26,28,15,16,11,12
   Portugal,   Malawi,457,521,166,199,291,322
   Portugal,   Malaysia*,49,54,19,22,30,32
   Portugal,   Mali,113,127,104,118,9,9
   Portugal,   Malta,43,47,15,17,28,30
   Portugal,   Mauritania,40,44,32,36,8,8
   Portugal,   Mexico,264,301,112,133,152,168
   Portugal,   Montenegro,77,87,2,4,75,83
   Portugal,   Morocco,1968,2256,1301,1516,667,740
   Portugal,   Mozambique,70228,80570,31434,37434,38794,43136
   Portugal,   Nepal,530,6637,368,4462,162,2175
   Portugal,   Netherlands*,3960,4542,1956,2315,2004,2227
   Portugal,   New Zealand*,44,48,16,18,28,30
   Portugal,   Nigeria,265,302,170,197,95,105
   Portugal,   North Macedonia,272,310,131,155,141,155
   Portugal,   Norway*,331,378,155,183,176,195
   Portugal,   Pakistan,1935,2217,1261,1469,674,748
   Portugal,   Panama,35,38,15,17,20,21
   Portugal,   Paraguay,53,58,18,20,35,38
   Portugal,   Peru,285,324,110,130,175,194
   Portugal,   Philippines,474,542,78,103,396,439
   Portugal,   Poland,974,1116,246,308,728,808
   Portugal,   Republic of Korea,129,146,54,63,75,83
   Portugal,   Republic of Moldova*,19726,22630,11222,13175,8504,9455
   Portugal,   Romania,22763,26113,11323,13393,11440,12720
   Portugal,   Russian Federation,5674,6508,2142,2581,3532,3927
   Portugal,   Sao Tome and Principe,17915,20552,7619,9104,10296,11448
   Portugal,   Senegal,2078,2383,1636,1893,442,490
   Portugal,   Serbia*,51,200,23,81,28,119
   Portugal,   Sierra Leone,53,58,44,49,9,9
   Portugal,   Singapore,28,30,11,12,17,18
   Portugal,   Slovakia,92,103,17,20,75,83
   Portugal,   Slovenia,55,61,18,21,37,40
   Portugal,   South Africa,11028,12651,4958,5903,6070,6748
   Portugal,   Spain*,15843,18175,6495,7781,9348,10394
   Portugal,   Sri Lanka,26,86,15,58,11,28
   Portugal,   Sweden,803,920,345,412,458,508
   Portugal,   Switzerland,16183,18566,7840,9290,8343,9276
   Portugal,   Syrian Arab Republic,26,531,15,299,11,232
   Portugal,   Thailand,272,1676,131,1177,141,499
   Portugal,   Timor-Leste,1717,1969,747,892,970,1077
   Portugal,   Togo,74,83,52,59,22,24
   Portugal,   Tunisia,137,155,107,123,30,32
   Portugal,   Turkey,296,789,175,404,121,385
   Portugal,   Uganda,27,29,10,11,17,18
   Portugal,   Ukraine*,46533,53384,26141,30762,20392,22622
   Portugal,   United Kingdom*,18383,21089,8888,10532,9495,10557
   Portugal,   United Republic of Tanzania*,68,77,33,39,35,38
   Portugal,   United States of America*,6957,7980,3219,3825,3738,4155
   Portugal,   Uruguay,225,256,153,176,72,80
   Portugal,   Uzbekistan,879,1006,600,697,279,309
   Portugal,   Venezuela (Bolivarian Republic of),24174,27732,10780,12840,13394,14892
   Portugal,   Viet Nam,53,58,25,28,28,30
   Portugal,   Zimbabwe,1145,1312,1028,1183,117,129
   Portugal,Other,3561,4082,1616,1921,1945,2161
   San Marino,WORLD,5195,5543,2867,2991,2328,2552
   San Marino,  Sub-Saharan Africa,0,0,0,0,0,0
   San Marino,  Northern Africa and Western Asia,0,0,0,0,0,0
   San Marino,  Central and Southern Asia,0,0,0,0,0,0
   San Marino,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   San Marino,  Latin America and the Caribbean,114,120,45,45,69,75
   San Marino,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   San Marino,  Australia and New Zealand,0,0,0,0,0,0
   San Marino,  Europe and Northern America,4793,5101,2705,2831,2088,2270
   San Marino,  Developed regions,4793,5101,2705,2831,2088,2270
   San Marino,  Less developed regions,114,120,45,45,69,75
   San Marino," Less developed regions, excluding least developed countries",114,120,45,45,69,75
   San Marino," Less developed regions, excluding China",114,120,45,45,69,75
   San Marino,  Least developed countries,0,0,0,0,0,0
   San Marino,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   San Marino,  Small island developing States (SIDS),0,0,0,0,0,0
   San Marino,  High-income countries,4655,4956,2696,2813,1959,2143
   San Marino,  Middle-income countries,252,265,54,63,198,202
   San Marino, Upper-middle-income countries,187,197,54,52,133,145
   San Marino, Lower-middle-income countries,65,68,0,11,65,57
   San Marino,  Low-income countries,0,0,0,0,0,0
   San Marino, AFRICA,0,0,0,0,0,0
   San Marino,  Eastern Africa,0,0,0,0,0,0
   San Marino,  Middle Africa,0,0,0,0,0,0
   San Marino,  Northern Africa,0,0,0,0,0,0
   San Marino,  Southern Africa,0,0,0,0,0,0
   San Marino,  Western Africa,0,0,0,0,0,0
   San Marino, ASIA,0,0,0,0,0,0
   San Marino,  Central Asia,0,0,0,0,0,0
   San Marino,  Eastern Asia,0,0,0,0,0,0
   San Marino,  South-Eastern Asia,0,0,0,0,0,0
   San Marino,  Southern Asia,0,0,0,0,0,0
   San Marino,  Western Asia,0,0,0,0,0,0
   San Marino, EUROPE,4793,5101,2705,2831,2088,2270
   San Marino,  Eastern Europe,267,283,24,31,243,252
   San Marino,  Northern Europe,0,0,0,0,0,0
   San Marino,  Southern Europe,4497,4788,2671,2791,1826,1997
   San Marino,  Western Europe,29,30,10,9,19,21
   San Marino, LATIN AMERICA AND THE CARIBBEAN,114,120,45,45,69,75
   San Marino,  Caribbean,0,0,0,0,0,0
   San Marino,  Central America,0,0,0,0,0,0
   San Marino,  South America,114,120,45,45,69,75
   San Marino, NORTHERN AMERICA,0,0,0,0,0,0
   San Marino, OCEANIA ,0,0,0,0,0,0
   San Marino,  Australia and New Zealand,0,0,0,0,0,0
   San Marino,  Melanesia,0,0,0,0,0,0
   San Marino,  Micronesia,0,0,0,0,0,0
   San Marino,  Polynesia*,0,0,0,0,0,0
   San Marino,   Italy,4460,4749,2663,2784,1797,1965
   San Marino,   Albania,37,39,8,7,29,32
   San Marino,   Poland,31,32,3,2,28,30
   San Marino,   Romania,135,145,20,18,115,127
   San Marino,   Ukraine*,65,68,0,11,65,57
   San Marino,   Russian Federation,36,38,1,0,35,38
   San Marino,   France*,29,30,10,9,19,21
   San Marino,   Argentina,85,90,43,44,42,46
   San Marino,   Brazil,29,30,2,1,27,29
   San Marino,Other,288,322,117,115,171,207
   Serbia*,WORLD,807441,823011,355180,362493,452261,460518
   Serbia*,  Sub-Saharan Africa,255,253,121,122,134,131
   Serbia*,  Northern Africa and Western Asia,2063,2071,1235,1255,828,816
   Serbia*,  Central and Southern Asia,566,569,213,217,353,352
   Serbia*,  Eastern and South-Eastern Asia,1903,1932,1019,1039,884,893
   Serbia*,  Latin America and the Caribbean,275,270,109,110,166,160
   Serbia*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Serbia*,  Australia and New Zealand,699,709,375,382,324,327
   Serbia*,  Europe and Northern America,801016,816460,351788,359089,449228,457371
   Serbia*,  Developed regions,801754,817207,352180,359488,449574,457719
   Serbia*,  Less developed regions,5023,5057,2680,2726,2343,2331
   Serbia*," Less developed regions, excluding least developed countries",4966,5001,2654,2700,2312,2301
   Serbia*," Less developed regions, excluding China",3260,3261,1724,1750,1536,1511
   Serbia*,  Least developed countries,57,56,26,26,31,30
   Serbia*,  Land-locked Developing Countries (LLDC),47416,48317,18404,18822,29012,29495
   Serbia*,  Small island developing States (SIDS),29,28,15,15,14,13
   Serbia*,  High-income countries,342017,348552,153861,157020,188156,191532
   Serbia*,  Middle-income countries,464637,473589,200900,205094,263737,268495
   Serbia*, Upper-middle-income countries,462322,471251,200301,204485,262021,266766
   Serbia*, Lower-middle-income countries,2315,2338,599,609,1716,1729
   Serbia*,  Low-income countries,123,123,99,100,24,23
   Serbia*, AFRICA,832,832,462,468,370,364
   Serbia*,  Eastern Africa,85,83,38,38,47,45
   Serbia*,  Middle Africa,0,0,0,0,0,0
   Serbia*,  Northern Africa,577,579,341,346,236,233
   Serbia*,  Southern Africa,141,142,64,65,77,77
   Serbia*,  Western Africa,29,28,19,19,10,9
   Serbia*, ASIA,3955,3993,2126,2165,1829,1828
   Serbia*,  Central Asia,206,205,30,30,176,175
   Serbia*,  Eastern Asia,1828,1859,994,1014,834,845
   Serbia*,  South-Eastern Asia,75,73,25,25,50,48
   Serbia*,  Southern Asia,360,364,183,187,177,177
   Serbia*,  Western Asia,1486,1492,894,909,592,583
   Serbia*, EUROPE,799118,814529,350829,358111,448289,456418
   Serbia*,  Eastern Europe,12777,13009,2776,2841,10001,10168
   Serbia*,  Northern Europe,2273,2304,1150,1172,1123,1132
   Serbia*,  Southern Europe,751684,766218,330900,337769,420784,428449
   Serbia*,  Western Europe,32384,32998,16003,16329,16381,16669
   Serbia*, LATIN AMERICA AND THE CARIBBEAN,275,270,109,110,166,160
   Serbia*,  Caribbean,29,28,15,15,14,13
   Serbia*,  Central America,26,25,11,11,15,14
   Serbia*,  South America,220,217,83,84,137,133
   Serbia*, NORTHERN AMERICA,1898,1931,959,978,939,953
   Serbia*, OCEANIA ,699,709,375,382,324,327
   Serbia*,  Australia and New Zealand,699,709,375,382,324,327
   Serbia*,  Melanesia,0,0,0,0,0,0
   Serbia*,  Micronesia,0,0,0,0,0,0
   Serbia*,  Polynesia*,0,0,0,0,0,0
   Serbia*,   Albania,467,475,85,88,382,387
   Serbia*,   Algeria,53,52,33,33,20,19
   Serbia*,   Argentina,49,48,15,15,34,33
   Serbia*,   Australia*,675,686,361,368,314,318
   Serbia*,   Austria,6998,7132,3389,3458,3609,3674
   Serbia*,   Armenia,158,159,32,33,126,126
   Serbia*,   Belgium,217,220,122,125,95,95
   Serbia*,   Bosnia and Herzegovina,335992,342526,147578,150616,188414,191910
