Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Serbia*,   Brazil,85,85,32,33,53,52
   Serbia*,   Bulgaria,1134,1155,299,307,835,848
   Serbia*,   Belarus,134,135,16,17,118,118
   Serbia*,   Canada,612,622,323,329,289,293
   Serbia*,   China*,1763,1796,956,976,807,820
   Serbia*,   Croatia,283247,288708,127291,129913,155956,158795
   Serbia*,   Cuba,29,28,15,15,14,13
   Serbia*,   Cyprus*,173,174,93,94,80,80
   Serbia*,   Czechia,514,523,153,157,361,366
   Serbia*,   Denmark*,183,184,89,90,94,94
   Serbia*,   Finland*,34,33,15,15,19,18
   Serbia*,   France*,5388,5490,2560,2612,2828,2878
   Serbia*,   Georgia*,48,47,13,13,35,34
   Serbia*,   State of Palestine*,76,76,72,73,4,3
   Serbia*,   Germany,16083,16392,8019,8182,8064,8210
   Serbia*,   Ghana,29,28,19,19,10,9
   Serbia*,   Greece,914,930,450,458,464,472
   Serbia*,   Hungary,1800,1833,585,597,1215,1236
   Serbia*,   India,295,299,124,127,171,172
   Serbia*,   Indonesia,32,31,20,20,12,11
   Serbia*,   Iran (Islamic Republic of),65,65,59,60,6,5
   Serbia*,   Iraq,176,177,115,117,61,60
   Serbia*,   Ireland,52,51,27,27,25,24
   Serbia*,   Israel,109,109,56,57,53,52
   Serbia*,   Italy,1923,1958,1029,1049,894,909
   Serbia*,   Japan,39,38,17,17,22,21
   Serbia*,   Kazakhstan,97,97,18,18,79,79
   Serbia*,   Jordan,99,99,77,78,22,21
   Serbia*,   Republic of Korea,26,25,21,21,5,4
   Serbia*,   Kuwait,67,67,40,41,27,26
   Serbia*,   Lebanon,45,44,25,25,20,19
   Serbia*,   Libya,374,379,215,219,159,160
   Serbia*,   Lithuania,28,27,7,7,21,20
   Serbia*,   Luxembourg,90,90,54,55,36,35
   Serbia*,   Malta,53,52,27,27,26,25
   Serbia*,   Mexico,26,25,11,11,15,14
   Serbia*,   Republic of Moldova*,230,233,30,31,200,202
   Serbia*,   Montenegro,71224,72596,31311,31975,39913,40621
   Serbia*,   Morocco,33,32,12,12,21,20
   Serbia*,   Netherlands*,752,764,392,399,360,365
   Serbia*,   New Zealand*,24,23,14,14,10,9
   Serbia*,   Norway*,138,139,76,78,62,61
   Serbia*,   Peru,49,48,17,17,32,31
   Serbia*,   Philippines,43,42,5,5,38,37
   Serbia*,   Poland,664,675,80,82,584,593
   Serbia*,   Portugal,39,38,24,24,15,14
   Serbia*,   Romania,3607,3675,538,551,3069,3124
   Serbia*,   Russian Federation,2944,2999,769,786,2175,2213
   Serbia*,   Slovakia,476,484,127,130,349,354
   Serbia*,   Slovenia,10930,11139,4744,4841,6186,6298
   Serbia*,   South Africa,141,142,64,65,77,77
   Serbia*,   Zimbabwe,28,27,12,12,16,15
   Serbia*,   Spain*,158,159,87,88,71,71
   Serbia*,   Sweden,1191,1212,596,608,595,604
   Serbia*,   Switzerland,2856,2910,1467,1498,1389,1412
   Serbia*,   Syrian Arab Republic,123,123,99,100,24,23
   Serbia*,   United Arab Emirates,24,23,12,12,12,11
   Serbia*,   Tunisia,40,39,30,30,10,9
   Serbia*,   Turkey,388,394,260,266,128,128
   Serbia*,   Turkmenistan,29,28,6,6,23,22
   Serbia*,   Ukraine*,1274,1297,179,183,1095,1114
   Serbia*,   North Macedonia,46737,47637,18274,18690,28463,28947
   Serbia*,   Egypt,77,77,51,52,26,25
   Serbia*,   United Kingdom*,647,658,340,347,307,311
   Serbia*,   United States of America*,1286,1309,636,649,650,660
   Serbia*,   Uzbekistan,80,80,6,6,74,74
   Serbia*,   Venezuela (Bolivarian Republic of),37,36,19,19,18,17
   Serbia*,   Zambia,57,56,26,26,31,30
   Serbia*,Other,664,747,320,279,344,468
   Slovenia,WORLD,237616,277964,134460,162815,103156,115149
   Slovenia,  Sub-Saharan Africa,434,553,271,356,163,197
   Slovenia,  Northern Africa and Western Asia,741,1295,536,898,205,397
   Slovenia,  Central and Southern Asia,465,868,282,524,183,344
   Slovenia,  Eastern and South-Eastern Asia,1396,1877,583,759,813,1118
   Slovenia,  Latin America and the Caribbean,1088,1347,462,568,626,779
   Slovenia,  Oceania (excluding Australia and New Zealand),5,2,1,1,4,1
   Slovenia,  Australia and New Zealand,390,400,218,221,172,179
   Slovenia,  Europe and Northern America,233082,270685,132104,158760,100978,111925
   Slovenia,  Developed regions,233553,271183,132357,159025,101196,112158
   Slovenia,  Less developed regions,4048,5844,2100,3062,1948,2782
   Slovenia," Less developed regions, excluding least developed countries",3738,5470,1896,2795,1842,2675
   Slovenia," Less developed regions, excluding China",3185,4731,1631,2468,1554,2263
   Slovenia,  Least developed countries,310,374,204,267,106,107
   Slovenia,  Land-locked Developing Countries (LLDC),16305,20060,9658,11818,6647,8242
   Slovenia,  Small island developing States (SIDS),321,363,102,124,219,239
   Slovenia,  High-income countries,69663,70590,34458,35831,35205,34759
   Slovenia,  Middle-income countries,167604,205870,99776,125876,67828,79994
   Slovenia, Upper-middle-income countries,164665,201461,98645,124016,66020,77445
   Slovenia, Lower-middle-income countries,2939,4409,1131,1860,1808,2549
   Slovenia,  Low-income countries,329,566,221,380,108,186
   Slovenia, AFRICA,709,931,478,645,231,286
   Slovenia,  Eastern Africa,150,207,87,128,63,79
   Slovenia,  Middle Africa,71,38,48,26,23,12
   Slovenia,  Northern Africa,275,378,207,289,68,89
   Slovenia,  Southern Africa,52,86,24,45,28,41
   Slovenia,  Western Africa,161,222,112,157,49,65
   Slovenia, ASIA,2327,3662,1194,1892,1133,1770
   Slovenia,  Central Asia,147,326,51,133,96,193
   Slovenia,  Eastern Asia,974,1264,516,659,458,605
   Slovenia,  South-Eastern Asia,422,613,67,100,355,513
   Slovenia,  Southern Asia,318,542,231,391,87,151
   Slovenia,  Western Asia,466,917,329,609,137,308
   Slovenia, EUROPE,231990,269429,131521,158070,100469,111359
   Slovenia,  Eastern Europe,7814,10650,3109,4427,4705,6223
   Slovenia,  Northern Europe,1149,1413,599,760,550,653
   Slovenia,  Southern Europe,209789,243960,121165,145861,88624,98099
   Slovenia,  Western Europe,13238,13406,6648,7022,6590,6384
   Slovenia, LATIN AMERICA AND THE CARIBBEAN,1088,1347,462,568,626,779
   Slovenia,  Caribbean,269,307,76,90,193,217
   Slovenia,  Central America,85,110,48,48,37,62
   Slovenia,  South America,734,930,338,430,396,500
   Slovenia, NORTHERN AMERICA,1092,1256,583,690,509,566
   Slovenia, OCEANIA ,395,402,219,222,176,180
   Slovenia,  Australia and New Zealand,390,400,218,221,172,179
   Slovenia,  Melanesia,4,2,1,1,3,1
   Slovenia,  Micronesia,0,0,0,0,0,0
   Slovenia,  Polynesia*,1,0,0,0,1,0
   Slovenia,   Afghanistan,25,36,25,36,0,0
   Slovenia,   Albania,148,146,79,47,69,99
   Slovenia,   Algeria,28,40,22,30,6,10
   Slovenia,   Angola,2,2,1,0,1,2
   Slovenia,   Argentina,417,435,212,228,205,207
   Slovenia,   Armenia,13,17,4,7,9,10
   Slovenia,   Aruba*,6,0,4,0,2,0
   Slovenia,   Australia*,363,372,201,206,162,166
   Slovenia,   Austria,2820,2814,1358,1431,1462,1383
   Slovenia,   Azerbaijan*,10,40,7,21,3,19
   Slovenia,   Bahamas,0,0,0,0,0,0
   Slovenia,   Bangladesh,3,20,3,19,0,1
   Slovenia,   Barbados,1,1,0,0,1,1
   Slovenia,   Belarus,143,213,40,76,103,137
   Slovenia,   Belgium,310,331,157,179,153,152
   Slovenia,   Belize,2,1,2,0,0,1
   Slovenia,   Benin,2,0,1,0,1,0
   Slovenia,   Bermuda*,1,0,1,0,0,0
   Slovenia,   Bolivia (Plurinational State of),11,13,4,4,7,9
   Slovenia,   Bosnia and Herzegovina,100880,122235,61384,77056,39496,45179
   Slovenia,   Botswana,2,1,2,1,0,0
   Slovenia,   Brazil,114,199,37,71,77,128
   Slovenia,   Bulgaria,1179,1398,722,861,457,537
   Slovenia,   Burkina Faso,4,5,4,5,0,0
   Slovenia,   Burundi,3,3,3,2,0,1
   Slovenia,   Cabo Verde,4,3,3,2,1,1
   Slovenia,   Cambodia,6,3,1,0,5,3
   Slovenia,   Cameroon,17,21,16,18,1,3
   Slovenia,   Canada,389,390,203,210,186,180
   Slovenia,   Central African Republic,34,1,19,0,15,1
   Slovenia,   Chad,1,0,1,0,0,0
   Slovenia,   Chile,28,38,17,24,11,14
   Slovenia,   China*,863,1113,469,594,394,519
   Slovenia,   Colombia,41,68,12,23,29,45
   Slovenia,   Comoros,0,0,0,0,0,0
   Slovenia,   Congo,9,3,6,1,3,2
   Slovenia,   Costa Rica,4,5,2,3,2,2
   Slovenia,   Côte d'Ivoire,2,2,1,1,1,1
   Slovenia,   Croatia,46995,46599,23087,23227,23908,23372
   Slovenia,   Cuba,70,95,36,45,34,50
   Slovenia,   Cyprus*,16,10,7,5,9,5
   Slovenia,   Czechia,388,382,113,120,275,262
   Slovenia,   Dem. People's Republic of Korea,1,0,0,0,1,0
   Slovenia,   Democratic Republic of the Congo,6,11,3,7,3,4
   Slovenia,   Denmark*,58,69,30,36,28,33
   Slovenia,   Dominica,2,0,0,0,2,0
   Slovenia,   Dominican Republic,166,199,22,37,144,162
   Slovenia,   Ecuador,9,10,4,3,5,7
   Slovenia,   Egypt,113,142,86,115,27,27
   Slovenia,   El Salvador,0,1,0,0,0,1
   Slovenia,   Eritrea,8,64,6,57,2,7
   Slovenia,   Estonia,28,24,13,11,15,13
   Slovenia,   Ethiopia,16,15,11,8,5,7
   Slovenia,   Fiji,1,0,0,0,1,0
   Slovenia,   Finland*,33,39,12,18,21,21
   Slovenia,   France*,1167,1182,558,605,609,577
   Slovenia,   French Polynesia*,0,0,0,0,0,0
   Slovenia,   Gabon,1,0,1,0,0,0
   Slovenia,   Gambia,16,19,14,18,2,1
   Slovenia,   Georgia*,18,31,9,18,9,13
   Slovenia,   Germany,7586,7682,3842,4031,3744,3651
   Slovenia,   Ghana,38,59,21,35,17,24
   Slovenia,   Greece,91,127,47,72,44,55
   Slovenia,   Guatemala,1,1,0,0,1,1
   Slovenia,   Guinea,5,6,3,3,2,3
   Slovenia,   Guinea-Bissau,18,35,10,23,8,12
   Slovenia,   Guyana,2,0,1,0,1,0
   Slovenia,   Haiti,10,1,6,0,4,1
   Slovenia,   Honduras,5,2,3,1,2,1
   Slovenia,   Hungary,402,467,164,193,238,274
   Slovenia,   Iceland,8,4,2,0,6,4
   Slovenia,   India,143,234,102,173,41,61
   Slovenia,   Indonesia,43,68,14,24,29,44
   Slovenia,   Iran (Islamic Republic of),89,161,61,103,28,58
   Slovenia,   Iraq,58,113,42,73,16,40
   Slovenia,   Ireland,44,58,26,34,18,24
   Slovenia,   Israel,34,50,23,34,11,16
   Slovenia,   Italy,3646,4511,2029,2725,1617,1786
   Slovenia,   Jamaica,9,6,6,5,3,1
   Slovenia,   Japan,81,98,35,44,46,54
   Slovenia,   Jordan,60,67,49,52,11,15
   Slovenia,   Kazakhstan,100,207,39,87,61,120
   Slovenia,   Kenya,25,35,11,15,14,20
   Slovenia,   Kuwait,11,12,8,9,3,3
   Slovenia,   Kyrgyzstan,7,19,1,5,6,14
   Slovenia,   Lao People's Democratic Republic,3,2,1,0,2,2
   Slovenia,   Latvia,38,64,6,18,32,46
   Slovenia,   Lebanon,23,26,21,25,2,1
   Slovenia,   Liberia,4,12,4,8,0,4
   Slovenia,   Libya,40,56,24,36,16,20
   Slovenia,   Liechtenstein,11,6,7,4,4,2
   Slovenia,   Lithuania,33,46,6,6,27,40
   Slovenia,   Luxembourg,39,39,24,22,15,17
   Slovenia,   Madagascar,15,22,4,5,11,17
   Slovenia,   Malawi,2,2,2,2,0,0
   Slovenia,   Malaysia*,8,13,4,3,4,10
   Slovenia,   Maldives,1,3,1,3,0,0
   Slovenia,   Mali,6,6,2,4,4,2
   Slovenia,   Malta,8,7,4,4,4,3
   Slovenia,   Mauritania,0,0,0,0,0,0
   Slovenia,   Mauritius*,8,5,6,4,2,1
   Slovenia,   Mexico,69,94,40,43,29,51
   Slovenia,   Mongolia,4,5,2,1,2,4
   Slovenia,   Montenegro,2843,3541,1533,1950,1310,1591
   Slovenia,   Montserrat*,1,0,0,0,1,0
   Slovenia,   Morocco,22,36,16,24,6,12
   Slovenia,   Mozambique,4,3,2,1,2,2
   Slovenia,   Myanmar,2,1,0,0,2,1
   Slovenia,   Namibia,3,2,2,1,1,1
   Slovenia,   Nepal,14,27,9,17,5,10
   Slovenia,   Netherlands*,325,374,186,226,139,148
   Slovenia,   New Zealand*,27,28,17,15,10,13
   Slovenia,   Nicaragua,2,5,0,0,2,5
   Slovenia,   Niger,0,0,0,0,0,0
   Slovenia,   Nigeria,49,68,37,52,12,16
   Slovenia,   North Macedonia,15637,19133,9370,11414,6267,7719
   Slovenia,   Norway*,16,30,6,17,10,13
   Slovenia,   Oman,1,0,1,0,0,0
   Slovenia,   Pakistan,26,42,20,31,6,11
   Slovenia,   Panama,2,1,1,1,1,0
   Slovenia,   Papua New Guinea,2,2,1,1,1,1
   Slovenia,   Paraguay,3,3,3,3,0,0
   Slovenia,   Peru,52,61,26,27,26,34
   Slovenia,   Philippines,114,181,22,35,92,146
   Slovenia,   Poland,413,399,155,113,258,286
   Slovenia,   Portugal,52,64,28,39,24,25
   Slovenia,   Qatar,1,1,1,1,0,0
   Slovenia,   Republic of Korea,25,48,10,20,15,28
   Slovenia,   Republic of Moldova*,338,394,120,145,218,249
   Slovenia,   Romania,466,442,219,173,247,269
   Slovenia,   Russian Federation,2082,3572,809,1558,1273,2014
   Slovenia,   Rwanda,11,1,5,0,6,1
   Slovenia,   San Marino,1,0,1,0,0,0
   Slovenia,   Sao Tome and Principe,1,0,1,0,0,0
   Slovenia,   Saudi Arabia,17,26,13,21,4,5
   Slovenia,   Senegal,5,3,4,2,1,1
   Slovenia,   Serbia*,39025,47393,23407,29222,15618,18171
   Slovenia,   Sierra Leone,5,4,5,4,0,0
   Slovenia,   Singapore,11,7,0,1,11,6
   Slovenia,   Slovakia,600,577,230,188,370,389
   Slovenia,   Solomon Islands,1,0,0,0,1,0
   Slovenia,   Somalia,35,25,23,18,12,7
   Slovenia,   South Africa,47,83,20,43,27,40
   Slovenia,   Spain*,463,204,196,105,267,99
   Slovenia,   Sri Lanka,17,19,10,9,7,10
   Slovenia,   State of Palestine*,2,5,2,4,0,1
   Slovenia,   Sudan,16,17,12,13,4,4
   Slovenia,   Suriname,0,0,0,0,0,0
   Slovenia,   Sweden,332,339,177,179,155,160
   Slovenia,   Switzerland,980,978,516,524,464,454
   Slovenia,   Syrian Arab Republic,61,247,42,151,19,96
   Slovenia,   Tajikistan,3,11,1,4,2,7
   Slovenia,   Thailand,220,314,24,34,196,280
