Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Slovenia,   Togo,3,0,3,0,0,0
   Slovenia,   Trinidad and Tobago,4,5,2,3,2,2
   Slovenia,   Tunisia,53,86,45,71,8,15
   Slovenia,   Turkey,116,237,86,173,30,64
   Slovenia,   Turkmenistan,5,11,1,5,4,6
   Slovenia,   Uganda,4,6,2,2,2,4
   Slovenia,   Ukraine*,1803,2806,537,1000,1266,1806
   Slovenia,   United Arab Emirates,12,21,5,6,7,15
   Slovenia,   United Kingdom*,559,740,321,441,238,299
   Slovenia,   United Republic of Tanzania*,2,2,1,1,1,1
   Slovenia,   United States of America*,702,866,379,480,323,386
   Slovenia,   Uruguay,11,13,4,6,7,7
   Slovenia,   Uzbekistan,32,78,9,32,23,46
   Slovenia,   Venezuela (Bolivarian Republic of),46,90,18,41,28,49
   Slovenia,   Viet Nam,15,24,1,3,14,21
   Slovenia,   Wallis and Futuna Islands*,1,0,0,0,1,0
   Slovenia,   Western Sahara,3,1,2,0,1,1
   Slovenia,   Yemen,13,14,9,9,4,5
   Slovenia,   Zambia,5,6,4,3,1,3
   Slovenia,   Zimbabwe,12,18,7,10,5,8
   Slovenia,Other,15,937,3,728,12,209
   Spain*,WORLD,5891208,6842202,2884000,3272773,3007208,3569429
   Spain*,  Sub-Saharan Africa,205961,239667,138291,155523,67670,84144
   Spain*,  Northern Africa and Western Asia,805552,925993,459186,513401,346366,412592
   Spain*,  Central and Southern Asia,111856,143095,73037,89292,38819,53803
   Spain*,  Eastern and South-Eastern Asia,216375,254567,95020,108777,121355,145790
   Spain*,  Latin America and the Caribbean,2223695,2819392,964456,1205757,1259239,1613635
   Spain*,  Oceania (excluding Australia and New Zealand),215,283,104,134,111,149
   Spain*,  Australia and New Zealand,7449,10052,3858,5112,3591,4940
   Spain*,  Europe and Northern America,2304927,2429936,1141982,1184695,1162945,1245241
   Spain*,  Developed regions,2318504,2448259,1148131,1192801,1170373,1255458
   Spain*,  Less developed regions,3557526,4374726,1727803,2069890,1829723,2304836
   Spain*," Less developed regions, excluding least developed countries",3418150,4205821,1624016,1948237,1794134,2257584
   Spain*," Less developed regions, excluding China",3401813,4195622,1655883,1989274,1745930,2206348
   Spain*,  Least developed countries,139376,168905,103787,121653,35589,47252
   Spain*,  Land-locked Developing Countries (LLDC),268715,311301,111366,128590,157349,182711
   Spain*,  Small island developing States (SIDS),302405,366555,127914,156526,174491,210029
   Spain*,  High-income countries,2143699,2250166,1076981,1116480,1066718,1133686
   Spain*,  Middle-income countries,3662884,4480794,1747907,2080942,1914977,2399852
   Spain*, Upper-middle-income countries,2309557,2852372,1024095,1250927,1285462,1601445
   Spain*, Lower-middle-income countries,1353327,1628422,723812,830015,629515,798407
   Spain*,  Low-income countries,69447,92025,51046,65269,18401,26756
   Spain*, AFRICA,970096,1098247,573902,630471,396194,467776
   Spain*,  Eastern Africa,9147,12321,4390,5799,4757,6522
   Spain*,  Middle Africa,32394,40139,15099,18639,17295,21500
   Spain*,  Northern Africa,764135,858580,435611,474948,328524,383632
   Spain*,  Southern Africa,2955,3985,1551,2055,1404,1930
   Spain*,  Western Africa,161465,183222,117251,129030,44214,54192
   Spain*, ASIA,369648,465075,191632,236522,178016,228553
   Spain*,  Central Asia,2916,3928,1114,1454,1802,2474
   Spain*,  Eastern Asia,166564,193747,76261,86310,90303,107437
   Spain*,  South-Eastern Asia,49811,60820,18759,22467,31052,38353
   Spain*,  Southern Asia,108940,139167,71923,87838,37017,51329
   Spain*,  Western Asia,41417,67413,23575,38453,17842,28960
   Spain*, EUROPE,2255714,2363481,1118835,1153498,1136879,1209983
   Spain*,  Eastern Europe,1043905,1059961,500295,492231,543610,567730
   Spain*,  Northern Europe,403396,406653,198601,198884,204795,207769
   Spain*,  Southern Europe,240334,290912,139838,164987,100496,125925
   Spain*,  Western Europe,568079,605955,280101,297396,287978,308559
   Spain*, LATIN AMERICA AND THE CARIBBEAN,2223695,2819392,964456,1205757,1259239,1613635
   Spain*,  Caribbean,290984,351164,121216,147618,169768,203546
   Spain*,  Central America,134529,235745,45733,75620,88796,160125
   Spain*,  South America,1798182,2232483,797507,982519,1000675,1249964
   Spain*, NORTHERN AMERICA,49213,66455,23147,31197,26066,35258
   Spain*, OCEANIA ,7664,10335,3962,5246,3702,5089
   Spain*,  Australia and New Zealand,7449,10052,3858,5112,3591,4940
   Spain*,  Melanesia,62,81,31,40,31,41
   Spain*,  Micronesia,119,158,53,68,66,90
   Spain*,  Polynesia*,34,44,20,26,14,18
   Spain*,   Afghanistan,458,615,348,465,110,150
   Spain*,   Albania,1938,2615,1050,1395,888,1220
   Spain*,   Algeria,56038,61611,35129,36917,20909,24694
   Spain*,   Andorra,5900,7964,2861,3783,3039,4181
   Spain*,   Angola,3553,4795,1966,2613,1587,2182
   Spain*,   Argentina,251841,284921,128585,143613,123256,141308
   Spain*,   Armenia,9516,12845,4678,6190,4838,6655
   Spain*,   Australia*,6376,8606,3253,4309,3123,4297
   Spain*,   Austria,8844,11936,4063,5359,4781,6577
   Spain*,   Azerbaijan*,616,831,283,374,333,457
   Spain*,   Bahamas,58,77,28,37,30,40
   Spain*,   Bahrain,56,74,34,45,22,29
   Spain*,   Bangladesh,9836,14594,7072,10144,2764,4450
   Spain*,   Barbados,43,56,22,28,21,28
   Spain*,   Belarus,3886,5245,1207,1560,2679,3685
   Spain*,   Belgium,44130,51896,22327,26389,21803,25507
   Spain*,   Belize,34,44,14,17,20,27
   Spain*,   Benin,398,536,273,366,125,170
   Spain*,   Bolivia (Plurinational State of),150680,159936,58927,62416,91753,97520
   Spain*,   Bosnia and Herzegovina,2119,2858,1028,1359,1091,1499
   Spain*,   Brazil,99187,133244,35030,49926,64157,83318
   Spain*,   Brunei Darussalam,22,27,11,13,11,14
   Spain*,   Bulgaria,126875,119741,64972,59426,61903,60315
   Spain*,   Burkina Faso,1147,1547,825,1105,322,442
   Spain*,   Burundi,107,141,49,63,58,78
   Spain*,   Cabo Verde,4445,5999,1826,2396,2619,3603
   Spain*,   Cambodia,95,125,32,40,63,85
   Spain*,   Cameroon,5178,6990,3127,4171,2051,2819
   Spain*,   Canada,6922,9343,3200,4223,3722,5120
   Spain*,   Central African Republic,162,217,97,130,65,87
   Spain*,   Chad,122,163,90,121,32,42
   Spain*,   Chile,54400,61798,26031,29121,28369,32677
   Spain*,   China*,155713,179104,71920,80616,83793,98488
   Spain*,   Colombia,347505,450377,143907,185701,203598,264676
   Spain*,   Congo,2105,2840,1252,1668,853,1172
   Spain*,   Costa Rica,3339,4505,1499,1975,1840,2530
   Spain*,   Côte d'Ivoire,2958,3991,2067,2767,891,1224
   Spain*,   Croatia,1684,2272,812,1073,872,1199
   Spain*,   Cuba,131134,162368,58864,73028,72270,89340
   Spain*,   Cyprus*,366,493,193,256,173,237
   Spain*,   Czechia,8548,11539,3396,4452,5152,7087
   Spain*,   Dem. People's Republic of Korea,115,153,52,68,63,85
   Spain*,   Democratic Republic of the Congo,1468,1980,876,1166,592,814
   Spain*,   Denmark*,11539,11659,5815,5862,5724,5797
   Spain*,   Djibouti,21,26,15,19,6,7
   Spain*,   Dominica,966,1302,322,417,644,885
   Spain*,   Dominican Republic,156905,184832,61042,72868,95863,111964
   Spain*,   Ecuador,416394,430275,195324,199838,221070,230437
   Spain*,   Egypt,4128,5571,2768,3701,1360,1870
   Spain*,   El Salvador,9192,12408,3301,4304,5891,8104
   Spain*,   Equatorial Guinea,19339,22528,7462,8468,11877,14060
   Spain*,   Eritrea,137,183,81,107,56,76
   Spain*,   Estonia,1875,2529,699,912,1176,1617
   Spain*,   Ethiopia,3713,5012,2008,2669,1705,2343
   Spain*,   Fiji,32,42,15,19,17,23
   Spain*,   Finland*,12359,13200,5539,5785,6820,7415
   Spain*,   France*,203692,221373,98858,107276,104834,114097
   Spain*,   Gabon,278,374,135,179,143,195
   Spain*,   Gambia,17017,19489,13320,14958,3697,4531
   Spain*,   Georgia*,8760,11824,4016,5298,4744,6526
   Spain*,   Germany,200641,200659,98763,97756,101878,102903
   Spain*,   Ghana,12043,13778,8985,9451,3058,4327
   Spain*,   Greece,3982,5373,2308,3070,1674,2303
   Spain*,   Grenada,622,839,309,409,313,430
   Spain*,   Guatemala,7411,10002,2832,3702,4579,6300
   Spain*,   Guinea,9689,10911,6209,7125,3480,3786
   Spain*,   Guinea-Bissau,5369,7246,4151,5571,1218,1675
   Spain*,   Guyana,111,148,52,68,59,80
   Spain*,   Haiti,723,976,396,528,327,448
   Spain*,   Honduras,41333,99418,10959,26656,30374,72762
   Spain*,   Hungary,9297,12548,4245,5599,5052,6949
   Spain*,   Iceland,1122,1513,518,684,604,829
   Spain*,   India,34447,47114,20810,28509,13637,18605
   Spain*,   Indonesia,1937,2614,1016,1347,921,1267
   Spain*,   Iran (Islamic Republic of),5888,7947,3436,4575,2452,3372
   Spain*,   Iraq,1829,2467,1141,1523,688,944
   Spain*,   Ireland,14925,16100,7710,8313,7215,7787
   Spain*,   Israel,2858,3856,1769,2360,1089,1496
   Spain*,   Italy,106324,153583,64435,90134,41889,63449
   Spain*,   Jamaica,282,379,134,176,148,203
   Spain*,   Japan,6128,8271,2291,2994,3837,5277
   Spain*,   Jordan,2261,3050,1637,2192,624,858
   Spain*,   Kazakhstan,1797,2424,721,945,1076,1479
   Spain*,   Kenya,1555,2098,466,602,1089,1496
   Spain*,   Kuwait,483,650,321,429,162,221
   Spain*,   Kyrgyzstan,333,448,102,131,231,317
   Spain*,   Lao People's Democratic Republic,188,251,89,115,99,136
   Spain*,   Latvia,3987,5381,1532,2005,2455,3376
   Spain*,   Lebanon,3341,4508,2218,2964,1123,1544
   Spain*,   Liberia,819,1104,551,736,268,368
   Spain*,   Libya,966,1302,596,794,370,508
   Spain*,   Liechtenstein,115,153,53,69,62,84
   Spain*,   Lithuania,16284,16492,7547,7046,8737,9446
   Spain*,   Luxembourg,1425,1921,705,932,720,989
   Spain*,   Madagascar,462,620,152,195,310,425
   Spain*,   Malawi,65,86,31,40,34,46
   Spain*,   Malaysia*,602,811,263,346,339,465
   Spain*,   Mali,17576,18734,15208,15540,2368,3194
   Spain*,   Malta,312,420,154,204,158,216
   Spain*,   Mauritania,8532,8879,6252,6134,2280,2745
   Spain*,   Mauritius*,241,324,129,172,112,152
   Spain*,   Mexico,48613,60854,20525,25059,28088,35795
   Spain*,   Micronesia (Fed. States of),119,158,53,68,66,90
   Spain*,   Monaco,235,315,111,146,124,169
   Spain*,   Mongolia,419,565,144,189,275,376
   Spain*,   Montenegro,167,225,96,128,71,97
   Spain*,   Morocco,699880,785884,395003,430708,304877,355176
   Spain*,   Mozambique,1197,1615,594,787,603,828
   Spain*,   Myanmar,87,116,49,65,38,51
   Spain*,   Namibia,126,168,57,74,69,94
   Spain*,   Nepal,3136,4232,1915,2553,1221,1679
   Spain*,   Netherlands*,46711,51778,24290,26853,22421,24925
   Spain*,   New Zealand*,1073,1446,605,803,468,643
   Spain*,   Nicaragua,20361,42784,4819,11563,15542,31221
   Spain*,   Niger,280,377,215,290,65,87
   Spain*,   Nigeria,30198,29016,17608,16127,12590,12889
   Spain*,   North Macedonia,627,845,318,421,309,424
   Spain*,   Norway*,16018,15024,7957,7457,8061,7567
   Spain*,   Oman,51,66,33,42,18,24
   Spain*,   Pakistan,54547,63819,37953,41074,16594,22745
   Spain*,   Panama,4246,5730,1784,2344,2462,3386
   Spain*,   Papua New Guinea,30,39,16,21,14,18
   Spain*,   Paraguay,58926,77926,16474,23779,42452,54147
   Spain*,   Peru,184802,226473,82081,98412,102721,128061
   Spain*,   Philippines,42659,51181,15840,18643,26819,32538
   Spain*,   Poland,63864,63466,29642,27866,34222,35600
   Spain*,   Portugal,112032,108063,64253,60260,47779,47803
   Spain*,   Qatar,91,121,60,80,31,41
   Spain*,   Republic of Korea,4189,5654,1854,2443,2335,3211
   Spain*,   Republic of Moldova*,17084,21738,8050,10011,9034,11727
   Spain*,   Romania,646181,613336,322609,300285,323572,313051
   Spain*,   Russian Federation,79255,96126,28586,34349,50669,61777
   Spain*,   Rwanda,283,381,154,205,129,176
   Spain*,   Saint Lucia,45,59,25,32,20,27
   Spain*,   San Marino,37,48,19,24,18,24
   Spain*,   Sao Tome and Principe,189,252,94,123,95,129
   Spain*,   Saudi Arabia,845,1140,534,714,311,426
   Spain*,   Senegal,49461,59549,38720,45072,10741,14477
   Spain*,   Serbia*,3900,5264,1894,2504,2006,2760
   Spain*,   Seychelles,40,52,19,24,21,28
   Spain*,   Sierra Leone,1025,1382,696,930,329,452
   Spain*,   Singapore,503,678,186,243,317,435
   Spain*,   Slovakia,7297,9849,3085,4054,4212,5795
   Spain*,   Slovenia,1312,1382,610,632,702,750
   Spain*,   Somalia,272,366,168,224,104,142
   Spain*,   South Africa,2829,3817,1494,1981,1335,1836
   Spain*,   Sri Lanka,628,846,389,518,239,328
   Spain*,   State of Palestine*,0,2569,0,1229,0,1340
   Spain*,   Sudan,389,524,271,363,118,161
   Spain*,   Suriname,218,291,89,115,129,176
   Spain*,   Sweden,19318,21562,8736,9896,10582,11666
   Spain*,   Switzerland,62286,65924,30931,32616,31355,33308
   Spain*,   Syrian Arab Republic,5910,16938,3904,11083,2006,5855
   Spain*,   Tajikistan,84,112,44,58,40,54
   Spain*,   Thailand,2084,2812,520,661,1564,2151
   Spain*,   Togo,508,684,345,462,163,222
   Spain*,   Trinidad and Tobago,206,276,74,95,132,181
   Spain*,   Tunisia,2734,3688,1844,2465,890,1223
   Spain*,   Turkey,3969,5356,2467,3291,1502,2065
   Spain*,   Turkmenistan,60,79,20,25,40,54
   Spain*,   Tuvalu,34,44,20,26,14,18
   Spain*,   Uganda,211,282,110,144,101,138
   Spain*,   Ukraine*,81618,106373,34503,44629,47115,61744
   Spain*,   United Arab Emirates,326,438,186,247,140,191
   Spain*,   United Kingdom*,305969,303193,152548,150924,153421,152269
   Spain*,   United Republic of Tanzania*,360,486,175,232,185,254
   Spain*,   United States of America*,42291,57112,19947,26974,22344,30138
   Spain*,   Uruguay,73640,81427,37286,40768,36354,40659
   Spain*,   Uzbekistan,642,865,227,295,415,570
   Spain*,   Venezuela (Bolivarian Republic of),160478,325667,73721,148762,86757,176905
   Spain*,   Viet Nam,1634,2205,753,994,881,1211
   Spain*,   Yemen,139,187,101,136,38,51
   Spain*,   Zambia,148,198,69,91,79,107
   Spain*,   Zimbabwe,335,451,170,225,165,226
   Spain*,Other,15178,19217,8066,10082,7112,9135
  Western Europe,WORLD,25918551,33231117,12637122,16388659,13281429,16842458
  Western Europe,  Sub-Saharan Africa,1699578,2063490,823642,1026984,875936,1036506
  Western Europe,  Northern Africa and Western Asia,6542694,8396175,3496914,4513004,3045780,3883171
  Western Europe,  Central and Southern Asia,1822208,2629353,952433,1369015,869775,1260338
  Western Europe,  Eastern and South-Eastern Asia,1266256,1514913,493964,583616,772292,931297
  Western Europe,  Latin America and the Caribbean,932925,1093750,369925,432918,563000,660832
  Western Europe,  Oceania (excluding Australia and New Zealand),2256,2357,881,912,1375,1445
  Western Europe,  Australia and New Zealand,51134,61115,25266,30746,25868,30369
  Western Europe,  Europe and Northern America,13116789,16906759,6241346,8158615,6875443,8748144
  Western Europe,  Developed regions,13238040,17052746,6290920,8218808,6947120,8833938
  Western Europe,  Less developed regions,12195800,15615166,6113451,7897002,6082349,7718164
  Western Europe," Less developed regions, excluding least developed countries",10659721,13553686,5331807,6801158,5327914,6752528
  Western Europe," Less developed regions, excluding China",11878578,15204286,5978987,7721695,5899591,7482591
  Western Europe,  Least developed countries,1536079,2061480,781644,1095844,754435,965636
  Western Europe,  Land-locked Developing Countries (LLDC),1731664,2462576,868021,1223334,863643,1239242
  Western Europe,  Small island developing States (SIDS),537076,595599,221440,246121,315636,349478
  Western Europe,  High-income countries,10940877,13781757,5232484,6766253,5708393,7015504
  Western Europe,  Middle-income countries,13067287,16370446,6421752,7936184,6645535,8434262
  Western Europe, Upper-middle-income countries,7359185,9715774,3513807,4559095,3845378,5156679
  Western Europe, Lower-middle-income countries,5708102,6654672,2907945,3377089,2800157,3277583
  Western Europe,  Low-income countries,1424346,2514175,749485,1412624,674861,1101551
  Western Europe, AFRICA,5287333,6075432,2735739,3165332,2551594,2910100
  Western Europe,  Eastern Africa,496877,640050,217964,298276,278913,341774
  Western Europe,  Middle Africa,482990,540512,221144,247958,261846,292554
  Western Europe,  Northern Africa,3587755,4011942,1912097,2138348,1675658,1873594
  Western Europe,  Southern Africa,49337,62164,22519,28454,26818,33710
  Western Europe,  Western Africa,670374,820764,362015,452296,308359,368468
  Western Europe, ASIA,6043403,8528499,3031214,4327287,3012189,4201212
  Western Europe,  Central Asia,982036,1327858,479317,610970,502719,716888
  Western Europe,  Eastern Asia,459009,583269,184867,237447,274142,345822
  Western Europe,  South-Eastern Asia,807247,931644,309097,346169,498150,585475
  Western Europe,  Southern Asia,840172,1301495,473116,758045,367056,543450
  Western Europe,  Western Asia,2954939,4384233,1584817,2374656,1370122,2009577
  Western Europe, EUROPE,12784717,16504104,6078398,7959746,6706319,8544358
  Western Europe,  Eastern Europe,5111104,7043559,2305642,3225427,2805462,3818132
  Western Europe,  Northern Europe,667479,786526,319870,382241,347609,404285
  Western Europe,  Southern Europe,4322241,5652638,2209031,2926530,2113210,2726108
  Western Europe,  Western Europe,2683893,3021381,1243855,1425548,1440038,1595833
  Western Europe, LATIN AMERICA AND THE CARIBBEAN,932925,1093750,369925,432918,563000,660832
  Western Europe,  Caribbean,171273,197987,65226,76085,106047,121902
  Western Europe,  Central America,68273,85747,26848,34714,41425,51033
  Western Europe,  South America,693379,810016,277851,322119,415528,487897
  Western Europe, NORTHERN AMERICA,332072,402655,162948,198869,169124,203786
  Western Europe, OCEANIA ,53390,63472,26147,31658,27243,31814
  Western Europe,  Australia and New Zealand,51134,61115,25266,30746,25868,30369
  Western Europe,  Melanesia,1850,1967,706,752,1144,1215
  Western Europe,  Micronesia,53,33,23,13,30,20
  Western Europe,  Polynesia*,353,357,152,147,201,210
  Western Europe,   Burundi,12194,14446,5471,6499,6723,7947
  Western Europe,   Comoros,38268,42068,17105,18857,21163,23211
  Western Europe,   Djibouti,8251,9245,4056,4524,4195,4721
  Western Europe,   Eritrea,75082,128544,39557,75196,35525,53348
  Western Europe,   Ethiopia,47601,66660,22571,32964,25030,33696
  Western Europe,   Kenya,23053,29124,7525,9134,15528,19990
  Western Europe,   Madagascar,130777,144431,47285,52265,83492,92166
  Western Europe,   Malawi,660,787,326,395,334,392
  Western Europe,   Mauritius*,52759,57998,18785,20822,33974,37176
  Western Europe,   Mayotte*,0,0,0,0,0,0
  Western Europe,   Mozambique,3853,4498,1748,2041,2105,2457
  Western Europe,   Réunion*,0,0,0,0,0,0
  Western Europe,   Rwanda,23833,25817,10701,11531,13132,14286
  Western Europe,   Seychelles,1048,1129,296,313,752,816
  Western Europe,   Somalia,61718,93508,34443,53944,27275,39564
  Western Europe,   South Sudan,24,50,12,32,12,18
  Western Europe,   Uganda,6076,7943,2706,3495,3370,4448
  Western Europe,   United Republic of Tanzania*,4849,5867,2317,2723,2532,3144
  Western Europe,   Zambia,2956,3486,1279,1486,1677,2000
  Western Europe,   Zimbabwe,3875,4449,1781,2055,2094,2394
  Western Europe,   Angola,40532,46180,20576,23372,19956,22808
  Western Europe,   Cameroon,126742,148288,51867,61577,74875,86711
  Western Europe,   Central African Republic,18092,19994,8495,9401,9597,10593
  Western Europe,   Chad,8877,10377,4798,5764,4079,4613
  Western Europe,   Congo,82271,90832,40685,44968,41586,45864
  Western Europe,   Democratic Republic of the Congo,183245,198808,84475,91372,98770,107436
  Western Europe,   Equatorial Guinea,612,717,217,255,395,462
  Western Europe,   Gabon,22075,24515,9792,10877,12283,13638
  Western Europe,   Sao Tome and Principe,544,801,239,372,305,429
  Western Europe,   Algeria,1548574,1707576,824792,911801,723782,795775
  Western Europe,   Egypt,87890,104194,57716,67953,30174,36241
  Western Europe,   Libya,9846,22014,5682,13401,4164,8613
  Western Europe,   Morocco,1452970,1610983,749484,827110,703486,783873
  Western Europe,   Sudan,15561,36154,8641,19197,6920,16957
  Western Europe,   Tunisia,471776,529759,265213,298251,206563,231508
  Western Europe,   Western Sahara,1138,1262,569,635,569,627
  Western Europe,   Botswana,410,448,192,207,218,241
  Western Europe,   Eswatini,295,289,113,107,182,182
  Western Europe,   Lesotho,287,318,148,163,139,155
  Western Europe,   Namibia,986,1224,419,541,567,683
  Western Europe,   South Africa,47359,59885,21647,27436,25712,32449
  Western Europe,   Benin,25361,29279,13573,15933,11788,13346
  Western Europe,   Burkina Faso,12865,15430,6881,8487,5984,6943
  Western Europe,   Cabo Verde,39657,48479,17597,21530,22060,26949
  Western Europe,   Côte d'Ivoire,107145,119565,48095,54058,59050,65507
  Western Europe,   Gambia,9962,23164,6883,18072,3079,5092
  Western Europe,   Ghana,59406,71737,29674,36178,29732,35559
  Western Europe,   Guinea,52095,67880,28233,38336,23862,29544
  Western Europe,   Guinea-Bissau,4303,6475,2519,3853,1784,2622
  Western Europe,   Liberia,5861,6514,3703,4204,2158,2310
  Western Europe,   Mali,81565,92479,47902,55034,33663,37445
  Western Europe,   Mauritania,21115,23267,13995,15333,7120,7934
  Western Europe,   Niger,8774,10275,4882,5816,3892,4459
  Western Europe,   Nigeria,51138,87463,31124,53008,20014,34455
  Western Europe,   Saint Helena*,6,5,3,3,3,2
  Western Europe,   Senegal,135331,153468,75310,86081,60021,67387
  Western Europe,   Sierra Leone,10544,11885,6781,7710,3763,4175
  Western Europe,   Togo,45246,53399,24860,28660,20386,24739
  Western Europe,   Kazakhstan,840876,1139268,412204,526707,428672,612561
  Western Europe,   Kyrgyzstan,71658,95874,34311,40303,37347,55571
  Western Europe,   Tajikistan,25003,33500,12246,18069,12757,15431
  Western Europe,   Turkmenistan,6029,8039,2709,3464,3320,4575
  Western Europe,   Uzbekistan,38470,51177,17847,22427,20623,28750
  Western Europe,   China*,316670,410277,134233,175055,182437,235222
  Western Europe,"   China, Hong Kong SAR*",535,587,223,245,312,342
  Western Europe,"   China, Macao SAR*",17,16,8,7,9,9
  Western Europe,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Western Europe,   Dem. People's Republic of Korea,3272,3971,1189,1533,2083,2438
  Western Europe,   Japan,70117,84872,24308,29447,45809,55425
  Western Europe,   Mongolia,5329,6401,1768,2154,3561,4247
  Western Europe,   Republic of Korea,63069,77145,23138,29006,39931,48139
  Western Europe,   Brunei Darussalam,741,768,371,384,370,384
  Western Europe,   Cambodia,73541,81265,34355,37722,39186,43543
  Western Europe,   Indonesia,154581,154495,66254,65031,88327,89464
  Western Europe,   Lao People's Democratic Republic,49797,55340,23433,25686,26364,29654
  Western Europe,   Malaysia*,14759,17818,6471,7698,8288,10120
  Western Europe,   Myanmar,4081,5046,2416,2948,1665,2098
  Western Europe,   Philippines,110528,135756,28609,37334,81919,98422
  Western Europe,   Singapore,11007,13603,4643,5608,6364,7995
  Western Europe,   Thailand,128875,158727,26047,27905,102828,130822
  Western Europe,   Timor-Leste,68,68,35,31,33,37
  Western Europe,   Viet Nam,259269,308758,116463,135822,142806,172936
  Western Europe,   Afghanistan,188083,409957,111716,251329,76367,158628
  Western Europe,   Bangladesh,22953,37262,13336,22412,9617,14850
  Western Europe,   Bhutan,836,844,477,473,359,371
  Western Europe,   India,182487,271246,98335,151398,84152,119848
  Western Europe,   Iran (Islamic Republic of),202395,263659,112613,149351,89782,114308
  Western Europe,   Maldives,103,131,77,90,26,41
  Western Europe,   Nepal,11457,16589,6168,8669,5289,7920
  Western Europe,   Pakistan,99526,145544,61558,94061,37968,51483
  Western Europe,   Sri Lanka,132332,156263,68836,80262,63496,76001
  Western Europe,   Armenia,36463,54823,16174,24666,20289,30157
  Western Europe,   Azerbaijan*,23003,35057,11394,17555,11609,17502
  Western Europe,   Bahrain,618,716,303,348,315,368
  Western Europe,   Cyprus*,4381,6541,2330,3380,2051,3161
  Western Europe,   Georgia*,31439,40153,13106,16749,18333,23404
  Western Europe,   Iraq,175995,330919,105692,199548,70303,131371
  Western Europe,   Israel,36310,43280,20547,24357,15763,18923
  Western Europe,   Jordan,15358,20593,9903,12602,5455,7991
  Western Europe,   Kuwait,2942,4184,1727,2447,1215,1737
  Western Europe,   Lebanon,132286,164493,77775,95754,54511,68739
  Western Europe,   Oman,1013,1160,580,638,433,522
  Western Europe,   Qatar,459,748,237,384,222,364
  Western Europe,   Saudi Arabia,9891,14780,5497,8293,4394,6487
  Western Europe,   State of Palestine*,2550,5113,1612,3299,938,1814
  Western Europe,   Syrian Arab Republic,301115,926562,183494,564245,117621,362317
  Western Europe,   Turkey,2173971,2721502,1130186,1392190,1043785,1329312
  Western Europe,   United Arab Emirates,2877,5298,1494,2850,1383,2448
  Western Europe,   Yemen,4268,8311,2766,5351,1502,2960
  Western Europe,   Belarus,28617,37428,9573,11307,19044,26121
  Western Europe,   Bulgaria,190638,457591,89239,225342,101399,232249
  Western Europe,   Czechia,513551,667865,216794,277845,296757,390020
  Western Europe,   Hungary,256727,365057,125608,186944,131119,178113
  Western Europe,   Poland,1944932,2585872,897446,1253844,1047486,1332028
  Western Europe,   Republic of Moldova*,30680,43071,13905,18770,16775,24301
  Western Europe,   Romania,794413,1065625,372053,534746,422360,530879
  Western Europe,   Russian Federation,1004686,1347641,445290,537318,559396,810323
  Western Europe,   Slovakia,92761,133621,36027,55632,56734,77989
  Western Europe,   Ukraine*,254099,339788,99707,123679,154392,216109
