Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Western Europe,   Channel Islands*,0,0,0,0,0,0
  Western Europe,   Denmark*,42506,49738,18599,22102,23907,27636
  Western Europe,   Estonia,14304,18656,5229,6495,9075,12161
  Western Europe,   Faroe Islands*,12,11,5,5,7,6
  Western Europe,   Finland*,30651,36598,8974,11077,21677,25521
  Western Europe,   Iceland,3481,4461,1697,2197,1784,2264
  Western Europe,   Ireland,34037,43199,17097,22224,16940,20975
  Western Europe,   Isle of Man*,20,21,5,5,15,16
  Western Europe,   Latvia,37234,54018,15179,23262,22055,30756
  Western Europe,   Lithuania,54083,73698,19576,28019,34507,45679
  Western Europe,   Norway*,18433,22123,7567,9337,10866,12786
  Western Europe,   Sweden,47908,53107,19995,22865,27913,30242
  Western Europe,   United Kingdom*,384810,430896,205947,234653,178863,196243
  Western Europe,   Albania,56384,94108,28837,49197,27547,44911
  Western Europe,   Andorra,1180,1349,509,585,671,764
  Western Europe,   Bosnia and Herzegovina,391186,468944,192349,231984,198837,236960
  Western Europe,   Croatia,243191,463760,112241,225726,130950,238034
  Western Europe,   Gibraltar*,124,134,46,52,78,82
  Western Europe,   Greece,239353,469739,128899,251406,110454,218333
  Western Europe,   Holy See*,6,6,5,5,1,1
  Western Europe,   Italy,1123182,1507637,618831,845579,504351,662058
  Western Europe,   Malta,2573,2902,1174,1367,1399,1535
  Western Europe,   Montenegro,30366,26646,14723,13659,15643,12987
  Western Europe,   North Macedonia,154622,213240,76700,109349,77922,103891
  Western Europe,   Portugal,1095006,1147084,570078,596217,524928,550867
  Western Europe,   San Marino,275,299,132,146,143,153
  Western Europe,   Serbia*,405946,545605,197147,266027,208799,279578
  Western Europe,   Slovenia,61443,79143,27906,37946,33537,41197
  Western Europe,   Spain*,517404,632042,239454,297285,277950,334757
  Western Europe,   Austria,297676,370882,136441,175698,161235,195184
  Western Europe,   Belgium,273579,306134,126826,144252,146753,161882
  Western Europe,   France*,530552,612470,246395,291081,284157,321389
  Western Europe,   Germany,974599,1017717,447340,473246,527259,544471
  Western Europe,   Liechtenstein,2862,2978,1115,1175,1747,1803
  Western Europe,   Luxembourg,51069,58915,24777,29344,26292,29571
  Western Europe,   Monaco,26496,29191,12448,13738,14048,15453
  Western Europe,   Netherlands*,319122,375993,159356,191424,159766,184569
  Western Europe,   Switzerland,207938,247101,89157,105590,118781,141511
  Western Europe,   Anguilla*,32,27,13,9,19,18
  Western Europe,   Antigua and Barbuda,184,180,71,72,113,108
  Western Europe,   Aruba*,4191,5566,2113,2824,2078,2742
  Western Europe,   Bahamas,267,300,133,155,134,145
  Western Europe,   Barbados,273,324,141,171,132,153
  Western Europe,"   Bonaire, Sint Eustatius and Saba*",126,217,53,94,73,123
  Western Europe,   British Virgin Islands*,20,19,6,5,14,14
  Western Europe,   Cayman Islands*,19,25,10,12,9,13
  Western Europe,   Cuba,24117,29793,9832,12050,14285,17743
  Western Europe,   Curaçao*,280,1259,148,625,132,634
  Western Europe,   Dominica,7461,8094,2260,2448,5201,5646
  Western Europe,   Dominican Republic,38034,45122,11808,14316,26226,30806
  Western Europe,   Grenada,111,114,46,46,65,68
  Western Europe,   Guadeloupe*,0,0,0,0,0,0
  Western Europe,   Haiti,83797,92356,34201,37829,49596,54527
  Western Europe,   Jamaica,4702,5815,1972,2554,2730,3261
  Western Europe,   Martinique*,0,0,0,0,0,0
  Western Europe,   Montserrat*,14,11,5,3,9,8
  Western Europe,   Puerto Rico*,53,57,25,28,28,29
  Western Europe,   Saint Barthélemy*,0,0,0,0,0,0
  Western Europe,   Saint Kitts and Nevis,91,87,31,30,60,57
  Western Europe,   Saint Lucia,5090,5599,1470,1620,3620,3979
  Western Europe,   Saint Martin (French part)*,0,0,0,0,0,0
  Western Europe,   Saint Vincent and the Grenadines,121,129,45,49,76,80
  Western Europe,   Sint Maarten (Dutch part)*,32,135,18,69,14,66
  Western Europe,   Trinidad and Tobago,2248,2751,818,1072,1430,1679
  Western Europe,   Turks and Caicos Islands*,9,7,6,4,3,3
  Western Europe,   United States Virgin Islands*,1,0,1,0,0,0
  Western Europe,   Belize,97,100,39,44,58,56
  Western Europe,   Costa Rica,4452,5632,1936,2534,2516,3098
  Western Europe,   El Salvador,4141,5451,1697,2285,2444,3166
  Western Europe,   Guatemala,7783,9237,3577,4284,4206,4953
  Western Europe,   Honduras,3248,4049,1149,1459,2099,2590
  Western Europe,   Mexico,42840,54071,16140,21130,26700,32941
  Western Europe,   Nicaragua,3562,4530,1419,1853,2143,2677
  Western Europe,   Panama,2150,2677,891,1125,1259,1552
  Western Europe,   Argentina,44382,53969,20088,24572,24294,29397
  Western Europe,   Bolivia (Plurinational State of),13787,17059,5715,6921,8072,10138
  Western Europe,   Brazil,182632,228689,62623,78428,120009,150261
  Western Europe,   Chile,44031,51635,20538,24159,23493,27476
  Western Europe,   Colombia,80773,95954,31794,37593,48979,58361
  Western Europe,   Ecuador,26305,32273,10070,12621,16235,19652
  Western Europe,   Falkland Islands (Malvinas)*,2,1,1,0,1,1
  Western Europe,   French Guiana*,0,0,0,0,0,0
  Western Europe,   Guyana,7428,7986,2712,2924,4716,5062
  Western Europe,   Paraguay,7187,9089,2996,3356,4191,5733
  Western Europe,   Peru,46183,55637,16304,19373,29879,36264
  Western Europe,   Suriname,207572,215689,90961,94340,116611,121349
  Western Europe,   Uruguay,8300,9834,3798,4534,4502,5300
  Western Europe,   Venezuela (Bolivarian Republic of),24797,32201,10251,13298,14546,18903
  Western Europe,   Bermuda*,203,231,75,86,128,145
  Western Europe,   Canada,71543,82924,32395,37605,39148,45319
  Western Europe,   Greenland*,24,23,6,2,18,21
  Western Europe,   Saint Pierre and Miquelon*,1,0,1,0,0,0
  Western Europe,   United States of America*,260301,319477,130471,161176,129830,158301
  Western Europe,   Australia*,40032,47993,19597,23907,20435,24086
  Western Europe,   New Zealand*,11102,13122,5669,6839,5433,6283
  Western Europe,   Fiji,362,403,144,163,218,240
  Western Europe,   New Caledonia*,92,118,37,47,55,71
  Western Europe,   Papua New Guinea,522,517,261,265,261,252
  Western Europe,   Solomon Islands,46,45,19,20,27,25
  Western Europe,   Vanuatu,828,884,245,257,583,627
  Western Europe,   Guam*,0,0,0,0,0,0
  Western Europe,   Kiribati,17,12,2,3,15,9
  Western Europe,   Marshall Islands,6,4,4,3,2,1
  Western Europe,   Micronesia (Fed. States of),4,3,3,2,1,1
  Western Europe,   Nauru,23,11,12,4,11,7
  Western Europe,   Northern Mariana Islands*,0,0,0,0,0,0
  Western Europe,   Palau,3,3,2,1,1,2
  Western Europe,   American Samoa*,1,0,0,0,1,0
  Western Europe,   Cook Islands*,3,3,0,0,3,3
  Western Europe,   French Polynesia*,134,138,62,63,72,75
  Western Europe,   Niue*,0,0,0,0,0,0
  Western Europe,   Samoa,74,70,30,26,44,44
  Western Europe,   Tokelau*,0,0,0,0,0,0
  Western Europe,   Tonga,134,140,56,56,78,84
  Western Europe,   Tuvalu,5,4,4,2,1,2
  Western Europe,   Wallis and Futuna Islands*,2,2,0,0,2,2
   Austria,WORLD,1483123,1738183,714537,848395,768586,889788
   Austria,  Sub-Saharan Africa,26923,33361,15813,19419,11110,13942
   Austria,  Northern Africa and Western Asia,237913,270081,134543,149062,103370,121019
   Austria,  Central and Southern Asia,83261,103365,51734,64090,31527,39275
   Austria,  Eastern and South-Eastern Asia,44956,52078,15277,18033,29679,34045
   Austria,  Latin America and the Caribbean,20110,24691,7502,9694,12608,14997
   Austria,  Oceania (excluding Australia and New Zealand),137,139,62,63,75,76
   Austria,  Australia and New Zealand,2638,3040,1304,1559,1334,1481
   Austria,  Europe and Northern America,1067185,1251428,488302,586475,578883,664953
   Austria,  Developed regions,1072334,1257335,490307,588891,582027,668444
   Austria,  Less developed regions,410789,480848,224230,259504,186559,221344
   Austria," Less developed regions, excluding least developed countries",351534,410625,184996,213441,166538,197184
   Austria," Less developed regions, excluding China",395906,463072,217992,252002,177914,211070
   Austria,  Least developed countries,59255,70223,39234,46063,20021,24160
   Austria,  Land-locked Developing Countries (LLDC),80422,95057,46926,54993,33496,40064
   Austria,  Small island developing States (SIDS),5113,5777,1724,2073,3389,3704
   Austria,  High-income countries,674951,803872,303024,373961,371927,429911
   Austria,  Middle-income countries,720258,816764,350919,400537,369339,416227
   Austria, Upper-middle-income countries,632410,711150,306255,347173,326155,363977
   Austria, Lower-middle-income countries,87848,105614,44664,53364,43184,52250
   Austria,  Low-income countries,87912,117543,60592,73896,27320,43647
   Austria, AFRICA,48180,58010,29409,34965,18771,23045
   Austria,  Eastern Africa,10073,13416,5650,7525,4423,5891
   Austria,  Middle Africa,2281,2661,1224,1421,1057,1240
   Austria,  Northern Africa,21257,24649,13596,15546,7661,9103
   Austria,  Southern Africa,2600,3169,1120,1416,1480,1753
   Austria,  Western Africa,11969,14115,7819,9057,4150,5058
   Austria, ASIA,344873,400875,187958,215639,156915,185236
   Austria,  Central Asia,4251,5447,1578,2080,2673,3367
   Austria,  Eastern Asia,21547,25551,8327,10065,13220,15486
   Austria,  South-Eastern Asia,23409,26527,6950,7968,16459,18559
   Austria,  Southern Asia,79010,97918,50156,62010,28854,35908
   Austria,  Western Asia,216656,245432,120947,133516,95709,111916
   Austria, EUROPE,1054854,1237150,482408,579474,572446,657676
   Austria,  Eastern Europe,352373,439689,148595,192804,203778,246885
   Austria,  Northern Europe,20397,24083,9279,11308,11118,12775
   Austria,  Southern Europe,442069,502279,214876,247400,227193,254879
   Austria,  Western Europe,240015,271099,109658,127962,130357,143137
   Austria, LATIN AMERICA AND THE CARIBBEAN,20110,24691,7502,9694,12608,14997
   Austria,  Caribbean,4299,4827,1359,1652,2940,3175
   Austria,  Central America,2738,3511,1154,1495,1584,2016
   Austria,  South America,13073,16353,4989,6547,8084,9806
   Austria, NORTHERN AMERICA,12331,14278,5894,7001,6437,7277
   Austria, OCEANIA ,2775,3179,1366,1622,1409,1557
   Austria,  Australia and New Zealand,2638,3040,1304,1559,1334,1481
   Austria,  Melanesia,118,118,55,56,63,62
   Austria,  Micronesia,2,1,1,0,1,1
   Austria,  Polynesia*,17,20,6,7,11,13
   Austria,   Afghanistan,41725,47602,28486,32347,13239,15255
   Austria,   Albania,3230,4398,1568,2134,1662,2264
   Austria,   Algeria,1340,1581,1031,1158,309,423
   Austria,   Andorra,2,3,1,3,1,0
   Austria,   Angola,397,436,208,232,189,204
   Austria,   Antigua and Barbuda,5,8,0,1,5,7
   Austria,   Argentina,1490,1698,718,847,772,851
   Austria,   Armenia,2998,3433,1437,1605,1561,1828
   Austria,   Aruba*,2,1,1,0,1,1
   Austria,   Australia*,2187,2548,1066,1290,1121,1258
   Austria,   Azerbaijan*,1199,1410,582,689,617,721
   Austria,   Bahamas,22,23,11,14,11,9
   Austria,   Bahrain,26,41,11,17,15,24
   Austria,   Bangladesh,2632,3326,1728,2158,904,1168
   Austria,   Barbados,20,19,11,11,9,8
   Austria,   Belarus,1756,2113,413,537,1343,1576
   Austria,   Belgium,2446,3013,1144,1501,1302,1512
   Austria,   Belize,7,9,2,2,5,7
   Austria,   Benin,97,113,65,85,32,28
   Austria,   Bermuda*,17,15,8,8,9,7
   Austria,   Bhutan,25,23,13,10,12,13
   Austria,   Bolivia (Plurinational State of),457,514,192,221,265,293
   Austria,   Bosnia and Herzegovina,152759,168798,75141,83258,77618,85540
   Austria,   Botswana,21,23,8,6,13,17
   Austria,   Brazil,4761,6173,1591,2225,3170,3948
   Austria,   British Virgin Islands*,1,1,1,0,0,1
   Austria,   Brunei Darussalam,11,8,8,5,3,3
   Austria,   Bulgaria,20786,29257,8995,13145,11791,16112
   Austria,   Burkina Faso,132,159,73,88,59,71
   Austria,   Burundi,79,99,38,49,41,50
   Austria,   Cabo Verde,35,54,11,19,24,35
   Austria,   Cambodia,815,886,339,368,476,518
   Austria,   Cameroon,639,793,366,439,273,354
   Austria,   Canada,2242,2613,1063,1272,1179,1341
   Austria,   Cayman Islands*,3,6,2,4,1,2
   Austria,   Central African Republic,21,26,12,13,9,13
   Austria,   Chad,21,18,14,11,7,7
   Austria,   Chile,1153,1384,530,669,623,715
   Austria,   China*,14883,17776,6238,7502,8645,10274
   Austria,"   China, Hong Kong SAR*",0,0,0,0,0,0
   Austria,"   China, Macao SAR*",0,0,0,0,0,0
   Austria,   Colombia,1604,2139,613,841,991,1298
   Austria,   Comoros,2,0,1,0,1,0
   Austria,   Congo,268,327,138,181,130,146
   Austria,   Costa Rica,177,220,73,95,104,125
   Austria,   Côte d'Ivoire,255,323,165,201,90,122
   Austria,   Croatia,40118,46770,18435,21991,21683,24779
   Austria,   Cuba,865,1020,285,366,580,654
   Austria,   Cyprus*,287,346,146,172,141,174
   Austria,   Czechia,38777,37118,14144,13675,24633,23443
   Austria,   Dem. People's Republic of Korea,118,113,60,56,58,57
   Austria,   Democratic Republic of the Congo,888,1007,456,520,432,487
   Austria,   Denmark*,1232,1368,527,604,705,764
   Austria,   Djibouti,5,8,4,6,1,2
   Austria,   Dominica,29,38,7,13,22,25
   Austria,   Dominican Republic,2915,3224,857,1027,2058,2197
   Austria,   Ecuador,648,796,265,337,383,459
   Austria,   Egypt,13000,14779,8153,9225,4847,5554
   Austria,   El Salvador,92,108,40,42,52,66
   Austria,   Equatorial Guinea,10,7,5,2,5,5
   Austria,   Eritrea,228,357,134,216,94,141
   Austria,   Estonia,471,571,139,169,332,402
   Austria,   Eswatini,25,23,12,10,13,13
   Austria,   Ethiopia,1138,1382,461,599,677,783
   Austria,   Faroe Islands*,1,0,1,0,0,0
   Austria,   Fiji,26,25,11,10,15,15
   Austria,   Finland*,1490,1771,421,556,1069,1215
   Austria,   France*,7943,9184,3501,4213,4442,4971
   Austria,   French Polynesia*,5,7,3,4,2,3
   Austria,   Gabon,35,46,23,22,12,24
   Austria,   Gambia,599,760,507,623,92,137
   Austria,   Georgia*,3028,3716,1317,1627,1711,2089
   Austria,   Germany,206750,232836,94448,109814,112302,123022
   Austria,   Ghana,2120,2339,1212,1360,908,979
   Austria,   Gibraltar*,9,11,4,6,5,5
   Austria,   Greece,5060,6778,2962,3927,2098,2851
   Austria,   Greenland*,2,2,1,0,1,2
   Austria,   Grenada,15,18,6,7,9,11
   Austria,   Guam*,0,0,0,0,0,0
   Austria,   Guatemala,373,433,199,228,174,205
   Austria,   Guinea,313,461,228,325,85,136
   Austria,   Guinea-Bissau,74,96,63,76,11,20
   Austria,   Guyana,18,19,5,5,13,14
   Austria,   Haiti,86,108,39,52,47,56
   Austria,   Honduras,99,124,32,48,67,76
   Austria,   Hungary,59149,79205,26451,36102,32698,43103
   Austria,   Iceland,176,206,87,113,89,93
   Austria,   India,12586,14992,7253,8675,5333,6317
   Austria,   Indonesia,1202,1442,377,463,825,979
   Austria,   Iran (Islamic Republic of),15582,24092,8503,13784,7079,10308
   Austria,   Iraq,15474,15343,9499,9801,5975,5542
   Austria,   Ireland,1047,1290,593,751,454,539
   Austria,   Israel,2109,2226,1187,1283,922,943
   Austria,   Italy,28164,34205,14569,18423,13595,15782
   Austria,   Jamaica,203,222,81,92,122,130
   Austria,   Japan,2511,2867,701,857,1810,2010
   Austria,   Jordan,677,958,450,598,227,360
   Austria,   Kazakhstan,1825,2414,640,845,1185,1569
   Austria,   Kenya,1015,1254,296,376,719,878
   Austria,   Kuwait,258,490,166,307,92,183
   Austria,   Kyrgyzstan,777,980,254,335,523,645
   Austria,   Lao People's Democratic Republic,120,134,53,59,67,75
   Austria,   Latvia,1304,1708,426,583,878,1125
   Austria,   Lebanon,1566,1942,906,1104,660,838
   Austria,   Lesotho,4,6,0,1,4,5
   Austria,   Liberia,239,240,191,188,48,52
   Austria,   Libya,741,910,420,541,321,369
   Austria,   Liechtenstein,317,332,125,132,192,200
   Austria,   Lithuania,1206,1537,377,509,829,1028
   Austria,   Luxembourg,836,1178,454,663,382,515
   Austria,   Madagascar,105,133,26,39,79,94
   Austria,   Malawi,51,51,26,31,25,20
   Austria,   Malaysia*,484,588,202,243,282,345
   Austria,   Maldives,13,14,9,11,4,3
   Austria,   Mali,112,125,80,90,32,35
   Austria,   Malta,101,121,43,55,58,66
   Austria,   Mauritania,24,31,23,28,1,3
   Austria,   Mauritius*,113,126,42,51,71,75
   Austria,   Mexico,1705,2277,697,943,1008,1334
   Austria,   Micronesia (Fed. States of),1,1,0,0,1,1
   Austria,   Monaco,26,23,14,14,12,9
   Austria,   Mongolia,1825,2242,550,724,1275,1518
   Austria,   Montenegro,1643,1937,796,943,847,994
   Austria,   Morocco,1968,2411,1107,1320,861,1091
   Austria,   Mozambique,91,98,38,40,53,58
   Austria,   Myanmar,95,134,42,63,53,71
   Austria,   Namibia,214,246,84,99,130,147
   Austria,   Nauru,0,0,0,0,0,0
   Austria,   Nepal,610,799,355,434,255,365
   Austria,   Netherlands*,7855,9128,3787,4579,4068,4549
   Austria,   New Caledonia*,1,0,0,0,1,0
   Austria,   New Zealand*,451,492,238,269,213,223
   Austria,   Nicaragua,222,275,88,111,134,164
   Austria,   Niger,38,40,24,24,14,16
   Austria,   Nigeria,7170,8535,4659,5378,2511,3157
   Austria,   North Macedonia,22352,26880,11657,14030,10695,12850
   Austria,   Norway*,737,860,286,380,451,480
   Austria,   Oman,139,102,99,71,40,31
   Austria,   Pakistan,4985,6097,3358,4076,1627,2021
   Austria,   Palau,1,0,1,0,0,0
   Austria,   Panama,63,65,23,26,40,39
   Austria,   Papua New Guinea,79,76,38,37,41,39
   Austria,   Paraguay,207,217,87,91,120,126
   Austria,   Peru,1570,1816,506,636,1064,1180
   Austria,   Philippines,12138,13297,3842,4257,8296,9040
   Austria,   Poland,67217,75752,31386,36503,35831,39249
   Austria,   Portugal,2303,2930,1335,1730,968,1200
   Austria,   Puerto Rico*,0,0,0,0,0,0
   Austria,   Qatar,29,63,22,40,7,23
   Austria,   Republic of Korea,2210,2553,778,926,1432,1627
   Austria,   Republic of Moldova*,2084,3298,731,1257,1353,2041
   Austria,   Romania,87770,121355,39163,57536,48607,63819
   Austria,   Russian Federation,30501,34745,12228,13852,18273,20893
   Austria,   Rwanda,217,250,116,124,101,126
   Austria,   Saint Helena*,1,0,1,0,0,0
   Austria,   Saint Kitts and Nevis,2,0,1,0,1,0
   Austria,   Saint Lucia,14,16,9,10,5,6
   Austria,   Saint Vincent and the Grenadines,10,12,4,6,6,6
   Austria,   Samoa,6,6,2,3,4,3
   Austria,   San Marino,2,1,0,0,2,1
   Austria,   Sao Tome and Principe,2,1,2,1,0,0
   Austria,   Saudi Arabia,609,828,331,467,278,361
   Austria,   Senegal,331,383,228,265,103,118
   Austria,   Serbia*,160038,177609,76566,86099,83472,91510
   Austria,   Seychelles,29,32,12,13,17,19
   Austria,   Sierra Leone,227,236,165,170,62,66
   Austria,   Singapore,284,347,115,136,169,211
   Austria,   Slovakia,34090,42800,12092,15835,21998,26965
   Austria,   Slovenia,20300,24263,8919,11132,11381,13131
   Austria,   Solomon Islands,5,11,3,6,2,5
   Austria,   Somalia,6103,8547,4014,5473,2089,3074
   Austria,   South Africa,2336,2871,1016,1300,1320,1571
   Austria,   Spain*,5988,7575,2880,3669,3108,3906
   Austria,   Sri Lanka,852,973,451,515,401,458
   Austria,   State of Palestine*,384,352,256,232,128,120
   Austria,   Sudan,663,783,472,529,191,254
   Austria,   Suriname,22,22,11,9,11,13
   Austria,   Sweden,2808,3051,1122,1268,1686,1783
   Austria,   Switzerland,13842,15405,6185,7046,7657,8359
   Austria,   Syrian Arab Republic,33563,53259,24296,31356,9267,21903
   Austria,   Tajikistan,472,633,221,310,251,323
   Austria,   Thailand,5369,6244,717,900,4652,5344
   Austria,   Timor-Leste,35,35,11,10,24,25
   Austria,   Togo,202,220,124,137,78,83
   Austria,   Tonga,6,7,1,0,5,7
   Austria,   Trinidad and Tobago,107,111,44,49,63,62
   Austria,   Tunisia,3544,4181,2412,2772,1132,1409
   Austria,   Turkey,153899,159999,80010,83627,73889,76372
   Austria,   Turkmenistan,199,230,51,79,148,151
   Austria,   Tuvalu,0,0,0,0,0,0
   Austria,   Uganda,292,374,151,179,141,195
   Austria,   Ukraine*,10243,14046,2992,4362,7251,9684
   Austria,   United Arab Emirates,296,558,155,289,141,269
   Austria,   United Kingdom*,9925,11721,5300,6375,4625,5346
   Austria,   United Republic of Tanzania*,187,223,101,108,86,115
   Austria,   United States of America*,10070,11648,4822,5721,5248,5927
   Austria,   Uruguay,224,273,104,132,120,141
   Austria,   Uzbekistan,978,1190,412,511,566,679
   Austria,   Vanuatu,7,6,3,3,4,3
   Austria,   Venezuela (Bolivarian Republic of),919,1302,367,534,552,768
   Austria,   Viet Nam,2856,3412,1244,1464,1612,1948
   Austria,   Western Sahara,1,4,1,1,0,3
   Austria,   Yemen,115,366,77,231,38,135
   Austria,   Zambia,103,130,40,52,63,78
   Austria,   Zimbabwe,315,352,150,169,165,183
   Belgium,WORLD,1783488,2005479,869989,984117,913499,1021362
   Belgium,  Sub-Saharan Africa,211097,244201,102206,117889,108891,126312
   Belgium,  Northern Africa and Western Asia,389758,456291,208984,244054,180774,212237
   Belgium,  Central and Southern Asia,65440,87038,38535,51636,26905,35402
   Belgium,  Eastern and South-Eastern Asia,63738,70050,22828,24517,40910,45533
   Belgium,  Latin America and the Caribbean,53461,65244,21875,26897,31586,38347
   Belgium,  Oceania (excluding Australia and New Zealand),284,281,112,106,172,175
   Belgium,  Australia and New Zealand,1873,2015,958,1067,915,948
   Belgium,  Europe and Northern America,890074,966850,427133,468249,462941,498601
   Belgium,  Developed regions,896624,973669,430085,471392,466539,502277
   Belgium,  Less developed regions,779101,918301,392546,463023,386555,455278
   Belgium," Less developed regions, excluding least developed countries",593426,696141,298523,348763,294903,347378
   Belgium," Less developed regions, excluding China",760053,896883,384512,454183,375541,442700
   Belgium,  Least developed countries,185675,222160,94023,114260,91652,107900
   Belgium,  Land-locked Developing Countries (LLDC),57201,77139,30447,42589,26754,34550
   Belgium,  Small island developing States (SIDS),15688,18768,5991,7360,9697,11408
   Belgium,  High-income countries,865411,927969,413050,447525,452361,480444
   Belgium,  Middle-income countries,640571,738484,323836,369712,316735,368772
   Belgium, Upper-middle-income countries,259583,307794,125918,149467,133665,158327
   Belgium, Lower-middle-income countries,380988,430690,197918,220245,183070,210445
   Belgium,  Low-income countries,169711,225474,85723,117147,83988,108327
   Belgium, AFRICA,464964,521090,237205,263108,227759,257982
   Belgium,  Eastern Africa,39267,50455,17307,23028,21960,27427
   Belgium,  Middle Africa,111784,121196,52146,56141,59638,65055
   Belgium,  Northern Africa,253867,276889,134999,145219,118868,131670
   Belgium,  Southern Africa,3791,4380,1772,2040,2019,2340
   Belgium,  Western Africa,56255,68170,30981,36680,25274,31490
   Belgium, ASIA,265069,336490,135348,174988,129721,161502
   Belgium,  Central Asia,1837,2070,927,1024,910,1046
   Belgium,  Eastern Asia,28940,31749,11885,12874,17055,18875
   Belgium,  South-Eastern Asia,34798,38301,10943,11643,23855,26658
   Belgium,  Southern Asia,63603,84968,37608,50612,25995,34356
   Belgium,  Western Asia,135891,179402,73985,98835,61906,80567
   Belgium, EUROPE,869143,945360,416934,457644,452209,487716
   Belgium,  Eastern Europe,186896,233494,89832,114265,97064,119229
   Belgium,  Northern Europe,38980,40923,18859,19685,20121,21238
   Belgium,  Southern Europe,229143,243384,114917,122393,114226,120991
   Belgium,  Western Europe,414124,427559,193326,201301,220798,226258
   Belgium, LATIN AMERICA AND THE CARIBBEAN,53461,65244,21875,26897,31586,38347
   Belgium,  Caribbean,7008,7880,2742,3161,4266,4719
   Belgium,  Central America,4785,6405,1946,2610,2839,3795
   Belgium,  South America,41668,50959,17187,21126,24481,29833
   Belgium, NORTHERN AMERICA,20931,21490,10199,10605,10732,10885
   Belgium, OCEANIA ,2157,2296,1070,1173,1087,1123
   Belgium,  Australia and New Zealand,1873,2015,958,1067,915,948
   Belgium,  Melanesia,161,164,63,62,98,102
   Belgium,  Micronesia,0,0,0,0,0,0
   Belgium,  Polynesia*,123,117,49,44,74,73
   Belgium,   Afghanistan,12819,24670,8950,17449,3869,7221
   Belgium,   Albania,9380,11937,4711,5925,4669,6012
   Belgium,   Algeria,25666,27491,14539,15180,11127,12311
   Belgium,   Andorra,45,42,24,21,21,21
   Belgium,   Angola,6327,7095,3223,3579,3104,3516
   Belgium,   Antigua and Barbuda,2,1,1,0,1,1
   Belgium,   Argentina,2261,2587,1071,1198,1190,1389
   Belgium,   Armenia,1413,1834,769,964,644,870
   Belgium,   Australia*,1487,1598,764,832,723,766
   Belgium,   Austria,3296,3354,1406,1441,1890,1913
   Belgium,   Azerbaijan*,202,292,117,159,85,133
   Belgium,   Bahamas,15,13,8,6,7,7
   Belgium,   Bahrain,52,60,30,31,22,29
   Belgium,   Bangladesh,2706,2694,1732,1597,974,1097
   Belgium,   Barbados,17,22,5,11,12,11
   Belgium,   Belarus,481,585,238,270,243,315
   Belgium,   Belize,13,12,6,4,7,8
   Belgium,   Benin,1387,1640,822,934,565,706
   Belgium,   Bermuda*,31,30,13,13,18,17
   Belgium,   Bhutan,280,269,193,185,87,84
   Belgium,   Bolivia (Plurinational State of),1152,1274,461,516,691,758
   Belgium,   Bosnia and Herzegovina,521,714,263,347,258,367
   Belgium,   Botswana,45,38,20,20,25,18
   Belgium,   Brazil,12618,16345,4939,6547,7679,9798
   Belgium,   British Virgin Islands*,7,5,1,0,6,5
   Belgium,   Brunei Darussalam,16,21,7,9,9,12
   Belgium,   Bulgaria,28749,37595,14340,18710,14409,18885
   Belgium,   Burkina Faso,1348,1664,694,832,654,832
   Belgium,   Burundi,6824,8485,3028,3761,3796,4724
   Belgium,   Cabo Verde,735,919,334,421,401,498
   Belgium,   Cambodia,1444,1502,566,565,878,937
   Belgium,   Cameroon,16056,21165,7683,10032,8373,11133
   Belgium,   Canada,4917,5075,2212,2331,2705,2744
   Belgium,   Cayman Islands*,1,0,1,0,0,0
