Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Belgium,   Central African Republic,411,498,228,268,183,230
   Belgium,   Chad,496,545,278,299,218,246
   Belgium,   Chile,4223,4350,2015,2093,2208,2257
   Belgium,   China*,19048,21418,8034,8840,11014,12578
   Belgium,   Colombia,6119,7250,2490,2938,3629,4312
   Belgium,   Comoros,88,91,30,33,58,58
   Belgium,   Congo,4084,3948,1943,1861,2141,2087
   Belgium,   Costa Rica,284,349,129,159,155,190
   Belgium,   Côte d'Ivoire,5642,6711,2889,3396,2753,3315
   Belgium,   Croatia,249,558,111,256,138,302
   Belgium,   Cuba,1724,1926,660,742,1064,1184
   Belgium,   Cyprus*,488,557,251,281,237,276
   Belgium,   Czechia,657,800,319,352,338,448
   Belgium,   Dem. People's Republic of Korea,131,94,66,43,65,51
   Belgium,   Democratic Republic of the Congo,83629,86925,38440,39657,45189,47268
   Belgium,   Denmark*,2405,2467,1084,1135,1321,1332
   Belgium,   Djibouti,1212,1464,606,705,606,759
   Belgium,   Dominica,147,198,49,73,98,125
   Belgium,   Dominican Republic,2666,3078,969,1180,1697,1898
   Belgium,   Ecuador,6145,6712,2469,2696,3676,4016
   Belgium,   Egypt,4322,5188,2952,3463,1370,1725
   Belgium,   El Salvador,547,1081,236,488,311,593
   Belgium,   Equatorial Guinea,82,118,22,34,60,84
   Belgium,   Eritrea,248,2464,174,1589,74,875
   Belgium,   Estonia,729,962,241,291,488,671
   Belgium,   Eswatini,66,61,27,20,39,41
   Belgium,   Ethiopia,4056,5283,2218,2926,1838,2357
   Belgium,   Fiji,26,24,12,11,14,13
   Belgium,   Finland*,2560,2666,888,932,1672,1734
   Belgium,   France*,182214,189544,82542,86903,99672,102641
   Belgium,   French Polynesia*,114,105,47,43,67,62
   Belgium,   Gabon,614,770,284,340,330,430
   Belgium,   Gambia,711,934,446,585,265,349
   Belgium,   Georgia*,499,690,251,366,248,324
   Belgium,   Germany,81532,81650,36932,37479,44600,44171
   Belgium,   Ghana,8956,10443,4663,5460,4293,4983
   Belgium,   Gibraltar*,11,11,5,4,6,7
   Belgium,   Greece,16193,18201,8045,9041,8148,9160
   Belgium,   Greenland*,3,3,1,0,2,3
   Belgium,   Grenada,3,5,2,2,1,3
   Belgium,   Guatemala,832,890,400,421,432,469
   Belgium,   Guinea,12984,17039,6758,8672,6226,8367
   Belgium,   Guinea-Bissau,276,364,162,213,114,151
   Belgium,   Guyana,92,101,37,37,55,64
   Belgium,   Haiti,1925,2038,853,902,1072,1136
   Belgium,   Honduras,261,322,77,99,184,223
   Belgium,   Hungary,8032,8293,3640,3595,4392,4698
   Belgium,   Iceland,233,231,99,97,134,134
   Belgium,   India,19815,25900,10320,13499,9495,12401
   Belgium,   Indonesia,3354,3598,1257,1267,2097,2331
   Belgium,   Iran (Islamic Republic of),10554,11918,5912,6543,4642,5375
   Belgium,   Iraq,11076,21413,7010,13475,4066,7938
   Belgium,   Ireland,3333,3425,1666,1724,1667,1701
   Belgium,   Israel,3532,3418,2095,1999,1437,1419
   Belgium,   Italy,119955,121283,61660,62419,58295,58864
   Belgium,   Jamaica,397,463,155,199,242,264
   Belgium,   Japan,4677,4804,1994,2076,2683,2728
   Belgium,   Jordan,1061,1388,669,841,392,547
   Belgium,   Kazakhstan,1051,1176,527,582,524,594
   Belgium,   Kenya,1420,1692,521,587,899,1105
   Belgium,   Kiribati,0,0,0,0,0,0
   Belgium,   Kuwait,258,519,180,330,78,189
   Belgium,   Kyrgyzstan,334,391,172,188,162,203
   Belgium,   Lao People's Democratic Republic,1149,1136,542,523,607,613
   Belgium,   Latvia,1218,1854,448,663,770,1191
   Belgium,   Lebanon,6349,8301,3896,5004,2453,3297
   Belgium,   Lesotho,17,15,3,3,14,12
   Belgium,   Liberia,916,983,582,622,334,361
   Belgium,   Libya,737,1291,441,784,296,507
   Belgium,   Liechtenstein,5,6,1,2,4,4
   Belgium,   Lithuania,1512,2447,553,830,959,1617
   Belgium,   Luxembourg,13351,14435,6287,6879,7064,7556
   Belgium,   Madagascar,2079,2391,584,681,1495,1710
   Belgium,   Malawi,95,85,48,49,47,36
   Belgium,   Malaysia*,719,820,307,340,412,480
   Belgium,   Maldives,4,4,2,2,2,2
   Belgium,   Mali,940,1028,508,544,432,484
   Belgium,   Malta,435,488,196,227,239,261
   Belgium,   Mauritania,2172,2441,1703,1816,469,625
   Belgium,   Mauritius*,3334,3419,827,836,2507,2583
   Belgium,   Mexico,2375,3133,912,1196,1463,1937
   Belgium,   Monaco,134,138,62,58,72,80
   Belgium,   Mongolia,778,844,279,300,499,544
   Belgium,   Montenegro,15,36,5,17,10,19
   Belgium,   Morocco,208071,225217,107420,114638,100651,110579
   Belgium,   Mozambique,447,480,202,213,245,267
   Belgium,   Myanmar,224,195,153,120,71,75
   Belgium,   Namibia,67,90,31,38,36,52
   Belgium,   Nepal,3529,4021,1883,2061,1646,1960
   Belgium,   Netherlands*,128544,133062,63812,66063,64732,66999
   Belgium,   New Caledonia*,81,96,30,34,51,62
   Belgium,   New Zealand*,386,417,194,235,192,182
   Belgium,   Nicaragua,302,407,127,167,175,240
   Belgium,   Niger,1778,2056,1087,1214,691,842
   Belgium,   Nigeria,5539,6401,2713,3104,2826,3297
   Belgium,   North Macedonia,1290,1803,666,899,624,904
   Belgium,   Norway*,1164,1195,543,580,621,615
   Belgium,   Oman,32,53,19,28,13,25
   Belgium,   Pakistan,11995,13246,7639,8143,4356,5103
   Belgium,   Panama,171,211,59,76,112,135
   Belgium,   Papua New Guinea,35,28,11,9,24,19
   Belgium,   Paraguay,447,521,156,182,291,339
   Belgium,   Peru,3593,3979,1267,1412,2326,2567
   Belgium,   Philippines,10423,11778,2384,2700,8039,9078
   Belgium,   Poland,73447,78798,32007,34005,41440,44793
   Belgium,   Portugal,34303,37506,17499,19360,16804,18146
   Belgium,   Qatar,68,105,46,64,22,41
   Belgium,   Republic of Korea,4306,4589,1512,1615,2794,2974
   Belgium,   Republic of Moldova*,775,2254,386,1081,389,1173
   Belgium,   Romania,65150,92559,33921,50012,31229,42547
   Belgium,   Russian Federation,6904,8210,3593,4149,3311,4061
   Belgium,   Rwanda,13990,14688,6332,6572,7658,8116
   Belgium,   Saint Helena*,1,0,0,0,1,0
   Belgium,   Saint Kitts and Nevis,1,0,0,0,1,0
   Belgium,   Saint Lucia,16,19,7,7,9,12
   Belgium,   Saint Pierre and Miquelon*,1,0,1,0,0,0
   Belgium,   Saint Vincent and the Grenadines,4,6,3,3,1,3
   Belgium,   Samoa,3,6,0,0,3,6
   Belgium,   San Marino,14,14,7,7,7,7
   Belgium,   Sao Tome and Principe,85,132,45,71,40,61
   Belgium,   Saudi Arabia,485,1025,276,590,209,435
   Belgium,   Senegal,5404,6767,3087,3721,2317,3046
   Belgium,   Serbia*,548,769,278,390,270,379
   Belgium,   Seychelles,76,83,29,29,47,54
   Belgium,   Sierra Leone,1964,2407,1288,1562,676,845
   Belgium,   Singapore,588,696,244,306,344,390
   Belgium,   Slovakia,1307,1752,674,852,633,900
   Belgium,   Slovenia,154,268,70,126,84,142
   Belgium,   Solomon Islands,4,3,3,3,1,0
   Belgium,   Somalia,3319,7393,1763,3971,1556,3422
   Belgium,   South Africa,3596,4176,1691,1959,1905,2217
   Belgium,   Spain*,46030,49754,21377,23354,24653,26400
   Belgium,   Sri Lanka,1901,2246,977,1133,924,1113
   Belgium,   State of Palestine*,660,2808,476,1934,184,874
   Belgium,   Sudan,1047,1524,689,1041,358,483
   Belgium,   Suriname,3017,4694,1375,2096,1642,2598
   Belgium,   Sweden,3342,3204,1493,1440,1849,1764
   Belgium,   Switzerland,5048,5370,2284,2476,2764,2894
   Belgium,   Syrian Arab Republic,10860,33724,6641,19215,4219,14509
   Belgium,   Tajikistan,48,70,28,33,20,37
   Belgium,   Thailand,8668,9955,1886,2158,6782,7797
   Belgium,   Timor-Leste,7,4,3,1,4,3
   Belgium,   Togo,5502,6373,3245,3584,2257,2789
   Belgium,   Tonga,4,3,2,1,2,2
   Belgium,   Trinidad and Tobago,83,106,28,36,55,70
   Belgium,   Tunisia,13996,16137,8937,10082,5059,6055
   Belgium,   Turkey,98250,101925,50924,52794,47326,49131
   Belgium,   Turkmenistan,9,15,5,8,4,7
   Belgium,   Tuvalu,0,1,0,0,0,1
   Belgium,   Uganda,667,843,297,360,370,483
   Belgium,   Ukraine*,1394,2648,714,1239,680,1409
   Belgium,   United Arab Emirates,405,864,201,470,204,394
   Belgium,   United Kingdom*,22484,22472,11844,11993,10640,10479
   Belgium,   United Republic of Tanzania*,615,732,298,338,317,394
   Belgium,   United States of America*,15979,16382,7972,8261,8007,8121
   Belgium,   Uruguay,490,533,248,273,242,260
   Belgium,   Uzbekistan,395,418,195,213,200,205
   Belgium,   Vanuatu,15,13,7,5,8,8
   Belgium,   Venezuela (Bolivarian Republic of),1511,2613,659,1138,852,1475
   Belgium,   Viet Nam,8206,8596,3594,3654,4612,4942
   Belgium,   Wallis and Futuna Islands*,2,2,0,0,2,2
   Belgium,   Western Sahara,28,41,21,31,7,10
   Belgium,   Yemen,201,426,134,290,67,136
   Belgium,   Zambia,338,359,136,144,202,215
   Belgium,   Zimbabwe,459,503,214,234,245,269
   Belgium,Other,107763,113509,47358,49702,60405,63807
   France*,WORLD,7878338,8524876,3808573,4130737,4069765,4394139
   France*,  Sub-Saharan Africa,1006559,1116709,466577,519319,539982,597390
   France*,  Northern Africa and Western Asia,3334281,3683429,1749297,1936120,1584984,1747309
   France*,  Central and Southern Asia,169119,218463,84052,108529,85067,109934
   France*,  Eastern and South-Eastern Asia,447110,491361,181926,200633,265184,290728
   France*,  Latin America and the Caribbean,295726,325015,113489,125177,182237,199838
   France*,  Oceania (excluding Australia and New Zealand),1095,1189,339,372,756,817
   France*,  Australia and New Zealand,10725,11787,4656,5132,6069,6655
   France*,  Europe and Northern America,2613723,2676923,1208237,1235455,1405486,1441468
   France*,  Developed regions,2646695,2713163,1218678,1246987,1428017,1466176
   France*,  Less developed regions,5231643,5811713,2589895,2883750,2641748,2927963
   France*," Less developed regions, excluding least developed countries",4374470,4815418,2181131,2406831,2193339,2408587
   France*," Less developed regions, excluding China",5116560,5685217,2544953,2834176,2571607,2851041
   France*,  Least developed countries,857173,996295,408764,476919,448409,519376
   France*,  Land-locked Developing Countries (LLDC),236812,288469,118071,143859,118741,144610
   France*,  Small island developing States (SIDS),244473,268671,97130,107116,147343,161555
   France*,  High-income countries,2516185,2562700,1161638,1180824,1354547,1381876
   France*,  Middle-income countries,4837675,5333636,2406787,2659581,2430888,2674055
   France*, Upper-middle-income countries,1001849,1111342,445610,496178,556239,615164
   France*, Lower-middle-income countries,3835826,4222294,1961177,2163403,1874649,2058891
   France*,  Low-income countries,523271,627217,239570,289696,283701,337521
   France*, AFRICA,3908150,4318840,1993927,2207797,1914223,2111043
   France*,  Eastern Africa,246489,280128,94852,109149,151637,170979
   France*,  Middle Africa,305241,335516,135401,149259,169840,186257
   France*,  Northern Africa,2901591,3202131,1527350,1688478,1374241,1513653
   France*,  Southern Africa,5680,6236,2149,2369,3531,3867
   France*,  Western Africa,449149,494829,234175,258542,214974,236287
   France*, ASIA,1048919,1191122,487925,556804,560994,634318
   France*,  Central Asia,5053,5548,1897,2088,3156,3460
   France*,  Eastern Asia,160421,176327,59230,65356,101191,110971
   France*,  South-Eastern Asia,286689,315034,122696,135277,163993,179757
   France*,  Southern Asia,164066,212915,82155,106441,81911,106474
   France*,  Western Asia,432690,481298,221947,247642,210743,233656
   France*, EUROPE,2530703,2585673,1174433,1198176,1356270,1387497
   France*,  Eastern Europe,364062,396995,149920,163663,214142,233332
   France*,  Northern Europe,208713,211502,98810,100350,109903,111152
   France*,  Southern Europe,1403421,1405827,685016,684522,718405,721305
   France*,  Western Europe,554507,571349,240687,249641,313820,321708
   France*, LATIN AMERICA AND THE CARIBBEAN,295726,325015,113489,125177,182237,199838
   France*,  Caribbean,98989,108784,38198,42130,60791,66654
   France*,  Central America,19967,21939,7183,7921,12784,14018
   France*,  South America,176770,194292,68108,75126,108662,119166
   France*, NORTHERN AMERICA,83020,91250,33804,37279,49216,53971
   France*, OCEANIA ,11820,12976,4995,5504,6825,7472
   France*,  Australia and New Zealand,10725,11787,4656,5132,6069,6655
   France*,  Melanesia,961,1050,290,318,671,732
   France*,  Micronesia,12,10,3,4,9,6
   France*,  Polynesia*,122,129,46,50,76,79
   France*,   Afghanistan,6510,35348,3175,17287,3335,18061
   France*,   Albania,6967,8925,3550,4560,3417,4365
   France*,   Algeria,1489151,1637211,787832,867851,701319,769360
   France*,   American Samoa*,1,0,0,0,1,0
   France*,   Andorra,1020,1120,420,463,600,657
   France*,   Angola,22153,24350,10998,12116,11155,12234
   France*,   Anguilla*,10,9,7,6,3,3
   France*,   Antigua and Barbuda,63,67,14,15,49,52
   France*,   Argentina,13472,14807,5476,6039,7996,8768
   France*,   Armenia,19860,21830,8157,8996,11703,12834
   France*,   Aruba*,11,10,4,3,7,7
   France*,   Australia*,8688,9548,3733,4113,4955,5435
   France*,   Austria,10916,9993,4282,4055,6634,5938
   France*,   Azerbaijan*,4278,4702,1999,2203,2279,2499
   France*,   Bahamas,46,48,17,18,29,30
   France*,   Bahrain,166,181,71,78,95,103
   France*,   Bangladesh,7726,12878,3768,6296,3958,6582
   France*,   Barbados,79,86,35,39,44,47
   France*,   Belarus,3537,3887,1240,1368,2297,2519
   France*,   Belgium,153120,163609,69720,74669,83400,88940
   France*,   Belize,9,8,1,0,8,8
   France*,   Benin,21245,23352,10901,12010,10344,11342
   France*,   Bermuda*,118,128,38,41,80,87
   France*,   Bhutan,149,162,73,79,76,83
   France*,   Bolivia (Plurinational State of),3274,3598,1290,1422,1984,2176
   France*,"   Bonaire, Sint Eustatius and Saba*",96,104,38,42,58,62
   France*,   Bosnia and Herzegovina,14506,15944,6684,7367,7822,8577
   France*,   Botswana,41,43,17,18,24,25
   France*,   Brazil,59744,65671,21643,23885,38101,41786
   France*,   Brunei Darussalam,50,52,14,13,36,39
   France*,   Bulgaria,26463,34807,11940,15764,14523,19043
   France*,   Burkina Faso,9096,9997,4646,5116,4450,4881
   France*,   Burundi,1941,2133,798,880,1143,1253
   France*,   Cabo Verde,23200,25501,9798,10804,13402,14697
   France*,   Cambodia,65925,72465,31066,34235,34859,38230
   France*,   Cameroon,84591,92983,31002,34214,53589,58769
   France*,   Canada,26786,29442,11339,12503,15447,16939
   France*,   Central African Republic,17399,19125,8120,8949,9279,10176
   France*,   Chad,7719,8484,4131,4550,3588,3934
   France*,   Chile,14988,16473,6733,7420,8255,9053
   France*,   China*,114531,125893,44711,49322,69820,76571
   France*,"   China, Hong Kong SAR*",535,587,223,245,312,342
   France*,"   China, Macao SAR*",17,16,8,7,9,9
   France*,   Colombia,28340,31151,11341,12509,16999,18642
   France*,   Comoros,38126,41908,17043,18788,21083,23120
   France*,   Congo,72306,79478,35770,39409,36536,40069
   France*,   Cook Islands*,3,3,0,0,3,3
   France*,   Costa Rica,782,858,321,353,461,505
   France*,   Côte d'Ivoire,93604,102889,40947,45141,52657,57748
   France*,   Croatia,9265,8974,4533,4283,4732,4691
   France*,   Cuba,4974,5466,1868,2060,3106,3406
   France*,   Cyprus*,1003,1116,462,495,541,621
   France*,   Czechia,8998,8907,3142,3190,5856,5717
   France*,   Dem. People's Republic of Korea,63,67,24,25,39,42
   France*,   Democratic Republic of the Congo,79851,87772,36081,39771,43770,48001
   France*,   Denmark*,5792,5805,2313,2380,3479,3425
   France*,   Djibouti,6838,7515,3367,3708,3471,3807
   France*,   Dominica,6704,7368,2011,2221,4693,5147
   France*,   Dominican Republic,3632,3992,1090,1204,2542,2788
   France*,   Ecuador,4304,4730,1397,1542,2907,3188
   France*,   Egypt,32197,35390,19959,21969,12238,13421
   France*,   El Salvador,1158,1271,430,473,728,798
   France*,   Equatorial Guinea,404,443,160,176,244,267
   France*,   Eritrea,3129,7811,1527,3825,1602,3986
   France*,   Estonia,1203,1312,407,366,796,946
   France*,   Eswatini,21,21,6,6,15,15
   France*,   Ethiopia,9028,9923,3086,3407,5942,6516
   France*,   Faroe Islands*,3,4,0,1,3,3
   France*,   Fiji,162,177,62,68,100,109
   France*,   Finland*,3813,3479,1064,936,2749,2543
   France*,   Gabon,20586,22627,9051,9977,11535,12650
   France*,   Gambia,1982,2178,965,1064,1017,1114
   France*,   Georgia*,7891,8673,3555,3918,4336,4755
   France*,   Germany,208751,203426,89330,88021,119421,115405
   France*,   Ghana,6968,7658,3422,3770,3546,3888
   France*,   Gibraltar*,72,77,19,20,53,57
   France*,   Greece,13221,15488,6457,7320,6764,8168
   France*,   Greenland*,13,12,2,1,11,11
   France*,   Guatemala,3115,3423,1404,1546,1711,1877
   France*,   Guinea,31439,34557,16395,18057,15044,16500
   France*,   Guinea-Bissau,3189,3506,1787,1969,1402,1537
   France*,   Guyana,4912,5398,1849,2040,3063,3358
   France*,   Haiti,77368,85042,31395,34625,45973,50417
   France*,   Honduras,609,669,231,255,378,414
   France*,   Hungary,11468,11882,5101,4992,6367,6890
   France*,   Iceland,398,436,135,149,263,287
   France*,   India,50020,54982,22399,24690,27621,30292
   France*,   Indonesia,5147,5658,1650,1824,3497,3834
   France*,   Iran (Islamic Republic of),23716,26069,12131,13364,11585,12705
   France*,   Iraq,6369,10159,3476,5558,2893,4601
   France*,   Ireland,9748,10765,4489,4783,5259,5982
   France*,   Isle of Man*,13,12,2,1,11,11
   France*,   Israel,9571,10520,4433,4887,5138,5633
   France*,   Italy,324629,325933,157711,159514,166918,166419
   France*,   Jamaica,537,589,186,206,351,383
   France*,   Japan,22247,24453,5785,6400,16462,18053
   France*,   Jordan,1500,1647,981,1079,519,568
   France*,   Kazakhstan,2687,2954,1045,1152,1642,1802
   France*,   Kenya,1818,1999,503,557,1315,1442
   France*,   Kiribati,9,8,0,2,9,6
   France*,   Kuwait,762,836,440,484,322,352
   France*,   Kyrgyzstan,749,821,206,226,543,595
   France*,   Lao People's Democratic Republic,44359,48760,20840,22967,23519,25793
   France*,   Latvia,3503,3470,1474,1461,2029,2009
   France*,   Lebanon,49084,53953,27103,29847,21981,24106
   France*,   Lesotho,50,52,30,31,20,21
   France*,   Liberia,816,896,474,523,342,373
   France*,   Libya,2446,2688,1222,1346,1224,1342
   France*,   Liechtenstein,28,29,15,16,13,13
   France*,   Lithuania,3463,3729,1298,1308,2165,2421
   France*,   Luxembourg,16082,15941,7666,7986,8416,7955
   France*,   Madagascar,125308,137740,45510,50227,79798,87513
   France*,   Malawi,110,120,51,57,59,63
   France*,   Malaysia*,2640,2901,1038,1145,1602,1756
   France*,   Maldives,6,5,4,3,2,2
   France*,   Mali,78635,86437,46215,50883,32420,35554
   France*,   Malta,518,442,222,222,296,220
   France*,   Mauritania,18491,20324,11918,13115,6573,7209
   France*,   Mauritius*,46144,50721,16966,18722,29178,31999
   France*,   Mexico,13092,14390,4384,4840,8708,9550
   France*,   Micronesia (Fed. States of),3,2,3,2,0,0
   France*,   Monaco,25963,28539,12195,13440,13768,15099
   France*,   Mongolia,1483,1630,603,666,880,964
   France*,   Montenegro,1459,1604,714,788,745,816
   France*,   Montserrat*,6,5,1,0,5,5
   France*,   Morocco,964250,1059918,493363,543498,470887,516420
   France*,   Mozambique,1341,1474,557,615,784,859
   France*,   Myanmar,490,537,240,264,250,273
   France*,   Namibia,178,195,75,83,103,112
   France*,   Nepal,1377,1512,593,653,784,859
   France*,   Netherlands*,40496,40825,18964,18966,21532,21859
   France*,   New Zealand*,2037,2239,923,1019,1114,1220
   France*,   Nicaragua,672,738,211,233,461,505
   France*,   Niger,5725,6292,2858,3149,2867,3143
   France*,   Nigeria,6000,7722,3119,4025,2881,3697
   France*,   North Macedonia,4670,5133,2197,2420,2473,2713
   France*,   Norway*,4235,4653,1306,1442,2929,3211
   France*,   Oman,112,122,63,70,49,52
   France*,   Pakistan,24748,27203,14844,16341,9904,10862
   France*,   Panama,530,582,201,221,329,361
   France*,   Papua New Guinea,27,28,14,15,13,13
   France*,   Paraguay,1073,1178,445,490,628,688
   France*,   Peru,12158,13361,4561,5029,7597,8332
   France*,   Philippines,15843,17414,3743,4145,12100,13269
   France*,   Poland,100694,94525,38797,36036,61897,58489
   France*,   Portugal,649325,639888,331949,324925,317376,314963
   France*,   Puerto Rico*,53,57,25,28,28,29
   France*,   Qatar,153,167,65,72,88,95
   France*,   Republic of Korea,21545,23681,7876,8691,13669,14990
   France*,   Republic of Moldova*,6826,7503,3422,3770,3404,3733
   France*,   Romania,117505,138550,57132,66733,60373,71817
   France*,   Russian Federation,66601,73208,22211,24525,44390,48683
   France*,   Rwanda,6445,7082,2740,3019,3705,4063
   France*,   Saint Helena*,1,3,0,2,1,1
   France*,   Saint Kitts and Nevis,3,4,0,1,3,3
   France*,   Saint Lucia,4942,5433,1387,1534,3555,3899
   France*,   Saint Vincent and the Grenadines,29,30,7,7,22,23
   France*,   Samoa,18,18,5,5,13,13
   France*,   San Marino,228,251,109,121,119,130
   France*,   Sao Tome and Principe,232,254,88,97,144,157
   France*,   Saudi Arabia,2589,2845,1342,1479,1247,1366
   France*,   Senegal,122676,134848,67588,74434,55088,60414
   France*,   Serbia*,88154,96899,41923,46199,46231,50700
   France*,   Seychelles,620,681,156,173,464,508
   France*,   Sierra Leone,1352,1486,606,669,746,817
   France*,   Singapore,2375,2608,930,1023,1445,1585
   France*,   Slovakia,5443,5560,2061,1899,3382,3661
   France*,   Slovenia,2574,2752,1139,1259,1435,1493
   France*,   Solomon Islands,3,2,2,1,1,1
   France*,   Somalia,3282,8430,1601,4125,1681,4305
   France*,   South Africa,5390,5925,2021,2231,3369,3694
   France*,   Spain*,286813,282397,127389,125061,159424,157336
   France*,   Sri Lanka,49814,54756,25168,27728,24646,27028
   France*,   State of Palestine*,1032,1339,587,764,445,575
   France*,   Sudan,8011,21153,3907,10347,4104,10806
   France*,   Suriname,25376,27892,9888,10907,15488,16985
   France*,   Sweden,9455,8272,3290,3032,6165,5240
   France*,   Switzerland,99151,108987,38515,42488,60636,66499
   France*,   Syrian Arab Republic,17440,21488,9834,12141,7606,9347
   France*,   Tajikistan,253,276,103,111,150,165
   France*,   Thailand,18890,20763,6175,6818,12715,13945
   France*,   Timor-Leste,12,11,12,11,0,0
   France*,   Togo,24730,27183,12536,13811,12194,13372
   France*,   Tonga,99,107,41,45,58,62
   France*,   Trinidad and Tobago,427,467,107,117,320,350
   France*,   Tunisia,404445,444572,220535,242881,183910,201691
   France*,   Turkey,309559,340271,158723,174849,150836,165422
   France*,   Turkmenistan,218,239,89,99,129,140
   France*,   Turks and Caicos Islands*,8,7,5,4,3,3
   France*,   Tuvalu,1,1,0,0,1,1
   France*,   Uganda,603,663,232,257,371,406
   France*,   Ukraine*,16527,18166,4874,5386,11653,12780
   France*,   United Arab Emirates,815,895,440,485,375,410
   France*,   United Kingdom*,167087,169565,83032,84491,84055,85074
   France*,   United Republic of Tanzania*,669,735,265,293,404,442
   France*,   United States of America*,56103,61668,22425,24734,33678,36934
   France*,   United States Virgin Islands*,1,0,1,0,0,0
   France*,   Uruguay,2534,2784,1084,1194,1450,1590
   France*,   Uzbekistan,1146,1258,454,500,692,758
   France*,   Vanuatu,769,843,212,234,557,609
   France*,   Venezuela (Bolivarian Republic of),6595,7249,2401,2649,4194,4600
   France*,   Viet Nam,130958,143865,56988,62832,73970,81033
   France*,   Western Sahara,1091,1199,532,586,559,613
   France*,   Yemen,506,554,216,237,290,317
   France*,   Zambia,358,392,151,166,207,226
   France*,   Zimbabwe,729,801,299,330,430,471
   Germany,WORLD,10220418,15762457,5037961,7891635,5182457,7870822
   Germany,  Sub-Saharan Africa,207145,366169,112570,214141,94575,152028
   Germany,  Northern Africa and Western Asia,1947630,3223533,1064680,1775576,882950,1447957
   Germany,  Central and Southern Asia,1307738,1969612,671659,1007488,636079,962124
   Germany,  Eastern and South-Eastern Asia,371980,529255,141652,197169,230328,332086
   Germany,  Latin America and the Caribbean,188620,253125,74214,97069,114406,156056
   Germany,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Germany,  Australia and New Zealand,14162,19005,7591,10350,6571,8655
   Germany,  Europe and Northern America,6083523,9268070,2910241,4515422,3173282,4752648
   Germany,  Developed regions,6125030,9324457,2928828,4540364,3196202,4784093
   Germany,  Less developed regions,3995768,6304312,2053779,3276851,1941989,3027461
   Germany," Less developed regions, excluding least developed countries",3784201,5801742,1934547,2967080,1849654,2834662
   Germany," Less developed regions, excluding China",3911152,6161421,2014538,3211532,1896614,2949889
   Germany,  Least developed countries,211567,502570,119232,309771,92335,192799
   Germany,  Land-locked Developing Countries (LLDC),1200836,1804856,592498,880018,608338,924838
   Germany,  Small island developing States (SIDS),27488,36882,10763,13921,16725,22961
   Germany,  High-income countries,4597002,6941832,2231327,3502360,2365675,3439472
   Germany,  Middle-income countries,5112357,7485256,2515784,3573954,2596573,3911302
   Germany, Upper-middle-income countries,4215072,6190290,2063989,2930956,2151083,3259334
   Germany, Lower-middle-income countries,897285,1294966,451795,642998,445490,651968
   Germany,  Low-income countries,411439,1201681,235496,740901,175943,460780
   Germany, AFRICA,378234,609062,219438,361362,158796,247700
   Germany,  Eastern Africa,80610,148346,38565,81268,42045,67078
   Germany,  Middle Africa,27830,39241,15363,21332,12467,17909
   Germany,  Northern Africa,171089,242893,106868,147221,64221,95672
   Germany,  Southern Africa,15183,20378,7278,9399,7905,10979
   Germany,  Western Africa,83522,158204,51364,102142,32158,56062
   Germany, ASIA,3456259,5479507,1771123,2833012,1685136,2646495
   Germany,  Central Asia,965647,1307437,472789,602808,492858,704629
