Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Germany,  Eastern Asia,138539,215941,60021,93682,78518,122259
   Germany,  South-Eastern Asia,233441,313314,81631,103487,151810,209827
   Germany,  Southern Asia,342091,662175,198870,404680,143221,257495
   Germany,  Western Asia,1776541,2980640,957812,1628355,818729,1352285
   Germany, EUROPE,5953522,9093582,2838042,4419387,3115480,4674195
   Germany,  Eastern Europe,3896644,5538725,1786393,2563218,2110251,2975507
   Germany,  Northern Europe,231361,321866,110769,157742,120592,164124
   Germany,  Southern Europe,1260804,2464172,667868,1320818,592936,1143354
   Germany,  Western Europe,564713,768819,273012,377609,291701,391210
   Germany, LATIN AMERICA AND THE CARIBBEAN,188620,253125,74214,97069,114406,156056
   Germany,  Caribbean,25129,33719,9807,12781,15322,20938
   Germany,  Central America,22549,30252,9237,12996,13312,17256
   Germany,  South America,140942,189154,55170,71292,85772,117862
   Germany, NORTHERN AMERICA,130001,174488,72199,96035,57802,78453
   Germany, OCEANIA ,14162,19005,7591,10350,6571,8655
   Germany,  Australia and New Zealand,14162,19005,7591,10350,6571,8655
   Germany,  Melanesia,0,0,0,0,0,0
   Germany,  Micronesia,0,0,0,0,0,0
   Germany,  Polynesia*,0,0,0,0,0,0
   Germany,   Afghanistan,82361,250444,45975,153819,36386,96625
   Germany,   Albania,32767,61063,17040,32785,15727,28278
   Germany,   Algeria,19237,25819,13607,18684,5630,7135
   Germany,   Angola,0,1338,0,670,0,668
   Germany,   Argentina,15323,20566,7293,9745,8030,10821
   Germany,   Armenia,10423,25512,4975,12112,5448,13400
   Germany,   Australia*,11483,15411,6048,8256,5435,7155
   Germany,   Austria,212921,285790,102623,140864,110298,144926
   Germany,   Azerbaijan*,15855,26690,7972,13528,7883,13162
   Germany,   Bangladesh,6262,13612,4098,9723,2164,3889
   Germany,   Belarus,21105,28325,7187,8415,13918,19910
   Germany,   Belgium,28887,38772,14237,19506,14650,19266
   Germany,   Benin,1770,3061,1246,2195,524,866
   Germany,   Bolivia (Plurinational State of),4433,5947,2020,2588,2413,3359
   Germany,   Bosnia and Herzegovina,165187,221720,82076,111595,83111,110125
   Germany,   Brazil,52814,70888,17990,22687,34824,48201
   Germany,   Bulgaria,87068,314911,42238,158940,44830,155971
   Germany,   Burkina Faso,1277,2396,894,1759,383,637
   Germany,   Burundi,579,776,316,418,263,358
   Germany,   Cambodia,2227,2987,1037,1131,1190,1856
   Germany,   Cameroon,16447,22074,9379,12421,7068,9653
   Germany,   Canada,16280,21849,8109,10652,8171,11197
   Germany,   Chad,262,909,189,696,73,213
   Germany,   Chile,13178,17686,6333,8462,6845,9224
   Germany,   China*,84616,142891,39241,65319,45375,77572
   Germany,   Colombia,18281,24535,6943,9098,11338,15437
   Germany,   Congo,3475,4662,1758,2286,1717,2376
   Germany,   Costa Rica,1564,2097,691,976,873,1121
   Germany,   Côte d'Ivoire,3336,4476,2034,2906,1302,1570
   Germany,   Croatia,173156,385778,80181,189815,92975,195963
   Germany,   Cuba,12009,16116,5128,6630,6881,9486
   Germany,   Cyprus*,1531,2748,867,1454,664,1294
   Germany,   Czechia,449284,603049,192655,253085,256629,349964
   Germany,   Dem. People's Republic of Korea,2473,3316,858,1267,1615,2049
   Germany,   Democratic Republic of the Congo,7214,9681,3780,4919,3434,4762
   Germany,   Denmark*,21469,28815,9561,12934,11908,15881
   Germany,   Dominican Republic,9168,12304,2949,3818,6219,8486
   Germany,   Ecuador,7015,9414,2669,3725,4346,5689
   Germany,   Egypt,19301,25905,13842,18193,5459,7712
   Germany,   El Salvador,1101,1475,468,634,633,841
   Germany,   Eritrea,27696,63326,13414,37743,14282,25583
   Germany,   Estonia,9692,13007,3812,4769,5880,8238
   Germany,   Ethiopia,17201,23086,8610,11945,8591,11141
   Germany,   Finland*,13466,18072,3718,5225,9748,12847
   Germany,   France*,120524,161772,55328,75209,65196,86563
   Germany,   Gabon,432,577,257,340,175,237
   Germany,   Gambia,5196,17200,3871,14315,1325,2885
   Germany,   Georgia*,18916,25387,7504,10145,11412,15242
   Germany,   Ghana,24916,33440,12419,16931,12497,16509
   Germany,   Greece,177770,391502,96296,210227,81474,181275
   Germany,   Guatemala,1730,2322,787,1114,943,1208
   Germany,   Guinea,3497,11172,2445,8412,1052,2760
   Germany,   Haiti,1308,1754,601,772,707,982
   Germany,   Honduras,1191,1596,433,597,758,999
   Germany,   Hungary,142801,220774,74227,121237,68574,99537
   Germany,   Iceland,1490,2164,791,1140,699,1024
   Germany,   India,56450,107628,35016,67673,21434,39955
   Germany,   Indonesia,16234,21787,6865,8794,9369,12993
   Germany,   Iran (Islamic Republic of),113685,152590,65210,89303,48475,63287
   Germany,   Iraq,95094,226480,58292,137875,36802,88605
   Germany,   Ireland,9401,15529,5122,8665,4279,6864
   Germany,   Israel,12317,16529,7976,10307,4341,6222
   Germany,   Italy,342610,694514,211590,417027,131020,277487
   Germany,   Jamaica,1886,2530,838,1138,1048,1392
   Germany,   Japan,27345,37382,10996,14592,16349,22790
   Germany,   Jordan,10467,14047,6851,8670,3616,5377
   Germany,   Kazakhstan,832107,1128201,408623,522201,423484,606000
   Germany,   Kenya,12427,16678,3582,4571,8845,12107
   Germany,   Kyrgyzstan,69165,92834,33447,39254,35718,53580
   Germany,   Lao People's Democratic Republic,2972,3986,1474,1574,1498,2412
   Germany,   Latvia,25387,38760,10797,17253,14590,21507
   Germany,   Lebanon,65743,88243,40080,52710,25663,35533
   Germany,   Liberia,1628,2183,1105,1570,523,613
   Germany,   Libya,3695,13788,2248,8771,1447,5017
   Germany,   Liechtenstein,253,338,105,147,148,191
   Germany,   Lithuania,41195,55291,14900,21113,26295,34178
   Germany,   Luxembourg,17310,23232,8711,11809,8599,11423
   Germany,   Madagascar,1316,1765,436,453,880,1312
   Germany,   Malaysia*,5075,6810,2370,3153,2705,3657
   Germany,   Mali,1199,4101,708,3073,491,1028
   Germany,   Malta,621,831,282,399,339,432
   Germany,   Mexico,15100,20266,6043,8568,9057,11698
   Germany,   Montenegro,15923,17407,6708,9123,9215,8284
   Germany,   Morocco,94690,127095,53950,68834,40740,58261
   Germany,   Myanmar,1881,2522,1210,1633,671,889
   Germany,   Nepal,3243,6844,1849,3733,1394,3111
   Germany,   Netherlands*,115140,165391,59693,88223,55447,77168
   Germany,   New Zealand*,2679,3594,1543,2094,1136,1500
   Germany,   Nicaragua,1257,1685,556,768,701,917
   Germany,   Niger,780,1362,604,1082,176,280
   Germany,   Nigeria,22007,52810,14605,33526,7402,19284
   Germany,   North Macedonia,67229,108634,31691,55415,35538,53219
   Germany,   Norway*,7306,9804,3217,4407,4089,5397
   Germany,   Pakistan,41474,79227,26153,53993,15321,25234
   Germany,   Panama,606,811,259,339,347,472
   Germany,   Paraguay,4206,5642,1846,2068,2360,3574
   Germany,   Peru,15349,20599,5409,6865,9940,13734
   Germany,   Philippines,46497,62408,12771,19110,33726,43298
   Germany,   Poland,1561763,2141722,731503,1056264,830260,1085458
   Germany,   Portugal,81392,152869,43496,81914,37896,70955
   Germany,   Republic of Korea,24105,32352,8926,12504,15179,19848
   Germany,   Republic of Moldova*,19174,25733,8780,10976,10394,14757
   Germany,   Romania,487856,654822,228485,335906,259371,318916
   Germany,   Russian Federation,876302,1198831,398649,483306,477653,715525
   Germany,   Rwanda,1020,1368,510,701,510,667
   Germany,   Saudi Arabia,3096,5347,1849,3196,1247,2151
   Germany,   Senegal,3445,6583,2314,4782,1131,1801
   Germany,   Serbia*,88177,199691,43562,98849,44615,100842
   Germany,   Sierra Leone,2691,3611,1889,2622,802,989
   Germany,   Singapore,2359,3163,956,1140,1403,2023
   Germany,   Slovakia,35425,60815,14327,26888,21098,33927
   Germany,   Slovenia,32848,44089,15200,21765,17648,22324
   Germany,   Somalia,16282,35587,9807,22833,6475,12754
   Germany,   South Africa,15183,20378,7278,9399,7905,10979
   Germany,   Spain*,83124,186074,39746,91904,43378,94170
   Germany,   Sri Lanka,38616,51830,20569,26436,18047,25394
   Germany,   Sudan,0,4429,0,2218,0,2211
   Germany,   Sweden,16524,22178,7247,9843,9277,12335
   Germany,   Switzerland,69678,93524,32315,41851,37363,51673
   Germany,   Syrian Arab Republic,197186,707457,117790,439155,79396,268302
   Germany,   Tajikistan,23959,32157,11781,17468,12178,14689
   Germany,   Thailand,62824,84324,10683,10497,52141,73827
   Germany,   Togo,11780,15809,7230,8969,4550,6840
   Germany,   Trinidad and Tobago,758,1015,291,423,467,592
   Germany,   Tunisia,34166,45857,23221,30521,10945,15336
   Germany,   Turkey,1343522,1837282,701926,935796,641596,901486
   Germany,   Turkmenistan,5475,7347,2525,3205,2950,4142
   Germany,   Uganda,2143,2874,953,1285,1190,1589
   Germany,   Ukraine*,215866,289743,88342,108201,127524,181542
   Germany,   United Kingdom*,85431,118246,51604,72393,33827,45853
   Germany,   United Republic of Tanzania*,1114,1771,594,881,520,890
   Germany,   United States of America*,113721,152639,64090,85383,49631,67256
   Germany,   Uruguay,2820,3782,1315,1776,1505,2006
   Germany,   Uzbekistan,34941,46898,16413,20680,18528,26218
   Germany,   Venezuela (Bolivarian Republic of),7523,10095,3352,4278,4171,5817
   Germany,   Viet Nam,93372,125327,44265,56455,49107,68872
   Germany,   Yemen,2391,4918,1730,3407,661,1511
   Germany,   Zambia,832,1115,343,438,489,677
   Germany,Other,99620,133688,55354,74420,44266,59268
   Liechtenstein,WORLD,23799,25877,11605,12619,12194,13258
   Liechtenstein,  Sub-Saharan Africa,115,120,63,59,52,61
   Liechtenstein,  Northern Africa and Western Asia,708,706,374,359,334,347
   Liechtenstein,  Central and Southern Asia,78,84,45,49,33,35
   Liechtenstein,  Eastern and South-Eastern Asia,291,351,89,105,202,246
   Liechtenstein,  Latin America and the Caribbean,428,474,137,137,291,337
   Liechtenstein,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Liechtenstein,  Australia and New Zealand,16,15,9,6,7,9
   Liechtenstein,  Europe and Northern America,22045,24021,10838,11861,11207,12160
   Liechtenstein,  Developed regions,22074,24054,10855,11877,11219,12177
   Liechtenstein,  Less developed regions,1607,1717,700,699,907,1018
   Liechtenstein," Less developed regions, excluding least developed countries",1497,1594,635,638,862,956
   Liechtenstein," Less developed regions, excluding China",1526,1604,666,652,860,952
   Liechtenstein,  Least developed countries,110,123,65,61,45,62
   Liechtenstein,  Land-locked Developing Countries (LLDC),181,189,76,79,105,110
   Liechtenstein,  Small island developing States (SIDS),101,116,36,33,65,83
   Liechtenstein,  High-income countries,21207,23098,10463,11459,10744,11639
   Liechtenstein,  Middle-income countries,2416,2578,1053,1066,1363,1512
   Liechtenstein, Upper-middle-income countries,2123,2244,922,935,1201,1309
   Liechtenstein, Lower-middle-income countries,293,334,131,131,162,203
   Liechtenstein,  Low-income countries,58,95,39,51,19,44
   Liechtenstein, AFRICA,180,182,102,90,78,92
   Liechtenstein,  Eastern Africa,56,67,32,33,24,34
   Liechtenstein,  Middle Africa,15,14,13,10,2,4
   Liechtenstein,  Northern Africa,65,62,39,31,26,31
   Liechtenstein,  Southern Africa,34,30,12,11,22,19
   Liechtenstein,  Western Africa,10,9,6,5,4,4
   Liechtenstein, ASIA,1012,1079,469,482,543,597
   Liechtenstein,  Central Asia,13,15,5,6,8,9
   Liechtenstein,  Eastern Asia,98,135,43,57,55,78
   Liechtenstein,  South-Eastern Asia,193,216,46,48,147,168
   Liechtenstein,  Southern Asia,65,69,40,43,25,26
   Liechtenstein,  Western Asia,643,644,335,328,308,316
   Liechtenstein, EUROPE,21901,23858,10765,11783,11136,12075
   Liechtenstein,  Eastern Europe,376,471,98,126,278,345
   Liechtenstein,  Northern Europe,152,149,69,69,83,80
   Liechtenstein,  Southern Europe,2631,2653,1410,1408,1221,1245
   Liechtenstein,  Western Europe,18742,20585,9188,10180,9554,10405
   Liechtenstein, LATIN AMERICA AND THE CARIBBEAN,428,474,137,137,291,337
   Liechtenstein,  Caribbean,91,106,30,29,61,77
   Liechtenstein,  Central America,46,46,17,13,29,33
   Liechtenstein,  South America,291,322,90,95,201,227
   Liechtenstein, NORTHERN AMERICA,144,163,73,78,71,85
   Liechtenstein, OCEANIA ,16,15,9,6,7,9
   Liechtenstein,  Australia and New Zealand,16,15,9,6,7,9
   Liechtenstein,  Melanesia,0,0,0,0,0,0
   Liechtenstein,  Micronesia,0,0,0,0,0,0
   Liechtenstein,  Polynesia*,0,0,0,0,0,0
   Liechtenstein,   Afghanistan,4,6,3,3,1,3
   Liechtenstein,   Albania,0,2,0,0,0,2
   Liechtenstein,   Algeria,6,6,3,2,3,4
   Liechtenstein,   Andorra,1,0,0,0,1,0
   Liechtenstein,   Angola,7,7,6,5,1,2
   Liechtenstein,   Argentina,26,24,10,10,16,14
   Liechtenstein,   Armenia,9,9,4,4,5,5
   Liechtenstein,   Australia*,12,9,8,5,4,4
   Liechtenstein,   Austria,3829,3983,1619,1713,2210,2270
   Liechtenstein,   Azerbaijan*,1,0,0,0,1,0
   Liechtenstein,   Bahamas,3,2,2,1,1,1
   Liechtenstein,   Bangladesh,2,6,2,4,0,2
   Liechtenstein,   Belarus,4,3,0,0,4,3
   Liechtenstein,   Belgium,40,43,18,18,22,25
   Liechtenstein,   Bolivia (Plurinational State of),1,0,0,0,1,0
   Liechtenstein,   Bosnia and Herzegovina,306,299,133,122,173,177
   Liechtenstein,   Brazil,169,201,52,60,117,141
   Liechtenstein,   Bulgaria,14,20,3,5,11,15
   Liechtenstein,   Burkina Faso,2,1,1,0,1,1
   Liechtenstein,   Cambodia,4,2,3,1,1,1
   Liechtenstein,   Cameroon,5,3,4,2,1,1
   Liechtenstein,   Canada,15,16,7,7,8,9
   Liechtenstein,   Chile,8,6,0,0,8,6
   Liechtenstein,   China*,81,113,34,47,47,66
   Liechtenstein,   Colombia,41,43,11,10,30,33
   Liechtenstein,   Costa Rica,5,4,2,1,3,3
   Liechtenstein,   Côte d'Ivoire,0,0,0,0,0,0
   Liechtenstein,   Croatia,118,115,57,56,61,59
   Liechtenstein,   Cuba,9,10,5,4,4,6
   Liechtenstein,   Czechia,58,63,18,17,40,46
   Liechtenstein,   Democratic Republic of the Congo,3,4,3,3,0,1
   Liechtenstein,   Denmark*,16,15,8,8,8,7
   Liechtenstein,   Dominican Republic,73,92,20,24,53,68
   Liechtenstein,   Ecuador,11,12,3,3,8,9
   Liechtenstein,   Egypt,19,19,14,13,5,6
   Liechtenstein,   El Salvador,1,1,1,0,0,1
   Liechtenstein,   Eritrea,7,16,6,7,1,9
   Liechtenstein,   Estonia,2,1,0,0,2,1
   Liechtenstein,   Ethiopia,10,9,6,5,4,4
   Liechtenstein,   Finland*,8,8,3,3,5,5
   Liechtenstein,   France*,125,129,65,66,60,63
   Liechtenstein,   Gambia,0,0,0,0,0,0
   Liechtenstein,   Georgia*,1,2,0,0,1,2
   Liechtenstein,   Germany,1787,1911,855,933,932,978
   Liechtenstein,   Greece,46,47,26,27,20,20
   Liechtenstein,   Guatemala,5,0,1,0,4,0
   Liechtenstein,   Guinea,0,0,0,0,0,0
   Liechtenstein,   Haiti,1,0,0,0,1,0
   Liechtenstein,   Honduras,1,0,0,0,1,0
   Liechtenstein,   Hungary,70,80,25,24,45,56
   Liechtenstein,   Iceland,1,0,1,0,0,0
   Liechtenstein,   India,27,27,17,17,10,10
   Liechtenstein,   Indonesia,8,9,1,0,7,9
   Liechtenstein,   Iran (Islamic Republic of),11,13,4,7,7,6
   Liechtenstein,   Iraq,5,10,3,6,2,4
   Liechtenstein,   Ireland,17,18,8,9,9,9
   Liechtenstein,   Israel,6,3,1,0,5,3
   Liechtenstein,   Italy,860,861,545,548,315,313
   Liechtenstein,   Jamaica,3,1,2,0,1,1
   Liechtenstein,   Japan,13,18,8,10,5,8
   Liechtenstein,   Jordan,2,5,1,2,1,3
   Liechtenstein,   Kazakhstan,5,9,1,4,4,5
   Liechtenstein,   Kenya,6,8,2,3,4,5
   Liechtenstein,   Kuwait,1,0,1,0,0,0
   Liechtenstein,   Kyrgyzstan,4,3,1,0,3,3
   Liechtenstein,   Lao People's Democratic Republic,36,40,14,14,22,26
   Liechtenstein,   Latvia,6,7,2,1,4,6
   Liechtenstein,   Libya,1,0,0,0,1,0
   Liechtenstein,   Lithuania,4,3,1,0,3,3
   Liechtenstein,   Luxembourg,3,2,1,0,2,2
   Liechtenstein,   Madagascar,2,1,2,1,0,0
   Liechtenstein,   Malaysia*,1,0,0,0,1,0
   Liechtenstein,   Maldives,2,1,2,1,0,0
   Liechtenstein,   Malta,3,3,2,1,1,2
   Liechtenstein,   Mauritius*,1,1,0,0,1,1
   Liechtenstein,   Mexico,24,32,9,10,15,22
   Liechtenstein,   Monaco,1,0,1,0,0,0
   Liechtenstein,   Montenegro,4,5,3,3,1,2
   Liechtenstein,   Morocco,15,15,7,5,8,10
   Liechtenstein,   Mozambique,3,2,2,1,1,1
   Liechtenstein,   Nepal,4,1,3,1,1,0
   Liechtenstein,   Netherlands*,75,80,33,34,42,46
   Liechtenstein,   New Zealand*,4,6,1,1,3,5
   Liechtenstein,   Nicaragua,3,3,1,0,2,3
   Liechtenstein,   Nigeria,6,6,4,4,2,2
   Liechtenstein,   North Macedonia,88,95,39,43,49,52
   Liechtenstein,   Norway*,6,7,2,2,4,5
   Liechtenstein,   Pakistan,7,7,4,5,3,2
   Liechtenstein,   Panama,7,6,3,2,4,4
   Liechtenstein,   Paraguay,2,2,0,0,2,2
   Liechtenstein,   Peru,15,14,8,6,7,8
   Liechtenstein,   Philippines,38,58,3,11,35,47
   Liechtenstein,   Poland,60,76,13,23,47,53
   Liechtenstein,   Portugal,424,424,223,222,201,202
   Liechtenstein,   Republic of Korea,4,4,1,0,3,4
   Liechtenstein,   Republic of Moldova*,6,7,1,2,5,5
   Liechtenstein,   Romania,29,37,7,8,22,29
   Liechtenstein,   Russian Federation,53,69,12,18,41,51
   Liechtenstein,   Saint Lucia,1,0,1,0,0,0
   Liechtenstein,   Senegal,2,2,1,1,1,1
   Liechtenstein,   Serbia*,397,428,205,216,192,212
   Liechtenstein,   Seychelles,1,0,1,0,0,0
   Liechtenstein,   Singapore,6,8,3,3,3,5
   Liechtenstein,   Slovakia,44,55,9,12,35,43
   Liechtenstein,   Slovenia,109,107,27,26,82,81
   Liechtenstein,   Somalia,18,24,11,14,7,10
   Liechtenstein,   South Africa,34,30,12,11,22,19
   Liechtenstein,   Spain*,275,267,150,144,125,123
   Liechtenstein,   Sri Lanka,8,8,5,5,3,3
   Liechtenstein,   Sweden,25,25,9,9,16,16
   Liechtenstein,   Switzerland,12882,14437,6596,7416,6286,7021
   Liechtenstein,   Syrian Arab Republic,7,32,5,17,2,15
   Liechtenstein,   Thailand,88,86,17,15,71,71
   Liechtenstein,   Trinidad and Tobago,1,1,0,0,1,1
   Liechtenstein,   Tunisia,24,22,15,11,9,11
   Liechtenstein,   Turkey,608,581,318,297,290,284
   Liechtenstein,   Uganda,1,0,0,0,1,0
   Liechtenstein,   Ukraine*,38,61,10,17,28,44
   Liechtenstein,   United Arab Emirates,3,2,2,2,1,0
   Liechtenstein,   United Kingdom*,67,65,35,37,32,28
   Liechtenstein,   United Republic of Tanzania*,3,2,2,1,1,1
   Liechtenstein,   United States of America*,129,147,66,71,63,76
   Liechtenstein,   Uruguay,2,0,0,0,2,0
   Liechtenstein,   Uzbekistan,4,3,3,2,1,1
   Liechtenstein,   Venezuela (Bolivarian Republic of),16,20,6,6,10,14
   Liechtenstein,   Viet Nam,12,13,5,4,7,9
   Liechtenstein,   Zambia,1,0,0,0,1,0
   Liechtenstein,   Zimbabwe,3,4,0,1,3,3
   Liechtenstein,Other,118,106,50,43,68,63
   Luxembourg,WORLD,248888,298062,126129,151653,122759,146409
   Luxembourg,  Sub-Saharan Africa,1924,18583,1021,9578,903,9005
   Luxembourg,  Northern Africa and Western Asia,842,11088,481,6233,361,4855
   Luxembourg,  Central and Southern Asia,484,5581,289,3021,195,2560
   Luxembourg,  Eastern and South-Eastern Asia,1842,8538,908,3395,934,5143
   Luxembourg,  Latin America and the Caribbean,741,7895,332,3162,409,4733
   Luxembourg,  Oceania (excluding Australia and New Zealand),0,12,0,5,0,7
   Luxembourg,  Australia and New Zealand,98,384,57,194,41,190
   Luxembourg,  Europe and Northern America,242582,242304,122857,124210,119725,118094
   Luxembourg,  Developed regions,242962,243276,123063,124634,119899,118642
   Luxembourg,  Less developed regions,5551,51109,2882,25164,2669,25945
   Luxembourg," Less developed regions, excluding least developed countries",5339,42130,2754,20085,2585,22045
   Luxembourg," Less developed regions, excluding China",4497,46814,2287,23233,2210,23581
   Luxembourg,  Least developed countries,212,8979,128,5079,84,3900
   Luxembourg,  Land-locked Developing Countries (LLDC),401,3811,247,1795,154,2016
   Luxembourg,  Small island developing States (SIDS),1840,10304,953,4983,887,5321
   Luxembourg,  High-income countries,224206,228147,112118,118098,112088,110049
   Luxembourg,  Middle-income countries,24185,58160,13760,27029,10425,31131
   Luxembourg, Upper-middle-income countries,21288,33473,12277,15053,9011,18420
   Luxembourg, Lower-middle-income countries,2897,24687,1483,11976,1414,12711
   Luxembourg,  Low-income countries,122,8078,67,4671,55,3407
   Luxembourg, AFRICA,2427,23936,1311,12548,1116,11388
   Luxembourg,  Eastern Africa,76,2584,33,1293,43,1291
   Luxembourg,  Middle Africa,156,3819,82,1889,74,1930
   Luxembourg,  Northern Africa,503,5353,290,2970,213,2383
   Luxembourg,  Southern Africa,45,675,26,356,19,319
   Luxembourg,  Western Africa,1647,11505,880,6040,767,5465
   Luxembourg, ASIA,2665,19854,1388,9679,1277,10175
   Luxembourg,  Central Asia,0,414,0,127,0,287
   Luxembourg,  Eastern Asia,1384,5923,768,2678,616,3245
   Luxembourg,  South-Eastern Asia,458,2615,140,717,318,1898
   Luxembourg,  Southern Asia,484,5167,289,2894,195,2273
   Luxembourg,  Western Asia,339,5735,191,3263,148,2472
   Luxembourg, EUROPE,241251,238539,122079,122269,119172,116270
   Luxembourg,  Eastern Europe,9071,20897,3308,8085,5763,12812
   Luxembourg,  Northern Europe,16243,14091,7815,7072,8428,7019
   Luxembourg,  Southern Europe,139870,115464,74130,61234,65740,54230
   Luxembourg,  Western Europe,76067,88087,36826,45878,39241,42209
   Luxembourg, LATIN AMERICA AND THE CARIBBEAN,741,7895,332,3162,409,4733
   Luxembourg,  Caribbean,172,845,71,288,101,557
   Luxembourg,  Central America,27,685,9,279,18,406
   Luxembourg,  South America,542,6365,252,2595,290,3770
   Luxembourg, NORTHERN AMERICA,1331,3765,778,1941,553,1824
   Luxembourg, OCEANIA ,98,396,57,199,41,197
   Luxembourg,  Australia and New Zealand,98,384,57,194,41,190
   Luxembourg,  Melanesia,0,8,0,3,0,5
   Luxembourg,  Micronesia,0,0,0,0,0,0
   Luxembourg,  Polynesia*,0,4,0,2,0,2
   Luxembourg,   Afghanistan,0,433,0,295,0,138
   Luxembourg,   Albania,300,1058,177,517,123,541
   Luxembourg,   Algeria,100,1113,55,607,45,506
   Luxembourg,   Andorra,0,38,0,20,0,18
   Luxembourg,   Angola,0,1061,0,539,0,522
   Luxembourg,   Antigua and Barbuda,0,2,0,2,0,0
   Luxembourg,   Argentina,39,407,23,182,16,225
   Luxembourg,   Armenia,0,120,0,46,0,74
   Luxembourg,   Aruba*,0,1,0,0,0,1
   Luxembourg,   Australia*,76,287,42,138,34,149
   Luxembourg,   Austria,967,1026,419,454,548,572
   Luxembourg,   Azerbaijan*,0,192,0,102,0,90
   Luxembourg,   Bahamas,0,8,0,5,0,3
   Luxembourg,   Bahrain,0,9,0,3,0,6
   Luxembourg,   Bangladesh,30,142,20,92,10,50
   Luxembourg,   Barbados,0,6,0,3,0,3
   Luxembourg,   Belarus,42,324,8,72,34,252
   Luxembourg,   Belgium,19800,21583,10112,11705,9688,9878
   Luxembourg,   Benin,0,131,0,96,0,35
   Luxembourg,   Bermuda*,0,8,0,6,0,2
   Luxembourg,   Bhutan,0,1,0,1,0,0
   Luxembourg,   Bolivia (Plurinational State of),0,70,0,25,0,45
   Luxembourg,   Bosnia and Herzegovina,2421,2732,1402,1377,1019,1355
   Luxembourg,   Botswana,0,1,0,0,0,1
   Luxembourg,   Brazil,297,3722,126,1439,171,2283
   Luxembourg,   Bulgaria,878,1710,302,662,576,1048
   Luxembourg,   Burkina Faso,0,69,0,37,0,32
   Luxembourg,   Burundi,0,98,0,41,0,57
   Luxembourg,   Cabo Verde,1617,7108,862,3368,755,3740
   Luxembourg,   Cambodia,0,69,0,21,0,48
   Luxembourg,   Cameroon,59,1234,28,598,31,636
   Luxembourg,   Canada,236,785,130,401,106,384
   Luxembourg,   Central African Republic,0,35,0,13,0,22
   Luxembourg,   Chad,0,12,0,7,0,5
   Luxembourg,   Chile,57,217,33,101,24,116
   Luxembourg,   China*,1054,4295,595,1931,459,2364
   Luxembourg,   Colombia,25,515,10,220,15,295
   Luxembourg,   Comoros,0,16,0,6,0,10
   Luxembourg,   Congo,0,299,0,155,0,144
   Luxembourg,   Costa Rica,0,29,0,13,0,16
   Luxembourg,   Côte d'Ivoire,0,445,0,237,0,208
   Luxembourg,   Croatia,413,874,242,428,171,446
   Luxembourg,   Cuba,22,180,10,60,12,120
   Luxembourg,   Cyprus*,62,144,32,73,30,71
   Luxembourg,   Czechia,906,1061,303,413,603,648
   Luxembourg,   Dem. People's Republic of Korea,0,15,0,6,0,9
   Luxembourg,   Democratic Republic of the Congo,97,923,54,459,43,464
   Luxembourg,   Denmark*,2535,1598,1241,827,1294,771
   Luxembourg,   Djibouti,0,10,0,4,0,6
   Luxembourg,   Dominica,115,2,45,0,70,2
   Luxembourg,   Dominican Republic,35,514,16,150,19,364
   Luxembourg,   Ecuador,0,202,0,76,0,126
   Luxembourg,   Egypt,25,347,16,202,9,145
   Luxembourg,   El Salvador,0,47,0,20,0,27
   Luxembourg,   Equatorial Guinea,0,8,0,1,0,7
   Luxembourg,   Eritrea,0,701,0,449,0,252
   Luxembourg,   Estonia,526,597,107,184,419,413
   Luxembourg,   Eswatini,0,1,0,0,0,1
   Luxembourg,   Ethiopia,0,244,0,123,0,121
   Luxembourg,   Fiji,0,4,0,0,0,4
   Luxembourg,   Finland*,1302,1154,542,505,760,649
   Luxembourg,   France*,36180,42979,17289,22782,18891,20197
   Luxembourg,   French Polynesia*,0,4,0,2,0,2
   Luxembourg,   Gabon,0,81,0,32,0,49
   Luxembourg,   Gambia,0,76,0,50,0,26
   Luxembourg,   Georgia*,0,97,0,36,0,61
   Luxembourg,   Germany,14125,17080,6490,8037,7635,9043
   Luxembourg,   Ghana,0,67,0,33,0,34
   Luxembourg,   Gibraltar*,0,1,0,0,0,1
   Luxembourg,   Greece,1823,3163,924,1595,899,1568
   Luxembourg,   Grenada,0,2,0,0,0,2
   Luxembourg,   Guatemala,0,120,0,49,0,71
   Luxembourg,   Guinea,0,419,0,283,0,136
   Luxembourg,   Guinea-Bissau,0,1516,0,949,0,567
   Luxembourg,   Guyana,0,11,0,3,0,8
   Luxembourg,   Haiti,0,77,0,45,0,32
   Luxembourg,   Honduras,0,24,0,4,0,20
   Luxembourg,   Hungary,1084,1818,369,770,715,1048
   Luxembourg,   Iceland,328,413,168,205,160,208
   Luxembourg,   India,193,2791,109,1516,84,1275
   Luxembourg,   Indonesia,0,121,0,32,0,89
   Luxembourg,   Iran (Islamic Republic of),231,1074,137,577,94,497
   Luxembourg,   Iraq,0,1028,0,645,0,383
   Luxembourg,   Ireland,1627,1429,785,753,842,676
   Luxembourg,   Israel,41,236,26,127,15,109
   Luxembourg,   Italy,20621,18878,10634,11002,9987,7876
   Luxembourg,   Jamaica,0,30,0,15,0,15
