Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Switzerland,  Caribbean,17777,19778,5998,6897,11779,12881
   Switzerland,  Central America,11085,13205,4345,5267,6740,7938
   Switzerland,  South America,90249,105251,32631,38401,57618,66850
   Switzerland, NORTHERN AMERICA,47212,50968,22380,24105,24832,26863
   Switzerland, OCEANIA ,8153,8860,4094,4486,4059,4374
   Switzerland,  Australia and New Zealand,7701,8436,3865,4268,3836,4168
   Switzerland,  Melanesia,381,374,196,199,185,175
   Switzerland,  Micronesia,31,17,13,5,18,12
   Switzerland,  Polynesia*,40,33,20,14,20,19
   Switzerland,   Afghanistan,11929,15036,7658,10616,4271,4420
   Switzerland,   Albania,2416,4323,1125,2050,1291,2273
   Switzerland,   Algeria,9219,10136,5341,5776,3878,4360
   Switzerland,   Andorra,94,119,55,63,39,56
   Switzerland,   Angola,6666,6936,3309,3409,3357,3527
   Switzerland,   Antigua and Barbuda,81,67,45,40,36,27
   Switzerland,   Argentina,8548,9509,4066,4540,4482,4969
   Switzerland,   Armenia,893,1133,376,472,517,661
   Switzerland,   Australia*,5903,6538,2945,3284,2958,3254
   Switzerland,   Austria,59233,59494,23247,24075,35986,35419
   Switzerland,   Azerbaijan*,715,853,326,396,389,457
   Switzerland,   Bahamas,124,144,63,76,61,68
   Switzerland,   Bahrain,248,210,126,108,122,102
   Switzerland,   Bangladesh,2257,2761,1442,1682,815,1079
   Switzerland,   Barbados,77,90,46,55,31,35
   Switzerland,   Belarus,1383,1662,345,424,1038,1238
   Switzerland,   Belgium,15840,17370,7576,8509,8264,8861
   Switzerland,   Belize,51,46,24,25,27,21
   Switzerland,   Benin,583,672,360,422,223,250
   Switzerland,   Bhutan,72,89,38,42,34,47
   Switzerland,   Bolivia (Plurinational State of),3578,4593,1404,1748,2174,2845
   Switzerland,   Bosnia and Herzegovina,54673,57678,26238,27401,28435,30277
   Switzerland,   Botswana,71,83,35,39,36,44
   Switzerland,   Brazil,36098,42715,10481,12880,25617,29835
   Switzerland,   Brunei Darussalam,54,54,24,27,30,27
   Switzerland,   Bulgaria,6759,8600,2233,3021,4526,5579
   Switzerland,   Burkina Faso,632,731,340,394,292,337
   Switzerland,   Burundi,582,670,229,286,353,384
   Switzerland,   Cabo Verde,2436,2806,1190,1368,1246,1438
   Switzerland,   Cambodia,2393,2533,1044,1086,1349,1447
   Switzerland,   Cameroon,7103,8044,2525,2919,4578,5125
   Switzerland,   Canada,11403,12189,5049,5410,6354,6779
   Switzerland,   Central African Republic,202,234,105,120,97,114
   Switzerland,   Chad,291,310,131,140,160,170
   Switzerland,   Chile,7174,7622,3372,3567,3802,4055
   Switzerland,   China*,20556,25088,8369,10304,12187,14784
   Switzerland,   Colombia,12240,14194,4607,5355,7633,8839
   Switzerland,   Comoros,38,43,20,23,18,20
   Switzerland,   Congo,1176,1196,596,620,580,576
   Switzerland,   Costa Rica,876,1097,370,487,506,610
   Switzerland,   Côte d'Ivoire,3092,3524,1383,1553,1709,1971
   Switzerland,   Croatia,19550,19872,8528,8513,11022,11359
   Switzerland,   Cuba,3214,3574,1390,1565,1824,2009
   Switzerland,   Cyprus*,428,535,246,294,182,241
   Switzerland,   Czechia,14125,15522,5855,6482,8270,9040
   Switzerland,   Dem. People's Republic of Korea,366,273,116,83,250,190
   Switzerland,   Democratic Republic of the Congo,6640,7376,3210,3499,3430,3877
   Switzerland,   Denmark*,5546,5537,2422,2443,3124,3094
   Switzerland,   Djibouti,104,124,51,61,53,63
   Switzerland,   Dominica,387,399,111,102,276,297
   Switzerland,   Dominican Republic,10960,12377,3229,3844,7731,8533
   Switzerland,   Ecuador,5961,7615,2442,3169,3519,4446
   Switzerland,   Egypt,6246,6673,3996,4285,2250,2388
   Switzerland,   El Salvador,860,970,369,420,491,550
   Switzerland,   Equatorial Guinea,67,92,20,29,47,63
   Switzerland,   Eritrea,30588,37590,16042,21954,14546,15636
   Switzerland,   Estonia,690,854,213,264,477,590
   Switzerland,   Eswatini,98,88,33,32,65,56
   Switzerland,   Ethiopia,6101,8145,2713,3908,3388,4237
   Switzerland,   Fiji,81,96,34,44,47,52
   Switzerland,   Finland*,5132,5466,1492,1655,3640,3811
   Switzerland,   France*,151189,170155,73090,84228,78099,85927
   Switzerland,   Gabon,312,320,129,123,183,197
   Switzerland,   Gambia,765,944,643,772,122,172
   Switzerland,   Georgia*,790,1098,322,436,468,662
   Switzerland,   Germany,343773,357112,170318,177102,173455,180010
   Switzerland,   Ghana,2638,2867,1301,1421,1337,1446
   Switzerland,   Greece,11258,14784,6028,7876,5230,6908
   Switzerland,   Grenada,47,41,21,19,26,22
   Switzerland,   Guatemala,990,1144,419,486,571,658
   Switzerland,   Guinea,1365,1713,926,1133,439,580
   Switzerland,   Guinea-Bissau,527,735,371,497,156,238
   Switzerland,   Guyana,139,150,44,49,95,101
   Switzerland,   Haiti,1714,1815,588,651,1126,1164
   Switzerland,   Holy See*,6,6,5,5,1,1
   Switzerland,   Honduras,612,740,206,247,406,493
   Switzerland,   Hungary,21020,26259,9962,12538,11058,13721
   Switzerland,   Iceland,422,448,205,222,217,226
   Switzerland,   India,19336,22641,9929,11647,9407,10994
   Switzerland,   Indonesia,3518,3782,1283,1326,2235,2456
   Switzerland,   Iran (Islamic Republic of),9731,13094,5150,7000,4581,6094
   Switzerland,   Iraq,7708,10567,4786,6400,2922,4167
   Switzerland,   Ireland,3663,4093,1814,2103,1849,1990
   Switzerland,   Israel,3697,4078,2016,2233,1681,1845
   Switzerland,   Italy,255036,270077,143005,151826,112031,118251
   Switzerland,   Jamaica,761,844,320,355,441,489
   Switzerland,   Japan,7316,7722,2240,2321,5076,5401
   Switzerland,   Jordan,718,942,418,523,300,419
   Switzerland,   Kazakhstan,2941,3827,1247,1654,1694,2173
   Switzerland,   Kenya,3364,3800,1336,1480,2028,2320
   Switzerland,   Kiribati,7,4,2,1,5,3
   Switzerland,   Kuwait,475,547,255,309,220,238
   Switzerland,   Kyrgyzstan,554,686,196,240,358,446
   Switzerland,   Lao People's Democratic Republic,961,1013,432,447,529,566
   Switzerland,   Latvia,1952,2541,537,806,1415,1735
   Switzerland,   Lebanon,6114,7120,3860,4380,2254,2740
   Switzerland,   Lesotho,78,88,32,39,46,49
   Switzerland,   Liberia,426,422,239,233,187,189
   Switzerland,   Libya,1184,1393,679,803,505,590
   Switzerland,   Liechtenstein,2255,2263,868,874,1387,1389
   Switzerland,   Lithuania,1576,2477,478,809,1098,1668
   Switzerland,   Luxembourg,2324,2422,1114,1193,1210,1229
   Switzerland,   Madagascar,1782,1991,649,712,1133,1279
   Switzerland,   Malawi,114,169,52,86,62,83
   Switzerland,   Malaysia*,2260,2507,961,1024,1299,1483
   Switzerland,   Maldives,67,88,53,62,14,26
   Switzerland,   Mali,509,521,304,299,205,222
   Switzerland,   Malta,283,312,116,140,167,172
   Switzerland,   Marshall Islands,1,0,0,0,1,0
   Switzerland,   Mauritania,119,149,75,93,44,56
   Switzerland,   Mauritius*,2759,2881,784,850,1975,2031
   Switzerland,   Mexico,6617,7828,2531,3045,4086,4783
   Switzerland,   Monaco,286,329,133,143,153,186
   Switzerland,   Mongolia,768,1097,186,285,582,812
   Switzerland,   Montenegro,2770,2932,1328,1384,1442,1548
   Switzerland,   Morocco,16859,18914,7193,8174,9666,10740
   Switzerland,   Mozambique,1324,1429,628,689,696,740
   Switzerland,   Myanmar,281,387,125,157,156,230
   Switzerland,   Namibia,270,321,126,156,144,165
   Switzerland,   Nauru,21,11,10,4,11,7
   Switzerland,   Nepal,934,1077,518,570,416,507
   Switzerland,   Netherlands*,22549,23521,10825,11414,11724,12107
   Switzerland,   New Zealand*,1798,1898,920,984,878,914
   Switzerland,   Nicaragua,616,792,229,298,387,494
   Switzerland,   Niger,191,226,110,125,81,101
   Switzerland,   Nigeria,3461,3832,2275,2472,1186,1360
   Switzerland,   North Macedonia,58450,69612,30138,36016,28312,33596
   Switzerland,   Norway*,2139,2243,981,1031,1158,1212
   Switzerland,   Oman,112,99,66,52,46,47
   Switzerland,   Pakistan,4495,5381,2771,3304,1724,2077
   Switzerland,   Palau,2,2,1,0,1,2
   Switzerland,   Panama,463,588,197,259,266,329
   Switzerland,   Papua New Guinea,253,251,139,142,114,109
   Switzerland,   Paraguay,1051,1267,392,441,659,826
   Switzerland,   Peru,9489,10591,3273,3663,6216,6928
   Switzerland,   Philippines,12997,14455,2946,3291,10051,11164
   Switzerland,   Poland,31175,40957,13732,18751,17443,22206
   Switzerland,   Portugal,215912,218672,117565,118239,98347,100433
   Switzerland,   Qatar,95,93,49,53,46,40
   Switzerland,   Republic of Korea,3727,4201,1216,1335,2511,2866
   Switzerland,   Republic of Moldova*,1576,2688,469,937,1107,1751
   Switzerland,   Romania,18118,24386,6409,9137,11709,15249
   Switzerland,   Russian Federation,21072,24722,7124,8288,13948,16434
   Switzerland,   Rwanda,1010,1108,442,480,568,628
   Switzerland,   Saint Kitts and Nevis,10,9,4,4,6,5
   Switzerland,   Saint Lucia,57,58,32,33,25,25
   Switzerland,   Saint Vincent and the Grenadines,13,14,9,9,4,5
   Switzerland,   Samoa,19,15,8,5,11,10
   Switzerland,   San Marino,28,26,15,15,13,11
   Switzerland,   Sao Tome and Principe,64,77,28,38,36,39
   Switzerland,   Saudi Arabia,1123,1336,601,710,522,626
   Switzerland,   Senegal,2467,3008,1461,1766,1006,1242
   Switzerland,   Serbia*,62585,66207,30915,32231,31670,33976
   Switzerland,   Seychelles,239,235,71,72,168,163
   Switzerland,   Sierra Leone,312,357,194,217,118,140
   Switzerland,   Singapore,1849,2352,789,1007,1060,1345
   Switzerland,   Slovakia,15121,20099,6222,8956,8899,11143
   Switzerland,   Slovenia,4716,6516,2172,3162,2544,3354
   Switzerland,   Solomon Islands,19,16,6,6,13,10
   Switzerland,   Somalia,5707,7579,3195,4446,2512,3133
   Switzerland,   South Africa,7441,8324,3475,3907,3966,4417
   Switzerland,   South Sudan,22,32,11,23,11,9
   Switzerland,   Spain*,66213,68909,33961,34981,32252,33928
   Switzerland,   Sri Lanka,30931,35755,16496,19089,14435,16666
   Switzerland,   State of Palestine*,197,245,124,152,73,93
   Switzerland,   Sudan,1425,2413,765,1339,660,1074
   Switzerland,   Suriname,117,138,41,48,76,90
   Switzerland,   Sweden,9265,9520,4044,4218,5221,5302
   Switzerland,   Syrian Arab Republic,13157,19770,7702,11152,5455,8618
   Switzerland,   Tajikistan,210,262,85,102,125,160
   Switzerland,   Thailand,19065,20958,3542,3971,15523,16987
   Switzerland,   Timor-Leste,14,18,9,9,5,9
   Switzerland,   Togo,1888,2194,1025,1191,863,1003
   Switzerland,   Tonga,17,16,8,7,9,9
   Switzerland,   Trinidad and Tobago,332,346,140,144,192,202
   Switzerland,   Tunisia,11020,12630,7156,7990,3864,4640
   Switzerland,   Turkey,77208,80729,40684,42414,36524,38315
   Switzerland,   Turkmenistan,110,153,33,49,77,104
   Switzerland,   Tuvalu,4,2,4,2,0,0
   Switzerland,   Uganda,751,853,320,355,431,498
   Switzerland,   Ukraine*,8468,10631,2083,2679,6385,7952
   Switzerland,   United Arab Emirates,526,826,259,404,267,422
   Switzerland,   United Kingdom*,44650,45951,23727,24577,20923,21374
   Switzerland,   United Republic of Tanzania*,847,898,390,400,457,498
   Switzerland,   United States of America*,35809,38779,17331,18695,18478,20084
   Switzerland,   Uruguay,1583,1645,725,765,858,880
   Switzerland,   Uzbekistan,822,1035,285,357,537,678
   Switzerland,   Vanuatu,28,11,17,7,11,4
   Switzerland,   Venezuela (Bolivarian Republic of),4271,5212,1784,2176,2487,3036
   Switzerland,   Viet Nam,11272,12263,4782,5011,6490,7252
   Switzerland,   Western Sahara,11,11,8,10,3,1
   Switzerland,   Yemen,540,690,306,380,234,310
   Switzerland,   Zambia,349,424,152,181,197,243
   Switzerland,   Zimbabwe,993,1027,454,484,539,543
   Switzerland,Other,77371,95003,40141,49406,37230,45597
 LATIN AMERICA AND THE CARIBBEAN,WORLD,9441503,14794623,4738649,7473421,4702854,7321202
 LATIN AMERICA AND THE CARIBBEAN,  Sub-Saharan Africa,30799,39576,19154,25718,11645,13858
 LATIN AMERICA AND THE CARIBBEAN,  Northern Africa and Western Asia,73550,80477,44539,49005,29011,31472
 LATIN AMERICA AND THE CARIBBEAN,  Central and Southern Asia,19851,30246,13080,22078,6771,8168
 LATIN AMERICA AND THE CARIBBEAN,  Eastern and South-Eastern Asia,257140,300861,143343,172456,113797,128405
 LATIN AMERICA AND THE CARIBBEAN,  Latin America and the Caribbean,6166726,11297173,3040982,5626827,3125744,5670346
 LATIN AMERICA AND THE CARIBBEAN,  Oceania (excluding Australia and New Zealand),172,179,98,106,74,73
 LATIN AMERICA AND THE CARIBBEAN,  Australia and New Zealand,4551,5451,2715,3309,1836,2142
 LATIN AMERICA AND THE CARIBBEAN,  Europe and Northern America,2473848,2648939,1257645,1366537,1216203,1282402
 LATIN AMERICA AND THE CARIBBEAN,  Developed regions,2554631,2739482,1299410,1414526,1255221,1324956
 LATIN AMERICA AND THE CARIBBEAN,  Less developed regions,6472006,11663420,3222146,5851510,3249860,5811910
 LATIN AMERICA AND THE CARIBBEAN," Less developed regions, excluding least developed countries",5844693,10763261,2829290,5292971,3015403,5470290
