Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
 LATIN AMERICA AND THE CARIBBEAN," Less developed regions, excluding China",6336453,11497992,3142086,5751383,3194367,5746609
 LATIN AMERICA AND THE CARIBBEAN,  Least developed countries,627313,900159,392856,558539,234457,341620
 LATIN AMERICA AND THE CARIBBEAN,  Land-locked Developing Countries (LLDC),1284210,1394221,602112,653671,682098,740550
 LATIN AMERICA AND THE CARIBBEAN,  Small island developing States (SIDS),1090305,1439985,602936,804772,487369,635213
 LATIN AMERICA AND THE CARIBBEAN,  High-income countries,3147187,3360068,1590658,1724050,1556529,1636018
 LATIN AMERICA AND THE CARIBBEAN,  Middle-income countries,5207201,10099478,2518286,4967502,2688915,5131976
 LATIN AMERICA AND THE CARIBBEAN, Upper-middle-income countries,4125774,8799078,1989365,4322648,2136409,4476430
 LATIN AMERICA AND THE CARIBBEAN, Lower-middle-income countries,1081427,1300400,528921,644854,552506,655546
 LATIN AMERICA AND THE CARIBBEAN,  Low-income countries,636121,905926,397404,558605,238717,347321
 LATIN AMERICA AND THE CARIBBEAN, AFRICA,39533,48791,24019,30958,15514,17833
 LATIN AMERICA AND THE CARIBBEAN,  Eastern Africa,4029,4229,1667,1806,2362,2423
 LATIN AMERICA AND THE CARIBBEAN,  Middle Africa,10862,13934,6077,8334,4785,5600
 LATIN AMERICA AND THE CARIBBEAN,  Northern Africa,8734,9215,4865,5240,3869,3975
 LATIN AMERICA AND THE CARIBBEAN,  Southern Africa,2903,3208,1913,2145,990,1063
 LATIN AMERICA AND THE CARIBBEAN,  Western Africa,13005,18205,9497,13433,3508,4772
 LATIN AMERICA AND THE CARIBBEAN, ASIA,341807,402369,196097,238299,145710,164070
 LATIN AMERICA AND THE CARIBBEAN,  Central Asia,147,150,36,40,111,110
 LATIN AMERICA AND THE CARIBBEAN,  Eastern Asia,243598,285746,135793,163792,107805,121954
 LATIN AMERICA AND THE CARIBBEAN,  South-Eastern Asia,13542,15115,7550,8664,5992,6451
 LATIN AMERICA AND THE CARIBBEAN,  Southern Asia,19704,30096,13044,22038,6660,8058
 LATIN AMERICA AND THE CARIBBEAN,  Western Asia,64816,71262,39674,43765,25142,27497
 LATIN AMERICA AND THE CARIBBEAN, EUROPE,1291715,1355886,663122,704491,628593,651395
 LATIN AMERICA AND THE CARIBBEAN,  Eastern Europe,52879,56427,23967,26273,28912,30154
 LATIN AMERICA AND THE CARIBBEAN,  Northern Europe,57581,64623,31036,35704,26545,28919
 LATIN AMERICA AND THE CARIBBEAN,  Southern Europe,855748,895094,440448,465663,415300,429431
 LATIN AMERICA AND THE CARIBBEAN,  Western Europe,325507,339742,167671,176851,157836,162891
 LATIN AMERICA AND THE CARIBBEAN, LATIN AMERICA AND THE CARIBBEAN,6166726,11297173,3040982,5626827,3125744,5670346
 LATIN AMERICA AND THE CARIBBEAN,  Caribbean,993471,1335731,555895,753206,437576,582525
 LATIN AMERICA AND THE CARIBBEAN,  Central America,691735,827876,327439,402979,364296,424897
 LATIN AMERICA AND THE CARIBBEAN,  South America,4481520,9133566,2157648,4470642,2323872,4662924
 LATIN AMERICA AND THE CARIBBEAN, NORTHERN AMERICA,1182133,1293053,594523,662046,587610,631007
 LATIN AMERICA AND THE CARIBBEAN, OCEANIA ,4723,5630,2813,3415,1910,2215
 LATIN AMERICA AND THE CARIBBEAN,  Australia and New Zealand,4551,5451,2715,3309,1836,2142
 LATIN AMERICA AND THE CARIBBEAN,  Melanesia,14,12,10,9,4,3
 LATIN AMERICA AND THE CARIBBEAN,  Micronesia,133,143,79,88,54,55
 LATIN AMERICA AND THE CARIBBEAN,  Polynesia*,25,24,9,9,16,15
 LATIN AMERICA AND THE CARIBBEAN,   Burundi,28,30,25,27,3,3
 LATIN AMERICA AND THE CARIBBEAN,   Comoros,0,0,0,0,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Djibouti,0,0,0,0,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Eritrea,28,25,15,14,13,11
 LATIN AMERICA AND THE CARIBBEAN,   Ethiopia,256,254,134,135,122,119
 LATIN AMERICA AND THE CARIBBEAN,   Kenya,203,215,73,84,130,131
 LATIN AMERICA AND THE CARIBBEAN,   Madagascar,58,59,10,11,48,48
 LATIN AMERICA AND THE CARIBBEAN,   Malawi,19,18,11,11,8,7
 LATIN AMERICA AND THE CARIBBEAN,   Mauritius*,0,0,0,0,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Mayotte*,0,0,0,0,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Mozambique,1739,1875,750,833,989,1042
 LATIN AMERICA AND THE CARIBBEAN,   Réunion*,1184,1219,365,381,819,838
 LATIN AMERICA AND THE CARIBBEAN,   Rwanda,19,19,16,17,3,2
 LATIN AMERICA AND THE CARIBBEAN,   Seychelles,35,37,35,37,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Somalia,45,44,9,9,36,35
 LATIN AMERICA AND THE CARIBBEAN,   South Sudan,0,0,0,0,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Uganda,98,103,51,56,47,47
 LATIN AMERICA AND THE CARIBBEAN,   United Republic of Tanzania*,129,137,66,74,63,63
 LATIN AMERICA AND THE CARIBBEAN,   Zambia,13,13,8,9,5,4
 LATIN AMERICA AND THE CARIBBEAN,   Zimbabwe,175,181,99,108,76,73
 LATIN AMERICA AND THE CARIBBEAN,   Angola,7895,8534,4013,4444,3882,4090
 LATIN AMERICA AND THE CARIBBEAN,   Cameroon,294,312,185,203,109,109
 LATIN AMERICA AND THE CARIBBEAN,   Central African Republic,219,230,144,154,75,76
 LATIN AMERICA AND THE CARIBBEAN,   Chad,3,3,3,3,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Congo,152,156,116,121,36,35
 LATIN AMERICA AND THE CARIBBEAN,   Democratic Republic of the Congo,2128,4517,1549,3333,579,1184
 LATIN AMERICA AND THE CARIBBEAN,   Equatorial Guinea,65,70,16,20,49,50
 LATIN AMERICA AND THE CARIBBEAN,   Gabon,37,39,36,38,1,1
 LATIN AMERICA AND THE CARIBBEAN,   Sao Tome and Principe,69,73,15,18,54,55
 LATIN AMERICA AND THE CARIBBEAN,   Algeria,1342,1417,723,780,619,637
 LATIN AMERICA AND THE CARIBBEAN,   Egypt,4585,4921,2511,2761,2074,2160
 LATIN AMERICA AND THE CARIBBEAN,   Libya,351,358,210,219,141,139
 LATIN AMERICA AND THE CARIBBEAN,   Morocco,2285,2348,1289,1346,996,1002
 LATIN AMERICA AND THE CARIBBEAN,   Sudan,12,11,12,11,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Tunisia,159,160,120,123,39,37
 LATIN AMERICA AND THE CARIBBEAN,   Western Sahara,0,0,0,0,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Botswana,14,13,9,9,5,4
 LATIN AMERICA AND THE CARIBBEAN,   Eswatini,13,12,6,6,7,6
 LATIN AMERICA AND THE CARIBBEAN,   Lesotho,0,0,0,0,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Namibia,59,63,48,52,11,11
 LATIN AMERICA AND THE CARIBBEAN,   South Africa,2817,3120,1850,2078,967,1042
 LATIN AMERICA AND THE CARIBBEAN,   Benin,34,34,21,22,13,12
 LATIN AMERICA AND THE CARIBBEAN,   Burkina Faso,41,42,15,15,26,27
 LATIN AMERICA AND THE CARIBBEAN,   Cabo Verde,1553,1684,671,750,882,934
 LATIN AMERICA AND THE CARIBBEAN,   Côte d'Ivoire,422,455,306,334,116,121
 LATIN AMERICA AND THE CARIBBEAN,   Gambia,33,34,28,30,5,4
 LATIN AMERICA AND THE CARIBBEAN,   Ghana,255,2639,181,1845,74,794
 LATIN AMERICA AND THE CARIBBEAN,   Guinea,79,83,45,50,34,33
 LATIN AMERICA AND THE CARIBBEAN,   Guinea-Bissau,1105,1199,732,805,373,394
 LATIN AMERICA AND THE CARIBBEAN,   Liberia,44,45,24,25,20,20
 LATIN AMERICA AND THE CARIBBEAN,   Mali,9,8,7,7,2,1
 LATIN AMERICA AND THE CARIBBEAN,   Mauritania,2,1,0,0,2,1
 LATIN AMERICA AND THE CARIBBEAN,   Niger,46,50,46,50,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Nigeria,3475,4889,2422,3509,1053,1380
 LATIN AMERICA AND THE CARIBBEAN,   Saint Helena*,420,502,229,277,191,225
 LATIN AMERICA AND THE CARIBBEAN,   Senegal,5464,6519,4747,5693,717,826
 LATIN AMERICA AND THE CARIBBEAN,   Sierra Leone,10,9,10,9,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Togo,13,12,13,12,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Kazakhstan,68,71,14,16,54,55
 LATIN AMERICA AND THE CARIBBEAN,   Kyrgyzstan,6,5,3,3,3,2
 LATIN AMERICA AND THE CARIBBEAN,   Tajikistan,10,9,8,8,2,1
 LATIN AMERICA AND THE CARIBBEAN,   Turkmenistan,25,27,7,8,18,19
 LATIN AMERICA AND THE CARIBBEAN,   Uzbekistan,38,38,4,5,34,33
 LATIN AMERICA AND THE CARIBBEAN,   China*,131093,160260,77660,97247,53433,63013
 LATIN AMERICA AND THE CARIBBEAN,"   China, Hong Kong SAR*",4459,5167,2399,2879,2060,2288
 LATIN AMERICA AND THE CARIBBEAN,"   China, Macao SAR*",1,1,1,1,0,0
 LATIN AMERICA AND THE CARIBBEAN,"   China, Taiwan Province of China*",0,0,0,0,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Dem. People's Republic of Korea,2630,2906,1625,1836,1005,1070
 LATIN AMERICA AND THE CARIBBEAN,   Japan,76232,85092,39050,44680,37182,40412
 LATIN AMERICA AND THE CARIBBEAN,   Mongolia,17,19,11,14,6,5
 LATIN AMERICA AND THE CARIBBEAN,   Republic of Korea,29166,32301,15047,17135,14119,15166
 LATIN AMERICA AND THE CARIBBEAN,   Brunei Darussalam,168,181,12,18,156,163
 LATIN AMERICA AND THE CARIBBEAN,   Cambodia,177,184,93,98,84,86
 LATIN AMERICA AND THE CARIBBEAN,   Indonesia,1675,1857,836,958,839,899
 LATIN AMERICA AND THE CARIBBEAN,   Lao People's Democratic Republic,1143,1248,561,612,582,636
 LATIN AMERICA AND THE CARIBBEAN,   Malaysia*,399,451,205,244,194,207
 LATIN AMERICA AND THE CARIBBEAN,   Myanmar,133,154,117,138,16,16
 LATIN AMERICA AND THE CARIBBEAN,   Philippines,8048,9139,4780,5570,3268,3569
 LATIN AMERICA AND THE CARIBBEAN,   Singapore,260,280,89,104,171,176
 LATIN AMERICA AND THE CARIBBEAN,   Thailand,1046,1132,595,659,451,473
 LATIN AMERICA AND THE CARIBBEAN,   Timor-Leste,58,62,10,1,48,61
 LATIN AMERICA AND THE CARIBBEAN,   Viet Nam,435,427,252,262,183,165
 LATIN AMERICA AND THE CARIBBEAN,   Afghanistan,256,316,142,183,114,133
 LATIN AMERICA AND THE CARIBBEAN,   Bangladesh,184,5528,162,5505,22,23
 LATIN AMERICA AND THE CARIBBEAN,   Bhutan,12,12,11,11,1,1
 LATIN AMERICA AND THE CARIBBEAN,   India,16504,19415,10972,13302,5532,6113
 LATIN AMERICA AND THE CARIBBEAN,   Iran (Islamic Republic of),1712,1881,1062,1199,650,682
 LATIN AMERICA AND THE CARIBBEAN,   Maldives,12,12,0,0,12,12
 LATIN AMERICA AND THE CARIBBEAN,   Nepal,74,78,69,74,5,4
 LATIN AMERICA AND THE CARIBBEAN,   Pakistan,905,2809,598,1736,307,1073
 LATIN AMERICA AND THE CARIBBEAN,   Sri Lanka,45,45,28,28,17,17
 LATIN AMERICA AND THE CARIBBEAN,   Armenia,807,820,436,451,371,369
 LATIN AMERICA AND THE CARIBBEAN,   Azerbaijan*,5,4,2,2,3,2
 LATIN AMERICA AND THE CARIBBEAN,   Bahrain,65,66,58,59,7,7
 LATIN AMERICA AND THE CARIBBEAN,   Cyprus*,68,64,33,32,35,32
 LATIN AMERICA AND THE CARIBBEAN,   Georgia*,161,175,86,101,75,74
 LATIN AMERICA AND THE CARIBBEAN,   Iraq,870,967,564,636,306,331
 LATIN AMERICA AND THE CARIBBEAN,   Israel,8187,9287,4983,5764,3204,3523
 LATIN AMERICA AND THE CARIBBEAN,   Jordan,1961,2061,1361,1466,600,595
 LATIN AMERICA AND THE CARIBBEAN,   Kuwait,101,96,45,42,56,54
 LATIN AMERICA AND THE CARIBBEAN,   Lebanon,25567,26697,15784,16651,9783,10046
 LATIN AMERICA AND THE CARIBBEAN,   Oman,26,27,16,17,10,10
 LATIN AMERICA AND THE CARIBBEAN,   Qatar,5,4,4,3,1,1
 LATIN AMERICA AND THE CARIBBEAN,   Saudi Arabia,2438,2426,1689,1689,749,737
 LATIN AMERICA AND THE CARIBBEAN,   State of Palestine*,1050,1065,620,641,430,424
 LATIN AMERICA AND THE CARIBBEAN,   Syrian Arab Republic,21669,25550,12881,15001,8788,10549
 LATIN AMERICA AND THE CARIBBEAN,   Turkey,1767,1883,1064,1160,703,723
 LATIN AMERICA AND THE CARIBBEAN,   United Arab Emirates,39,40,39,40,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Yemen,30,30,9,10,21,20
 LATIN AMERICA AND THE CARIBBEAN,   Belarus,325,328,156,160,169,168
 LATIN AMERICA AND THE CARIBBEAN,   Bulgaria,1588,1711,785,882,803,829
 LATIN AMERICA AND THE CARIBBEAN,   Czechia,3605,3757,1659,1772,1946,1985
 LATIN AMERICA AND THE CARIBBEAN,   Hungary,4491,4706,2112,2259,2379,2447
 LATIN AMERICA AND THE CARIBBEAN,   Poland,16349,17364,7583,8221,8766,9143
 LATIN AMERICA AND THE CARIBBEAN,   Republic of Moldova*,480,482,225,228,255,254
 LATIN AMERICA AND THE CARIBBEAN,   Romania,6025,6536,2764,3079,3261,3457
 LATIN AMERICA AND THE CARIBBEAN,   Russian Federation,11887,12947,4847,5517,7040,7430
 LATIN AMERICA AND THE CARIBBEAN,   Slovakia,508,548,227,257,281,291
 LATIN AMERICA AND THE CARIBBEAN,   Ukraine*,7621,8048,3609,3898,4012,4150
 LATIN AMERICA AND THE CARIBBEAN,   Channel Islands*,126,148,43,54,83,94
 LATIN AMERICA AND THE CARIBBEAN,   Denmark*,2090,2427,1287,1514,803,913
 LATIN AMERICA AND THE CARIBBEAN,   Estonia,357,379,110,126,247,253
 LATIN AMERICA AND THE CARIBBEAN,   Faroe Islands*,0,0,0,0,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Finland*,1243,1384,578,674,665,710
 LATIN AMERICA AND THE CARIBBEAN,   Iceland,591,649,389,437,202,212
 LATIN AMERICA AND THE CARIBBEAN,   Ireland,1596,1884,958,1143,638,741
 LATIN AMERICA AND THE CARIBBEAN,   Isle of Man*,3,2,3,2,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Latvia,466,474,161,167,305,307
 LATIN AMERICA AND THE CARIBBEAN,   Lithuania,1404,1470,453,489,951,981
 LATIN AMERICA AND THE CARIBBEAN,   Norway*,1663,1868,1049,1202,614,666
 LATIN AMERICA AND THE CARIBBEAN,   Sweden,3232,3720,1900,2231,1332,1489
 LATIN AMERICA AND THE CARIBBEAN,   United Kingdom*,44810,50218,24105,27665,20705,22553
 LATIN AMERICA AND THE CARIBBEAN,   Albania,163,161,91,95,72,66
 LATIN AMERICA AND THE CARIBBEAN,   Andorra,13,14,13,14,0,0
 LATIN AMERICA AND THE CARIBBEAN,   Bosnia and Herzegovina,121,123,62,66,59,57
 LATIN AMERICA AND THE CARIBBEAN,   Croatia,2458,2607,1258,1372,1200,1235
