Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Caribbean,   Côte d'Ivoire,0,0,0,0,0,0
  Caribbean,   Gambia,0,0,0,0,0,0
  Caribbean,   Ghana,97,96,66,69,31,27
  Caribbean,   Guinea,0,0,0,0,0,0
  Caribbean,   Guinea-Bissau,0,0,0,0,0,0
  Caribbean,   Liberia,0,0,0,0,0,0
  Caribbean,   Mali,0,0,0,0,0,0
  Caribbean,   Mauritania,0,0,0,0,0,0
  Caribbean,   Niger,29,32,29,32,0,0
  Caribbean,   Nigeria,855,917,492,566,363,351
  Caribbean,   Saint Helena*,97,100,48,50,49,50
  Caribbean,   Senegal,0,0,0,0,0,0
  Caribbean,   Sierra Leone,0,0,0,0,0,0
  Caribbean,   Togo,0,0,0,0,0,0
  Caribbean,   Kazakhstan,10,10,5,5,5,5
  Caribbean,   Kyrgyzstan,0,0,0,0,0,0
  Caribbean,   Tajikistan,0,0,0,0,0,0
  Caribbean,   Turkmenistan,0,0,0,0,0,0
  Caribbean,   Uzbekistan,0,0,0,0,0,0
  Caribbean,   China*,8536,9133,4908,5290,3628,3843
  Caribbean,"   China, Hong Kong SAR*",137,155,84,98,53,57
  Caribbean,"   China, Macao SAR*",0,0,0,0,0,0
  Caribbean,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Caribbean,   Dem. People's Republic of Korea,0,0,0,0,0,0
  Caribbean,   Japan,849,844,420,427,429,417
  Caribbean,   Mongolia,0,0,0,0,0,0
  Caribbean,   Republic of Korea,678,591,375,335,303,256
  Caribbean,   Brunei Darussalam,0,0,0,0,0,0
  Caribbean,   Cambodia,121,126,62,65,59,61
  Caribbean,   Indonesia,275,307,137,157,138,150
  Caribbean,   Lao People's Democratic Republic,0,0,0,0,0,0
  Caribbean,   Malaysia*,45,44,26,27,19,17
  Caribbean,   Myanmar,0,0,0,0,0,0
  Caribbean,   Philippines,4565,4936,2316,2532,2249,2404
  Caribbean,   Singapore,0,0,0,0,0,0
  Caribbean,   Thailand,73,67,59,59,14,8
  Caribbean,   Timor-Leste,0,0,0,0,0,0
  Caribbean,   Viet Nam,64,27,30,13,34,14
  Caribbean,   Afghanistan,0,0,0,0,0,0
  Caribbean,   Bangladesh,0,0,0,0,0,0
  Caribbean,   Bhutan,8,8,8,8,0,0
  Caribbean,   India,6222,6623,4061,4408,2161,2215
  Caribbean,   Iran (Islamic Republic of),39,41,30,32,9,9
  Caribbean,   Maldives,0,0,0,0,0,0
  Caribbean,   Nepal,0,0,0,0,0,0
  Caribbean,   Pakistan,191,202,132,140,59,62
  Caribbean,   Sri Lanka,39,40,22,23,17,17
  Caribbean,   Armenia,0,0,0,0,0,0
  Caribbean,   Azerbaijan*,0,0,0,0,0,0
  Caribbean,   Bahrain,21,21,18,18,3,3
  Caribbean,   Cyprus*,0,0,0,0,0,0
  Caribbean,   Georgia*,0,0,0,0,0,0
  Caribbean,   Iraq,27,27,19,19,8,8
  Caribbean,   Israel,118,94,68,57,50,37
  Caribbean,   Jordan,90,38,43,19,47,19
  Caribbean,   Kuwait,0,0,0,0,0,0
  Caribbean,   Lebanon,1101,1148,655,692,446,456
  Caribbean,   Oman,0,0,0,0,0,0
  Caribbean,   Qatar,0,0,0,0,0,0
  Caribbean,   Saudi Arabia,17,17,14,14,3,3
  Caribbean,   State of Palestine*,18,18,11,11,7,7
  Caribbean,   Syrian Arab Republic,869,866,442,440,427,426
  Caribbean,   Turkey,61,50,38,33,23,17
  Caribbean,   United Arab Emirates,0,0,0,0,0,0
  Caribbean,   Yemen,0,0,0,0,0,0
  Caribbean,   Belarus,0,0,0,0,0,0
  Caribbean,   Bulgaria,121,110,65,65,56,45
  Caribbean,   Czechia,73,53,29,23,44,30
  Caribbean,   Hungary,37,30,22,19,15,11
  Caribbean,   Poland,103,83,51,45,52,38
  Caribbean,   Republic of Moldova*,11,11,5,5,6,6
  Caribbean,   Romania,211,212,136,141,75,71
  Caribbean,   Russian Federation,1131,904,373,311,758,593
  Caribbean,   Slovakia,0,0,0,0,0,0
  Caribbean,   Ukraine*,305,226,84,64,221,162
  Caribbean,   Channel Islands*,15,16,8,8,7,8
  Caribbean,   Denmark*,59,59,35,36,24,23
  Caribbean,   Estonia,16,15,6,6,10,9
  Caribbean,   Faroe Islands*,0,0,0,0,0,0
  Caribbean,   Finland*,36,37,15,16,21,21
  Caribbean,   Iceland,0,0,0,0,0,0
  Caribbean,   Ireland,339,366,170,185,169,181
  Caribbean,   Isle of Man*,0,0,0,0,0,0
  Caribbean,   Latvia,0,0,0,0,0,0
  Caribbean,   Lithuania,0,0,0,0,0,0
  Caribbean,   Norway*,66,67,35,37,31,30
  Caribbean,   Sweden,102,105,57,60,45,45
  Caribbean,   United Kingdom*,20057,20974,10074,10770,9983,10204
  Caribbean,   Albania,1,0,1,0,0,0
  Caribbean,   Andorra,0,0,0,0,0,0
  Caribbean,   Bosnia and Herzegovina,5,5,5,5,0,0
  Caribbean,   Croatia,0,0,0,0,0,0
  Caribbean,   Gibraltar*,0,0,0,0,0,0
  Caribbean,   Greece,154,161,105,112,49,49
  Caribbean,   Holy See*,0,0,0,0,0,0
  Caribbean,   Italy,6664,6842,4670,4831,1994,2011
  Caribbean,   Malta,25,25,14,14,11,11
  Caribbean,   Montenegro,0,0,0,0,0,0
  Caribbean,   North Macedonia,26,26,16,16,10,10
  Caribbean,   Portugal,1671,1817,809,892,862,925
  Caribbean,   San Marino,0,0,0,0,0,0
  Caribbean,   Serbia*,72,75,32,34,40,41
  Caribbean,   Slovenia,0,0,0,0,0,0
  Caribbean,   Spain*,11178,11843,6544,6907,4634,4936
  Caribbean,   Austria,465,482,334,351,131,131
  Caribbean,   Belgium,973,988,504,515,469,473
  Caribbean,   France*,109086,108253,48663,48084,60423,60169
  Caribbean,   Germany,4675,4540,2631,2617,2044,1923
  Caribbean,   Liechtenstein,0,0,0,0,0,0
  Caribbean,   Luxembourg,0,0,0,0,0,0
  Caribbean,   Monaco,0,0,0,0,0,0
  Caribbean,   Netherlands*,16308,17950,8342,9252,7966,8698
  Caribbean,   Switzerland,2001,2083,1168,1218,833,865
  Caribbean,   Anguilla*,1493,1515,780,794,713,721
  Caribbean,   Antigua and Barbuda,7635,7801,3491,3571,4144,4230
  Caribbean,   Aruba*,3736,4094,1564,1737,2172,2357
  Caribbean,   Bahamas,1394,1471,709,754,685,717
  Caribbean,   Barbados,4354,4578,2235,2444,2119,2134
  Caribbean,"   Bonaire, Sint Eustatius and Saba*",3027,3456,1311,1526,1716,1930
  Caribbean,   British Virgin Islands*,3992,4065,1747,1781,2245,2284
  Caribbean,   Cayman Islands*,33,31,22,22,11,9
  Caribbean,   Cuba,22053,24045,10714,11802,11339,12243
  Caribbean,   Curaçao*,4424,4788,2297,2467,2127,2321
  Caribbean,   Dominica,20386,20189,8939,8817,11447,11372
  Caribbean,   Dominican Republic,85805,77174,37796,33477,48009,43697
  Caribbean,   Grenada,10375,11307,4593,5739,5782,5568
  Caribbean,   Guadeloupe*,8460,8542,2938,2990,5522,5552
  Caribbean,   Haiti,542535,567956,345515,361066,197020,206890
  Caribbean,   Jamaica,32673,35404,13335,14638,19338,20766
  Caribbean,   Martinique*,9293,9202,3885,3807,5408,5395
  Caribbean,   Montserrat*,3050,3153,1515,1571,1535,1582
  Caribbean,   Puerto Rico*,10827,11161,5619,5800,5208,5361
  Caribbean,   Saint Barthélemy*,0,0,0,0,0,0
  Caribbean,   Saint Kitts and Nevis,11737,12075,5475,5646,6262,6429
  Caribbean,   Saint Lucia,12029,12273,5360,5548,6669,6725
  Caribbean,   Saint Martin (French part)*,0,0,0,0,0,0
  Caribbean,   Saint Vincent and the Grenadines,15015,16196,6868,7992,8147,8204
  Caribbean,   Sint Maarten (Dutch part)*,1488,1652,729,814,759,838
  Caribbean,   Trinidad and Tobago,12314,12589,5581,5644,6733,6945
  Caribbean,   Turks and Caicos Islands*,1585,1695,639,685,946,1010
  Caribbean,   United States Virgin Islands*,3141,2991,1805,1712,1336,1279
  Caribbean,   Belize,439,478,232,256,207,222
  Caribbean,   Costa Rica,1531,1811,740,875,791,936
  Caribbean,   El Salvador,1318,618,648,325,670,293
  Caribbean,   Guatemala,1176,1139,573,558,603,581
  Caribbean,   Honduras,2875,3231,1178,1331,1697,1900
  Caribbean,   Mexico,4802,4020,2326,1968,2476,2052
  Caribbean,   Nicaragua,1271,1167,547,499,724,668
  Caribbean,   Panama,1967,1673,958,825,1009,848
  Caribbean,   Argentina,2890,2588,1508,1377,1382,1211
  Caribbean,   Bolivia (Plurinational State of),278,246,151,137,127,109
  Caribbean,   Brazil,1083,1065,518,515,565,550
  Caribbean,   Chile,1861,1542,991,844,870,698
  Caribbean,   Colombia,22850,24732,9443,10051,13407,14681
  Caribbean,   Ecuador,1528,1044,745,521,783,523
  Caribbean,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Caribbean,   French Guiana*,3294,3257,1171,1154,2123,2103
  Caribbean,   Guyana,34042,36169,15911,17750,18131,18419
  Caribbean,   Paraguay,25,25,14,14,11,11
  Caribbean,   Peru,4064,5708,2177,2947,1887,2761
  Caribbean,   Suriname,3923,4412,1766,2000,2157,2412
  Caribbean,   Uruguay,467,485,208,219,259,266
  Caribbean,   Venezuela (Bolivarian Republic of),16075,95834,7836,42625,8239,53209
  Caribbean,   Bermuda*,132,132,80,81,52,51
  Caribbean,   Canada,11411,12025,5837,6302,5574,5723
  Caribbean,   Greenland*,0,0,0,0,0,0
  Caribbean,   Saint Pierre and Miquelon*,64,66,38,40,26,26
  Caribbean,   United States of America*,232791,230255,111015,110079,121776,120176
  Caribbean,   Australia*,384,409,202,221,182,188
  Caribbean,   New Zealand*,94,98,53,57,41,41
  Caribbean,   Fiji,0,0,0,0,0,0
  Caribbean,   New Caledonia*,0,0,0,0,0,0
  Caribbean,   Papua New Guinea,0,0,0,0,0,0
  Caribbean,   Solomon Islands,0,0,0,0,0,0
  Caribbean,   Vanuatu,0,0,0,0,0,0
  Caribbean,   Guam*,0,0,0,0,0,0
  Caribbean,   Kiribati,0,0,0,0,0,0
  Caribbean,   Marshall Islands,0,0,0,0,0,0
  Caribbean,   Micronesia (Fed. States of),0,0,0,0,0,0
  Caribbean,   Nauru,0,0,0,0,0,0
  Caribbean,   Northern Mariana Islands*,0,0,0,0,0,0
  Caribbean,   Palau,0,0,0,0,0,0
  Caribbean,   American Samoa*,0,0,0,0,0,0
  Caribbean,   Cook Islands*,8,8,2,2,6,6
  Caribbean,   French Polynesia*,0,0,0,0,0,0
  Caribbean,   Niue*,0,0,0,0,0,0
  Caribbean,   Samoa,0,0,0,0,0,0
  Caribbean,   Tokelau*,0,0,0,0,0,0
  Caribbean,   Tonga,0,0,0,0,0,0
  Caribbean,   Tuvalu,0,0,0,0,0,0
  Caribbean,   Wallis and Futuna Islands*,11,11,5,5,6,6
   Anguilla*,WORLD,5471,5715,2594,2706,2877,3009
   Anguilla*,  Sub-Saharan Africa,0,0,0,0,0,0
   Anguilla*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Anguilla*,  Central and Southern Asia,0,0,0,0,0,0
   Anguilla*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Anguilla*,  Latin America and the Caribbean,3093,3220,1843,1921,1250,1299
   Anguilla*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Anguilla*,  Australia and New Zealand,0,0,0,0,0,0
   Anguilla*,  Europe and Northern America,929,966,290,300,639,666
   Anguilla*,  Developed regions,929,966,290,300,639,666
   Anguilla*,  Less developed regions,3093,3220,1843,1921,1250,1299
   Anguilla*," Less developed regions, excluding least developed countries",3093,3220,1843,1921,1250,1299
   Anguilla*," Less developed regions, excluding China",3093,3220,1843,1921,1250,1299
   Anguilla*,  Least developed countries,0,0,0,0,0,0
   Anguilla*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Anguilla*,  Small island developing States (SIDS),3093,3220,1843,1921,1250,1299
   Anguilla*,  High-income countries,2238,2330,1022,1064,1216,1266
   Anguilla*,  Middle-income countries,1499,1560,910,948,589,612
   Anguilla*, Upper-middle-income countries,1499,1560,910,948,589,612
   Anguilla*, Lower-middle-income countries,0,0,0,0,0,0
   Anguilla*,  Low-income countries,0,0,0,0,0,0
   Anguilla*, AFRICA,0,0,0,0,0,0
   Anguilla*,  Eastern Africa,0,0,0,0,0,0
   Anguilla*,  Middle Africa,0,0,0,0,0,0
   Anguilla*,  Northern Africa,0,0,0,0,0,0
   Anguilla*,  Southern Africa,0,0,0,0,0,0
   Anguilla*,  Western Africa,0,0,0,0,0,0
   Anguilla*, ASIA,0,0,0,0,0,0
   Anguilla*,  Central Asia,0,0,0,0,0,0
   Anguilla*,  Eastern Asia,0,0,0,0,0,0
   Anguilla*,  South-Eastern Asia,0,0,0,0,0,0
   Anguilla*,  Southern Asia,0,0,0,0,0,0
   Anguilla*,  Western Asia,0,0,0,0,0,0
   Anguilla*, EUROPE,418,435,143,148,275,287
   Anguilla*,  Eastern Europe,0,0,0,0,0,0
   Anguilla*,  Northern Europe,418,435,143,148,275,287
   Anguilla*,  Southern Europe,0,0,0,0,0,0
   Anguilla*,  Western Europe,0,0,0,0,0,0
   Anguilla*, LATIN AMERICA AND THE CARIBBEAN,3093,3220,1843,1921,1250,1299
   Anguilla*,  Caribbean,2711,2823,1618,1687,1093,1136
   Anguilla*,  Central America,0,0,0,0,0,0
   Anguilla*,  South America,382,397,225,234,157,163
   Anguilla*, NORTHERN AMERICA,511,531,147,152,364,379
   Anguilla*, OCEANIA ,0,0,0,0,0,0
   Anguilla*,  Australia and New Zealand,0,0,0,0,0,0
   Anguilla*,  Melanesia,0,0,0,0,0,0
   Anguilla*,  Micronesia,0,0,0,0,0,0
   Anguilla*,  Polynesia*,0,0,0,0,0,0
   Anguilla*,   Canada,57,58,16,16,41,42
   Anguilla*,   Dominican Republic,653,680,420,438,233,242
   Anguilla*,   Guyana,382,397,225,234,157,163
   Anguilla*,   Jamaica,464,483,265,276,199,207
   Anguilla*,   Montserrat*,285,296,201,209,84,87
   Anguilla*,   Saint Kitts and Nevis,903,942,588,614,315,328
   Anguilla*,   United Kingdom*,418,435,143,148,275,287
   Anguilla*,   United States of America*,454,473,131,136,323,337
   Anguilla*,   United States Virgin Islands*,406,422,144,150,262,272
   Anguilla*,Other,1449,1529,461,485,988,1044
   Antigua and Barbuda,WORLD,28082,29386,12524,13120,15558,16266
   Antigua and Barbuda,  Sub-Saharan Africa,206,208,95,100,111,108
   Antigua and Barbuda,  Northern Africa and Western Asia,309,319,150,156,159,163
   Antigua and Barbuda,  Central and Southern Asia,79,81,39,41,40,40
   Antigua and Barbuda,  Eastern and South-Eastern Asia,154,158,74,78,80,80
   Antigua and Barbuda,  Latin America and the Caribbean,22629,23670,9840,10303,12789,13367
   Antigua and Barbuda,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
