Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Antigua and Barbuda,  Australia and New Zealand,19,17,10,10,9,7
   Antigua and Barbuda,  Europe and Northern America,4292,4476,2124,2224,2168,2252
   Antigua and Barbuda,  Developed regions,4331,4512,2143,2243,2188,2269
   Antigua and Barbuda,  Less developed regions,23357,24417,10189,10669,13168,13748
   Antigua and Barbuda," Less developed regions, excluding least developed countries",23234,24292,10132,10609,13102,13683
   Antigua and Barbuda," Less developed regions, excluding China",23223,24278,10124,10600,13099,13678
   Antigua and Barbuda,  Least developed countries,123,125,57,60,66,65
   Antigua and Barbuda,  Land-locked Developing Countries (LLDC),90,92,41,43,49,49
   Antigua and Barbuda,  Small island developing States (SIDS),22576,23620,9815,10277,12761,13343
   Antigua and Barbuda,  High-income countries,6746,7023,3335,3491,3411,3532
   Antigua and Barbuda,  Middle-income countries,19301,20203,8183,8569,11118,11634
   Antigua and Barbuda, Upper-middle-income countries,19134,20036,8102,8484,11032,11552
   Antigua and Barbuda, Lower-middle-income countries,167,167,81,85,86,82
   Antigua and Barbuda,  Low-income countries,367,379,175,183,192,196
   Antigua and Barbuda, AFRICA,216,217,100,105,116,112
   Antigua and Barbuda,  Eastern Africa,90,92,41,43,49,49
   Antigua and Barbuda,  Middle Africa,0,0,0,0,0,0
   Antigua and Barbuda,  Northern Africa,10,9,5,5,5,4
   Antigua and Barbuda,  Southern Africa,45,45,21,22,24,23
   Antigua and Barbuda,  Western Africa,71,71,33,35,38,36
   Antigua and Barbuda, ASIA,532,549,258,270,274,279
   Antigua and Barbuda,  Central Asia,0,0,0,0,0,0
   Antigua and Barbuda,  Eastern Asia,154,158,74,78,80,80
   Antigua and Barbuda,  South-Eastern Asia,0,0,0,0,0,0
   Antigua and Barbuda,  Southern Asia,79,81,39,41,40,40
   Antigua and Barbuda,  Western Asia,299,310,145,151,154,159
   Antigua and Barbuda, EUROPE,1218,1263,595,621,623,642
   Antigua and Barbuda,  Eastern Europe,0,0,0,0,0,0
   Antigua and Barbuda,  Northern Europe,994,1038,487,509,507,529
   Antigua and Barbuda,  Southern Europe,84,84,42,43,42,41
   Antigua and Barbuda,  Western Europe,140,141,66,69,74,72
   Antigua and Barbuda, LATIN AMERICA AND THE CARIBBEAN,22629,23670,9840,10303,12789,13367
   Antigua and Barbuda,  Caribbean,16042,16748,6891,7216,9151,9532
   Antigua and Barbuda,  Central America,26,23,15,15,11,8
   Antigua and Barbuda,  South America,6561,6899,2934,3072,3627,3827
   Antigua and Barbuda, NORTHERN AMERICA,3074,3213,1529,1603,1545,1610
   Antigua and Barbuda, OCEANIA ,19,17,10,10,9,7
   Antigua and Barbuda,  Australia and New Zealand,19,17,10,10,9,7
   Antigua and Barbuda,  Melanesia,0,0,0,0,0,0
   Antigua and Barbuda,  Micronesia,0,0,0,0,0,0
   Antigua and Barbuda,  Polynesia*,0,0,0,0,0,0
   Antigua and Barbuda,   Australia*,7,6,4,4,3,2
   Antigua and Barbuda,   Bahamas,2,1,1,1,1,0
   Antigua and Barbuda,   Barbados,302,315,177,186,125,129
   Antigua and Barbuda,   Bermuda*,14,13,9,9,5,4
   Antigua and Barbuda,   Belize,14,13,8,8,6,5
   Antigua and Barbuda,   British Virgin Islands*,98,100,48,50,50,50
   Antigua and Barbuda,   Canada,434,453,209,220,225,233
   Antigua and Barbuda,   China*,134,139,65,69,69,70
   Antigua and Barbuda,   Cuba,20,19,9,9,11,10
   Antigua and Barbuda,   Dominica,4745,4963,2089,2187,2656,2776
   Antigua and Barbuda,   Dominican Republic,1784,1865,671,703,1113,1162
   Antigua and Barbuda,   Ethiopia,90,92,41,43,49,49
   Antigua and Barbuda,   France*,41,41,19,20,22,21
   Antigua and Barbuda,   French Guiana*,5,4,3,3,2,1
   Antigua and Barbuda,   Germany,83,85,40,42,43,43
   Antigua and Barbuda,   Ghana,31,31,15,16,16,15
   Antigua and Barbuda,   Grenada,192,199,107,112,85,87
   Antigua and Barbuda,   Guadeloupe*,76,78,37,39,39,39
   Antigua and Barbuda,   Guyana,6472,6811,2891,3027,3581,3784
   Antigua and Barbuda,   Haiti,33,33,16,17,17,16
   Antigua and Barbuda,   Honduras,7,6,4,4,3,2
   Antigua and Barbuda,   India,79,81,39,41,40,40
   Antigua and Barbuda,   Italy,72,73,36,37,36,36
   Antigua and Barbuda,   Jamaica,3990,4173,1331,1394,2659,2779
   Antigua and Barbuda,   Japan,20,19,9,9,11,10
   Antigua and Barbuda,   Lebanon,55,56,27,28,28,28
   Antigua and Barbuda,   Martinique*,5,4,3,3,2,1
   Antigua and Barbuda,   Mexico,5,4,3,3,2,1
   Antigua and Barbuda,   Montserrat*,1138,1189,572,599,566,590
   Antigua and Barbuda,   Netherlands*,16,15,7,7,9,8
   Antigua and Barbuda,   Curaçao*,19,18,8,8,11,10
   Antigua and Barbuda,   Aruba*,5,4,3,3,2,1
   Antigua and Barbuda,   Sint Maarten (Dutch part)*,23,22,12,12,11,10
   Antigua and Barbuda,"   Bonaire, Sint Eustatius and Saba*",11,10,5,5,6,5
   Antigua and Barbuda,   New Zealand*,12,11,6,6,6,5
   Antigua and Barbuda,   Nigeria,40,40,18,19,22,21
   Antigua and Barbuda,   Pakistan,0,0,0,0,0,0
   Antigua and Barbuda,   Puerto Rico*,53,54,26,27,27,27
   Antigua and Barbuda,   Saint Kitts and Nevis,476,497,222,232,254,265
   Antigua and Barbuda,   Anguilla*,39,39,19,20,20,19
   Antigua and Barbuda,   Saint Lucia,676,706,292,306,384,400
   Antigua and Barbuda,   Saint Vincent and the Grenadines,918,959,548,574,370,385
   Antigua and Barbuda,   South Africa,45,45,21,22,24,23
   Antigua and Barbuda,   Spain*,12,11,6,6,6,5
   Antigua and Barbuda,   Suriname,45,45,21,22,24,23
   Antigua and Barbuda,   Syrian Arab Republic,244,254,118,123,126,131
   Antigua and Barbuda,   Trinidad and Tobago,720,752,348,365,372,387
   Antigua and Barbuda,   Turks and Caicos Islands*,6,5,3,3,3,2
   Antigua and Barbuda,   Egypt,10,9,5,5,5,4
   Antigua and Barbuda,   United Kingdom*,994,1038,487,509,507,529
   Antigua and Barbuda,   United States of America*,2626,2747,1311,1374,1315,1373
   Antigua and Barbuda,   United States Virgin Islands*,711,743,344,361,367,382
   Antigua and Barbuda,   Venezuela (Bolivarian Republic of),39,39,19,20,20,19
   Antigua and Barbuda,Other,394,457,192,208,202,249
   Aruba*,WORLD,36114,53593,16108,24307,20006,29286
   Aruba*,  Sub-Saharan Africa,0,0,0,0,0,0
   Aruba*,  Northern Africa and Western Asia,10,11,7,7,3,4
   Aruba*,  Central and Southern Asia,330,368,217,240,113,128
   Aruba*,  Eastern and South-Eastern Asia,2131,2381,1072,1174,1059,1207
   Aruba*,  Latin America and the Caribbean,26664,43017,11250,18981,15414,24036
   Aruba*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Aruba*,  Australia and New Zealand,0,0,0,0,0,0
   Aruba*,  Europe and Northern America,5361,5993,2752,3016,2609,2977
   Aruba*,  Developed regions,5361,5993,2752,3016,2609,2977
   Aruba*,  Less developed regions,29135,45777,12546,20402,16589,25375
   Aruba*," Less developed regions, excluding least developed countries",27503,43953,11951,19761,15552,24192
   Aruba*," Less developed regions, excluding China",28008,44517,11967,19767,16041,24750
   Aruba*,  Least developed countries,1632,1824,595,641,1037,1183
   Aruba*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Aruba*,  Small island developing States (SIDS),11965,13373,5012,5442,6953,7931
   Aruba*,  High-income countries,8517,9522,4420,4848,4097,4674
   Aruba*,  Middle-income countries,24050,40093,10126,17757,13924,22336
   Aruba*, Upper-middle-income countries,22609,38485,9367,16924,13242,21561
   Aruba*, Lower-middle-income countries,1441,1608,759,833,682,775
   Aruba*,  Low-income countries,1632,1824,595,641,1037,1183
   Aruba*, AFRICA,0,0,0,0,0,0
   Aruba*,  Eastern Africa,0,0,0,0,0,0
   Aruba*,  Middle Africa,0,0,0,0,0,0
   Aruba*,  Northern Africa,0,0,0,0,0,0
   Aruba*,  Southern Africa,0,0,0,0,0,0
   Aruba*,  Western Africa,0,0,0,0,0,0
   Aruba*, ASIA,2471,2760,1296,1421,1175,1339
   Aruba*,  Central Asia,0,0,0,0,0,0
   Aruba*,  Eastern Asia,1127,1260,579,635,548,625
   Aruba*,  South-Eastern Asia,1004,1121,493,539,511,582
   Aruba*,  Southern Asia,330,368,217,240,113,128
   Aruba*,  Western Asia,10,11,7,7,3,4
   Aruba*, EUROPE,4749,5310,2451,2688,2298,2622
   Aruba*,  Eastern Europe,0,0,0,0,0,0
   Aruba*,  Northern Europe,0,0,0,0,0,0
   Aruba*,  Southern Europe,164,182,82,89,82,93
   Aruba*,  Western Europe,4585,5128,2369,2599,2216,2529
   Aruba*, LATIN AMERICA AND THE CARIBBEAN,26664,43017,11250,18981,15414,24036
   Aruba*,  Caribbean,10636,11888,4405,4780,6231,7108
   Aruba*,  Central America,107,119,49,54,58,65
   Aruba*,  South America,15921,31010,6796,14147,9125,16863
   Aruba*, NORTHERN AMERICA,612,683,301,328,311,355
   Aruba*, OCEANIA ,0,0,0,0,0,0
   Aruba*,  Australia and New Zealand,0,0,0,0,0,0
   Aruba*,  Melanesia,0,0,0,0,0,0
   Aruba*,  Micronesia,0,0,0,0,0,0
   Aruba*,  Polynesia*,0,0,0,0,0,0
   Aruba*,   China*,1127,1260,579,635,548,625
   Aruba*,   Colombia,9762,10926,3756,4061,6006,6865
   Aruba*,   Dominica,107,119,32,34,75,85
   Aruba*,   Dominican Republic,4327,4839,1619,1748,2708,3091
   Aruba*,   Grenada,258,287,65,67,193,220
   Aruba*,   Guyana,289,322,136,149,153,173
   Aruba*,   Haiti,1632,1824,595,641,1037,1183
   Aruba*,   India,330,368,217,240,113,128
   Aruba*,   Jamaica,746,833,243,259,503,574
   Aruba*,   Netherlands*,4585,5128,2369,2599,2216,2529
   Aruba*,   Curaçao*,2455,2745,1297,1424,1158,1321
   Aruba*,   Sint Maarten (Dutch part)*,701,784,371,408,330,376
   Aruba*,"   Bonaire, Sint Eustatius and Saba*",297,331,157,172,140,159
   Aruba*,   Nicaragua,107,119,49,54,58,65
   Aruba*,   Peru,1134,1268,577,633,557,635
   Aruba*,   Philippines,1004,1121,493,539,511,582
   Aruba*,   Portugal,164,182,82,89,82,93
   Aruba*,   Saint Vincent and the Grenadines,113,126,26,27,87,99
   Aruba*,   Suriname,1337,1494,628,685,709,809
   Aruba*,   Turkey,10,11,7,7,3,4
   Aruba*,   United States of America*,612,683,301,328,311,355
   Aruba*,   Venezuela (Bolivarian Republic of),3399,17000,1699,8619,1700,8381
   Aruba*,Other,1618,1823,810,889,808,934
   Bahamas,WORLD,59241,63583,29963,32161,29278,31422
   Bahamas,  Sub-Saharan Africa,386,399,209,222,177,177
   Bahamas,  Northern Africa and Western Asia,31,31,18,19,13,12
   Bahamas,  Central and Southern Asia,637,680,358,383,279,297
   Bahamas,  Eastern and South-Eastern Asia,1383,1475,674,723,709,752
   Bahamas,  Latin America and the Caribbean,40903,43851,20606,22082,20297,21769
   Bahamas,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Bahamas,  Australia and New Zealand,107,112,49,53,58,59
   Bahamas,  Europe and Northern America,14851,15879,7569,8113,7282,7766
   Bahamas,  Developed regions,14993,16027,7626,8175,7367,7852
   Bahamas,  Less developed regions,43305,46400,21857,23420,21448,22980
   Bahamas," Less developed regions, excluding least developed countries",15702,16760,6211,6655,9491,10105
   Bahamas," Less developed regions, excluding China",43107,46191,21746,23301,21361,22890
   Bahamas,  Least developed countries,27603,29640,15646,16765,11957,12875
   Bahamas,  Land-locked Developing Countries (LLDC),53,49,24,24,29,25
   Bahamas,  Small island developing States (SIDS),39677,42560,19929,21357,19748,21203
   Bahamas,  High-income countries,17275,18462,8634,9255,8641,9207
   Bahamas,  Middle-income countries,13420,14325,5203,5575,8217,8750
   Bahamas, Upper-middle-income countries,11235,12005,4031,4321,7204,7684
   Bahamas, Lower-middle-income countries,2185,2320,1172,1254,1013,1066
   Bahamas,  Low-income countries,27603,29640,15646,16765,11957,12875
   Bahamas, AFRICA,417,430,227,241,190,189
   Bahamas,  Eastern Africa,48,46,18,19,30,27
   Bahamas,  Middle Africa,0,0,0,0,0,0
   Bahamas,  Northern Africa,31,31,18,19,13,12
   Bahamas,  Southern Africa,130,134,69,73,61,61
   Bahamas,  Western Africa,208,219,122,130,86,89
   Bahamas, ASIA,2020,2155,1032,1106,988,1049
   Bahamas,  Central Asia,0,0,0,0,0,0
   Bahamas,  Eastern Asia,233,245,119,128,114,117
   Bahamas,  South-Eastern Asia,1150,1230,555,595,595,635
   Bahamas,  Southern Asia,637,680,358,383,279,297
   Bahamas,  Western Asia,0,0,0,0,0,0
   Bahamas, EUROPE,3581,3801,2006,2147,1575,1654
   Bahamas,  Eastern Europe,217,225,135,146,82,79
   Bahamas,  Northern Europe,2125,2266,1212,1297,913,969
   Bahamas,  Southern Europe,376,396,265,284,111,112
   Bahamas,  Western Europe,863,914,394,420,469,494
   Bahamas, LATIN AMERICA AND THE CARIBBEAN,40903,43851,20606,22082,20297,21769
   Bahamas,  Caribbean,38259,41045,19318,20702,18941,20343
   Bahamas,  Central America,445,464,262,280,183,184
   Bahamas,  South America,2199,2342,1026,1100,1173,1242
   Bahamas, NORTHERN AMERICA,11270,12078,5563,5966,5707,6112
   Bahamas, OCEANIA ,107,112,49,53,58,59
   Bahamas,  Australia and New Zealand,107,112,49,53,58,59
   Bahamas,  Melanesia,0,0,0,0,0,0
   Bahamas,  Micronesia,0,0,0,0,0,0
