Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Bahamas,  Polynesia*,0,0,0,0,0,0
   Bahamas,   Antigua and Barbuda,14,13,6,6,8,7
   Bahamas,   Argentina,111,117,73,78,38,39
   Bahamas,   Australia*,83,88,42,46,41,42
   Bahamas,   Austria,40,41,20,21,20,20
   Bahamas,   Barbados,238,253,152,162,86,91
   Bahamas,   Belgium,30,30,18,19,12,11
   Bahamas,   Bermuda*,39,40,15,16,24,24
   Bahamas,   Botswana,14,13,9,9,5,4
   Bahamas,   Brazil,121,128,58,63,63,65
   Bahamas,   Belize,44,45,15,16,29,29
   Bahamas,   British Virgin Islands*,3,2,0,0,3,2
   Bahamas,   Bulgaria,21,21,16,17,5,4
   Bahamas,   Canada,1567,1679,854,917,713,762
   Bahamas,   Cayman Islands*,23,23,13,14,10,9
   Bahamas,   Sri Lanka,39,40,22,23,17,17
   Bahamas,   Chile,35,36,15,16,20,20
   Bahamas,   China*,172,183,99,106,73,77
   Bahamas,   Colombia,193,205,114,122,79,83
   Bahamas,   Costa Rica,54,56,21,22,33,34
   Bahamas,   Cuba,401,429,125,134,276,295
   Bahamas,   Denmark*,16,15,7,7,9,8
   Bahamas,   Dominica,75,79,35,38,40,41
   Bahamas,   Dominican Republic,291,310,172,184,119,126
   Bahamas,   Ecuador,43,44,28,30,15,14
   Bahamas,   El Salvador,73,77,68,73,5,4
   Bahamas,   Estonia,16,15,6,6,10,9
   Bahamas,   France*,143,152,92,99,51,53
   Bahamas,   Germany,289,308,139,148,150,160
   Bahamas,   Ghana,48,49,39,41,9,8
   Bahamas,   Greece,91,96,59,64,32,32
   Bahamas,   Grenada,33,34,14,15,19,19
   Bahamas,   Guatemala,35,36,16,17,19,19
   Bahamas,   Guyana,1335,1430,581,623,754,807
   Bahamas,   Haiti,27591,29629,15643,16762,11948,12867
   Bahamas,   Honduras,43,44,34,36,9,8
   Bahamas,"   China, Hong Kong SAR*",26,26,12,13,14,13
   Bahamas,   India,598,640,336,360,262,280
   Bahamas,   Indonesia,33,34,13,14,20,20
   Bahamas,   Ireland,59,61,32,34,27,27
   Bahamas,   Italy,158,168,105,113,53,55
   Bahamas,   Jamaica,7503,8042,2276,2440,5227,5602
   Bahamas,   Japan,35,36,8,9,27,27
   Bahamas,   Kenya,21,21,8,9,13,12
   Bahamas,   Mexico,134,143,85,92,49,51
   Bahamas,   Netherlands*,54,56,31,33,23,23
   Bahamas,   New Zealand*,24,24,7,7,17,17
   Bahamas,   Nicaragua,10,9,6,6,4,3
   Bahamas,   Nigeria,160,170,83,89,77,81
   Bahamas,   Norway*,12,11,4,4,8,7
   Bahamas,   Pakistan,0,0,0,0,0,0
   Bahamas,   Panama,52,54,17,18,35,36
   Bahamas,   Peru,314,335,138,148,176,187
   Bahamas,   Philippines,1117,1196,542,581,575,615
   Bahamas,   Poland,20,20,7,8,13,12
   Bahamas,   Portugal,16,15,13,13,3,2
   Bahamas,   Romania,102,108,98,105,4,3
   Bahamas,   Russian Federation,56,58,10,11,46,47
   Bahamas,   Saint Kitts and Nevis,34,35,13,14,21,21
   Bahamas,   Saint Lucia,78,82,39,42,39,40
   Bahamas,   Saint Vincent and the Grenadines,40,41,29,31,11,10
   Bahamas,   South Africa,104,110,55,59,49,51
   Bahamas,   Zimbabwe,15,14,7,7,8,7
   Bahamas,   Spain*,111,117,88,94,23,23
   Bahamas,   Eswatini,12,11,5,5,7,6
   Bahamas,   Sweden,29,29,14,15,15,14
   Bahamas,   Switzerland,307,327,94,100,213,227
   Bahamas,   Trinidad and Tobago,390,418,179,193,211,225
   Bahamas,   Turks and Caicos Islands*,1545,1655,622,667,923,988
   Bahamas,   Uganda,12,11,3,3,9,8
   Bahamas,   Ukraine*,18,18,4,5,14,13
   Bahamas,   Egypt,31,31,18,19,13,12
   Bahamas,   United Kingdom*,1993,2135,1149,1231,844,904
   Bahamas,   United States of America*,9664,10359,4694,5033,4970,5326
   Bahamas,   Uruguay,17,17,9,10,8,7
   Bahamas,   Venezuela (Bolivarian Republic of),30,30,10,10,20,20
   Bahamas,Other,943,1156,480,566,463,590
   Barbados,WORLD,34475,34869,15488,15668,18987,19201
   Barbados,  Sub-Saharan Africa,0,0,0,0,0,0
   Barbados,  Northern Africa and Western Asia,0,0,0,0,0,0
   Barbados,  Central and Southern Asia,463,467,226,229,237,238
   Barbados,  Eastern and South-Eastern Asia,43,42,25,25,18,17
   Barbados,  Latin America and the Caribbean,15607,15762,6564,6636,9043,9126
   Barbados,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Barbados,  Australia and New Zealand,24,23,12,12,12,11
   Barbados,  Europe and Northern America,4260,4303,1886,1908,2374,2395
   Barbados,  Developed regions,4284,4326,1898,1920,2386,2406
   Barbados,  Less developed regions,16113,16271,6815,6890,9298,9381
   Barbados," Less developed regions, excluding least developed countries",16080,16239,6805,6880,9275,9359
   Barbados," Less developed regions, excluding China",16070,16229,6790,6865,9280,9364
   Barbados,  Least developed countries,33,32,10,10,23,22
   Barbados,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Barbados,  Small island developing States (SIDS),15635,15789,6578,6650,9057,9139
   Barbados,  High-income countries,6126,6183,2595,2624,3531,3559
   Barbados,  Middle-income countries,14238,14382,6108,6176,8130,8206
   Barbados, Upper-middle-income countries,13775,13915,5882,5947,7893,7968
   Barbados, Lower-middle-income countries,463,467,226,229,237,238
   Barbados,  Low-income countries,33,32,10,10,23,22
   Barbados, AFRICA,0,0,0,0,0,0
   Barbados,  Eastern Africa,0,0,0,0,0,0
   Barbados,  Middle Africa,0,0,0,0,0,0
   Barbados,  Northern Africa,0,0,0,0,0,0
   Barbados,  Southern Africa,0,0,0,0,0,0
   Barbados,  Western Africa,0,0,0,0,0,0
   Barbados, ASIA,506,509,251,254,255,255
   Barbados,  Central Asia,0,0,0,0,0,0
   Barbados,  Eastern Asia,43,42,25,25,18,17
   Barbados,  South-Eastern Asia,0,0,0,0,0,0
   Barbados,  Southern Asia,463,467,226,229,237,238
   Barbados,  Western Asia,0,0,0,0,0,0
   Barbados, EUROPE,2509,2537,1092,1105,1417,1432
   Barbados,  Eastern Europe,0,0,0,0,0,0
   Barbados,  Northern Europe,2509,2537,1092,1105,1417,1432
   Barbados,  Southern Europe,0,0,0,0,0,0
   Barbados,  Western Europe,0,0,0,0,0,0
   Barbados, LATIN AMERICA AND THE CARIBBEAN,15607,15762,6564,6636,9043,9126
   Barbados,  Caribbean,8944,9028,3448,3485,5496,5543
   Barbados,  Central America,22,21,11,11,11,10
   Barbados,  South America,6641,6713,3105,3140,3536,3573
   Barbados, NORTHERN AMERICA,1751,1766,794,803,957,963
   Barbados, OCEANIA ,24,23,12,12,12,11
   Barbados,  Australia and New Zealand,24,23,12,12,12,11
   Barbados,  Melanesia,0,0,0,0,0,0
   Barbados,  Micronesia,0,0,0,0,0,0
   Barbados,  Polynesia*,0,0,0,0,0,0
   Barbados,   Antigua and Barbuda,194,194,82,82,112,112
   Barbados,   Australia*,24,23,12,12,12,11
   Barbados,   Bahamas,49,48,21,21,28,27
   Barbados,   Bermuda*,28,27,14,14,14,13
   Barbados,   Belize,22,21,11,11,11,10
   Barbados,   Canada,689,695,304,308,385,387
   Barbados,   China*,43,42,25,25,18,17
   Barbados,   Cuba,58,57,29,29,29,28
   Barbados,   Dominica,337,339,113,114,224,225
   Barbados,   Grenada,389,391,139,140,250,251
   Barbados,   Guyana,6594,6667,3093,3128,3501,3539
   Barbados,   Haiti,33,32,10,10,23,22
   Barbados,   India,463,467,226,229,237,238
   Barbados,   Jamaica,994,1004,344,348,650,656
   Barbados,   Saint Kitts and Nevis,109,109,49,50,60,59
   Barbados,   Saint Lucia,2177,2200,864,873,1313,1327
   Barbados,   Saint Vincent and the Grenadines,3114,3148,1252,1267,1862,1881
   Barbados,   Suriname,47,46,12,12,35,34
   Barbados,   Trinidad and Tobago,1490,1506,545,551,945,955
   Barbados,   United Kingdom*,2509,2537,1092,1105,1417,1432
   Barbados,   United States of America*,1034,1044,476,481,558,563
   Barbados,Other,14078,14272,6775,6858,7303,7414
"   Bonaire, Sint Eustatius and Saba*",WORLD,24571,26221,12709,13614,11862,12607
"   Bonaire, Sint Eustatius and Saba*",  Sub-Saharan Africa,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Northern Africa and Western Asia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Central and Southern Asia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Eastern and South-Eastern Asia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Latin America and the Caribbean,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Australia and New Zealand,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Europe and Northern America,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Developed regions,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Less developed regions,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*"," Less developed regions, excluding least developed countries",0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*"," Less developed regions, excluding China",0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Least developed countries,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Small island developing States (SIDS),0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  High-income countries,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Middle-income countries,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*", Upper-middle-income countries,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*", Lower-middle-income countries,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Low-income countries,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*", AFRICA,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Eastern Africa,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Middle Africa,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Northern Africa,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Southern Africa,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Western Africa,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*", ASIA,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Central Asia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Eastern Asia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  South-Eastern Asia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Southern Asia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Western Asia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*", EUROPE,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Eastern Europe,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Northern Europe,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Southern Europe,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Western Europe,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*", LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Caribbean,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Central America,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  South America,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*", NORTHERN AMERICA,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*", OCEANIA ,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Australia and New Zealand,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Melanesia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Micronesia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",  Polynesia*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Antigua and Barbuda,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Argentina,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Bahamas,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Barbados,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   British Virgin Islands*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Canada,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   China*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Colombia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Cuba,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Dominica,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Dominican Republic,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   France*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   French Guiana*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Grenada,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Guadeloupe*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Guyana,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Haiti,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*","   China, Hong Kong SAR*",0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   India,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Indonesia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Italy,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Jamaica,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Japan,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Lebanon,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Martinique*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Mexico,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Netherlands*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Curaçao*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Aruba*,0,0,0,0,0,0
