Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
"   Bonaire, Sint Eustatius and Saba*",   Sint Maarten (Dutch part)*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   New Zealand*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Norway*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Portugal,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Puerto Rico*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Saint Kitts and Nevis,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Anguilla*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Saint Lucia,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Saint Vincent and the Grenadines,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Spain*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Suriname,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Trinidad and Tobago,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   United Kingdom*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   United States of America*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   United States Virgin Islands*,0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
"   Bonaire, Sint Eustatius and Saba*",Other,24571,26221,12709,13614,11862,12607
   British Virgin Islands*,WORLD,19535,22164,9413,10681,10122,11483
   British Virgin Islands*,  Sub-Saharan Africa,0,0,0,0,0,0
   British Virgin Islands*,  Northern Africa and Western Asia,24,27,19,22,5,5
   British Virgin Islands*,  Central and Southern Asia,40,45,21,24,19,21
   British Virgin Islands*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   British Virgin Islands*,  Latin America and the Caribbean,13687,15523,6709,7614,6978,7909
   British Virgin Islands*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   British Virgin Islands*,  Australia and New Zealand,24,27,5,6,19,21
   British Virgin Islands*,  Europe and Northern America,2897,3284,1395,1582,1502,1702
   British Virgin Islands*,  Developed regions,2921,3311,1400,1588,1521,1723
   British Virgin Islands*,  Less developed regions,13751,15595,6749,7660,7002,7935
   British Virgin Islands*," Less developed regions, excluding least developed countries",13751,15595,6749,7660,7002,7935
   British Virgin Islands*," Less developed regions, excluding China",13751,15595,6749,7660,7002,7935
   British Virgin Islands*,  Least developed countries,0,0,0,0,0,0
   British Virgin Islands*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   British Virgin Islands*,  Small island developing States (SIDS),13687,15523,6709,7614,6978,7909
   British Virgin Islands*,  High-income countries,6359,7210,3149,3574,3210,3636
   British Virgin Islands*,  Middle-income countries,10098,11453,4909,5571,5189,5882
   British Virgin Islands*, Upper-middle-income countries,10058,11408,4888,5547,5170,5861
   British Virgin Islands*, Lower-middle-income countries,40,45,21,24,19,21
   British Virgin Islands*,  Low-income countries,0,0,0,0,0,0
   British Virgin Islands*, AFRICA,0,0,0,0,0,0
   British Virgin Islands*,  Eastern Africa,0,0,0,0,0,0
   British Virgin Islands*,  Middle Africa,0,0,0,0,0,0
   British Virgin Islands*,  Northern Africa,0,0,0,0,0,0
   British Virgin Islands*,  Southern Africa,0,0,0,0,0,0
   British Virgin Islands*,  Western Africa,0,0,0,0,0,0
   British Virgin Islands*, ASIA,64,72,40,46,24,26
   British Virgin Islands*,  Central Asia,0,0,0,0,0,0
   British Virgin Islands*,  Eastern Asia,0,0,0,0,0,0
   British Virgin Islands*,  South-Eastern Asia,0,0,0,0,0,0
   British Virgin Islands*,  Southern Asia,40,45,21,24,19,21
   British Virgin Islands*,  Western Asia,24,27,19,22,5,5
   British Virgin Islands*, EUROPE,899,1018,490,555,409,463
   British Virgin Islands*,  Eastern Europe,0,0,0,0,0,0
   British Virgin Islands*,  Northern Europe,816,925,448,508,368,417
   British Virgin Islands*,  Southern Europe,0,0,0,0,0,0
   British Virgin Islands*,  Western Europe,83,93,42,47,41,46
   British Virgin Islands*, LATIN AMERICA AND THE CARIBBEAN,13687,15523,6709,7614,6978,7909
   British Virgin Islands*,  Caribbean,11373,12898,5540,6287,5833,6611
   British Virgin Islands*,  Central America,0,0,0,0,0,0
   British Virgin Islands*,  South America,2314,2625,1169,1327,1145,1298
   British Virgin Islands*, NORTHERN AMERICA,1998,2266,905,1027,1093,1239
   British Virgin Islands*, OCEANIA ,24,27,5,6,19,21
   British Virgin Islands*,  Australia and New Zealand,24,27,5,6,19,21
   British Virgin Islands*,  Melanesia,0,0,0,0,0,0
   British Virgin Islands*,  Micronesia,0,0,0,0,0,0
   British Virgin Islands*,  Polynesia*,0,0,0,0,0,0
   British Virgin Islands*,   Antigua and Barbuda,773,877,332,377,441,500
   British Virgin Islands*,   Australia*,24,27,5,6,19,21
   British Virgin Islands*,   Bahamas,26,29,7,8,19,21
   British Virgin Islands*,   Barbados,187,212,117,133,70,79
   British Virgin Islands*,   Canada,240,272,108,123,132,149
   British Virgin Islands*,   Dominica,1256,1425,565,642,691,783
   British Virgin Islands*,   Dominican Republic,1745,1979,856,971,889,1008
   British Virgin Islands*,   France*,24,27,15,17,9,10
   British Virgin Islands*,   Germany,59,66,27,30,32,36
   British Virgin Islands*,   Guyana,2314,2625,1169,1327,1145,1298
   British Virgin Islands*,   India,40,45,21,24,19,21
   British Virgin Islands*,   Jamaica,1941,2202,803,911,1138,1291
   British Virgin Islands*,   Lebanon,24,27,19,22,5,5
   British Virgin Islands*,   Montserrat*,215,243,91,103,124,140
   British Virgin Islands*,   Puerto Rico*,536,608,271,308,265,300
   British Virgin Islands*,   Saint Kitts and Nevis,1388,1574,689,782,699,792
   British Virgin Islands*,   Saint Lucia,527,597,217,246,310,351
   British Virgin Islands*,   Saint Vincent and the Grenadines,2251,2553,1259,1428,992,1125
   British Virgin Islands*,   Trinidad and Tobago,528,599,333,378,195,221
   British Virgin Islands*,   United Kingdom*,816,925,448,508,368,417
   British Virgin Islands*,   United States of America*,1758,1994,797,904,961,1090
   British Virgin Islands*,Other,2863,3258,1264,1433,1599,1825
   Cayman Islands*,WORLD,26193,29242,13406,15017,12787,14225
   Cayman Islands*,  Sub-Saharan Africa,154,167,89,100,65,67
   Cayman Islands*,  Northern Africa and Western Asia,12,12,3,2,9,10
   Cayman Islands*,  Central and Southern Asia,701,779,526,587,175,192
   Cayman Islands*,  Eastern and South-Eastern Asia,1978,2204,1083,1211,895,993
   Cayman Islands*,  Latin America and the Caribbean,15769,17573,7734,8662,8035,8911
   Cayman Islands*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Cayman Islands*,  Australia and New Zealand,244,271,144,163,100,108
   Cayman Islands*,  Europe and Northern America,7257,8086,3784,4233,3473,3853
   Cayman Islands*,  Developed regions,7521,8378,3943,4412,3578,3966
   Cayman Islands*,  Less developed regions,18594,20714,9420,10546,9174,10168
   Cayman Islands*," Less developed regions, excluding least developed countries",18523,20637,9371,10491,9152,10146
   Cayman Islands*," Less developed regions, excluding China",18594,20714,9420,10546,9174,10168
   Cayman Islands*,  Least developed countries,71,77,49,55,22,22
   Cayman Islands*,  Land-locked Developing Countries (LLDC),56,61,48,53,8,8
   Cayman Islands*,  Small island developing States (SIDS),12715,14161,6475,7244,6240,6917
   Cayman Islands*,  High-income countries,8411,9364,4417,4941,3994,4423
   Cayman Islands*,  Middle-income countries,17657,19677,8905,9972,8752,9705
   Cayman Islands*, Upper-middle-income countries,12764,14224,6502,7279,6262,6945
   Cayman Islands*, Lower-middle-income countries,4893,5453,2403,2693,2490,2760
   Cayman Islands*,  Low-income countries,47,51,41,45,6,6
   Cayman Islands*, AFRICA,154,167,89,100,65,67
   Cayman Islands*,  Eastern Africa,78,84,31,36,47,48
   Cayman Islands*,  Middle Africa,0,0,0,0,0,0
   Cayman Islands*,  Northern Africa,0,0,0,0,0,0
   Cayman Islands*,  Southern Africa,38,41,20,22,18,19
   Cayman Islands*,  Western Africa,38,42,38,42,0,0
   Cayman Islands*, ASIA,2691,2995,1612,1800,1079,1195
   Cayman Islands*,  Central Asia,0,0,0,0,0,0
   Cayman Islands*,  Eastern Asia,20,21,15,16,5,5
   Cayman Islands*,  South-Eastern Asia,1958,2183,1068,1195,890,988
   Cayman Islands*,  Southern Asia,701,779,526,587,175,192
   Cayman Islands*,  Western Asia,12,12,3,2,9,10
   Cayman Islands*, EUROPE,2894,3218,1619,1809,1275,1409
   Cayman Islands*,  Eastern Europe,0,0,0,0,0,0
   Cayman Islands*,  Northern Europe,2419,2696,1266,1416,1153,1280
   Cayman Islands*,  Southern Europe,120,133,93,105,27,28
   Cayman Islands*,  Western Europe,355,389,260,288,95,101
   Cayman Islands*, LATIN AMERICA AND THE CARIBBEAN,15769,17573,7734,8662,8035,8911
   Cayman Islands*,  Caribbean,11994,13359,6054,6775,5940,6584
   Cayman Islands*,  Central America,2887,3216,1219,1366,1668,1850
   Cayman Islands*,  South America,888,998,461,521,427,477
   Cayman Islands*, NORTHERN AMERICA,4363,4868,2165,2424,2198,2444
   Cayman Islands*, OCEANIA ,244,271,144,163,100,108
   Cayman Islands*,  Australia and New Zealand,244,271,144,163,100,108
   Cayman Islands*,  Melanesia,0,0,0,0,0,0
   Cayman Islands*,  Micronesia,0,0,0,0,0,0
   Cayman Islands*,  Polynesia*,0,0,0,0,0,0
   Cayman Islands*,   Argentina,12,12,5,4,7,8
   Cayman Islands*,   Australia*,187,208,105,119,82,89
   Cayman Islands*,   Austria,50,55,41,45,9,10
   Cayman Islands*,   Bahamas,185,205,97,108,88,97
   Cayman Islands*,   Barbados,183,203,118,132,65,71
   Cayman Islands*,   Belgium,12,12,7,7,5,5
   Cayman Islands*,   Bermuda*,34,37,27,29,7,8
   Cayman Islands*,   Brazil,71,78,34,38,37,40
   Cayman Islands*,   Belize,352,392,195,218,157,174
   Cayman Islands*,   Canada,1451,1619,688,771,763,848
   Cayman Islands*,   Colombia,419,467,197,221,222,246
   Cayman Islands*,   Costa Rica,130,144,92,103,38,41
   Cayman Islands*,   Cuba,757,844,364,409,393,435
   Cayman Islands*,   Denmark*,18,19,12,13,6,6
   Cayman Islands*,   Dominican Republic,66,72,52,58,14,14
   Cayman Islands*,   Finland*,9,10,4,5,5,5
   Cayman Islands*,   France*,38,41,24,27,14,14
   Cayman Islands*,   Germany,136,151,92,103,44,48
   Cayman Islands*,   Grenada,16,17,10,11,6,6
   Cayman Islands*,   Guyana,335,373,199,222,136,151
   Cayman Islands*,   Haiti,18,19,12,13,6,6
   Cayman Islands*,   Honduras,1833,2046,677,761,1156,1285
   Cayman Islands*,   India,582,648,449,501,133,147
   Cayman Islands*,   Iran (Islamic Republic of),9,10,6,7,3,3
   Cayman Islands*,   Ireland,231,257,108,121,123,136
   Cayman Islands*,   Israel,12,12,3,2,9,10
   Cayman Islands*,   Italy,91,101,80,90,11,11
   Cayman Islands*,   Jamaica,10354,11540,5190,5808,5164,5732
   Cayman Islands*,   Japan,20,21,15,16,5,5
   Cayman Islands*,   Kenya,36,39,10,12,26,27
   Cayman Islands*,   Malaysia*,18,19,13,14,5,5
   Cayman Islands*,   Mexico,40,43,20,22,20,21
   Cayman Islands*,   Netherlands*,38,41,33,36,5,5
   Cayman Islands*,   Curaçao*,12,12,11,11,1,1
   Cayman Islands*,   New Zealand*,57,63,39,44,18,19
   Cayman Islands*,   Nicaragua,396,440,161,180,235,260
   Cayman Islands*,   Niger,29,32,29,32,0,0
   Cayman Islands*,   Nigeria,9,10,9,10,0,0
   Cayman Islands*,   Pakistan,110,121,71,79,39,42
   Cayman Islands*,   Panama,136,151,74,82,62,69
   Cayman Islands*,   Peru,15,16,6,6,9,10
   Cayman Islands*,   Philippines,1885,2104,1005,1126,880,978
   Cayman Islands*,   Puerto Rico*,48,53,22,26,26,27
   Cayman Islands*,   Saint Lucia,9,10,4,5,5,5
   Cayman Islands*,   Saint Vincent and the Grenadines,32,34,25,26,7,8
   Cayman Islands*,   South Africa,38,41,20,22,18,19
   Cayman Islands*,   Zimbabwe,18,19,13,14,5,5
   Cayman Islands*,   Spain*,29,32,13,15,16,17
   Cayman Islands*,   Switzerland,81,89,63,70,18,19
   Cayman Islands*,   Thailand,55,60,50,55,5,5
   Cayman Islands*,   Trinidad and Tobago,314,350,149,168,165,182
   Cayman Islands*,   United Kingdom*,2146,2394,1134,1269,1012,1125
   Cayman Islands*,   Channel Islands*,15,16,8,8,7,8
   Cayman Islands*,   United Republic of Tanzania*,15,16,2,3,13,13
   Cayman Islands*,   United States of America*,2878,3212,1450,1624,1428,1588
   Cayman Islands*,   Venezuela (Bolivarian Republic of),36,52,20,30,16,22
   Cayman Islands*,   Zambia,9,10,6,7,3,3
   Cayman Islands*,Other,78,150,43,59,35,91
   Cuba,WORLD,4649,3024,2027,1312,2622,1712
   Cuba,  Sub-Saharan Africa,44,30,17,11,27,19
   Cuba,  Northern Africa and Western Asia,27,17,15,9,12,8
   Cuba,  Central and Southern Asia,0,0,0,0,0,0
   Cuba,  Eastern and South-Eastern Asia,76,42,49,27,27,15
   Cuba,  Latin America and the Caribbean,1176,843,510,352,666,491
   Cuba,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Cuba,  Australia and New Zealand,0,0,0,0,0,0
   Cuba,  Europe and Northern America,2885,1874,1215,806,1670,1068
   Cuba,  Developed regions,2885,1874,1215,806,1670,1068
   Cuba,  Less developed regions,1323,932,591,399,732,533
   Cuba," Less developed regions, excluding least developed countries",1153,848,506,359,647,489
   Cuba," Less developed regions, excluding China",1247,890,542,372,705,518
   Cuba,  Least developed countries,170,84,85,40,85,44
   Cuba,  Land-locked Developing Countries (LLDC),52,46,23,20,29,26
   Cuba,  Small island developing States (SIDS),245,116,112,51,133,65
   Cuba,  High-income countries,2186,1475,1055,721,1131,754
   Cuba,  Middle-income countries,1896,1277,683,455,1213,822
   Cuba, Upper-middle-income countries,1466,991,543,363,923,628
   Cuba, Lower-middle-income countries,430,286,140,92,290,194
   Cuba,  Low-income countries,126,54,68,29,58,25
   Cuba, AFRICA,57,38,22,14,35,24
   Cuba,  Eastern Africa,0,0,0,0,0,0
   Cuba,  Middle Africa,44,30,17,11,27,19
   Cuba,  Northern Africa,13,8,5,3,8,5
   Cuba,  Southern Africa,0,0,0,0,0,0
   Cuba,  Western Africa,0,0,0,0,0,0
   Cuba, ASIA,90,51,59,33,31,18
   Cuba,  Central Asia,0,0,0,0,0,0
   Cuba,  Eastern Asia,76,42,49,27,27,15
   Cuba,  South-Eastern Asia,0,0,0,0,0,0
   Cuba,  Southern Asia,0,0,0,0,0,0
   Cuba,  Western Asia,14,9,10,6,4,3
   Cuba, EUROPE,2598,1673,1072,708,1526,965
   Cuba,  Eastern Europe,979,591,270,159,709,432
   Cuba,  Northern Europe,37,31,17,14,20,17
   Cuba,  Southern Europe,1337,876,666,452,671,424
   Cuba,  Western Europe,245,175,119,83,126,92
   Cuba, LATIN AMERICA AND THE CARIBBEAN,1176,843,510,352,666,491
   Cuba,  Caribbean,245,116,112,51,133,65
   Cuba,  Central America,318,206,131,83,187,123
   Cuba,  South America,613,521,267,218,346,303
   Cuba, NORTHERN AMERICA,287,201,143,98,144,103
   Cuba, OCEANIA ,0,0,0,0,0,0
   Cuba,  Australia and New Zealand,0,0,0,0,0,0
   Cuba,  Melanesia,0,0,0,0,0,0
   Cuba,  Micronesia,0,0,0,0,0,0
   Cuba,  Polynesia*,0,0,0,0,0,0
   Cuba,   Albania,1,0,1,0,0,0
   Cuba,   Algeria,13,8,5,3,8,5
   Cuba,   Angola,44,30,17,11,27,19
   Cuba,   Argentina,58,35,21,12,37,23
   Cuba,   Bolivia (Plurinational State of),52,46,23,20,29,26
   Cuba,   Bulgaria,27,13,6,3,21,10
   Cuba,   Canada,34,25,20,14,14,11
   Cuba,   Chile,92,67,54,38,38,29
   Cuba,   China*,76,42,49,27,27,15
   Cuba,   Colombia,65,42,30,19,35,23
   Cuba,   Czechia,44,24,13,7,31,17
   Cuba,   Dominican Republic,27,14,6,3,21,11
   Cuba,   Ecuador,53,47,22,19,31,28
   Cuba,   France*,90,69,47,35,43,34
   Cuba,   Germany,155,106,72,48,83,58
   Cuba,   Greenland*,0,0,0,0,0,0
   Cuba,   Grenada,0,0,0,0,0,0
   Cuba,   Guatemala,27,18,12,8,15,10
   Cuba,   Haiti,126,54,68,29,58,25
   Cuba,   Hungary,16,9,7,4,9,5
   Cuba,   Italy,337,371,210,227,127,144
   Cuba,   Jamaica,71,38,31,16,40,22
   Cuba,   Lebanon,14,9,10,6,4,3
   Cuba,   Mexico,161,106,73,47,88,59
   Cuba,   Nicaragua,109,71,40,25,69,46
   Cuba,   Panama,21,11,6,3,15,8
   Cuba,   Peru,52,39,22,16,30,23
   Cuba,   Poland,21,11,5,2,16,9
   Cuba,   Puerto Rico*,21,10,7,3,14,7
   Cuba,   Romania,66,60,19,17,47,43
   Cuba,   Russian Federation,593,343,165,93,428,250
   Cuba,   Spain*,999,505,455,225,544,280
   Cuba,   Ukraine*,212,131,55,33,157,98
   Cuba,   United Kingdom*,37,31,17,14,20,17
   Cuba,   United States of America*,253,176,123,84,130,92
   Cuba,   Venezuela (Bolivarian Republic of),241,245,95,94,146,151
   Cuba,Other,441,218,221,107,220,111
   Curaçao*,WORLD,37611,57210,15467,24958,22144,32252
   Curaçao*,  Sub-Saharan Africa,0,0,0,0,0,0
   Curaçao*,  Northern Africa and Western Asia,252,293,167,197,85,96
   Curaçao*,  Central and Southern Asia,637,742,393,465,244,277
   Curaçao*,  Eastern and South-Eastern Asia,912,1060,453,539,459,521
   Curaçao*,  Latin America and the Caribbean,24121,41994,8527,16962,15594,25032
   Curaçao*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Curaçao*,  Australia and New Zealand,0,0,0,0,0,0
   Curaçao*,  Europe and Northern America,11125,12442,5638,6444,5487,5998
   Curaçao*,  Developed regions,11255,12593,5699,6517,5556,6076
   Curaçao*,  Less developed regions,25792,43938,9479,18090,16313,25848
   Curaçao*," Less developed regions, excluding least developed countries",23824,41643,8399,16806,15425,24837
   Curaçao*," Less developed regions, excluding China",25192,43240,9175,17728,16017,25512
   Curaçao*,  Least developed countries,1968,2295,1080,1284,888,1011
   Curaçao*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Curaçao*,  Small island developing States (SIDS),15064,17553,5117,6243,9947,11310
   Curaçao*,  High-income countries,14318,16159,6818,7879,7500,8280
   Curaçao*,  Middle-income countries,18260,35164,6262,14217,11998,20947
   Curaçao*, Upper-middle-income countries,17623,34422,5869,13752,11754,20670
   Curaçao*, Lower-middle-income countries,637,742,393,465,244,277
   Curaçao*,  Low-income countries,1968,2295,1080,1284,888,1011
   Curaçao*, AFRICA,0,0,0,0,0,0
   Curaçao*,  Eastern Africa,0,0,0,0,0,0
   Curaçao*,  Middle Africa,0,0,0,0,0,0
   Curaçao*,  Northern Africa,0,0,0,0,0,0
   Curaçao*,  Southern Africa,0,0,0,0,0,0
   Curaçao*,  Western Africa,0,0,0,0,0,0
   Curaçao*, ASIA,1801,2095,1013,1201,788,894
   Curaçao*,  Central Asia,0,0,0,0,0,0
   Curaçao*,  Eastern Asia,730,849,365,435,365,414
   Curaçao*,  South-Eastern Asia,182,211,88,104,94,107
   Curaçao*,  Southern Asia,637,742,393,465,244,277
   Curaçao*,  Western Asia,252,293,167,197,85,96
   Curaçao*, EUROPE,10705,11955,5407,6170,5298,5785
   Curaçao*,  Eastern Europe,0,0,0,0,0,0
   Curaçao*,  Northern Europe,24,27,9,10,15,17
   Curaçao*,  Southern Europe,962,1119,473,563,489,556
   Curaçao*,  Western Europe,9719,10809,4925,5597,4794,5212
   Curaçao*, LATIN AMERICA AND THE CARIBBEAN,24121,41994,8527,16962,15594,25032
   Curaçao*,  Caribbean,15069,17562,5063,6183,10006,11379
   Curaçao*,  Central America,13,15,4,6,9,9
   Curaçao*,  South America,9039,24417,3460,10773,5579,13644
   Curaçao*, NORTHERN AMERICA,420,487,231,274,189,213
   Curaçao*, OCEANIA ,0,0,0,0,0,0
   Curaçao*,  Australia and New Zealand,0,0,0,0,0,0
   Curaçao*,  Melanesia,0,0,0,0,0,0
   Curaçao*,  Micronesia,0,0,0,0,0,0
   Curaçao*,  Polynesia*,0,0,0,0,0,0
   Curaçao*,   Antigua and Barbuda,54,62,13,17,41,45
   Curaçao*,   Argentina,21,24,7,9,14,15
   Curaçao*,   Bahamas,81,94,40,49,41,45
   Curaçao*,   Barbados,191,222,34,44,157,178
   Curaçao*,   Belgium,91,104,42,49,49,55
   Curaçao*,   British Virgin Islands*,99,115,16,21,83,94
   Curaçao*,   Canada,90,103,59,69,31,34
   Curaçao*,   China*,489,569,232,277,257,292
   Curaçao*,   Colombia,4797,5058,1650,1737,3147,3321
   Curaçao*,   Cuba,233,271,112,134,121,137
   Curaçao*,   Dominica,107,124,19,25,88,99
   Curaçao*,   Dominican Republic,5715,6665,1357,1702,4358,4963
   Curaçao*,   Germany,124,143,64,75,60,68
   Curaçao*,   Grenada,2,2,1,1,1,1
   Curaçao*,   Guadeloupe*,94,109,41,49,53,60
   Curaçao*,   Guyana,458,533,194,234,264,299
   Curaçao*,   Haiti,1968,2295,1080,1284,888,1011
   Curaçao*,"   China, Hong Kong SAR*",111,129,72,85,39,44
   Curaçao*,   India,637,742,393,465,244,277
   Curaçao*,   Indonesia,182,211,88,104,94,107
   Curaçao*,   Italy,23,27,17,21,6,6
   Curaçao*,   Jamaica,1300,1516,379,467,921,1049
   Curaçao*,   Japan,130,151,61,73,69,78
   Curaçao*,   Lebanon,252,293,167,197,85,96
   Curaçao*,   Martinique*,31,35,13,16,18,19
   Curaçao*,   Mexico,13,15,4,6,9,9
   Curaçao*,   Netherlands*,9504,10562,4819,5473,4685,5089
   Curaçao*,   Aruba*,1708,1992,633,769,1075,1223
   Curaçao*,   Sint Maarten (Dutch part)*,499,581,215,258,284,323
   Curaçao*,"   Bonaire, Sint Eustatius and Saba*",2334,2722,953,1149,1381,1573
   Curaçao*,   Peru,105,122,46,55,59,67
   Curaçao*,   Portugal,919,1070,449,535,470,535
   Curaçao*,   Puerto Rico*,15,17,4,6,11,11
   Curaçao*,   Saint Kitts and Nevis,181,210,42,52,139,158
   Curaçao*,   Anguilla*,42,47,11,13,31,34
   Curaçao*,   Saint Vincent and the Grenadines,291,339,50,66,241,273
   Curaçao*,   Spain*,20,22,7,7,13,15
   Curaçao*,   Suriname,1871,2180,813,975,1058,1205
   Curaçao*,   Trinidad and Tobago,96,112,42,51,54,61
   Curaçao*,   United Kingdom*,24,27,9,10,15,17
   Curaçao*,   United States of America*,330,384,172,205,158,179
   Curaçao*,   United States Virgin Islands*,28,32,8,10,20,22
   Curaçao*,   Venezuela (Bolivarian Republic of),1787,16500,750,7763,1037,8737
   Curaçao*,Other,564,679,289,351,275,328
   Dominica,WORLD,8093,8284,4215,4314,3878,3970
   Dominica,  Sub-Saharan Africa,50,50,20,21,30,29
   Dominica,  Northern Africa and Western Asia,50,48,38,38,12,10
   Dominica,  Central and Southern Asia,28,27,16,16,12,11
   Dominica,  Eastern and South-Eastern Asia,38,37,25,25,13,12
   Dominica,  Latin America and the Caribbean,4762,4868,2416,2470,2346,2398
   Dominica,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Dominica,  Australia and New Zealand,7,6,2,2,5,4
   Dominica,  Europe and Northern America,1560,1588,877,898,683,690
   Dominica,  Developed regions,1567,1594,879,900,688,694
   Dominica,  Less developed regions,4928,5030,2515,2570,2413,2460
   Dominica," Less developed regions, excluding least developed countries",2475,2493,1288,1318,1187,1175
   Dominica," Less developed regions, excluding China",4890,4993,2490,2545,2400,2448
   Dominica,  Least developed countries,2453,2537,1227,1252,1226,1285
   Dominica,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Dominica,  Small island developing States (SIDS),4709,4817,2406,2460,2303,2357
   Dominica,  High-income countries,2705,2746,1470,1506,1235,1240
   Dominica,  Middle-income countries,936,940,468,478,468,462
   Dominica, Upper-middle-income countries,858,863,432,441,426,422
   Dominica, Lower-middle-income countries,78,77,36,37,42,40
   Dominica,  Low-income countries,2469,2552,1238,1263,1231,1289
   Dominica, AFRICA,50,50,20,21,30,29
   Dominica,  Eastern Africa,0,0,0,0,0,0
   Dominica,  Middle Africa,0,0,0,0,0,0
   Dominica,  Northern Africa,0,0,0,0,0,0
   Dominica,  Southern Africa,0,0,0,0,0,0
   Dominica,  Western Africa,50,50,20,21,30,29
   Dominica, ASIA,116,112,79,79,37,33
   Dominica,  Central Asia,0,0,0,0,0,0
   Dominica,  Eastern Asia,38,37,25,25,13,12
   Dominica,  South-Eastern Asia,0,0,0,0,0,0
   Dominica,  Southern Asia,28,27,16,16,12,11
   Dominica,  Western Asia,50,48,38,38,12,10
   Dominica, EUROPE,753,765,400,409,353,356
   Dominica,  Eastern Europe,0,0,0,0,0,0
   Dominica,  Northern Europe,633,647,329,337,304,310
   Dominica,  Southern Europe,0,0,0,0,0,0
   Dominica,  Western Europe,120,118,71,72,49,46
   Dominica, LATIN AMERICA AND THE CARIBBEAN,4762,4868,2416,2470,2346,2398
   Dominica,  Caribbean,4500,4606,2289,2340,2211,2266
   Dominica,  Central America,0,0,0,0,0,0
   Dominica,  South America,262,262,127,130,135,132
   Dominica, NORTHERN AMERICA,807,823,477,489,330,334
   Dominica, OCEANIA ,7,6,2,2,5,4
   Dominica,  Australia and New Zealand,7,6,2,2,5,4
   Dominica,  Melanesia,0,0,0,0,0,0
   Dominica,  Micronesia,0,0,0,0,0,0
   Dominica,  Polynesia*,0,0,0,0,0,0
   Dominica,   Antigua and Barbuda,442,451,212,218,230,233
   Dominica,   Australia*,7,6,2,2,5,4
   Dominica,   Bahamas,12,11,5,5,7,6
   Dominica,   Barbados,167,169,91,93,76,76
   Dominica,   British Virgin Islands*,85,85,42,43,43,42
   Dominica,   Canada,184,186,94,96,90,90
   Dominica,   China*,38,37,25,25,13,12
   Dominica,   Cuba,12,11,3,3,9,8
   Dominica,   France*,80,80,53,54,27,26
   Dominica,   French Guiana*,23,22,6,6,17,16
   Dominica,   Germany,30,29,13,13,17,16
   Dominica,   Guadeloupe*,38,37,12,12,26,25
   Dominica,   Guyana,190,193,105,108,85,85
   Dominica,   Haiti,2453,2537,1227,1252,1226,1285
   Dominica,   India,28,27,16,16,12,11
   Dominica,   Jamaica,129,130,44,45,85,85
   Dominica,   Lebanon,34,33,27,27,7,6
   Dominica,   Martinique*,143,145,100,103,43,42
   Dominica,   Montserrat*,162,164,86,88,76,76
   Dominica,   Netherlands*,10,9,5,5,5,4
   Dominica,   Aruba*,47,46,17,17,30,29
   Dominica,   Nigeria,50,50,20,21,30,29
   Dominica,   Puerto Rico*,16,15,15,15,1,0
   Dominica,   Saint Kitts and Nevis,63,63,26,27,37,36
   Dominica,   Anguilla*,19,18,14,14,5,4
   Dominica,   Saint Lucia,281,286,142,146,139,140
   Dominica,   Saint Vincent and the Grenadines,125,126,70,71,55,55
   Dominica,   Suriname,19,18,12,12,7,6
   Dominica,   Syrian Arab Republic,16,15,11,11,5,4
   Dominica,   Trinidad and Tobago,306,312,183,188,123,124
   Dominica,   United Kingdom*,633,647,329,337,304,310
   Dominica,   United States of America*,623,637,383,393,240,244
