Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Martinique*,  Middle-income countries,3277,3248,1370,1359,1907,1889
   Martinique*, Upper-middle-income countries,3163,3135,1324,1313,1839,1822
   Martinique*, Lower-middle-income countries,114,113,46,46,68,67
   Martinique*,  Low-income countries,2156,2138,1257,1247,899,891
   Martinique*, AFRICA,578,573,159,158,419,415
   Martinique*,  Eastern Africa,464,460,113,112,351,348
   Martinique*,  Middle Africa,0,0,0,0,0,0
   Martinique*,  Northern Africa,114,113,46,46,68,67
   Martinique*,  Southern Africa,0,0,0,0,0,0
   Martinique*,  Western Africa,0,0,0,0,0,0
   Martinique*, ASIA,349,345,165,163,184,182
   Martinique*,  Central Asia,0,0,0,0,0,0
   Martinique*,  Eastern Asia,175,173,92,91,83,82
   Martinique*,  South-Eastern Asia,0,0,0,0,0,0
   Martinique*,  Southern Asia,0,0,0,0,0,0
   Martinique*,  Western Asia,174,172,73,72,101,100
   Martinique*, EUROPE,53182,52757,23391,23205,29791,29552
   Martinique*,  Eastern Europe,0,0,0,0,0,0
   Martinique*,  Northern Europe,171,169,53,52,118,117
   Martinique*,  Southern Europe,94,93,42,42,52,51
   Martinique*,  Western Europe,52917,52495,23296,23111,29621,29384
   Martinique*, LATIN AMERICA AND THE CARIBBEAN,13114,13006,4914,4876,8200,8130
   Martinique*,  Caribbean,11004,10914,4239,4206,6765,6708
   Martinique*,  Central America,0,0,0,0,0,0
   Martinique*,  South America,2110,2092,675,670,1435,1422
   Martinique*, NORTHERN AMERICA,0,0,0,0,0,0
   Martinique*, OCEANIA ,0,0,0,0,0,0
   Martinique*,  Australia and New Zealand,0,0,0,0,0,0
   Martinique*,  Melanesia,0,0,0,0,0,0
   Martinique*,  Micronesia,0,0,0,0,0,0
   Martinique*,  Polynesia*,0,0,0,0,0,0
   Martinique*,   Algeria,114,113,46,46,68,67
   Martinique*,   Belgium,147,145,60,59,87,86
   Martinique*,   Brazil,85,84,31,31,54,53
   Martinique*,   China*,175,173,92,91,83,82
   Martinique*,   Dominica,473,469,195,194,278,275
   Martinique*,   Dominican Republic,155,153,65,64,90,89
   Martinique*,   France*,52770,52350,23236,23052,29534,29298
   Martinique*,   French Guiana*,2025,2008,644,639,1381,1369
   Martinique*,   Guadeloupe*,6119,6070,1854,1840,4265,4230
   Martinique*,   Haiti,1982,1966,1184,1175,798,791
   Martinique*,   Italy,94,93,42,42,52,51
   Martinique*,   Réunion*,464,460,113,112,351,348
   Martinique*,   Saint Lucia,2275,2256,941,933,1334,1323
   Martinique*,   Syrian Arab Republic,174,172,73,72,101,100
   Martinique*,   United Kingdom*,171,169,53,52,118,117
   Martinique*,Other,1951,1943,803,797,1148,1146
   Montserrat*,WORLD,1351,1379,696,711,655,668
   Montserrat*,  Sub-Saharan Africa,0,0,0,0,0,0
   Montserrat*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Montserrat*,  Central and Southern Asia,0,0,0,0,0,0
   Montserrat*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Montserrat*,  Latin America and the Caribbean,852,878,437,447,415,431
   Montserrat*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Montserrat*,  Australia and New Zealand,0,0,0,0,0,0
   Montserrat*,  Europe and Northern America,260,260,134,137,126,123
   Montserrat*,  Developed regions,260,260,134,137,126,123
   Montserrat*,  Less developed regions,852,878,437,447,415,431
   Montserrat*," Less developed regions, excluding least developed countries",852,878,437,447,415,431
   Montserrat*," Less developed regions, excluding China",852,878,437,447,415,431
   Montserrat*,  Least developed countries,0,0,0,0,0,0
   Montserrat*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Montserrat*,  Small island developing States (SIDS),852,878,437,447,415,431
   Montserrat*,  High-income countries,536,537,267,272,269,265
   Montserrat*,  Middle-income countries,576,601,304,312,272,289
   Montserrat*, Upper-middle-income countries,576,601,304,312,272,289
   Montserrat*, Lower-middle-income countries,0,0,0,0,0,0
   Montserrat*,  Low-income countries,0,0,0,0,0,0
   Montserrat*, AFRICA,0,0,0,0,0,0
   Montserrat*,  Eastern Africa,0,0,0,0,0,0
   Montserrat*,  Middle Africa,0,0,0,0,0,0
   Montserrat*,  Northern Africa,0,0,0,0,0,0
   Montserrat*,  Southern Africa,0,0,0,0,0,0
   Montserrat*,  Western Africa,0,0,0,0,0,0
   Montserrat*, ASIA,0,0,0,0,0,0
   Montserrat*,  Central Asia,0,0,0,0,0,0
   Montserrat*,  Eastern Asia,0,0,0,0,0,0
   Montserrat*,  South-Eastern Asia,0,0,0,0,0,0
   Montserrat*,  Southern Asia,0,0,0,0,0,0
   Montserrat*,  Western Asia,0,0,0,0,0,0
   Montserrat*, EUROPE,104,104,53,54,51,50
   Montserrat*,  Eastern Europe,0,0,0,0,0,0
   Montserrat*,  Northern Europe,104,104,53,54,51,50
   Montserrat*,  Southern Europe,0,0,0,0,0,0
   Montserrat*,  Western Europe,0,0,0,0,0,0
   Montserrat*, LATIN AMERICA AND THE CARIBBEAN,852,878,437,447,415,431
   Montserrat*,  Caribbean,612,634,298,304,314,330
   Montserrat*,  Central America,0,0,0,0,0,0
   Montserrat*,  South America,240,244,139,143,101,101
   Montserrat*, NORTHERN AMERICA,156,156,81,83,75,73
   Montserrat*, OCEANIA ,0,0,0,0,0,0
   Montserrat*,  Australia and New Zealand,0,0,0,0,0,0
   Montserrat*,  Melanesia,0,0,0,0,0,0
   Montserrat*,  Micronesia,0,0,0,0,0,0
   Montserrat*,  Polynesia*,0,0,0,0,0,0
   Montserrat*,   Antigua and Barbuda,115,116,55,56,60,60
   Montserrat*,   Canada,36,35,18,18,18,17
   Montserrat*,   Dominica,283,306,127,131,156,175
   Montserrat*,   Dominican Republic,24,23,18,18,6,5
   Montserrat*,   Guyana,240,244,139,143,101,101
   Montserrat*,   Saint Kitts and Nevis,118,119,51,52,67,67
   Montserrat*,   Saint Vincent and the Grenadines,29,28,20,20,9,8
   Montserrat*,   Trinidad and Tobago,43,42,27,27,16,15
   Montserrat*,   United Kingdom*,104,104,53,54,51,50
   Montserrat*,   United States of America*,120,121,63,65,57,56
   Montserrat*,Other,239,241,125,127,114,114
   Puerto Rico*,WORLD,280494,247132,130916,114868,149578,132264
   Puerto Rico*,  Sub-Saharan Africa,0,0,0,0,0,0
   Puerto Rico*,  Northern Africa and Western Asia,209,86,99,43,110,43
   Puerto Rico*,  Central and Southern Asia,49,21,23,10,26,11
   Puerto Rico*,  Eastern and South-Eastern Asia,1507,1345,705,628,802,717
   Puerto Rico*,  Latin America and the Caribbean,89131,73810,41582,34302,47549,39508
   Puerto Rico*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Puerto Rico*,  Australia and New Zealand,0,0,0,0,0,0
   Puerto Rico*,  Europe and Northern America,168174,162636,78449,75555,89725,87081
   Puerto Rico*,  Developed regions,168257,162671,78488,75572,89769,87099
   Puerto Rico*,  Less developed regions,90813,75227,42370,34966,48443,40261
   Puerto Rico*," Less developed regions, excluding least developed countries",90653,75098,42296,34906,48357,40192
   Puerto Rico*," Less developed regions, excluding China",89725,74015,41862,34402,47863,39613
   Puerto Rico*,  Least developed countries,160,129,74,60,86,69
   Puerto Rico*,  Land-locked Developing Countries (LLDC),56,24,27,12,29,12
   Puerto Rico*,  Small island developing States (SIDS),73262,60554,34174,28132,39088,32422
   Puerto Rico*,  High-income countries,170733,164066,79644,76221,91089,87845
   Puerto Rico*,  Middle-income countries,88177,73703,41140,34257,47037,39446
   Puerto Rico*, Upper-middle-income countries,86345,72795,40284,33831,46061,38964
   Puerto Rico*, Lower-middle-income countries,1832,908,856,426,976,482
   Puerto Rico*,  Low-income countries,160,129,74,60,86,69
   Puerto Rico*, AFRICA,35,14,16,7,19,7
   Puerto Rico*,  Eastern Africa,0,0,0,0,0,0
   Puerto Rico*,  Middle Africa,0,0,0,0,0,0
   Puerto Rico*,  Northern Africa,35,14,16,7,19,7
   Puerto Rico*,  Southern Africa,0,0,0,0,0,0
   Puerto Rico*,  Western Africa,0,0,0,0,0,0
   Puerto Rico*, ASIA,1730,1438,811,674,919,764
   Puerto Rico*,  Central Asia,0,0,0,0,0,0
   Puerto Rico*,  Eastern Asia,1285,1251,601,583,684,668
   Puerto Rico*,  South-Eastern Asia,222,94,104,45,118,49
   Puerto Rico*,  Southern Asia,49,21,23,10,26,11
   Puerto Rico*,  Western Asia,174,72,83,36,91,36
   Puerto Rico*, EUROPE,2908,3070,1359,1432,1549,1638
   Puerto Rico*,  Eastern Europe,18,7,9,4,9,3
   Puerto Rico*,  Northern Europe,173,74,81,35,92,39
   Puerto Rico*,  Southern Europe,2043,2700,953,1256,1090,1444
   Puerto Rico*,  Western Europe,674,289,316,137,358,152
   Puerto Rico*, LATIN AMERICA AND THE CARIBBEAN,89131,73810,41582,34302,47549,39508
   Puerto Rico*,  Caribbean,73212,60533,34151,28122,39061,32411
   Puerto Rico*,  Central America,6122,4437,2858,2066,3264,2371
   Puerto Rico*,  South America,9797,8840,4573,4114,5224,4726
   Puerto Rico*, NORTHERN AMERICA,165266,159566,77090,74123,88176,85443
   Puerto Rico*, OCEANIA ,0,0,0,0,0,0
   Puerto Rico*,  Australia and New Zealand,0,0,0,0,0,0
   Puerto Rico*,  Melanesia,0,0,0,0,0,0
   Puerto Rico*,  Micronesia,0,0,0,0,0,0
   Puerto Rico*,  Polynesia*,0,0,0,0,0,0
   Puerto Rico*,   Argentina,1180,828,551,386,629,442
   Puerto Rico*,   Bolivia (Plurinational State of),56,24,27,12,29,12
   Puerto Rico*,   Brazil,95,40,45,19,50,21
   Puerto Rico*,   Canada,119,51,56,24,63,27
   Puerto Rico*,   Chile,789,452,368,210,421,242
   Puerto Rico*,   China*,1088,1212,508,564,580,648
   Puerto Rico*,   Colombia,3788,4039,1767,1877,2021,2162
   Puerto Rico*,   Costa Rica,685,924,320,430,365,494
   Puerto Rico*,   Cuba,13321,12637,6214,5871,7107,6766
   Puerto Rico*,   Dominica,1190,513,556,239,634,274
   Puerto Rico*,   Dominican Republic,57891,46905,27004,21789,30887,25116
   Puerto Rico*,   Ecuador,851,348,397,162,454,186
   Puerto Rico*,   Egypt,35,14,16,7,19,7
   Puerto Rico*,   El Salvador,846,130,395,61,451,69
   Puerto Rico*,   France*,143,61,67,29,76,32
   Puerto Rico*,   Germany,504,217,236,102,268,115
   Puerto Rico*,   Guatemala,381,331,178,155,203,176
   Puerto Rico*,   Guyana,50,21,23,10,27,11
   Puerto Rico*,   Haiti,160,129,74,60,86,69
   Puerto Rico*,   Honduras,408,531,190,247,218,284
   Puerto Rico*,   India,49,21,23,10,26,11
   Puerto Rico*,   Israel,45,19,21,9,24,10
   Puerto Rico*,   Italy,192,82,90,39,102,43
   Puerto Rico*,   Jamaica,43,18,20,9,23,9
   Puerto Rico*,   Japan,83,35,39,17,44,18
   Puerto Rico*,   Jordan,90,38,43,19,47,19
   Puerto Rico*,   Republic of Korea,114,4,54,2,60,2
   Puerto Rico*,   Lebanon,18,7,9,4,9,3
   Puerto Rico*,   Mexico,2647,1831,1235,851,1412,980
   Puerto Rico*,   Netherlands*,27,11,13,6,14,5
   Puerto Rico*,   Nicaragua,234,101,110,48,124,53
   Puerto Rico*,   Panama,921,589,430,274,491,315
   Puerto Rico*,   Peru,686,2094,321,976,365,1118
   Puerto Rico*,   Philippines,140,60,65,28,75,32
   Puerto Rico*,   Poland,18,7,9,4,9,3
   Puerto Rico*,   Portugal,35,14,16,7,19,7
   Puerto Rico*,   Spain*,1816,2604,847,1210,969,1394
   Puerto Rico*,   Thailand,18,7,9,4,9,3
   Puerto Rico*,   Trinidad and Tobago,174,75,81,35,93,40
   Puerto Rico*,   Turkey,21,8,10,4,11,4
   Puerto Rico*,   United Kingdom*,173,74,81,35,92,39
   Puerto Rico*,   United States of America*,165147,159515,77034,74099,88113,85416
   Puerto Rico*,   United States Virgin Islands*,433,256,202,119,231,137
   Puerto Rico*,   Venezuela (Bolivarian Republic of),2302,994,1074,462,1228,532
   Puerto Rico*,   Viet Nam,64,27,30,13,34,14
   Puerto Rico*,Other,21424,9234,10058,4330,11366,4904
   Saint Barthélemy*,WORLD,0,0,0,0,0,0
   Saint Barthélemy*,  Sub-Saharan Africa,0,0,0,0,0,0
   Saint Barthélemy*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Saint Barthélemy*,  Central and Southern Asia,0,0,0,0,0,0
   Saint Barthélemy*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Saint Barthélemy*,  Latin America and the Caribbean,0,0,0,0,0,0
   Saint Barthélemy*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Saint Barthélemy*,  Australia and New Zealand,0,0,0,0,0,0
   Saint Barthélemy*,  Europe and Northern America,0,0,0,0,0,0
   Saint Barthélemy*,  Developed regions,0,0,0,0,0,0
   Saint Barthélemy*,  Less developed regions,0,0,0,0,0,0
   Saint Barthélemy*," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Saint Barthélemy*," Less developed regions, excluding China",0,0,0,0,0,0
   Saint Barthélemy*,  Least developed countries,0,0,0,0,0,0
   Saint Barthélemy*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Saint Barthélemy*,  Small island developing States (SIDS),0,0,0,0,0,0
   Saint Barthélemy*,  High-income countries,0,0,0,0,0,0
   Saint Barthélemy*,  Middle-income countries,0,0,0,0,0,0
   Saint Barthélemy*, Upper-middle-income countries,0,0,0,0,0,0
   Saint Barthélemy*, Lower-middle-income countries,0,0,0,0,0,0
   Saint Barthélemy*,  Low-income countries,0,0,0,0,0,0
   Saint Barthélemy*, AFRICA,0,0,0,0,0,0
   Saint Barthélemy*,  Eastern Africa,0,0,0,0,0,0
   Saint Barthélemy*,  Middle Africa,0,0,0,0,0,0
   Saint Barthélemy*,  Northern Africa,0,0,0,0,0,0
