Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Saint Barthélemy*,  Southern Africa,0,0,0,0,0,0
   Saint Barthélemy*,  Western Africa,0,0,0,0,0,0
   Saint Barthélemy*, ASIA,0,0,0,0,0,0
   Saint Barthélemy*,  Central Asia,0,0,0,0,0,0
   Saint Barthélemy*,  Eastern Asia,0,0,0,0,0,0
   Saint Barthélemy*,  South-Eastern Asia,0,0,0,0,0,0
   Saint Barthélemy*,  Southern Asia,0,0,0,0,0,0
   Saint Barthélemy*,  Western Asia,0,0,0,0,0,0
   Saint Barthélemy*, EUROPE,0,0,0,0,0,0
   Saint Barthélemy*,  Eastern Europe,0,0,0,0,0,0
   Saint Barthélemy*,  Northern Europe,0,0,0,0,0,0
   Saint Barthélemy*,  Southern Europe,0,0,0,0,0,0
   Saint Barthélemy*,  Western Europe,0,0,0,0,0,0
   Saint Barthélemy*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Saint Barthélemy*,  Caribbean,0,0,0,0,0,0
   Saint Barthélemy*,  Central America,0,0,0,0,0,0
   Saint Barthélemy*,  South America,0,0,0,0,0,0
   Saint Barthélemy*, NORTHERN AMERICA,0,0,0,0,0,0
   Saint Barthélemy*, OCEANIA ,0,0,0,0,0,0
   Saint Barthélemy*,  Australia and New Zealand,0,0,0,0,0,0
   Saint Barthélemy*,  Melanesia,0,0,0,0,0,0
   Saint Barthélemy*,  Micronesia,0,0,0,0,0,0
   Saint Barthélemy*,  Polynesia*,0,0,0,0,0,0
   Saint Kitts and Nevis,WORLD,7443,7725,3916,4066,3527,3659
   Saint Kitts and Nevis,  Sub-Saharan Africa,0,0,0,0,0,0
   Saint Kitts and Nevis,  Northern Africa and Western Asia,0,0,0,0,0,0
   Saint Kitts and Nevis,  Central and Southern Asia,0,0,0,0,0,0
   Saint Kitts and Nevis,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Saint Kitts and Nevis,  Latin America and the Caribbean,3521,3632,1807,1872,1714,1760
   Saint Kitts and Nevis,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Saint Kitts and Nevis,  Australia and New Zealand,0,0,0,0,0,0
   Saint Kitts and Nevis,  Europe and Northern America,0,0,0,0,0,0
   Saint Kitts and Nevis,  Developed regions,0,0,0,0,0,0
   Saint Kitts and Nevis,  Less developed regions,3521,3632,1807,1872,1714,1760
   Saint Kitts and Nevis," Less developed regions, excluding least developed countries",3521,3632,1807,1872,1714,1760
   Saint Kitts and Nevis," Less developed regions, excluding China",3521,3632,1807,1872,1714,1760
   Saint Kitts and Nevis,  Least developed countries,0,0,0,0,0,0
   Saint Kitts and Nevis,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Saint Kitts and Nevis,  Small island developing States (SIDS),3521,3632,1807,1872,1714,1760
   Saint Kitts and Nevis,  High-income countries,1646,1697,825,853,821,844
   Saint Kitts and Nevis,  Middle-income countries,1445,1490,765,794,680,696
   Saint Kitts and Nevis, Upper-middle-income countries,1445,1490,765,794,680,696
   Saint Kitts and Nevis, Lower-middle-income countries,0,0,0,0,0,0
   Saint Kitts and Nevis,  Low-income countries,0,0,0,0,0,0
   Saint Kitts and Nevis, AFRICA,0,0,0,0,0,0
   Saint Kitts and Nevis,  Eastern Africa,0,0,0,0,0,0
   Saint Kitts and Nevis,  Middle Africa,0,0,0,0,0,0
   Saint Kitts and Nevis,  Northern Africa,0,0,0,0,0,0
   Saint Kitts and Nevis,  Southern Africa,0,0,0,0,0,0
   Saint Kitts and Nevis,  Western Africa,0,0,0,0,0,0
   Saint Kitts and Nevis, ASIA,0,0,0,0,0,0
   Saint Kitts and Nevis,  Central Asia,0,0,0,0,0,0
   Saint Kitts and Nevis,  Eastern Asia,0,0,0,0,0,0
   Saint Kitts and Nevis,  South-Eastern Asia,0,0,0,0,0,0
   Saint Kitts and Nevis,  Southern Asia,0,0,0,0,0,0
   Saint Kitts and Nevis,  Western Asia,0,0,0,0,0,0
   Saint Kitts and Nevis, EUROPE,0,0,0,0,0,0
   Saint Kitts and Nevis,  Eastern Europe,0,0,0,0,0,0
   Saint Kitts and Nevis,  Northern Europe,0,0,0,0,0,0
   Saint Kitts and Nevis,  Southern Europe,0,0,0,0,0,0
   Saint Kitts and Nevis,  Western Europe,0,0,0,0,0,0
   Saint Kitts and Nevis, LATIN AMERICA AND THE CARIBBEAN,3521,3632,1807,1872,1714,1760
   Saint Kitts and Nevis,  Caribbean,2744,2827,1394,1443,1350,1384
   Saint Kitts and Nevis,  Central America,0,0,0,0,0,0
   Saint Kitts and Nevis,  South America,777,805,413,429,364,376
   Saint Kitts and Nevis, NORTHERN AMERICA,0,0,0,0,0,0
   Saint Kitts and Nevis, OCEANIA ,0,0,0,0,0,0
   Saint Kitts and Nevis,  Australia and New Zealand,0,0,0,0,0,0
   Saint Kitts and Nevis,  Melanesia,0,0,0,0,0,0
   Saint Kitts and Nevis,  Micronesia,0,0,0,0,0,0
   Saint Kitts and Nevis,  Polynesia*,0,0,0,0,0,0
   Saint Kitts and Nevis,   Antigua and Barbuda,404,417,197,204,207,213
   Saint Kitts and Nevis,   Bahamas,24,23,15,15,9,8
   Saint Kitts and Nevis,   Barbados,96,98,45,47,51,51
   Saint Kitts and Nevis,   British Virgin Islands*,243,250,123,127,120,123
   Saint Kitts and Nevis,   Dominica,200,206,106,110,94,96
   Saint Kitts and Nevis,   Grenada,57,58,31,33,26,25
   Saint Kitts and Nevis,   Guyana,777,805,413,429,364,376
   Saint Kitts and Nevis,   Jamaica,141,144,70,72,71,72
   Saint Kitts and Nevis,   Montserrat*,430,445,217,225,213,220
   Saint Kitts and Nevis,   Saint Lucia,102,104,57,59,45,45
   Saint Kitts and Nevis,   Saint Vincent and the Grenadines,168,173,88,91,80,82
   Saint Kitts and Nevis,   Trinidad and Tobago,266,275,153,158,113,117
   Saint Kitts and Nevis,   United States Virgin Islands*,613,634,292,302,321,332
   Saint Kitts and Nevis,Other,3922,4093,2109,2194,1813,1899
   Saint Lucia,WORLD,8673,8338,4179,4004,4494,4334
   Saint Lucia,  Sub-Saharan Africa,94,84,36,34,58,50
   Saint Lucia,  Northern Africa and Western Asia,137,130,106,102,31,28
   Saint Lucia,  Central and Southern Asia,220,214,132,125,88,89
   Saint Lucia,  Eastern and South-Eastern Asia,95,86,46,45,49,41
   Saint Lucia,  Latin America and the Caribbean,5410,5180,2484,2387,2926,2793
   Saint Lucia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Saint Lucia,  Australia and New Zealand,13,10,5,4,8,6
   Saint Lucia,  Europe and Northern America,2102,2012,1063,1025,1039,987
   Saint Lucia,  Developed regions,2125,2030,1070,1031,1055,999
   Saint Lucia,  Less developed regions,5946,5686,2802,2691,3144,2995
   Saint Lucia," Less developed regions, excluding least developed countries",5920,5664,2788,2678,3132,2986
   Saint Lucia," Less developed regions, excluding China",5894,5637,2776,2666,3118,2971
   Saint Lucia,  Least developed countries,26,22,14,13,12,9
   Saint Lucia,  Land-locked Developing Countries (LLDC),2,0,1,0,1,0
   Saint Lucia,  Small island developing States (SIDS),5205,4990,2406,2311,2799,2679
   Saint Lucia,  High-income countries,3502,3335,1737,1671,1765,1664
   Saint Lucia,  Middle-income countries,3917,3767,1785,1715,2132,2052
   Saint Lucia, Upper-middle-income countries,3587,3451,1610,1547,1977,1904
   Saint Lucia, Lower-middle-income countries,330,316,175,168,155,148
   Saint Lucia,  Low-income countries,163,152,120,115,43,37
   Saint Lucia, AFRICA,94,84,36,34,58,50
   Saint Lucia,  Eastern Africa,2,0,1,0,1,0
   Saint Lucia,  Middle Africa,0,0,0,0,0,0
   Saint Lucia,  Northern Africa,0,0,0,0,0,0
   Saint Lucia,  Southern Africa,5,3,4,3,1,0
   Saint Lucia,  Western Africa,87,81,31,31,56,50
   Saint Lucia, ASIA,452,430,284,272,168,158
   Saint Lucia,  Central Asia,0,0,0,0,0,0
   Saint Lucia,  Eastern Asia,62,57,28,27,34,30
   Saint Lucia,  South-Eastern Asia,33,29,18,18,15,11
   Saint Lucia,  Southern Asia,220,214,132,125,88,89
   Saint Lucia,  Western Asia,137,130,106,102,31,28
   Saint Lucia, EUROPE,966,916,479,462,487,454
   Saint Lucia,  Eastern Europe,0,0,0,0,0,0
   Saint Lucia,  Northern Europe,808,774,389,373,419,401
   Saint Lucia,  Southern Europe,14,12,7,7,7,5
   Saint Lucia,  Western Europe,144,130,83,82,61,48
   Saint Lucia, LATIN AMERICA AND THE CARIBBEAN,5410,5180,2484,2387,2926,2793
   Saint Lucia,  Caribbean,2996,2859,1429,1371,1567,1488
   Saint Lucia,  Central America,28,22,10,8,18,14
   Saint Lucia,  South America,2386,2299,1045,1008,1341,1291
   Saint Lucia, NORTHERN AMERICA,1136,1096,584,563,552,533
   Saint Lucia, OCEANIA ,13,10,5,4,8,6
   Saint Lucia,  Australia and New Zealand,13,10,5,4,8,6
   Saint Lucia,  Melanesia,0,0,0,0,0,0
   Saint Lucia,  Micronesia,0,0,0,0,0,0
   Saint Lucia,  Polynesia*,0,0,0,0,0,0
   Saint Lucia,   Antigua and Barbuda,90,85,45,43,45,42
   Saint Lucia,   Australia*,12,10,4,4,8,6
   Saint Lucia,   Austria,10,8,6,6,4,2
   Saint Lucia,   Bahamas,11,9,9,9,2,0
   Saint Lucia,   Barbados,421,403,208,199,213,204
   Saint Lucia,   Belgium,9,7,6,6,3,1
   Saint Lucia,   Bermuda*,2,0,2,0,0,0
   Saint Lucia,   Brazil,8,6,6,6,2,0
   Saint Lucia,   Belize,0,0,0,0,0,0
   Saint Lucia,   British Virgin Islands*,8,6,7,6,1,0
   Saint Lucia,   Canada,257,245,119,114,138,131
   Saint Lucia,   Cayman Islands*,10,8,9,8,1,0
   Saint Lucia,   China*,52,49,26,25,26,24
   Saint Lucia,   Cuba,83,79,36,35,47,44
   Saint Lucia,   Dominica,261,249,134,129,127,120
   Saint Lucia,   Dominican Republic,38,35,16,16,22,19
   Saint Lucia,   Ethiopia,2,0,1,0,1,0
   Saint Lucia,   France*,54,51,37,36,17,15
   Saint Lucia,   French Guiana*,142,135,50,48,92,87
   Saint Lucia,   Germany,50,47,19,19,31,28
   Saint Lucia,   Ghana,18,16,12,12,6,4
   Saint Lucia,   Grenada,168,160,100,96,68,64
   Saint Lucia,   Guadeloupe*,27,25,6,6,21,19
   Saint Lucia,   Guatemala,3,1,3,1,0,0
   Saint Lucia,   Guyana,2185,2111,965,930,1220,1181
   Saint Lucia,   Haiti,24,22,13,13,11,9
   Saint Lucia,   India,218,214,130,125,88,89
   Saint Lucia,   Ireland,17,15,10,10,7,5
   Saint Lucia,   Italy,14,12,7,7,7,5
   Saint Lucia,   Jamaica,390,373,156,150,234,223
   Saint Lucia,   Japan,10,8,2,2,8,6
   Saint Lucia,   Lebanon,0,0,0,0,0,0
   Saint Lucia,   Malaysia*,10,8,6,6,4,2
   Saint Lucia,   Martinique*,285,272,156,150,129,122
   Saint Lucia,   Mexico,18,16,2,2,16,14
   Saint Lucia,   Montserrat*,30,27,15,14,15,13
   Saint Lucia,   Netherlands*,12,10,9,9,3,1
   Saint Lucia,   Curaçao*,83,79,41,40,42,39
   Saint Lucia,   Aruba*,29,27,11,11,18,16
   Saint Lucia,   Sint Maarten (Dutch part)*,54,51,28,27,26,24
   Saint Lucia,   New Zealand*,1,0,1,0,0,0
   Saint Lucia,   Nigeria,69,65,19,19,50,46
   Saint Lucia,   Pakistan,2,0,2,0,0,0
   Saint Lucia,   Panama,7,5,5,5,2,0
   Saint Lucia,   Philippines,23,21,12,12,11,9
   Saint Lucia,   Puerto Rico*,8,6,7,6,1,0
   Saint Lucia,   Saint Kitts and Nevis,36,33,16,16,20,17
   Saint Lucia,   Anguilla*,5,3,3,3,2,0
   Saint Lucia,   Saint Vincent and the Grenadines,315,314,132,124,183,190
   Saint Lucia,   South Africa,5,3,4,3,1,0
   Saint Lucia,   Zimbabwe,0,0,0,0,0,0
   Saint Lucia,   Suriname,22,20,10,10,12,10
   Saint Lucia,   Switzerland,9,7,6,6,3,1
   Saint Lucia,   Syrian Arab Republic,137,130,106,102,31,28
   Saint Lucia,   Trinidad and Tobago,526,504,247,237,279,267
   Saint Lucia,   United Kingdom*,791,759,379,363,412,396
   Saint Lucia,   United States of America*,877,851,463,449,414,402
   Saint Lucia,   United States Virgin Islands*,94,89,34,33,60,56
   Saint Lucia,   Venezuela (Bolivarian Republic of),29,27,14,14,15,13
   Saint Lucia,Other,602,622,307,282,295,340
   Saint Martin (French part)*,WORLD,0,0,0,0,0,0
   Saint Martin (French part)*,  Sub-Saharan Africa,0,0,0,0,0,0
   Saint Martin (French part)*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Saint Martin (French part)*,  Central and Southern Asia,0,0,0,0,0,0
   Saint Martin (French part)*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Saint Martin (French part)*,  Latin America and the Caribbean,0,0,0,0,0,0
   Saint Martin (French part)*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Saint Martin (French part)*,  Australia and New Zealand,0,0,0,0,0,0
   Saint Martin (French part)*,  Europe and Northern America,0,0,0,0,0,0
   Saint Martin (French part)*,  Developed regions,0,0,0,0,0,0
   Saint Martin (French part)*,  Less developed regions,0,0,0,0,0,0
   Saint Martin (French part)*," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Saint Martin (French part)*," Less developed regions, excluding China",0,0,0,0,0,0
   Saint Martin (French part)*,  Least developed countries,0,0,0,0,0,0
   Saint Martin (French part)*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Saint Martin (French part)*,  Small island developing States (SIDS),0,0,0,0,0,0
   Saint Martin (French part)*,  High-income countries,0,0,0,0,0,0
   Saint Martin (French part)*,  Middle-income countries,0,0,0,0,0,0
   Saint Martin (French part)*, Upper-middle-income countries,0,0,0,0,0,0
   Saint Martin (French part)*, Lower-middle-income countries,0,0,0,0,0,0
   Saint Martin (French part)*,  Low-income countries,0,0,0,0,0,0
   Saint Martin (French part)*, AFRICA,0,0,0,0,0,0
   Saint Martin (French part)*,  Eastern Africa,0,0,0,0,0,0
   Saint Martin (French part)*,  Middle Africa,0,0,0,0,0,0
   Saint Martin (French part)*,  Northern Africa,0,0,0,0,0,0
   Saint Martin (French part)*,  Southern Africa,0,0,0,0,0,0
