Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Saint Martin (French part)*,  Western Africa,0,0,0,0,0,0
   Saint Martin (French part)*, ASIA,0,0,0,0,0,0
   Saint Martin (French part)*,  Central Asia,0,0,0,0,0,0
   Saint Martin (French part)*,  Eastern Asia,0,0,0,0,0,0
   Saint Martin (French part)*,  South-Eastern Asia,0,0,0,0,0,0
   Saint Martin (French part)*,  Southern Asia,0,0,0,0,0,0
   Saint Martin (French part)*,  Western Asia,0,0,0,0,0,0
   Saint Martin (French part)*, EUROPE,0,0,0,0,0,0
   Saint Martin (French part)*,  Eastern Europe,0,0,0,0,0,0
   Saint Martin (French part)*,  Northern Europe,0,0,0,0,0,0
   Saint Martin (French part)*,  Southern Europe,0,0,0,0,0,0
   Saint Martin (French part)*,  Western Europe,0,0,0,0,0,0
   Saint Martin (French part)*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Saint Martin (French part)*,  Caribbean,0,0,0,0,0,0
   Saint Martin (French part)*,  Central America,0,0,0,0,0,0
   Saint Martin (French part)*,  South America,0,0,0,0,0,0
   Saint Martin (French part)*, NORTHERN AMERICA,0,0,0,0,0,0
   Saint Martin (French part)*, OCEANIA ,0,0,0,0,0,0
   Saint Martin (French part)*,  Australia and New Zealand,0,0,0,0,0,0
   Saint Martin (French part)*,  Melanesia,0,0,0,0,0,0
   Saint Martin (French part)*,  Micronesia,0,0,0,0,0,0
   Saint Martin (French part)*,  Polynesia*,0,0,0,0,0,0
   Saint Vincent and the Grenadines,WORLD,4637,4738,2355,2443,2282,2295
   Saint Vincent and the Grenadines,  Sub-Saharan Africa,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Northern Africa and Western Asia,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Central and Southern Asia,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Latin America and the Caribbean,3027,3081,1492,1542,1535,1539
   Saint Vincent and the Grenadines,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Australia and New Zealand,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Europe and Northern America,1319,1348,704,738,615,610
   Saint Vincent and the Grenadines,  Developed regions,1319,1348,704,738,615,610
   Saint Vincent and the Grenadines,  Less developed regions,3027,3081,1492,1542,1535,1539
   Saint Vincent and the Grenadines," Less developed regions, excluding least developed countries",3027,3081,1492,1542,1535,1539
   Saint Vincent and the Grenadines," Less developed regions, excluding China",3027,3081,1492,1542,1535,1539
   Saint Vincent and the Grenadines,  Least developed countries,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Small island developing States (SIDS),2826,2879,1383,1433,1443,1446
   Saint Vincent and the Grenadines,  High-income countries,3007,3076,1576,1643,1431,1433
   Saint Vincent and the Grenadines,  Middle-income countries,1138,1151,511,528,627,623
   Saint Vincent and the Grenadines, Upper-middle-income countries,1138,1151,511,528,627,623
   Saint Vincent and the Grenadines, Lower-middle-income countries,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Low-income countries,0,0,0,0,0,0
   Saint Vincent and the Grenadines, AFRICA,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Eastern Africa,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Middle Africa,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Northern Africa,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Southern Africa,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Western Africa,0,0,0,0,0,0
   Saint Vincent and the Grenadines, ASIA,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Central Asia,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Eastern Asia,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  South-Eastern Asia,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Southern Asia,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Western Asia,0,0,0,0,0,0
   Saint Vincent and the Grenadines, EUROPE,805,829,427,452,378,377
   Saint Vincent and the Grenadines,  Eastern Europe,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Northern Europe,805,829,427,452,378,377
   Saint Vincent and the Grenadines,  Southern Europe,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Western Europe,0,0,0,0,0,0
   Saint Vincent and the Grenadines, LATIN AMERICA AND THE CARIBBEAN,3027,3081,1492,1542,1535,1539
   Saint Vincent and the Grenadines,  Caribbean,2781,2832,1377,1425,1404,1407
   Saint Vincent and the Grenadines,  Central America,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  South America,246,249,115,117,131,132
   Saint Vincent and the Grenadines, NORTHERN AMERICA,514,519,277,286,237,233
   Saint Vincent and the Grenadines, OCEANIA ,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Australia and New Zealand,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Melanesia,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Micronesia,0,0,0,0,0,0
   Saint Vincent and the Grenadines,  Polynesia*,0,0,0,0,0,0
   Saint Vincent and the Grenadines,   Antigua and Barbuda,58,56,33,33,25,23
   Saint Vincent and the Grenadines,   Barbados,351,355,201,207,150,148
   Saint Vincent and the Grenadines,   Canada,172,173,94,97,78,76
   Saint Vincent and the Grenadines,   Dominica,87,86,41,40,46,46
   Saint Vincent and the Grenadines,   Grenada,439,450,192,204,247,246
   Saint Vincent and the Grenadines,   Guyana,246,249,115,117,131,132
   Saint Vincent and the Grenadines,   Jamaica,126,125,60,61,66,64
   Saint Vincent and the Grenadines,   Curaçao*,152,152,76,78,76,74
   Saint Vincent and the Grenadines,   Sint Maarten (Dutch part)*,112,117,52,59,60,58
   Saint Vincent and the Grenadines,"   Bonaire, Sint Eustatius and Saba*",201,202,109,109,92,93
   Saint Vincent and the Grenadines,   Saint Kitts and Nevis,39,37,10,10,29,27
   Saint Vincent and the Grenadines,   Saint Lucia,240,241,103,106,137,135
   Saint Vincent and the Grenadines,   Trinidad and Tobago,976,1011,500,518,476,493
   Saint Vincent and the Grenadines,   United Kingdom*,805,829,427,452,378,377
   Saint Vincent and the Grenadines,   United States of America*,342,346,183,189,159,157
   Saint Vincent and the Grenadines,Other,291,309,159,163,132,146
   Sint Maarten (Dutch part)*,WORLD,27295,28845,13077,13822,14218,15023
   Sint Maarten (Dutch part)*,  Sub-Saharan Africa,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Northern Africa and Western Asia,321,338,194,205,127,133
   Sint Maarten (Dutch part)*,  Central and Southern Asia,834,880,794,839,40,41
   Sint Maarten (Dutch part)*,  Eastern and South-Eastern Asia,234,245,127,136,107,109
   Sint Maarten (Dutch part)*,  Latin America and the Caribbean,22355,23602,10176,10749,12179,12853
   Sint Maarten (Dutch part)*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Australia and New Zealand,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Europe and Northern America,1222,1285,587,622,635,663
   Sint Maarten (Dutch part)*,  Developed regions,1222,1285,587,622,635,663
   Sint Maarten (Dutch part)*,  Less developed regions,23744,25065,11291,11929,12453,13136
   Sint Maarten (Dutch part)*," Less developed regions, excluding least developed countries",20998,22164,9710,10258,11288,11906
   Sint Maarten (Dutch part)*," Less developed regions, excluding China",23570,24882,11200,11832,12370,13050
   Sint Maarten (Dutch part)*,  Least developed countries,2746,2901,1581,1671,1165,1230
   Sint Maarten (Dutch part)*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Small island developing States (SIDS),21941,23169,9993,10555,11948,12614
   Sint Maarten (Dutch part)*,  High-income countries,6790,7154,3060,3234,3730,3920
   Sint Maarten (Dutch part)*,  Middle-income countries,12756,13475,5959,6297,6797,7178
   Sint Maarten (Dutch part)*, Upper-middle-income countries,11922,12595,5165,5458,6757,7137
   Sint Maarten (Dutch part)*, Lower-middle-income countries,834,880,794,839,40,41
   Sint Maarten (Dutch part)*,  Low-income countries,2746,2901,1581,1671,1165,1230
   Sint Maarten (Dutch part)*, AFRICA,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Eastern Africa,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Middle Africa,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Northern Africa,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Southern Africa,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Western Africa,0,0,0,0,0,0
   Sint Maarten (Dutch part)*, ASIA,1389,1463,1115,1180,274,283
   Sint Maarten (Dutch part)*,  Central Asia,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Eastern Asia,174,183,91,97,83,86
   Sint Maarten (Dutch part)*,  South-Eastern Asia,60,62,36,39,24,23
   Sint Maarten (Dutch part)*,  Southern Asia,834,880,794,839,40,41
   Sint Maarten (Dutch part)*,  Western Asia,321,338,194,205,127,133
   Sint Maarten (Dutch part)*, EUROPE,872,917,429,454,443,463
   Sint Maarten (Dutch part)*,  Eastern Europe,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Northern Europe,53,54,28,30,25,24
   Sint Maarten (Dutch part)*,  Southern Europe,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Western Europe,819,863,401,424,418,439
   Sint Maarten (Dutch part)*, LATIN AMERICA AND THE CARIBBEAN,22355,23602,10176,10749,12179,12853
   Sint Maarten (Dutch part)*,  Caribbean,19778,20886,8953,9456,10825,11430
   Sint Maarten (Dutch part)*,  Central America,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  South America,2577,2716,1223,1293,1354,1423
   Sint Maarten (Dutch part)*, NORTHERN AMERICA,350,368,158,168,192,200
   Sint Maarten (Dutch part)*, OCEANIA ,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Australia and New Zealand,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Melanesia,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Micronesia,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,  Polynesia*,0,0,0,0,0,0
   Sint Maarten (Dutch part)*,   Antigua and Barbuda,534,563,241,255,293,308
   Sint Maarten (Dutch part)*,   Barbados,73,76,36,38,37,38
   Sint Maarten (Dutch part)*,   British Virgin Islands*,904,953,412,435,492,518
   Sint Maarten (Dutch part)*,   Canada,38,39,18,20,20,19
   Sint Maarten (Dutch part)*,   China*,174,183,91,97,83,86
   Sint Maarten (Dutch part)*,   Colombia,208,218,85,90,123,128
   Sint Maarten (Dutch part)*,   Cuba,828,874,306,324,522,550
   Sint Maarten (Dutch part)*,   Dominica,1495,1578,768,811,727,767
   Sint Maarten (Dutch part)*,   Dominican Republic,3546,3762,1275,1346,2271,2416
   Sint Maarten (Dutch part)*,   France*,89,93,47,50,42,43
   Sint Maarten (Dutch part)*,   Guadeloupe*,2051,2166,956,1010,1095,1156
   Sint Maarten (Dutch part)*,   Guyana,1807,1907,879,928,928,979
   Sint Maarten (Dutch part)*,   Haiti,2746,2901,1581,1671,1165,1230
   Sint Maarten (Dutch part)*,   India,834,880,794,839,40,41
   Sint Maarten (Dutch part)*,   Indonesia,60,62,36,39,24,23
   Sint Maarten (Dutch part)*,   Jamaica,2364,2496,1013,1070,1351,1426
   Sint Maarten (Dutch part)*,   Lebanon,321,338,194,205,127,133
   Sint Maarten (Dutch part)*,   Martinique*,75,78,36,38,39,40
   Sint Maarten (Dutch part)*,   Netherlands*,730,770,354,374,376,396
   Sint Maarten (Dutch part)*,   Curaçao*,1425,1504,724,765,701,739
   Sint Maarten (Dutch part)*,   Aruba*,1286,1358,563,595,723,763
   Sint Maarten (Dutch part)*,"   Bonaire, Sint Eustatius and Saba*",165,173,77,81,88,92
   Sint Maarten (Dutch part)*,   Puerto Rico*,26,25,13,13,13,12
   Sint Maarten (Dutch part)*,   Saint Kitts and Nevis,1042,1099,374,395,668,704
   Sint Maarten (Dutch part)*,   Anguilla*,383,403,209,220,174,183
   Sint Maarten (Dutch part)*,   Saint Lucia,487,513,222,234,265,279
   Sint Maarten (Dutch part)*,   Saint Vincent and the Grenadines,70,73,37,39,33,34
   Sint Maarten (Dutch part)*,   Suriname,521,549,238,252,283,297
   Sint Maarten (Dutch part)*,   Trinidad and Tobago,208,218,74,78,134,140
   Sint Maarten (Dutch part)*,   United Kingdom*,53,54,28,30,25,24
   Sint Maarten (Dutch part)*,   United States of America*,312,329,140,148,172,181
   Sint Maarten (Dutch part)*,   United States Virgin Islands*,70,73,36,38,34,35
   Sint Maarten (Dutch part)*,   Venezuela (Bolivarian Republic of),41,42,21,23,20,19
   Sint Maarten (Dutch part)*,Other,2329,2495,1199,1271,1130,1224
   Trinidad and Tobago,WORLD,50021,78849,24464,39179,25557,39670
   Trinidad and Tobago,  Sub-Saharan Africa,502,557,323,388,179,169
   Trinidad and Tobago,  Northern Africa and Western Asia,0,0,0,0,0,0
   Trinidad and Tobago,  Central and Southern Asia,959,1064,562,689,397,375
   Trinidad and Tobago,  Eastern and South-Eastern Asia,1212,1344,653,816,559,528
   Trinidad and Tobago,  Latin America and the Caribbean,29756,57212,13753,26215,16003,30997
   Trinidad and Tobago,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Trinidad and Tobago,  Australia and New Zealand,0,0,0,0,0,0
   Trinidad and Tobago,  Europe and Northern America,10196,11320,5359,6742,4837,4578
   Trinidad and Tobago,  Developed regions,10196,11320,5359,6742,4837,4578
   Trinidad and Tobago,  Less developed regions,32429,60177,15291,28108,17138,32069
   Trinidad and Tobago," Less developed regions, excluding least developed countries",32429,60177,15291,28108,17138,32069
   Trinidad and Tobago," Less developed regions, excluding China",31563,59216,14811,27512,16752,31704
   Trinidad and Tobago,  Least developed countries,0,0,0,0,0,0
   Trinidad and Tobago,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Trinidad and Tobago,  Small island developing States (SIDS),27886,33211,12874,17942,15012,15269
   Trinidad and Tobago,  High-income countries,11262,12504,5871,7402,5391,5102
   Trinidad and Tobago,  Middle-income countries,31363,58993,14779,27448,16584,31545
   Trinidad and Tobago, Upper-middle-income countries,29556,56989,13721,26151,15835,30838
   Trinidad and Tobago, Lower-middle-income countries,1807,2004,1058,1297,749,707
   Trinidad and Tobago,  Low-income countries,0,0,0,0,0,0
   Trinidad and Tobago, AFRICA,502,557,323,388,179,169
   Trinidad and Tobago,  Eastern Africa,0,0,0,0,0,0
   Trinidad and Tobago,  Middle Africa,0,0,0,0,0,0
   Trinidad and Tobago,  Northern Africa,0,0,0,0,0,0
   Trinidad and Tobago,  Southern Africa,0,0,0,0,0,0
   Trinidad and Tobago,  Western Africa,502,557,323,388,179,169
   Trinidad and Tobago, ASIA,2171,2408,1215,1505,956,903
   Trinidad and Tobago,  Central Asia,0,0,0,0,0,0
   Trinidad and Tobago,  Eastern Asia,866,961,480,596,386,365
   Trinidad and Tobago,  South-Eastern Asia,346,383,173,220,173,163
   Trinidad and Tobago,  Southern Asia,959,1064,562,689,397,375
   Trinidad and Tobago,  Western Asia,0,0,0,0,0,0
   Trinidad and Tobago, EUROPE,2621,2909,1403,1758,1218,1151
   Trinidad and Tobago,  Eastern Europe,0,0,0,0,0,0
   Trinidad and Tobago,  Northern Europe,2368,2629,1273,1593,1095,1036
   Trinidad and Tobago,  Southern Europe,0,0,0,0,0,0
   Trinidad and Tobago,  Western Europe,253,280,130,165,123,115
   Trinidad and Tobago, LATIN AMERICA AND THE CARIBBEAN,29756,57212,13753,26215,16003,30997
   Trinidad and Tobago,  Caribbean,18056,22288,8234,11940,9822,10348
   Trinidad and Tobago,  Central America,0,0,0,0,0,0
   Trinidad and Tobago,  South America,11700,34924,5519,14275,6181,20649
   Trinidad and Tobago, NORTHERN AMERICA,7575,8411,3956,4984,3619,3427
   Trinidad and Tobago, OCEANIA ,0,0,0,0,0,0
   Trinidad and Tobago,  Australia and New Zealand,0,0,0,0,0,0
   Trinidad and Tobago,  Melanesia,0,0,0,0,0,0
   Trinidad and Tobago,  Micronesia,0,0,0,0,0,0
   Trinidad and Tobago,  Polynesia*,0,0,0,0,0,0
   Trinidad and Tobago,   Barbados,1066,1184,512,660,554,524
   Trinidad and Tobago,   Canada,1777,1972,920,1160,857,812
   Trinidad and Tobago,   China*,866,961,480,596,386,365
   Trinidad and Tobago,   Cuba,157,2412,86,1294,71,1118
   Trinidad and Tobago,   Germany,253,280,130,165,123,115
   Trinidad and Tobago,   Grenada,8026,8913,3551,4676,4475,4237
   Trinidad and Tobago,   Guyana,9830,10923,4640,6002,5190,4921
   Trinidad and Tobago,   India,959,1064,562,689,397,375
   Trinidad and Tobago,   Jamaica,1497,1661,787,989,710,672
   Trinidad and Tobago,   Nigeria,502,557,323,388,179,169
   Trinidad and Tobago,   Philippines,346,383,173,220,173,163
   Trinidad and Tobago,   Saint Lucia,880,977,425,547,455,430
   Trinidad and Tobago,   Saint Vincent and the Grenadines,6430,7141,2873,3774,3557,3367
   Trinidad and Tobago,   United Kingdom*,2368,2629,1273,1593,1095,1036
   Trinidad and Tobago,   United States of America*,5798,6439,3036,3824,2762,2615
   Trinidad and Tobago,   Venezuela (Bolivarian Republic of),1870,24001,879,8273,991,15728
   Trinidad and Tobago,Other,7396,7352,3814,4329,3582,3023
   Turks and Caicos Islands*,WORLD,22723,25748,11759,13325,10964,12423
   Turks and Caicos Islands*,  Sub-Saharan Africa,0,0,0,0,0,0
   Turks and Caicos Islands*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Turks and Caicos Islands*,  Central and Southern Asia,0,0,0,0,0,0
   Turks and Caicos Islands*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Turks and Caicos Islands*,  Latin America and the Caribbean,15957,18083,7986,9054,7971,9029
   Turks and Caicos Islands*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Turks and Caicos Islands*,  Australia and New Zealand,0,0,0,0,0,0
   Turks and Caicos Islands*,  Europe and Northern America,1803,2038,976,1108,827,930
   Turks and Caicos Islands*,  Developed regions,1803,2038,976,1108,827,930
   Turks and Caicos Islands*,  Less developed regions,15957,18083,7986,9054,7971,9029
   Turks and Caicos Islands*," Less developed regions, excluding least developed countries",2029,2296,1021,1158,1008,1138
   Turks and Caicos Islands*," Less developed regions, excluding China",15957,18083,7986,9054,7971,9029
   Turks and Caicos Islands*,  Least developed countries,13928,15787,6965,7896,6963,7891
   Turks and Caicos Islands*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Turks and Caicos Islands*,  Small island developing States (SIDS),15957,18083,7986,9054,7971,9029
   Turks and Caicos Islands*,  High-income countries,2076,2345,1118,1268,958,1077
   Turks and Caicos Islands*,  Middle-income countries,1756,1989,879,998,877,991
   Turks and Caicos Islands*, Upper-middle-income countries,1756,1989,879,998,877,991
   Turks and Caicos Islands*, Lower-middle-income countries,0,0,0,0,0,0
   Turks and Caicos Islands*,  Low-income countries,13928,15787,6965,7896,6963,7891
   Turks and Caicos Islands*, AFRICA,0,0,0,0,0,0
   Turks and Caicos Islands*,  Eastern Africa,0,0,0,0,0,0
   Turks and Caicos Islands*,  Middle Africa,0,0,0,0,0,0
   Turks and Caicos Islands*,  Northern Africa,0,0,0,0,0,0
   Turks and Caicos Islands*,  Southern Africa,0,0,0,0,0,0
   Turks and Caicos Islands*,  Western Africa,0,0,0,0,0,0
   Turks and Caicos Islands*, ASIA,0,0,0,0,0,0
   Turks and Caicos Islands*,  Central Asia,0,0,0,0,0,0
   Turks and Caicos Islands*,  Eastern Asia,0,0,0,0,0,0
   Turks and Caicos Islands*,  South-Eastern Asia,0,0,0,0,0,0
   Turks and Caicos Islands*,  Southern Asia,0,0,0,0,0,0
   Turks and Caicos Islands*,  Western Asia,0,0,0,0,0,0
   Turks and Caicos Islands*, EUROPE,416,471,231,263,185,208
   Turks and Caicos Islands*,  Eastern Europe,0,0,0,0,0,0
   Turks and Caicos Islands*,  Northern Europe,416,471,231,263,185,208
   Turks and Caicos Islands*,  Southern Europe,0,0,0,0,0,0
   Turks and Caicos Islands*,  Western Europe,0,0,0,0,0,0
   Turks and Caicos Islands*, LATIN AMERICA AND THE CARIBBEAN,15957,18083,7986,9054,7971,9029
   Turks and Caicos Islands*,  Caribbean,15957,18083,7986,9054,7971,9029
   Turks and Caicos Islands*,  Central America,0,0,0,0,0,0
   Turks and Caicos Islands*,  South America,0,0,0,0,0,0
   Turks and Caicos Islands*, NORTHERN AMERICA,1387,1567,745,845,642,722
   Turks and Caicos Islands*, OCEANIA ,0,0,0,0,0,0
   Turks and Caicos Islands*,  Australia and New Zealand,0,0,0,0,0,0
   Turks and Caicos Islands*,  Melanesia,0,0,0,0,0,0
   Turks and Caicos Islands*,  Micronesia,0,0,0,0,0,0
   Turks and Caicos Islands*,  Polynesia*,0,0,0,0,0,0
   Turks and Caicos Islands*,   Bahamas,273,307,142,160,131,147
   Turks and Caicos Islands*,   Canada,462,521,246,279,216,242
   Turks and Caicos Islands*,   Dominican Republic,1756,1989,879,998,877,991
   Turks and Caicos Islands*,   Haiti,13928,15787,6965,7896,6963,7891
   Turks and Caicos Islands*,   United Kingdom*,416,471,231,263,185,208
   Turks and Caicos Islands*,   United States of America*,925,1046,499,566,426,480
   Turks and Caicos Islands*,Other,4963,5627,2797,3163,2166,2464
   United States Virgin Islands*,WORLD,56721,56753,26728,26744,29993,30009
   United States Virgin Islands*,  Sub-Saharan Africa,0,0,0,0,0,0
   United States Virgin Islands*,  Northern Africa and Western Asia,0,0,0,0,0,0
   United States Virgin Islands*,  Central and Southern Asia,0,0,0,0,0,0
   United States Virgin Islands*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   United States Virgin Islands*,  Latin America and the Caribbean,38693,38688,17875,17885,20818,20803
   United States Virgin Islands*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   United States Virgin Islands*,  Australia and New Zealand,0,0,0,0,0,0
   United States Virgin Islands*,  Europe and Northern America,16861,16886,8193,8196,8668,8690
   United States Virgin Islands*,  Developed regions,16861,16886,8193,8196,8668,8690
   United States Virgin Islands*,  Less developed regions,38693,38688,17875,17885,20818,20803
   United States Virgin Islands*," Less developed regions, excluding least developed countries",38049,38045,17567,17577,20482,20468
   United States Virgin Islands*," Less developed regions, excluding China",38693,38688,17875,17885,20818,20803
   United States Virgin Islands*,  Least developed countries,644,643,308,308,336,335
   United States Virgin Islands*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   United States Virgin Islands*,  Small island developing States (SIDS),38674,38670,17865,17875,20809,20795
   United States Virgin Islands*,  High-income countries,38084,38108,18088,18097,19996,20011
   United States Virgin Islands*,  Middle-income countries,15055,15055,6831,6835,8224,8220
   United States Virgin Islands*, Upper-middle-income countries,15055,15055,6831,6835,8224,8220
   United States Virgin Islands*, Lower-middle-income countries,0,0,0,0,0,0
   United States Virgin Islands*,  Low-income countries,644,643,308,308,336,335
   United States Virgin Islands*, AFRICA,0,0,0,0,0,0
   United States Virgin Islands*,  Eastern Africa,0,0,0,0,0,0
   United States Virgin Islands*,  Middle Africa,0,0,0,0,0,0
   United States Virgin Islands*,  Northern Africa,0,0,0,0,0,0
   United States Virgin Islands*,  Southern Africa,0,0,0,0,0,0
   United States Virgin Islands*,  Western Africa,0,0,0,0,0,0
   United States Virgin Islands*, ASIA,0,0,0,0,0,0
   United States Virgin Islands*,  Central Asia,0,0,0,0,0,0
   United States Virgin Islands*,  Eastern Asia,0,0,0,0,0,0
   United States Virgin Islands*,  South-Eastern Asia,0,0,0,0,0,0
   United States Virgin Islands*,  Southern Asia,0,0,0,0,0,0
   United States Virgin Islands*,  Western Asia,0,0,0,0,0,0
   United States Virgin Islands*, EUROPE,0,0,0,0,0,0
   United States Virgin Islands*,  Eastern Europe,0,0,0,0,0,0
   United States Virgin Islands*,  Northern Europe,0,0,0,0,0,0
   United States Virgin Islands*,  Southern Europe,0,0,0,0,0,0
   United States Virgin Islands*,  Western Europe,0,0,0,0,0,0
   United States Virgin Islands*, LATIN AMERICA AND THE CARIBBEAN,38693,38688,17875,17885,20818,20803
   United States Virgin Islands*,  Caribbean,38693,38688,17875,17885,20818,20803
   United States Virgin Islands*,  Central America,0,0,0,0,0,0
   United States Virgin Islands*,  South America,0,0,0,0,0,0
   United States Virgin Islands*, NORTHERN AMERICA,16861,16886,8193,8196,8668,8690
   United States Virgin Islands*, OCEANIA ,0,0,0,0,0,0
   United States Virgin Islands*,  Australia and New Zealand,0,0,0,0,0,0
   United States Virgin Islands*,  Melanesia,0,0,0,0,0,0
   United States Virgin Islands*,  Micronesia,0,0,0,0,0,0
   United States Virgin Islands*,  Polynesia*,0,0,0,0,0,0
   United States Virgin Islands*,   Antigua and Barbuda,4587,4588,2085,2086,2502,2502
   United States Virgin Islands*,   Barbados,368,367,192,192,176,175
   United States Virgin Islands*,   British Virgin Islands*,2464,2464,1053,1054,1411,1410
   United States Virgin Islands*,   Dominica,5508,5510,2651,2653,2857,2857
   United States Virgin Islands*,   Dominican Republic,4641,4642,1822,1823,2819,2819
   United States Virgin Islands*,   Grenada,590,589,283,283,307,306
   United States Virgin Islands*,   Haiti,644,643,308,308,336,335
   United States Virgin Islands*,   Jamaica,373,372,169,169,204,203
   United States Virgin Islands*,   Montserrat*,780,779,328,328,452,451
   United States Virgin Islands*,   Curaçao*,278,278,140,141,138,137
   United States Virgin Islands*,   Aruba*,501,500,239,239,262,261
   United States Virgin Islands*,   Sint Maarten (Dutch part)*,99,97,51,50,48,47
   United States Virgin Islands*,"   Bonaire, Sint Eustatius and Saba*",19,18,10,10,9,8
   United States Virgin Islands*,   Puerto Rico*,4067,4067,2037,2038,2030,2029
   United States Virgin Islands*,   Saint Kitts and Nevis,7100,7103,3257,3260,3843,3843
