Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   United States Virgin Islands*,   Anguilla*,972,971,503,503,469,468
   United States Virgin Islands*,   Saint Lucia,3425,3425,1645,1646,1780,1779
   United States Virgin Islands*,   Saint Vincent and the Grenadines,518,517,261,261,257,256
   United States Virgin Islands*,   Trinidad and Tobago,1759,1758,841,841,918,917
   United States Virgin Islands*,   United States of America*,16861,16886,8193,8196,8668,8690
   United States Virgin Islands*,Other,1167,1179,660,663,507,516
  Central America,WORLD,1860215,2302001,924739,1165930,935476,1136071
  Central America,  Sub-Saharan Africa,1282,1382,750,831,532,551
  Central America,  Northern Africa and Western Asia,7764,8752,4897,5626,2867,3126
  Central America,  Central and Southern Asia,8089,9373,5281,6206,2808,3167
  Central America,  Eastern and South-Eastern Asia,49635,57169,28852,33815,20783,23354
  Central America,  Latin America and the Caribbean,859613,1194276,407403,584948,452210,609328
  Central America,  Oceania (excluding Australia and New Zealand),6,7,2,3,4,4
  Central America,  Australia and New Zealand,1069,1207,607,703,462,504
  Central America,  Europe and Northern America,891348,982489,456130,509527,435218,472962
  Central America,  Developed regions,897199,988988,459579,513411,437620,475577
  Central America,  Less developed regions,921607,1265667,444343,628248,477264,637419
  Central America," Less developed regions, excluding least developed countries",919405,1258059,443142,624200,476263,633859
  Central America," Less developed regions, excluding China",886487,1224777,424665,604880,461822,619897
  Central America,  Least developed countries,2202,7608,1201,4048,1001,3560
  Central America,  Land-locked Developing Countries (LLDC),3994,4448,1921,2191,2073,2257
  Central America,  Small island developing States (SIDS),45845,56216,22487,28218,23358,27998
  Central America,  High-income countries,936851,1034450,480961,538562,455890,495888
  Central America,  Middle-income countries,877813,1210429,420524,597657,457289,612772
  Central America, Upper-middle-income countries,402179,627223,198473,315325,203706,311898
  Central America, Lower-middle-income countries,475634,583206,222051,282332,253583,300874
  Central America,  Low-income countries,4055,9678,2393,5388,1662,4290
  Central America, AFRICA,2208,2402,1340,1494,868,908
  Central America,  Eastern Africa,219,229,115,124,104,105
  Central America,  Middle Africa,252,270,161,178,91,92
  Central America,  Northern Africa,926,1020,590,663,336,357
  Central America,  Southern Africa,306,343,163,187,143,156
  Central America,  Western Africa,505,540,311,342,194,198
  Central America, ASIA,64562,74274,38440,44984,26122,29290
  Central America,  Central Asia,6,7,0,1,6,6
  Central America,  Eastern Asia,46212,53196,26323,30809,19889,22387
  Central America,  South-Eastern Asia,3423,3973,2529,3006,894,967
  Central America,  Southern Asia,8083,9366,5281,6205,2802,3161
  Central America,  Western Asia,6838,7732,4307,4963,2531,2769
  Central America, EUROPE,92826,104038,53459,60903,39367,43135
  Central America,  Eastern Europe,7989,9068,3717,4379,4272,4689
  Central America,  Northern Europe,9887,11178,5671,6548,4216,4630
  Central America,  Southern Europe,43445,48582,26286,29773,17159,18809
  Central America,  Western Europe,31505,35210,17785,20203,13720,15007
  Central America, LATIN AMERICA AND THE CARIBBEAN,859613,1194276,407403,584948,452210,609328
  Central America,  Caribbean,41860,51844,20501,26009,21359,25835
  Central America,  Central America,620056,743476,291970,360785,328086,382691
  Central America,  South America,197697,398956,94932,198154,102765,200802
  Central America, NORTHERN AMERICA,798522,878451,402671,448624,395851,429827
  Central America, OCEANIA ,1075,1214,609,706,466,508
  Central America,  Australia and New Zealand,1069,1207,607,703,462,504
  Central America,  Melanesia,1,1,0,0,1,1
  Central America,  Micronesia,5,6,2,3,3,3
  Central America,  Polynesia*,0,0,0,0,0,0
  Central America,   Burundi,0,0,0,0,0,0
  Central America,   Comoros,0,0,0,0,0,0
  Central America,   Djibouti,0,0,0,0,0,0
  Central America,   Eritrea,0,0,0,0,0,0
  Central America,   Ethiopia,82,84,51,53,31,31
  Central America,   Kenya,76,82,48,53,28,29
  Central America,   Madagascar,3,3,0,0,3,3
  Central America,   Malawi,0,0,0,0,0,0
  Central America,   Mauritius*,0,0,0,0,0,0
  Central America,   Mayotte*,0,0,0,0,0,0
  Central America,   Mozambique,4,4,1,1,3,3
  Central America,   Réunion*,0,0,0,0,0,0
  Central America,   Rwanda,1,1,0,0,1,1
  Central America,   Seychelles,0,0,0,0,0,0
  Central America,   Somalia,39,39,7,7,32,32
  Central America,   South Sudan,0,0,0,0,0,0
  Central America,   Uganda,9,11,6,8,3,3
  Central America,   United Republic of Tanzania*,4,4,1,1,3,3
  Central America,   Zambia,0,0,0,0,0,0
  Central America,   Zimbabwe,1,1,1,1,0,0
  Central America,   Angola,57,60,28,30,29,30
  Central America,   Cameroon,50,55,37,42,13,13
  Central America,   Central African Republic,5,6,4,5,1,1
  Central America,   Chad,0,0,0,0,0,0
  Central America,   Congo,8,9,5,6,3,3
  Central America,   Democratic Republic of the Congo,131,139,87,95,44,44
  Central America,   Equatorial Guinea,0,0,0,0,0,0
  Central America,   Gabon,1,1,0,0,1,1
  Central America,   Sao Tome and Principe,0,0,0,0,0,0
  Central America,   Algeria,227,241,131,142,96,99
  Central America,   Egypt,318,353,216,243,102,110
  Central America,   Libya,49,58,35,43,14,15
  Central America,   Morocco,327,363,206,233,121,130
  Central America,   Sudan,1,1,1,1,0,0
  Central America,   Tunisia,4,4,1,1,3,3
  Central America,   Western Sahara,0,0,0,0,0,0
  Central America,   Botswana,0,0,0,0,0,0
  Central America,   Eswatini,1,1,1,1,0,0
  Central America,   Lesotho,0,0,0,0,0,0
  Central America,   Namibia,0,0,0,0,0,0
  Central America,   South Africa,305,342,162,186,143,156
  Central America,   Benin,1,1,0,0,1,1
  Central America,   Burkina Faso,0,0,0,0,0,0
  Central America,   Cabo Verde,0,0,0,0,0,0
  Central America,   Côte d'Ivoire,29,30,21,22,8,8
  Central America,   Gambia,0,0,0,0,0,0
  Central America,   Ghana,1,1,1,1,0,0
  Central America,   Guinea,0,0,0,0,0,0
  Central America,   Guinea-Bissau,0,0,0,0,0,0
  Central America,   Liberia,0,0,0,0,0,0
  Central America,   Mali,0,0,0,0,0,0
  Central America,   Mauritania,0,0,0,0,0,0
  Central America,   Niger,0,0,0,0,0,0
  Central America,   Nigeria,252,276,187,212,65,64
  Central America,   Saint Helena*,0,0,0,0,0,0
  Central America,   Senegal,222,232,102,107,120,125
  Central America,   Sierra Leone,0,0,0,0,0,0
  Central America,   Togo,0,0,0,0,0,0
  Central America,   Kazakhstan,5,6,0,1,5,5
  Central America,   Kyrgyzstan,0,0,0,0,0,0
  Central America,   Tajikistan,0,0,0,0,0,0
  Central America,   Turkmenistan,0,0,0,0,0,0
  Central America,   Uzbekistan,1,1,0,0,1,1
  Central America,   China*,31474,36523,17755,20964,13719,15559
  Central America,"   China, Hong Kong SAR*",3645,4366,1922,2403,1723,1963
  Central America,"   China, Macao SAR*",1,1,1,1,0,0
  Central America,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Central America,   Dem. People's Republic of Korea,1817,1989,1166,1286,651,703
  Central America,   Japan,4782,5292,2842,3181,1940,2111
  Central America,   Mongolia,15,18,11,14,4,4
  Central America,   Republic of Korea,4478,5007,2626,2960,1852,2047
  Central America,   Brunei Darussalam,0,0,0,0,0,0
  Central America,   Cambodia,3,3,0,0,3,3
  Central America,   Indonesia,351,398,217,254,134,144
  Central America,   Lao People's Democratic Republic,4,4,1,1,3,3
  Central America,   Malaysia*,89,97,47,54,42,43
  Central America,   Myanmar,110,131,101,122,9,9
  Central America,   Philippines,2345,2752,1857,2216,488,536
  Central America,   Singapore,103,116,53,64,50,52
  Central America,   Thailand,274,311,173,203,101,108
  Central America,   Timor-Leste,0,0,0,0,0,0
  Central America,   Viet Nam,144,161,80,92,64,69
  Central America,   Afghanistan,65,66,35,36,30,30
  Central America,   Bangladesh,102,114,82,92,20,22
  Central America,   Bhutan,4,4,3,3,1,1
  Central America,   India,7127,8306,4611,5447,2516,2859
  Central America,   Iran (Islamic Republic of),507,566,357,407,150,159
  Central America,   Maldives,1,1,0,0,1,1
  Central America,   Nepal,8,9,7,8,1,1
  Central America,   Pakistan,268,299,185,211,83,88
  Central America,   Sri Lanka,1,1,1,1,0,0
  Central America,   Armenia,107,116,54,60,53,56
  Central America,   Azerbaijan*,3,3,2,2,1,1
  Central America,   Bahrain,1,1,1,1,0,0
  Central America,   Cyprus*,3,3,3,3,0,0
  Central America,   Georgia*,70,82,58,69,12,13
  Central America,   Iraq,64,70,50,55,14,15
  Central America,   Israel,3474,3933,2188,2516,1286,1417
  Central America,   Jordan,239,266,163,185,76,81
  Central America,   Kuwait,0,0,0,0,0,0
  Central America,   Lebanon,1219,1398,745,869,474,529
  Central America,   Oman,3,3,3,3,0,0
  Central America,   Qatar,3,3,2,2,1,1
  Central America,   Saudi Arabia,205,226,152,172,53,54
  Central America,   State of Palestine*,440,479,241,272,199,207
  Central America,   Syrian Arab Republic,551,643,351,418,200,225
  Central America,   Turkey,426,476,285,326,141,150
  Central America,   United Arab Emirates,0,0,0,0,0,0
  Central America,   Yemen,30,30,9,10,21,20
  Central America,   Belarus,5,6,2,3,3,3
  Central America,   Bulgaria,463,516,211,243,252,273
  Central America,   Czechia,382,421,139,158,243,263
  Central America,   Hungary,519,580,224,259,295,321
  Central America,   Poland,1180,1343,580,681,600,662
  Central America,   Republic of Moldova*,4,4,3,3,1,1
  Central America,   Romania,696,788,330,390,366,398
  Central America,   Russian Federation,3495,3979,1543,1826,1952,2153
  Central America,   Slovakia,166,186,63,73,103,113
  Central America,   Ukraine*,1079,1245,622,743,457,502
  Central America,   Channel Islands*,111,132,35,46,76,86
  Central America,   Denmark*,526,592,341,393,185,199
  Central America,   Estonia,3,3,0,0,3,3
  Central America,   Faroe Islands*,0,0,0,0,0,0
  Central America,   Finland*,221,248,88,104,133,144
  Central America,   Iceland,1,1,0,0,1,1
  Central America,   Ireland,438,487,290,328,148,159
  Central America,   Isle of Man*,0,0,0,0,0,0
  Central America,   Latvia,36,39,13,15,23,24
  Central America,   Lithuania,116,130,59,70,57,60
  Central America,   Norway*,338,383,215,248,123,135
  Central America,   Sweden,1140,1275,691,790,449,485
  Central America,   United Kingdom*,6957,7888,3939,4554,3018,3334
  Central America,   Albania,4,4,4,4,0,0
  Central America,   Andorra,0,0,0,0,0,0
  Central America,   Bosnia and Herzegovina,0,0,0,0,0,0
  Central America,   Croatia,181,207,119,139,62,68
  Central America,   Gibraltar*,4,4,0,0,4,4
  Central America,   Greece,619,714,467,546,152,168
  Central America,   Holy See*,0,0,0,0,0,0
  Central America,   Italy,10339,11655,7237,8230,3102,3425
  Central America,   Malta,0,0,0,0,0,0
  Central America,   Montenegro,0,0,0,0,0,0
  Central America,   North Macedonia,26,31,14,17,12,14
  Central America,   Portugal,943,1065,651,743,292,322
  Central America,   San Marino,0,0,0,0,0,0
  Central America,   Serbia*,88,96,49,54,39,42
  Central America,   Slovenia,54,57,25,27,29,30
  Central America,   Spain*,31187,34749,17720,20013,13467,14736
  Central America,   Austria,809,903,443,506,366,397
  Central America,   Belgium,1569,1765,916,1053,653,712
  Central America,   France*,12229,13569,6768,7616,5461,5953
  Central America,   Germany,11059,12392,6118,6971,4941,5421
  Central America,   Liechtenstein,4,4,3,3,1,1
  Central America,   Luxembourg,15,18,4,5,11,13
  Central America,   Monaco,1,1,1,1,0,0
  Central America,   Netherlands*,2902,3268,1843,2107,1059,1161
  Central America,   Switzerland,2917,3290,1689,1941,1228,1349
  Central America,   Anguilla*,0,0,0,0,0,0
  Central America,   Antigua and Barbuda,119,123,58,61,61,62
  Central America,   Aruba*,32,38,21,25,11,13
  Central America,   Bahamas,96,100,52,56,44,44
  Central America,   Barbados,83,91,42,49,41,42
  Central America,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Central America,   British Virgin Islands*,0,0,0,0,0,0
  Central America,   Cayman Islands*,98,100,54,56,44,44
  Central America,   Cuba,23240,25093,12704,13953,10536,11140
  Central America,   Curaçao*,31,37,16,21,15,16
  Central America,   Dominica,63,74,21,27,42,47
  Central America,   Dominican Republic,12405,14530,4353,5375,8052,9155
  Central America,   Grenada,35,40,22,26,13,14
  Central America,   Guadeloupe*,0,0,0,0,0,0
  Central America,   Haiti,1317,6662,675,3468,642,3194
  Central America,   Jamaica,1599,1850,852,1007,747,843
  Central America,   Martinique*,4,4,3,3,1,1
  Central America,   Montserrat*,4,4,1,1,3,3
  Central America,   Puerto Rico*,2543,2877,1533,1767,1010,1110
  Central America,   Saint Barthélemy*,0,0,0,0,0,0
  Central America,   Saint Kitts and Nevis,1,1,0,0,1,1
  Central America,   Saint Lucia,1,1,0,0,1,1
  Central America,   Saint Martin (French part)*,0,0,0,0,0,0
  Central America,   Saint Vincent and the Grenadines,1,1,1,1,0,0
  Central America,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Central America,   Trinidad and Tobago,181,210,90,109,91,101
  Central America,   Turks and Caicos Islands*,0,0,0,0,0,0
  Central America,   United States Virgin Islands*,7,8,3,4,4,4
  Central America,   Belize,3767,4121,1874,2072,1893,2049
  Central America,   Costa Rica,24505,27047,12151,13582,12354,13465
  Central America,   El Salvador,65978,79963,27208,33868,38770,46095
  Central America,   Guatemala,85321,93792,40724,45190,44597,48602
  Central America,   Honduras,60785,89064,27754,40557,33031,48507
  Central America,   Mexico,32302,36619,17758,20283,14544,16336
  Central America,   Nicaragua,332822,395784,156924,196014,175898,199770
  Central America,   Panama,14576,17086,7577,9219,6999,7867
  Central America,   Argentina,20438,22799,10601,12021,9837,10778
  Central America,   Bolivia (Plurinational State of),2816,3151,1374,1573,1442,1578
  Central America,   Brazil,9726,10890,4561,5222,5165,5668
  Central America,   Chile,10624,11976,5399,6223,5225,5753
  Central America,   Colombia,97976,99665,45283,46267,52693,53398
  Central America,   Ecuador,7988,9111,4010,4699,3978,4412
  Central America,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Central America,   French Guiana*,32,34,16,18,16,16
  Central America,   Guyana,76,90,39,48,37,42
  Central America,   Paraguay,837,931,354,405,483,526
  Central America,   Peru,14085,16239,8211,9648,5874,6591
  Central America,   Suriname,20,23,11,13,9,10
  Central America,   Uruguay,4551,5087,2056,2356,2495,2731
  Central America,   Venezuela (Bolivarian Republic of),28528,218960,13017,109661,15511,109299
  Central America,   Bermuda*,11,13,6,8,5,5
  Central America,   Canada,14723,16459,7572,8618,7151,7841
  Central America,   Greenland*,388,436,210,237,178,199
  Central America,   Saint Pierre and Miquelon*,47,56,24,30,23,26
  Central America,   United States of America*,783353,861487,394859,439731,388494,421756
  Central America,   Australia*,894,1011,508,588,386,423
  Central America,   New Zealand*,175,196,99,115,76,81
  Central America,   Fiji,1,1,0,0,1,1
  Central America,   New Caledonia*,0,0,0,0,0,0
  Central America,   Papua New Guinea,0,0,0,0,0,0
  Central America,   Solomon Islands,0,0,0,0,0,0
  Central America,   Vanuatu,0,0,0,0,0,0
  Central America,   Guam*,5,6,2,3,3,3
  Central America,   Kiribati,0,0,0,0,0,0
  Central America,   Marshall Islands,0,0,0,0,0,0
  Central America,   Micronesia (Fed. States of),0,0,0,0,0,0
  Central America,   Nauru,0,0,0,0,0,0
  Central America,   Northern Mariana Islands*,0,0,0,0,0,0
  Central America,   Palau,0,0,0,0,0,0
  Central America,   American Samoa*,0,0,0,0,0,0
  Central America,   Cook Islands*,0,0,0,0,0,0
  Central America,   French Polynesia*,0,0,0,0,0,0
  Central America,   Niue*,0,0,0,0,0,0
  Central America,   Samoa,0,0,0,0,0,0
  Central America,   Tokelau*,0,0,0,0,0,0
  Central America,   Tonga,0,0,0,0,0,0
  Central America,   Tuvalu,0,0,0,0,0,0
  Central America,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Belize,WORLD,54615,62043,27473,31210,27142,30833
   Belize,  Sub-Saharan Africa,44,49,37,43,7,6
   Belize,  Northern Africa and Western Asia,54,60,39,44,15,16
   Belize,  Central and Southern Asia,592,670,326,370,266,300
   Belize,  Eastern and South-Eastern Asia,2119,2401,1161,1318,958,1083
   Belize,  Latin America and the Caribbean,45105,51185,22439,25465,22666,25720
   Belize,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Belize,  Australia and New Zealand,0,0,0,0,0,0
   Belize,  Europe and Northern America,5381,6099,2829,3210,2552,2889
   Belize,  Developed regions,5381,6099,2829,3210,2552,2889
   Belize,  Less developed regions,47914,54365,24002,27240,23912,27125
   Belize," Less developed regions, excluding least developed countries",47860,54305,23972,27205,23888,27100
   Belize," Less developed regions, excluding China",45795,51964,22841,25922,22954,26042
   Belize,  Least developed countries,54,60,30,35,24,25
   Belize,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Belize,  Small island developing States (SIDS),550,621,332,378,218,243
   Belize,  High-income countries,5452,6177,2866,3251,2586,2926
   Belize,  Middle-income countries,47789,54227,23935,27164,23854,27063
   Belize, Upper-middle-income countries,29701,33708,14718,16705,14983,17003
   Belize, Lower-middle-income countries,18088,20519,9217,10459,8871,10060
   Belize,  Low-income countries,54,60,30,35,24,25
   Belize, AFRICA,44,49,37,43,7,6
   Belize,  Eastern Africa,0,0,0,0,0,0
   Belize,  Middle Africa,0,0,0,0,0,0
   Belize,  Northern Africa,0,0,0,0,0,0
   Belize,  Southern Africa,0,0,0,0,0,0
   Belize,  Western Africa,44,49,37,43,7,6
   Belize, ASIA,2765,3131,1526,1732,1239,1399
   Belize,  Central Asia,0,0,0,0,0,0
   Belize,  Eastern Asia,2119,2401,1161,1318,958,1083
   Belize,  South-Eastern Asia,0,0,0,0,0,0
   Belize,  Southern Asia,592,670,326,370,266,300
   Belize,  Western Asia,54,60,39,44,15,16
   Belize, EUROPE,477,538,295,336,182,202
   Belize,  Eastern Europe,0,0,0,0,0,0
   Belize,  Northern Europe,409,462,251,285,158,177
   Belize,  Southern Europe,0,0,0,0,0,0
   Belize,  Western Europe,68,76,44,51,24,25
   Belize, LATIN AMERICA AND THE CARIBBEAN,45105,51185,22439,25465,22666,25720
   Belize,  Caribbean,550,621,332,378,218,243
   Belize,  Central America,44555,50564,22107,25087,22448,25477
   Belize,  South America,0,0,0,0,0,0
   Belize, NORTHERN AMERICA,4904,5561,2534,2874,2370,2687
   Belize, OCEANIA ,0,0,0,0,0,0
   Belize,  Australia and New Zealand,0,0,0,0,0,0
   Belize,  Melanesia,0,0,0,0,0,0
   Belize,  Micronesia,0,0,0,0,0,0
   Belize,  Polynesia*,0,0,0,0,0,0
   Belize,   Canada,807,914,392,444,415,470
   Belize,   China*,2048,2323,1124,1277,924,1046
   Belize,   El Salvador,8828,10016,4525,5134,4303,4882
   Belize,   Germany,68,76,44,51,24,25
   Belize,   Guatemala,23580,26767,11393,12929,12187,13838
   Belize,   Haiti,54,60,30,35,24,25
   Belize,   Honduras,8624,9784,4329,4912,4295,4872
   Belize,"   China, Hong Kong SAR*",71,78,37,41,34,37
   Belize,   India,592,670,326,370,266,300
   Belize,   Jamaica,496,561,302,343,194,218
   Belize,   Lebanon,54,60,39,44,15,16
   Belize,   Mexico,3523,3997,1860,2112,1663,1885
   Belize,   Nigeria,44,49,37,43,7,6
   Belize,   United Kingdom*,409,462,251,285,158,177
   Belize,   United States of America*,4097,4647,2142,2430,1955,2217
   Belize,Other,1320,1579,642,760,678,819
   Costa Rica,WORLD,411697,520729,197613,263636,214084,257093
   Costa Rica,  Sub-Saharan Africa,128,145,62,74,66,71
   Costa Rica,  Northern Africa and Western Asia,391,461,253,309,138,152
   Costa Rica,  Central and Southern Asia,190,223,138,167,52,56
   Costa Rica,  Eastern and South-Eastern Asia,4359,5222,2331,2918,2028,2304
   Costa Rica,  Latin America and the Caribbean,367287,467472,173643,233659,193644,233813
   Costa Rica,  Oceania (excluding Australia and New Zealand),6,7,2,3,4,4
   Costa Rica,  Australia and New Zealand,84,99,38,46,46,53
   Costa Rica,  Europe and Northern America,25304,30344,14236,17744,11068,12600
   Costa Rica,  Developed regions,25671,30781,14436,17992,11235,12789
   Costa Rica,  Less developed regions,372078,473192,176267,236928,195811,236264
   Costa Rica," Less developed regions, excluding least developed countries",371932,473026,176190,236836,195742,236190
   Costa Rica," Less developed regions, excluding China",368501,468900,174341,234517,194160,234383
   Costa Rica,  Least developed countries,146,166,77,92,69,74
   Costa Rica,  Land-locked Developing Countries (LLDC),551,654,315,390,236,264
   Costa Rica,  Small island developing States (SIDS),7840,9398,3923,4941,3917,4457
   Costa Rica,  High-income countries,42488,50956,23287,29088,19201,21868
   Costa Rica,  Middle-income countries,355090,452819,167323,225719,187767,227100
   Costa Rica, Upper-middle-income countries,44178,79561,21745,41079,22433,38482
   Costa Rica, Lower-middle-income countries,310912,373258,145578,184640,165334,188618
   Costa Rica,  Low-income countries,150,175,83,102,67,73
   Costa Rica, AFRICA,171,194,86,103,85,91
   Costa Rica,  Eastern Africa,32,35,18,21,14,14
   Costa Rica,  Middle Africa,29,33,15,19,14,14
   Costa Rica,  Northern Africa,43,49,24,29,19,20
   Costa Rica,  Southern Africa,58,68,26,31,32,37
   Costa Rica,  Western Africa,9,9,3,3,6,6
   Costa Rica, ASIA,4897,5857,2698,3365,2199,2492
   Costa Rica,  Central Asia,6,7,0,1,6,6
   Costa Rica,  Eastern Asia,4164,4992,2254,2820,1910,2172
   Costa Rica,  South-Eastern Asia,195,230,77,98,118,132
   Costa Rica,  Southern Asia,184,216,138,166,46,50
   Costa Rica,  Western Asia,348,412,229,280,119,132
   Costa Rica, EUROPE,11203,13423,6218,7758,4985,5665
   Costa Rica,  Eastern Europe,1331,1593,527,682,804,911
   Costa Rica,  Northern Europe,971,1161,523,654,448,507
   Costa Rica,  Southern Europe,4464,5353,2621,3253,1843,2100
   Costa Rica,  Western Europe,4437,5316,2547,3169,1890,2147
   Costa Rica, LATIN AMERICA AND THE CARIBBEAN,367287,467472,173643,233659,193644,233813
   Costa Rica,  Caribbean,7626,9144,3797,4785,3829,4359
   Costa Rica,  Central America,327379,393034,153815,195025,173564,198009
   Costa Rica,  South America,32282,65294,16031,33849,16251,31445
   Costa Rica, NORTHERN AMERICA,14101,16921,8018,9986,6083,6935
   Costa Rica, OCEANIA ,90,106,40,49,50,57
   Costa Rica,  Australia and New Zealand,84,99,38,46,46,53
   Costa Rica,  Melanesia,1,1,0,0,1,1
   Costa Rica,  Micronesia,5,6,2,3,3,3
   Costa Rica,  Polynesia*,0,0,0,0,0,0
   Costa Rica,   Afghanistan,4,4,1,1,3,3
   Costa Rica,   Albania,4,4,4,4,0,0
   Costa Rica,   Algeria,12,14,5,6,7,8
   Costa Rica,   Angola,3,3,2,2,1,1
   Costa Rica,   Azerbaijan*,3,3,2,2,1,1
   Costa Rica,   Argentina,1468,1761,705,892,763,869
   Costa Rica,   Australia*,67,79,34,41,33,38
   Costa Rica,   Austria,128,152,92,112,36,40
   Costa Rica,   Bahamas,12,14,9,11,3,3
   Costa Rica,   Bahrain,1,1,1,1,0,0
   Costa Rica,   Bangladesh,3,3,3,3,0,0
   Costa Rica,   Armenia,7,8,4,5,3,3
   Costa Rica,   Barbados,11,13,7,9,4,4
   Costa Rica,   Belgium,292,350,171,214,121,136
   Costa Rica,   Bermuda*,11,13,6,8,5,5
   Costa Rica,   Bhutan,4,4,3,3,1,1
   Costa Rica,   Bolivia (Plurinational State of),369,442,231,285,138,157
   Costa Rica,   Brazil,544,652,267,337,277,315
   Costa Rica,   Belize,139,167,83,104,56,63
   Costa Rica,   Bulgaria,71,85,32,41,39,44
   Costa Rica,   Myanmar,12,14,4,5,8,9
   Costa Rica,   Belarus,5,6,2,3,3,3
   Costa Rica,   Cambodia,3,3,0,0,3,3
   Costa Rica,   Cameroon,9,11,4,6,5,5
   Costa Rica,   Canada,1408,1689,792,987,616,702
   Costa Rica,   Cayman Islands*,8,9,7,8,1,1
   Costa Rica,   Central African Republic,5,6,4,5,1,1
   Costa Rica,   Sri Lanka,1,1,1,1,0,0
   Costa Rica,   Chile,1739,2086,885,1113,854,973
   Costa Rica,   China*,291,348,182,225,109,123
   Costa Rica,   Colombia,21270,25530,10421,13157,10849,12373
   Costa Rica,   Congo,8,9,5,6,3,3
   Costa Rica,   Democratic Republic of the Congo,3,3,0,0,3,3
   Costa Rica,   Croatia,24,28,13,15,11,13
   Costa Rica,   Cuba,5756,6908,3015,3783,2741,3125
   Costa Rica,   Cyprus*,3,3,3,3,0,0
   Costa Rica,   Benin,1,1,0,0,1,1
   Costa Rica,   Denmark*,63,75,36,44,27,31
   Costa Rica,   Dominica,5,6,0,1,5,5
   Costa Rica,   Dominican Republic,1098,1317,365,483,733,834
   Costa Rica,   Ecuador,1272,1526,691,864,581,662
   Costa Rica,   El Salvador,13900,16682,6160,7856,7740,8826
   Costa Rica,   Ethiopia,1,1,1,1,0,0
   Costa Rica,   Estonia,3,3,0,0,3,3
   Costa Rica,   Fiji,1,1,0,0,1,1
   Costa Rica,   Finland*,22,26,7,9,15,17
   Costa Rica,   France*,873,1046,483,603,390,443
   Costa Rica,   French Guiana*,12,14,5,6,7,8
   Costa Rica,   Gabon,1,1,0,0,1,1
   Costa Rica,   Georgia*,12,14,5,6,7,8
   Costa Rica,   Germany,1866,2238,1071,1332,795,906
   Costa Rica,   Ghana,1,1,1,1,0,0
   Costa Rica,   Gibraltar*,4,4,0,0,4,4
   Costa Rica,   Greece,33,39,22,26,11,13
   Costa Rica,   Greenland*,8,9,5,6,3,3
   Costa Rica,   Grenada,8,9,5,6,3,3
   Costa Rica,   Guam*,5,6,2,3,3,3
   Costa Rica,   Guatemala,2660,3192,1356,1706,1304,1486
   Costa Rica,   Guyana,28,33,16,19,12,14
   Costa Rica,   Haiti,71,85,42,52,29,33
