Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Costa Rica,   Honduras,3924,4708,1676,2145,2248,2563
   Costa Rica,"   China, Hong Kong SAR*",3285,3943,1743,2185,1542,1758
   Costa Rica,   Hungary,74,89,41,51,33,38
   Costa Rica,   Iceland,1,1,0,0,1,1
   Costa Rica,   India,54,64,33,41,21,23
   Costa Rica,   Indonesia,17,20,10,12,7,8
   Costa Rica,   Iran (Islamic Republic of),100,119,81,98,19,21
   Costa Rica,   Iraq,15,18,10,13,5,5
   Costa Rica,   Ireland,29,35,14,18,15,17
   Costa Rica,   Israel,170,203,109,134,61,69
   Costa Rica,   Italy,2132,2558,1315,1628,817,930
   Costa Rica,   Côte d'Ivoire,3,3,2,2,1,1
   Costa Rica,   Jamaica,217,260,92,118,125,142
   Costa Rica,   Japan,283,338,162,202,121,136
   Costa Rica,   Kazakhstan,5,6,0,1,5,5
   Costa Rica,   Jordan,11,13,8,10,3,3
   Costa Rica,   Kenya,8,9,8,9,0,0
   Costa Rica,   Dem. People's Republic of Korea,36,42,17,21,19,21
   Costa Rica,   Republic of Korea,253,302,138,172,115,130
   Costa Rica,   Lao People's Democratic Republic,4,4,1,1,3,3
   Costa Rica,   Lebanon,88,105,59,72,29,33
   Costa Rica,   Latvia,1,1,0,0,1,1
   Costa Rica,   Libya,11,13,6,8,5,5
   Costa Rica,   Liechtenstein,4,4,3,3,1,1
   Costa Rica,   Lithuania,9,11,5,7,4,4
   Costa Rica,   Luxembourg,15,18,4,5,11,13
   Costa Rica,"   China, Macao SAR*",1,1,1,1,0,0
   Costa Rica,   Madagascar,3,3,0,0,3,3
   Costa Rica,   Malaysia*,4,4,4,4,0,0
   Costa Rica,   Maldives,1,1,0,0,1,1
   Costa Rica,   Martinique*,4,4,3,3,1,1
   Costa Rica,   Mexico,3100,3720,1423,1809,1677,1911
   Costa Rica,   Monaco,1,1,1,1,0,0
   Costa Rica,   Mongolia,15,18,11,14,4,4
   Costa Rica,   Republic of Moldova*,4,4,3,3,1,1
   Costa Rica,   Montserrat*,4,4,1,1,3,3
   Costa Rica,   Morocco,4,4,1,1,3,3
   Costa Rica,   Mozambique,4,4,1,1,3,3
   Costa Rica,   Oman,3,3,3,3,0,0
   Costa Rica,   Nepal,8,9,7,8,1,1
   Costa Rica,   Netherlands*,586,702,348,433,238,269
   Costa Rica,   Aruba*,32,38,21,25,11,13
   Costa Rica,   New Zealand*,17,20,4,5,13,15
   Costa Rica,   Nicaragua,292232,350854,137289,174075,154943,176779
   Costa Rica,   Nigeria,3,3,0,0,3,3
   Costa Rica,   Norway*,76,91,47,58,29,33
   Costa Rica,   Pakistan,9,11,9,11,0,0
   Costa Rica,   Panama,11424,13711,5828,7330,5596,6381
   Costa Rica,   Paraguay,83,99,25,34,58,65
   Costa Rica,   Peru,3783,4540,1941,2440,1842,2100
   Costa Rica,   Philippines,139,167,50,67,89,100
   Costa Rica,   Poland,302,361,130,166,172,195
   Costa Rica,   Portugal,78,94,46,57,32,37
   Costa Rica,   Puerto Rico*,356,426,216,267,140,159
   Costa Rica,   Qatar,3,3,2,2,1,1
   Costa Rica,   Romania,99,118,47,60,52,58
   Costa Rica,   Russian Federation,599,718,204,269,395,449
   Costa Rica,   Rwanda,1,1,0,0,1,1
   Costa Rica,   Saint Kitts and Nevis,1,1,0,0,1,1
   Costa Rica,   Saint Lucia,1,1,0,0,1,1
   Costa Rica,   Saint Pierre and Miquelon*,1,1,1,1,0,0
   Costa Rica,   Saint Vincent and the Grenadines,1,1,1,1,0,0
   Costa Rica,   Saudi Arabia,13,16,9,12,4,4
   Costa Rica,   Senegal,1,1,0,0,1,1
   Costa Rica,   Singapore,8,9,7,8,1,1
   Costa Rica,   Slovakia,22,26,14,17,8,9
   Costa Rica,   Viet Nam,1,1,1,1,0,0
   Costa Rica,   Somalia,1,1,0,0,1,1
   Costa Rica,   South Africa,57,67,25,30,32,37
   Costa Rica,   Zimbabwe,1,1,1,1,0,0
   Costa Rica,   Spain*,2163,2595,1207,1506,956,1089
   Costa Rica,   Sudan,1,1,1,1,0,0
   Costa Rica,   Suriname,20,23,11,13,9,10
   Costa Rica,   Eswatini,1,1,1,1,0,0
   Costa Rica,   Sweden,137,164,76,95,61,69
   Costa Rica,   Switzerland,672,805,374,466,298,339
   Costa Rica,   Syrian Arab Republic,11,13,10,12,1,1
   Costa Rica,   Thailand,7,8,0,0,7,8
   Costa Rica,   Trinidad and Tobago,34,40,10,13,24,27
   Costa Rica,   Tunisia,4,4,1,1,3,3
   Costa Rica,   Turkey,8,9,4,5,4,4
   Costa Rica,   Uganda,9,11,6,8,3,3
   Costa Rica,   Ukraine*,155,186,54,72,101,114
   Costa Rica,   North Macedonia,26,31,14,17,12,14
   Costa Rica,   Egypt,11,13,10,12,1,1
   Costa Rica,   United Kingdom*,519,622,303,377,216,245
   Costa Rica,   Channel Islands*,111,132,35,46,76,86
   Costa Rica,   United Republic of Tanzania*,4,4,1,1,3,3
   Costa Rica,   United States of America*,12673,15209,7214,8984,5459,6225
   Costa Rica,   United States Virgin Islands*,7,8,3,4,4,4
   Costa Rica,   Uruguay,313,374,161,202,152,172
   Costa Rica,   Uzbekistan,1,1,0,0,1,1
   Costa Rica,   Venezuela (Bolivarian Republic of),1381,28214,672,14487,709,13727
   Costa Rica,Other,13948,16756,6910,8716,7038,8040
   El Salvador,WORLD,42059,42767,20006,20344,22053,22423
   El Salvador,  Sub-Saharan Africa,0,0,0,0,0,0
   El Salvador,  Northern Africa and Western Asia,89,89,35,35,54,54
   El Salvador,  Central and Southern Asia,35,35,25,25,10,10
   El Salvador,  Eastern and South-Eastern Asia,468,472,290,293,178,179
   El Salvador,  Latin America and the Caribbean,34078,34642,15838,16108,18240,18534
   El Salvador,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   El Salvador,  Australia and New Zealand,27,27,10,10,17,17
   El Salvador,  Europe and Northern America,7221,7332,3728,3787,3493,3545
   El Salvador,  Developed regions,7302,7413,3775,3834,3527,3579
   El Salvador,  Less developed regions,34616,35184,16151,16424,18465,18760
   El Salvador," Less developed regions, excluding least developed countries",34610,35178,16145,16418,18465,18760
   El Salvador," Less developed regions, excluding China",34349,34914,15987,16258,18362,18656
   El Salvador,  Least developed countries,6,6,6,6,0,0
   El Salvador,  Land-locked Developing Countries (LLDC),64,64,36,36,28,28
   El Salvador,  Small island developing States (SIDS),651,657,333,337,318,320
   El Salvador,  High-income countries,8320,8443,4294,4361,4026,4082
   El Salvador,  Middle-income countries,33598,34154,15632,15897,17966,18257
   El Salvador, Upper-middle-income countries,13964,14185,6644,6751,7320,7434
   El Salvador, Lower-middle-income countries,19634,19969,8988,9146,10646,10823
   El Salvador,  Low-income countries,0,0,0,0,0,0
   El Salvador, AFRICA,0,0,0,0,0,0
   El Salvador,  Eastern Africa,0,0,0,0,0,0
   El Salvador,  Middle Africa,0,0,0,0,0,0
   El Salvador,  Northern Africa,0,0,0,0,0,0
   El Salvador,  Southern Africa,0,0,0,0,0,0
   El Salvador,  Western Africa,0,0,0,0,0,0
   El Salvador, ASIA,592,596,350,353,242,243
   El Salvador,  Central Asia,0,0,0,0,0,0
   El Salvador,  Eastern Asia,449,453,279,282,170,171
   El Salvador,  South-Eastern Asia,19,19,11,11,8,8
   El Salvador,  Southern Asia,35,35,25,25,10,10
   El Salvador,  Western Asia,89,89,35,35,54,54
   El Salvador, EUROPE,1579,1596,921,932,658,664
   El Salvador,  Eastern Europe,18,18,8,8,10,10
   El Salvador,  Northern Europe,136,137,83,84,53,53
   El Salvador,  Southern Europe,829,840,495,502,334,338
   El Salvador,  Western Europe,596,601,335,338,261,263
   El Salvador, LATIN AMERICA AND THE CARIBBEAN,34078,34642,15838,16108,18240,18534
   El Salvador,  Caribbean,312,313,172,173,140,140
   El Salvador,  Central America,31764,32303,14630,14885,17134,17418
   El Salvador,  South America,2002,2026,1036,1050,966,976
   El Salvador, NORTHERN AMERICA,5642,5736,2807,2855,2835,2881
   El Salvador, OCEANIA ,27,27,10,10,17,17
   El Salvador,  Australia and New Zealand,27,27,10,10,17,17
   El Salvador,  Melanesia,0,0,0,0,0,0
   El Salvador,  Micronesia,0,0,0,0,0,0
   El Salvador,  Polynesia*,0,0,0,0,0,0
   El Salvador,   Argentina,216,218,132,133,84,85
   El Salvador,   Australia*,27,27,10,10,17,17
   El Salvador,   Austria,11,11,5,5,6,6
   El Salvador,   Bangladesh,6,6,6,6,0,0
   El Salvador,   Barbados,40,40,20,20,20,20
   El Salvador,   Belgium,52,52,26,26,26,26
   El Salvador,   Bolivia (Plurinational State of),53,53,29,29,24,24
   El Salvador,   Brazil,242,245,114,116,128,129
   El Salvador,   Belize,339,344,161,164,178,180
   El Salvador,   Canada,245,248,131,133,114,115
   El Salvador,   Chile,229,232,115,117,114,115
   El Salvador,   China*,259,262,160,162,99,100
   El Salvador,   Colombia,577,585,282,285,295,300
   El Salvador,   Costa Rica,876,889,405,411,471,478
   El Salvador,   Cuba,128,129,71,72,57,57
   El Salvador,   Dominican Republic,72,72,40,40,32,32
   El Salvador,   Ecuador,123,124,58,59,65,65
   El Salvador,   France*,214,216,129,130,85,86
   El Salvador,   State of Palestine*,46,46,16,16,30,30
   El Salvador,   Germany,227,230,128,130,99,100
   El Salvador,   Guatemala,8885,9036,4153,4224,4732,4812
   El Salvador,   Honduras,11676,11878,4775,4861,6901,7017
   El Salvador,"   China, Hong Kong SAR*",8,8,4,4,4,4
   El Salvador,   India,11,11,7,7,4,4
   El Salvador,   Iran (Islamic Republic of),18,18,12,12,6,6
   El Salvador,   Ireland,11,11,6,6,5,5
   El Salvador,   Israel,43,43,19,19,24,24
   El Salvador,   Italy,282,285,181,183,101,102
   El Salvador,   Jamaica,10,10,6,6,4,4
   El Salvador,   Japan,54,54,37,37,17,17
   El Salvador,   Republic of Korea,128,129,78,79,50,50
   El Salvador,   Mexico,1714,1742,786,799,928,943
   El Salvador,   Netherlands*,33,33,22,22,11,11
   El Salvador,   Nicaragua,7823,7956,4144,4216,3679,3740
   El Salvador,   Panama,451,458,206,210,245,248
   El Salvador,   Paraguay,11,11,7,7,4,4
   El Salvador,   Peru,234,237,138,140,96,97
   El Salvador,   Philippines,19,19,11,11,8,8
   El Salvador,   Portugal,13,13,10,10,3,3
   El Salvador,   Puerto Rico*,62,62,35,35,27,27
   El Salvador,   Russian Federation,18,18,8,8,10,10
   El Salvador,   Spain*,534,542,304,309,230,233
   El Salvador,   Sweden,35,35,23,23,12,12
   El Salvador,   Switzerland,59,59,25,25,34,34
   El Salvador,   United Kingdom*,90,91,54,55,36,36
   El Salvador,   United States of America*,5397,5488,2676,2722,2721,2766
   El Salvador,   Uruguay,75,76,50,51,25,25
   El Salvador,   Venezuela (Bolivarian Republic of),242,245,111,113,131,132
   El Salvador,Other,141,170,80,86,61,84
   Guatemala,WORLD,74852,84311,35728,39916,39124,44395
   Guatemala,  Sub-Saharan Africa,0,0,0,0,0,0
   Guatemala,  Northern Africa and Western Asia,354,385,205,232,149,153
   Guatemala,  Central and Southern Asia,43,44,23,26,20,18
   Guatemala,  Eastern and South-Eastern Asia,2574,2896,1529,1719,1045,1177
   Guatemala,  Latin America and the Caribbean,57644,65049,25825,28858,31819,36191
   Guatemala,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Guatemala,  Australia and New Zealand,67,74,41,47,26,27
   Guatemala,  Europe and Northern America,12032,13556,7030,7887,5002,5669
   Guatemala,  Developed regions,12240,13787,7160,8034,5080,5753
   Guatemala,  Less developed regions,60474,68217,27493,30735,32981,37482
   Guatemala," Less developed regions, excluding least developed countries",60460,68204,27484,30726,32976,37478
   Guatemala," Less developed regions, excluding China",59847,67512,27150,30350,32697,37162
   Guatemala,  Least developed countries,14,13,9,9,5,4
   Guatemala,  Land-locked Developing Countries (LLDC),187,207,90,102,97,105
   Guatemala,  Small island developing States (SIDS),1719,1927,963,1075,756,852
   Guatemala,  High-income countries,14903,16779,8798,9873,6105,6906
   Guatemala,  Middle-income countries,57702,65109,25784,28817,31918,36292
   Guatemala, Upper-middle-income countries,22951,25870,13344,14977,9607,10893
   Guatemala, Lower-middle-income countries,34751,39239,12440,13840,22311,25399
   Guatemala,  Low-income countries,89,96,60,67,29,29
   Guatemala, AFRICA,31,32,1,1,30,31
   Guatemala,  Eastern Africa,0,0,0,0,0,0
   Guatemala,  Middle Africa,0,0,0,0,0,0
   Guatemala,  Northern Africa,31,32,1,1,30,31
   Guatemala,  Southern Africa,0,0,0,0,0,0
   Guatemala,  Western Africa,0,0,0,0,0,0
   Guatemala, ASIA,2940,3293,1756,1976,1184,1317
   Guatemala,  Central Asia,0,0,0,0,0,0
   Guatemala,  Eastern Asia,2471,2783,1493,1678,978,1105
   Guatemala,  South-Eastern Asia,103,113,36,41,67,72
   Guatemala,  Southern Asia,43,44,23,26,20,18
   Guatemala,  Western Asia,323,353,204,231,119,122
   Guatemala, EUROPE,3034,3404,1976,2216,1058,1188
   Guatemala,  Eastern Europe,0,0,0,0,0,0
   Guatemala,  Northern Europe,258,287,170,191,88,96
   Guatemala,  Southern Europe,1638,1841,1071,1202,567,639
   Guatemala,  Western Europe,1138,1276,735,823,403,453
   Guatemala, LATIN AMERICA AND THE CARIBBEAN,57644,65049,25825,28858,31819,36191
   Guatemala,  Caribbean,845,943,509,567,336,376
   Guatemala,  Central America,53445,60342,23414,26155,30031,34187
   Guatemala,  South America,3354,3764,1902,2136,1452,1628
   Guatemala, NORTHERN AMERICA,8998,10152,5054,5671,3944,4481
   Guatemala, OCEANIA ,67,74,41,47,26,27
   Guatemala,  Australia and New Zealand,67,74,41,47,26,27
   Guatemala,  Melanesia,0,0,0,0,0,0
   Guatemala,  Micronesia,0,0,0,0,0,0
   Guatemala,  Polynesia*,0,0,0,0,0,0
   Guatemala,   Argentina,529,595,330,371,199,224
   Guatemala,   Australia*,67,74,41,47,26,27
   Guatemala,   Bolivia (Plurinational State of),130,145,60,68,70,77
   Guatemala,   Brazil,229,257,135,152,94,105
   Guatemala,   Belize,874,984,454,508,420,476
   Guatemala,   Canada,379,426,249,280,130,146
   Guatemala,   Chile,287,322,174,195,113,127
   Guatemala,   China*,627,705,343,385,284,320
   Guatemala,   Colombia,1102,1242,599,671,503,571
   Guatemala,   Costa Rica,1108,1248,576,646,532,602
   Guatemala,   Cuba,630,708,380,425,250,283
   Guatemala,   Dominican Republic,104,115,63,70,41,45
   Guatemala,   Ecuador,160,178,92,103,68,75
   Guatemala,   El Salvador,18301,20683,4249,4665,14052,16018
   Guatemala,   France*,246,275,174,194,72,81
   Guatemala,   French Guiana*,20,20,11,12,9,8
   Guatemala,   State of Palestine*,44,48,14,17,30,31
   Guatemala,   Germany,611,687,394,441,217,246
   Guatemala,   Greenland*,380,427,205,231,175,196
   Guatemala,   Haiti,14,13,9,9,5,4
   Guatemala,   Honduras,7995,9023,3688,4123,4307,4900
   Guatemala,   Indonesia,39,42,21,24,18,18
   Guatemala,   Iran (Islamic Republic of),18,18,12,13,6,5
   Guatemala,   Israel,125,140,81,92,44,48
   Guatemala,   Italy,351,394,249,281,102,113
   Guatemala,   Japan,141,157,89,100,52,57
   Guatemala,   Republic of Korea,1703,1921,1061,1193,642,728
   Guatemala,   Lebanon,24,25,21,23,3,2
   Guatemala,   Mexico,16720,18872,9895,11108,6825,7764
   Guatemala,   Netherlands*,134,149,68,76,66,73
   Guatemala,   Nicaragua,8161,9211,4402,4936,3759,4275
   Guatemala,   Pakistan,25,26,11,13,14,13
   Guatemala,   Panama,286,321,150,169,136,152
   Guatemala,   Paraguay,57,62,30,34,27,28
   Guatemala,   Peru,436,491,252,284,184,207
   Guatemala,   Philippines,64,71,15,17,49,54
   Guatemala,   Portugal,28,29,26,28,2,1
   Guatemala,   Puerto Rico*,97,107,57,63,40,44
   Guatemala,   Saudi Arabia,31,32,28,30,3,2
   Guatemala,   Spain*,1259,1418,796,893,463,525
   Guatemala,   Sweden,45,49,31,36,14,13
   Guatemala,   Switzerland,147,165,99,112,48,53
   Guatemala,   Syrian Arab Republic,75,83,51,58,24,25
   Guatemala,   Turkey,24,25,9,11,15,14
   Guatemala,   Egypt,31,32,1,1,30,31
   Guatemala,   United Kingdom*,213,238,139,155,74,83
   Guatemala,   United States of America*,8239,9299,4600,5160,3639,4139
   Guatemala,   Uruguay,134,149,87,97,47,52
   Guatemala,   Venezuela (Bolivarian Republic of),270,303,132,149,138,154
   Guatemala,Other,2138,2307,1075,1147,1063,1160
   Honduras,WORLD,38330,39195,20123,20575,18207,18620
   Honduras,  Sub-Saharan Africa,0,0,0,0,0,0
   Honduras,  Northern Africa and Western Asia,284,287,164,166,120,121
   Honduras,  Central and Southern Asia,0,0,0,0,0,0
   Honduras,  Eastern and South-Eastern Asia,865,880,540,551,325,329
   Honduras,  Latin America and the Caribbean,28254,28887,14340,14668,13914,14219
   Honduras,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Honduras,  Australia and New Zealand,0,0,0,0,0,0
   Honduras,  Europe and Northern America,8704,8890,4945,5055,3759,3835
   Honduras,  Developed regions,8843,9031,5021,5132,3822,3899
   Honduras,  Less developed regions,29264,29913,14968,15308,14296,14605
   Honduras," Less developed regions, excluding least developed countries",29221,29870,14930,15270,14291,14600
   Honduras," Less developed regions, excluding China",28668,29305,14589,14920,14079,14385
   Honduras,  Least developed countries,43,43,38,38,5,5
   Honduras,  Land-locked Developing Countries (LLDC),182,184,130,132,52,52
   Honduras,  Small island developing States (SIDS),1401,1425,884,903,517,522
   Honduras,  High-income countries,9968,10175,5662,5788,4306,4387
   Honduras,  Middle-income countries,28034,28664,14246,14571,13788,14093
   Honduras, Upper-middle-income countries,11113,11345,6023,6157,5090,5188
   Honduras, Lower-middle-income countries,16921,17319,8223,8414,8698,8905
   Honduras,  Low-income countries,105,105,81,81,24,24
   Honduras, AFRICA,0,0,0,0,0,0
   Honduras,  Eastern Africa,0,0,0,0,0,0
   Honduras,  Middle Africa,0,0,0,0,0,0
   Honduras,  Northern Africa,0,0,0,0,0,0
   Honduras,  Southern Africa,0,0,0,0,0,0
   Honduras,  Western Africa,0,0,0,0,0,0
   Honduras, ASIA,1149,1167,704,717,445,450
   Honduras,  Central Asia,0,0,0,0,0,0
   Honduras,  Eastern Asia,865,880,540,551,325,329
   Honduras,  South-Eastern Asia,0,0,0,0,0,0
   Honduras,  Southern Asia,0,0,0,0,0,0
   Honduras,  Western Asia,284,287,164,166,120,121
   Honduras, EUROPE,1556,1581,1000,1020,556,561
   Honduras,  Eastern Europe,25,25,15,15,10,10
   Honduras,  Northern Europe,133,134,90,91,43,43
   Honduras,  Southern Europe,785,801,495,507,290,294
   Honduras,  Western Europe,613,621,400,407,213,214
   Honduras, LATIN AMERICA AND THE CARIBBEAN,28254,28887,14340,14668,13914,14219
   Honduras,  Caribbean,1036,1053,690,704,346,349
   Honduras,  Central America,24418,24984,12042,12323,12376,12661
   Honduras,  South America,2800,2850,1608,1641,1192,1209
   Honduras, NORTHERN AMERICA,7148,7309,3945,4035,3203,3274
   Honduras, OCEANIA ,0,0,0,0,0,0
   Honduras,  Australia and New Zealand,0,0,0,0,0,0
   Honduras,  Melanesia,0,0,0,0,0,0
   Honduras,  Micronesia,0,0,0,0,0,0
   Honduras,  Polynesia*,0,0,0,0,0,0
   Honduras,   Argentina,191,194,109,111,82,83
   Honduras,   Belgium,25,25,17,17,8,8
   Honduras,   Bolivia (Plurinational State of),147,149,108,110,39,39
   Honduras,   Brazil,237,240,97,98,140,142
   Honduras,   Belize,365,372,194,199,171,173
   Honduras,   Canada,349,355,194,198,155,157
   Honduras,   Cayman Islands*,90,91,47,48,43,43
   Honduras,   Chile,309,314,157,160,152,154
   Honduras,   China*,596,608,379,388,217,220
   Honduras,   Colombia,868,886,491,501,377,385
   Honduras,   Costa Rica,861,879,462,472,399,407
   Honduras,   Cuba,612,624,417,426,195,198
   Honduras,   Dominican Republic,135,137,85,87,50,50
   Honduras,   Ecuador,461,470,312,319,149,151
   Honduras,   El Salvador,8853,9071,4101,4200,4752,4871
   Honduras,   France*,144,146,83,85,61,61
   Honduras,   State of Palestine*,154,156,83,84,71,72
   Honduras,   Germany,292,297,192,196,100,101
   Honduras,   Guatemala,4607,4711,2347,2401,2260,2310
   Honduras,   Haiti,43,43,38,38,5,5
   Honduras,   Israel,90,91,60,61,30,30
   Honduras,   Italy,260,265,196,200,64,65
   Honduras,   Jamaica,27,27,23,23,4,4
   Honduras,   Japan,139,141,76,77,63,64
   Honduras,   Jordan,40,40,21,21,19,19
   Honduras,   Dem. People's Republic of Korea,62,62,43,43,19,19
   Honduras,   Republic of Korea,68,69,42,43,26,26
   Honduras,   Mexico,1567,1602,779,797,788,805
   Honduras,   Netherlands*,91,92,64,65,27,27
   Honduras,   Nicaragua,7767,7943,3931,4020,3836,3923
   Honduras,   Panama,398,406,228,234,170,172
   Honduras,   Paraguay,35,35,22,22,13,13
   Honduras,   Peru,384,392,221,227,163,165
   Honduras,   Puerto Rico*,129,131,80,82,49,49
   Honduras,   Russian Federation,25,25,15,15,10,10
   Honduras,   Spain*,525,536,299,307,226,229
   Honduras,   Sweden,31,31,18,18,13,13
   Honduras,   Switzerland,61,61,44,44,17,17
   Honduras,   United Kingdom*,102,103,72,73,30,30
   Honduras,   United States of America*,6799,6954,3751,3837,3048,3117
   Honduras,   Uruguay,66,67,42,43,24,24
   Honduras,   Venezuela (Bolivarian Republic of),102,103,49,50,53,53
   Honduras,Other,223,251,134,135,89,116
   Mexico,WORLD,1013691,1197624,508232,601509,505459,596115
   Mexico,  Sub-Saharan Africa,649,702,420,464,229,238
   Mexico,  Northern Africa and Western Asia,3822,4171,2390,2630,1432,1541
   Mexico,  Central and Southern Asia,2451,2683,1778,1957,673,726
   Mexico,  Eastern and South-Eastern Asia,17179,18830,10495,11598,6684,7232
   Mexico,  Latin America and the Caribbean,170752,272836,80497,126844,90255,145992
   Mexico,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Mexico,  Australia and New Zealand,562,613,289,320,273,293
   Mexico,  Europe and Northern America,797202,874576,401725,445872,395477,428704
   Mexico,  Developed regions,801517,879305,404261,448677,397256,430628
   Mexico,  Less developed regions,191100,295106,93333,141008,97767,154098
   Mexico," Less developed regions, excluding least developed countries",190311,289084,92896,137844,97415,151240
   Mexico," Less developed regions, excluding China",182251,285400,87703,134791,94548,150609
   Mexico,  Least developed countries,789,6022,437,3164,352,2858
   Mexico,  Land-locked Developing Countries (LLDC),2228,2440,956,1066,1272,1374
   Mexico,  Small island developing States (SIDS),19019,26018,9698,13443,9321,12575
   Mexico,  High-income countries,815189,894294,411573,456778,403616,437516
   Mexico,  Middle-income countries,174858,272139,84432,128468,90426,143671
   Mexico, Upper-middle-income countries,140225,206082,67539,97027,72686,109055
   Mexico, Lower-middle-income countries,34633,66057,16893,31441,17740,34616
   Mexico,  Low-income countries,2570,7978,1589,4439,981,3539
   Mexico, AFRICA,1198,1298,805,886,393,412
   Mexico,  Eastern Africa,68,73,40,44,28,29
   Mexico,  Middle Africa,176,189,114,125,62,64
   Mexico,  Northern Africa,549,596,385,422,164,174
   Mexico,  Southern Africa,202,220,114,127,88,93
   Mexico,  Western Africa,203,220,152,168,51,52
   Mexico, ASIA,22903,25088,14278,15763,8625,9325
   Mexico,  Central Asia,0,0,0,0,0,0
   Mexico,  Eastern Asia,16184,17748,10012,11062,6172,6686
   Mexico,  South-Eastern Asia,995,1082,483,536,512,546
   Mexico,  Southern Asia,2451,2683,1778,1957,673,726
   Mexico,  Western Asia,3273,3575,2005,2208,1268,1367
   Mexico, EUROPE,59225,64934,32908,36442,26317,28492
   Mexico,  Eastern Europe,4201,4599,1613,1802,2588,2797
   Mexico,  Northern Europe,5163,5653,2677,2970,2486,2683
   Mexico,  Southern Europe,29351,32189,17440,19286,11911,12903
   Mexico,  Western Europe,20510,22493,11178,12384,9332,10109
   Mexico, LATIN AMERICA AND THE CARIBBEAN,170752,272836,80497,126844,90255,145992
   Mexico,  Caribbean,17030,23839,8765,12407,8265,11432
   Mexico,  Central America,77875,113516,36579,53351,41296,60165
   Mexico,  South America,75847,135481,35153,61086,40694,74395
   Mexico, NORTHERN AMERICA,737977,809642,368817,409430,369160,400212
   Mexico, OCEANIA ,562,613,289,320,273,293
   Mexico,  Australia and New Zealand,562,613,289,320,273,293
   Mexico,  Melanesia,0,0,0,0,0,0
   Mexico,  Micronesia,0,0,0,0,0,0
   Mexico,  Polynesia*,0,0,0,0,0,0
   Mexico,   Algeria,102,110,74,81,28,29
   Mexico,   Angola,54,57,26,28,28,29
   Mexico,   Argentina,15214,16688,7787,8638,7427,8050
   Mexico,   Australia*,454,496,229,253,225,243
   Mexico,   Austria,524,573,264,292,260,281
   Mexico,   Bangladesh,51,54,40,42,11,12
   Mexico,   Armenia,100,108,50,55,50,53
   Mexico,   Belgium,885,969,482,534,403,435
   Mexico,   Bolivia (Plurinational State of),1599,1753,684,763,915,990
   Mexico,   Brazil,6350,6964,2951,3282,3399,3682
   Mexico,   Belize,1940,2127,913,1014,1027,1113
   Mexico,   Bulgaria,258,282,112,124,146,158
   Mexico,   Cameroon,41,44,33,36,8,8
   Mexico,   Canada,9475,10394,4630,5142,4845,5252
   Mexico,   Chile,6121,6714,3028,3362,3093,3352
   Mexico,   China*,8849,9706,5630,6217,3219,3489
   Mexico,   Colombia,18461,20253,7799,8698,10662,11555
   Mexico,   Democratic Republic of the Congo,81,88,55,61,26,27
   Mexico,   Costa Rica,3128,3430,1547,1718,1581,1712
   Mexico,   Croatia,55,58,27,29,28,29
   Mexico,   Cuba,12348,13546,6590,7305,5758,6241
   Mexico,   Czechia,344,376,124,139,220,237
   Mexico,   Denmark*,264,288,153,170,111,118
   Mexico,   Dominican Republic,2832,3107,1136,1270,1696,1837
   Mexico,   Ecuador,3189,3497,1355,1511,1834,1986
   Mexico,   El Salvador,10427,16807,5239,8463,5188,8344
   Mexico,   Finland*,153,167,58,66,95,101
   Mexico,   France*,9635,10569,5231,5797,4404,4772
   Mexico,   State of Palestine*,29,30,13,14,16,16
   Mexico,   Germany,6630,7272,3472,3850,3158,3422
   Mexico,   Greece,261,286,177,196,84,90
   Mexico,   Guatemala,42221,46318,19636,21837,22585,24481
   Mexico,   Haiti,570,5787,296,3010,274,2777
   Mexico,   Honduras,14623,38764,6500,17273,8123,21491
   Mexico,   Hungary,386,422,146,164,240,258
   Mexico,   India,1965,2154,1434,1580,531,574
   Mexico,   Indonesia,160,175,81,91,79,84
   Mexico,   Iran (Islamic Republic of),285,312,188,208,97,104
   Mexico,   Iraq,49,52,40,42,9,10
   Mexico,   Ireland,282,308,185,204,97,104
   Mexico,   Israel,1932,2118,1155,1276,777,842
   Mexico,   Italy,5806,6368,4237,4668,1569,1700
   Mexico,   Côte d'Ivoire,26,27,19,20,7,7
   Mexico,   Jamaica,132,143,78,86,54,57
   Mexico,   Japan,3753,4116,2247,2485,1506,1631
   Mexico,   Jordan,43,46,34,36,9,10
   Mexico,   Kenya,68,73,40,44,28,29
   Mexico,   Dem. People's Republic of Korea,1719,1885,1106,1222,613,663
