Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Mexico,   Republic of Korea,1863,2041,1029,1138,834,903
   Mexico,   Lebanon,527,576,316,348,211,228
   Mexico,   Latvia,35,38,13,15,22,23
   Mexico,   Lithuania,61,65,18,19,43,46
   Mexico,   Malaysia*,57,60,32,35,25,25
   Mexico,   Morocco,244,265,151,166,93,99
   Mexico,   Netherlands*,1309,1435,891,982,418,453
   Mexico,   New Zealand*,108,117,60,67,48,50
   Mexico,   Nicaragua,3924,4303,1807,2009,2117,2294
   Mexico,   Nigeria,144,157,113,125,31,32
   Mexico,   Norway*,185,201,119,131,66,70
   Mexico,   Pakistan,150,163,116,127,34,36
   Mexico,   Panama,1612,1767,937,1037,675,730
   Mexico,   Paraguay,529,579,222,248,307,331
   Mexico,   Peru,4730,5187,3119,3443,1611,1744
   Mexico,   Philippines,522,572,263,292,259,280
   Mexico,   Poland,682,747,325,361,357,386
   Mexico,   Portugal,570,624,400,441,170,183
   Mexico,   Puerto Rico*,1120,1227,650,720,470,507
   Mexico,   Romania,415,455,150,169,265,286
   Mexico,   Russian Federation,1664,1824,603,675,1061,1149
   Mexico,   Saudi Arabia,111,119,82,89,29,30
   Mexico,   Senegal,33,36,20,23,13,13
   Mexico,   Serbia*,61,65,26,28,35,37
   Mexico,   Singapore,49,52,20,22,29,30
   Mexico,   Slovakia,108,117,35,38,73,79
   Mexico,   Viet Nam,84,91,43,48,41,43
   Mexico,   Slovenia,54,57,25,27,29,30
   Mexico,   South Africa,202,220,114,127,88,93
   Mexico,   Spain*,22544,24731,12548,13897,9996,10834
   Mexico,   Sweden,647,709,367,407,280,302
   Mexico,   Switzerland,1527,1675,838,929,689,746
   Mexico,   Syrian Arab Republic,200,218,132,146,68,72
   Mexico,   Thailand,123,132,44,48,79,84
   Mexico,   Trinidad and Tobago,28,29,15,16,13,13
   Mexico,   Turkey,282,308,183,202,99,106
   Mexico,   Ukraine*,344,376,118,132,226,244
   Mexico,   Egypt,203,221,160,175,43,46
   Mexico,   United Kingdom*,3536,3877,1764,1958,1772,1919
   Mexico,   United States of America*,728502,799248,364187,404288,364315,394960
   Mexico,   Uruguay,3163,3469,1255,1400,1908,2069
   Mexico,   Venezuela (Bolivarian Republic of),16491,70377,6953,29741,9538,40636
   Mexico,Other,21074,23213,10638,11824,10436,11389
   Nicaragua,WORLD,40261,42167,20723,21683,19538,20484
   Nicaragua,  Sub-Saharan Africa,378,388,180,187,198,201
   Nicaragua,  Northern Africa and Western Asia,169,173,77,82,92,91
   Nicaragua,  Central and Southern Asia,85,86,47,49,38,37
   Nicaragua,  Eastern and South-Eastern Asia,240,246,156,162,84,84
   Nicaragua,  Latin America and the Caribbean,31571,33113,16064,16808,15507,16305
   Nicaragua,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Nicaragua,  Australia and New Zealand,0,0,0,0,0,0
   Nicaragua,  Europe and Northern America,5902,6156,3243,3394,2659,2762
   Nicaragua,  Developed regions,5942,6196,3270,3422,2672,2774
   Nicaragua,  Less developed regions,32403,33966,16497,17260,15906,16706
   Nicaragua," Less developed regions, excluding least developed countries",31935,33487,16271,17025,15664,16462
   Nicaragua," Less developed regions, excluding China",32264,33822,16406,17165,15858,16657
   Nicaragua,  Least developed countries,468,479,226,235,242,244
   Nicaragua,  Land-locked Developing Countries (LLDC),206,211,123,128,83,83
   Nicaragua,  Small island developing States (SIDS),1338,1389,792,829,546,560
   Nicaragua,  High-income countries,6500,6773,3626,3793,2874,2980
   Nicaragua,  Middle-income countries,31565,33105,15997,16738,15568,16367
   Nicaragua, Upper-middle-income countries,16191,16932,8366,8753,7825,8179
   Nicaragua, Lower-middle-income countries,15374,16173,7631,7985,7743,8188
   Nicaragua,  Low-income countries,280,284,144,151,136,133
   Nicaragua, AFRICA,491,505,232,242,259,263
   Nicaragua,  Eastern Africa,119,121,57,59,62,62
   Nicaragua,  Middle Africa,47,48,32,34,15,14
   Nicaragua,  Northern Africa,113,117,52,55,61,62
   Nicaragua,  Southern Africa,0,0,0,0,0,0
   Nicaragua,  Western Africa,212,219,91,94,121,125
   Nicaragua, ASIA,381,388,228,238,153,150
   Nicaragua,  Central Asia,0,0,0,0,0,0
   Nicaragua,  Eastern Asia,240,246,156,162,84,84
   Nicaragua,  South-Eastern Asia,0,0,0,0,0,0
   Nicaragua,  Southern Asia,85,86,47,49,38,37
   Nicaragua,  Western Asia,56,56,25,27,31,29
   Nicaragua, EUROPE,2044,2119,1184,1239,860,880
   Nicaragua,  Eastern Europe,333,344,133,139,200,205
   Nicaragua,  Northern Europe,180,183,121,127,59,56
   Nicaragua,  Southern Europe,650,678,407,425,243,253
   Nicaragua,  Western Europe,881,914,523,548,358,366
   Nicaragua, LATIN AMERICA AND THE CARIBBEAN,31571,33113,16064,16808,15507,16305
   Nicaragua,  Caribbean,1314,1365,779,815,535,550
   Nicaragua,  Central America,28692,30123,14433,15104,14259,15019
   Nicaragua,  South America,1565,1625,852,889,713,736
   Nicaragua, NORTHERN AMERICA,3858,4037,2059,2155,1799,1882
   Nicaragua, OCEANIA ,0,0,0,0,0,0
   Nicaragua,  Australia and New Zealand,0,0,0,0,0,0
   Nicaragua,  Melanesia,0,0,0,0,0,0
   Nicaragua,  Micronesia,0,0,0,0,0,0
   Nicaragua,  Polynesia*,0,0,0,0,0,0
   Nicaragua,   Afghanistan,61,62,34,35,27,27
   Nicaragua,   Algeria,113,117,52,55,61,62
   Nicaragua,   Antigua and Barbuda,119,123,58,61,61,62
   Nicaragua,   Argentina,270,281,141,147,129,134
   Nicaragua,   Austria,38,38,23,24,15,14
   Nicaragua,   Bahamas,84,86,43,45,41,41
   Nicaragua,   Belgium,44,45,34,36,10,9
   Nicaragua,   Bolivia (Plurinational State of),64,66,39,41,25,25
   Nicaragua,   Brazil,122,126,56,58,66,68
   Nicaragua,   Belize,24,24,13,14,11,10
   Nicaragua,   Bulgaria,61,62,22,23,39,39
   Nicaragua,   Canada,252,262,131,137,121,125
   Nicaragua,   Chile,126,130,75,78,51,52
   Nicaragua,   China*,139,144,91,95,48,49
   Nicaragua,   Colombia,447,467,245,256,202,211
   Nicaragua,   Democratic Republic of the Congo,47,48,32,34,15,14
   Nicaragua,   Costa Rica,10772,11281,5473,5728,5299,5553
   Nicaragua,   Cuba,941,984,583,610,358,374
   Nicaragua,   Denmark*,52,53,35,37,17,16
   Nicaragua,   Dominican Republic,69,71,37,39,32,32
   Nicaragua,   Ecuador,111,115,67,70,44,45
   Nicaragua,   El Salvador,2444,2557,1332,1393,1112,1164
   Nicaragua,   Ethiopia,81,83,50,52,31,31
   Nicaragua,   France*,148,154,89,94,59,60
   Nicaragua,   Germany,300,313,192,201,108,112
   Nicaragua,   Guatemala,1762,1843,935,977,827,866
   Nicaragua,   Haiti,23,23,12,13,11,10
   Nicaragua,   Honduras,12439,13110,6071,6354,6368,6756
   Nicaragua,   India,24,24,13,14,11,10
   Nicaragua,   Ireland,24,24,18,19,6,5
   Nicaragua,   Italy,190,198,146,153,44,45
   Nicaragua,   Jamaica,20,19,14,14,6,5
   Nicaragua,   Japan,40,40,27,28,13,12
   Nicaragua,   Jordan,26,26,16,17,10,9
   Nicaragua,   Republic of Korea,61,62,38,39,23,23
   Nicaragua,   Mexico,846,885,381,399,465,486
   Nicaragua,   Netherlands*,267,278,123,129,144,149
   Nicaragua,   Nigeria,24,24,9,10,15,14
   Nicaragua,   Panama,405,423,228,239,177,184
   Nicaragua,   Peru,228,237,133,139,95,98
   Nicaragua,   Puerto Rico*,58,59,32,33,26,26
   Nicaragua,   Russian Federation,194,202,78,82,116,120
   Nicaragua,   Senegal,188,195,82,84,106,111
   Nicaragua,   Somalia,38,38,7,7,31,31
   Nicaragua,   Spain*,460,480,261,272,199,208
   Nicaragua,   Sweden,33,33,21,22,12,11
   Nicaragua,   Switzerland,84,86,62,64,22,22
   Nicaragua,   Ukraine*,78,80,33,34,45,46
   Nicaragua,   United Kingdom*,71,73,47,49,24,24
   Nicaragua,   United States of America*,3606,3775,1928,2018,1678,1757
   Nicaragua,   Uruguay,38,38,15,15,23,23
   Nicaragua,   Venezuela (Bolivarian Republic of),159,165,81,85,78,80
   Nicaragua,   Yemen,30,30,9,10,21,20
   Nicaragua,Other,1916,2005,956,1001,960,1004
   Panama,WORLD,184710,313165,94841,167057,89869,146108
   Panama,  Sub-Saharan Africa,83,98,51,63,32,35
   Panama,  Northern Africa and Western Asia,2601,3126,1734,2128,867,998
   Panama,  Central and Southern Asia,4693,5632,2944,3612,1749,2020
   Panama,  Eastern and South-Eastern Asia,21831,26222,12350,15256,9481,10966
   Panama,  Latin America and the Caribbean,124922,241092,58757,122538,66165,118554
   Panama,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Panama,  Australia and New Zealand,329,394,229,280,100,114
   Panama,  Europe and Northern America,29602,35536,18394,22578,11208,12958
   Panama,  Developed regions,30303,36376,18827,23110,11476,13266
   Panama,  Less developed regions,153758,275724,75632,143345,78126,132379
   Panama," Less developed regions, excluding least developed countries",153076,274905,75254,142876,77822,132029
   Panama," Less developed regions, excluding China",134812,252960,65648,130957,69164,122003
   Panama,  Least developed countries,682,819,378,469,304,350
   Panama,  Land-locked Developing Countries (LLDC),576,688,271,337,305,351
   Panama,  Small island developing States (SIDS),13327,14781,5562,6312,7765,8469
   Panama,  High-income countries,34031,40853,20855,25630,13176,15223
   Panama,  Middle-income countries,149177,270212,73175,140283,76002,129929
   Panama, Upper-middle-income countries,123856,239540,60094,123876,63762,115664
   Panama, Lower-middle-income countries,25321,30672,13081,16407,12240,14265
   Panama,  Low-income countries,807,980,406,513,401,467
   Panama, AFRICA,273,324,179,219,94,105
   Panama,  Eastern Africa,0,0,0,0,0,0
   Panama,  Middle Africa,0,0,0,0,0,0
   Panama,  Northern Africa,190,226,128,156,62,70
   Panama,  Southern Africa,46,55,23,29,23,26
   Panama,  Western Africa,37,43,28,34,9,9
   Panama, ASIA,28935,34754,16900,20840,12035,13914
   Panama,  Central Asia,0,0,0,0,0,0
   Panama,  Eastern Asia,19720,23693,10428,12936,9292,10757
   Panama,  South-Eastern Asia,2111,2529,1922,2320,189,209
   Panama,  Southern Asia,4693,5632,2944,3612,1749,2020
   Panama,  Western Asia,2411,2900,1606,1972,805,928
   Panama, EUROPE,13708,16443,8957,10960,4751,5483
   Panama,  Eastern Europe,2081,2489,1421,1733,660,756
   Panama,  Northern Europe,2637,3161,1756,2146,881,1015
   Panama,  Southern Europe,5728,6880,3757,4598,1971,2282
   Panama,  Western Europe,3262,3913,2023,2483,1239,1430
   Panama, LATIN AMERICA AND THE CARIBBEAN,124922,241092,58757,122538,66165,118554
   Panama,  Caribbean,13147,14566,5457,6180,7690,8386
   Panama,  Central America,31928,38610,14950,18855,16978,19755
   Panama,  South America,79847,187916,38350,97503,41497,90413
   Panama, NORTHERN AMERICA,15894,19093,9437,11618,6457,7475
   Panama, OCEANIA ,329,394,229,280,100,114
   Panama,  Australia and New Zealand,329,394,229,280,100,114
   Panama,  Melanesia,0,0,0,0,0,0
   Panama,  Micronesia,0,0,0,0,0,0
   Panama,  Polynesia*,0,0,0,0,0,0
   Panama,   Argentina,2550,3062,1397,1729,1153,1333
   Panama,   Australia*,279,335,194,237,85,98
   Panama,   Austria,108,129,59,73,49,56
   Panama,   Bangladesh,42,51,33,41,9,10
   Panama,   Barbados,32,38,15,20,17,18
   Panama,   Belgium,271,324,186,226,85,98
   Panama,   Bolivia (Plurinational State of),454,543,223,277,231,266
   Panama,   Brazil,2002,2406,941,1179,1061,1227
   Panama,   Belize,86,103,56,69,30,34
   Panama,   Bulgaria,73,87,45,55,28,32
   Panama,   Myanmar,98,117,97,117,1,0
   Panama,   Canada,1808,2171,1053,1297,755,874
   Panama,   Chile,1813,2178,965,1198,848,980
   Panama,   China*,18665,22427,9846,12215,8819,10212
   Panama,   Colombia,55251,50702,25446,22699,29805,28003
   Panama,   Costa Rica,7760,9320,3688,4607,4072,4713
   Panama,   Croatia,102,121,79,95,23,26
   Panama,   Cuba,2825,2194,1648,1332,1177,862
   Panama,   Czechia,38,45,15,19,23,26
   Panama,   Denmark*,147,176,117,142,30,34
   Panama,   Dominica,58,68,21,26,37,42
   Panama,   Dominican Republic,8095,9711,2627,3386,5468,6325
   Panama,   Ecuador,2672,3201,1435,1773,1237,1428
   Panama,   El Salvador,3225,4147,1602,2157,1623,1990
   Panama,   Finland*,46,55,23,29,23,26
   Panama,   France*,969,1163,579,713,390,450
   Panama,   Georgia*,58,68,53,63,5,5
   Panama,   State of Palestine*,167,199,115,141,52,58
   Panama,   Germany,1065,1279,625,770,440,509
   Panama,   Greece,325,389,268,324,57,65
   Panama,   Grenada,27,31,17,20,10,11
   Panama,   Guatemala,1606,1925,904,1116,702,809
   Panama,   Guyana,48,57,23,29,25,28
   Panama,   Haiti,542,651,248,311,294,340
   Panama,   Honduras,1504,1797,715,889,789,908
   Panama,"   China, Hong Kong SAR*",281,337,138,173,143,164
   Panama,   Hungary,59,69,37,44,22,25
   Panama,   India,4481,5383,2798,3435,1683,1948
   Panama,   Indonesia,135,161,105,127,30,34
   Panama,   Iran (Islamic Republic of),86,99,64,76,22,23
   Panama,   Ireland,92,109,67,81,25,28
   Panama,   Israel,1114,1338,764,934,350,404
   Panama,   Italy,1318,1587,913,1117,405,470
   Panama,   Jamaica,697,830,337,417,360,413
   Panama,   Japan,372,446,204,252,168,194
   Panama,   Jordan,119,141,84,101,35,40
   Panama,   Republic of Korea,402,483,240,296,162,187
   Panama,   Lebanon,526,632,310,382,216,250
   Panama,   Libya,38,45,29,35,9,10
   Panama,   Lithuania,46,54,36,44,10,10
   Panama,   Malaysia*,28,33,11,15,17,18
   Panama,   Mexico,4832,5801,2634,3259,2198,2542
   Panama,   Morocco,79,94,54,66,25,28
   Panama,   Netherlands*,482,579,327,400,155,179
   Panama,   Curaçao*,31,37,16,21,15,16
   Panama,   New Zealand*,50,59,35,43,15,16
   Panama,   Nicaragua,12915,15517,5351,6758,7564,8759
   Panama,   Nigeria,37,43,28,34,9,9
   Panama,   Norway*,77,91,49,59,28,32
   Panama,   Pakistan,84,99,49,60,35,39
   Panama,   Paraguay,122,145,48,60,74,85
   Panama,   Peru,4290,5155,2407,2975,1883,2180
   Panama,   Philippines,1601,1923,1518,1829,83,94
   Panama,   Poland,196,235,125,154,71,81
   Panama,   Portugal,254,305,169,207,85,98
   Panama,   Puerto Rico*,721,865,463,567,258,298
   Panama,   Romania,182,215,133,161,49,54
   Panama,   Russian Federation,995,1192,635,777,360,415
   Panama,   Saint Pierre and Miquelon*,46,55,23,29,23,26
   Panama,   Saudi Arabia,50,59,33,41,17,18
   Panama,   Serbia*,27,31,23,26,4,5
   Panama,   Singapore,46,55,26,34,20,21
   Panama,   Slovakia,36,43,14,18,22,25
   Panama,   Viet Nam,59,69,36,43,23,26
   Panama,   South Africa,46,55,23,29,23,26
   Panama,   Spain*,3702,4447,2305,2829,1397,1618
   Panama,   Sweden,212,254,155,189,57,65
   Panama,   Switzerland,367,439,247,301,120,138
   Panama,   Syrian Arab Republic,265,329,158,202,107,127
   Panama,   Thailand,144,171,129,155,15,16
   Panama,   Trinidad and Tobago,119,141,65,80,54,61
   Panama,   Turkey,112,134,89,108,23,26
   Panama,   Ukraine*,502,603,417,505,85,98
   Panama,   Egypt,73,87,45,55,28,32
   Panama,   United Kingdom*,2017,2422,1309,1602,708,820
   Panama,   United States of America*,14040,16867,8361,10292,5679,6575
   Panama,   Uruguay,762,914,446,548,316,366
   Panama,   Venezuela (Bolivarian Republic of),9883,119553,5019,65036,4864,54517
   Panama,Other,649,1065,382,602,267,463
  South America,WORLD,6080207,10887474,3015043,5455017,3065164,5432457
  South America,  Sub-Saharan Africa,26951,35569,17241,23635,9710,11934
  South America,  Northern Africa and Western Asia,63084,69095,38156,41908,24928,27187
  South America,  Central and Southern Asia,5253,13949,3541,11256,1712,2693
  South America,  Eastern and South-Eastern Asia,192162,227462,106074,129638,86088,97824
  South America,  Latin America and the Caribbean,4366500,9052250,2108476,4462244,2258024,4590006
  South America,  Oceania (excluding Australia and New Zealand),147,153,89,96,58,57
  South America,  Australia and New Zealand,3004,3737,1853,2328,1151,1409
  South America,  Europe and Northern America,1162116,1245614,599542,653869,562574,591745
  South America,  Developed regions,1235721,1328307,637183,697269,598538,631038
  South America,  Less developed regions,4583496,9319522,2237789,4627705,2345707,4691817
  South America," Less developed regions, excluding least developed countries",4501391,8995398,2191907,4434545,2309484,4560853
  South America," Less developed regions, excluding China",4491736,9204272,2182399,4556334,2309337,4647938
  South America,  Least developed countries,82105,324124,45882,193160,36223,130964
  South America,  Land-locked Developing Countries (LLDC),1279516,1389099,599789,651082,679727,738017
  South America,  Small island developing States (SIDS),176065,486599,88289,265129,87776,221470
  South America,  High-income countries,1718435,1831285,873039,946695,845396,884590
  South America,  Middle-income countries,4005981,8482200,1949773,4183049,2056208,4299151
  South America, Upper-middle-income countries,3419002,7784035,1652974,3830971,1766028,3953064
  South America, Lower-middle-income countries,586979,698165,296799,352078,290180,346087
  South America,  Low-income countries,88388,327145,48891,191540,39497,135605
  South America, AFRICA,34379,43413,21338,28044,13041,15369
  South America,  Eastern Africa,2758,2952,1259,1386,1499,1566
  South America,  Middle Africa,10405,13468,5798,8040,4607,5428
  South America,  Northern Africa,7428,7844,4097,4409,3331,3435
  South America,  Southern Africa,2369,2632,1633,1835,736,797
  South America,  Western Africa,11419,16517,8551,12374,2868,4143
  South America, ASIA,253071,302662,143674,178393,109397,124269
  South America,  Central Asia,131,133,31,34,100,99
  South America,  Eastern Asia,187186,221827,103683,126833,83503,94994
  South America,  South-Eastern Asia,4976,5635,2391,2805,2585,2830
  South America,  Southern Asia,5122,13816,3510,11222,1612,2594
  South America,  Western Asia,55656,61251,34059,37499,21597,23752
  South America, EUROPE,1022903,1073490,524660,556949,498243,516541
  South America,  Eastern Europe,42898,45730,19485,21221,23413,24509
  South America,  Northern Europe,27004,31806,14965,18038,12039,13768
  South America,  Southern Europe,792507,825718,401966,423079,390541,402639
  South America,  Western Europe,160494,170236,88244,94611,72250,75625
  South America, LATIN AMERICA AND THE CARIBBEAN,4366500,9052250,2108476,4462244,2258024,4590006
  South America,  Caribbean,118757,424484,59932,234353,58825,190131
  South America,  Central America,56300,70263,28267,35557,28033,34706
  South America,  South America,4191443,8557503,2020277,4192334,2171166,4365169
  South America, NORTHERN AMERICA,139213,172124,74882,96920,64331,75204
  South America, OCEANIA ,3151,3890,1942,2424,1209,1466
  South America,  Australia and New Zealand,3004,3737,1853,2328,1151,1409
  South America,  Melanesia,13,11,10,9,3,2
  South America,  Micronesia,128,137,77,85,51,52
  South America,  Polynesia*,6,5,2,2,4,3
  South America,   Burundi,25,27,25,27,0,0
  South America,   Comoros,0,0,0,0,0,0
  South America,   Djibouti,0,0,0,0,0,0
  South America,   Eritrea,28,25,15,14,13,11
  South America,   Ethiopia,82,78,41,39,41,39
  South America,   Kenya,70,73,7,10,63,63
  South America,   Madagascar,55,56,10,11,45,45
  South America,   Malawi,19,18,11,11,8,7
  South America,   Mauritius*,0,0,0,0,0,0
  South America,   Mayotte*,0,0,0,0,0,0
  South America,   Mozambique,1735,1871,749,832,986,1039
  South America,   Réunion*,353,396,163,183,190,213
  South America,   Rwanda,18,18,16,17,2,1
  South America,   Seychelles,35,37,35,37,0,0
  South America,   Somalia,6,5,2,2,4,3
  South America,   South Sudan,0,0,0,0,0,0
  South America,   Uganda,77,81,42,45,35,36
  South America,   United Republic of Tanzania*,110,117,63,70,47,47
  South America,   Zambia,4,3,2,2,2,1
  South America,   Zimbabwe,141,147,78,86,63,61
  South America,   Angola,7794,8444,3968,4403,3826,4041
  South America,   Cameroon,221,234,136,149,85,85
  South America,   Central African Republic,79,84,54,59,25,25
  South America,   Chad,0,0,0,0,0,0
  South America,   Congo,144,147,111,115,33,32
  South America,   Democratic Republic of the Congo,1997,4378,1462,3238,535,1140
  South America,   Equatorial Guinea,65,70,16,20,49,50
  South America,   Gabon,36,38,36,38,0,0
  South America,   Sao Tome and Principe,69,73,15,18,54,55
  South America,   Algeria,844,913,478,527,366,386
  South America,   Egypt,4191,4514,2256,2487,1935,2027
  South America,   Libya,302,300,175,176,127,124
  South America,   Morocco,1925,1951,1058,1087,867,864
  South America,   Sudan,11,10,11,10,0,0
  South America,   Tunisia,155,156,119,122,36,34
  South America,   Western Sahara,0,0,0,0,0,0
  South America,   Botswana,0,0,0,0,0,0
  South America,   Eswatini,0,0,0,0,0,0
  South America,   Lesotho,0,0,0,0,0,0
  South America,   Namibia,59,63,48,52,11,11
  South America,   South Africa,2310,2569,1585,1783,725,786
  South America,   Benin,33,33,21,22,12,11
  South America,   Burkina Faso,41,42,15,15,26,27
  South America,   Cabo Verde,1550,1681,671,750,879,931
  South America,   Côte d'Ivoire,393,425,285,312,108,113
  South America,   Gambia,33,34,28,30,5,4
  South America,   Ghana,157,2542,114,1775,43,767
  South America,   Guinea,79,83,45,50,34,33
  South America,   Guinea-Bissau,1105,1199,732,805,373,394
  South America,   Liberia,44,45,24,25,20,20
  South America,   Mali,9,8,7,7,2,1
  South America,   Mauritania,2,1,0,0,2,1
  South America,   Niger,17,18,17,18,0,0
  South America,   Nigeria,2368,3696,1743,2731,625,965
  South America,   Saint Helena*,323,402,181,227,142,175
  South America,   Senegal,5242,6287,4645,5586,597,701
  South America,   Sierra Leone,10,9,10,9,0,0
  South America,   Togo,13,12,13,12,0,0
  South America,   Kazakhstan,53,55,9,10,44,45
  South America,   Kyrgyzstan,6,5,3,3,3,2
  South America,   Tajikistan,10,9,8,8,2,1
  South America,   Turkmenistan,25,27,7,8,18,19
  South America,   Uzbekistan,37,37,4,5,33,32
  South America,   China*,91083,114604,54997,70993,36086,43611
  South America,"   China, Hong Kong SAR*",677,646,393,378,284,268
  South America,"   China, Macao SAR*",0,0,0,0,0,0
  South America,"   China, Taiwan Province of China*",0,0,0,0,0,0
  South America,   Dem. People's Republic of Korea,813,917,459,550,354,367
  South America,   Japan,70601,78956,35788,41072,34813,37884
  South America,   Mongolia,2,1,0,0,2,1
  South America,   Republic of Korea,24010,26703,12046,13840,11964,12863
  South America,   Brunei Darussalam,168,181,12,18,156,163
  South America,   Cambodia,53,55,31,33,22,22
  South America,   Indonesia,1049,1152,482,547,567,605
  South America,   Lao People's Democratic Republic,1139,1244,560,611,579,633
  South America,   Malaysia*,265,310,132,163,133,147
  South America,   Myanmar,23,23,16,16,7,7
  South America,   Philippines,1138,1451,607,822,531,629
  South America,   Singapore,157,164,36,40,121,124
  South America,   Thailand,699,754,363,397,336,357
  South America,   Timor-Leste,58,62,10,1,48,61
  South America,   Viet Nam,227,239,142,157,85,82
  South America,   Afghanistan,191,250,107,147,84,103
  South America,   Bangladesh,82,5414,80,5413,2,1
  South America,   Bhutan,0,0,0,0,0,0
  South America,   India,3155,4486,2300,3447,855,1039
  South America,   Iran (Islamic Republic of),1166,1274,675,760,491,514
  South America,   Maldives,11,11,0,0,11,11
  South America,   Nepal,66,69,62,66,4,3
  South America,   Pakistan,446,2308,281,1385,165,923
  South America,   Sri Lanka,5,4,5,4,0,0
  South America,   Armenia,700,704,382,391,318,313
  South America,   Azerbaijan*,2,1,0,0,2,1
  South America,   Bahrain,43,44,39,40,4,4
  South America,   Cyprus*,65,61,30,29,35,32
  South America,   Georgia*,91,93,28,32,63,61
  South America,   Iraq,779,870,495,562,284,308
  South America,   Israel,4595,5260,2727,3191,1868,2069
  South America,   Jordan,1632,1757,1155,1262,477,495
  South America,   Kuwait,101,96,45,42,56,54
  South America,   Lebanon,23247,24151,14384,15090,8863,9061
  South America,   Oman,23,24,13,14,10,10
  South America,   Qatar,2,1,2,1,0,0
  South America,   Saudi Arabia,2216,2183,1523,1503,693,680
  South America,   State of Palestine*,592,568,368,358,224,210
  South America,   Syrian Arab Republic,20249,24041,12088,14143,8161,9898
  South America,   Turkey,1280,1357,741,801,539,556
  South America,   United Arab Emirates,39,40,39,40,0,0
  South America,   Yemen,0,0,0,0,0,0
  South America,   Belarus,320,322,154,157,166,165
  South America,   Bulgaria,1004,1085,509,574,495,511
  South America,   Czechia,3150,3283,1491,1591,1659,1692
  South America,   Hungary,3935,4096,1866,1981,2069,2115
  South America,   Poland,15066,15938,6952,7495,8114,8443
  South America,   Republic of Moldova*,465,467,217,220,248,247
  South America,   Romania,5118,5536,2298,2548,2820,2988
  South America,   Russian Federation,7261,8064,2931,3380,4330,4684
  South America,   Slovakia,342,362,164,184,178,178
  South America,   Ukraine*,6237,6577,2903,3091,3334,3486
  South America,   Channel Islands*,0,0,0,0,0,0
  South America,   Denmark*,1505,1776,911,1085,594,691
  South America,   Estonia,338,361,104,120,234,241
  South America,   Faroe Islands*,0,0,0,0,0,0
  South America,   Finland*,986,1099,475,554,511,545
  South America,   Iceland,590,648,389,437,201,211
  South America,   Ireland,819,1031,498,630,321,401
  South America,   Isle of Man*,3,2,3,2,0,0
  South America,   Latvia,430,435,148,152,282,283
  South America,   Lithuania,1288,1340,394,419,894,921
  South America,   Norway*,1259,1418,799,917,460,501
  South America,   Sweden,1990,2340,1152,1381,838,959
  South America,   United Kingdom*,17796,21356,10092,12341,7704,9015
  South America,   Albania,158,157,86,91,72,66
  South America,   Andorra,13,14,13,14,0,0
  South America,   Bosnia and Herzegovina,116,118,57,61,59,57
  South America,   Croatia,2277,2400,1139,1233,1138,1167
  South America,   Gibraltar*,14,14,5,5,9,9
