Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  South America,   Greece,3711,3884,2093,2221,1618,1663
  South America,   Holy See*,0,0,0,0,0,0
  South America,   Italy,278749,280286,141709,143438,137040,136848
  South America,   Malta,62,79,59,77,3,2
  South America,   Montenegro,301,284,146,137,155,147
  South America,   North Macedonia,1549,1579,729,752,820,827
  South America,   Portugal,222035,233217,115573,122824,106462,110393
  South America,   San Marino,57,59,14,15,43,44
  South America,   Serbia*,1359,1353,592,588,767,765
  South America,   Slovenia,1159,1197,599,629,560,568
  South America,   Spain*,280947,301077,139152,150994,141795,150083
  South America,   Austria,5489,5895,2593,2866,2896,3029
  South America,   Belgium,4960,5752,2959,3484,2001,2268
  South America,   France*,64587,72243,35408,39691,29179,32552
  South America,   Germany,65460,63678,34906,34384,30554,29294
  South America,   Liechtenstein,97,98,70,71,27,27
  South America,   Luxembourg,181,196,89,102,92,94
  South America,   Monaco,158,170,55,63,103,107
  South America,   Netherlands*,10498,11948,6464,7426,4034,4522
  South America,   Switzerland,9064,10256,5700,6524,3364,3732
  South America,   Anguilla*,0,0,0,0,0,0
  South America,   Antigua and Barbuda,9,9,4,4,5,5
  South America,   Aruba*,490,460,201,185,289,275
  South America,   Bahamas,74,77,38,43,36,34
  South America,   Barbados,197,204,98,103,99,101
  South America,"   Bonaire, Sint Eustatius and Saba*",72,68,34,33,38,35
  South America,   British Virgin Islands*,0,0,0,0,0,0
  South America,   Cayman Islands*,0,0,0,0,0,0
  South America,   Cuba,24838,61417,13327,34779,11511,26638
  South America,   Curaçao*,886,862,421,406,465,456
  South America,   Dominica,471,524,133,149,338,375
  South America,   Dominican Republic,17981,54232,6827,20901,11154,33331
  South America,   Grenada,312,307,141,140,171,167
  South America,   Guadeloupe*,2021,2271,1039,1168,982,1103
  South America,   Haiti,61642,293827,32900,171416,28742,122411
  South America,   Jamaica,479,493,305,321,174,172
  South America,   Martinique*,2697,3022,1312,1472,1385,1550
  South America,   Montserrat*,0,0,0,0,0,0
  South America,   Puerto Rico*,1172,1290,563,651,609,639
  South America,   Saint Barthélemy*,0,0,0,0,0,0
  South America,   Saint Kitts and Nevis,36,38,31,33,5,5
  South America,   Saint Lucia,1083,1197,474,529,609,668
  South America,   Saint Martin (French part)*,0,0,0,0,0,0
  South America,   Saint Vincent and the Grenadines,384,406,197,206,187,200
  South America,   Sint Maarten (Dutch part)*,305,293,145,139,160,154
  South America,   Trinidad and Tobago,3608,3487,1742,1675,1866,1812
  South America,   Turks and Caicos Islands*,0,0,0,0,0,0
  South America,   United States Virgin Islands*,0,0,0,0,0,0
  South America,   Belize,938,1036,467,517,471,519
  South America,   Costa Rica,4572,5330,2212,2687,2360,2643
  South America,   El Salvador,2701,2988,1349,1537,1352,1451
  South America,   Guatemala,2265,2639,1151,1399,1114,1240
  South America,   Honduras,1900,2248,889,1073,1011,1175
  South America,   Mexico,35045,46160,17785,23322,17260,22838
  South America,   Nicaragua,3233,3317,1503,1556,1730,1761
  South America,   Panama,5646,6545,2911,3466,2735,3079
  South America,   Argentina,251968,306242,130780,158087,121188,148155
  South America,   Bolivia (Plurinational State of),539885,635043,269626,311949,270259,323094
  South America,   Brazil,225982,253696,112281,126430,113701,127266
  South America,   Chile,278910,292722,134364,143225,144546,149497
  South America,   Colombia,1268849,1329616,616604,647056,652245,682560
  South America,   Ecuador,86351,113372,42744,56014,43607,57358
  South America,   Falkland Islands (Malvinas)*,52,54,26,31,26,23
  South America,   French Guiana*,893,985,514,576,379,409
  South America,   Guyana,27126,28551,13824,14593,13302,13958
  South America,   Paraguay,734874,749084,327767,336586,407107,412498
  South America,   Peru,441574,534230,206927,259181,234647,275049
  South America,   Suriname,26141,29172,12473,13912,13668,15260
  South America,   Uruguay,177996,181532,86708,89359,91288,92173
  South America,   Venezuela (Bolivarian Republic of),130842,4103204,65639,2035335,65203,2067869
  South America,   Bermuda*,0,0,0,0,0,0
  South America,   Canada,14473,18109,8434,10991,6039,7118
  South America,   Greenland*,15,15,3,3,12,12
  South America,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  South America,   United States of America*,124725,154000,66445,85926,58280,68074
  South America,   Australia*,2357,2973,1443,1838,914,1135
  South America,   New Zealand*,647,764,410,490,237,274
  South America,   Fiji,1,1,0,0,1,1
  South America,   New Caledonia*,0,0,0,0,0,0
  South America,   Papua New Guinea,2,1,2,1,0,0
  South America,   Solomon Islands,2,1,0,0,2,1
  South America,   Vanuatu,8,8,8,8,0,0
  South America,   Guam*,0,0,0,0,0,0
  South America,   Kiribati,100,108,63,70,37,38
  South America,   Marshall Islands,0,0,0,0,0,0
  South America,   Micronesia (Fed. States of),4,4,0,0,4,4
  South America,   Nauru,0,0,0,0,0,0
  South America,   Northern Mariana Islands*,0,0,0,0,0,0
  South America,   Palau,24,25,14,15,10,10
  South America,   American Samoa*,0,0,0,0,0,0
  South America,   Cook Islands*,0,0,0,0,0,0
  South America,   French Polynesia*,0,0,0,0,0,0
  South America,   Niue*,2,1,0,0,2,1
  South America,   Samoa,0,0,0,0,0,0
  South America,   Tokelau*,0,0,0,0,0,0
  South America,   Tonga,0,0,0,0,0,0
  South America,   Tuvalu,4,4,2,2,2,2
  South America,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Argentina,WORLD,2086301,2281728,960310,1062533,1125991,1219195
   Argentina,  Sub-Saharan Africa,319,317,139,139,180,178
   Argentina,  Northern Africa and Western Asia,4576,4606,2371,2403,2205,2203
   Argentina,  Central and Southern Asia,250,250,128,130,122,120
   Argentina,  Eastern and South-Eastern Asia,27483,27744,14165,14385,13318,13359
   Argentina,  Latin America and the Caribbean,1702952,1894713,787263,887174,915689,1007539
   Argentina,  Oceania (excluding Australia and New Zealand),17,17,10,10,7,7
   Argentina,  Australia and New Zealand,286,287,154,156,132,131
   Argentina,  Europe and Northern America,306262,309218,134779,137168,171483,172050
   Argentina,  Developed regions,311001,314001,137065,139492,173936,174509
   Argentina,  Less developed regions,1731144,1923151,801944,902073,929200,1021078
   Argentina," Less developed regions, excluding least developed countries",1730685,1922693,801694,901823,928991,1020870
   Argentina," Less developed regions, excluding China",1716743,1908610,794231,894242,922512,1014368
   Argentina,  Least developed countries,459,458,250,250,209,208
   Argentina,  Land-locked Developing Countries (LLDC),1100938,1111717,510974,519666,589964,592051
   Argentina,  Small island developing States (SIDS),2040,2054,909,922,1131,1132
   Argentina,  High-income countries,657102,663473,298456,303615,358646,359858
   Argentina,  Middle-income countries,1383780,1572408,639884,737274,743896,835134
   Argentina, Upper-middle-income countries,958423,1142917,429285,523275,529138,619642
   Argentina, Lower-middle-income countries,425357,429491,210599,213999,214758,215492
   Argentina,  Low-income countries,1263,1271,669,676,594,595
   Argentina, AFRICA,977,975,503,506,474,469
   Argentina,  Eastern Africa,59,58,22,21,37,37
   Argentina,  Middle Africa,51,50,25,24,26,26
   Argentina,  Northern Africa,658,658,364,367,294,291
   Argentina,  Southern Africa,128,129,64,66,64,63
   Argentina,  Western Africa,81,80,28,28,53,52
   Argentina, ASIA,31651,31942,16300,16551,15351,15391
   Argentina,  Central Asia,0,0,0,0,0,0
   Argentina,  Eastern Asia,27022,27283,13928,14146,13094,13137
   Argentina,  South-Eastern Asia,461,461,237,239,224,222
   Argentina,  Southern Asia,250,250,128,130,122,120
   Argentina,  Western Asia,3918,3948,2007,2036,1911,1912
   Argentina, EUROPE,300582,303484,131706,134047,168876,169437
   Argentina,  Eastern Europe,18349,18522,8415,8561,9934,9961
   Argentina,  Northern Europe,2157,2170,1019,1036,1138,1134
   Argentina,  Southern Europe,259750,262277,112404,114423,147346,147854
   Argentina,  Western Europe,20326,20515,9868,10027,10458,10488
   Argentina, LATIN AMERICA AND THE CARIBBEAN,1702952,1894713,787263,887174,915689,1007539
   Argentina,  Caribbean,1974,1988,880,893,1094,1095
   Argentina,  Central America,2066,2081,1081,1099,985,982
   Argentina,  South America,1698912,1890644,785302,885182,913610,1005462
   Argentina, NORTHERN AMERICA,5680,5734,3073,3121,2607,2613
   Argentina, OCEANIA ,303,304,164,166,139,138
   Argentina,  Australia and New Zealand,286,287,154,156,132,131
   Argentina,  Melanesia,9,9,8,8,1,1
   Argentina,  Micronesia,4,4,0,0,4,4
   Argentina,  Polynesia*,4,4,2,2,2,2
   Argentina,   Afghanistan,9,9,2,2,7,7
   Argentina,   Albania,66,66,39,39,27,27
   Argentina,   Algeria,104,103,64,64,40,39
   Argentina,   Andorra,1,1,1,1,0,0
   Argentina,   Angola,9,9,3,3,6,6
   Argentina,   Australia*,275,276,148,150,127,126
   Argentina,   Austria,1022,1030,471,478,551,552
   Argentina,   Bahrain,12,12,8,8,4,4
   Argentina,   Armenia,561,565,292,296,269,269
   Argentina,   Barbados,7,7,1,1,6,6
   Argentina,   Belgium,537,541,267,271,270,270
   Argentina,   Bolivia (Plurinational State of),419048,423136,207475,210826,211573,212310
   Argentina,   Brazil,48792,49267,20566,20943,28226,28324
   Argentina,   Belize,6,6,1,1,5,5
   Argentina,   Brunei Darussalam,1,1,1,1,0,0
   Argentina,   Bulgaria,295,298,138,140,157,158
   Argentina,   Myanmar,9,9,9,9,0,0
   Argentina,   Belarus,304,307,141,144,163,163
   Argentina,   Cambodia,20,20,14,14,6,6
   Argentina,   Canada,530,535,273,279,257,256
   Argentina,   Cabo Verde,24,24,10,10,14,14
   Argentina,   Sri Lanka,2,2,2,2,0,0
   Argentina,   Chile,213119,215198,98228,99908,114891,115290
   Argentina,   China*,14397,14537,7709,7827,6688,6710
   Argentina,   Colombia,8640,8723,4333,4403,4307,4320
   Argentina,   Congo,42,41,22,21,20,20
   Argentina,   Costa Rica,123,124,68,69,55,55
   Argentina,   Croatia,986,995,502,509,484,486
   Argentina,   Cuba,1106,1116,595,604,511,512
   Argentina,   Cyprus*,47,46,23,22,24,24
   Argentina,   Czechia,1793,1810,721,735,1072,1075
   Argentina,   Denmark*,245,247,119,122,126,125
   Argentina,   Dominica,4,4,0,0,4,4
   Argentina,   Dominican Republic,684,689,185,189,499,500
   Argentina,   Ecuador,955,963,479,486,476,477
   Argentina,   El Salvador,73,74,37,39,36,35
   Argentina,   Ethiopia,32,31,15,14,17,17
   Argentina,   Estonia,49,48,18,18,31,30
   Argentina,   Fiji,1,1,0,0,1,1
   Argentina,   Finland*,70,71,22,24,48,47
   Argentina,   France*,8160,8239,4118,4185,4042,4054
   Argentina,   Germany,9242,9332,4293,4366,4949,4966
   Argentina,   Gibraltar*,14,14,5,5,9,9
   Argentina,   Greece,1017,1025,507,514,510,511
   Argentina,   Greenland*,15,15,3,3,12,12
   Argentina,   Grenada,11,11,1,1,10,10
   Argentina,   Guatemala,96,96,48,49,48,47
   Argentina,   Guinea,1,1,0,0,1,1
   Argentina,   Haiti,41,40,30,29,11,11
   Argentina,   Honduras,66,66,32,33,34,33
   Argentina,"   China, Hong Kong SAR*",4,4,4,4,0,0
   Argentina,   Hungary,816,822,376,382,440,440
   Argentina,   Iceland,8,8,1,1,7,7
   Argentina,   India,97,97,45,46,52,51
   Argentina,   Indonesia,21,21,7,7,14,14
   Argentina,   Iran (Islamic Republic of),137,137,74,75,63,62
   Argentina,   Iraq,37,36,17,16,20,20
   Argentina,   Ireland,64,64,35,36,29,28
   Argentina,   Israel,557,562,288,293,269,269
   Argentina,   Italy,152338,153824,65756,66941,86582,86883
   Argentina,   Côte d'Ivoire,1,1,1,1,0,0
   Argentina,   Jamaica,11,11,11,11,0,0
   Argentina,   Japan,4453,4496,2132,2168,2321,2328
   Argentina,   Jordan,73,74,49,50,24,24
   Argentina,   Kenya,2,2,0,0,2,2
   Argentina,   Dem. People's Republic of Korea,14,14,14,14,0,0
   Argentina,   Republic of Korea,8154,8232,4069,4133,4085,4099
   Argentina,   Lao People's Democratic Republic,283,284,149,151,134,133
   Argentina,   Lebanon,791,797,364,369,427,428
   Argentina,   Latvia,124,125,47,48,77,77
   Argentina,   Libya,51,50,33,32,18,18
   Argentina,   Liechtenstein,78,78,51,51,27,27
   Argentina,   Lithuania,392,394,155,157,237,237
   Argentina,   Luxembourg,96,96,29,30,67,66
   Argentina,   Madagascar,7,7,2,2,5,5
   Argentina,   Malaysia*,2,2,0,0,2,2
   Argentina,   Malta,2,2,0,0,2,2
   Argentina,   Mexico,1450,1463,754,765,696,698
   Argentina,   Monaco,10,10,1,1,9,9
   Argentina,   Republic of Moldova*,456,459,211,214,245,245
   Argentina,   Morocco,212,213,93,95,119,118
   Argentina,   Mozambique,11,11,1,1,10,10
   Argentina,   Namibia,2,2,2,2,0,0
   Argentina,   Netherlands*,387,389,217,219,170,170
   Argentina,   Aruba*,1,1,0,0,1,1
   Argentina,   Vanuatu,8,8,8,8,0,0
   Argentina,   New Zealand*,11,11,6,6,5,5
   Argentina,   Nicaragua,91,91,48,49,43,42
   Argentina,   Niger,1,1,1,1,0,0
   Argentina,   Nigeria,43,42,14,14,29,28
   Argentina,   Norway*,58,57,45,44,13,13
   Argentina,   Micronesia (Fed. States of),4,4,0,0,4,4
   Argentina,   Pakistan,5,5,5,5,0,0
   Argentina,   Panama,161,161,93,94,68,67
   Argentina,   Paraguay,679044,685714,302136,307457,376908,378257
   Argentina,   Peru,195320,197226,88634,90168,106686,107058
   Argentina,   Philippines,58,57,21,21,37,36
   Argentina,   Poland,7315,7386,3266,3325,4049,4061
   Argentina,   Portugal,4961,5008,2569,2610,2392,2398
   Argentina,   Puerto Rico*,75,76,34,36,41,40
   Argentina,   Romania,1078,1087,504,512,574,575
   Argentina,   Russian Federation,1884,1902,893,908,991,994
   Argentina,   San Marino,16,16,14,14,2,2
   Argentina,   Saudi Arabia,80,80,51,52,29,28
   Argentina,   Singapore,2,2,0,0,2,2
   Argentina,   Viet Nam,5,5,3,3,2,2
   Argentina,   Slovenia,810,817,407,414,403,403
   Argentina,   Somalia,2,2,2,2,0,0
   Argentina,   South Africa,126,127,62,64,64,63
   Argentina,   Zimbabwe,2,2,0,0,2,2
   Argentina,   Spain*,98050,99006,41914,42674,56136,56332
   Argentina,   Sudan,8,8,8,8,0,0
   Argentina,   Suriname,5,5,0,0,5,5
   Argentina,   Sweden,204,205,106,108,98,97
   Argentina,   Switzerland,794,800,421,426,373,374
   Argentina,   Syrian Arab Republic,1125,1135,592,601,533,534
   Argentina,   Thailand,60,60,33,33,27,27
   Argentina,   Trinidad and Tobago,34,33,23,22,11,11
   Argentina,   Tunisia,45,44,31,30,14,14
   Argentina,   Turkey,635,641,323,329,312,312
   Argentina,   Tuvalu,4,4,2,2,2,2
   Argentina,   Uganda,1,1,0,0,1,1
   Argentina,   Ukraine*,4408,4451,2165,2201,2243,2250
   Argentina,   North Macedonia,1489,1503,690,702,799,801
   Argentina,   Egypt,238,240,135,138,103,102
   Argentina,   United Kingdom*,943,951,471,478,472,473
   Argentina,   United Republic of Tanzania*,1,1,1,1,0,0
   Argentina,   United States of America*,5135,5184,2797,2839,2338,2345
   Argentina,   Burkina Faso,11,11,2,2,9,9
   Argentina,   Uruguay,132749,134043,62845,63897,69904,70146
   Argentina,   Venezuela (Bolivarian Republic of),1240,176369,606,87094,634,89275
   Argentina,   Zambia,1,1,1,1,0,0
   Argentina,Other,44156,44576,21301,20968,22855,23608
   Bolivia (Plurinational State of),WORLD,143008,164121,74949,85961,68059,78160
   Bolivia (Plurinational State of),  Sub-Saharan Africa,366,362,192,203,174,159
   Bolivia (Plurinational State of),  Northern Africa and Western Asia,400,411,245,264,155,147
   Bolivia (Plurinational State of),  Central and Southern Asia,274,286,180,195,94,91
   Bolivia (Plurinational State of),  Eastern and South-Eastern Asia,3404,3769,1872,2078,1532,1691
   Bolivia (Plurinational State of),  Latin America and the Caribbean,107454,124518,56064,64972,51390,59546
   Bolivia (Plurinational State of),  Oceania (excluding Australia and New Zealand),6,3,2,1,4,2
   Bolivia (Plurinational State of),  Australia and New Zealand,294,323,162,180,132,143
   Bolivia (Plurinational State of),  Europe and Northern America,27471,30517,14421,16028,13050,14489
   Bolivia (Plurinational State of),  Developed regions,29426,32688,15434,17154,13992,15534
   Bolivia (Plurinational State of),  Less developed regions,110243,127501,57704,66767,52539,60734
   Bolivia (Plurinational State of)," Less developed regions, excluding least developed countries",110038,127312,57571,66631,52467,60681
   Bolivia (Plurinational State of)," Less developed regions, excluding China",109112,126245,57000,65984,52112,60261
   Bolivia (Plurinational State of),  Least developed countries,205,189,133,136,72,53
   Bolivia (Plurinational State of),  Land-locked Developing Countries (LLDC),4453,4930,2302,2555,2151,2375
   Bolivia (Plurinational State of),  Small island developing States (SIDS),3230,3568,1621,1799,1609,1769
   Bolivia (Plurinational State of),  High-income countries,35226,39138,18569,20640,16657,18498
   Bolivia (Plurinational State of),  Middle-income countries,104264,120886,54461,63172,49803,57714
   Bolivia (Plurinational State of), Upper-middle-income countries,103120,119673,53892,62549,49228,57124
   Bolivia (Plurinational State of), Lower-middle-income countries,1144,1213,569,623,575,590
   Bolivia (Plurinational State of),  Low-income countries,154,142,96,97,58,45
   Bolivia (Plurinational State of), AFRICA,426,419,226,237,200,182
   Bolivia (Plurinational State of),  Eastern Africa,55,46,18,18,37,28
   Bolivia (Plurinational State of),  Middle Africa,98,100,73,79,25,21
   Bolivia (Plurinational State of),  Northern Africa,60,57,34,34,26,23
   Bolivia (Plurinational State of),  Southern Africa,18,18,9,10,9,8
   Bolivia (Plurinational State of),  Western Africa,195,198,92,96,103,102
   Bolivia (Plurinational State of), ASIA,4018,4409,2263,2503,1755,1906
   Bolivia (Plurinational State of),  Central Asia,38,36,15,16,23,20
   Bolivia (Plurinational State of),  Eastern Asia,3311,3676,1829,2032,1482,1644
   Bolivia (Plurinational State of),  South-Eastern Asia,93,93,43,46,50,47
   Bolivia (Plurinational State of),  Southern Asia,236,250,165,179,71,71
   Bolivia (Plurinational State of),  Western Asia,340,354,211,230,129,124
   Bolivia (Plurinational State of), EUROPE,21193,23528,11219,12467,9974,11061
   Bolivia (Plurinational State of),  Eastern Europe,878,958,373,415,505,543
   Bolivia (Plurinational State of),  Northern Europe,1546,1701,789,872,757,829
   Bolivia (Plurinational State of),  Southern Europe,13920,15482,7498,8333,6422,7149
   Bolivia (Plurinational State of),  Western Europe,4849,5387,2559,2847,2290,2540
   Bolivia (Plurinational State of), LATIN AMERICA AND THE CARIBBEAN,107454,124518,56064,64972,51390,59546
   Bolivia (Plurinational State of),  Caribbean,2202,2432,1122,1248,1080,1184
   Bolivia (Plurinational State of),  Central America,11302,12574,5544,6167,5758,6407
   Bolivia (Plurinational State of),  South America,93950,109512,49398,57557,44552,51955
   Bolivia (Plurinational State of), NORTHERN AMERICA,6278,6989,3202,3561,3076,3428
   Bolivia (Plurinational State of), OCEANIA ,300,326,164,181,136,145
   Bolivia (Plurinational State of),  Australia and New Zealand,294,323,162,180,132,143
   Bolivia (Plurinational State of),  Melanesia,4,2,2,1,2,1
   Bolivia (Plurinational State of),  Micronesia,0,0,0,0,0,0
   Bolivia (Plurinational State of),  Polynesia*,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Afghanistan,2,1,2,1,0,0
   Bolivia (Plurinational State of),   Albania,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Algeria,4,3,2,2,2,1
   Bolivia (Plurinational State of),   Andorra,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Angola,7,6,5,5,2,1
   Bolivia (Plurinational State of),   Antigua and Barbuda,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Azerbaijan*,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Argentina,42697,47601,21804,24260,20893,23341
   Bolivia (Plurinational State of),   Australia*,229,253,126,140,103,113
   Bolivia (Plurinational State of),   Austria,160,176,72,81,88,95
   Bolivia (Plurinational State of),   Bahamas,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Bahrain,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Bangladesh,29,30,27,29,2,1
   Bolivia (Plurinational State of),   Armenia,6,5,3,3,3,2
   Bolivia (Plurinational State of),   Barbados,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Belgium,378,419,204,228,174,191
   Bolivia (Plurinational State of),   Bermuda*,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Bosnia and Herzegovina,11,10,8,8,3,2
   Bolivia (Plurinational State of),   Brazil,25692,28612,13393,14893,12299,13719
   Bolivia (Plurinational State of),   Belize,906,1007,456,506,450,501
   Bolivia (Plurinational State of),   Solomon Islands,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Bulgaria,25,26,12,13,13,13
   Bolivia (Plurinational State of),   Myanmar,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Burundi,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Belarus,6,5,3,3,3,2
   Bolivia (Plurinational State of),   Cameroon,13,13,11,12,2,1
   Bolivia (Plurinational State of),   Canada,1381,1536,651,724,730,812
   Bolivia (Plurinational State of),   Cabo Verde,129,141,45,50,84,91
   Bolivia (Plurinational State of),   Central African Republic,66,71,51,56,15,15
   Bolivia (Plurinational State of),   Sri Lanka,3,2,3,2,0,0
   Bolivia (Plurinational State of),   Chad,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Chile,4731,5268,2474,2752,2257,2516
   Bolivia (Plurinational State of),   China*,1128,1254,703,782,425,472
   Bolivia (Plurinational State of),   Colombia,2965,3301,1723,1918,1242,1383
   Bolivia (Plurinational State of),   Congo,8,7,5,5,3,2
   Bolivia (Plurinational State of),   Democratic Republic of the Congo,4,3,1,1,3,2
   Bolivia (Plurinational State of),   Costa Rica,147,162,75,84,72,78
   Bolivia (Plurinational State of),   Croatia,39,41,23,25,16,16
   Bolivia (Plurinational State of),   Cuba,1771,1971,900,1002,871,969
   Bolivia (Plurinational State of),   Cyprus*,3,2,0,0,3,2
   Bolivia (Plurinational State of),   Czechia,53,57,18,20,35,37
   Bolivia (Plurinational State of),   Benin,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Denmark*,108,118,46,50,62,68
   Bolivia (Plurinational State of),   Dominica,4,3,2,2,2,1
   Bolivia (Plurinational State of),   Dominican Republic,117,128,62,69,55,59
   Bolivia (Plurinational State of),   Ecuador,1003,1115,554,615,449,500
   Bolivia (Plurinational State of),   El Salvador,128,140,56,62,72,78
   Bolivia (Plurinational State of),   Ethiopia,3,2,3,2,0,0
   Bolivia (Plurinational State of),   Eritrea,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Estonia,7,6,1,1,6,5
   Bolivia (Plurinational State of),   Fiji,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Finland*,41,43,20,22,21,21
   Bolivia (Plurinational State of),   France*,1238,1377,719,800,519,577
   Bolivia (Plurinational State of),   French Guiana*,2,1,2,1,0,0
   Bolivia (Plurinational State of),   Gabon,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Georgia*,3,2,1,1,2,1
   Bolivia (Plurinational State of),   State of Palestine*,14,14,10,11,4,3
   Bolivia (Plurinational State of),   Germany,2023,2251,1007,1119,1016,1132
   Bolivia (Plurinational State of),   Ghana,15,15,12,13,3,2
   Bolivia (Plurinational State of),   Gibraltar*,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Greece,27,28,19,21,8,7
   Bolivia (Plurinational State of),   Grenada,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Guatemala,143,158,79,89,64,69
   Bolivia (Plurinational State of),   Guinea,10,9,7,7,3,2
   Bolivia (Plurinational State of),   Guyana,6,5,4,4,2,1
   Bolivia (Plurinational State of),   Haiti,16,16,10,11,6,5
   Bolivia (Plurinational State of),   Honduras,232,257,116,130,116,127
   Bolivia (Plurinational State of),"   China, Hong Kong SAR*",3,2,1,1,2,1
   Bolivia (Plurinational State of),   Hungary,28,29,14,15,14,14
   Bolivia (Plurinational State of),   Iceland,3,2,1,1,2,1
   Bolivia (Plurinational State of),   India,108,118,73,81,35,37
   Bolivia (Plurinational State of),   Indonesia,11,10,4,4,7,6
   Bolivia (Plurinational State of),   Iran (Islamic Republic of),63,68,39,43,24,25
   Bolivia (Plurinational State of),   Iraq,11,10,8,8,3,2
   Bolivia (Plurinational State of),   Ireland,78,85,43,48,35,37
   Bolivia (Plurinational State of),   Israel,183,201,106,118,77,83
   Bolivia (Plurinational State of),   Italy,1428,1588,826,918,602,670
   Bolivia (Plurinational State of),   Côte d'Ivoire,4,3,1,1,3,2
   Bolivia (Plurinational State of),   Jamaica,8,7,5,5,3,2
   Bolivia (Plurinational State of),   Japan,1661,1848,851,946,810,902
   Bolivia (Plurinational State of),   Kazakhstan,24,25,9,10,15,15
   Bolivia (Plurinational State of),   Jordan,17,17,14,15,3,2
   Bolivia (Plurinational State of),   Kenya,15,15,5,6,10,9
   Bolivia (Plurinational State of),   Dem. People's Republic of Korea,11,10,7,7,4,3
   Bolivia (Plurinational State of),   Republic of Korea,506,561,267,296,239,265
   Bolivia (Plurinational State of),   Kuwait,6,5,4,4,2,1
   Bolivia (Plurinational State of),   Kyrgyzstan,6,5,3,3,3,2
   Bolivia (Plurinational State of),   Lao People's Democratic Republic,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Lebanon,38,40,29,32,9,8
   Bolivia (Plurinational State of),   Lesotho,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Latvia,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Liberia,3,2,1,1,2,1
