Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Bolivia (Plurinational State of),   Libya,4,3,1,1,3,2
   Bolivia (Plurinational State of),   Liechtenstein,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Lithuania,10,9,2,2,8,7
   Bolivia (Plurinational State of),   Luxembourg,7,6,5,5,2,1
   Bolivia (Plurinational State of),   Madagascar,6,5,3,3,3,2
   Bolivia (Plurinational State of),   Malawi,8,7,0,0,8,7
   Bolivia (Plurinational State of),   Malaysia*,9,8,5,5,4,3
   Bolivia (Plurinational State of),   Mali,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Malta,6,5,6,5,0,0
   Bolivia (Plurinational State of),   Mauritania,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Mexico,9524,10606,4655,5176,4869,5430
   Bolivia (Plurinational State of),   Monaco,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Mongolia,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Republic of Moldova*,9,8,6,6,3,2
   Bolivia (Plurinational State of),   Montenegro,3,2,3,2,0,0
   Bolivia (Plurinational State of),   Morocco,25,26,11,12,14,14
   Bolivia (Plurinational State of),   Mozambique,4,3,2,2,2,1
   Bolivia (Plurinational State of),   Oman,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Nepal,7,6,3,3,4,3
   Bolivia (Plurinational State of),   Netherlands*,383,425,205,228,178,197
   Bolivia (Plurinational State of),   Curaçao*,168,185,85,95,83,90
   Bolivia (Plurinational State of),   Aruba*,3,2,1,1,2,1
   Bolivia (Plurinational State of),   Sint Maarten (Dutch part)*,49,53,25,28,24,25
   Bolivia (Plurinational State of),"   Bonaire, Sint Eustatius and Saba*",21,21,10,11,11,10
   Bolivia (Plurinational State of),   New Caledonia*,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Vanuatu,0,0,0,0,0,0
   Bolivia (Plurinational State of),   New Zealand*,65,70,36,40,29,30
   Bolivia (Plurinational State of),   Nicaragua,112,123,49,55,63,68
   Bolivia (Plurinational State of),   Niger,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Nigeria,14,14,14,14,0,0
   Bolivia (Plurinational State of),   Niue*,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Norway*,98,107,46,51,52,56
   Bolivia (Plurinational State of),   Pakistan,24,25,18,20,6,5
   Bolivia (Plurinational State of),   Panama,110,121,58,65,52,56
   Bolivia (Plurinational State of),   Papua New Guinea,2,1,2,1,0,0
   Bolivia (Plurinational State of),   Paraguay,4286,4772,2206,2454,2080,2318
   Bolivia (Plurinational State of),   Peru,11284,12565,6520,7251,4764,5314
   Bolivia (Plurinational State of),   Philippines,48,52,20,23,28,29
   Bolivia (Plurinational State of),   Poland,219,243,110,124,109,119
   Bolivia (Plurinational State of),   Portugal,176,195,110,124,66,71
   Bolivia (Plurinational State of),   Puerto Rico*,39,41,19,21,20,20
   Bolivia (Plurinational State of),   Qatar,2,1,2,1,0,0
   Bolivia (Plurinational State of),   Romania,73,79,30,34,43,45
   Bolivia (Plurinational State of),   Russian Federation,329,364,135,150,194,214
   Bolivia (Plurinational State of),   Rwanda,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Saint Kitts and Nevis,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Saudi Arabia,14,14,10,11,4,3
   Bolivia (Plurinational State of),   Senegal,9,8,7,7,2,1
   Bolivia (Plurinational State of),   Serbia*,22,22,16,17,6,5
   Bolivia (Plurinational State of),   Sierra Leone,3,2,3,2,0,0
   Bolivia (Plurinational State of),   Singapore,2,1,2,1,0,0
   Bolivia (Plurinational State of),   Slovakia,21,21,15,16,6,5
   Bolivia (Plurinational State of),   Viet Nam,13,13,10,11,3,2
   Bolivia (Plurinational State of),   Slovenia,10,9,6,6,4,3
   Bolivia (Plurinational State of),   Somalia,4,3,0,0,4,3
   Bolivia (Plurinational State of),   South Africa,18,18,9,10,9,8
   Bolivia (Plurinational State of),   Zimbabwe,4,3,2,2,2,1
   Bolivia (Plurinational State of),   Spain*,12183,13568,6471,7196,5712,6372
   Bolivia (Plurinational State of),   Sudan,3,2,3,2,0,0
   Bolivia (Plurinational State of),   Suriname,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Sweden,294,325,149,165,145,160
   Bolivia (Plurinational State of),   Switzerland,660,733,347,386,313,347
   Bolivia (Plurinational State of),   Syrian Arab Republic,3,2,1,1,2,1
   Bolivia (Plurinational State of),   Tajikistan,2,1,0,0,2,1
   Bolivia (Plurinational State of),   Thailand,10,9,2,2,8,7
   Bolivia (Plurinational State of),   Togo,2,1,2,1,0,0
   Bolivia (Plurinational State of),   Tonga,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Trinidad and Tobago,6,5,3,3,3,2
   Bolivia (Plurinational State of),   United Arab Emirates,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Tunisia,2,1,2,1,0,0
   Bolivia (Plurinational State of),   Turkey,38,40,23,25,15,15
   Bolivia (Plurinational State of),   Turkmenistan,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Uganda,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Ukraine*,115,126,30,34,85,92
   Bolivia (Plurinational State of),   North Macedonia,13,13,10,11,3,2
   Bolivia (Plurinational State of),   Egypt,22,22,15,16,7,6
   Bolivia (Plurinational State of),   United Kingdom*,904,1004,478,530,426,474
   Bolivia (Plurinational State of),   Isle of Man*,3,2,3,2,0,0
   Bolivia (Plurinational State of),   United Republic of Tanzania*,6,5,2,2,4,3
   Bolivia (Plurinational State of),   United States of America*,4897,5453,2551,2837,2346,2616
   Bolivia (Plurinational State of),   Uruguay,510,565,301,333,209,232
   Bolivia (Plurinational State of),   Uzbekistan,6,5,3,3,3,2
   Bolivia (Plurinational State of),   Venezuela (Bolivarian Republic of),774,5707,417,3076,357,2631
   Bolivia (Plurinational State of),   Yemen,0,0,0,0,0,0
   Bolivia (Plurinational State of),   Zambia,3,2,1,1,2,1
   Bolivia (Plurinational State of),Other,3339,3932,1811,2040,1528,1892
   Brazil,WORLD,710304,1079708,383457,582881,326847,496827
   Brazil,  Sub-Saharan Africa,24611,33024,15965,22212,8646,10812
   Brazil,  Northern Africa and Western Asia,27740,34399,17015,21195,10725,13204
   Brazil,  Central and Southern Asia,2240,9518,1338,7832,902,1686
   Brazil,  Eastern and South-Eastern Asia,92712,100716,47095,52402,45617,48314
   Brazil,  Latin America and the Caribbean,214621,523386,113631,270124,100990,253262
   Brazil,  Oceania (excluding Australia and New Zealand),124,133,77,85,47,48
   Brazil,  Australia and New Zealand,1009,1093,775,848,234,245
   Brazil,  Europe and Northern America,330629,359233,174835,194210,155794,165023
   Brazil,  Developed regions,388974,422622,204602,227332,184372,195290
   Brazil,  Less developed regions,304712,638880,166129,341576,138583,297304
   Brazil," Less developed regions, excluding least developed countries",286162,577896,154150,309671,132012,268225
   Brazil," Less developed regions, excluding China",282041,614248,153932,328037,128109,286211
   Brazil,  Least developed countries,18550,60984,11979,31905,6571,29079
   Brazil,  Land-locked Developing Countries (LLDC),91898,99827,45328,50507,46570,49320
   Brazil,  Small island developing States (SIDS),9093,55617,4691,23828,4402,31789
   Brazil,  High-income countries,445840,484401,235374,261475,210466,222926
   Brazil,  Middle-income countries,238145,527366,129597,285774,108548,241592
   Brazil, Upper-middle-income countries,166860,438746,89355,231858,77505,206888
   Brazil, Lower-middle-income countries,71285,88620,40242,53916,31043,34704
   Brazil,  Low-income countries,8874,48839,5276,21124,3598,27715
   Brazil, AFRICA,29268,38077,18508,25032,10760,13045
   Brazil,  Eastern Africa,2160,2334,985,1098,1175,1236
   Brazil,  Middle Africa,9966,13027,5548,7781,4418,5246
   Brazil,  Northern Africa,4657,5053,2543,2820,2114,2233
   Brazil,  Southern Africa,1912,2075,1364,1497,548,578
   Brazil,  Western Africa,10573,15588,8068,11836,2505,3752
   Brazil, ASIA,118035,139580,62905,78609,55130,60971
   Brazil,  Central Asia,93,97,16,18,77,79
   Brazil,  Eastern Asia,90201,98001,45979,51164,44222,46837
   Brazil,  South-Eastern Asia,2511,2715,1116,1238,1395,1477
   Brazil,  Southern Asia,2147,9421,1322,7814,825,1607
   Brazil,  Western Asia,23083,29346,14472,18375,8611,10971
   Brazil, EUROPE,308148,334809,164215,182347,143933,152462
   Brazil,  Eastern Europe,11385,12357,5186,5802,6199,6555
   Brazil,  Northern Europe,10260,11134,6028,6664,4232,4470
   Brazil,  Southern Europe,244031,265180,127175,141369,116856,123811
   Brazil,  Western Europe,42472,46138,25826,28512,16646,17626
   Brazil, LATIN AMERICA AND THE CARIBBEAN,214621,523386,113631,270124,100990,253262
   Brazil,  Caribbean,3586,49651,1906,20744,1680,28907
   Brazil,  Central America,5382,5838,3021,3346,2361,2492
   Brazil,  South America,205653,467897,108704,246034,96949,221863
   Brazil, NORTHERN AMERICA,22481,24424,10620,11863,11861,12561
   Brazil, OCEANIA ,1133,1226,852,933,281,293
   Brazil,  Australia and New Zealand,1009,1093,775,848,234,245
   Brazil,  Melanesia,0,0,0,0,0,0
   Brazil,  Micronesia,124,133,77,85,47,48
   Brazil,  Polynesia*,0,0,0,0,0,0
   Brazil,   Afghanistan,68,73,44,48,24,25
   Brazil,   Algeria,215,232,108,120,107,112
   Brazil,   Andorra,12,13,12,13,0,0
   Brazil,   Angola,7533,8184,3840,4273,3693,3911
   Brazil,   Argentina,33971,36910,19662,21754,14309,15156
   Brazil,   Australia*,689,747,519,568,170,179
   Brazil,   Austria,2733,2968,1223,1369,1510,1599
   Brazil,   Bahamas,18,19,6,7,12,12
   Brazil,   Bahrain,31,32,31,32,0,0
   Brazil,   Bangladesh,53,5384,53,5384,0,0
   Brazil,   Armenia,62,65,51,54,11,11
   Brazil,   Barbados,33,35,9,10,24,25
   Brazil,   Belgium,1980,2151,1414,1553,566,598
   Brazil,   Bolivia (Plurinational State of),45364,49289,24156,26825,21208,22464
   Brazil,   Bosnia and Herzegovina,81,86,36,40,45,46
   Brazil,   Belize,6,5,0,0,6,5
   Brazil,   Brunei Darussalam,167,180,11,17,156,163
   Brazil,   Bulgaria,279,301,139,155,140,146
   Brazil,   Myanmar,14,14,7,7,7,7
   Brazil,   Burundi,25,27,25,27,0,0
   Brazil,   Belarus,10,10,10,10,0,0
   Brazil,   Cambodia,33,35,17,19,16,16
   Brazil,   Cameroon,163,175,93,103,70,72
   Brazil,   Canada,1855,2014,1240,1364,615,650
   Brazil,   Cabo Verde,1397,1516,616,690,781,826
   Brazil,   Central African Republic,13,13,3,3,10,10
   Brazil,   Chile,18036,19596,10731,11859,7305,7737
   Brazil,   China*,22671,24632,12197,13539,10474,11093
   Brazil,   Colombia,8008,8700,4002,4458,4006,4242
   Brazil,   Congo,94,99,84,89,10,10
   Brazil,   Democratic Republic of the Congo,1993,4375,1461,3237,532,1138
   Brazil,   Costa Rica,452,490,271,300,181,190
   Brazil,   Croatia,669,726,254,287,415,439
   Brazil,   Cuba,2427,14798,1431,8773,996,6025
   Brazil,   Czechia,522,566,285,316,237,250
   Brazil,   Benin,31,32,21,22,10,10
   Brazil,   Denmark*,577,626,389,429,188,197
   Brazil,   Dominica,25,27,12,14,13,13
   Brazil,   Dominican Republic,365,1274,80,284,285,990
   Brazil,   Ecuador,2022,2195,1016,1131,1006,1064
   Brazil,   El Salvador,267,289,196,214,71,75
   Brazil,   Equatorial Guinea,65,70,16,20,49,50
   Brazil,   Ethiopia,12,13,0,1,12,12
   Brazil,   Estonia,213,231,61,71,152,160
   Brazil,   Finland*,605,655,320,354,285,301
   Brazil,   France*,11172,12138,7026,7747,4146,4391
   Brazil,   French Guiana*,827,896,484,535,343,361
   Brazil,   Gabon,36,38,36,38,0,0
   Brazil,   Georgia*,75,80,24,28,51,52
   Brazil,   Germany,18983,20625,10953,12121,8030,8504
   Brazil,   Ghana,72,2459,49,1708,23,751
   Brazil,   Kiribati,100,108,63,70,37,38
   Brazil,   Greece,1801,1956,998,1107,803,849
   Brazil,   Grenada,31,32,26,27,5,5
   Brazil,   Guatemala,341,369,179,199,162,170
   Brazil,   Guinea,68,73,38,43,30,30
   Brazil,   Guyana,2217,2407,1059,1181,1158,1226
   Brazil,   Haiti,64,32796,21,11274,43,21522
   Brazil,   Honduras,148,160,88,98,60,62
   Brazil,   Hungary,1783,1936,848,947,935,989
   Brazil,   Iceland,564,612,375,413,189,199
   Brazil,   India,1030,1118,664,732,366,386
   Brazil,   Indonesia,851,924,392,440,459,484
   Brazil,   Iran (Islamic Republic of),625,678,328,365,297,313
   Brazil,   Iraq,597,646,381,418,216,228
   Brazil,   Ireland,201,217,158,173,43,44
   Brazil,   Israel,2351,2554,1420,1569,931,985
   Brazil,   Italy,43436,47193,25433,28123,18003,19070
   Brazil,   Côte d'Ivoire,388,421,283,310,105,111
   Brazil,   Jamaica,162,174,137,148,25,26
   Brazil,   Japan,57336,62296,28992,32274,28344,30022
   Brazil,   Kazakhstan,29,30,0,0,29,30
   Brazil,   Jordan,1232,1338,886,973,346,365
   Brazil,   Kenya,53,56,2,4,51,52
   Brazil,   Dem. People's Republic of Korea,169,182,102,113,67,69
   Brazil,   Republic of Korea,10025,10891,4688,5238,5337,5653
   Brazil,   Kuwait,24,25,0,0,24,25
   Brazil,   Lao People's Democratic Republic,6,5,6,5,0,0
   Brazil,   Lebanon,14418,15664,9096,10028,5322,5636
   Brazil,   Latvia,166,179,33,40,133,139
   Brazil,   Liberia,41,43,23,24,18,19
   Brazil,   Libya,112,121,58,66,54,55
   Brazil,   Liechtenstein,19,20,19,20,0,0
   Brazil,   Lithuania,739,801,169,198,570,603
   Brazil,   Luxembourg,63,68,46,50,17,18
   Brazil,   Madagascar,42,44,5,6,37,38
   Brazil,   Malawi,11,11,11,11,0,0
   Brazil,   Malaysia*,142,154,66,75,76,79
   Brazil,   Maldives,11,11,0,0,11,11
   Brazil,   Mali,7,7,7,7,0,0
   Brazil,   Malta,33,35,33,35,0,0
   Brazil,   Mexico,3131,3400,1669,1852,1462,1548
   Brazil,   Monaco,148,160,54,62,94,98
   Brazil,   Montenegro,26,27,12,13,14,14
   Brazil,   Morocco,594,644,365,402,229,242
   Brazil,   Mozambique,1667,1809,721,807,946,1002
   Brazil,   Oman,23,24,13,14,10,10
   Brazil,   Namibia,57,61,46,50,11,11
   Brazil,   Nepal,59,63,59,63,0,0
   Brazil,   Netherlands*,3885,4219,2746,3013,1139,1206
   Brazil,   New Zealand*,320,346,256,280,64,66
   Brazil,   Nicaragua,429,465,224,249,205,216
   Brazil,   Niger,16,17,16,17,0,0
   Brazil,   Nigeria,2181,3505,1620,2606,561,899
   Brazil,   Norway*,671,728,488,535,183,193
   Brazil,   Palau,24,25,14,15,10,10
   Brazil,   Pakistan,301,2094,174,1222,127,872
   Brazil,   Panama,608,660,394,434,214,226
   Brazil,   Paraguay,45874,49842,20766,23247,25108,26595
   Brazil,   Peru,17555,19074,10610,11718,6945,7356
   Brazil,   Philippines,418,452,198,219,220,233
   Brazil,   Poland,4070,4421,1951,2178,2119,2243
   Brazil,   Portugal,161250,175251,80618,89800,80632,85451
   Brazil,   Guinea-Bissau,1105,1199,732,805,373,394
   Brazil,   Timor-Leste,58,62,10,1,48,61
   Brazil,   Romania,1994,2164,858,961,1136,1203
   Brazil,   Russian Federation,1622,1761,615,696,1007,1065
   Brazil,   Rwanda,16,17,16,17,0,0
   Brazil,   Saint Kitts and Nevis,36,38,31,33,5,5
   Brazil,   Saint Lucia,170,183,55,63,115,120
   Brazil,   Saint Vincent and the Grenadines,35,37,0,1,35,36
   Brazil,   San Marino,41,43,0,1,41,42
   Brazil,   Sao Tome and Principe,69,73,15,18,54,55
   Brazil,   Saudi Arabia,383,416,277,305,106,111
   Brazil,   Senegal,5219,6267,4632,5573,587,694
   Brazil,   Serbia*,507,550,176,201,331,349
   Brazil,   Seychelles,35,37,35,37,0,0
   Brazil,   Sierra Leone,7,7,7,7,0,0
   Brazil,   Singapore,135,145,26,31,109,114
   Brazil,   Slovakia,248,268,118,132,130,136
   Brazil,   Viet Nam,149,161,96,106,53,55
   Brazil,   Slovenia,207,224,113,126,94,98
   Brazil,   South Africa,1855,2014,1318,1447,537,567
   Brazil,   Zimbabwe,120,129,68,76,52,53
   Brazil,   Spain*,35922,39028,19461,21593,16461,17435
   Brazil,   Suriname,319,346,184,204,135,142
   Brazil,   Sweden,742,804,499,548,243,256
   Brazil,   Switzerland,3489,3789,2345,2577,1144,1212
   Brazil,   Syrian Arab Republic,3425,8003,1970,4600,1455,3403
   Brazil,   Tajikistan,8,8,8,8,0,0
   Brazil,   Thailand,538,583,287,318,251,265
   Brazil,   Togo,11,11,11,11,0,0
   Brazil,   Trinidad and Tobago,220,238,98,110,122,128
   Brazil,   United Arab Emirates,39,40,39,40,0,0
   Brazil,   Tunisia,94,99,80,85,14,14
   Brazil,   Turkey,423,459,284,314,139,145
   Brazil,   Turkmenistan,25,27,7,8,18,19
   Brazil,   Uganda,76,80,42,45,34,35
   Brazil,   Ukraine*,857,930,362,407,495,523
   Brazil,   North Macedonia,46,48,29,30,17,18
   Brazil,   Egypt,3642,3957,1932,2147,1710,1810
   Brazil,   United Kingdom*,5782,6281,3536,3903,2246,2378
   Brazil,   United Republic of Tanzania*,103,111,60,67,43,44
   Brazil,   United States of America*,20626,22410,9380,10499,11246,11911
   Brazil,   Burkina Faso,30,31,13,13,17,18
   Brazil,   Uruguay,28106,30537,14328,15944,13778,14593
   Brazil,   Uzbekistan,31,32,1,2,30,30
   Brazil,   Venezuela (Bolivarian Republic of),3354,248105,1706,127178,1648,120927
   Brazil,Other,16618,18206,12726,13973,3892,4233
   Chile,WORLD,639724,1645015,319714,830073,320010,814942
   Chile,  Sub-Saharan Africa,0,0,0,0,0,0
   Chile,  Northern Africa and Western Asia,0,0,0,0,0,0
   Chile,  Central and Southern Asia,0,0,0,0,0,0
   Chile,  Eastern and South-Eastern Asia,7889,15921,4541,9028,3348,6893
   Chile,  Latin America and the Caribbean,484543,1526171,233770,767500,250773,758671
   Chile,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Chile,  Australia and New Zealand,0,0,0,0,0,0
   Chile,  Europe and Northern America,69144,60302,38267,31298,30877,29004
   Chile,  Developed regions,69144,60302,38267,31298,30877,29004
   Chile,  Less developed regions,492432,1542092,238311,776528,254121,765564
   Chile," Less developed regions, excluding least developed countries",452607,1305180,214989,626928,237618,678252
   Chile," Less developed regions, excluding China",484543,1526171,233770,767500,250773,758671
   Chile,  Least developed countries,39825,236912,23322,149600,16503,87312
   Chile,  Land-locked Developing Countries (LLDC),56876,134827,27893,59486,28983,75341
   Chile,  Small island developing States (SIDS),42697,297326,24858,177691,17839,119635
   Chile,  High-income countries,75930,65954,41992,34399,33938,31555
   Chile,  Middle-income countries,445821,1299528,211264,623827,234557,675701
   Chile, Upper-middle-income countries,392577,1170746,185214,566633,207363,604113
   Chile, Lower-middle-income countries,53244,128782,26050,57194,27194,71588
   Chile,  Low-income countries,39825,236912,23322,149600,16503,87312
   Chile, AFRICA,0,0,0,0,0,0
   Chile,  Eastern Africa,0,0,0,0,0,0
   Chile,  Middle Africa,0,0,0,0,0,0
   Chile,  Northern Africa,0,0,0,0,0,0
   Chile,  Southern Africa,0,0,0,0,0,0
   Chile,  Western Africa,0,0,0,0,0,0
   Chile, ASIA,7889,15921,4541,9028,3348,6893
   Chile,  Central Asia,0,0,0,0,0,0
   Chile,  Eastern Asia,7889,15921,4541,9028,3348,6893
   Chile,  South-Eastern Asia,0,0,0,0,0,0
   Chile,  Southern Asia,0,0,0,0,0,0
   Chile,  Western Asia,0,0,0,0,0,0
   Chile, EUROPE,53966,43287,29411,22869,24555,20418
   Chile,  Eastern Europe,0,0,0,0,0,0
   Chile,  Northern Europe,0,0,0,0,0,0
   Chile,  Southern Europe,28313,26468,15803,14617,12510,11851
   Chile,  Western Europe,25653,16819,13608,8252,12045,8567
   Chile, LATIN AMERICA AND THE CARIBBEAN,484543,1526171,233770,767500,250773,758671
   Chile,  Caribbean,42697,297326,24858,177691,17839,119635
   Chile,  Central America,5155,10558,2729,4913,2426,5645
   Chile,  South America,436691,1218287,206183,584896,230508,633391
   Chile, NORTHERN AMERICA,15178,17015,8856,8429,6322,8586
   Chile, OCEANIA ,0,0,0,0,0,0
   Chile,  Australia and New Zealand,0,0,0,0,0,0
   Chile,  Melanesia,0,0,0,0,0,0
   Chile,  Micronesia,0,0,0,0,0,0
   Chile,  Polynesia*,0,0,0,0,0,0
   Chile,   Argentina,56363,79253,29777,39468,26586,39785
   Chile,   Bolivia (Plurinational State of),53244,128782,26050,57194,27194,71588
   Chile,   Brazil,15247,18976,7647,8404,7600,10572
   Chile,   China*,7889,15921,4541,9028,3348,6893
   Chile,   Colombia,73601,173487,35152,79942,38449,93545
   Chile,   Cuba,2051,23929,1133,13685,918,10244
   Chile,   Dominican Republic,821,36485,403,14406,418,22079
   Chile,   Ecuador,22146,42266,10518,20309,11628,21957
   Chile,   France*,9403,9260,5123,4722,4280,4538
   Chile,   Germany,16250,7559,8485,3530,7765,4029
   Chile,   Haiti,39825,236912,23322,149600,16503,87312
   Chile,   Italy,11216,4670,6449,2690,4767,1980
   Chile,   Mexico,5155,10558,2729,4913,2426,5645
   Chile,   Paraguay,3632,6045,1843,2292,1789,3753
   Chile,   Peru,150885,240273,63463,112709,87422,127564
   Chile,   Spain*,17097,21798,9354,11927,7743,9871
   Chile,   United States of America*,15178,17015,8856,8429,6322,8586
   Chile,   Uruguay,6786,5652,3725,3101,3061,2551
   Chile,   Venezuela (Bolivarian Republic of),54787,523553,28008,261477,26779,262076
   Chile,Other,78148,42621,43136,22247,35012,20374
   Colombia,WORLD,159407,1905393,85158,953735,74249,951658
   Colombia,  Sub-Saharan Africa,0,0,0,0,0,0
   Colombia,  Northern Africa and Western Asia,0,0,0,0,0,0
   Colombia,  Central and Southern Asia,0,0,0,0,0,0
   Colombia,  Eastern and South-Eastern Asia,2274,2273,1329,1341,945,932
   Colombia,  Latin America and the Caribbean,103221,1838774,53291,915460,49930,923314
   Colombia,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Colombia,  Australia and New Zealand,0,0,0,0,0,0
   Colombia,  Europe and Northern America,43037,51957,24263,29729,18774,22228
   Colombia,  Developed regions,43695,52646,24638,30119,19057,22527
   Colombia,  Less developed regions,104837,1840358,54245,916411,50592,923947
   Colombia," Less developed regions, excluding least developed countries",104837,1840358,54245,916411,50592,923947
   Colombia," Less developed regions, excluding China",103221,1838774,53291,915460,49930,923314
   Colombia,  Least developed countries,0,0,0,0,0,0
   Colombia,  Land-locked Developing Countries (LLDC),958,1129,485,559,473,570
   Colombia,  Small island developing States (SIDS),2858,3580,1721,2168,1137,1412
   Colombia,  High-income countries,49584,60517,28006,34684,21578,25833
   Colombia,  Middle-income countries,98948,1832487,50877,911846,48071,920641
   Colombia, Upper-middle-income countries,96881,1829886,49825,910545,47056,919341
   Colombia, Lower-middle-income countries,2067,2601,1052,1301,1015,1300
   Colombia,  Low-income countries,0,0,0,0,0,0
   Colombia, AFRICA,0,0,0,0,0,0
   Colombia,  Eastern Africa,0,0,0,0,0,0
   Colombia,  Middle Africa,0,0,0,0,0,0
   Colombia,  Northern Africa,0,0,0,0,0,0
   Colombia,  Southern Africa,0,0,0,0,0,0
   Colombia,  Western Africa,0,0,0,0,0,0
   Colombia, ASIA,2274,2273,1329,1341,945,932
   Colombia,  Central Asia,0,0,0,0,0,0
   Colombia,  Eastern Asia,2274,2273,1329,1341,945,932
   Colombia,  South-Eastern Asia,0,0,0,0,0,0
   Colombia,  Southern Asia,0,0,0,0,0,0
   Colombia,  Western Asia,0,0,0,0,0,0
   Colombia, EUROPE,22724,29432,13282,17380,9442,12052
   Colombia,  Eastern Europe,616,646,226,235,390,411
   Colombia,  Northern Europe,1439,1686,891,1061,548,625
   Colombia,  Southern Europe,14779,20347,8583,11891,6196,8456
   Colombia,  Western Europe,5890,6753,3582,4193,2308,2560
   Colombia, LATIN AMERICA AND THE CARIBBEAN,103221,1838774,53291,915460,49930,923314
   Colombia,  Caribbean,2858,3580,1721,2168,1137,1412
   Colombia,  Central America,10050,12921,5259,6852,4791,6069
   Colombia,  South America,90313,1822273,46311,906440,44002,915833
   Colombia, NORTHERN AMERICA,20313,22525,10981,12349,9332,10176
   Colombia, OCEANIA ,0,0,0,0,0,0
   Colombia,  Australia and New Zealand,0,0,0,0,0,0
   Colombia,  Melanesia,0,0,0,0,0,0
   Colombia,  Micronesia,0,0,0,0,0,0
   Colombia,  Polynesia*,0,0,0,0,0,0
   Colombia,   Argentina,4464,5719,2651,3450,1813,2269
   Colombia,   Bolivia (Plurinational State of),958,1129,485,559,473,570
   Colombia,   Brazil,3525,4685,1641,2226,1884,2459
   Colombia,   Canada,1350,1715,777,1006,573,709
   Colombia,   Chile,3388,4732,1942,2752,1446,1980
   Colombia,   China*,1616,1584,954,951,662,633
   Colombia,   Costa Rica,1442,1828,718,918,724,910
   Colombia,   Cuba,2144,2534,1340,1591,804,943
   Colombia,   Dominican Republic,714,1046,381,577,333,469
   Colombia,   Ecuador,16397,19180,8399,9792,7998,9388
   Colombia,   El Salvador,586,782,320,423,266,359
   Colombia,   France*,2603,3180,1543,1940,1060,1240
   Colombia,   Germany,2088,2156,1251,1313,837,843
   Colombia,   Guatemala,661,857,358,481,303,376
   Colombia,   Honduras,523,690,247,319,276,371
   Colombia,   Italy,2902,3225,1908,2130,994,1095
   Colombia,   Japan,658,689,375,390,283,299
   Colombia,   Mexico,4265,5641,2323,3107,1942,2534
   Colombia,   Netherlands*,495,635,330,427,165,208
   Colombia,   Panama,2573,3123,1293,1604,1280,1519
   Colombia,   Peru,5144,5680,3090,3442,2054,2238
   Colombia,   Russian Federation,616,646,226,235,390,411
   Colombia,   Spain*,11877,17122,6675,9761,5202,7361
   Colombia,   Switzerland,704,782,458,513,246,269
   Colombia,   United Kingdom*,1439,1686,891,1061,548,625
   Colombia,   United States of America*,18963,20810,10204,11343,8759,9467
   Colombia,   Uruguay,544,662,359,444,185,218
   Colombia,   Venezuela (Bolivarian Republic of),55893,1780486,27744,883775,28149,896711
   Colombia,Other,10875,12389,6275,7205,4600,5184
   Ecuador,WORLD,387513,784787,200352,406860,187161,377927
   Ecuador,  Sub-Saharan Africa,304,326,203,229,101,97
   Ecuador,  Northern Africa and Western Asia,1536,1731,970,1147,566,584
   Ecuador,  Central and Southern Asia,561,643,366,437,195,206
   Ecuador,  Eastern and South-Eastern Asia,5325,5562,3052,3461,2273,2101
   Ecuador,  Latin America and the Caribbean,249547,640387,127059,322434,122488,317953
   Ecuador,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Ecuador,  Australia and New Zealand,485,505,254,292,231,213
