Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Ecuador,  Europe and Northern America,58446,61109,30440,35159,28006,25950
   Ecuador,  Developed regions,59665,62380,31116,35928,28549,26452
   Ecuador,  Less developed regions,256539,647883,131228,327231,125311,320652
   Ecuador," Less developed regions, excluding least developed countries",256256,647539,131056,327009,125200,320530
   Ecuador," Less developed regions, excluding China",253514,644721,129437,325211,124077,319510
   Ecuador,  Least developed countries,283,344,172,222,111,122
   Ecuador,  Land-locked Developing Countries (LLDC),1920,2069,1013,1203,907,866
   Ecuador,  Small island developing States (SIDS),4073,4256,2183,2510,1890,1746
   Ecuador,  High-income countries,72874,76179,38652,44483,34222,31696
   Ecuador,  Middle-income countries,242488,633058,123201,318045,119287,315013
   Ecuador, Upper-middle-income countries,238320,628693,121022,315525,117298,313168
   Ecuador, Lower-middle-income countries,4168,4365,2179,2520,1989,1845
   Ecuador,  Low-income countries,790,972,465,600,325,372
   Ecuador, AFRICA,484,513,327,366,157,147
   Ecuador,  Eastern Africa,0,0,0,0,0,0
   Ecuador,  Middle Africa,87,89,48,54,39,35
   Ecuador,  Northern Africa,180,187,124,137,56,50
   Ecuador,  Southern Africa,122,127,87,95,35,32
   Ecuador,  Western Africa,95,110,68,80,27,30
   Ecuador, ASIA,7242,7749,4264,4908,2978,2841
   Ecuador,  Central Asia,0,0,0,0,0,0
   Ecuador,  Eastern Asia,5054,5281,2879,3268,2175,2013
   Ecuador,  South-Eastern Asia,271,281,173,193,98,88
   Ecuador,  Southern Asia,561,643,366,437,195,206
   Ecuador,  Western Asia,1356,1544,846,1010,510,534
   Ecuador, EUROPE,29303,30636,15339,17702,13964,12934
   Ecuador,  Eastern Europe,3284,3427,1416,1700,1868,1727
   Ecuador,  Northern Europe,3250,3394,1720,1979,1530,1415
   Ecuador,  Southern Europe,11908,12461,6409,7362,5499,5099
   Ecuador,  Western Europe,10861,11354,5794,6661,5067,4693
   Ecuador, LATIN AMERICA AND THE CARIBBEAN,249547,640387,127059,322434,122488,317953
   Ecuador,  Caribbean,4073,4256,2183,2510,1890,1746
   Ecuador,  Central America,5973,6286,2807,3355,3166,2931
   Ecuador,  South America,239501,629845,122069,316569,117432,313276
   Ecuador, NORTHERN AMERICA,29143,30473,15101,17457,14042,13016
   Ecuador, OCEANIA ,485,505,254,292,231,213
   Ecuador,  Australia and New Zealand,485,505,254,292,231,213
   Ecuador,  Melanesia,0,0,0,0,0,0
   Ecuador,  Micronesia,0,0,0,0,0,0
   Ecuador,  Polynesia*,0,0,0,0,0,0
   Ecuador,   Afghanistan,112,167,59,96,53,71
   Ecuador,   Albania,71,73,38,43,33,30
   Ecuador,   Algeria,48,50,37,40,11,10
   Ecuador,   Angola,42,43,16,20,26,23
   Ecuador,   Argentina,5399,5645,3149,3560,2250,2085
   Ecuador,   Australia*,373,389,206,235,167,154
   Ecuador,   Austria,546,571,306,349,240,222
   Ecuador,   Bahamas,48,50,28,32,20,18
   Ecuador,   Armenia,37,38,18,21,19,17
   Ecuador,   Belgium,855,893,432,501,423,392
   Ecuador,   Bolivia (Plurinational State of),1528,1597,808,930,720,667
   Ecuador,   Brazil,2654,2774,1212,1438,1442,1336
   Ecuador,   Bulgaria,194,201,88,103,106,98
   Ecuador,   Cameroon,45,46,32,34,13,12
   Ecuador,   Canada,2341,2447,1121,1316,1220,1131
   Ecuador,   Chile,11341,11859,6148,7047,5193,4812
   Ecuador,   China*,2928,3061,1735,1956,1193,1105
   Ecuador,   Colombia,194721,203470,97851,113685,96870,89785
   Ecuador,   Costa Rica,938,1027,430,556,508,471
   Ecuador,   Croatia,81,84,54,60,27,24
   Ecuador,   Cuba,2994,3130,1642,1878,1352,1252
   Ecuador,   Czechia,315,329,229,250,86,79
   Ecuador,   Denmark*,183,191,126,139,57,52
   Ecuador,   Dominican Republic,353,369,154,185,199,184
   Ecuador,   El Salvador,522,544,246,289,276,255
   Ecuador,   Falkland Islands (Malvinas)*,52,54,26,31,26,23
   Ecuador,   Finland*,126,131,47,58,79,73
   Ecuador,   France*,2264,2366,1134,1320,1130,1046
   Ecuador,   Gambia,33,34,28,30,5,4
   Ecuador,   State of Palestine*,97,101,48,56,49,45
   Ecuador,   Germany,4405,4606,2173,2537,2232,2069
   Ecuador,   Ghana,37,38,26,28,11,10
   Ecuador,   Greece,71,73,58,61,13,12
   Ecuador,   Guatemala,430,449,206,242,224,207
   Ecuador,   Haiti,96,100,69,76,27,24
   Ecuador,   Honduras,469,489,209,248,260,241
   Ecuador,"   China, Hong Kong SAR*",97,101,56,64,41,37
   Ecuador,   Hungary,216,225,83,103,133,122
   Ecuador,   India,228,238,154,170,74,68
   Ecuador,   Indonesia,64,66,37,42,27,24
   Ecuador,   Iran (Islamic Republic of),192,200,137,149,55,51
   Ecuador,   Iraq,36,72,19,42,17,30
   Ecuador,   Ireland,199,207,115,130,84,77
   Ecuador,   Israel,520,542,318,357,202,185
   Ecuador,   Italy,3845,4020,2263,2554,1582,1466
   Ecuador,   Jamaica,37,38,17,20,20,18
   Ecuador,   Japan,734,766,422,477,312,289
   Ecuador,   Jordan,71,73,58,61,13,12
   Ecuador,   Dem. People's Republic of Korea,485,507,264,303,221,204
   Ecuador,   Republic of Korea,810,846,402,468,408,378
   Ecuador,   Lebanon,443,463,285,317,158,146
   Ecuador,   Malaysia*,34,35,21,23,13,12
   Ecuador,   Mexico,2258,2361,1028,1221,1230,1140
   Ecuador,   Morocco,48,50,29,33,19,17
   Ecuador,   Netherlands*,829,867,459,525,370,342
   Ecuador,   New Zealand*,112,116,48,57,64,59
   Ecuador,   Nicaragua,392,408,198,229,194,179
   Ecuador,   Nigeria,25,38,14,22,11,16
   Ecuador,   Norway*,235,245,114,133,121,112
   Ecuador,   Pakistan,29,38,16,22,13,16
   Ecuador,   Panama,964,1008,490,570,474,438
   Ecuador,   Paraguay,242,252,128,147,114,105
   Ecuador,   Peru,13705,14331,8045,9086,5660,5245
   Ecuador,   Philippines,125,130,87,96,38,34
   Ecuador,   Poland,312,326,154,180,158,146
   Ecuador,   Portugal,366,382,229,256,137,126
   Ecuador,   Puerto Rico*,500,523,254,296,246,227
   Ecuador,   Romania,302,315,133,159,169,156
   Ecuador,   Russian Federation,1495,1562,533,670,962,892
   Ecuador,   Saudi Arabia,88,91,55,61,33,30
   Ecuador,   Slovakia,49,51,23,28,26,23
   Ecuador,   Viet Nam,48,50,28,32,20,18
   Ecuador,   South Africa,122,127,87,95,35,32
   Ecuador,   Spain*,7473,7814,3767,4379,3706,3435
   Ecuador,   Sweden,349,365,184,213,165,152
   Ecuador,   Switzerland,1962,2051,1290,1429,672,622
   Ecuador,   Syrian Arab Republic,64,164,45,95,19,69
   Ecuador,   Trinidad and Tobago,45,46,19,23,26,23
   Ecuador,   Ukraine*,401,418,173,207,228,211
   Ecuador,   North Macedonia,1,15,0,9,1,6
   Ecuador,   Egypt,84,87,58,64,26,23
   Ecuador,   United Kingdom*,2158,2255,1134,1306,1024,949
   Ecuador,   United States of America*,26802,28026,13980,16141,12822,11885
   Ecuador,   Uruguay,958,1002,598,669,360,333
   Ecuador,   Venezuela (Bolivarian Republic of),8901,388861,4104,179976,4797,208885
   Ecuador,Other,71309,74524,38008,43701,33301,30823
   Falkland Islands (Malvinas)*,WORLD,1571,1957,873,1089,698,868
   Falkland Islands (Malvinas)*,  Sub-Saharan Africa,323,402,181,227,142,175
   Falkland Islands (Malvinas)*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Central and Southern Asia,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Latin America and the Caribbean,224,276,124,155,100,121
   Falkland Islands (Malvinas)*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Australia and New Zealand,68,82,37,48,31,34
   Falkland Islands (Malvinas)*,  Europe and Northern America,891,1112,494,616,397,496
   Falkland Islands (Malvinas)*,  Developed regions,959,1194,531,664,428,530
   Falkland Islands (Malvinas)*,  Less developed regions,547,678,305,382,242,296
   Falkland Islands (Malvinas)*," Less developed regions, excluding least developed countries",547,678,305,382,242,296
   Falkland Islands (Malvinas)*," Less developed regions, excluding China",547,678,305,382,242,296
   Falkland Islands (Malvinas)*,  Least developed countries,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Small island developing States (SIDS),0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  High-income countries,1157,1439,642,802,515,637
   Falkland Islands (Malvinas)*,  Middle-income countries,26,31,13,17,13,14
   Falkland Islands (Malvinas)*, Upper-middle-income countries,26,31,13,17,13,14
   Falkland Islands (Malvinas)*, Lower-middle-income countries,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Low-income countries,0,0,0,0,0,0
   Falkland Islands (Malvinas)*, AFRICA,323,402,181,227,142,175
   Falkland Islands (Malvinas)*,  Eastern Africa,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Middle Africa,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Northern Africa,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Southern Africa,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Western Africa,323,402,181,227,142,175
   Falkland Islands (Malvinas)*, ASIA,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Central Asia,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Eastern Asia,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  South-Eastern Asia,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Southern Asia,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Western Asia,0,0,0,0,0,0
   Falkland Islands (Malvinas)*, EUROPE,872,1089,486,605,386,484
   Falkland Islands (Malvinas)*,  Eastern Europe,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Northern Europe,872,1089,486,605,386,484
   Falkland Islands (Malvinas)*,  Southern Europe,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Western Europe,0,0,0,0,0,0
   Falkland Islands (Malvinas)*, LATIN AMERICA AND THE CARIBBEAN,224,276,124,155,100,121
   Falkland Islands (Malvinas)*,  Caribbean,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Central America,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  South America,224,276,124,155,100,121
   Falkland Islands (Malvinas)*, NORTHERN AMERICA,19,23,8,11,11,12
   Falkland Islands (Malvinas)*, OCEANIA ,68,82,37,48,31,34
   Falkland Islands (Malvinas)*,  Australia and New Zealand,68,82,37,48,31,34
   Falkland Islands (Malvinas)*,  Melanesia,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Micronesia,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,  Polynesia*,0,0,0,0,0,0
   Falkland Islands (Malvinas)*,   Argentina,26,31,13,17,13,14
   Falkland Islands (Malvinas)*,   Australia*,42,51,25,32,17,19
   Falkland Islands (Malvinas)*,   Chile,198,245,111,138,87,107
   Falkland Islands (Malvinas)*,   New Zealand*,26,31,12,16,14,15
   Falkland Islands (Malvinas)*,   Saint Helena*,323,402,181,227,142,175
   Falkland Islands (Malvinas)*,   United Kingdom*,872,1089,486,605,386,484
   Falkland Islands (Malvinas)*,   United States of America*,19,23,8,11,11,12
   Falkland Islands (Malvinas)*,Other,65,85,37,43,28,42
   French Guiana*,WORLD,106108,119249,50399,56642,55709,62607
   French Guiana*,  Sub-Saharan Africa,353,396,163,183,190,213
   French Guiana*,  Northern Africa and Western Asia,359,403,209,235,150,168
   French Guiana*,  Central and Southern Asia,0,0,0,0,0,0
   French Guiana*,  Eastern and South-Eastern Asia,2316,2602,1087,1221,1229,1381
   French Guiana*,  Latin America and the Caribbean,75737,85121,36668,41211,39069,43910
   French Guiana*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   French Guiana*,  Australia and New Zealand,0,0,0,0,0,0
   French Guiana*,  Europe and Northern America,21283,23917,11224,12614,10059,11303
   French Guiana*,  Developed regions,21283,23917,11224,12614,10059,11303
   French Guiana*,  Less developed regions,78765,88522,38127,42850,40638,45672
   French Guiana*," Less developed regions, excluding least developed countries",58264,65483,29362,33000,28902,32483
   French Guiana*," Less developed regions, excluding China",77299,86875,37445,42084,39854,44791
   French Guiana*,  Least developed countries,20501,23039,8765,9850,11736,13189
   French Guiana*,  Land-locked Developing Countries (LLDC),850,955,405,455,445,500
   French Guiana*,  Small island developing States (SIDS),52232,58706,23662,26594,28570,32112
   French Guiana*,  High-income countries,21283,23917,11224,12614,10059,11303
   French Guiana*,  Middle-income countries,54086,60789,27267,30645,26819,30144
   French Guiana*, Upper-middle-income countries,52877,59431,26653,29955,26224,29476
   French Guiana*, Lower-middle-income countries,1209,1358,614,690,595,668
   French Guiana*,  Low-income countries,19651,22084,8360,9395,11291,12689
   French Guiana*, AFRICA,712,799,372,418,340,381
   French Guiana*,  Eastern Africa,353,396,163,183,190,213
   French Guiana*,  Middle Africa,0,0,0,0,0,0
   French Guiana*,  Northern Africa,359,403,209,235,150,168
   French Guiana*,  Southern Africa,0,0,0,0,0,0
   French Guiana*,  Western Africa,0,0,0,0,0,0
   French Guiana*, ASIA,2316,2602,1087,1221,1229,1381
   French Guiana*,  Central Asia,0,0,0,0,0,0
   French Guiana*,  Eastern Asia,1466,1647,682,766,784,881
   French Guiana*,  South-Eastern Asia,850,955,405,455,445,500
   French Guiana*,  Southern Asia,0,0,0,0,0,0
   French Guiana*,  Western Asia,0,0,0,0,0,0
   French Guiana*, EUROPE,21283,23917,11224,12614,10059,11303
   French Guiana*,  Eastern Europe,0,0,0,0,0,0
   French Guiana*,  Northern Europe,0,0,0,0,0,0
   French Guiana*,  Southern Europe,160,179,98,110,62,69
   French Guiana*,  Western Europe,21123,23738,11126,12504,9997,11234
   French Guiana*, LATIN AMERICA AND THE CARIBBEAN,75737,85121,36668,41211,39069,43910
   French Guiana*,  Caribbean,25525,28684,11142,12523,14383,16161
   French Guiana*,  Central America,0,0,0,0,0,0
   French Guiana*,  South America,50212,56437,25526,28688,24686,27749
   French Guiana*, NORTHERN AMERICA,0,0,0,0,0,0
   French Guiana*, OCEANIA ,0,0,0,0,0,0
   French Guiana*,  Australia and New Zealand,0,0,0,0,0,0
   French Guiana*,  Melanesia,0,0,0,0,0,0
   French Guiana*,  Micronesia,0,0,0,0,0,0
   French Guiana*,  Polynesia*,0,0,0,0,0,0
   French Guiana*,   Algeria,359,403,209,235,150,168
   French Guiana*,   Belgium,189,212,97,109,92,103
   French Guiana*,   Brazil,22921,25759,12709,14283,10212,11476
   French Guiana*,   China*,1466,1647,682,766,784,881
   French Guiana*,   Dominica,414,465,104,117,310,348
   French Guiana*,   France*,20934,23526,11029,12395,9905,11131
   French Guiana*,   Guadeloupe*,2021,2271,1039,1168,982,1103
   French Guiana*,   Guyana,3522,3958,1600,1799,1922,2159
   French Guiana*,   Haiti,19651,22084,8360,9395,11291,12689
   French Guiana*,   Italy,160,179,98,110,62,69
   French Guiana*,   Lao People's Democratic Republic,850,955,405,455,445,500
   French Guiana*,   Martinique*,2654,2982,1298,1459,1356,1523
   French Guiana*,   Peru,584,656,297,334,287,322
   French Guiana*,   Réunion*,353,396,163,183,190,213
   French Guiana*,   Saint Lucia,785,882,341,384,444,498
   French Guiana*,   Suriname,23185,26064,10920,12272,12265,13792
   French Guiana*,Other,6060,6810,1048,1178,5012,5632
   Guyana,WORLD,8661,31169,4794,14497,3867,16672
   Guyana,  Sub-Saharan Africa,0,0,0,0,0,0
   Guyana,  Northern Africa and Western Asia,0,0,0,0,0,0
   Guyana,  Central and Southern Asia,0,0,0,0,0,0
   Guyana,  Eastern and South-Eastern Asia,645,676,397,416,248,260
   Guyana,  Latin America and the Caribbean,6255,28648,3472,13109,2783,15539
   Guyana,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Guyana,  Australia and New Zealand,0,0,0,0,0,0
   Guyana,  Europe and Northern America,1252,1312,707,743,545,569
   Guyana,  Developed regions,1252,1312,707,743,545,569
   Guyana,  Less developed regions,6900,29324,3869,13525,3031,15799
   Guyana," Less developed regions, excluding least developed countries",6900,29324,3869,13525,3031,15799
   Guyana," Less developed regions, excluding China",6255,28648,3472,13109,2783,15539
   Guyana,  Least developed countries,0,0,0,0,0,0
   Guyana,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Guyana,  Small island developing States (SIDS),3873,4062,2084,2189,1789,1873
   Guyana,  High-income countries,1914,2005,1083,1137,831,868
   Guyana,  Middle-income countries,6238,28631,3493,13131,2745,15500
   Guyana, Upper-middle-income countries,6238,28631,3493,13131,2745,15500
   Guyana, Lower-middle-income countries,0,0,0,0,0,0
   Guyana,  Low-income countries,0,0,0,0,0,0
   Guyana, AFRICA,0,0,0,0,0,0
   Guyana,  Eastern Africa,0,0,0,0,0,0
   Guyana,  Middle Africa,0,0,0,0,0,0
   Guyana,  Northern Africa,0,0,0,0,0,0
   Guyana,  Southern Africa,0,0,0,0,0,0
   Guyana,  Western Africa,0,0,0,0,0,0
   Guyana, ASIA,645,676,397,416,248,260
   Guyana,  Central Asia,0,0,0,0,0,0
   Guyana,  Eastern Asia,645,676,397,416,248,260
   Guyana,  South-Eastern Asia,0,0,0,0,0,0
   Guyana,  Southern Asia,0,0,0,0,0,0
   Guyana,  Western Asia,0,0,0,0,0,0
   Guyana, EUROPE,322,337,184,193,138,144
   Guyana,  Eastern Europe,0,0,0,0,0,0
   Guyana,  Northern Europe,322,337,184,193,138,144
   Guyana,  Southern Europe,0,0,0,0,0,0
   Guyana,  Western Europe,0,0,0,0,0,0
   Guyana, LATIN AMERICA AND THE CARIBBEAN,6255,28648,3472,13109,2783,15539
   Guyana,  Caribbean,1287,1348,738,775,549,573
   Guyana,  Central America,0,0,0,0,0,0
   Guyana,  South America,4968,27300,2734,12334,2234,14966
   Guyana, NORTHERN AMERICA,930,975,523,550,407,425
   Guyana, OCEANIA ,0,0,0,0,0,0
   Guyana,  Australia and New Zealand,0,0,0,0,0,0
   Guyana,  Melanesia,0,0,0,0,0,0
   Guyana,  Micronesia,0,0,0,0,0,0
   Guyana,  Polynesia*,0,0,0,0,0,0
   Guyana,   Antigua and Barbuda,9,9,4,4,5,5
   Guyana,   Bahamas,8,8,4,4,4,4
   Guyana,   Barbados,150,157,83,87,67,70
   Guyana,   Brazil,1201,1260,753,791,448,469
   Guyana,   Canada,224,235,123,130,101,105
   Guyana,   China*,645,676,397,416,248,260
   Guyana,   Dominica,24,25,15,16,9,9
   Guyana,   Grenada,107,112,61,64,46,48
   Guyana,   Jamaica,166,174,94,99,72,75
   Guyana,   Saint Lucia,122,128,74,78,48,50
   Guyana,   Saint Vincent and the Grenadines,206,216,118,124,88,92
   Guyana,   Suriname,2586,2714,1346,1414,1240,1300
   Guyana,   Trinidad and Tobago,495,519,285,299,210,220
   Guyana,   United Kingdom*,322,337,184,193,138,144
   Guyana,   United States of America*,706,740,400,420,306,320
   Guyana,   Venezuela (Bolivarian Republic of),1181,23326,635,10129,546,13197
   Guyana,Other,509,533,218,229,291,304
   Paraguay,WORLD,156462,169567,81303,88311,75159,81256
   Paraguay,  Sub-Saharan Africa,0,0,0,0,0,0
   Paraguay,  Northern Africa and Western Asia,0,0,0,0,0,0
   Paraguay,  Central and Southern Asia,0,0,0,0,0,0
   Paraguay,  Eastern and South-Eastern Asia,5310,5751,2804,3047,2506,2704
   Paraguay,  Latin America and the Caribbean,138419,150011,71486,77649,66933,72362
   Paraguay,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Paraguay,  Australia and New Zealand,0,0,0,0,0,0
   Paraguay,  Europe and Northern America,8935,9669,5249,5695,3686,3974
   Paraguay,  Developed regions,10918,11817,6284,6820,4634,4997
   Paraguay,  Less developed regions,141746,153614,73255,79571,68491,74043
   Paraguay," Less developed regions, excluding least developed countries",141746,153614,73255,79571,68491,74043
   Paraguay," Less developed regions, excluding China",140966,152770,72819,79097,68147,73673
   Paraguay,  Least developed countries,0,0,0,0,0,0
   Paraguay,  Land-locked Developing Countries (LLDC),1009,1092,522,567,487,525
   Paraguay,  Small island developing States (SIDS),0,0,0,0,0,0
   Paraguay,  High-income countries,18499,20027,10521,11419,7978,8608
   Paraguay,  Middle-income countries,134165,145404,69018,74972,65147,70432
   Paraguay, Upper-middle-income countries,133156,144312,68496,74405,64660,69907
   Paraguay, Lower-middle-income countries,1009,1092,522,567,487,525
   Paraguay,  Low-income countries,0,0,0,0,0,0
   Paraguay, AFRICA,0,0,0,0,0,0
   Paraguay,  Eastern Africa,0,0,0,0,0,0
   Paraguay,  Middle Africa,0,0,0,0,0,0
   Paraguay,  Northern Africa,0,0,0,0,0,0
   Paraguay,  Southern Africa,0,0,0,0,0,0
   Paraguay,  Western Africa,0,0,0,0,0,0
   Paraguay, ASIA,5310,5751,2804,3047,2506,2704
   Paraguay,  Central Asia,0,0,0,0,0,0
   Paraguay,  Eastern Asia,5310,5751,2804,3047,2506,2704
   Paraguay,  South-Eastern Asia,0,0,0,0,0,0
   Paraguay,  Southern Asia,0,0,0,0,0,0
   Paraguay,  Western Asia,0,0,0,0,0,0
   Paraguay, EUROPE,5078,5492,2936,3185,2142,2307
   Paraguay,  Eastern Europe,872,943,462,502,410,441
   Paraguay,  Northern Europe,174,187,95,102,79,85
   Paraguay,  Southern Europe,1759,1902,1050,1139,709,763
   Paraguay,  Western Europe,2273,2460,1329,1442,944,1018
   Paraguay, LATIN AMERICA AND THE CARIBBEAN,138419,150011,71486,77649,66933,72362
   Paraguay,  Caribbean,0,0,0,0,0,0
   Paraguay,  Central America,1605,1738,806,876,799,862
   Paraguay,  South America,136814,148273,70680,76773,66134,71500
   Paraguay, NORTHERN AMERICA,3857,4177,2313,2510,1544,1667
   Paraguay, OCEANIA ,0,0,0,0,0,0
   Paraguay,  Australia and New Zealand,0,0,0,0,0,0
   Paraguay,  Melanesia,0,0,0,0,0,0
   Paraguay,  Micronesia,0,0,0,0,0,0
   Paraguay,  Polynesia*,0,0,0,0,0,0
   Paraguay,   Argentina,57056,61833,28685,31162,28371,30671
   Paraguay,   Bolivia (Plurinational State of),1009,1092,522,567,487,525
   Paraguay,   Brazil,73715,79897,38569,41893,35146,38004
   Paraguay,   Canada,2281,2471,1470,1595,811,876
   Paraguay,   Chile,2109,2283,1239,1344,870,939
   Paraguay,   China*,780,844,436,474,344,370
   Paraguay,   France*,614,663,371,401,243,262
   Paraguay,   Germany,1659,1797,958,1041,701,756
   Paraguay,   Italy,876,947,539,585,337,362
   Paraguay,   Japan,1983,2148,1035,1125,948,1023
   Paraguay,   Republic of Korea,2547,2759,1333,1448,1214,1311
   Paraguay,   Mexico,1605,1738,806,876,799,862
   Paraguay,   Poland,872,943,462,502,410,441
   Paraguay,   Spain*,883,955,511,554,372,401
   Paraguay,   United Kingdom*,174,187,95,102,79,85
   Paraguay,   United States of America*,1576,1706,843,915,733,791
   Paraguay,   Uruguay,2925,3168,1665,1807,1260,1361
   Paraguay,Other,3798,4136,1764,1920,2034,2216
   Peru,WORLD,154774,1224519,91090,642404,63684,582115
   Peru,  Sub-Saharan Africa,133,243,79,144,54,99
   Peru,  Northern Africa and Western Asia,807,1483,513,955,294,528
   Peru,  Central and Southern Asia,1566,2914,1325,2471,241,443
   Peru,  Eastern and South-Eastern Asia,24415,42426,18143,30966,6272,11460
   Peru,  Latin America and the Caribbean,75113,1072890,40703,545595,34410,527295
   Peru,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Peru,  Australia and New Zealand,696,1294,387,726,309,568
   Peru,  Europe and Northern America,50050,98773,29204,59866,20846,38907
   Peru,  Developed regions,54163,106443,31360,64086,22803,42357
   Peru,  Less developed regions,98617,1113580,58994,576637,39623,536943
   Peru," Less developed regions, excluding least developed countries",98553,1113465,58970,576592,39583,536873
   Peru," Less developed regions, excluding China",79834,1081649,44058,551854,35776,529795
   Peru,  Least developed countries,64,115,24,45,40,70
   Peru,  Land-locked Developing Countries (LLDC),17322,29199,9370,14586,7952,14613
   Peru,  Small island developing States (SIDS),1316,3898,740,2272,576,1626
   Peru,  High-income countries,65997,128741,38035,76724,27962,52017
   Peru,  Middle-income countries,86612,1090971,52235,563844,34377,527127
   Peru, Upper-middle-income countries,67231,1057954,41285,546310,25946,511644
   Peru, Lower-middle-income countries,19381,33017,10950,17534,8431,15483
   Peru,  Low-income countries,137,250,69,127,68,123
   Peru, AFRICA,210,380,134,246,76,134
   Peru,  Eastern Africa,0,0,0,0,0,0
   Peru,  Middle Africa,15,26,5,10,10,16
   Peru,  Northern Africa,77,137,55,102,22,35
   Peru,  Southern Africa,118,217,74,134,44,83
   Peru,  Western Africa,0,0,0,0,0,0
   Peru, ASIA,26711,46686,19926,34290,6785,12396
   Peru,  Central Asia,0,0,0,0,0,0
   Peru,  Eastern Asia,23979,41622,17882,30477,6097,11145
   Peru,  South-Eastern Asia,436,804,261,489,175,315
   Peru,  Southern Asia,1566,2914,1325,2471,241,443
   Peru,  Western Asia,730,1346,458,853,272,493
   Peru, EUROPE,28030,51767,15649,29098,12381,22669
   Peru,  Eastern Europe,1498,2772,651,1212,847,1560
   Peru,  Northern Europe,3905,7104,2207,4034,1698,3070
   Peru,  Southern Europe,11134,20453,6383,11817,4751,8636
   Peru,  Western Europe,11493,21438,6408,12035,5085,9403
   Peru, LATIN AMERICA AND THE CARIBBEAN,75113,1072890,40703,545595,34410,527295
   Peru,  Caribbean,1316,3898,740,2272,576,1626
   Peru,  Central America,4595,8555,2526,4725,2069,3830
   Peru,  South America,69202,1060437,37437,538598,31765,521839
   Peru, NORTHERN AMERICA,22020,47006,13555,30768,8465,16238
   Peru, OCEANIA ,696,1294,387,726,309,568
   Peru,  Australia and New Zealand,696,1294,387,726,309,568
   Peru,  Melanesia,0,0,0,0,0,0
   Peru,  Micronesia,0,0,0,0,0,0
   Peru,  Polynesia*,0,0,0,0,0,0
   Peru,   Algeria,19,33,13,24,6,9
   Peru,   Angola,15,26,5,10,10,16
   Peru,   Argentina,14386,26854,7795,14769,6591,12085
   Peru,   Australia*,601,1120,343,643,258,477
   Peru,   Austria,200,371,111,209,89,162
   Peru,   Belgium,626,1166,335,628,291,538
   Peru,   Bolivia (Plurinational State of),16767,28165,9112,14102,7655,14063
   Peru,   Brazil,8817,16458,5147,9639,3670,6819
   Peru,   Bulgaria,69,126,43,80,26,46
   Peru,   Canada,3062,5714,2083,3898,979,1816
   Peru,   Chile,9437,17615,4983,9339,4454,8276
   Peru,   China*,18783,31931,14936,24783,3847,7148
   Peru,   Colombia,7599,14182,3948,7399,3651,6783
   Peru,   Costa Rica,343,638,170,318,173,320
