Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Peru,   Croatia,92,169,72,134,20,35
   Peru,   Cuba,922,3170,558,1930,364,1240
   Peru,   Czechia,91,168,51,96,40,72
   Peru,   Denmark*,247,458,139,259,108,199
   Peru,   Dominican Republic,184,342,92,172,92,170
   Peru,   Ecuador,6855,12795,3683,6902,3172,5893
   Peru,   El Salvador,110,203,55,104,55,99
   Peru,   Estonia,17,29,9,17,8,12
   Peru,   Finland*,72,132,36,68,36,64
   Peru,   France*,3952,7375,2204,4128,1748,3247
   Peru,   French Guiana*,34,61,15,28,19,33
   Peru,   Germany,5215,9733,2925,5510,2290,4223
   Peru,   Greece,60,111,43,81,17,30
   Peru,   Guatemala,166,308,84,157,82,151
   Peru,   Haiti,49,89,19,35,30,54
   Peru,   Honduras,168,311,67,125,101,186
   Peru,   Hungary,65,118,32,59,33,59
   Peru,   Iceland,15,26,12,22,3,4
   Peru,   India,1434,2673,1228,2292,206,381
   Peru,   Indonesia,43,77,18,32,25,45
   Peru,   Iran (Islamic Republic of),59,107,41,75,18,32
   Peru,   Iraq,19,33,15,27,4,6
   Peru,   Ireland,215,401,111,210,104,191
   Peru,   Israel,516,961,319,596,197,365
   Peru,   Italy,4153,7748,2479,4673,1674,3075
   Peru,   Japan,3417,6376,1769,3494,1648,2882
   Peru,   Jordan,39,69,29,53,10,16
   Peru,   Dem. People's Republic of Korea,88,161,50,92,38,69
   Peru,   Republic of Korea,1691,3154,1127,2108,564,1046
   Peru,   Lebanon,71,131,44,83,27,48
   Peru,   Luxembourg,15,26,9,17,6,9
   Peru,   Malaysia*,44,80,23,44,21,36
   Peru,   Malta,21,37,20,37,1,0
   Peru,   Mexico,3294,6148,1905,3570,1389,2578
   Peru,   Morocco,38,69,26,49,12,20
   Peru,   Netherlands*,691,1288,387,725,304,563
   Peru,   New Zealand*,95,174,44,83,51,91
   Peru,   Nicaragua,164,303,69,128,95,175
   Peru,   Norway*,107,197,58,109,49,88
   Peru,   Pakistan,73,134,56,104,17,30
   Peru,   Panama,350,644,176,323,174,321
   Peru,   Paraguay,555,1034,258,484,297,550
   Peru,   Philippines,328,610,215,403,113,207
   Peru,   Poland,201,371,105,195,96,176
   Peru,   Portugal,131,242,85,159,46,83
   Peru,   Puerto Rico*,139,257,65,122,74,135
   Peru,   Romania,186,340,89,162,97,178
   Peru,   Russian Federation,641,1194,243,456,398,738
   Peru,   Saint Vincent and the Grenadines,22,40,6,13,16,27
   Peru,   Saudi Arabia,33,58,18,33,15,25
   Peru,   Slovenia,29,52,17,32,12,20
   Peru,   South Africa,118,217,74,134,44,83
   Peru,   Spain*,6648,12094,3667,6701,2981,5393
   Peru,   Sweden,287,535,155,293,132,242
   Peru,   Switzerland,794,1479,437,818,357,661
   Peru,   Thailand,21,37,5,10,16,27
   Peru,   Turkey,52,94,33,61,19,33
   Peru,   Ukraine*,245,455,88,164,157,291
   Peru,   Egypt,20,35,16,29,4,6
   Peru,   United Kingdom*,2945,5326,1687,3056,1258,2270
   Peru,   United States of America*,18958,41292,11472,26870,7486,14422
   Peru,   Uruguay,623,1384,361,817,262,567
   Peru,   Venezuela (Bolivarian Republic of),4129,941889,2135,475119,1994,466770
   Peru,Other,1994,4496,736,1681,1258,2815
   Suriname,WORLD,43127,47801,23544,26271,19583,21530
   Suriname,  Sub-Saharan Africa,0,0,0,0,0,0
   Suriname,  Northern Africa and Western Asia,0,0,0,0,0,0
   Suriname,  Central and Southern Asia,0,0,0,0,0,0
   Suriname,  Eastern and South-Eastern Asia,4915,5446,2683,2993,2232,2453
   Suriname,  Latin America and the Caribbean,17255,19123,9421,10513,7834,8610
   Suriname,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Suriname,  Australia and New Zealand,0,0,0,0,0,0
   Suriname,  Europe and Northern America,3138,3476,1713,1910,1425,1566
   Suriname,  Developed regions,3138,3476,1713,1910,1425,1566
   Suriname,  Less developed regions,22170,24569,12104,13506,10066,11063
   Suriname," Less developed regions, excluding least developed countries",22170,24569,12104,13506,10066,11063
   Suriname," Less developed regions, excluding China",17255,19123,9421,10513,7834,8610
   Suriname,  Least developed countries,0,0,0,0,0,0
   Suriname,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Suriname,  Small island developing States (SIDS),12232,13557,6678,7452,5554,6105
   Suriname,  High-income countries,3138,3476,1713,1910,1425,1566
   Suriname,  Middle-income countries,22170,24569,12104,13506,10066,11063
   Suriname, Upper-middle-income countries,22170,24569,12104,13506,10066,11063
   Suriname, Lower-middle-income countries,0,0,0,0,0,0
   Suriname,  Low-income countries,0,0,0,0,0,0
   Suriname, AFRICA,0,0,0,0,0,0
   Suriname,  Eastern Africa,0,0,0,0,0,0
   Suriname,  Middle Africa,0,0,0,0,0,0
   Suriname,  Northern Africa,0,0,0,0,0,0
   Suriname,  Southern Africa,0,0,0,0,0,0
   Suriname,  Western Africa,0,0,0,0,0,0
   Suriname, ASIA,4915,5446,2683,2993,2232,2453
   Suriname,  Central Asia,0,0,0,0,0,0
   Suriname,  Eastern Asia,4915,5446,2683,2993,2232,2453
   Suriname,  South-Eastern Asia,0,0,0,0,0,0
   Suriname,  Southern Asia,0,0,0,0,0,0
   Suriname,  Western Asia,0,0,0,0,0,0
   Suriname, EUROPE,3138,3476,1713,1910,1425,1566
   Suriname,  Eastern Europe,0,0,0,0,0,0
   Suriname,  Northern Europe,0,0,0,0,0,0
   Suriname,  Southern Europe,0,0,0,0,0,0
   Suriname,  Western Europe,3138,3476,1713,1910,1425,1566
   Suriname, LATIN AMERICA AND THE CARIBBEAN,17255,19123,9421,10513,7834,8610
   Suriname,  Caribbean,0,0,0,0,0,0
   Suriname,  Central America,0,0,0,0,0,0
   Suriname,  South America,17255,19123,9421,10513,7834,8610
   Suriname, NORTHERN AMERICA,0,0,0,0,0,0
   Suriname, OCEANIA ,0,0,0,0,0,0
   Suriname,  Australia and New Zealand,0,0,0,0,0,0
   Suriname,  Melanesia,0,0,0,0,0,0
   Suriname,  Micronesia,0,0,0,0,0,0
   Suriname,  Polynesia*,0,0,0,0,0,0
   Suriname,   Brazil,5023,5566,2743,3061,2280,2505
   Suriname,   China*,4915,5446,2683,2993,2232,2453
   Suriname,   Guyana,12232,13557,6678,7452,5554,6105
   Suriname,   Netherlands*,3138,3476,1713,1910,1425,1566
   Suriname,Other,17819,19756,9727,10855,8092,8901
   Uruguay,WORLD,78799,108267,35642,50937,43157,57330
   Uruguay,  Sub-Saharan Africa,0,0,0,0,0,0
   Uruguay,  Northern Africa and Western Asia,0,0,0,0,0,0
   Uruguay,  Central and Southern Asia,0,0,0,0,0,0
   Uruguay,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Uruguay,  Latin America and the Caribbean,43551,66194,18572,30030,24979,36164
   Uruguay,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Uruguay,  Australia and New Zealand,0,0,0,0,0,0
   Uruguay,  Europe and Northern America,29140,34771,13903,17030,15237,17741
   Uruguay,  Developed regions,29140,34771,13903,17030,15237,17741
   Uruguay,  Less developed regions,43551,66194,18572,30030,24979,36164
   Uruguay," Less developed regions, excluding least developed countries",43551,66194,18572,30030,24979,36164
   Uruguay," Less developed regions, excluding China",43551,66194,18572,30030,24979,36164
   Uruguay,  Least developed countries,0,0,0,0,0,0
   Uruguay,  Land-locked Developing Countries (LLDC),1027,1225,326,409,701,816
   Uruguay,  Small island developing States (SIDS),0,0,0,0,0,0
   Uruguay,  High-income countries,30428,36307,14517,17782,15911,18525
   Uruguay,  Middle-income countries,42263,64658,17958,29278,24305,35380
   Uruguay, Upper-middle-income countries,42263,64658,17958,29278,24305,35380
   Uruguay, Lower-middle-income countries,0,0,0,0,0,0
   Uruguay,  Low-income countries,0,0,0,0,0,0
   Uruguay, AFRICA,0,0,0,0,0,0
   Uruguay,  Eastern Africa,0,0,0,0,0,0
   Uruguay,  Middle Africa,0,0,0,0,0,0
   Uruguay,  Northern Africa,0,0,0,0,0,0
   Uruguay,  Southern Africa,0,0,0,0,0,0
   Uruguay,  Western Africa,0,0,0,0,0,0
   Uruguay, ASIA,0,0,0,0,0,0
   Uruguay,  Central Asia,0,0,0,0,0,0
   Uruguay,  Eastern Asia,0,0,0,0,0,0
   Uruguay,  South-Eastern Asia,0,0,0,0,0,0
   Uruguay,  Southern Asia,0,0,0,0,0,0
   Uruguay,  Western Asia,0,0,0,0,0,0
   Uruguay, EUROPE,28204,33656,13473,16502,14731,17154
   Uruguay,  Eastern Europe,1777,2118,798,981,979,1137
   Uruguay,  Northern Europe,454,541,191,235,263,306
   Uruguay,  Southern Europe,24119,28786,11630,14238,12489,14548
   Uruguay,  Western Europe,1854,2211,854,1048,1000,1163
   Uruguay, LATIN AMERICA AND THE CARIBBEAN,43551,66194,18572,30030,24979,36164
   Uruguay,  Caribbean,0,0,0,0,0,0
   Uruguay,  Central America,532,635,235,290,297,345
   Uruguay,  South America,43019,65559,18337,29740,24682,35819
   Uruguay, NORTHERN AMERICA,936,1115,430,528,506,587
   Uruguay, OCEANIA ,0,0,0,0,0,0
   Uruguay,  Australia and New Zealand,0,0,0,0,0,0
   Uruguay,  Melanesia,0,0,0,0,0,0
   Uruguay,  Micronesia,0,0,0,0,0,0
   Uruguay,  Polynesia*,0,0,0,0,0,0
   Uruguay,   Argentina,27662,33022,12086,14856,15576,18166
   Uruguay,   Brazil,12369,14762,4965,6137,7404,8625
   Uruguay,   Canada,313,372,103,128,210,244
   Uruguay,   Chile,1288,1536,614,752,674,784
   Uruguay,   France*,470,560,225,275,245,285
   Uruguay,   Germany,1384,1651,629,773,755,878
   Uruguay,   Italy,7327,8744,3987,4854,3340,3890
   Uruguay,   Mexico,532,635,235,290,297,345
   Uruguay,   Paraguay,1027,1225,326,409,701,816
   Uruguay,   Peru,90,106,62,75,28,31
   Uruguay,   Poland,1166,1390,508,625,658,765
   Uruguay,   Portugal,560,668,290,354,270,314
   Uruguay,   Romania,611,728,290,356,321,372
   Uruguay,   Spain*,16232,19374,7353,9030,8879,10344
   Uruguay,   United Kingdom*,454,541,191,235,263,306
   Uruguay,   United States of America*,623,743,327,400,296,343
   Uruguay,   Venezuela (Bolivarian Republic of),583,14908,284,7511,299,7397
   Uruguay,Other,6108,7302,3167,3877,2941,3425
   Venezuela (Bolivarian Republic of),WORLD,1404448,1324193,703458,652823,700990,671370
   Venezuela (Bolivarian Republic of),  Sub-Saharan Africa,542,499,319,298,223,201
   Venezuela (Bolivarian Republic of),  Northern Africa and Western Asia,27666,26062,16833,15709,10833,10353
   Venezuela (Bolivarian Republic of),  Central and Southern Asia,362,338,204,191,158,147
   Venezuela (Bolivarian Republic of),  Eastern and South-Eastern Asia,15474,14576,8906,8300,6568,6276
   Venezuela (Bolivarian Republic of),  Latin America and the Caribbean,1147608,1082038,556952,516318,590656,565720
   Venezuela (Bolivarian Republic of),  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Venezuela (Bolivarian Republic of),  Australia and New Zealand,166,153,84,78,82,75
   Venezuela (Bolivarian Republic of),  Europe and Northern America,212438,200248,120043,111803,92395,88445
   Venezuela (Bolivarian Republic of),  Developed regions,212963,200738,120339,112079,92624,88659
   Venezuela (Bolivarian Republic of),  Less developed regions,1191293,1123176,583002,540618,608291,582558
   Venezuela (Bolivarian Republic of)," Less developed regions, excluding least developed countries",1189075,1121093,581765,539466,607310,581627
   Venezuela (Bolivarian Republic of)," Less developed regions, excluding China",1176855,1109566,574646,532831,602209,576735
   Venezuela (Bolivarian Republic of),  Least developed countries,2218,2083,1237,1152,981,931
   Venezuela (Bolivarian Republic of),  Land-locked Developing Countries (LLDC),2265,2129,1171,1089,1094,1040
   Venezuela (Bolivarian Republic of),  Small island developing States (SIDS),42421,39975,19142,17704,23279,22271
   Venezuela (Bolivarian Republic of),  High-income countries,239463,225711,134255,125011,105208,100700
   Venezuela (Bolivarian Republic of),  Middle-income countries,1146975,1081414,558401,517718,588574,563696
   Venezuela (Bolivarian Republic of), Upper-middle-income countries,1138860,1073788,554379,513984,584481,559804
   Venezuela (Bolivarian Republic of), Lower-middle-income countries,8115,7626,4022,3734,4093,3892
   Venezuela (Bolivarian Republic of),  Low-income countries,17694,16675,10634,9921,7060,6754
   Venezuela (Bolivarian Republic of), AFRICA,1979,1848,1087,1012,892,836
   Venezuela (Bolivarian Republic of),  Eastern Africa,131,118,71,66,60,52
   Venezuela (Bolivarian Republic of),  Middle Africa,188,176,99,92,89,84
   Venezuela (Bolivarian Republic of),  Northern Africa,1437,1349,768,714,669,635
   Venezuela (Bolivarian Republic of),  Southern Africa,71,66,35,33,36,33
   Venezuela (Bolivarian Republic of),  Western Africa,152,139,114,107,38,32
   Venezuela (Bolivarian Republic of), ASIA,42065,39627,25175,23486,16890,16141
   Venezuela (Bolivarian Republic of),  Central Asia,0,0,0,0,0,0
   Venezuela (Bolivarian Republic of),  Eastern Asia,15120,14250,8750,8155,6370,6095
   Venezuela (Bolivarian Republic of),  South-Eastern Asia,354,326,156,145,198,181
   Venezuela (Bolivarian Republic of),  Southern Asia,362,338,204,191,158,147
   Venezuela (Bolivarian Republic of),  Western Asia,26229,24713,16065,14995,10164,9718
   Venezuela (Bolivarian Republic of), EUROPE,200060,188580,113823,106030,86237,82550
   Venezuela (Bolivarian Republic of),  Eastern Europe,4239,3987,1958,1813,2281,2174
   Venezuela (Bolivarian Republic of),  Northern Europe,2625,2463,1355,1257,1270,1206
   Venezuela (Bolivarian Republic of),  Southern Europe,182634,172183,104933,97780,77701,74403
   Venezuela (Bolivarian Republic of),  Western Europe,10562,9947,5577,5180,4985,4767
   Venezuela (Bolivarian Republic of), LATIN AMERICA AND THE CARIBBEAN,1147608,1082038,556952,516318,590656,565720
   Venezuela (Bolivarian Republic of),  Caribbean,33239,31321,14642,13529,18597,17792
   Venezuela (Bolivarian Republic of),  Central America,9640,9077,4259,3934,5381,5143
   Venezuela (Bolivarian Republic of),  South America,1104729,1041640,538051,498855,566678,542785
   Venezuela (Bolivarian Republic of), NORTHERN AMERICA,12378,11668,6220,5773,6158,5895
   Venezuela (Bolivarian Republic of), OCEANIA ,166,153,84,78,82,75
   Venezuela (Bolivarian Republic of),  Australia and New Zealand,166,153,84,78,82,75
   Venezuela (Bolivarian Republic of),  Melanesia,0,0,0,0,0,0
   Venezuela (Bolivarian Republic of),  Micronesia,0,0,0,0,0,0
   Venezuela (Bolivarian Republic of),  Polynesia*,0,0,0,0,0,0
   Venezuela (Bolivarian Republic of),   Albania,19,17,9,9,10,8
   Venezuela (Bolivarian Republic of),   Algeria,95,89,45,42,50,47
   Venezuela (Bolivarian Republic of),   Angola,188,176,99,92,89,84
   Venezuela (Bolivarian Republic of),   Argentina,9944,9374,5158,4791,4786,4583
   Venezuela (Bolivarian Republic of),   Australia*,148,137,76,70,72,67
   Venezuela (Bolivarian Republic of),   Austria,828,779,410,380,418,399
   Venezuela (Bolivarian Republic of),   Armenia,34,31,18,17,16,14
   Venezuela (Bolivarian Republic of),   Barbados,7,5,5,5,2,0
   Venezuela (Bolivarian Republic of),   Belgium,395,370,210,194,185,176
   Venezuela (Bolivarian Republic of),   Bolivia (Plurinational State of),1967,1853,1018,946,949,907
   Venezuela (Bolivarian Republic of),   Bosnia and Herzegovina,24,22,13,13,11,9
   Venezuela (Bolivarian Republic of),   Brazil,6026,5680,2936,2722,3090,2958
   Venezuela (Bolivarian Republic of),   Belize,20,18,10,10,10,8
   Venezuela (Bolivarian Republic of),   Bulgaria,142,133,89,83,53,50
   Venezuela (Bolivarian Republic of),   Canada,1136,1070,593,551,543,519
   Venezuela (Bolivarian Republic of),   Chile,15263,14390,7894,7334,7369,7056
   Venezuela (Bolivarian Republic of),   China*,13865,13071,8024,7478,5841,5593
   Venezuela (Bolivarian Republic of),   Colombia,973315,917753,469595,435251,503720,482502
   Venezuela (Bolivarian Republic of),   Costa Rica,1127,1061,480,442,647,619
   Venezuela (Bolivarian Republic of),   Croatia,410,385,234,218,176,167
   Venezuela (Bolivarian Republic of),   Cuba,11423,10769,5728,5316,5695,5453
   Venezuela (Bolivarian Republic of),   Cyprus*,15,13,7,7,8,6
   Venezuela (Bolivarian Republic of),   Czechia,376,353,187,174,189,179
   Venezuela (Bolivarian Republic of),   Denmark*,145,136,92,86,53,50
   Venezuela (Bolivarian Republic of),   Dominica,0,0,0,0,0,0
   Venezuela (Bolivarian Republic of),   Dominican Republic,14743,13899,5470,5019,9273,8880
   Venezuela (Bolivarian Republic of),   Ecuador,36973,34858,18095,16779,18878,18079
   Venezuela (Bolivarian Republic of),   El Salvador,1015,956,439,406,576,550
   Venezuela (Bolivarian Republic of),   Ethiopia,35,32,23,22,12,10
   Venezuela (Bolivarian Republic of),   Eritrea,28,25,15,14,13,11
   Venezuela (Bolivarian Republic of),   Estonia,52,47,15,13,37,34
   Venezuela (Bolivarian Republic of),   Finland*,72,67,30,28,42,39
   Venezuela (Bolivarian Republic of),   France*,3777,3559,1916,1778,1861,1781
   Venezuela (Bolivarian Republic of),   French Guiana*,30,27,13,12,17,15
   Venezuela (Bolivarian Republic of),   Georgia*,13,11,3,3,10,8
   Venezuela (Bolivarian Republic of),   State of Palestine*,481,453,310,291,171,162
   Venezuela (Bolivarian Republic of),   Germany,4211,3968,2232,2074,1979,1894
   Venezuela (Bolivarian Republic of),   Ghana,33,30,27,26,6,4
   Venezuela (Bolivarian Republic of),   Greece,735,691,468,437,267,254
   Venezuela (Bolivarian Republic of),   Grenada,163,152,53,48,110,104
   Venezuela (Bolivarian Republic of),   Guatemala,428,402,197,182,231,220
   Venezuela (Bolivarian Republic of),   Guyana,9149,8624,4483,4157,4666,4467
   Venezuela (Bolivarian Republic of),   Haiti,1900,1790,1069,996,831,794
   Venezuela (Bolivarian Republic of),   Honduras,294,275,130,120,164,155
   Venezuela (Bolivarian Republic of),"   China, Hong Kong SAR*",573,539,332,309,241,230
   Venezuela (Bolivarian Republic of),   Hungary,1027,966,513,475,514,491
   Venezuela (Bolivarian Republic of),   India,258,242,136,126,122,116
   Venezuela (Bolivarian Republic of),   Indonesia,59,54,24,22,35,32
   Venezuela (Bolivarian Republic of),   Iran (Islamic Republic of),90,84,56,53,34,31
   Venezuela (Bolivarian Republic of),   Iraq,79,73,55,51,24,22
   Venezuela (Bolivarian Republic of),   Ireland,62,57,36,33,26,24
   Venezuela (Bolivarian Republic of),   Israel,468,440,276,258,192,182
   Venezuela (Bolivarian Republic of),   Italy,51068,48148,31971,29860,19097,18288
   Venezuela (Bolivarian Republic of),   Jamaica,95,89,41,38,54,51
   Venezuela (Bolivarian Republic of),   Japan,359,337,212,198,147,139
   Venezuela (Bolivarian Republic of),   Jordan,200,186,119,110,81,76
   Venezuela (Bolivarian Republic of),   Dem. People's Republic of Korea,46,43,22,21,24,22
   Venezuela (Bolivarian Republic of),   Republic of Korea,277,260,160,149,117,111
   Venezuela (Bolivarian Republic of),   Kuwait,71,66,41,38,30,28
   Venezuela (Bolivarian Republic of),   Lebanon,7486,7056,4566,4261,2920,2795
   Venezuela (Bolivarian Republic of),   Latvia,140,131,68,64,72,67
   Venezuela (Bolivarian Republic of),   Libya,135,126,83,77,52,49
   Venezuela (Bolivarian Republic of),   Lithuania,147,136,68,62,79,74
   Venezuela (Bolivarian Republic of),   Malaysia*,34,31,17,16,17,15
   Venezuela (Bolivarian Republic of),   Martinique*,43,40,14,13,29,27
   Venezuela (Bolivarian Republic of),   Mexico,3831,3610,1681,1552,2150,2058
   Venezuela (Bolivarian Republic of),   Montenegro,272,255,131,122,141,133
   Venezuela (Bolivarian Republic of),   Morocco,1008,949,534,496,474,453
   Venezuela (Bolivarian Republic of),   Mozambique,53,48,25,22,28,26
   Venezuela (Bolivarian Republic of),   Netherlands*,690,649,407,379,283,270
   Venezuela (Bolivarian Republic of),   Curaçao*,718,677,336,311,382,366
   Venezuela (Bolivarian Republic of),   Aruba*,486,457,200,184,286,273
   Venezuela (Bolivarian Republic of),   Sint Maarten (Dutch part)*,256,240,120,111,136,129
   Venezuela (Bolivarian Republic of),"   Bonaire, Sint Eustatius and Saba*",51,47,24,22,27,25
   Venezuela (Bolivarian Republic of),   New Zealand*,18,16,8,8,10,8
   Venezuela (Bolivarian Republic of),   Nicaragua,2045,1927,915,846,1130,1081
   Venezuela (Bolivarian Republic of),   Nigeria,105,97,81,75,24,22
   Venezuela (Bolivarian Republic of),   Norway*,90,84,48,45,42,39
   Venezuela (Bolivarian Republic of),   Pakistan,14,12,12,12,2,0
   Venezuela (Bolivarian Republic of),   Panama,880,828,407,376,473,452
   Venezuela (Bolivarian Republic of),   Paraguay,214,200,104,96,110,104
   Venezuela (Bolivarian Republic of),   Peru,47007,44319,26206,24398,20801,19921
   Venezuela (Bolivarian Republic of),   Philippines,161,150,66,60,95,90
   Venezuela (Bolivarian Republic of),   Poland,911,858,396,366,515,492
   Venezuela (Bolivarian Republic of),   Portugal,54591,51471,31672,29521,22919,21950
   Venezuela (Bolivarian Republic of),   Puerto Rico*,419,393,191,176,228,217
   Venezuela (Bolivarian Republic of),   Romania,874,823,394,364,480,459
   Venezuela (Bolivarian Republic of),   Russian Federation,674,635,286,265,388,370
   Venezuela (Bolivarian Republic of),   Saint Lucia,6,4,4,4,2,0
   Venezuela (Bolivarian Republic of),   Saint Vincent and the Grenadines,121,113,73,68,48,45
   Venezuela (Bolivarian Republic of),   Saudi Arabia,1618,1524,1112,1041,506,483
   Venezuela (Bolivarian Republic of),   Senegal,14,12,6,6,8,6
   Venezuela (Bolivarian Republic of),   Serbia*,830,781,400,370,430,411
   Venezuela (Bolivarian Republic of),   Singapore,18,16,8,8,10,8
   Venezuela (Bolivarian Republic of),   Slovakia,24,22,8,8,16,14
   Venezuela (Bolivarian Republic of),   Viet Nam,12,10,5,5,7,5
   Venezuela (Bolivarian Republic of),   Slovenia,103,95,56,51,47,44
   Venezuela (Bolivarian Republic of),   South Africa,71,66,35,33,36,33
   Venezuela (Bolivarian Republic of),   Zimbabwe,15,13,8,8,7,5
   Venezuela (Bolivarian Republic of),   Spain*,74582,70318,39979,37179,34603,33139
   Venezuela (Bolivarian Republic of),   Suriname,46,43,23,22,23,21
   Venezuela (Bolivarian Republic of),   Sweden,114,106,59,54,55,52
   Venezuela (Bolivarian Republic of),   Switzerland,661,622,402,375,259,247
   Venezuela (Bolivarian Republic of),   Syrian Arab Republic,15632,14737,9480,8846,6152,5891
   Venezuela (Bolivarian Republic of),   Thailand,70,65,36,34,34,31
   Venezuela (Bolivarian Republic of),   Trinidad and Tobago,2808,2646,1314,1218,1494,1428
   Venezuela (Bolivarian Republic of),   Tunisia,14,12,6,6,8,6
   Venezuela (Bolivarian Republic of),   Turkey,132,123,78,72,54,51
   Venezuela (Bolivarian Republic of),   Ukraine*,211,197,85,78,126,119
   Venezuela (Bolivarian Republic of),   Egypt,185,173,100,93,85,80
   Venezuela (Bolivarian Republic of),   United Kingdom*,1803,1699,939,872,864,827
   Venezuela (Bolivarian Republic of),   United States of America*,11242,10598,5627,5222,5615,5376
   Venezuela (Bolivarian Republic of),   Uruguay,4795,4519,2526,2347,2269,2172
   Venezuela (Bolivarian Republic of),Other,192,279,117,126,75,153
 NORTHERN AMERICA,WORLD,55633741,58708795,26993925,28321426,28639816,30387369
 NORTHERN AMERICA,  Sub-Saharan Africa,1974121,2466926,980939,1214440,993182,1252486
 NORTHERN AMERICA,  Northern Africa and Western Asia,2434443,2421383,1209932,1214082,1224511,1207301
 NORTHERN AMERICA,  Central and Southern Asia,5021586,5682115,2576944,2905827,2444642,2776288
 NORTHERN AMERICA,  Eastern and South-Eastern Asia,10506967,10247568,4782087,4629160,5724880,5618408
 NORTHERN AMERICA,  Latin America and the Caribbean,24980329,25535633,12384729,12498762,12595600,13036871
 NORTHERN AMERICA,  Oceania (excluding Australia and New Zealand),125873,156994,60021,74353,65852,82641
 NORTHERN AMERICA,  Australia and New Zealand,154382,186631,59934,72009,94448,114622
 NORTHERN AMERICA,  Europe and Northern America,8026249,7958392,3675496,3641890,4350753,4316502
 NORTHERN AMERICA,  Developed regions,8543515,8494353,3907936,3878951,4635579,4615402
 NORTHERN AMERICA,  Less developed regions,44680435,46161289,21822146,22371572,22858289,23789717
 NORTHERN AMERICA," Less developed regions, excluding least developed countries",41767826,42834882,20403467,20766778,21364359,22068104
 NORTHERN AMERICA," Less developed regions, excluding China",40883531,42797880,20006459,20772517,20877072,22025363
 NORTHERN AMERICA,  Least developed countries,2912609,3326407,1418679,1604794,1493930,1721613
 NORTHERN AMERICA,  Land-locked Developing Countries (LLDC),1397118,1631132,677685,780467,719433,850665
 NORTHERN AMERICA,  Small island developing States (SIDS),7002774,7473820,3233980,3431126,3768794,4042694
 NORTHERN AMERICA,  High-income countries,11616618,11674525,5363296,5386933,6253322,6287592
 NORTHERN AMERICA,  Middle-income countries,39689762,40777887,19433755,19801334,20256007,20976553
 NORTHERN AMERICA, Upper-middle-income countries,26135020,25815819,12949596,12665386,13185424,13150433
 NORTHERN AMERICA, Lower-middle-income countries,13554742,14962068,6484159,7135948,7070583,7826120
 NORTHERN AMERICA,  Low-income countries,1904071,2186124,926970,1054670,977101,1131454
 NORTHERN AMERICA, AFRICA,2663579,3268757,1328799,1615287,1334780,1653470
 NORTHERN AMERICA,  Eastern Africa,846463,1041477,410331,498947,436132,542530
 NORTHERN AMERICA,  Middle Africa,142131,185367,72521,94235,69610,91132
 NORTHERN AMERICA,  Northern Africa,689458,801831,347860,400847,341598,400984
 NORTHERN AMERICA,  Southern Africa,148023,168266,71955,81117,76068,87149
 NORTHERN AMERICA,  Western Africa,837504,1071816,426132,540141,411372,531675
 NORTHERN AMERICA, ASIA,17273538,17549235,8221103,8348222,9052435,9201013
 NORTHERN AMERICA,  Central Asia,126795,144491,61589,69531,65206,74960
 NORTHERN AMERICA,  Eastern Asia,5344541,4886669,2560216,2329473,2784325,2557196
 NORTHERN AMERICA,  South-Eastern Asia,5162426,5360899,2221871,2299687,2940555,3061212
 NORTHERN AMERICA,  Southern Asia,4894791,5537624,2515355,2836296,2379436,2701328
 NORTHERN AMERICA,  Western Asia,1744985,1619552,862072,813235,882913,806317
 NORTHERN AMERICA, EUROPE,6926249,6869872,3284835,3252887,3641414,3616985
