Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
 NORTHERN AMERICA,  Eastern Europe,2205201,2227714,1047894,1052437,1157307,1175277
 NORTHERN AMERICA,  Northern Europe,1600179,1610643,755674,762271,844505,848372
 NORTHERN AMERICA,  Southern Europe,1741818,1707336,816647,800074,925171,907262
 NORTHERN AMERICA,  Western Europe,1379051,1324179,664620,638105,714431,686074
 NORTHERN AMERICA, LATIN AMERICA AND THE CARIBBEAN,24980329,25535633,12384729,12498762,12595600,13036871
 NORTHERN AMERICA,  Caribbean,6303743,6798694,2912168,3122539,3391575,3676155
 NORTHERN AMERICA,  Central America,15308301,14943682,8002375,7754276,7305926,7189406
 NORTHERN AMERICA,  South America,3368285,3793257,1470186,1621947,1898099,2171310
 NORTHERN AMERICA, NORTHERN AMERICA,1100000,1088520,390661,389003,709339,699517
 NORTHERN AMERICA, OCEANIA ,280255,343625,119955,146362,160300,197263
 NORTHERN AMERICA,  Australia and New Zealand,154382,186631,59934,72009,94448,114622
 NORTHERN AMERICA,  Melanesia,71785,78579,33627,36514,38158,42065
 NORTHERN AMERICA,  Micronesia,15252,22159,7509,10791,7743,11368
 NORTHERN AMERICA,  Polynesia*,38836,56256,18885,27048,19951,29208
 NORTHERN AMERICA,   Burundi,8418,9119,4143,4488,4275,4631
 NORTHERN AMERICA,   Comoros,134,144,65,71,69,73
 NORTHERN AMERICA,   Djibouti,2221,2405,994,1078,1227,1327
 NORTHERN AMERICA,   Eritrea,51249,67787,25601,33476,25648,34311
 NORTHERN AMERICA,   Ethiopia,254077,280980,124720,136548,129357,144432
 NORTHERN AMERICA,   Kenya,152173,186201,77606,94301,74567,91900
 NORTHERN AMERICA,   Madagascar,3528,3821,1600,1733,1928,2088
 NORTHERN AMERICA,   Malawi,665,719,352,381,313,338
 NORTHERN AMERICA,   Mauritius*,15802,17120,7908,8568,7894,8552
 NORTHERN AMERICA,   Mayotte*,0,0,0,0,0,0
 NORTHERN AMERICA,   Mozambique,1242,1344,591,640,651,704
 NORTHERN AMERICA,   Réunion*,293,316,144,156,149,160
 NORTHERN AMERICA,   Rwanda,6067,6572,2836,3073,3231,3499
 NORTHERN AMERICA,   Seychelles,1028,1112,452,489,576,623
 NORTHERN AMERICA,   Somalia,120070,149998,57734,71669,62336,78329
 NORTHERN AMERICA,   South Sudan,5506,5965,2976,3225,2530,2740
 NORTHERN AMERICA,   Uganda,58831,80645,25929,34918,32902,45727
 NORTHERN AMERICA,   United Republic of Tanzania*,70718,95203,34512,46117,36206,49086
 NORTHERN AMERICA,   Zambia,28548,40121,11953,16474,16595,23647
 NORTHERN AMERICA,   Zimbabwe,65893,91905,30215,41542,35678,50363
 NORTHERN AMERICA,   Angola,17168,23803,8480,11634,8688,12169
 NORTHERN AMERICA,   Cameroon,67707,90083,36087,47869,31620,42214
 NORTHERN AMERICA,   Central African Republic,1048,1134,536,581,512,553
 NORTHERN AMERICA,   Chad,1585,1716,835,905,750,811
 NORTHERN AMERICA,   Congo,2444,2647,1346,1459,1098,1188
 NORTHERN AMERICA,   Democratic Republic of the Congo,51052,64765,24705,31209,26347,33556
 NORTHERN AMERICA,   Equatorial Guinea,59,63,35,39,24,24
 NORTHERN AMERICA,   Gabon,1068,1156,497,539,571,617
 NORTHERN AMERICA,   Sao Tome and Principe,0,0,0,0,0,0
 NORTHERN AMERICA,   Algeria,83856,98118,43247,50231,40609,47887
 NORTHERN AMERICA,   Egypt,252393,274580,132794,143393,119599,131187
 NORTHERN AMERICA,   Libya,15937,20842,8052,10407,7885,10435
 NORTHERN AMERICA,   Morocco,142981,151469,69011,72759,73970,78710
 NORTHERN AMERICA,   Sudan,56080,62363,25516,28039,30564,34324
 NORTHERN AMERICA,   Tunisia,138211,194459,69240,96018,68971,98441
 NORTHERN AMERICA,   Western Sahara,0,0,0,0,0,0
 NORTHERN AMERICA,   Botswana,844,913,347,376,497,537
 NORTHERN AMERICA,   Eswatini,397,429,159,172,238,257
 NORTHERN AMERICA,   Lesotho,104,111,60,65,44,46
 NORTHERN AMERICA,   Namibia,1028,1112,482,522,546,590
 NORTHERN AMERICA,   South Africa,145650,165701,70907,79982,74743,85719
 NORTHERN AMERICA,   Benin,2748,2976,1600,1733,1148,1243
 NORTHERN AMERICA,   Burkina Faso,1967,2130,978,1060,989,1070
 NORTHERN AMERICA,   Cabo Verde,40658,36257,18677,16443,21981,19814
 NORTHERN AMERICA,   Côte d'Ivoire,40068,54067,19900,26566,20168,27501
 NORTHERN AMERICA,   Gambia,23822,34372,11765,16774,12057,17598
 NORTHERN AMERICA,   Ghana,183876,225776,107021,130807,76855,94969
 NORTHERN AMERICA,   Guinea,25491,35136,12600,17189,12891,17947
 NORTHERN AMERICA,   Guinea-Bissau,109,116,70,76,39,40
 NORTHERN AMERICA,   Liberia,87941,107897,41881,50780,46060,57117
 NORTHERN AMERICA,   Mali,2082,2255,1083,1174,999,1081
 NORTHERN AMERICA,   Mauritania,899,973,576,624,323,349
 NORTHERN AMERICA,   Niger,1023,1107,546,591,477,516
 NORTHERN AMERICA,   Nigeria,328992,447910,162647,218904,166345,229006
 NORTHERN AMERICA,   Saint Helena*,0,0,0,0,0,0
 NORTHERN AMERICA,   Senegal,49777,69582,24990,34426,24787,35156
 NORTHERN AMERICA,   Sierra Leone,44722,47656,19895,20932,24827,26724
 NORTHERN AMERICA,   Togo,3329,3606,1903,2062,1426,1544
 NORTHERN AMERICA,   Kazakhstan,41265,49759,19938,23882,21327,25877
 NORTHERN AMERICA,   Kyrgyzstan,9075,12091,4376,5808,4699,6283
 NORTHERN AMERICA,   Tajikistan,6104,8388,3001,4091,3103,4297
 NORTHERN AMERICA,   Turkmenistan,2802,3883,1236,1694,1566,2189
 NORTHERN AMERICA,   Uzbekistan,67549,70370,33038,34056,34511,36314
 NORTHERN AMERICA,   China*,3322051,2883364,1587275,1369896,1734776,1513468
 NORTHERN AMERICA,"   China, Hong Kong SAR*",456571,455590,219703,217536,236868,238054
 NORTHERN AMERICA,"   China, Macao SAR*",18282,24455,8709,11623,9573,12832
 NORTHERN AMERICA,"   China, Taiwan Province of China*",0,0,0,0,0,0
 NORTHERN AMERICA,   Dem. People's Republic of Korea,775,838,413,448,362,390
 NORTHERN AMERICA,   Japan,362884,349330,172506,165052,190378,184278
 NORTHERN AMERICA,   Mongolia,1411,1528,636,690,775,838
 NORTHERN AMERICA,   Republic of Korea,1182567,1171564,570974,564228,611593,607336
 NORTHERN AMERICA,   Brunei Darussalam,4457,4828,2330,2524,2127,2304
 NORTHERN AMERICA,   Cambodia,204679,180002,94792,82435,109887,97567
 NORTHERN AMERICA,   Indonesia,118714,120994,57717,58195,60997,62799
 NORTHERN AMERICA,   Lao People's Democratic Republic,228163,188862,114513,93799,113650,95063
 NORTHERN AMERICA,   Malaysia*,95589,99613,46095,47583,49494,52030
 NORTHERN AMERICA,   Myanmar,142588,165255,70324,80631,72264,84624
 NORTHERN AMERICA,   Philippines,2568498,2696634,1001092,1048970,1567406,1647664
 NORTHERN AMERICA,   Singapore,47874,46226,20083,19242,27791,26984
 NORTHERN AMERICA,   Thailand,283077,273027,99941,96138,183136,176889
 NORTHERN AMERICA,   Timor-Leste,0,0,0,0,0,0
 NORTHERN AMERICA,   Viet Nam,1468787,1585458,714984,770170,753803,815288
 NORTHERN AMERICA,   Afghanistan,125747,198458,63771,100157,61976,98301
 NORTHERN AMERICA,   Bangladesh,280990,324746,139074,159189,141916,165557
 NORTHERN AMERICA,   Bhutan,4218,4569,2116,2293,2102,2276
 NORTHERN AMERICA,   India,3054597,3444419,1590897,1791912,1463700,1652507
 NORTHERN AMERICA,   Iran (Islamic Republic of),547696,553540,282340,284777,265356,268763
 NORTHERN AMERICA,   Maldives,0,0,0,0,0,0
 NORTHERN AMERICA,   Nepal,119978,191957,59210,93615,60768,98342
 NORTHERN AMERICA,   Pakistan,577472,626248,287546,309531,289926,316717
 NORTHERN AMERICA,   Sri Lanka,184093,193687,90401,94822,93692,98865
 NORTHERN AMERICA,   Armenia,98368,91978,48288,44653,50080,47325
 NORTHERN AMERICA,   Azerbaijan*,25782,36053,12481,17337,13301,18716
 NORTHERN AMERICA,   Bahrain,2375,2572,1282,1389,1093,1183
 NORTHERN AMERICA,   Cyprus*,24410,33996,13487,18716,10923,15280
 NORTHERN AMERICA,   Georgia*,29680,42187,14529,20454,15151,21733
 NORTHERN AMERICA,   Iraq,281482,329778,139435,161822,142047,167956
 NORTHERN AMERICA,   Israel,156265,162569,80318,83450,75947,79119
 NORTHERN AMERICA,   Jordan,88563,105518,52730,62836,35833,42682
 NORTHERN AMERICA,   Kuwait,44967,45488,22539,22670,22428,22818
 NORTHERN AMERICA,   Lebanon,207813,214713,111859,115413,95954,99300
 NORTHERN AMERICA,   Oman,1530,1656,770,834,760,822
 NORTHERN AMERICA,   Qatar,2474,2680,1256,1362,1218,1318
 NORTHERN AMERICA,   Saudi Arabia,107819,99568,49099,45121,58720,54447
 NORTHERN AMERICA,   State of Palestine*,48336,67229,24290,33297,24046,33932
 NORTHERN AMERICA,   Syrian Arab Republic,137516,141200,68136,69521,69380,71679
 NORTHERN AMERICA,   Turkey,405737,141712,180511,64405,225226,77307
 NORTHERN AMERICA,   United Arab Emirates,33285,40654,17173,20765,16112,19889
 NORTHERN AMERICA,   Yemen,48583,60001,23889,29190,24694,30811
 NORTHERN AMERICA,   Belarus,71615,63556,34978,30713,36637,32843
 NORTHERN AMERICA,   Bulgaria,92164,84551,46869,42581,45295,41970
 NORTHERN AMERICA,   Czechia,96794,132934,47197,64311,49597,68623
 NORTHERN AMERICA,   Hungary,115354,103328,55705,49579,59649,53749
 NORTHERN AMERICA,   Poland,564970,564595,256763,256085,308207,308510
 NORTHERN AMERICA,   Republic of Moldova*,61425,64671,30137,31474,31288,33197
 NORTHERN AMERICA,   Romania,267691,267873,126309,125440,141382,142433
 NORTHERN AMERICA,   Russian Federation,464731,481796,223504,231066,241227,250730
 NORTHERN AMERICA,   Slovakia,14316,15511,6745,7309,7571,8202
 NORTHERN AMERICA,   Ukraine*,456141,448899,219687,213879,236454,235020
 NORTHERN AMERICA,   Channel Islands*,0,0,0,0,0,0
 NORTHERN AMERICA,   Denmark*,48666,51250,21202,22199,27464,29051
 NORTHERN AMERICA,   Estonia,14266,19553,6706,9162,7560,10391
 NORTHERN AMERICA,   Faroe Islands*,279,273,229,224,50,49
 NORTHERN AMERICA,   Finland*,31358,42062,14607,19626,16751,22436
 NORTHERN AMERICA,   Iceland,6421,9033,3193,4433,3228,4600
 NORTHERN AMERICA,   Ireland,148580,136737,61248,56796,87332,79941
 NORTHERN AMERICA,   Isle of Man*,0,0,0,0,0,0
 NORTHERN AMERICA,   Latvia,31006,28672,12436,11539,18570,17133
 NORTHERN AMERICA,   Lithuania,44398,37795,19029,15993,25369,21802
 NORTHERN AMERICA,   Norway*,32798,22297,14065,9563,18733,12734
 NORTHERN AMERICA,   Sweden,58792,47909,24293,19612,34499,28297
 NORTHERN AMERICA,   United Kingdom*,1183615,1215062,578666,593124,604949,621938
 NORTHERN AMERICA,   Albania,107135,113796,52687,55418,54448,58378
 NORTHERN AMERICA,   Andorra,0,0,0,0,0,0
 NORTHERN AMERICA,   Bosnia and Herzegovina,163409,143042,80587,70016,82822,73026
 NORTHERN AMERICA,   Croatia,84743,79233,41735,38894,43008,40339
 NORTHERN AMERICA,   Gibraltar*,163,175,74,80,89,95
 NORTHERN AMERICA,   Greece,214033,184157,109286,93263,104747,90894
 NORTHERN AMERICA,   Holy See*,0,0,0,0,0,0
 NORTHERN AMERICA,   Italy,587793,564904,271412,262345,316381,302559
 NORTHERN AMERICA,   Malta,15784,20191,8030,10206,7754,9985
 NORTHERN AMERICA,   Montenegro,1853,2006,919,996,934,1010
 NORTHERN AMERICA,   North Macedonia,38254,43956,18820,21441,19434,22515
 NORTHERN AMERICA,   Portugal,317024,343079,152448,164701,164576,178378
 NORTHERN AMERICA,   San Marino,0,0,0,0,0,0
 NORTHERN AMERICA,   Serbia*,71440,75722,35054,36932,36386,38790
 NORTHERN AMERICA,   Slovenia,17830,22891,8492,10883,9338,12008
 NORTHERN AMERICA,   Spain*,122357,114184,37103,34899,85254,79285
 NORTHERN AMERICA,   Austria,66918,56241,25970,22224,40948,34017
 NORTHERN AMERICA,   Belgium,55739,51134,27425,24995,28314,26139
 NORTHERN AMERICA,   France*,279321,276866,140572,139491,138749,137375
 NORTHERN AMERICA,   Germany,730470,691476,353109,333486,377361,357990
 NORTHERN AMERICA,   Liechtenstein,0,0,0,0,0,0
 NORTHERN AMERICA,   Luxembourg,3339,4599,1668,2271,1671,2328
 NORTHERN AMERICA,   Monaco,109,116,95,102,14,14
 NORTHERN AMERICA,   Netherlands*,180733,175201,87688,85025,93045,90176
 NORTHERN AMERICA,   Switzerland,62422,68546,28093,30511,34329,38035
 NORTHERN AMERICA,   Anguilla*,64,68,40,44,24,24
 NORTHERN AMERICA,   Antigua and Barbuda,33972,48523,15124,21307,18848,27216
 NORTHERN AMERICA,   Aruba*,7162,10193,2892,4060,4270,6133
 NORTHERN AMERICA,   Bahamas,38128,48680,15817,19871,22311,28809
 NORTHERN AMERICA,   Barbados,72488,66915,32872,30037,39616,36878
 NORTHERN AMERICA,"   Bonaire, Sint Eustatius and Saba*",4069,4407,1849,2004,2220,2403
 NORTHERN AMERICA,   British Virgin Islands*,84,90,40,44,44,46
 NORTHERN AMERICA,   Cayman Islands*,268,289,144,156,124,133
 NORTHERN AMERICA,   Cuba,1228438,1395456,580088,657351,648350,738105
 NORTHERN AMERICA,   Curaçao*,467,505,194,211,273,294
 NORTHERN AMERICA,   Dominica,35141,39007,15080,16515,20061,22492
 NORTHERN AMERICA,   Dominican Republic,1097482,1179385,472251,500132,625231,679253
 NORTHERN AMERICA,   Grenada,45854,36356,19548,15228,26306,21128
 NORTHERN AMERICA,   Guadeloupe*,511,552,243,263,268,289
 NORTHERN AMERICA,   Haiti,775442,806036,378965,389740,396477,416296
 NORTHERN AMERICA,   Jamaica,850167,943010,367702,406872,482465,536138
 NORTHERN AMERICA,   Martinique*,641,693,293,318,348,375
 NORTHERN AMERICA,   Montserrat*,7355,10460,3199,4485,4156,5975
 NORTHERN AMERICA,   Puerto Rico*,1696138,1829792,831343,894774,864795,935018
 NORTHERN AMERICA,   Saint Barthélemy*,0,0,0,0,0,0
