Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
 NORTHERN AMERICA,   Saint Kitts and Nevis,21199,30030,9295,12992,11904,17038
 NORTHERN AMERICA,   Saint Lucia,29434,40534,12295,16804,17139,23730
 NORTHERN AMERICA,   Saint Martin (French part)*,0,0,0,0,0,0
 NORTHERN AMERICA,   Saint Vincent and the Grenadines,38164,29114,17853,12959,20311,16155
 NORTHERN AMERICA,   Sint Maarten (Dutch part)*,104,111,40,43,64,68
 NORTHERN AMERICA,   Trinidad and Tobago,320821,278329,134919,116240,185902,162089
 NORTHERN AMERICA,   Turks and Caicos Islands*,61,64,32,34,29,30
 NORTHERN AMERICA,   United States Virgin Islands*,89,95,50,55,39,40
 NORTHERN AMERICA,   Belize,56129,45116,23432,18596,32697,26520
 NORTHERN AMERICA,   Costa Rica,95864,101155,38726,40231,57138,60924
 NORTHERN AMERICA,   El Salvador,1400142,1462435,706796,736687,693346,725748
 NORTHERN AMERICA,   Guatemala,1008685,1245451,506609,618765,502076,626686
 NORTHERN AMERICA,   Honduras,615194,781427,262173,328025,353021,453402
 NORTHERN AMERICA,   Mexico,11723388,10939885,6268181,5837169,5455207,5102716
 NORTHERN AMERICA,   Nicaragua,290246,265635,138197,125005,152049,140630
 NORTHERN AMERICA,   Panama,118653,102578,58261,49798,60392,52780
 NORTHERN AMERICA,   Argentina,218624,240369,99678,108251,118946,132118
 NORTHERN AMERICA,   Bolivia (Plurinational State of),90897,84759,44633,41164,46264,43595
 NORTHERN AMERICA,   Brazil,390509,549087,151312,211408,239197,337679
 NORTHERN AMERICA,   Chile,133258,118471,58197,51528,75061,66943
 NORTHERN AMERICA,   Colombia,769009,893029,340165,393929,428844,499100
 NORTHERN AMERICA,   Ecuador,492912,441409,245536,217399,247376,224010
 NORTHERN AMERICA,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
 NORTHERN AMERICA,   French Guiana*,278,299,134,144,144,155
 NORTHERN AMERICA,   Guyana,386380,336089,179149,153939,207231,182150
 NORTHERN AMERICA,   Paraguay,39025,54029,13823,18740,25202,35289
 NORTHERN AMERICA,   Peru,516076,467758,205966,186446,310110,281312
 NORTHERN AMERICA,   Suriname,15837,22626,7105,9980,8732,12646
 NORTHERN AMERICA,   Uruguay,58564,57310,23260,22789,35304,34521
 NORTHERN AMERICA,   Venezuela (Bolivarian Republic of),256916,528022,101228,206230,155688,321792
 NORTHERN AMERICA,   Bermuda*,10901,15161,5417,7445,5484,7716
 NORTHERN AMERICA,   Canada,832978,796118,270786,257641,562192,538477
 NORTHERN AMERICA,   Greenland*,0,0,0,0,0,0
 NORTHERN AMERICA,   Saint Pierre and Miquelon*,288,311,159,172,129,139
 NORTHERN AMERICA,   United States of America*,255833,276930,114299,123745,141534,153185
 NORTHERN AMERICA,   Australia*,110406,126353,41347,46997,69059,79356
 NORTHERN AMERICA,   New Zealand*,43976,60278,18587,25012,25389,35266
 NORTHERN AMERICA,   Fiji,71334,78094,33419,36289,37915,41805
 NORTHERN AMERICA,   New Caledonia*,218,234,109,118,109,116
 NORTHERN AMERICA,   Papua New Guinea,233,251,99,107,134,144
 NORTHERN AMERICA,   Solomon Islands,0,0,0,0,0,0
 NORTHERN AMERICA,   Vanuatu,0,0,0,0,0,0
 NORTHERN AMERICA,   Guam*,0,0,0,0,0,0
 NORTHERN AMERICA,   Kiribati,0,0,0,0,0,0
 NORTHERN AMERICA,   Marshall Islands,7188,10442,3541,5088,3647,5354
 NORTHERN AMERICA,   Micronesia (Fed. States of),8064,11717,3968,5703,4096,6014
 NORTHERN AMERICA,   Nauru,0,0,0,0,0,0
 NORTHERN AMERICA,   Northern Mariana Islands*,0,0,0,0,0,0
 NORTHERN AMERICA,   Palau,0,0,0,0,0,0
 NORTHERN AMERICA,   American Samoa*,0,0,0,0,0,0
 NORTHERN AMERICA,   Cook Islands*,0,0,0,0,0,0
 NORTHERN AMERICA,   French Polynesia*,178,191,89,96,89,95
 NORTHERN AMERICA,   Niue*,0,0,0,0,0,0
 NORTHERN AMERICA,   Samoa,18867,27357,9278,13303,9589,14054
 NORTHERN AMERICA,   Tokelau*,0,0,0,0,0,0
 NORTHERN AMERICA,   Tonga,19791,28708,9518,13649,10273,15059
 NORTHERN AMERICA,   Tuvalu,0,0,0,0,0,0
 NORTHERN AMERICA,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Bermuda*,WORLD,19212,19739,9421,9724,9791,10015
   Bermuda*,  Sub-Saharan Africa,291,341,160,202,131,139
   Bermuda*,  Northern Africa and Western Asia,22,15,12,8,10,7
   Bermuda*,  Central and Southern Asia,519,601,410,428,109,173
   Bermuda*,  Eastern and South-Eastern Asia,1454,1914,697,890,757,1024
   Bermuda*,  Latin America and the Caribbean,2009,2233,912,1032,1097,1201
   Bermuda*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Bermuda*,  Australia and New Zealand,133,176,67,90,66,86
   Bermuda*,  Europe and Northern America,12394,12190,5901,5827,6493,6363
   Bermuda*,  Developed regions,12572,12396,5992,5929,6580,6467
   Bermuda*,  Less developed regions,4250,5074,2167,2548,2083,2526
   Bermuda*," Less developed regions, excluding least developed countries",4240,5071,2162,2547,2078,2524
   Bermuda*," Less developed regions, excluding China",4185,5020,2148,2525,2037,2495
   Bermuda*,  Least developed countries,10,3,5,1,5,2
   Bermuda*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Bermuda*,  Small island developing States (SIDS),2009,2233,912,1032,1097,1201
   Bermuda*,  High-income countries,12805,12625,6114,6050,6691,6575
   Bermuda*,  Middle-income countries,4007,4842,2040,2426,1967,2416
   Bermuda*, Upper-middle-income countries,2122,2405,960,1134,1162,1271
   Bermuda*, Lower-middle-income countries,1885,2437,1080,1292,805,1145
   Bermuda*,  Low-income countries,10,3,5,1,5,2
   Bermuda*, AFRICA,291,341,160,202,131,139
   Bermuda*,  Eastern Africa,0,0,0,0,0,0
   Bermuda*,  Middle Africa,0,0,0,0,0,0
   Bermuda*,  Northern Africa,0,0,0,0,0,0
   Bermuda*,  Southern Africa,227,287,119,167,108,120
   Bermuda*,  Western Africa,64,54,41,35,23,19
   Bermuda*, ASIA,1995,2530,1119,1326,876,1204
   Bermuda*,  Central Asia,0,0,0,0,0,0
   Bermuda*,  Eastern Asia,110,84,43,35,67,49
   Bermuda*,  South-Eastern Asia,1344,1830,654,855,690,975
   Bermuda*,  Southern Asia,519,601,410,428,109,173
   Bermuda*,  Western Asia,22,15,12,8,10,7
   Bermuda*, EUROPE,6668,6552,3481,3411,3187,3141
   Bermuda*,  Eastern Europe,125,176,57,98,68,78
   Bermuda*,  Northern Europe,4371,4272,2161,2120,2210,2152
   Bermuda*,  Southern Europe,1792,1740,1068,999,724,741
   Bermuda*,  Western Europe,380,364,195,194,185,170
   Bermuda*, LATIN AMERICA AND THE CARIBBEAN,2009,2233,912,1032,1097,1201
   Bermuda*,  Caribbean,1919,2138,878,992,1041,1146
   Bermuda*,  Central America,0,0,0,0,0,0
   Bermuda*,  South America,90,95,34,40,56,55
   Bermuda*, NORTHERN AMERICA,5726,5638,2420,2416,3306,3222
   Bermuda*, OCEANIA ,133,176,67,90,66,86
   Bermuda*,  Australia and New Zealand,133,176,67,90,66,86
   Bermuda*,  Melanesia,0,0,0,0,0,0
   Bermuda*,  Micronesia,0,0,0,0,0,0
   Bermuda*,  Polynesia*,0,0,0,0,0,0
   Bermuda*,   Australia*,133,176,67,90,66,86
   Bermuda*,   Austria,42,47,30,32,12,15
   Bermuda*,   Belgium,10,6,4,3,6,3
   Bermuda*,   Canada,2154,2032,921,890,1233,1142
   Bermuda*,   China*,65,54,19,23,46,31
   Bermuda*,   Cuba,24,24,7,8,17,16
   Bermuda*,   Denmark*,20,18,10,9,10,9
   Bermuda*,   Dominican Republic,128,233,25,75,103,158
   Bermuda*,   France*,101,99,50,53,51,46
   Bermuda*,   Germany,164,158,76,76,88,82
   Bermuda*,   Ghana,25,20,15,12,10,8
   Bermuda*,   Greece,4,2,1,1,3,1
   Bermuda*,   Guyana,90,95,34,40,56,55
   Bermuda*,   Haiti,10,3,5,1,5,2
   Bermuda*,   India,493,572,395,411,98,161
   Bermuda*,   Ireland,285,377,138,206,147,171
   Bermuda*,   Israel,13,9,5,3,8,6
   Bermuda*,   Italy,118,108,95,88,23,20
   Bermuda*,   Jamaica,1537,1658,724,790,813,868
   Bermuda*,   Japan,45,30,24,12,21,18
   Bermuda*,   Malaysia*,42,48,25,26,17,22
   Bermuda*,   Nigeria,39,34,26,23,13,11
   Bermuda*,   Pakistan,26,29,15,17,11,12
   Bermuda*,   Philippines,1302,1782,629,829,673,953
   Bermuda*,   Poland,36,39,18,15,18,24
   Bermuda*,   Portugal,1632,1600,954,894,678,706
   Bermuda*,   Romania,89,137,39,83,50,54
   Bermuda*,   South Africa,227,287,119,167,108,120
   Bermuda*,   Spain*,38,30,18,16,20,14
   Bermuda*,   Switzerland,63,54,35,30,28,24
   Bermuda*,   Trinidad and Tobago,218,219,115,117,103,102
   Bermuda*,   Turkey,9,6,7,5,2,1
   Bermuda*,   Turks and Caicos Islands*,2,1,2,1,0,0
   Bermuda*,   United Kingdom*,4066,3877,2013,1905,2053,1972
   Bermuda*,   United States of America*,3572,3606,1499,1526,2073,2080
   Bermuda*,Other,2390,2269,1262,1247,1128,1022
   Canada,WORLD,7428657,8049323,3533164,3828361,3895493,4220962
   Canada,  Sub-Saharan Africa,401477,434948,198238,214801,203239,220147
   Canada,  Northern Africa and Western Asia,595186,644879,311379,337394,283807,307485
   Canada,  Central and Southern Asia,1302142,1411022,652043,706626,650099,704396
   Canada,  Eastern and South-Eastern Asia,1878109,2035001,829315,898509,1048794,1136492
   Canada,  Latin America and the Caribbean,870486,943145,394737,427719,475749,515426
   Canada,  Oceania (excluding Australia and New Zealand),25440,27555,11711,12688,13729,14867
   Canada,  Australia and New Zealand,30799,33369,16094,17439,14705,15930
   Canada,  Europe and Northern America,2321220,2515092,1117841,1211231,1203379,1303861
   Canada,  Developed regions,2379091,2577793,1141832,1237226,1237259,1340567
   Canada,  Less developed regions,5045768,5467218,2389526,2589181,2656242,2878037
   Canada," Less developed regions, excluding least developed countries",4563004,4944178,2156306,2336474,2406698,2607704
   Canada," Less developed regions, excluding China",4187118,4536832,2000759,2168028,2186359,2368804
   Canada,  Least developed countries,482764,523040,233220,252707,249544,270333
   Canada,  Land-locked Developing Countries (LLDC),246288,266821,120701,130787,125587,136034
   Canada,  Small island developing States (SIDS),527981,572029,234249,253819,293732,318210
   Canada,  High-income countries,2669178,2892087,1282588,1389745,1386590,1502342
   Canada,  Middle-income countries,4374910,4740395,2066441,2239102,2308469,2501293
   Canada, Upper-middle-income countries,1932929,2094349,897012,971861,1035917,1122488
   Canada, Lower-middle-income countries,2441981,2646046,1169429,1267241,1272552,1378805
   Canada,  Low-income countries,374021,405228,179189,194158,194832,211070
   Canada, AFRICA,633492,686338,320368,347133,313124,339205
   Canada,  Eastern Africa,194187,210380,93443,101247,100744,109133
   Canada,  Middle Africa,53252,57690,26176,28366,27076,29324
   Canada,  Northern Africa,232015,251390,122130,132332,109885,119058
   Canada,  Southern Africa,46759,50658,23107,25038,23652,25620
   Canada,  Western Africa,107279,116220,55512,60150,51767,56070
   Canada, ASIA,3543422,3839512,1670607,1810197,1872815,2029315
   Canada,  Central Asia,23471,25426,10905,11817,12566,13609
   Canada,  Eastern Asia,1010456,1094870,454497,492376,555959,602494
   Canada,  South-Eastern Asia,867653,940131,374818,406133,492835,533998
   Canada,  Southern Asia,1278671,1385596,641138,694809,637533,690787
   Canada,  Western Asia,363171,393489,189249,205062,173922,188427
   Canada, EUROPE,2066940,2239570,1003983,1087859,1062957,1151711
   Canada,  Eastern Europe,505084,547270,233048,252518,272036,294752
   Canada,  Northern Europe,571112,618813,277346,300517,293766,318296
   Canada,  Southern Europe,598668,648665,297510,322364,301158,326301
   Canada,  Western Europe,392076,424822,196079,212460,195997,212362
   Canada, LATIN AMERICA AND THE CARIBBEAN,870486,943145,394737,427719,475749,515426
   Canada,  Caribbean,383257,415241,168026,182066,215231,233175
   Canada,  Central America,171095,185379,81933,88781,89162,96598
   Canada,  South America,316134,342525,144778,156872,171356,185653
   Canada, NORTHERN AMERICA,254280,275522,113858,123372,140422,152150
   Canada, OCEANIA ,56239,60924,27805,30127,28434,30797
   Canada,  Australia and New Zealand,30799,33369,16094,17439,14705,15930
   Canada,  Melanesia,24964,27044,11487,12446,13477,14598
   Canada,  Micronesia,0,0,0,0,0,0
   Canada,  Polynesia*,476,511,224,242,252,269
   Canada,   Afghanistan,51641,55954,25859,28019,25782,27935
   Canada,   Albania,15270,16544,7540,8170,7730,8374
   Canada,   Algeria,64223,69587,33698,36513,30525,33074
   Canada,   Angola,3100,3358,1564,1696,1536,1662
   Canada,   Antigua and Barbuda,2295,2486,1063,1152,1232,1334
   Canada,   Azerbaijan*,3821,4139,1684,1824,2137,2315
   Canada,   Argentina,19310,20921,9482,10274,9828,10647
   Canada,   Australia*,20980,22731,10819,11723,10161,11008
   Canada,   Austria,15747,17061,7475,8099,8272,8962
   Canada,   Bahamas,1624,1759,779,845,845,914
   Canada,   Bahrain,2375,2572,1282,1389,1093,1183
   Canada,   Bangladesh,58374,63250,29673,32153,28701,31097
   Canada,   Armenia,4139,4484,1977,2143,2162,2341
   Canada,   Barbados,14008,15177,6367,6899,7641,8278
   Canada,   Belgium,18823,20395,9283,10059,9540,10336
   Canada,   Bermuda*,1833,1985,958,1039,875,946
   Canada,   Bhutan,4218,4569,2116,2293,2102,2276
