Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Canada,   Bolivia (Plurinational State of),4368,4731,2106,2282,2262,2449
   Canada,   Bosnia and Herzegovina,35908,38906,17926,19424,17982,19482
   Canada,   Botswana,844,913,347,376,497,537
   Canada,   Brazil,29135,31568,13147,14246,15988,17322
   Canada,   Belize,1982,2146,953,1033,1029,1113
   Canada,   British Virgin Islands*,84,90,40,44,44,46
   Canada,   Brunei Darussalam,4457,4828,2330,2524,2127,2304
   Canada,   Bulgaria,18515,20060,9074,9831,9441,10229
   Canada,   Myanmar,8164,8845,3998,4332,4166,4513
   Canada,   Burundi,8418,9119,4143,4488,4275,4631
   Canada,   Belarus,11121,12049,5245,5684,5876,6365
   Canada,   Cambodia,23177,25111,10694,11587,12483,13524
   Canada,   Cameroon,18456,19996,9229,10000,9227,9996
   Canada,   Cabo Verde,163,175,84,91,79,84
   Canada,   Cayman Islands*,268,289,144,156,124,133
   Canada,   Central African Republic,1048,1134,536,581,512,553
   Canada,   Sri Lanka,131185,142144,64397,69778,66788,72366
   Canada,   Chad,1585,1716,835,905,750,811
   Canada,   Chile,26541,28757,13078,14170,13463,14587
   Canada,   China*,645278,699190,288860,312899,356418,386291
   Canada,   Colombia,69610,75425,31856,34519,37754,40906
   Canada,   Comoros,134,144,65,71,69,73
   Canada,   Congo,2444,2647,1346,1459,1098,1188
   Canada,   Democratic Republic of the Congo,25492,27620,12134,13147,13358,14473
   Canada,   Costa Rica,3925,4252,1773,1921,2152,2331
   Canada,   Croatia,39799,43123,19873,21534,19926,21589
   Canada,   Cuba,17740,19221,8518,9230,9222,9991
   Canada,   Cyprus*,3990,4322,2007,2174,1983,2148
   Canada,   Czechia,20930,22677,9913,10741,11017,11936
   Canada,   Benin,2748,2976,1600,1733,1148,1243
   Canada,   Denmark*,12433,13470,6383,6916,6050,6554
   Canada,   Dominica,2762,2991,1137,1231,1625,1760
   Canada,   Dominican Republic,10535,11414,5087,5512,5448,5902
   Canada,   Ecuador,14873,16115,6755,7320,8118,8795
   Canada,   El Salvador,47785,51776,23713,25695,24072,26081
   Canada,   Equatorial Guinea,59,63,35,39,24,24
   Canada,   Ethiopia,32588,35309,15874,17200,16714,18109
   Canada,   Eritrea,14917,16162,7739,8385,7178,7777
   Canada,   Estonia,3180,3444,1331,1442,1849,2002
   Canada,   Fiji,24513,26559,11279,12221,13234,14338
   Canada,   Finland*,9466,10255,3849,4170,5617,6085
   Canada,   France*,104922,113686,55037,59634,49885,54052
   Canada,   French Guiana*,278,299,134,144,144,155
   Canada,   French Polynesia*,178,191,89,96,89,95
   Canada,   Djibouti,2221,2405,994,1078,1227,1327
   Canada,   Gabon,1068,1156,497,539,571,617
   Canada,   Georgia*,2554,2765,1192,1291,1362,1474
   Canada,   Gambia,665,719,372,403,293,316
   Canada,   State of Palestine*,8159,8840,4540,4920,3619,3920
   Canada,   Germany,144950,157059,69064,74834,75886,82225
   Canada,   Ghana,22769,24670,11424,12378,11345,12292
   Canada,   Gibraltar*,163,175,74,80,89,95
   Canada,   Greece,62330,67536,31372,33992,30958,33544
   Canada,   Grenada,10202,11053,4043,4380,6159,6673
   Canada,   Guadeloupe*,511,552,243,263,268,289
   Canada,   Guatemala,17169,18602,8603,9322,8566,9280
   Canada,   Guinea,5158,5588,2598,2816,2560,2772
   Canada,   Guyana,87142,94421,38674,41905,48468,52516
   Canada,   Haiti,92911,100672,40685,44083,52226,56589
   Canada,   Honduras,7737,8382,3691,4000,4046,4382
   Canada,"   China, Hong Kong SAR*",207658,225006,97379,105515,110279,119491
   Canada,   Hungary,36594,39650,17827,19317,18767,20333
   Canada,   Iceland,586,633,268,290,318,343
   Canada,   India,664465,720083,331826,359654,332639,360429
   Canada,   Indonesia,14192,15377,6352,6883,7840,8494
   Canada,   Iran (Islamic Republic of),153473,166294,77453,83923,76020,82371
   Canada,   Iraq,68065,73750,34557,37444,33508,36306
   Canada,   Ireland,28151,30502,14261,15453,13890,15049
   Canada,   Israel,26571,28789,14287,15481,12284,13308
   Canada,   Italy,235183,254831,117814,127657,117369,127174
   Canada,   Côte d'Ivoire,11255,12194,5737,6216,5518,5978
   Canada,   Jamaica,137496,148982,59552,64528,77944,84454
   Canada,   Japan,27072,29332,7897,8556,19175,20776
   Canada,   Kazakhstan,12373,13406,5736,6216,6637,7190
   Canada,   Jordan,13208,14310,7049,7637,6159,6673
   Canada,   Kenya,26988,29241,12730,13793,14258,15448
   Canada,   Dem. People's Republic of Korea,775,838,413,448,362,390
   Canada,   Republic of Korea,122548,132786,56784,61529,65764,71257
   Canada,   Kuwait,15141,16405,7878,8536,7263,7869
   Canada,   Kyrgyzstan,2956,3201,1361,1474,1595,1727
   Canada,   Lao People's Democratic Republic,14386,15587,7078,7670,7308,7917
   Canada,   Lebanon,88200,95568,46986,50912,41214,44656
   Canada,   Lesotho,104,111,60,65,44,46
   Canada,   Latvia,5843,6330,2652,2874,3191,3456
   Canada,   Liberia,2459,2664,1142,1238,1317,1426
   Canada,   Libya,6261,6783,3293,3568,2968,3215
   Canada,   Lithuania,4949,5361,2111,2287,2838,3074
   Canada,   Luxembourg,670,724,352,381,318,343
   Canada,"   China, Macao SAR*",5714,6190,2528,2739,3186,3451
   Canada,   Madagascar,3528,3821,1600,1733,1928,2088
   Canada,   Malawi,665,719,352,381,313,338
   Canada,   Malaysia*,23644,25618,10733,11630,12911,13988
   Canada,   Mali,2082,2255,1083,1174,999,1081
   Canada,   Malta,7419,8037,3780,4095,3639,3942
   Canada,   Martinique*,641,693,293,318,348,375
   Canada,   Mauritania,899,973,576,624,323,349
   Canada,   Mauritius*,15802,17120,7908,8568,7894,8552
   Canada,   Mexico,80090,86780,37280,40395,42810,46385
   Canada,   Monaco,109,116,95,102,14,14
   Canada,   Mongolia,1411,1528,636,690,775,838
   Canada,   Republic of Moldova*,17497,18958,8544,9258,8953,9700
   Canada,   Montenegro,1853,2006,919,996,934,1010
   Canada,   Montserrat*,606,655,278,301,328,354
   Canada,   Morocco,69227,75009,35883,38881,33344,36128
   Canada,   Mozambique,1242,1344,591,640,651,704
   Canada,   Oman,1530,1656,770,834,760,822
   Canada,   Namibia,1028,1112,482,522,546,590
   Canada,   Nepal,14301,15495,7272,7880,7029,7615
   Canada,   Netherlands*,87932,95278,44883,48634,43049,46644
   Canada,   Curaçao*,467,505,194,211,273,294
   Canada,   Aruba*,571,617,223,242,348,375
   Canada,   Sint Maarten (Dutch part)*,104,111,40,43,64,68
   Canada,"   Bonaire, Sint Eustatius and Saba*",4069,4407,1849,2004,2220,2403
   Canada,   New Caledonia*,218,234,109,118,109,116
   Canada,   New Zealand*,9819,10638,5275,5716,4544,4922
   Canada,   Nicaragua,9809,10627,4694,5086,5115,5541
   Canada,   Niger,1023,1107,546,591,477,516
   Canada,   Nigeria,42169,45690,21687,23499,20482,22191
   Canada,   Norway*,3856,4177,1893,2051,1963,2126
   Canada,   Pakistan,201014,217807,102542,111109,98472,106698
   Canada,   Panama,2598,2814,1226,1329,1372,1485
   Canada,   Papua New Guinea,233,251,99,107,134,144
   Canada,   Paraguay,7255,7859,3522,3816,3733,4043
   Canada,   Peru,29433,31890,12863,13937,16570,17953
   Canada,   Philippines,584697,633547,245426,265931,339271,367616
   Canada,   Poland,145571,157733,66006,71521,79565,86212
   Canada,   Portugal,138589,150166,67695,73350,70894,76816
   Canada,   Guinea-Bissau,109,116,70,76,39,40
   Canada,   Puerto Rico*,501,541,193,208,308,333
   Canada,   Qatar,2474,2680,1256,1362,1218,1318
   Canada,   Réunion*,293,316,144,156,149,160
   Canada,   Romania,89756,97253,42516,46067,47240,51186
   Canada,   Russian Federation,78202,84735,34035,36879,44167,47856
   Canada,   Rwanda,6067,6572,2836,3073,3231,3499
   Canada,   Saint Kitts and Nevis,2092,2265,929,1006,1163,1259
   Canada,   Anguilla*,64,68,40,44,24,24
   Canada,   Saint Lucia,6057,6561,2304,2496,3753,4065
   Canada,   Saint Pierre and Miquelon*,288,311,159,172,129,139
   Canada,   Saint Vincent and the Grenadines,12865,13939,4816,5219,8049,8720
   Canada,   Saudi Arabia,19956,21622,10406,11276,9550,10346
   Canada,   Senegal,7463,8085,4192,4542,3271,3543
   Canada,   Serbia*,33120,35885,16217,17571,16903,18314
   Canada,   Seychelles,1028,1112,452,489,576,623
   Canada,   Sierra Leone,3021,3272,1520,1647,1501,1625
   Canada,   Singapore,11742,12721,5354,5801,6388,6920
   Canada,   Slovakia,14316,15511,6745,7309,7571,8202
   Canada,   Viet Nam,168212,182265,77481,83955,90731,98310
   Canada,   Slovenia,8164,8845,3735,4047,4429,4798
   Canada,   Somalia,27067,29327,11989,12991,15078,16336
   Canada,   South Africa,44386,48093,22059,23903,22327,24190
   Canada,   Zimbabwe,10430,11299,5081,5504,5349,5795
   Canada,   Spain*,10634,11521,5519,5980,5115,5541
   Canada,   South Sudan,5506,5965,2976,3225,2530,2740
   Canada,   Sudan,10753,11650,5543,6006,5210,5644
   Canada,   Suriname,1043,1128,561,607,482,521
   Canada,   Eswatini,397,429,159,172,238,257
   Canada,   Sweden,6589,7137,2980,3228,3609,3909
   Canada,   Switzerland,18923,20503,9890,10717,9033,9786
   Canada,   Syrian Arab Republic,52635,57031,26420,28627,26215,28404
   Canada,   Tajikistan,1301,1409,635,689,666,720
   Canada,   Thailand,14982,16232,5372,5820,9610,10412
   Canada,   Togo,3329,3606,1903,2062,1426,1544
   Canada,   Tonga,139,149,55,59,84,90
   Canada,   Trinidad and Tobago,64636,70035,29129,31563,35507,38472
   Canada,   United Arab Emirates,20866,22608,11067,11992,9799,10616
   Canada,   Tunisia,17328,18774,9806,10625,7522,8149
   Canada,   Turkey,26546,28763,14426,15633,12120,13130
   Canada,   Turkmenistan,496,536,213,230,283,306
   Canada,   Turks and Caicos Islands*,59,63,30,33,29,30
   Canada,   Uganda,13128,14224,6352,6883,6776,7341
   Canada,   Ukraine*,72582,78644,33143,35911,39439,42733
   Canada,   North Macedonia,10236,11090,5046,5468,5190,5622
   Canada,   Egypt,64223,69587,33907,36739,30316,32848
   Canada,   United Kingdom*,496059,537504,241618,261806,254441,275698
   Canada,   United Republic of Tanzania*,20473,22182,9819,10640,10654,11542
   Canada,   United States of America*,252159,273226,112741,122161,139418,151065
   Canada,   United States Virgin Islands*,89,95,50,55,39,40
   Canada,   Burkina Faso,1967,2130,978,1060,989,1070
   Canada,   Uruguay,6494,7036,3233,3504,3261,3532
   Canada,   Uzbekistan,6345,6874,2960,3208,3385,3666
   Canada,   Venezuela (Bolivarian Republic of),20652,22375,9367,10148,11285,12227
   Canada,   Samoa,159,171,80,87,79,84
   Canada,   Yemen,2941,3185,1465,1587,1476,1598
   Canada,   Zambia,3692,3999,1798,1949,1894,2050
   Canada,Other,3798,4312,1806,1954,1992,2358
   Greenland*,WORLD,6009,5899,3951,3822,2058,2077
   Greenland*,  Sub-Saharan Africa,0,0,0,0,0,0
   Greenland*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Greenland*,  Central and Southern Asia,0,0,0,0,0,0
   Greenland*,  Eastern and South-Eastern Asia,298,290,113,107,185,183
   Greenland*,  Latin America and the Caribbean,0,0,0,0,0,0
   Greenland*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Greenland*,  Australia and New Zealand,0,0,0,0,0,0
   Greenland*,  Europe and Northern America,5429,5328,3671,3551,1758,1777
   Greenland*,  Developed regions,5429,5328,3671,3551,1758,1777
   Greenland*,  Less developed regions,298,290,113,107,185,183
   Greenland*," Less developed regions, excluding least developed countries",298,290,113,107,185,183
   Greenland*," Less developed regions, excluding China",287,280,111,105,176,175
   Greenland*,  Least developed countries,0,0,0,0,0,0
   Greenland*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Greenland*,  Small island developing States (SIDS),0,0,0,0,0,0
   Greenland*,  High-income countries,5411,5311,3659,3539,1752,1772
   Greenland*,  Middle-income countries,316,307,125,119,191,188
   Greenland*, Upper-middle-income countries,186,180,74,70,112,110
   Greenland*, Lower-middle-income countries,130,127,51,49,79,78
   Greenland*,  Low-income countries,0,0,0,0,0,0
   Greenland*, AFRICA,0,0,0,0,0,0
   Greenland*,  Eastern Africa,0,0,0,0,0,0
   Greenland*,  Middle Africa,0,0,0,0,0,0
   Greenland*,  Northern Africa,0,0,0,0,0,0
   Greenland*,  Southern Africa,0,0,0,0,0,0
   Greenland*,  Western Africa,0,0,0,0,0,0
   Greenland*, ASIA,298,290,113,107,185,183
   Greenland*,  Central Asia,0,0,0,0,0,0
   Greenland*,  Eastern Asia,11,10,2,2,9,8
   Greenland*,  South-Eastern Asia,287,280,111,105,176,175
   Greenland*,  Southern Asia,0,0,0,0,0,0
   Greenland*,  Western Asia,0,0,0,0,0,0
   Greenland*, EUROPE,5375,5276,3637,3517,1738,1759
   Greenland*,  Eastern Europe,64,60,48,47,16,13
   Greenland*,  Northern Europe,5239,5147,3535,3417,1704,1730
   Greenland*,  Southern Europe,0,0,0,0,0,0
   Greenland*,  Western Europe,72,69,54,53,18,16
   Greenland*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Greenland*,  Caribbean,0,0,0,0,0,0
   Greenland*,  Central America,0,0,0,0,0,0
   Greenland*,  South America,0,0,0,0,0,0
   Greenland*, NORTHERN AMERICA,54,52,34,34,20,18
   Greenland*, OCEANIA ,0,0,0,0,0,0
   Greenland*,  Australia and New Zealand,0,0,0,0,0,0
   Greenland*,  Melanesia,0,0,0,0,0,0
   Greenland*,  Micronesia,0,0,0,0,0,0
   Greenland*,  Polynesia*,0,0,0,0,0,0
   Greenland*,   Bulgaria,18,17,12,12,6,5
   Greenland*,   Canada,15,14,10,10,5,4
   Greenland*,   China*,11,10,2,2,9,8
   Greenland*,   Denmark*,4614,4539,3052,2946,1562,1593
   Greenland*,   Faroe Islands*,279,273,229,224,50,49
   Greenland*,   Finland*,13,12,4,4,9,8
   Greenland*,   France*,14,13,9,9,5,4
   Greenland*,   Germany,58,56,45,44,13,12
   Greenland*,   United Kingdom*,15,14,12,12,3,2
   Greenland*,   Iceland,163,159,135,132,28,27
   Greenland*,   Norway*,68,65,46,44,22,21
   Greenland*,   Philippines,130,127,51,49,79,78
   Greenland*,   Poland,31,29,23,22,8,7
   Greenland*,   Romania,15,14,13,13,2,1
   Greenland*,   Sweden,87,85,57,55,30,30
   Greenland*,   Thailand,157,153,60,56,97,97
   Greenland*,   United States of America*,39,38,24,24,15,14
   Greenland*,Other,282,281,167,164,115,117
   Saint Pierre and Miquelon*,WORLD,986,998,516,523,470,475
   Saint Pierre and Miquelon*,  Sub-Saharan Africa,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Central and Southern Asia,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Latin America and the Caribbean,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Oceania (excluding Australia and New Zealand),0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Australia and New Zealand,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Europe and Northern America,967,938,504,489,463,449
   Saint Pierre and Miquelon*,  Developed regions,967,938,504,489,463,449
   Saint Pierre and Miquelon*,  Less developed regions,0,0,0,0,0,0
   Saint Pierre and Miquelon*," Less developed regions, excluding least developed countries",0,0,0,0,0,0
   Saint Pierre and Miquelon*," Less developed regions, excluding China",0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Least developed countries,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Small island developing States (SIDS),0,0,0,0,0,0
   Saint Pierre and Miquelon*,  High-income countries,967,938,504,489,463,449
   Saint Pierre and Miquelon*,  Middle-income countries,0,0,0,0,0,0
   Saint Pierre and Miquelon*, Upper-middle-income countries,0,0,0,0,0,0
   Saint Pierre and Miquelon*, Lower-middle-income countries,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Low-income countries,0,0,0,0,0,0
   Saint Pierre and Miquelon*, AFRICA,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Eastern Africa,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Middle Africa,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Northern Africa,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Southern Africa,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Western Africa,0,0,0,0,0,0
   Saint Pierre and Miquelon*, ASIA,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Central Asia,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Eastern Asia,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  South-Eastern Asia,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Southern Asia,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Western Asia,0,0,0,0,0,0
   Saint Pierre and Miquelon*, EUROPE,723,703,400,388,323,315
   Saint Pierre and Miquelon*,  Eastern Europe,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Northern Europe,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Southern Europe,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Western Europe,723,703,400,388,323,315
   Saint Pierre and Miquelon*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Caribbean,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Central America,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  South America,0,0,0,0,0,0
   Saint Pierre and Miquelon*, NORTHERN AMERICA,244,235,104,101,140,134
   Saint Pierre and Miquelon*, OCEANIA ,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Australia and New Zealand,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Melanesia,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Micronesia,0,0,0,0,0,0
   Saint Pierre and Miquelon*,  Polynesia*,0,0,0,0,0,0
   Saint Pierre and Miquelon*,   Canada,181,175,69,67,112,108
   Saint Pierre and Miquelon*,   France*,723,703,400,388,323,315
   Saint Pierre and Miquelon*,   United States of America*,63,60,35,34,28,26
   Saint Pierre and Miquelon*,Other,19,60,12,34,7,26
   United States of America*,WORLD,48178877,50632836,23446873,24478996,24732004,26153840
   United States of America*,  Sub-Saharan Africa,1572353,2031637,782541,999437,789812,1032200
   United States of America*,  Northern Africa and Western Asia,1839235,1776489,898541,876680,940694,899809
   United States of America*,  Central and Southern Asia,3718925,4270492,1924491,2198773,1794434,2071719
   United States of America*,  Eastern and South-Eastern Asia,8627106,8210363,3951962,3729654,4675144,4480709
   United States of America*,  Latin America and the Caribbean,24107834,24590255,11989080,12070011,12118754,12520244
   United States of America*,  Oceania (excluding Australia and New Zealand),100433,129439,48310,61665,52123,67774
   United States of America*,  Australia and New Zealand,123450,153086,43773,54480,79677,98606
   United States of America*,  Europe and Northern America,5686239,5424844,2547579,2420792,3138660,3004052
   United States of America*,  Developed regions,6145456,5897898,2755937,2631756,3389519,3266142
   United States of America*,  Less developed regions,39630119,40688707,19430340,19779736,20199779,20908971
   United States of America*," Less developed regions, excluding least developed countries",37200284,37885343,18244886,18427650,18955398,19457693
   United States of America*," Less developed regions, excluding China",36691941,38255748,18003441,18601859,18688500,19653889
   United States of America*,  Least developed countries,2429835,2803364,1185454,1352086,1244381,1451278
   United States of America*,  Land-locked Developing Countries (LLDC),1150830,1364311,556984,649680,593846,714631
   United States of America*,  Small island developing States (SIDS),6472784,6899558,2998819,3176275,3473965,3723283
   United States of America*,  High-income countries,8928257,8763564,4070431,3987110,4857826,4776454
   United States of America*,  Middle-income countries,35310529,36032343,17365149,17559687,17945380,18472656
   United States of America*, Upper-middle-income countries,24199783,23718885,12051550,11692321,12148233,12026564
   United States of America*, Lower-middle-income countries,11110746,12313458,5313599,5867366,5797147,6446092
   United States of America*,  Low-income countries,1530040,1780893,747776,860511,782264,920382
   United States of America*, AFRICA,2029796,2582078,1008271,1267952,1021525,1314126
   United States of America*,  Eastern Africa,652276,831097,316888,397700,335388,433397
   United States of America*,  Middle Africa,88879,127677,46345,65869,42534,61808
   United States of America*,  Northern Africa,457443,550441,225730,268515,231713,281926
   United States of America*,  Southern Africa,101037,117321,48729,55912,52308,61409
   United States of America*,  Western Africa,730161,955542,370579,479956,359582,475586
   United States of America*, ASIA,13727823,13706903,6549264,6536592,7178559,7170311
   United States of America*,  Central Asia,103324,119065,50684,57714,52640,61351
   United States of America*,  Eastern Asia,4333964,3791705,2105674,1837060,2228290,1954645
   United States of America*,  South-Eastern Asia,4293142,4418658,1846288,1892594,2446854,2526064
   United States of America*,  Southern Asia,3615601,4151427,1873807,2141059,1741794,2010368
   United States of America*,  Western Asia,1381792,1226048,672811,608165,708981,617883
   United States of America*, EUROPE,4846543,4617771,2273334,2157712,2573209,2460059
   United States of America*,  Eastern Europe,1699928,1680208,814741,799774,885187,880434
   United States of America*,  Northern Europe,1019457,982411,472632,456217,546825,526194
   United States of America*,  Southern Europe,1141358,1056931,518069,476711,623289,580220
   United States of America*,  Western Europe,985800,898221,467892,425010,517908,473211
   United States of America*, LATIN AMERICA AND THE CARIBBEAN,24107834,24590255,11989080,12070011,12118754,12520244
   United States of America*,  Caribbean,5918567,6381315,2743264,2939481,3175303,3441834
   United States of America*,  Central America,15137206,14758303,7920442,7665495,7216764,7092808
   United States of America*,  South America,3052061,3450637,1325374,1465035,1726687,1985602
   United States of America*, NORTHERN AMERICA,839696,807073,274245,263080,565451,543993
   United States of America*, OCEANIA ,223883,282525,92083,116145,131800,166380
   United States of America*,  Australia and New Zealand,123450,153086,43773,54480,79677,98606
   United States of America*,  Melanesia,46821,51535,22140,24068,24681,27467
   United States of America*,  Micronesia,15252,22159,7509,10791,7743,11368
   United States of America*,  Polynesia*,38360,55745,18661,26806,19699,28939
   United States of America*,   Afghanistan,74106,142504,37912,72138,36194,70366
   United States of America*,   Albania,91865,97252,45147,47248,46718,50004
   United States of America*,   Algeria,19633,28531,9549,13718,10084,14813
   United States of America*,   Angola,14068,20445,6916,9938,7152,10507
   United States of America*,   Antigua and Barbuda,31677,46037,14061,20155,17616,25882
   United States of America*,   Argentina,199314,219448,90196,97977,109118,121471
   United States of America*,   Armenia,94229,87494,46311,42510,47918,44984
   United States of America*,   Aruba*,6591,9576,2669,3818,3922,5758
   United States of America*,   Australia*,89293,103446,30461,35184,58832,68262
   United States of America*,   Austria,51129,39133,18465,14093,32664,25040
   United States of America*,   Azerbaijan*,21961,31914,10797,15513,11164,16401
   United States of America*,   Bahamas,36504,46921,15038,19026,21466,27895
   United States of America*,   Bangladesh,222616,261496,109401,127036,113215,134460
   United States of America*,   Barbados,58480,51738,26505,23138,31975,28600
   United States of America*,   Belarus,60494,51507,29733,25029,30761,26478
   United States of America*,   Belgium,36906,30733,18138,14933,18768,15800
   United States of America*,   Belize,54147,42970,22479,17563,31668,25407
   United States of America*,   Bermuda*,9068,13176,4459,6406,4609,6770
   United States of America*,   Bolivia (Plurinational State of),86529,80028,42527,38882,44002,41146
   United States of America*,   Bosnia and Herzegovina,127501,104136,62661,50592,64840,53544
   United States of America*,   Brazil,361374,517519,138165,197162,223209,320357
   United States of America*,   Bulgaria,73631,64474,37783,32738,35848,31736
   United States of America*,   Cambodia,181502,154891,84098,70848,97404,84043
   United States of America*,   Cameroon,49251,70087,26858,37869,22393,32218
   United States of America*,   Canada,830628,793897,269786,256674,560842,537223
   United States of America*,   Cabo Verde,40495,36082,18593,16352,21902,19730
   United States of America*,   Chile,106717,89714,45119,37358,61598,52356
   United States of America*,   China*,2676697,2184110,1298394,1056972,1378303,1127138
   United States of America*,"   China, Hong Kong SAR*",248913,230584,122324,112021,126589,118563
   United States of America*,"   China, Macao SAR*",12568,18265,6181,8884,6387,9381
   United States of America*,   Colombia,699399,817604,308309,359410,391090,458194
   United States of America*,   Costa Rica,91939,96903,36953,38310,54986,58593
   United States of America*,   Côte d'Ivoire,28813,41873,14163,20350,14650,21523
   United States of America*,   Croatia,44944,36110,21862,17360,23082,18750
   United States of America*,   Cuba,1210674,1376211,571563,648113,639111,728098
   United States of America*,   Cyprus*,20420,29674,11480,16542,8940,13132
   United States of America*,   Czechia,75864,110257,37284,53570,38580,56687
   United States of America*,   Democratic Republic of the Congo,25560,37145,12571,18062,12989,19083
   United States of America*,   Denmark*,31599,33223,11757,12328,19842,20895
   United States of America*,   Dominica,32379,36016,13943,15284,18436,20732
   United States of America*,   Dominican Republic,1086819,1167738,467139,494545,619680,673193
   United States of America*,   Ecuador,478039,425294,238781,210079,239258,215215
