Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   United States of America*,   Egypt,188170,204993,98887,106654,89283,98339
   United States of America*,   El Salvador,1352357,1410659,683083,710992,669274,699667
   United States of America*,   Eritrea,36332,51625,17862,25091,18470,26534
   United States of America*,   Estonia,11086,16109,5375,7720,5711,8389
   United States of America*,   Ethiopia,221489,245671,108846,119348,112643,126323
   United States of America*,   Fiji,46821,51535,22140,24068,24681,27467
   United States of America*,   Finland*,21879,31795,10754,15452,11125,16343
   United States of America*,   France*,173561,162365,85076,79407,88485,82958
   United States of America*,   Gambia,23157,33653,11393,16371,11764,17282
   United States of America*,   Georgia*,27126,39422,13337,19163,13789,20259
   United States of America*,   Germany,585298,534203,283924,258532,301374,275671
   United States of America*,   Ghana,161082,201086,95582,118417,65500,82669
   United States of America*,   Greece,151699,116619,77913,59270,73786,57349
   United States of America*,   Grenada,35652,25303,15505,10848,20147,14455
   United States of America*,   Guatemala,991516,1226849,498006,609443,493510,617406
   United States of America*,   Guinea,20333,29548,10002,14373,10331,15175
   United States of America*,   Guyana,299148,241573,140441,111994,158707,129579
   United States of America*,   Haiti,682521,705361,338275,345656,344246,359705
   United States of America*,   Honduras,607457,773045,258482,324025,348975,449020
   United States of America*,   Hungary,78760,63678,37878,30262,40882,33416
   United States of America*,   Iceland,5672,8241,2790,4011,2882,4230
   United States of America*,   India,2389639,2723764,1258676,1431847,1130963,1291917
   United States of America*,   Indonesia,104522,105617,51365,51312,53157,54305
   United States of America*,   Iran (Islamic Republic of),394223,387246,204887,200854,189336,186392
   United States of America*,   Iraq,213417,256028,104878,124378,108539,131650
   United States of America*,   Ireland,120144,105858,46849,41137,73295,64721
   United States of America*,   Israel,129681,133771,66026,67966,63655,65805
   United States of America*,   Italy,352492,309965,153503,134600,198989,175365
   United States of America*,   Jamaica,711134,792370,307426,341554,403708,450816
   United States of America*,   Japan,335767,319968,164585,156484,171182,163484
   United States of America*,   Jordan,75355,91208,45681,55199,29674,36009
   United States of America*,   Kazakhstan,28892,36353,14202,17666,14690,18687
   United States of America*,   Kenya,125185,156960,64876,80508,60309,76452
   United States of America*,   Kuwait,29826,29083,14661,14134,15165,14949
   United States of America*,   Kyrgyzstan,6119,8890,3015,4334,3104,4556
   United States of America*,   Lao People's Democratic Republic,213777,173275,107435,86129,106342,87146
   United States of America*,   Latvia,25163,22342,9784,8665,15379,13677
   United States of America*,   Lebanon,119613,119145,64873,64501,54740,54644
   United States of America*,   Liberia,85482,105233,40739,49542,44743,55691
   United States of America*,   Libya,9676,14059,4759,6839,4917,7220
   United States of America*,   Lithuania,39449,32434,16918,13706,22531,18728
   United States of America*,   Luxembourg,2669,3875,1316,1890,1353,1985
   United States of America*,   Malaysia*,71903,73947,35337,35927,36566,38020
   United States of America*,   Malta,8365,12154,4250,6111,4115,6043
   United States of America*,   Marshall Islands,7188,10442,3541,5088,3647,5354
   United States of America*,   Mexico,11643298,10853105,6230901,5796774,5412397,5056331
   United States of America*,   Micronesia (Fed. States of),8064,11717,3968,5703,4096,6014
   United States of America*,   Montserrat*,6749,9805,2921,4184,3828,5621
   United States of America*,   Morocco,73754,76460,33128,33878,40626,42582
   United States of America*,   Myanmar,134424,156410,66326,76299,68098,80111
   United States of America*,   Nepal,105677,176462,51938,85735,53739,90727
   United States of America*,   Netherlands*,92801,79923,42805,36391,49996,43532
   United States of America*,   New Zealand*,34157,49640,13312,19296,20845,30344
   United States of America*,   Nicaragua,280437,255008,133503,119919,146934,135089
   United States of America*,   Nigeria,286784,402186,140934,195382,145850,206804
   United States of America*,   Norway*,28874,18055,12126,7468,16748,10587
   United States of America*,   Pakistan,376432,408412,184989,198405,191443,210007
   United States of America*,   Panama,116055,99764,57035,48469,59020,51295
   United States of America*,   Paraguay,31770,46170,10301,14924,21469,31246
   United States of America*,   Peru,486643,435868,193103,172509,293540,263359
   United States of America*,   Philippines,1982369,2061178,754986,782161,1227383,1279017
   United States of America*,   Poland,419332,406794,190716,184527,228616,222267
   United States of America*,   Portugal,176803,191313,83799,90457,93004,100856
   United States of America*,   Republic of Korea,1060019,1038778,514190,502699,545829,536079
   United States of America*,   Republic of Moldova*,43928,45713,21593,22216,22335,23497
   United States of America*,   Romania,177831,170469,83741,79277,94090,91192
   United States of America*,   Russian Federation,386529,397061,189469,194187,197060,202874
   United States of America*,   Saint Kitts and Nevis,19107,27765,8366,11986,10741,15779
   United States of America*,   Saint Lucia,23377,33973,9991,14308,13386,19665
   United States of America*,   Saint Vincent and the Grenadines,25299,15175,13037,7740,12262,7435
   United States of America*,   Samoa,18708,27186,9198,13216,9510,13970
   United States of America*,   Saudi Arabia,87863,77946,38693,33845,49170,44101
   United States of America*,   Senegal,42314,61497,20798,29884,21516,31613
   United States of America*,   Serbia*,38320,39837,18837,19361,19483,20476
   United States of America*,   Sierra Leone,41701,44384,18375,19285,23326,25099
   United States of America*,   Singapore,36132,33505,14729,13441,21403,20064
   United States of America*,   Slovenia,9666,14046,4757,6836,4909,7210
   United States of America*,   Somalia,93003,120671,45745,58678,47258,61993
   United States of America*,   South Africa,101037,117321,48729,55912,52308,61409
   United States of America*,   Spain*,111685,102633,31566,28903,80119,73730
   United States of America*,   Sri Lanka,52908,51543,26004,25044,26904,26499
   United States of America*,   State of Palestine*,40177,58389,19750,28377,20427,30012
   United States of America*,   Sudan,45327,50713,19973,22033,25354,28680
   United States of America*,   Suriname,14794,21498,6544,9373,8250,12125
   United States of America*,   Sweden,52116,40687,21256,16329,30860,24358
   United States of America*,   Switzerland,43436,47989,18168,19764,25268,28225
   United States of America*,   Syrian Arab Republic,84881,84169,41716,40894,43165,43275
   United States of America*,   Tajikistan,4803,6979,2366,3402,2437,3577
   United States of America*,   Thailand,267938,256642,94509,90262,173429,166380
   United States of America*,   North Macedonia,28018,32866,13774,15973,14244,16893
   United States of America*,   Tonga,19652,28559,9463,13590,10189,14969
   United States of America*,   Trinidad and Tobago,255967,208075,105675,84560,150292,123515
   United States of America*,   Tunisia,120883,175685,59434,85393,61449,90292
   United States of America*,   Turkey,379182,112943,166078,48767,213104,64176
   United States of America*,   Turkmenistan,2306,3347,1023,1464,1283,1883
   United States of America*,   Uganda,45703,66421,19577,28035,26126,38386
   United States of America*,   Ukraine*,383559,370255,186544,177968,197015,192287
   United States of America*,   United Arab Emirates,12419,18046,6106,8773,6313,9273
   United States of America*,   United Kingdom*,683475,673667,335023,329401,348452,344266
   United States of America*,   United Republic of Tanzania*,50245,73021,24693,35477,25552,37544
   United States of America*,   Uruguay,52070,50274,20027,19285,32043,30989
   United States of America*,   Uzbekistan,61204,63496,30078,30848,31126,32648
   United States of America*,   Venezuela (Bolivarian Republic of),236264,505647,91861,196082,144403,309565
   United States of America*,   Viet Nam,1300575,1403193,637503,686215,663072,716978
   United States of America*,   Yemen,45642,56816,22424,27603,23218,29213
   United States of America*,   Zambia,24856,36122,10155,14525,14701,21597
   United States of America*,   Zimbabwe,55463,80606,25134,36038,30329,44568
   United States of America*,   Puerto Rico*,1695637,1829251,831150,894566,864487,934685
   United States of America*,Other,2403302,4046231,1260596,2067504,1142706,1978727
 OCEANIA ,WORLD,8072276,9380653,4006465,4645856,4065811,4734797
 OCEANIA ,  Sub-Saharan Africa,430368,504999,216437,252782,213931,252217
 OCEANIA ,  Northern Africa and Western Asia,379123,441956,199039,232144,180084,209812
 OCEANIA ,  Central and Southern Asia,943762,1247120,513047,680389,430715,566731
 OCEANIA ,  Eastern and South-Eastern Asia,1984532,2444109,895454,1099373,1089078,1344736
 OCEANIA ,  Latin America and the Caribbean,164648,214569,79593,103380,85055,111189
 OCEANIA ,  Oceania (excluding Australia and New Zealand),351616,389779,172321,190523,179295,199256
 OCEANIA ,  Australia and New Zealand,661634,717927,340388,367593,321246,350334
 OCEANIA ,  Europe and Northern America,3002186,3237714,1515316,1624370,1486870,1613344
 OCEANIA ,  Developed regions,3725297,4029027,1878331,2019199,1846966,2009828
 OCEANIA ,  Less developed regions,4192572,5169146,2053264,2531355,2139308,2637791
 OCEANIA ," Less developed regions, excluding least developed countries",3828368,4716181,1862735,2291971,1965633,2424210
 OCEANIA ," Less developed regions, excluding China",3477500,4240980,1724798,2105713,1752702,2135267
 OCEANIA ,  Least developed countries,364204,452965,190529,239384,173675,213581
 OCEANIA ,  Land-locked Developing Countries (LLDC),272264,340559,142706,180270,129558,160289
 OCEANIA ,  Small island developing States (SIDS),459853,510779,225113,248594,234740,262185
 OCEANIA ,  High-income countries,4017525,4372564,2024472,2190791,1993053,2181773
 OCEANIA ,  Middle-income countries,3712778,4599668,1809583,2240103,1903195,2359565
 OCEANIA , Upper-middle-income countries,2001083,2448553,951642,1160700,1049441,1287853
 OCEANIA , Lower-middle-income countries,1711695,2151115,857941,1079403,853754,1071712
 OCEANIA ,  Low-income countries,146834,185156,77546,99677,69288,85479
 OCEANIA , AFRICA,505762,587673,256106,296252,249656,291421
 OCEANIA ,  Eastern Africa,161591,187674,81035,93311,80556,94363
 OCEANIA ,  Middle Africa,7040,8737,3607,4459,3433,4278
 OCEANIA ,  Northern Africa,75394,82674,39669,43470,35725,39204
 OCEANIA ,  Southern Africa,237076,277311,118147,137726,118929,139585
 OCEANIA ,  Western Africa,24661,31277,13648,17286,11013,13991
 OCEANIA , ASIA,3232023,4050511,1567871,1968436,1664152,2082075
 OCEANIA ,  Central Asia,4510,5389,1820,2175,2690,3214
 OCEANIA ,  Eastern Asia,917391,1166404,418304,531790,499087,634614
 OCEANIA ,  South-Eastern Asia,1067141,1277705,477150,567583,589991,710122
 OCEANIA ,  Southern Asia,939252,1241731,511227,678214,428025,563517
 OCEANIA ,  Western Asia,303729,359282,159370,188674,144359,170608
 OCEANIA , EUROPE,2785934,2983395,1406694,1499791,1379240,1483604
 OCEANIA ,  Eastern Europe,177003,194893,79659,86929,97344,107964
 OCEANIA ,  Northern Europe,1624755,1736498,825777,880917,798978,855581
 OCEANIA ,  Southern Europe,597250,625526,304195,316045,293055,309481
 OCEANIA ,  Western Europe,386926,426478,197063,215900,189863,210578
 OCEANIA , LATIN AMERICA AND THE CARIBBEAN,164648,214569,79593,103380,85055,111189
 OCEANIA ,  Caribbean,10930,11687,5600,5904,5330,5783
 OCEANIA ,  Central America,19290,22048,9469,10718,9821,11330
 OCEANIA ,  South America,134428,180834,64524,86758,69904,94076
 OCEANIA , NORTHERN AMERICA,216252,254319,108622,124579,107630,129740
 OCEANIA , OCEANIA ,1013250,1107706,512709,558116,500541,549590
 OCEANIA ,  Australia and New Zealand,661634,717927,340388,367593,321246,350334
 OCEANIA ,  Melanesia,146335,165289,70449,79274,75886,86015
 OCEANIA ,  Micronesia,24755,26803,12397,13375,12358,13428
 OCEANIA ,  Polynesia*,180526,197687,89475,97874,91051,99813
 OCEANIA ,   Burundi,2390,2789,1228,1422,1162,1367
 OCEANIA ,   Comoros,0,0,0,0,0,0
 OCEANIA ,   Djibouti,190,214,99,113,91,101
 OCEANIA ,   Eritrea,4660,5879,2308,2940,2352,2939
 OCEANIA ,   Ethiopia,14317,17471,7025,8544,7292,8927
 OCEANIA ,   Kenya,21434,26512,10705,13024,10729,13488
 OCEANIA ,   Madagascar,290,343,116,134,174,209
 OCEANIA ,   Malawi,1400,1658,698,827,702,831
 OCEANIA ,   Mauritius*,28660,31947,14323,15853,14337,16094
 OCEANIA ,   Mayotte*,38,27,26,18,12,9
 OCEANIA ,   Mozambique,1010,1108,501,542,509,566
 OCEANIA ,   Réunion*,220,268,99,125,121,143
 OCEANIA ,   Rwanda,980,1173,480,547,500,626
 OCEANIA ,   Seychelles,3030,3231,1395,1472,1635,1759
 OCEANIA ,   Somalia,9797,11320,4794,5486,5003,5834
 OCEANIA ,   South Sudan,7480,9510,4171,5106,3309,4404
 OCEANIA ,   Uganda,3800,4480,1936,2247,1864,2233
 OCEANIA ,   United Republic of Tanzania*,4528,5088,2431,2698,2097,2390
 OCEANIA ,   Zambia,8781,9747,4354,4800,4427,4947
 OCEANIA ,   Zimbabwe,48586,54909,24346,27413,24240,27496
 OCEANIA ,   Angola,560,602,293,324,267,278
 OCEANIA ,   Cameroon,450,548,268,331,182,217
 OCEANIA ,   Central African Republic,30,42,18,23,12,19
 OCEANIA ,   Chad,70,63,40,34,30,29
 OCEANIA ,   Congo,1610,1884,809,880,801,1004
 OCEANIA ,   Democratic Republic of the Congo,4270,5535,2150,2833,2120,2702
 OCEANIA ,   Equatorial Guinea,0,0,0,0,0,0
 OCEANIA ,   Gabon,50,63,29,34,21,29
 OCEANIA ,   Sao Tome and Principe,0,0,0,0,0,0
 OCEANIA ,   Algeria,2867,3078,1713,1800,1154,1278
 OCEANIA ,   Egypt,46004,51031,24118,26740,21886,24291
 OCEANIA ,   Libya,2790,3079,1500,1649,1290,1430
 OCEANIA ,   Morocco,2718,3078,1488,1674,1230,1404
 OCEANIA ,   Sudan,19730,20992,10142,10851,9588,10141
 OCEANIA ,   Tunisia,1285,1416,708,756,577,660
 OCEANIA ,   Western Sahara,0,0,0,0,0,0
 OCEANIA ,   Botswana,1320,1539,668,763,652,776
 OCEANIA ,   Eswatini,390,408,181,197,209,211
 OCEANIA ,   Lesotho,150,160,83,83,67,77
 OCEANIA ,   Namibia,1430,1668,713,824,717,844
 OCEANIA ,   South Africa,233786,273536,116502,135859,117284,137677
 OCEANIA ,   Benin,110,117,76,84,34,33
 OCEANIA ,   Burkina Faso,60,63,34,34,26,29
 OCEANIA ,   Cabo Verde,40,42,23,23,17,19
 OCEANIA ,   Côte d'Ivoire,600,688,313,355,287,333
 OCEANIA ,   Gambia,130,138,77,90,53,48
 OCEANIA ,   Ghana,5900,7194,3264,4000,2636,3194
 OCEANIA ,   Guinea,940,1129,487,546,453,583
 OCEANIA ,   Guinea-Bissau,20,20,12,12,8,8
 OCEANIA ,   Liberia,3520,3973,1699,1897,1821,2076
 OCEANIA ,   Mali,80,96,45,50,35,46
 OCEANIA ,   Mauritania,60,63,34,34,26,29
 OCEANIA ,   Niger,30,42,18,23,12,19
 OCEANIA ,   Nigeria,8360,12354,5073,7431,3287,4923
 OCEANIA ,   Saint Helena*,21,20,13,13,8,7
 OCEANIA ,   Senegal,430,483,277,275,153,208
 OCEANIA ,   Sierra Leone,3990,4447,2010,2217,1980,2230
 OCEANIA ,   Togo,370,408,193,202,177,206
 OCEANIA ,   Kazakhstan,1920,2304,722,839,1198,1465
 OCEANIA ,   Kyrgyzstan,490,602,190,225,300,377
 OCEANIA ,   Tajikistan,160,171,59,71,101,100
 OCEANIA ,   Turkmenistan,100,127,29,35,71,92
 OCEANIA ,   Uzbekistan,1840,2185,820,1005,1020,1180
 OCEANIA ,   China*,609887,806051,277301,366317,332586,439734
 OCEANIA ,"   China, Hong Kong SAR*",102405,118821,49931,57811,52474,61010
 OCEANIA ,"   China, Macao SAR*",2780,3294,1234,1514,1546,1780
 OCEANIA ,"   China, Taiwan Province of China*",0,0,0,0,0,0
 OCEANIA ,   Dem. People's Republic of Korea,220,268,99,134,121,134
 OCEANIA ,   Japan,61477,73386,22627,27236,38850,46150
 OCEANIA ,   Mongolia,1780,3854,792,1798,988,2056
 OCEANIA ,   Republic of Korea,138842,160730,66320,76980,72522,83750
 OCEANIA ,   Brunei Darussalam,2890,3294,1406,1587,1484,1707
 OCEANIA ,   Cambodia,41797,47484,19378,21836,22419,25648
 OCEANIA ,   Indonesia,96656,111003,43879,50027,52777,60976
 OCEANIA ,   Lao People's Democratic Republic,11620,12537,5474,5833,6146,6704
 OCEANIA ,   Malaysia*,160598,198786,76622,95137,83976,103649
 OCEANIA ,   Myanmar,34360,41262,17064,21091,17296,20171
 OCEANIA ,   Philippines,326556,405310,139483,172887,187073,232423
 OCEANIA ,   Singapore,65110,73223,30940,34073,34170,39150
 OCEANIA ,   Thailand,74423,93497,25985,32253,48438,61244
 OCEANIA ,   Timor-Leste,10000,10555,5019,5276,4981,5279
 OCEANIA ,   Viet Nam,243131,280754,111900,127583,131231,153171
 OCEANIA ,   Afghanistan,52090,64706,29816,39144,22274,25562
 OCEANIA ,   Bangladesh,46356,57328,25842,31959,20514,25369
 OCEANIA ,   Bhutan,5850,7937,3017,4037,2833,3900
 OCEANIA ,   India,520514,703462,281306,377726,239208,325736
 OCEANIA ,   Iran (Islamic Republic of),65263,79429,34555,43246,30708,36183
 OCEANIA ,   Maldives,610,656,284,306,326,350
 OCEANIA ,   Nepal,51740,83366,28944,45894,22796,37472
 OCEANIA ,   Pakistan,67055,90263,40407,54494,26648,35769
 OCEANIA ,   Sri Lanka,129774,154584,67056,81408,62718,73176
 OCEANIA ,   Armenia,1460,1658,638,750,822,908
 OCEANIA ,   Azerbaijan*,650,753,273,340,377,413
 OCEANIA ,   Bahrain,1730,2055,933,1123,797,932
 OCEANIA ,   Cyprus*,20100,20884,9995,10300,10105,10584
 OCEANIA ,   Georgia*,620,720,296,334,324,386
 OCEANIA ,   Iraq,76568,96679,39569,50029,36999,46650
 OCEANIA ,   Israel,11240,12666,6356,7112,4884,5554
 OCEANIA ,   Jordan,6530,8012,3660,4470,2870,3542
 OCEANIA ,   Kuwait,6580,7754,3928,4630,2652,3124
 OCEANIA ,   Lebanon,93290,101508,49037,53450,44253,48058
 OCEANIA ,   Oman,1560,2260,836,1294,724,966
 OCEANIA ,   Qatar,1100,1507,606,799,494,708
 OCEANIA ,   Saudi Arabia,16431,17417,9071,9532,7360,7885
 OCEANIA ,   State of Palestine*,3190,3424,1814,1933,1376,1491
 OCEANIA ,   Syrian Arab Republic,14170,26291,6922,13133,7248,13158
 OCEANIA ,   Turkey,39710,43655,20737,22938,18973,20717
 OCEANIA ,   United Arab Emirates,8090,11136,4295,5993,3795,5143
 OCEANIA ,   Yemen,710,903,404,514,306,389
 OCEANIA ,   Belarus,2180,2433,900,969,1280,1464
 OCEANIA ,   Bulgaria,3930,4361,1844,2014,2086,2347
 OCEANIA ,   Czechia,14577,16801,6931,7961,7646,8840
 OCEANIA ,   Hungary,22541,23805,11207,11667,11334,12138
 OCEANIA ,   Poland,56549,60030,24974,26391,31575,33639
 OCEANIA ,   Republic of Moldova*,1160,1269,529,554,631,715
 OCEANIA ,   Romania,19389,20774,9414,10013,9975,10761
 OCEANIA ,   Russian Federation,31465,37436,12796,15190,18669,22246
 OCEANIA ,   Slovakia,6720,7366,3143,3409,3577,3957
 OCEANIA ,   Ukraine*,18492,20618,7921,8761,10571,11857
 OCEANIA ,   Channel Islands*,0,0,0,0,0,0
 OCEANIA ,   Denmark*,11695,13135,6055,6706,5640,6429
 OCEANIA ,   Estonia,3440,3887,1472,1638,1968,2249
 OCEANIA ,   Faroe Islands*,30,20,18,12,12,8
 OCEANIA ,   Finland*,9210,9779,3793,3962,5417,5817
 OCEANIA ,   Iceland,610,613,333,320,277,293
 OCEANIA ,   Ireland,99970,105144,53352,56034,46618,49110
 OCEANIA ,   Isle of Man*,810,1000,453,523,357,477
 OCEANIA ,   Latvia,4990,5072,2020,2067,2970,3005
 OCEANIA ,   Lithuania,3370,3822,1392,1561,1978,2261
 OCEANIA ,   Norway*,4360,4748,1961,2175,2399,2573
 OCEANIA ,   Sweden,12882,15052,5567,6474,7315,8578
 OCEANIA ,   United Kingdom*,1473388,1574226,749361,799445,724027,774781
 OCEANIA ,   Albania,3460,3941,1793,2052,1667,1889
 OCEANIA ,   Andorra,20,30,12,17,8,13
 OCEANIA ,   Bosnia and Herzegovina,36750,38485,18404,19186,18346,19299
 OCEANIA ,   Croatia,63615,65511,32241,32839,31374,32672
 OCEANIA ,   Gibraltar*,490,515,244,266,246,249
 OCEANIA ,   Greece,115820,119831,57050,58397,58770,61434
 OCEANIA ,   Holy See*,0,0,0,0,0,0
 OCEANIA ,   Italy,200965,210495,104907,109099,96058,101396
 OCEANIA ,   Malta,44070,45357,22558,23106,21512,22251
 OCEANIA ,   Montenegro,2030,2196,1033,1089,997,1107
 OCEANIA ,   North Macedonia,49990,53144,25344,26787,24646,26357
 OCEANIA ,   Portugal,19140,20550,9921,10603,9219,9947
 OCEANIA ,   San Marino,0,0,0,0,0,0
 OCEANIA ,   Serbia*,34923,36878,17436,18240,17487,18638
 OCEANIA ,   Slovenia,8060,8454,4080,4183,3980,4271
 OCEANIA ,   Spain*,17917,20139,9172,10181,8745,9958
 OCEANIA ,   Austria,19330,20323,10076,10574,9254,9749
 OCEANIA ,   Belgium,7290,8067,3722,4087,3568,3980
 OCEANIA ,   France*,108291,122472,58873,65783,49418,56689
 OCEANIA ,   Germany,132944,150036,63853,71820,69091,78216
 OCEANIA ,   Liechtenstein,20,20,12,12,8,8
 OCEANIA ,   Luxembourg,250,301,115,145,135,156
 OCEANIA ,   Monaco,80,96,45,50,35,46
 OCEANIA ,   Netherlands*,101226,105361,51332,53219,49894,52142
 OCEANIA ,   Switzerland,17495,19802,9035,10210,8460,9592
 OCEANIA ,   Anguilla*,0,0,0,0,0,0
 OCEANIA ,   Antigua and Barbuda,60,63,34,34,26,29
 OCEANIA ,   Aruba*,70,75,40,40,30,35
 OCEANIA ,   Bahamas,310,332,144,155,166,177
 OCEANIA ,   Barbados,450,483,246,271,204,212
 OCEANIA ,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
 OCEANIA ,   British Virgin Islands*,0,0,0,0,0,0
 OCEANIA ,   Cayman Islands*,130,160,67,68,63,92
 OCEANIA ,   Cuba,880,990,489,548,391,442
 OCEANIA ,   Curaçao*,150,160,65,70,85,90
 OCEANIA ,   Dominica,40,42,23,23,17,19
 OCEANIA ,   Dominican Republic,210,235,90,85,120,150
 OCEANIA ,   Grenada,140,150,75,81,65,69
 OCEANIA ,   Guadeloupe*,20,20,12,12,8,8
 OCEANIA ,   Haiti,120,138,64,74,56,64
 OCEANIA ,   Jamaica,1290,1409,696,738,594,671
 OCEANIA ,   Martinique*,40,42,23,23,17,19
 OCEANIA ,   Montserrat*,0,0,0,0,0,0
 OCEANIA ,   Puerto Rico*,5031,5298,2503,2636,2528,2662
 OCEANIA ,   Saint Barthélemy*,0,0,0,0,0,0
 OCEANIA ,   Saint Kitts and Nevis,19,18,12,12,7,6
 OCEANIA ,   Saint Lucia,13,12,9,9,4,3
 OCEANIA ,   Saint Martin (French part)*,0,0,0,0,0,0
 OCEANIA ,   Saint Vincent and the Grenadines,47,47,27,28,20,19
 OCEANIA ,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
 OCEANIA ,   Trinidad and Tobago,1910,2013,981,997,929,1016
 OCEANIA ,   Turks and Caicos Islands*,0,0,0,0,0,0
 OCEANIA ,   United States Virgin Islands*,0,0,0,0,0,0
 OCEANIA ,   Belize,80,85,45,44,35,41
 OCEANIA ,   Costa Rica,500,580,254,299,246,281
 OCEANIA ,   El Salvador,11350,12310,5565,5984,5785,6326
 OCEANIA ,   Guatemala,540,613,258,296,282,317
 OCEANIA ,   Honduras,320,343,153,163,167,180
 OCEANIA ,   Mexico,5390,6881,2650,3336,2740,3545
 OCEANIA ,   Nicaragua,860,947,410,458,450,489
 OCEANIA ,   Panama,250,289,134,138,116,151
 OCEANIA ,   Argentina,17280,22036,8472,10696,8808,11340
 OCEANIA ,   Bolivia (Plurinational State of),1050,1183,500,558,550,625
 OCEANIA ,   Brazil,30518,51640,14606,24928,15912,26712
 OCEANIA ,   Chile,32683,38578,15983,18833,16700,19745
 OCEANIA ,   Colombia,21007,31101,9863,14651,11144,16450
 OCEANIA ,   Ecuador,2810,2949,1397,1468,1413,1481
 OCEANIA ,   Falkland Islands (Malvinas)*,120,117,60,58,60,59
 OCEANIA ,   French Guiana*,20,20,12,12,8,8
 OCEANIA ,   Guyana,660,709,312,346,348,363
 OCEANIA ,   Paraguay,500,613,234,287,266,326
 OCEANIA ,   Peru,11270,12698,4974,5549,6296,7149
 OCEANIA ,   Suriname,170,181,71,71,99,110
 OCEANIA ,   Uruguay,10580,11449,5129,5506,5451,5943
 OCEANIA ,   Venezuela (Bolivarian Republic of),5760,7560,2911,3795,2849,3765
 OCEANIA ,   Bermuda*,580,623,290,302,290,321
 OCEANIA ,   Canada,62912,74187,29870,34846,33042,39341
 OCEANIA ,   Greenland*,0,0,0,0,0,0
 OCEANIA ,   Saint Pierre and Miquelon*,0,0,0,0,0,0
 OCEANIA ,   United States of America*,152760,179509,78462,89431,74298,90078
 OCEANIA ,   Australia*,78338,98606,39839,49669,38499,48937
 OCEANIA ,   New Zealand*,583296,619321,300549,317924,282747,301397
 OCEANIA ,   Fiji,130088,147865,62396,70683,67692,77182
 OCEANIA ,   New Caledonia*,5106,5305,2492,2599,2614,2706
 OCEANIA ,   Papua New Guinea,2087,2289,1049,1147,1038,1142
 OCEANIA ,   Solomon Islands,3418,3768,1697,1840,1721,1928
 OCEANIA ,   Vanuatu,5636,6062,2815,3005,2821,3057
 OCEANIA ,   Guam*,1119,1136,528,523,591,613
 OCEANIA ,   Kiribati,3780,4741,1854,2326,1926,2415
 OCEANIA ,   Marshall Islands,422,435,213,220,209,215
 OCEANIA ,   Micronesia (Fed. States of),12436,13062,6286,6587,6150,6475
 OCEANIA ,   Nauru,2173,2380,1083,1178,1090,1202
 OCEANIA ,   Northern Mariana Islands*,2532,2664,1296,1354,1236,1310
 OCEANIA ,   Palau,2293,2385,1137,1187,1156,1198
 OCEANIA ,   American Samoa*,1522,1329,785,684,737,645
 OCEANIA ,   Cook Islands*,21544,21095,10689,10451,10855,10644
 OCEANIA ,   French Polynesia*,1194,1291,698,760,496,531
 OCEANIA ,   Niue*,5326,5162,2605,2537,2721,2625
 OCEANIA ,   Samoa,97024,107370,47774,52874,49250,54496
 OCEANIA ,   Tokelau*,2171,2112,1096,1068,1075,1044
 OCEANIA ,   Tonga,37979,44401,19157,22297,18822,22104
 OCEANIA ,   Tuvalu,2554,3025,1312,1537,1242,1488
 OCEANIA ,   Wallis and Futuna Islands*,11212,11902,5359,5666,5853,6236
  Australia and New Zealand,WORLD,7769466,9067584,3846117,4480351,3923349,4587233
  Australia and New Zealand,  Sub-Saharan Africa,430302,504945,216390,252742,213912,252203
  Australia and New Zealand,  Northern Africa and Western Asia,376683,439410,197710,230761,178973,208649
  Australia and New Zealand,  Central and Southern Asia,937913,1241100,509557,676776,428356,564324
  Australia and New Zealand,  Eastern and South-Eastern Asia,1904449,2361394,854826,1057477,1049623,1303917
