Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Australia and New Zealand,  Latin America and the Caribbean,159787,209475,77186,100853,82601,108622
  Australia and New Zealand,  Oceania (excluding Australia and New Zealand),283916,319996,138085,155254,145831,164742
  Australia and New Zealand,  Australia and New Zealand,640591,696555,327826,354848,312765,341707
  Australia and New Zealand,  Europe and Northern America,2904774,3136402,1461513,1568549,1443261,1567853
  Australia and New Zealand,  Developed regions,3603595,3902982,1810225,1948834,1793370,1954148
  Australia and New Zealand,  Less developed regions,4034820,5006295,1972868,2448426,2061952,2557869
  Australia and New Zealand," Less developed regions, excluding least developed countries",3681497,4564617,1788117,2215040,1893380,2349577
  Australia and New Zealand," Less developed regions, excluding China",3328184,4086761,1647944,2026425,1680240,2060336
  Australia and New Zealand,  Least developed countries,353323,441678,184751,233386,168572,208292
  Australia and New Zealand,  Land-locked Developing Countries (LLDC),271549,339810,142363,179913,129186,159897
  Australia and New Zealand,  Small island developing States (SIDS),398564,447858,193850,216482,204714,231376
  Australia and New Zealand,  High-income countries,3874747,4224660,1945725,2109393,1929022,2115267
  Australia and New Zealand,  Middle-income countries,3587529,4470771,1745302,2173979,1842227,2296792
  Australia and New Zealand, Upper-middle-income countries,1952793,2399850,927540,1136318,1025253,1263532
  Australia and New Zealand, Lower-middle-income countries,1634736,2070921,817762,1037661,816974,1033260
  Australia and New Zealand,  Low-income countries,146834,185156,77546,99677,69288,85479
  Australia and New Zealand, AFRICA,503256,585073,254730,294829,248526,290244
  Australia and New Zealand,  Eastern Africa,161525,187620,80988,93271,80537,94349
  Australia and New Zealand,  Middle Africa,7040,8737,3607,4459,3433,4278
  Australia and New Zealand,  Northern Africa,72954,80128,38340,42087,34614,38041
  Australia and New Zealand,  Southern Africa,237076,277311,118147,137726,118929,139585
  Australia and New Zealand,  Western Africa,24661,31277,13648,17286,11013,13991
  Australia and New Zealand, ASIA,3146091,3961776,1523753,1922927,1622338,2038849
  Australia and New Zealand,  Central Asia,4510,5389,1820,2175,2690,3214
  Australia and New Zealand,  Eastern Asia,901056,1149596,410717,523960,490339,625636
  Australia and New Zealand,  South-Eastern Asia,1003393,1211798,444109,533517,559284,678281
  Australia and New Zealand,  Southern Asia,933403,1235711,507737,674601,425666,561110
  Australia and New Zealand,  Western Asia,303729,359282,159370,188674,144359,170608
  Australia and New Zealand, EUROPE,2714704,2909353,1366819,1458457,1347885,1450896
  Australia and New Zealand,  Eastern Europe,176977,194868,79638,86907,97339,107961
  Australia and New Zealand,  Northern Europe,1622399,1734126,824396,879516,798003,854610
  Australia and New Zealand,  Southern Europe,596652,624909,303781,315618,292871,309291
  Australia and New Zealand,  Western Europe,318676,355450,159004,176416,159672,179034
  Australia and New Zealand, LATIN AMERICA AND THE CARIBBEAN,159787,209475,77186,100853,82601,108622
  Australia and New Zealand,  Caribbean,6069,6593,3193,3377,2876,3216
  Australia and New Zealand,  Central America,19290,22048,9469,10718,9821,11330
  Australia and New Zealand,  South America,134428,180834,64524,86758,69904,94076
  Australia and New Zealand, NORTHERN AMERICA,190070,227049,94694,110092,95376,116957
  Australia and New Zealand, OCEANIA ,924507,1016551,465911,510102,458596,506449
  Australia and New Zealand,  Australia and New Zealand,640591,696555,327826,354848,312765,341707
  Australia and New Zealand,  Melanesia,134054,152722,64097,72759,69957,79963
  Australia and New Zealand,  Micronesia,3083,4096,1450,1930,1633,2166
  Australia and New Zealand,  Polynesia*,146779,163178,72538,80565,74241,82613
  Australia and New Zealand,   Burundi,2390,2789,1228,1422,1162,1367
  Australia and New Zealand,   Comoros,0,0,0,0,0,0
  Australia and New Zealand,   Djibouti,190,214,99,113,91,101
  Australia and New Zealand,   Eritrea,4660,5879,2308,2940,2352,2939
  Australia and New Zealand,   Ethiopia,14317,17471,7025,8544,7292,8927
  Australia and New Zealand,   Kenya,21434,26512,10705,13024,10729,13488
  Australia and New Zealand,   Madagascar,290,343,116,134,174,209
  Australia and New Zealand,   Malawi,1400,1658,698,827,702,831
  Australia and New Zealand,   Mauritius*,28660,31947,14323,15853,14337,16094
  Australia and New Zealand,   Mayotte*,0,0,0,0,0,0
  Australia and New Zealand,   Mozambique,1010,1108,501,542,509,566
  Australia and New Zealand,   Réunion*,220,268,99,125,121,143
  Australia and New Zealand,   Rwanda,980,1173,480,547,500,626
  Australia and New Zealand,   Seychelles,3030,3231,1395,1472,1635,1759
  Australia and New Zealand,   Somalia,9797,11320,4794,5486,5003,5834
  Australia and New Zealand,   South Sudan,7480,9510,4171,5106,3309,4404
  Australia and New Zealand,   Uganda,3800,4480,1936,2247,1864,2233
  Australia and New Zealand,   United Republic of Tanzania*,4500,5061,2410,2676,2090,2385
  Australia and New Zealand,   Zambia,8781,9747,4354,4800,4427,4947
  Australia and New Zealand,   Zimbabwe,48586,54909,24346,27413,24240,27496
  Australia and New Zealand,   Angola,560,602,293,324,267,278
  Australia and New Zealand,   Cameroon,450,548,268,331,182,217
  Australia and New Zealand,   Central African Republic,30,42,18,23,12,19
  Australia and New Zealand,   Chad,70,63,40,34,30,29
  Australia and New Zealand,   Congo,1610,1884,809,880,801,1004
  Australia and New Zealand,   Democratic Republic of the Congo,4270,5535,2150,2833,2120,2702
  Australia and New Zealand,   Equatorial Guinea,0,0,0,0,0,0
  Australia and New Zealand,   Gabon,50,63,29,34,21,29
  Australia and New Zealand,   Sao Tome and Principe,0,0,0,0,0,0
  Australia and New Zealand,   Algeria,1600,1776,982,1051,618,725
  Australia and New Zealand,   Egypt,46004,51031,24118,26740,21886,24291
  Australia and New Zealand,   Libya,2790,3079,1500,1649,1290,1430
  Australia and New Zealand,   Morocco,2170,2497,1206,1375,964,1122
  Australia and New Zealand,   Sudan,19730,20992,10142,10851,9588,10141
  Australia and New Zealand,   Tunisia,660,753,392,421,268,332
  Australia and New Zealand,   Western Sahara,0,0,0,0,0,0
  Australia and New Zealand,   Botswana,1320,1539,668,763,652,776
  Australia and New Zealand,   Eswatini,390,408,181,197,209,211
  Australia and New Zealand,   Lesotho,150,160,83,83,67,77
  Australia and New Zealand,   Namibia,1430,1668,713,824,717,844
  Australia and New Zealand,   South Africa,233786,273536,116502,135859,117284,137677
  Australia and New Zealand,   Benin,110,117,76,84,34,33
  Australia and New Zealand,   Burkina Faso,60,63,34,34,26,29
  Australia and New Zealand,   Cabo Verde,40,42,23,23,17,19
  Australia and New Zealand,   Côte d'Ivoire,600,688,313,355,287,333
  Australia and New Zealand,   Gambia,130,138,77,90,53,48
  Australia and New Zealand,   Ghana,5900,7194,3264,4000,2636,3194
  Australia and New Zealand,   Guinea,940,1129,487,546,453,583
  Australia and New Zealand,   Guinea-Bissau,20,20,12,12,8,8
  Australia and New Zealand,   Liberia,3520,3973,1699,1897,1821,2076
  Australia and New Zealand,   Mali,80,96,45,50,35,46
  Australia and New Zealand,   Mauritania,60,63,34,34,26,29
  Australia and New Zealand,   Niger,30,42,18,23,12,19
  Australia and New Zealand,   Nigeria,8360,12354,5073,7431,3287,4923
  Australia and New Zealand,   Saint Helena*,21,20,13,13,8,7
  Australia and New Zealand,   Senegal,430,483,277,275,153,208
  Australia and New Zealand,   Sierra Leone,3990,4447,2010,2217,1980,2230
  Australia and New Zealand,   Togo,370,408,193,202,177,206
  Australia and New Zealand,   Kazakhstan,1920,2304,722,839,1198,1465
  Australia and New Zealand,   Kyrgyzstan,490,602,190,225,300,377
  Australia and New Zealand,   Tajikistan,160,171,59,71,101,100
  Australia and New Zealand,   Turkmenistan,100,127,29,35,71,92
  Australia and New Zealand,   Uzbekistan,1840,2185,820,1005,1020,1180
  Australia and New Zealand,   China*,601472,797439,273773,362690,327699,434749
  Australia and New Zealand,"   China, Hong Kong SAR*",102384,118801,49917,57797,52467,61004
  Australia and New Zealand,"   China, Macao SAR*",2780,3294,1234,1514,1546,1780
  Australia and New Zealand,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Australia and New Zealand,   Dem. People's Republic of Korea,220,268,99,134,121,134
  Australia and New Zealand,   Japan,58230,70025,20886,25437,37344,44588
  Australia and New Zealand,   Mongolia,1780,3854,792,1798,988,2056
  Australia and New Zealand,   Republic of Korea,134190,155915,64016,74590,70174,81325
  Australia and New Zealand,   Brunei Darussalam,2890,3294,1406,1587,1484,1707
  Australia and New Zealand,   Cambodia,41246,46900,19152,21597,22094,25303
  Australia and New Zealand,   Indonesia,82105,96333,36353,42407,45752,53926
  Australia and New Zealand,   Lao People's Democratic Republic,11030,11912,5232,5577,5798,6335
  Australia and New Zealand,   Malaysia*,160411,198603,76513,95028,83898,103575
  Australia and New Zealand,   Myanmar,34360,41262,17064,21091,17296,20171
  Australia and New Zealand,   Philippines,279886,356715,115107,147631,164779,209084
  Australia and New Zealand,   Singapore,65059,73173,30907,34039,34152,39134
  Australia and New Zealand,   Thailand,74423,93497,25985,32253,48438,61244
  Australia and New Zealand,   Timor-Leste,10000,10555,5019,5276,4981,5279
  Australia and New Zealand,   Viet Nam,241983,279554,111371,127031,130612,152523
  Australia and New Zealand,   Afghanistan,52090,64706,29816,39144,22274,25562
  Australia and New Zealand,   Bangladesh,44620,55559,24752,30850,19868,24709
  Australia and New Zealand,   Bhutan,5850,7937,3017,4037,2833,3900
  Australia and New Zealand,   India,518840,701770,280359,376767,238481,325003
  Australia and New Zealand,   Iran (Islamic Republic of),64891,79073,34281,42978,30610,36095
  Australia and New Zealand,   Maldives,610,656,284,306,326,350
  Australia and New Zealand,   Nepal,51615,83242,28843,45793,22772,37449
  Australia and New Zealand,   Pakistan,65231,88396,39423,53486,25808,34910
  Australia and New Zealand,   Sri Lanka,129656,154372,66962,81240,62694,73132
  Australia and New Zealand,   Armenia,1460,1658,638,750,822,908
  Australia and New Zealand,   Azerbaijan*,650,753,273,340,377,413
  Australia and New Zealand,   Bahrain,1730,2055,933,1123,797,932
  Australia and New Zealand,   Cyprus*,20100,20884,9995,10300,10105,10584
  Australia and New Zealand,   Georgia*,620,720,296,334,324,386
  Australia and New Zealand,   Iraq,76568,96679,39569,50029,36999,46650
  Australia and New Zealand,   Israel,11240,12666,6356,7112,4884,5554
  Australia and New Zealand,   Jordan,6530,8012,3660,4470,2870,3542
  Australia and New Zealand,   Kuwait,6580,7754,3928,4630,2652,3124
  Australia and New Zealand,   Lebanon,93290,101508,49037,53450,44253,48058
  Australia and New Zealand,   Oman,1560,2260,836,1294,724,966
  Australia and New Zealand,   Qatar,1100,1507,606,799,494,708
  Australia and New Zealand,   Saudi Arabia,16431,17417,9071,9532,7360,7885
  Australia and New Zealand,   State of Palestine*,3190,3424,1814,1933,1376,1491
  Australia and New Zealand,   Syrian Arab Republic,14170,26291,6922,13133,7248,13158
  Australia and New Zealand,   Turkey,39710,43655,20737,22938,18973,20717
  Australia and New Zealand,   United Arab Emirates,8090,11136,4295,5993,3795,5143
  Australia and New Zealand,   Yemen,710,903,404,514,306,389
  Australia and New Zealand,   Belarus,2180,2433,900,969,1280,1464
  Australia and New Zealand,   Bulgaria,3930,4361,1844,2014,2086,2347
  Australia and New Zealand,   Czechia,14577,16801,6931,7961,7646,8840
  Australia and New Zealand,   Hungary,22541,23805,11207,11667,11334,12138
  Australia and New Zealand,   Poland,56549,60030,24974,26391,31575,33639
  Australia and New Zealand,   Republic of Moldova*,1160,1269,529,554,631,715
  Australia and New Zealand,   Romania,19389,20774,9414,10013,9975,10761
  Australia and New Zealand,   Russian Federation,31439,37411,12775,15168,18664,22243
  Australia and New Zealand,   Slovakia,6720,7366,3143,3409,3577,3957
  Australia and New Zealand,   Ukraine*,18492,20618,7921,8761,10571,11857
  Australia and New Zealand,   Channel Islands*,0,0,0,0,0,0
  Australia and New Zealand,   Denmark*,11695,13135,6055,6706,5640,6429
  Australia and New Zealand,   Estonia,3440,3887,1472,1638,1968,2249
  Australia and New Zealand,   Faroe Islands*,30,20,18,12,12,8
  Australia and New Zealand,   Finland*,9210,9779,3793,3962,5417,5817
  Australia and New Zealand,   Iceland,610,613,333,320,277,293
  Australia and New Zealand,   Ireland,99928,105103,53332,56013,46596,49090
  Australia and New Zealand,   Isle of Man*,810,1000,453,523,357,477
  Australia and New Zealand,   Latvia,4990,5072,2020,2067,2970,3005
  Australia and New Zealand,   Lithuania,3370,3822,1392,1561,1978,2261
  Australia and New Zealand,   Norway*,4360,4748,1961,2175,2399,2573
  Australia and New Zealand,   Sweden,12882,15052,5567,6474,7315,8578
  Australia and New Zealand,   United Kingdom*,1471074,1571895,748000,798065,723074,773830
  Australia and New Zealand,   Albania,3460,3941,1793,2052,1667,1889
  Australia and New Zealand,   Andorra,20,30,12,17,8,13
  Australia and New Zealand,   Bosnia and Herzegovina,36750,38485,18404,19186,18346,19299
  Australia and New Zealand,   Croatia,63615,65511,32241,32839,31374,32672
  Australia and New Zealand,   Gibraltar*,490,515,244,266,246,249
  Australia and New Zealand,   Greece,115820,119831,57050,58397,58770,61434
  Australia and New Zealand,   Holy See*,0,0,0,0,0,0
  Australia and New Zealand,   Italy,200554,210070,104606,108788,95948,101282
  Australia and New Zealand,   Malta,44070,45357,22558,23106,21512,22251
  Australia and New Zealand,   Montenegro,2030,2196,1033,1089,997,1107
  Australia and New Zealand,   North Macedonia,49990,53144,25344,26787,24646,26357
  Australia and New Zealand,   Portugal,19140,20550,9921,10603,9219,9947
  Australia and New Zealand,   San Marino,0,0,0,0,0,0
  Australia and New Zealand,   Serbia*,34923,36878,17436,18240,17487,18638
  Australia and New Zealand,   Slovenia,8060,8454,4080,4183,3980,4271
  Australia and New Zealand,   Spain*,17730,19947,9059,10065,8671,9882
  Australia and New Zealand,   Austria,19330,20323,10076,10574,9254,9749
  Australia and New Zealand,   Belgium,7290,8067,3722,4087,3568,3980
  Australia and New Zealand,   France*,40575,51976,21207,26692,19368,25284
  Australia and New Zealand,   Germany,132547,149642,63579,71547,68968,78095
  Australia and New Zealand,   Liechtenstein,20,20,12,12,8,8
  Australia and New Zealand,   Luxembourg,250,301,115,145,135,156
  Australia and New Zealand,   Monaco,80,96,45,50,35,46
  Australia and New Zealand,   Netherlands*,101209,105343,51319,53205,49890,52138
  Australia and New Zealand,   Switzerland,17375,19682,8929,10104,8446,9578
  Australia and New Zealand,   Anguilla*,0,0,0,0,0,0
  Australia and New Zealand,   Antigua and Barbuda,60,63,34,34,26,29
  Australia and New Zealand,   Aruba*,70,75,40,40,30,35
  Australia and New Zealand,   Bahamas,310,332,144,155,166,177
  Australia and New Zealand,   Barbados,450,483,246,271,204,212
  Australia and New Zealand,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Australia and New Zealand,   British Virgin Islands*,0,0,0,0,0,0
  Australia and New Zealand,   Cayman Islands*,130,160,67,68,63,92
  Australia and New Zealand,   Cuba,880,990,489,548,391,442
  Australia and New Zealand,   Curaçao*,150,160,65,70,85,90
  Australia and New Zealand,   Dominica,40,42,23,23,17,19
  Australia and New Zealand,   Dominican Republic,210,235,90,85,120,150
  Australia and New Zealand,   Grenada,140,150,75,81,65,69
  Australia and New Zealand,   Guadeloupe*,20,20,12,12,8,8
  Australia and New Zealand,   Haiti,120,138,64,74,56,64
  Australia and New Zealand,   Jamaica,1290,1409,696,738,594,671
  Australia and New Zealand,   Martinique*,40,42,23,23,17,19
  Australia and New Zealand,   Montserrat*,0,0,0,0,0,0
  Australia and New Zealand,   Puerto Rico*,170,204,96,109,74,95
  Australia and New Zealand,   Saint Barthélemy*,0,0,0,0,0,0
  Australia and New Zealand,   Saint Kitts and Nevis,19,18,12,12,7,6
  Australia and New Zealand,   Saint Lucia,13,12,9,9,4,3
  Australia and New Zealand,   Saint Martin (French part)*,0,0,0,0,0,0
  Australia and New Zealand,   Saint Vincent and the Grenadines,47,47,27,28,20,19
  Australia and New Zealand,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Australia and New Zealand,   Trinidad and Tobago,1910,2013,981,997,929,1016
  Australia and New Zealand,   Turks and Caicos Islands*,0,0,0,0,0,0
  Australia and New Zealand,   United States Virgin Islands*,0,0,0,0,0,0
  Australia and New Zealand,   Belize,80,85,45,44,35,41
  Australia and New Zealand,   Costa Rica,500,580,254,299,246,281
  Australia and New Zealand,   El Salvador,11350,12310,5565,5984,5785,6326
  Australia and New Zealand,   Guatemala,540,613,258,296,282,317
  Australia and New Zealand,   Honduras,320,343,153,163,167,180
  Australia and New Zealand,   Mexico,5390,6881,2650,3336,2740,3545
  Australia and New Zealand,   Nicaragua,860,947,410,458,450,489
  Australia and New Zealand,   Panama,250,289,134,138,116,151
  Australia and New Zealand,   Argentina,17280,22036,8472,10696,8808,11340
  Australia and New Zealand,   Bolivia (Plurinational State of),1050,1183,500,558,550,625
  Australia and New Zealand,   Brazil,30518,51640,14606,24928,15912,26712
  Australia and New Zealand,   Chile,32683,38578,15983,18833,16700,19745
  Australia and New Zealand,   Colombia,21007,31101,9863,14651,11144,16450
  Australia and New Zealand,   Ecuador,2810,2949,1397,1468,1413,1481
  Australia and New Zealand,   Falkland Islands (Malvinas)*,120,117,60,58,60,59
  Australia and New Zealand,   French Guiana*,20,20,12,12,8,8
  Australia and New Zealand,   Guyana,660,709,312,346,348,363
  Australia and New Zealand,   Paraguay,500,613,234,287,266,326
  Australia and New Zealand,   Peru,11270,12698,4974,5549,6296,7149
  Australia and New Zealand,   Suriname,170,181,71,71,99,110
  Australia and New Zealand,   Uruguay,10580,11449,5129,5506,5451,5943
  Australia and New Zealand,   Venezuela (Bolivarian Republic of),5760,7560,2911,3795,2849,3765
  Australia and New Zealand,   Bermuda*,580,623,290,302,290,321
  Australia and New Zealand,   Canada,62540,73817,29606,34580,32934,39237
  Australia and New Zealand,   Greenland*,0,0,0,0,0,0
  Australia and New Zealand,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Australia and New Zealand,   United States of America*,126950,152609,64798,75210,62152,77399
  Australia and New Zealand,   Australia*,65161,85289,31511,41245,33650,44044
  Australia and New Zealand,   New Zealand*,575430,611266,296315,313603,279115,297663
  Australia and New Zealand,   Fiji,127415,145131,60958,69202,66457,75929
  Australia and New Zealand,   New Caledonia*,1560,1754,693,795,867,959
  Australia and New Zealand,   Papua New Guinea,1399,1618,677,783,722,835
  Australia and New Zealand,   Solomon Islands,2300,2627,1055,1179,1245,1448
  Australia and New Zealand,   Vanuatu,1380,1592,714,800,666,792
  Australia and New Zealand,   Guam*,120,127,66,65,54,62
  Australia and New Zealand,   Kiribati,2183,3102,992,1437,1191,1665
  Australia and New Zealand,   Marshall Islands,50,52,29,28,21,24
  Australia and New Zealand,   Micronesia (Fed. States of),40,30,23,17,17,13
  Australia and New Zealand,   Nauru,690,785,340,383,350,402
  Australia and New Zealand,   Northern Mariana Islands*,0,0,0,0,0,0
  Australia and New Zealand,   Palau,0,0,0,0,0,0
  Australia and New Zealand,   American Samoa*,120,0,67,0,53,0
  Australia and New Zealand,   Cook Islands*,21500,21054,10669,10431,10831,10623
  Australia and New Zealand,   French Polynesia*,530,590,231,268,299,322
  Australia and New Zealand,   Niue*,5304,5141,2590,2521,2714,2620
  Australia and New Zealand,   Samoa,80420,90701,39459,44525,40961,46176
  Australia and New Zealand,   Tokelau*,2060,2008,1042,1016,1018,992
  Australia and New Zealand,   Tonga,35171,41567,17661,20783,17510,20784
  Australia and New Zealand,   Tuvalu,1674,2117,819,1021,855,1096
  Australia and New Zealand,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Australia*,WORLD,6729730,7685860,3343330,3812187,3386400,3873673
   Australia*,  Sub-Saharan Africa,359971,415873,182378,209664,177593,206209
   Australia*,  Northern Africa and Western Asia,367710,429764,193369,226093,174341,203671
   Australia*,  Central and Southern Asia,846460,1082734,465330,600187,381130,482547
   Australia*,  Eastern and South-Eastern Asia,1676330,2018646,744510,891722,931820,1126924
   Australia*,  Latin America and the Caribbean,150589,189995,72737,91428,77852,98567
   Australia*,  Oceania (excluding Australia and New Zealand),129550,145935,63434,71074,66116,74861
   Australia*,  Australia and New Zealand,575430,611266,296315,313603,279115,297663
   Australia*,  Europe and Northern America,2533660,2692375,1282042,1353806,1251618,1338569
   Australia*,  Developed regions,3156650,3357777,1594083,1685162,1562567,1672615
   Australia*,  Less developed regions,3483050,4228811,1706032,2072415,1777018,2156396
   Australia*," Less developed regions, excluding least developed countries",3151100,3816894,1531620,1853431,1619480,1963463
   Australia*," Less developed regions, excluding China",2876350,3465218,1429435,1725825,1446915,1739393
   Australia*,  Least developed countries,331950,411917,174412,218984,157538,192933
   Australia*,  Land-locked Developing Countries (LLDC),256470,320062,135069,170357,121401,149705
   Australia*,  Small island developing States (SIDS),240009,267821,117174,129413,122835,138408
   Australia*,  High-income countries,3390979,3633136,1711776,1823320,1679203,1809816
   Australia*,  Middle-income countries,3096670,3763802,1507924,1832076,1588746,1931726
   Australia*, Upper-middle-income countries,1619080,1954091,766160,920745,852920,1033346
   Australia*, Lower-middle-income countries,1477590,1809711,741764,911331,735826,898380
   Australia*,  Low-income countries,141960,178644,75188,96525,66772,82119
   Australia*, AFRICA,431601,494227,220077,250892,211524,243335
   Australia*,  Eastern Africa,147590,172394,74248,85904,73342,86490
   Australia*,  Middle Africa,7040,8737,3607,4459,3433,4278
   Australia*,  Northern Africa,71630,78354,37699,41228,33931,37126
   Australia*,  Southern Africa,180680,203465,90875,102015,89805,101450
   Australia*,  Western Africa,24661,31277,13648,17286,11013,13991
   Australia*, ASIA,2818870,3452790,1365510,1676774,1453360,1776016
   Australia*,  Central Asia,4510,5389,1820,2175,2690,3214
   Australia*,  Eastern Asia,762810,945247,343864,425139,418946,520108
   Australia*,  South-Eastern Asia,913520,1073399,400646,466583,512874,606816
   Australia*,  Southern Asia,841950,1077345,463510,598012,378440,479333
   Australia*,  Western Asia,296080,351410,155670,184865,140410,166545
   Australia*, EUROPE,2375840,2516289,1202944,1268360,1172896,1247929
   Australia*,  Eastern Europe,162800,174903,72779,77245,90021,97658
   Australia*,  Northern Europe,1345120,1431213,690310,733031,654810,698182
   Australia*,  Southern Europe,591710,618041,301389,312293,290321,305748
   Australia*,  Western Europe,276210,292132,138466,145791,137744,146341
   Australia*, LATIN AMERICA AND THE CARIBBEAN,150589,189995,72737,91428,77852,98567
   Australia*,  Caribbean,6069,6593,3193,3377,2876,3216
   Australia*,  Central America,19290,22048,9469,10718,9821,11330
   Australia*,  South America,125230,161354,60075,77333,65155,84021
   Australia*, NORTHERN AMERICA,157820,176086,79098,85446,78722,90640
   Australia*, OCEANIA ,704980,757201,359749,384677,345231,372524
   Australia*,  Australia and New Zealand,575430,611266,296315,313603,279115,297663
   Australia*,  Melanesia,77840,86833,36913,40896,40927,45937
   Australia*,  Micronesia,1550,1789,708,813,842,976
   Australia*,  Polynesia*,50160,57313,25813,29365,24347,27948
   Australia*,   Afghanistan,49550,60879,28587,37292,20963,23587
   Australia*,   Albania,3460,3941,1793,2052,1667,1889
   Australia*,   Algeria,1600,1776,982,1051,618,725
   Australia*,   American Samoa*,120,0,67,0,53,0
   Australia*,   Andorra,20,30,12,17,8,13
   Australia*,   Angola,560,602,293,324,267,278
   Australia*,   Antigua and Barbuda,60,63,34,34,26,29
   Australia*,   Azerbaijan*,650,753,273,340,377,413
   Australia*,   Argentina,15510,17900,7616,8695,7894,9205
   Australia*,   Austria,17990,18417,9428,9652,8562,8765
   Australia*,   Bahamas,310,332,144,155,166,177
   Australia*,   Bahrain,1730,2055,933,1123,797,932
   Australia*,   Bangladesh,43090,52907,24012,29567,19078,23340
   Australia*,   Armenia,1460,1658,638,750,822,908
   Australia*,   Barbados,450,483,246,271,204,212
   Australia*,   Belgium,7290,8067,3722,4087,3568,3980
   Australia*,   Bermuda*,580,623,290,302,290,321
   Australia*,   Bhutan,5850,7937,3017,4037,2833,3900
   Australia*,   Bolivia (Plurinational State of),1050,1183,500,558,550,625
   Australia*,   Bosnia and Herzegovina,36750,38485,18404,19186,18346,19299
