Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Australia*,   Botswana,1320,1539,668,763,652,776
   Australia*,   Brazil,26790,43321,12803,20904,13987,22417
   Australia*,   Belize,80,85,45,44,35,41
   Australia*,   Solomon Islands,2300,2627,1055,1179,1245,1448
   Australia*,   British Virgin Islands*,0,0,0,0,0,0
   Australia*,   Brunei Darussalam,2890,3294,1406,1587,1484,1707
   Australia*,   Bulgaria,3930,4361,1844,2014,2086,2347
   Australia*,   Myanmar,32160,38215,16000,19617,16160,18598
   Australia*,   Burundi,2390,2789,1228,1422,1162,1367
   Australia*,   Belarus,2180,2433,900,969,1280,1464
   Australia*,   Cambodia,34420,38969,15851,17761,18569,21208
   Australia*,   Cameroon,450,548,268,331,182,217
   Australia*,   Canada,52590,58843,24794,27338,27796,31505
   Australia*,   Cabo Verde,40,42,23,23,17,19
   Australia*,   Cayman Islands*,130,160,67,68,63,92
   Australia*,   Central African Republic,30,42,18,23,12,19
   Australia*,   Sri Lanka,119700,139456,62147,74026,57553,65430
   Australia*,   Chad,70,63,40,34,30,29
   Australia*,   Chile,30180,34316,14772,16770,15408,17546
   Australia*,   China*,508870,653232,228993,292955,279877,360277
   Australia*,   Colombia,19810,28338,9284,13314,10526,15024
   Australia*,   Congo,1610,1884,809,880,801,1004
   Australia*,   Democratic Republic of the Congo,4270,5535,2150,2833,2120,2702
   Australia*,   Cook Islands*,8040,8745,4160,4478,3880,4267
   Australia*,   Costa Rica,500,580,254,299,246,281
   Australia*,   Croatia,61820,63657,31372,31941,30448,31716
   Australia*,   Cuba,880,990,489,548,391,442
   Australia*,   Cyprus*,20100,20884,9995,10300,10105,10584
   Australia*,   Czechia,13240,14045,6284,6627,6956,7418
   Australia*,   Benin,110,117,76,84,34,33
   Australia*,   Denmark*,10230,10877,5346,5613,4884,5264
   Australia*,   Dominica,40,42,23,23,17,19
   Australia*,   Dominican Republic,210,235,90,85,120,150
   Australia*,   Ecuador,2810,2949,1397,1468,1413,1481
   Australia*,   El Salvador,11350,12310,5565,5984,5785,6326
   Australia*,   Ethiopia,13130,15951,6451,7808,6679,8143
   Australia*,   Eritrea,4660,5879,2308,2940,2352,2939
   Australia*,   Estonia,3440,3887,1472,1638,1968,2249
   Australia*,   Faroe Islands*,30,20,18,12,12,8
   Australia*,   Falkland Islands (Malvinas)*,120,117,60,58,60,59
   Australia*,   Fiji,72600,80860,34451,38122,38149,42738
   Australia*,   Finland*,9210,9779,3793,3962,5417,5817
   Australia*,   France*,36670,41469,19318,21609,17352,19860
   Australia*,   French Guiana*,20,20,12,12,8,8
   Australia*,   French Polynesia*,530,590,231,268,299,322
   Australia*,   Djibouti,190,214,99,113,91,101
   Australia*,   Gabon,50,63,29,34,21,29
   Australia*,   Georgia*,620,720,296,334,324,386
   Australia*,   Gambia,130,138,77,90,53,48
   Australia*,   State of Palestine*,3190,3424,1814,1933,1376,1491
   Australia*,   Germany,119100,124818,57076,59542,62024,65276
   Australia*,   Ghana,5900,7194,3264,4000,2636,3194
   Australia*,   Gibraltar*,490,515,244,266,246,249
   Australia*,   Kiribati,650,795,250,320,400,475
   Australia*,   Greece,115820,119831,57050,58397,58770,61434
   Australia*,   Grenada,140,150,75,81,65,69
   Australia*,   Guadeloupe*,20,20,12,12,8,8
   Australia*,   Guam*,120,127,66,65,54,62
   Australia*,   Guatemala,540,613,258,296,282,317
   Australia*,   Guinea,940,1129,487,546,453,583
   Australia*,   Guyana,660,709,312,346,348,363
   Australia*,   Haiti,120,138,64,74,56,64
   Australia*,   Honduras,320,343,153,163,167,180
   Australia*,"   China, Hong Kong SAR*",95050,107067,46370,52121,48680,54946
   Australia*,   Hungary,21120,22037,10519,10810,10601,11227
   Australia*,   Iceland,610,613,333,320,277,293
   Australia*,   India,449040,579264,246605,317525,202435,261739
   Australia*,   Indonesia,77000,88852,33884,38788,43116,50064
   Australia*,   Iran (Islamic Republic of),61690,74322,32733,40680,28957,33642
   Australia*,   Iraq,70870,90780,36813,47175,34057,43605
   Australia*,   Ireland,90530,93742,48787,50518,41743,43224
   Australia*,   Israel,11240,12666,6356,7112,4884,5554
   Australia*,   Italy,198510,206282,103617,106955,94893,99327
   Australia*,   Côte d'Ivoire,600,688,313,355,287,333
   Australia*,   Jamaica,1290,1409,696,738,594,671
   Australia*,   Japan,47560,54136,15726,17753,31834,36383
   Australia*,   Kazakhstan,1920,2304,722,839,1198,1465
   Australia*,   Jordan,6530,8012,3660,4470,2870,3542
   Australia*,   Kenya,19720,24557,9876,12078,9844,12479
   Australia*,   Dem. People's Republic of Korea,220,268,99,134,121,134
   Australia*,   Republic of Korea,106550,123396,50650,58864,55900,64532
   Australia*,   Kuwait,6580,7754,3928,4630,2652,3124
   Australia*,   Kyrgyzstan,490,602,190,225,300,377
   Australia*,   Lao People's Democratic Republic,11030,11912,5232,5577,5798,6335
   Australia*,   Lebanon,93290,101508,49037,53450,44253,48058
   Australia*,   Lesotho,150,160,83,83,67,77
   Australia*,   Latvia,4990,5072,2020,2067,2970,3005
   Australia*,   Liberia,3520,3973,1699,1897,1821,2076
   Australia*,   Libya,2790,3079,1500,1649,1290,1430
   Australia*,   Liechtenstein,20,20,12,12,8,8
   Australia*,   Lithuania,3370,3822,1392,1561,1978,2261
   Australia*,   Luxembourg,250,301,115,145,135,156
   Australia*,"   China, Macao SAR*",2780,3294,1234,1514,1546,1780
   Australia*,   Madagascar,290,343,116,134,174,209
   Australia*,   Malawi,1400,1658,698,827,702,831
   Australia*,   Malaysia*,143420,177286,68296,84718,75124,92568
   Australia*,   Maldives,610,656,284,306,326,350
   Australia*,   Mali,80,96,45,50,35,46
   Australia*,   Malta,44070,45357,22558,23106,21512,22251
   Australia*,   Martinique*,40,42,23,23,17,19
   Australia*,   Mauritania,60,63,34,34,26,29
   Australia*,   Mauritius*,28660,31947,14323,15853,14337,16094
   Australia*,   Mexico,5390,6881,2650,3336,2740,3545
   Australia*,   Monaco,80,96,45,50,35,46
   Australia*,   Mongolia,1780,3854,792,1798,988,2056
   Australia*,   Republic of Moldova*,1160,1269,529,554,631,715
   Australia*,   Montenegro,2030,2196,1033,1089,997,1107
   Australia*,   Morocco,2170,2497,1206,1375,964,1122
   Australia*,   Mozambique,1010,1108,501,542,509,566
   Australia*,   Oman,1560,2260,836,1294,724,966
   Australia*,   Namibia,1430,1668,713,824,717,844
   Australia*,   Nauru,690,785,340,383,350,402
   Australia*,   Nepal,50150,79427,28134,43946,22016,35481
   Australia*,   Netherlands*,80620,83585,41362,42682,39258,40903
   Australia*,   Curaçao*,150,160,65,70,85,90
   Australia*,   Aruba*,70,75,40,40,30,35
   Australia*,   New Caledonia*,1560,1754,693,795,867,959
   Australia*,   Vanuatu,1380,1592,714,800,666,792
   Australia*,   New Zealand*,575430,611266,296315,313603,279115,297663
   Australia*,   Nicaragua,860,947,410,458,450,489
   Australia*,   Niger,30,42,18,23,12,19
   Australia*,   Nigeria,8360,12354,5073,7431,3287,4923
   Australia*,   Niue*,940,1054,479,543,461,511
   Australia*,   Norway*,4360,4748,1961,2175,2399,2573
   Australia*,   Northern Mariana Islands*,0,0,0,0,0,0
   Australia*,   Micronesia (Fed. States of),40,30,23,17,17,13
   Australia*,   Marshall Islands,50,52,29,28,21,24
   Australia*,   Pakistan,62270,82497,37991,50633,24279,31864
   Australia*,   Panama,250,289,134,138,116,151
   Australia*,   Paraguay,500,613,234,287,266,326
   Australia*,   Peru,11270,12698,4974,5549,6296,7149
   Australia*,   Philippines,241130,286303,96365,113580,144765,172723
   Australia*,   Poland,54530,57292,23997,25066,30533,32226
   Australia*,   Portugal,19140,20550,9921,10603,9219,9947
   Australia*,   Guinea-Bissau,20,20,12,12,8,8
   Australia*,   Timor-Leste,10000,10555,5019,5276,4981,5279
   Australia*,   Puerto Rico*,170,204,96,109,74,95
   Australia*,   Qatar,1100,1507,606,799,494,708
   Australia*,   Réunion*,220,268,99,125,121,143
   Australia*,   Romania,17070,18278,8292,8805,8778,9473
   Australia*,   Russian Federation,25760,29254,10028,11222,15732,18032
   Australia*,   Rwanda,980,1173,480,547,500,626
   Australia*,   Saint Helena*,21,20,13,13,8,7
   Australia*,   Saint Kitts and Nevis,19,18,12,12,7,6
   Australia*,   Saint Lucia,13,12,9,9,4,3
   Australia*,   Saint Vincent and the Grenadines,47,47,27,28,20,19
   Australia*,   Saudi Arabia,14480,15444,8127,8577,6353,6867
   Australia*,   Senegal,430,483,277,275,153,208
   Australia*,   Serbia*,33820,35652,16902,17646,16918,18006
   Australia*,   Seychelles,3030,3231,1395,1472,1635,1759
   Australia*,   Sierra Leone,3990,4447,2010,2217,1980,2230
   Australia*,   Singapore,59480,65909,28209,30526,31271,35383
   Australia*,   Slovakia,6720,7366,3143,3409,3577,3957
   Australia*,   Viet Nam,235590,269812,108279,122319,127311,147493
   Australia*,   Slovenia,8060,8454,4080,4183,3980,4271
   Australia*,   Somalia,8650,10155,4239,4922,4411,5233
   Australia*,   South Africa,177390,199690,89230,100148,88160,99542
   Australia*,   Zimbabwe,40170,45917,20276,23064,19894,22853
   Australia*,   Spain*,17730,19947,9059,10065,8671,9882
   Australia*,   South Sudan,7480,9510,4171,5106,3309,4404
   Australia*,   Sudan,19730,20992,10142,10851,9588,10141
   Australia*,   Suriname,170,181,71,71,99,110
   Australia*,   Eswatini,390,408,181,197,209,211
   Australia*,   Sweden,11480,12504,4889,5241,6591,7263
   Australia*,   Switzerland,14190,15359,7388,8012,6802,7347
   Australia*,   Syrian Arab Republic,14170,26291,6922,13133,7248,13158
   Australia*,   Tajikistan,160,171,59,71,101,100
   Australia*,   Thailand,66400,82292,22105,26834,44295,55458
   Australia*,   Togo,370,408,193,202,177,206
   Australia*,   Tokelau*,670,720,369,392,301,328
   Australia*,   Tonga,11880,13236,6398,7082,5482,6154
   Australia*,   Trinidad and Tobago,1910,2013,981,997,929,1016
   Australia*,   United Arab Emirates,8090,11136,4295,5993,3795,5143
   Australia*,   Tunisia,660,753,392,421,268,332
   Australia*,   Turkey,39710,43655,20737,22938,18973,20717
   Australia*,   Turkmenistan,100,127,29,35,71,92
   Australia*,   Tuvalu,200,214,106,100,94,114
   Australia*,   Uganda,3800,4480,1936,2247,1864,2233
   Australia*,   Ukraine*,17090,18568,7243,7769,9847,10799
   Australia*,   North Macedonia,49990,53144,25344,26787,24646,26357
   Australia*,   Egypt,44680,49257,23477,25881,21203,23376
   Australia*,   United Kingdom*,1206060,1285149,619846,659401,586214,625748
   Australia*,   Isle of Man*,810,1000,453,523,357,477
   Australia*,   United Republic of Tanzania*,4500,5061,2410,2676,2090,2385
   Australia*,   United States of America*,104650,116620,54014,57806,50636,58814
   Australia*,   Burkina Faso,60,63,34,34,26,29
   Australia*,   Uruguay,10580,11449,5129,5506,5451,5943
   Australia*,   Uzbekistan,1840,2185,820,1005,1020,1180
   Australia*,   Venezuela (Bolivarian Republic of),5760,7560,2911,3795,2849,3765
   Australia*,   Samoa,27780,32754,14003,16502,13777,16252
   Australia*,   Yemen,710,903,404,514,306,389
   Australia*,   Zambia,7310,8153,3642,4028,3668,4125
   Australia*,Other,90030,99272,43215,54610,46815,44662
   New Zealand*,WORLD,1039736,1381724,502787,668164,536949,713560
   New Zealand*,  Sub-Saharan Africa,70331,89072,34012,43078,36319,45994
   New Zealand*,  Northern Africa and Western Asia,8973,9646,4341,4668,4632,4978
   New Zealand*,  Central and Southern Asia,91453,158366,44227,76589,47226,81777
   New Zealand*,  Eastern and South-Eastern Asia,228119,342748,110316,165755,117803,176993
   New Zealand*,  Latin America and the Caribbean,9198,19480,4449,9425,4749,10055
   New Zealand*,  Oceania (excluding Australia and New Zealand),154366,174061,74651,84180,79715,89881
   New Zealand*,  Australia and New Zealand,65161,85289,31511,41245,33650,44044
   New Zealand*,  Europe and Northern America,371114,444027,179471,214743,191643,229284
   New Zealand*,  Developed regions,446945,545205,216142,263672,230803,281533
   New Zealand*,  Less developed regions,551770,777484,266836,376011,284934,401473
   New Zealand*," Less developed regions, excluding least developed countries",530397,747723,256497,361609,273900,386114
   New Zealand*," Less developed regions, excluding China",451834,621543,218509,300600,233325,320943
   New Zealand*,  Least developed countries,21373,29761,10339,14402,11034,15359
   New Zealand*,  Land-locked Developing Countries (LLDC),15079,19748,7294,9556,7785,10192
   New Zealand*,  Small island developing States (SIDS),158555,180037,76676,87069,81879,92968
   New Zealand*,  High-income countries,483768,591524,233949,286073,249819,305451
   New Zealand*,  Middle-income countries,490859,706969,237378,341903,253481,365066
   New Zealand*, Upper-middle-income countries,333713,445759,161380,215573,172333,230186
   New Zealand*, Lower-middle-income countries,157146,261210,75998,126330,81148,134880
   New Zealand*,  Low-income countries,4874,6512,2358,3152,2516,3360
   New Zealand*, AFRICA,71655,90846,34653,43937,37002,46909
   New Zealand*,  Eastern Africa,13935,15226,6740,7367,7195,7859
   New Zealand*,  Middle Africa,0,0,0,0,0,0
   New Zealand*,  Northern Africa,1324,1774,641,859,683,915
   New Zealand*,  Southern Africa,56396,73846,27272,35711,29124,38135
   New Zealand*,  Western Africa,0,0,0,0,0,0
   New Zealand*, ASIA,327221,508986,158243,246153,168978,262833
   New Zealand*,  Central Asia,0,0,0,0,0,0
   New Zealand*,  Eastern Asia,138246,204349,66853,98821,71393,105528
   New Zealand*,  South-Eastern Asia,89873,138399,43463,66934,46410,71465
   New Zealand*,  Southern Asia,91453,158366,44227,76589,47226,81777
   New Zealand*,  Western Asia,7649,7872,3700,3809,3949,4063
   New Zealand*, EUROPE,338864,393064,163875,190097,174989,202967
   New Zealand*,  Eastern Europe,14177,19965,6859,9662,7318,10303
   New Zealand*,  Northern Europe,277279,302913,134086,146485,143193,156428
   New Zealand*,  Southern Europe,4942,6868,2392,3325,2550,3543
   New Zealand*,  Western Europe,42466,63318,20538,30625,21928,32693
   New Zealand*, LATIN AMERICA AND THE CARIBBEAN,9198,19480,4449,9425,4749,10055
   New Zealand*,  Caribbean,0,0,0,0,0,0
   New Zealand*,  Central America,0,0,0,0,0,0
   New Zealand*,  South America,9198,19480,4449,9425,4749,10055
   New Zealand*, NORTHERN AMERICA,32250,50963,15596,24646,16654,26317
   New Zealand*, OCEANIA ,219527,259350,106162,125425,113365,133925
   New Zealand*,  Australia and New Zealand,65161,85289,31511,41245,33650,44044
   New Zealand*,  Melanesia,56214,65889,27184,31863,29030,34026
   New Zealand*,  Micronesia,1533,2307,742,1117,791,1190
   New Zealand*,  Polynesia*,96619,105865,46725,51200,49894,54665
   New Zealand*,   Australia*,65161,85289,31511,41245,33650,44044
   New Zealand*,   Fiji,54815,64271,26507,31080,28308,33191
   New Zealand*,   Samoa,52640,57947,25456,28023,27184,29924
   New Zealand*,   Tonga,23291,28331,11263,13701,12028,14630
   New Zealand*,   Cook Islands*,13460,12309,6509,5953,6951,6356
   New Zealand*,   Niue*,4364,4087,2111,1978,2253,2109
   New Zealand*,   Kiribati,1533,2307,742,1117,791,1190
   New Zealand*,   Tuvalu,1474,1903,713,921,761,982
   New Zealand*,   Papua New Guinea,1399,1618,677,783,722,835
   New Zealand*,   Tokelau*,1390,1288,673,624,717,664
   New Zealand*,   Ireland,9398,11361,4545,5495,4853,5866
   New Zealand*,   United Kingdom*,265014,286746,128154,138664,136860,148082
   New Zealand*,   Netherlands*,20589,21758,9957,10523,10632,11235
   New Zealand*,   Germany,13447,24824,6503,12005,6944,12819
   New Zealand*,   France*,3905,10507,1889,5083,2016,5424
   New Zealand*,   Switzerland,3185,4323,1541,2092,1644,2231
   New Zealand*,   Denmark*,1465,2258,709,1093,756,1165
   New Zealand*,   Sweden,1402,2548,678,1233,724,1315
   New Zealand*,   Austria,1340,1906,648,922,692,984
   New Zealand*,   Russian Federation,5679,8157,2747,3946,2932,4211
   New Zealand*,   Romania,2319,2496,1122,1208,1197,1288
   New Zealand*,   Italy,2044,3788,989,1833,1055,1955
   New Zealand*,   Poland,2019,2738,977,1325,1042,1413
   New Zealand*,   Croatia,1795,1854,869,898,926,956
   New Zealand*,   Hungary,1421,1768,688,857,733,911
   New Zealand*,   Ukraine*,1402,2050,678,992,724,1058
   New Zealand*,   Czechia,1337,2756,647,1334,690,1422
   New Zealand*,   Serbia*,1103,1226,534,594,569,632
   New Zealand*,   Iraq,5698,5899,2756,2854,2942,3045
   New Zealand*,   Iran (Islamic Republic of),3201,4751,1548,2298,1653,2453
   New Zealand*,   Saudi Arabia,1951,1973,944,955,1007,1018
   New Zealand*,   Egypt,1324,1774,641,859,683,915
   New Zealand*,   Philippines,38756,70412,18742,34051,20014,36361
   New Zealand*,   Malaysia*,16991,21317,8217,10310,8774,11007
   New Zealand*,   Thailand,8023,11205,3880,5419,4143,5786
   New Zealand*,   Cambodia,6826,7931,3301,3836,3525,4095
   New Zealand*,   Viet Nam,6393,9742,3092,4712,3301,5030
   New Zealand*,   Singapore,5579,7264,2698,3513,2881,3751
   New Zealand*,   Indonesia,5105,7481,2469,3619,2636,3862
   New Zealand*,   Myanmar,2200,3047,1064,1474,1136,1573
   New Zealand*,   China*,92602,144207,44780,69735,47822,74472
   New Zealand*,   Republic of Korea,27640,32519,13366,15726,14274,16793
   New Zealand*,   Japan,10670,15889,5160,7684,5510,8205
   New Zealand*,"   China, Hong Kong SAR*",7334,11734,3547,5676,3787,6058
   New Zealand*,   India,69800,122506,33754,59242,36046,63264
   New Zealand*,   Sri Lanka,9956,14916,4815,7214,5141,7702
   New Zealand*,   Pakistan,2961,5899,1432,2853,1529,3046
   New Zealand*,   Afghanistan,2540,3827,1229,1852,1311,1975
   New Zealand*,   Bangladesh,1530,2652,740,1283,790,1369
   New Zealand*,   Nepal,1465,3815,709,1847,756,1968
   New Zealand*,   United States of America*,22300,35989,10784,17404,11516,18585
   New Zealand*,   Canada,9950,14974,4812,7242,5138,7732
   New Zealand*,   Brazil,3728,8319,1803,4024,1925,4295
   New Zealand*,   Chile,2503,4262,1211,2063,1292,2199
   New Zealand*,   Argentina,1770,4136,856,2001,914,2135
   New Zealand*,   Colombia,1197,2763,579,1337,618,1426
   New Zealand*,   South Africa,56396,73846,27272,35711,29124,38135
   New Zealand*,   Zimbabwe,8416,8992,4070,4349,4346,4643
   New Zealand*,   Kenya,1714,1955,829,946,885,1009
   New Zealand*,   Zambia,1471,1594,712,772,759,822
   New Zealand*,   Ethiopia,1187,1520,574,736,613,784
   New Zealand*,   Somalia,1147,1165,555,564,592,601
   New Zealand*,Other,41021,59035,19809,28481,21212,30554
  Melanesia,WORLD,119343,124073,65369,67814,53974,56259
  Melanesia,  Sub-Saharan Africa,28,27,21,22,7,5
  Melanesia,  Northern Africa and Western Asia,1759,1865,897,951,862,914
  Melanesia,  Central and Southern Asia,4717,4820,2606,2665,2111,2155
  Melanesia,  Eastern and South-Eastern Asia,19754,19986,10421,10577,9333,9409
  Melanesia,  Latin America and the Caribbean,0,0,0,0,0,0
  Melanesia,  Oceania (excluding Australia and New Zealand),21220,22223,10753,11235,10467,10988
  Melanesia,  Australia and New Zealand,15144,15282,9641,9739,5503,5543
  Melanesia,  Europe and Northern America,47986,50770,26573,28020,21413,22750
  Melanesia,  Developed regions,63417,66338,36417,37964,27000,28374
  Melanesia,  Less developed regions,47191,48635,24495,25245,22696,23390
  Melanesia," Less developed regions, excluding least developed countries",38201,39289,19946,20522,18255,18767
  Melanesia," Less developed regions, excluding China",45894,47319,23813,24549,22081,22770
  Melanesia,  Least developed countries,8990,9346,4549,4723,4441,4623
  Melanesia,  Land-locked Developing Countries (LLDC),590,625,242,256,348,369
  Melanesia,  Small island developing States (SIDS),10094,10406,5439,5615,4655,4791
  Melanesia,  High-income countries,64359,67313,37053,38629,27306,28684
  Melanesia,  Middle-income countries,35039,35761,18494,18908,16545,16853
  Melanesia, Upper-middle-income countries,18557,18735,9694,9835,8863,8900
  Melanesia, Lower-middle-income countries,16482,17026,8800,9073,7682,7953
  Melanesia,  Low-income countries,0,0,0,0,0,0
  Melanesia, AFRICA,1787,1892,918,973,869,919
  Melanesia,  Eastern Africa,28,27,21,22,7,5
  Melanesia,  Middle Africa,0,0,0,0,0,0
  Melanesia,  Northern Africa,1759,1865,897,951,862,914
  Melanesia,  Southern Africa,0,0,0,0,0,0
  Melanesia,  Western Africa,0,0,0,0,0,0
  Melanesia, ASIA,24471,24806,13027,13242,11444,11564
  Melanesia,  Central Asia,0,0,0,0,0,0
  Melanesia,  Eastern Asia,1679,1695,938,955,741,740
  Melanesia,  South-Eastern Asia,18075,18291,9483,9622,8592,8669
  Melanesia,  Southern Asia,4717,4820,2606,2665,2111,2155
  Melanesia,  Western Asia,0,0,0,0,0,0
  Melanesia, EUROPE,46991,49774,25786,27227,21205,22547
  Melanesia,  Eastern Europe,26,25,21,22,5,3
  Melanesia,  Northern Europe,2151,2163,1215,1230,936,933
  Melanesia,  Southern Europe,370,389,236,249,134,140
  Melanesia,  Western Europe,44444,47197,24314,25726,20130,21471
  Melanesia, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
  Melanesia,  Caribbean,0,0,0,0,0,0
  Melanesia,  Central America,0,0,0,0,0,0
  Melanesia,  South America,0,0,0,0,0,0
  Melanesia, NORTHERN AMERICA,995,996,787,793,208,203
  Melanesia, OCEANIA ,36364,37505,20394,20974,15970,16531
  Melanesia,  Australia and New Zealand,15144,15282,9641,9739,5503,5543
  Melanesia,  Melanesia,6342,6570,3260,3373,3082,3197
  Melanesia,  Micronesia,1040,1051,569,577,471,474
  Melanesia,  Polynesia*,13838,14602,6924,7285,6914,7317
  Melanesia,   Burundi,0,0,0,0,0,0
  Melanesia,   Comoros,0,0,0,0,0,0
  Melanesia,   Djibouti,0,0,0,0,0,0
  Melanesia,   Eritrea,0,0,0,0,0,0
  Melanesia,   Ethiopia,0,0,0,0,0,0
  Melanesia,   Kenya,0,0,0,0,0,0
  Melanesia,   Madagascar,0,0,0,0,0,0
  Melanesia,   Malawi,0,0,0,0,0,0
  Melanesia,   Mauritius*,0,0,0,0,0,0
  Melanesia,   Mayotte*,0,0,0,0,0,0
  Melanesia,   Mozambique,0,0,0,0,0,0
  Melanesia,   Réunion*,0,0,0,0,0,0
  Melanesia,   Rwanda,0,0,0,0,0,0
  Melanesia,   Seychelles,0,0,0,0,0,0
  Melanesia,   Somalia,0,0,0,0,0,0
  Melanesia,   South Sudan,0,0,0,0,0,0
  Melanesia,   Uganda,0,0,0,0,0,0
  Melanesia,   United Republic of Tanzania*,28,27,21,22,7,5
  Melanesia,   Zambia,0,0,0,0,0,0
  Melanesia,   Zimbabwe,0,0,0,0,0,0
  Melanesia,   Angola,0,0,0,0,0,0
  Melanesia,   Cameroon,0,0,0,0,0,0
  Melanesia,   Central African Republic,0,0,0,0,0,0
  Melanesia,   Chad,0,0,0,0,0,0
  Melanesia,   Congo,0,0,0,0,0,0
  Melanesia,   Democratic Republic of the Congo,0,0,0,0,0,0
  Melanesia,   Equatorial Guinea,0,0,0,0,0,0
  Melanesia,   Gabon,0,0,0,0,0,0
  Melanesia,   Sao Tome and Principe,0,0,0,0,0,0
  Melanesia,   Algeria,586,621,299,317,287,304
  Melanesia,   Egypt,0,0,0,0,0,0
  Melanesia,   Libya,0,0,0,0,0,0
  Melanesia,   Morocco,548,581,282,299,266,282
  Melanesia,   Sudan,0,0,0,0,0,0
  Melanesia,   Tunisia,625,663,316,335,309,328
  Melanesia,   Western Sahara,0,0,0,0,0,0
  Melanesia,   Botswana,0,0,0,0,0,0
  Melanesia,   Eswatini,0,0,0,0,0,0
  Melanesia,   Lesotho,0,0,0,0,0,0
  Melanesia,   Namibia,0,0,0,0,0,0
  Melanesia,   South Africa,0,0,0,0,0,0
  Melanesia,   Benin,0,0,0,0,0,0
  Melanesia,   Burkina Faso,0,0,0,0,0,0
  Melanesia,   Cabo Verde,0,0,0,0,0,0
  Melanesia,   Côte d'Ivoire,0,0,0,0,0,0
  Melanesia,   Gambia,0,0,0,0,0,0
  Melanesia,   Ghana,0,0,0,0,0,0
  Melanesia,   Guinea,0,0,0,0,0,0
  Melanesia,   Guinea-Bissau,0,0,0,0,0,0
  Melanesia,   Liberia,0,0,0,0,0,0
  Melanesia,   Mali,0,0,0,0,0,0
  Melanesia,   Mauritania,0,0,0,0,0,0
  Melanesia,   Niger,0,0,0,0,0,0
  Melanesia,   Nigeria,0,0,0,0,0,0
  Melanesia,   Saint Helena*,0,0,0,0,0,0
  Melanesia,   Senegal,0,0,0,0,0,0
  Melanesia,   Sierra Leone,0,0,0,0,0,0
  Melanesia,   Togo,0,0,0,0,0,0
  Melanesia,   Kazakhstan,0,0,0,0,0,0
  Melanesia,   Kyrgyzstan,0,0,0,0,0,0
  Melanesia,   Tajikistan,0,0,0,0,0,0
  Melanesia,   Turkmenistan,0,0,0,0,0,0
  Melanesia,   Uzbekistan,0,0,0,0,0,0
  Melanesia,   China*,1297,1316,682,696,615,620
  Melanesia,"   China, Hong Kong SAR*",0,0,0,0,0,0
  Melanesia,"   China, Macao SAR*",0,0,0,0,0,0
  Melanesia,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Melanesia,   Dem. People's Republic of Korea,0,0,0,0,0,0
  Melanesia,   Japan,287,286,203,205,84,81
  Melanesia,   Mongolia,0,0,0,0,0,0
  Melanesia,   Republic of Korea,95,93,53,54,42,39
  Melanesia,   Brunei Darussalam,0,0,0,0,0,0
  Melanesia,   Cambodia,551,584,226,239,325,345
  Melanesia,   Indonesia,14534,14653,7516,7610,7018,7043
  Melanesia,   Lao People's Democratic Republic,590,625,242,256,348,369
  Melanesia,   Malaysia*,187,183,109,109,78,74
  Melanesia,   Myanmar,0,0,0,0,0,0
  Melanesia,   Philippines,1579,1579,1119,1123,460,456
  Melanesia,   Singapore,51,50,33,34,18,16
  Melanesia,   Thailand,0,0,0,0,0,0
  Melanesia,   Timor-Leste,0,0,0,0,0,0
  Melanesia,   Viet Nam,583,617,238,251,345,366
  Melanesia,   Afghanistan,0,0,0,0,0,0
  Melanesia,   Bangladesh,1366,1398,738,755,628,643
  Melanesia,   Bhutan,0,0,0,0,0,0
  Melanesia,   India,1448,1477,820,837,628,640
  Melanesia,   Iran (Islamic Republic of),0,0,0,0,0,0
  Melanesia,   Maldives,0,0,0,0,0,0
  Melanesia,   Nepal,0,0,0,0,0,0
  Melanesia,   Pakistan,1824,1867,984,1008,840,859
  Melanesia,   Sri Lanka,79,78,64,65,15,13
  Melanesia,   Armenia,0,0,0,0,0,0
  Melanesia,   Azerbaijan*,0,0,0,0,0,0
  Melanesia,   Bahrain,0,0,0,0,0,0
  Melanesia,   Cyprus*,0,0,0,0,0,0
  Melanesia,   Georgia*,0,0,0,0,0,0
  Melanesia,   Iraq,0,0,0,0,0,0
  Melanesia,   Israel,0,0,0,0,0,0
  Melanesia,   Jordan,0,0,0,0,0,0
  Melanesia,   Kuwait,0,0,0,0,0,0
  Melanesia,   Lebanon,0,0,0,0,0,0
  Melanesia,   Oman,0,0,0,0,0,0
  Melanesia,   Qatar,0,0,0,0,0,0
  Melanesia,   Saudi Arabia,0,0,0,0,0,0
