Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Melanesia,   State of Palestine*,0,0,0,0,0,0
  Melanesia,   Syrian Arab Republic,0,0,0,0,0,0
  Melanesia,   Turkey,0,0,0,0,0,0
  Melanesia,   United Arab Emirates,0,0,0,0,0,0
  Melanesia,   Yemen,0,0,0,0,0,0
  Melanesia,   Belarus,0,0,0,0,0,0
  Melanesia,   Bulgaria,0,0,0,0,0,0
  Melanesia,   Czechia,0,0,0,0,0,0
  Melanesia,   Hungary,0,0,0,0,0,0
  Melanesia,   Poland,0,0,0,0,0,0
  Melanesia,   Republic of Moldova*,0,0,0,0,0,0
  Melanesia,   Romania,0,0,0,0,0,0
  Melanesia,   Russian Federation,26,25,21,22,5,3
  Melanesia,   Slovakia,0,0,0,0,0,0
  Melanesia,   Ukraine*,0,0,0,0,0,0
  Melanesia,   Channel Islands*,0,0,0,0,0,0
  Melanesia,   Denmark*,0,0,0,0,0,0
  Melanesia,   Estonia,0,0,0,0,0,0
  Melanesia,   Faroe Islands*,0,0,0,0,0,0
  Melanesia,   Finland*,0,0,0,0,0,0
  Melanesia,   Iceland,0,0,0,0,0,0
  Melanesia,   Ireland,42,41,20,21,22,20
  Melanesia,   Isle of Man*,0,0,0,0,0,0
  Melanesia,   Latvia,0,0,0,0,0,0
  Melanesia,   Lithuania,0,0,0,0,0,0
  Melanesia,   Norway*,0,0,0,0,0,0
  Melanesia,   Sweden,0,0,0,0,0,0
  Melanesia,   United Kingdom*,2109,2122,1195,1209,914,913
  Melanesia,   Albania,0,0,0,0,0,0
  Melanesia,   Andorra,0,0,0,0,0,0
  Melanesia,   Bosnia and Herzegovina,0,0,0,0,0,0
  Melanesia,   Croatia,0,0,0,0,0,0
  Melanesia,   Gibraltar*,0,0,0,0,0,0
  Melanesia,   Greece,0,0,0,0,0,0
  Melanesia,   Holy See*,0,0,0,0,0,0
  Melanesia,   Italy,263,277,184,194,79,83
  Melanesia,   Malta,0,0,0,0,0,0
  Melanesia,   Montenegro,0,0,0,0,0,0
  Melanesia,   North Macedonia,0,0,0,0,0,0
  Melanesia,   Portugal,0,0,0,0,0,0
  Melanesia,   San Marino,0,0,0,0,0,0
  Melanesia,   Serbia*,0,0,0,0,0,0
  Melanesia,   Slovenia,0,0,0,0,0,0
  Melanesia,   Spain*,107,112,52,55,55,57
  Melanesia,   Austria,0,0,0,0,0,0
  Melanesia,   Belgium,0,0,0,0,0,0
  Melanesia,   France*,44444,47197,24314,25726,20130,21471
  Melanesia,   Germany,0,0,0,0,0,0
  Melanesia,   Liechtenstein,0,0,0,0,0,0
  Melanesia,   Luxembourg,0,0,0,0,0,0
  Melanesia,   Monaco,0,0,0,0,0,0
  Melanesia,   Netherlands*,0,0,0,0,0,0
  Melanesia,   Switzerland,0,0,0,0,0,0
  Melanesia,   Anguilla*,0,0,0,0,0,0
  Melanesia,   Antigua and Barbuda,0,0,0,0,0,0
  Melanesia,   Aruba*,0,0,0,0,0,0
  Melanesia,   Bahamas,0,0,0,0,0,0
  Melanesia,   Barbados,0,0,0,0,0,0
  Melanesia,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Melanesia,   British Virgin Islands*,0,0,0,0,0,0
  Melanesia,   Cayman Islands*,0,0,0,0,0,0
  Melanesia,   Cuba,0,0,0,0,0,0
  Melanesia,   Curaçao*,0,0,0,0,0,0
  Melanesia,   Dominica,0,0,0,0,0,0
  Melanesia,   Dominican Republic,0,0,0,0,0,0
  Melanesia,   Grenada,0,0,0,0,0,0
  Melanesia,   Guadeloupe*,0,0,0,0,0,0
  Melanesia,   Haiti,0,0,0,0,0,0
  Melanesia,   Jamaica,0,0,0,0,0,0
  Melanesia,   Martinique*,0,0,0,0,0,0
  Melanesia,   Montserrat*,0,0,0,0,0,0
  Melanesia,   Puerto Rico*,0,0,0,0,0,0
  Melanesia,   Saint Barthélemy*,0,0,0,0,0,0
  Melanesia,   Saint Kitts and Nevis,0,0,0,0,0,0
  Melanesia,   Saint Lucia,0,0,0,0,0,0
  Melanesia,   Saint Martin (French part)*,0,0,0,0,0,0
  Melanesia,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Melanesia,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Melanesia,   Trinidad and Tobago,0,0,0,0,0,0
  Melanesia,   Turks and Caicos Islands*,0,0,0,0,0,0
  Melanesia,   United States Virgin Islands*,0,0,0,0,0,0
  Melanesia,   Belize,0,0,0,0,0,0
  Melanesia,   Costa Rica,0,0,0,0,0,0
  Melanesia,   El Salvador,0,0,0,0,0,0
  Melanesia,   Guatemala,0,0,0,0,0,0
  Melanesia,   Honduras,0,0,0,0,0,0
  Melanesia,   Mexico,0,0,0,0,0,0
  Melanesia,   Nicaragua,0,0,0,0,0,0
  Melanesia,   Panama,0,0,0,0,0,0
  Melanesia,   Argentina,0,0,0,0,0,0
  Melanesia,   Bolivia (Plurinational State of),0,0,0,0,0,0
  Melanesia,   Brazil,0,0,0,0,0,0
  Melanesia,   Chile,0,0,0,0,0,0
  Melanesia,   Colombia,0,0,0,0,0,0
  Melanesia,   Ecuador,0,0,0,0,0,0
  Melanesia,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Melanesia,   French Guiana*,0,0,0,0,0,0
  Melanesia,   Guyana,0,0,0,0,0,0
  Melanesia,   Paraguay,0,0,0,0,0,0
  Melanesia,   Peru,0,0,0,0,0,0
  Melanesia,   Suriname,0,0,0,0,0,0
  Melanesia,   Uruguay,0,0,0,0,0,0
  Melanesia,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Melanesia,   Bermuda*,0,0,0,0,0,0
  Melanesia,   Canada,235,235,170,172,65,63
  Melanesia,   Greenland*,0,0,0,0,0,0
  Melanesia,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Melanesia,   United States of America*,760,761,617,621,143,140
  Melanesia,   Australia*,12258,12368,7821,7897,4437,4471
  Melanesia,   New Zealand*,2886,2914,1820,1842,1066,1072
  Melanesia,   Fiji,417,418,230,233,187,185
  Melanesia,   New Caledonia*,290,294,148,151,142,143
  Melanesia,   Papua New Guinea,631,617,351,344,280,273
  Melanesia,   Solomon Islands,1044,1060,595,606,449,454
  Melanesia,   Vanuatu,3960,4181,1936,2039,2024,2142
  Melanesia,   Guam*,0,0,0,0,0,0
  Melanesia,   Kiribati,1040,1051,569,577,471,474
  Melanesia,   Marshall Islands,0,0,0,0,0,0
  Melanesia,   Micronesia (Fed. States of),0,0,0,0,0,0
  Melanesia,   Nauru,0,0,0,0,0,0
  Melanesia,   Northern Mariana Islands*,0,0,0,0,0,0
  Melanesia,   Palau,0,0,0,0,0,0
  Melanesia,   American Samoa*,0,0,0,0,0,0
  Melanesia,   Cook Islands*,33,32,18,18,15,14
  Melanesia,   French Polynesia*,532,563,423,448,109,115
  Melanesia,   Niue*,0,0,0,0,0,0
  Melanesia,   Samoa,296,302,161,166,135,136
  Melanesia,   Tokelau*,0,0,0,0,0,0
  Melanesia,   Tonga,1389,1418,753,770,636,648
  Melanesia,   Tuvalu,411,420,222,229,189,191
  Melanesia,   Wallis and Futuna Islands*,11177,11867,5347,5654,5830,6213
   Fiji,WORLD,13751,14087,7421,7601,6330,6486
   Fiji,  Sub-Saharan Africa,0,0,0,0,0,0
   Fiji,  Northern Africa and Western Asia,0,0,0,0,0,0
   Fiji,  Central and Southern Asia,4482,4586,2419,2475,2063,2111
   Fiji,  Eastern and South-Eastern Asia,925,946,499,511,426,435
   Fiji,  Latin America and the Caribbean,0,0,0,0,0,0
   Fiji,  Oceania (excluding Australia and New Zealand),3734,3813,2017,2067,1717,1746
   Fiji,  Australia and New Zealand,2493,2560,1346,1378,1147,1182
   Fiji,  Europe and Northern America,341,348,184,189,157,159
   Fiji,  Developed regions,2834,2908,1530,1567,1304,1341
   Fiji,  Less developed regions,9141,9345,4935,5053,4206,4292
   Fiji," Less developed regions, excluding least developed countries",5702,5830,3079,3151,2623,2679
   Fiji," Less developed regions, excluding China",8216,8399,4436,4542,3780,3857
   Fiji,  Least developed countries,3439,3515,1856,1902,1583,1613
   Fiji,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Fiji,  Small island developing States (SIDS),3734,3813,2017,2067,1717,1746
   Fiji,  High-income countries,2834,2908,1530,1567,1304,1341
   Fiji,  Middle-income countries,9108,9313,4917,5035,4191,4278
   Fiji, Upper-middle-income countries,2964,3030,1602,1642,1362,1388
   Fiji, Lower-middle-income countries,6144,6283,3315,3393,2829,2890
   Fiji,  Low-income countries,0,0,0,0,0,0
   Fiji, AFRICA,0,0,0,0,0,0
   Fiji,  Eastern Africa,0,0,0,0,0,0
   Fiji,  Middle Africa,0,0,0,0,0,0
   Fiji,  Northern Africa,0,0,0,0,0,0
   Fiji,  Southern Africa,0,0,0,0,0,0
   Fiji,  Western Africa,0,0,0,0,0,0
   Fiji, ASIA,5407,5532,2918,2986,2489,2546
   Fiji,  Central Asia,0,0,0,0,0,0
   Fiji,  Eastern Asia,925,946,499,511,426,435
   Fiji,  South-Eastern Asia,0,0,0,0,0,0
   Fiji,  Southern Asia,4482,4586,2419,2475,2063,2111
   Fiji,  Western Asia,0,0,0,0,0,0
   Fiji, EUROPE,341,348,184,189,157,159
   Fiji,  Eastern Europe,0,0,0,0,0,0
   Fiji,  Northern Europe,341,348,184,189,157,159
   Fiji,  Southern Europe,0,0,0,0,0,0
   Fiji,  Western Europe,0,0,0,0,0,0
   Fiji, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Fiji,  Caribbean,0,0,0,0,0,0
   Fiji,  Central America,0,0,0,0,0,0
   Fiji,  South America,0,0,0,0,0,0
   Fiji, NORTHERN AMERICA,0,0,0,0,0,0
   Fiji, OCEANIA ,6227,6373,3363,3445,2864,2928
   Fiji,  Australia and New Zealand,2493,2560,1346,1378,1147,1182
   Fiji,  Melanesia,887,904,477,488,410,416
   Fiji,  Micronesia,775,793,419,430,356,363
   Fiji,  Polynesia*,2072,2116,1121,1149,951,967
   Fiji,   Australia*,1887,1941,1019,1043,868,898
   Fiji,   Bangladesh,1366,1398,738,755,628,643
   Fiji,   Solomon Islands,703,718,379,388,324,330
   Fiji,   China*,925,946,499,511,426,435
   Fiji,   Cook Islands*,33,32,18,18,15,14
   Fiji,   Kiribati,775,793,419,430,356,363
   Fiji,   India,1292,1321,697,712,595,609
   Fiji,   Vanuatu,184,186,98,100,86,86
   Fiji,   New Zealand*,606,619,327,335,279,284
   Fiji,   Pakistan,1824,1867,984,1008,840,859
   Fiji,   Tonga,1332,1362,720,736,612,626
   Fiji,   Tuvalu,411,420,222,229,189,191
   Fiji,   United Kingdom*,341,348,184,189,157,159
   Fiji,   Samoa,296,302,161,166,135,136
   Fiji,Other,1776,1834,956,981,820,853
   New Caledonia*,WORLD,68881,73141,36181,38284,32700,34857
   New Caledonia*,  Sub-Saharan Africa,0,0,0,0,0,0
   New Caledonia*,  Northern Africa and Western Asia,1759,1865,897,951,862,914
   New Caledonia*,  Central and Southern Asia,0,0,0,0,0,0
   New Caledonia*,  Eastern and South-Eastern Asia,2749,2911,1274,1347,1475,1564
   New Caledonia*,  Latin America and the Caribbean,0,0,0,0,0,0
   New Caledonia*,  Oceania (excluding Australia and New Zealand),15320,16263,7519,7952,7801,8311
   New Caledonia*,  Australia and New Zealand,369,388,147,154,222,234
   New Caledonia*,  Europe and Northern America,44271,47031,24279,25697,19992,21334
   New Caledonia*,  Developed regions,44640,47419,24426,25851,20214,21568
   New Caledonia*,  Less developed regions,19828,21039,9690,10250,10138,10789
   New Caledonia*," Less developed regions, excluding least developed countries",15076,15997,7473,7905,7603,8092
   New Caledonia*," Less developed regions, excluding China",19741,20948,9648,10205,10093,10743
   New Caledonia*,  Least developed countries,4752,5042,2217,2345,2535,2697
   New Caledonia*,  Land-locked Developing Countries (LLDC),590,625,242,256,348,369
   New Caledonia*,  Small island developing States (SIDS),4143,4396,2172,2298,1971,2098
   New Caledonia*,  High-income countries,45172,47982,24849,26299,20323,21683
   New Caledonia*,  Middle-income countries,8119,8609,3920,4148,4199,4461
   New Caledonia*, Upper-middle-income countries,1025,1085,568,601,457,484
   New Caledonia*, Lower-middle-income countries,7094,7524,3352,3547,3742,3977
   New Caledonia*,  Low-income countries,0,0,0,0,0,0
   New Caledonia*, AFRICA,1759,1865,897,951,862,914
   New Caledonia*,  Eastern Africa,0,0,0,0,0,0
   New Caledonia*,  Middle Africa,0,0,0,0,0,0
   New Caledonia*,  Northern Africa,1759,1865,897,951,862,914
   New Caledonia*,  Southern Africa,0,0,0,0,0,0
   New Caledonia*,  Western Africa,0,0,0,0,0,0
   New Caledonia*, ASIA,2749,2911,1274,1347,1475,1564
   New Caledonia*,  Central Asia,0,0,0,0,0,0
   New Caledonia*,  Eastern Asia,87,91,42,45,45,46
   New Caledonia*,  South-Eastern Asia,2662,2820,1232,1302,1430,1518
   New Caledonia*,  Southern Asia,0,0,0,0,0,0
   New Caledonia*,  Western Asia,0,0,0,0,0,0
   New Caledonia*, EUROPE,44271,47031,24279,25697,19992,21334
   New Caledonia*,  Eastern Europe,0,0,0,0,0,0
   New Caledonia*,  Northern Europe,0,0,0,0,0,0
   New Caledonia*,  Southern Europe,370,389,236,249,134,140
   New Caledonia*,  Western Europe,43901,46642,24043,25448,19858,21194
   New Caledonia*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   New Caledonia*,  Caribbean,0,0,0,0,0,0
   New Caledonia*,  Central America,0,0,0,0,0,0
   New Caledonia*,  South America,0,0,0,0,0,0
   New Caledonia*, NORTHERN AMERICA,0,0,0,0,0,0
   New Caledonia*, OCEANIA ,15689,16651,7666,8106,8023,8545
   New Caledonia*,  Australia and New Zealand,369,388,147,154,222,234
   New Caledonia*,  Melanesia,3611,3833,1749,1850,1862,1983
   New Caledonia*,  Micronesia,0,0,0,0,0,0
   New Caledonia*,  Polynesia*,11709,12430,5770,6102,5939,6328
   New Caledonia*,   Algeria,586,621,299,317,287,304
   New Caledonia*,   Australia*,258,272,98,102,160,170
   New Caledonia*,   Cambodia,551,584,226,239,325,345
   New Caledonia*,   China*,87,91,42,45,45,46
   New Caledonia*,   France*,43901,46642,24043,25448,19858,21194
   New Caledonia*,   French Polynesia*,532,563,423,448,109,115
   New Caledonia*,   Indonesia,938,994,526,556,412,438
   New Caledonia*,   Italy,263,277,184,194,79,83
   New Caledonia*,   Lao People's Democratic Republic,590,625,242,256,348,369
   New Caledonia*,   Morocco,548,581,282,299,266,282
   New Caledonia*,   Vanuatu,3611,3833,1749,1850,1862,1983
   New Caledonia*,   New Zealand*,111,116,49,52,62,64
   New Caledonia*,   Viet Nam,583,617,238,251,345,366
   New Caledonia*,   Spain*,107,112,52,55,55,57
   New Caledonia*,   Tunisia,625,663,316,335,309,328
