Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   New Caledonia*,   Wallis and Futuna Islands*,11177,11867,5347,5654,5830,6213
   New Caledonia*,Other,4413,4683,2065,2183,2348,2500
   Papua New Guinea,WORLD,30940,31068,18734,18895,12206,12173
   Papua New Guinea,  Sub-Saharan Africa,28,27,21,22,7,5
   Papua New Guinea,  Northern Africa and Western Asia,0,0,0,0,0,0
   Papua New Guinea,  Central and Southern Asia,235,234,187,190,48,44
   Papua New Guinea,  Eastern and South-Eastern Asia,15526,15591,8333,8410,7193,7181
   Papua New Guinea,  Latin America and the Caribbean,0,0,0,0,0,0
   Papua New Guinea,  Oceania (excluding Australia and New Zealand),431,427,279,283,152,144
   Papua New Guinea,  Australia and New Zealand,10961,11002,7466,7519,3495,3483
   Papua New Guinea,  Europe and Northern America,2650,2655,1742,1758,908,897
   Papua New Guinea,  Developed regions,13869,13915,9394,9465,4475,4450
   Papua New Guinea,  Less developed regions,15962,16021,8634,8717,7328,7304
   Papua New Guinea," Less developed regions, excluding least developed countries",15614,15676,8407,8487,7207,7189
   Papua New Guinea," Less developed regions, excluding China",15874,15934,8604,8686,7270,7248
   Papua New Guinea,  Least developed countries,348,345,227,230,121,115
   Papua New Guinea,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Papua New Guinea,  Small island developing States (SIDS),482,477,312,317,170,160
   Papua New Guinea,  High-income countries,13958,14003,9441,9513,4517,4490
   Papua New Guinea,  Middle-income countries,15873,15933,8587,8669,7286,7264
   Papua New Guinea, Upper-middle-income countries,13831,13891,7122,7192,6709,6699
   Papua New Guinea, Lower-middle-income countries,2042,2042,1465,1477,577,565
   Papua New Guinea,  Low-income countries,0,0,0,0,0,0
   Papua New Guinea, AFRICA,28,27,21,22,7,5
   Papua New Guinea,  Eastern Africa,28,27,21,22,7,5
   Papua New Guinea,  Middle Africa,0,0,0,0,0,0
   Papua New Guinea,  Northern Africa,0,0,0,0,0,0
   Papua New Guinea,  Southern Africa,0,0,0,0,0,0
   Papua New Guinea,  Western Africa,0,0,0,0,0,0
   Papua New Guinea, ASIA,15761,15825,8520,8600,7241,7225
   Papua New Guinea,  Central Asia,0,0,0,0,0,0
   Papua New Guinea,  Eastern Asia,410,408,251,255,159,153
   Papua New Guinea,  South-Eastern Asia,15116,15183,8082,8155,7034,7028
   Papua New Guinea,  Southern Asia,235,234,187,190,48,44
   Papua New Guinea,  Western Asia,0,0,0,0,0,0
   Papua New Guinea, EUROPE,1684,1687,972,982,712,705
   Papua New Guinea,  Eastern Europe,26,25,21,22,5,3
   Papua New Guinea,  Northern Europe,1658,1662,951,960,707,702
   Papua New Guinea,  Southern Europe,0,0,0,0,0,0
   Papua New Guinea,  Western Europe,0,0,0,0,0,0
   Papua New Guinea, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Papua New Guinea,  Caribbean,0,0,0,0,0,0
   Papua New Guinea,  Central America,0,0,0,0,0,0
   Papua New Guinea,  South America,0,0,0,0,0,0
   Papua New Guinea, NORTHERN AMERICA,966,968,770,776,196,192
   Papua New Guinea, OCEANIA ,11392,11429,7745,7802,3647,3627
   Papua New Guinea,  Australia and New Zealand,10961,11002,7466,7519,3495,3483
   Papua New Guinea,  Melanesia,404,401,262,265,142,136
   Papua New Guinea,  Micronesia,0,0,0,0,0,0
   Papua New Guinea,  Polynesia*,27,26,17,18,10,8
   Papua New Guinea,   Australia*,9183,9219,6223,6268,2960,2951
   Papua New Guinea,   Solomon Islands,221,220,155,156,66,64
   Papua New Guinea,   Canada,235,235,170,172,65,63
   Papua New Guinea,   Sri Lanka,79,78,64,65,15,13
   Papua New Guinea,   China*,88,87,30,31,58,56
   Papua New Guinea,   Fiji,84,83,56,57,28,26
   Papua New Guinea,   India,156,156,123,125,33,31
   Papua New Guinea,   Indonesia,13527,13592,6950,7015,6577,6577
   Papua New Guinea,   Ireland,42,41,20,21,22,20
   Papua New Guinea,   Japan,258,258,186,188,72,70
   Papua New Guinea,   Republic of Korea,64,63,35,36,29,27
   Papua New Guinea,   Malaysia*,79,78,48,49,31,29
   Papua New Guinea,   Vanuatu,99,98,51,52,48,46
   Papua New Guinea,   New Zealand*,1778,1783,1243,1251,535,532
   Papua New Guinea,   Philippines,1459,1463,1051,1057,408,406
   Papua New Guinea,   Russian Federation,26,25,21,22,5,3
   Papua New Guinea,   Singapore,51,50,33,34,18,16
   Papua New Guinea,   Tonga,27,26,17,18,10,8
   Papua New Guinea,   United Kingdom*,1616,1621,931,939,685,682
   Papua New Guinea,   United Republic of Tanzania*,28,27,21,22,7,5
   Papua New Guinea,   United States of America*,731,733,600,604,131,129
   Papua New Guinea,Other,1109,1132,706,713,403,419
   Solomon Islands,WORLD,2585,2520,1450,1415,1135,1105
   Solomon Islands,  Sub-Saharan Africa,0,0,0,0,0,0
   Solomon Islands,  Northern Africa and Western Asia,0,0,0,0,0,0
   Solomon Islands,  Central and Southern Asia,0,0,0,0,0,0
   Solomon Islands,  Eastern and South-Eastern Asia,554,538,315,309,239,229
   Solomon Islands,  Latin America and the Caribbean,0,0,0,0,0,0
   Solomon Islands,  Oceania (excluding Australia and New Zealand),1031,1003,583,570,448,433
   Solomon Islands,  Australia and New Zealand,352,342,199,194,153,148
   Solomon Islands,  Europe and Northern America,68,66,40,40,28,26
   Solomon Islands,  Developed regions,449,436,256,251,193,185
   Solomon Islands,  Less developed regions,1556,1513,881,862,675,651
   Solomon Islands," Less developed regions, excluding least developed countries",1225,1191,693,678,532,513
   Solomon Islands," Less developed regions, excluding China",1359,1321,770,753,589,568
   Solomon Islands,  Least developed countries,331,322,188,184,143,138
   Solomon Islands,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Solomon Islands,  Small island developing States (SIDS),1031,1003,583,570,448,433
   Solomon Islands,  High-income countries,513,498,293,288,220,210
   Solomon Islands,  Middle-income countries,1492,1451,844,825,648,626
   Solomon Islands, Upper-middle-income countries,477,464,271,266,206,198
   Solomon Islands, Lower-middle-income countries,1015,987,573,559,442,428
   Solomon Islands,  Low-income countries,0,0,0,0,0,0
   Solomon Islands, AFRICA,0,0,0,0,0,0
   Solomon Islands,  Eastern Africa,0,0,0,0,0,0
   Solomon Islands,  Middle Africa,0,0,0,0,0,0
   Solomon Islands,  Northern Africa,0,0,0,0,0,0
   Solomon Islands,  Southern Africa,0,0,0,0,0,0
   Solomon Islands,  Western Africa,0,0,0,0,0,0
   Solomon Islands, ASIA,554,538,315,309,239,229
   Solomon Islands,  Central Asia,0,0,0,0,0,0
   Solomon Islands,  Eastern Asia,257,250,146,144,111,106
   Solomon Islands,  South-Eastern Asia,297,288,169,165,128,123
   Solomon Islands,  Southern Asia,0,0,0,0,0,0
   Solomon Islands,  Western Asia,0,0,0,0,0,0
   Solomon Islands, EUROPE,39,38,23,23,16,15
   Solomon Islands,  Eastern Europe,0,0,0,0,0,0
   Solomon Islands,  Northern Europe,39,38,23,23,16,15
   Solomon Islands,  Southern Europe,0,0,0,0,0,0
   Solomon Islands,  Western Europe,0,0,0,0,0,0
   Solomon Islands, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Solomon Islands,  Caribbean,0,0,0,0,0,0
   Solomon Islands,  Central America,0,0,0,0,0,0
   Solomon Islands,  South America,0,0,0,0,0,0
   Solomon Islands, NORTHERN AMERICA,29,28,17,17,12,11
   Solomon Islands, OCEANIA ,1383,1345,782,764,601,581
   Solomon Islands,  Australia and New Zealand,352,342,199,194,153,148
   Solomon Islands,  Melanesia,766,745,433,423,333,322
   Solomon Islands,  Micronesia,265,258,150,147,115,111
   Solomon Islands,  Polynesia*,0,0,0,0,0,0
   Solomon Islands,   Australia*,279,271,157,153,122,118
   Solomon Islands,   Fiji,103,100,59,58,44,42
   Solomon Islands,   Kiribati,265,258,150,147,115,111
   Solomon Islands,   New Caledonia*,33,32,19,19,14,13
   Solomon Islands,   New Zealand*,73,71,42,41,31,30
   Solomon Islands,   Papua New Guinea,564,549,317,309,247,240
   Solomon Islands,   Vanuatu,66,64,38,37,28,27
   Solomon Islands,   China*,197,192,111,109,86,83
   Solomon Islands,   Indonesia,69,67,40,39,29,28
   Solomon Islands,   Japan,29,28,17,17,12,11
   Solomon Islands,   Republic of Korea,31,30,18,18,13,12
   Solomon Islands,   Malaysia*,108,105,61,60,47,45
   Solomon Islands,   Philippines,120,116,68,66,52,50
   Solomon Islands,   United States of America*,29,28,17,17,12,11
   Solomon Islands,   United Kingdom*,39,38,23,23,16,15
   Solomon Islands,Other,580,571,313,302,267,269
   Vanuatu,WORLD,3186,3257,1583,1619,1603,1638
   Vanuatu,  Sub-Saharan Africa,0,0,0,0,0,0
   Vanuatu,  Northern Africa and Western Asia,0,0,0,0,0,0
   Vanuatu,  Central and Southern Asia,0,0,0,0,0,0
   Vanuatu,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Vanuatu,  Latin America and the Caribbean,0,0,0,0,0,0
   Vanuatu,  Oceania (excluding Australia and New Zealand),704,717,355,363,349,354
   Vanuatu,  Australia and New Zealand,969,990,483,494,486,496
   Vanuatu,  Europe and Northern America,656,670,328,336,328,334
   Vanuatu,  Developed regions,1625,1660,811,830,814,830
   Vanuatu,  Less developed regions,704,717,355,363,349,354
   Vanuatu," Less developed regions, excluding least developed countries",584,595,294,301,290,294
   Vanuatu," Less developed regions, excluding China",704,717,355,363,349,354
   Vanuatu,  Least developed countries,120,122,61,62,59,60
   Vanuatu,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Vanuatu,  Small island developing States (SIDS),704,717,355,363,349,354
   Vanuatu,  High-income countries,1882,1922,940,962,942,960
   Vanuatu,  Middle-income countries,447,455,226,231,221,224
   Vanuatu, Upper-middle-income countries,260,265,131,134,129,131
   Vanuatu, Lower-middle-income countries,187,190,95,97,92,93
   Vanuatu,  Low-income countries,0,0,0,0,0,0
   Vanuatu, AFRICA,0,0,0,0,0,0
   Vanuatu,  Eastern Africa,0,0,0,0,0,0
   Vanuatu,  Middle Africa,0,0,0,0,0,0
   Vanuatu,  Northern Africa,0,0,0,0,0,0
   Vanuatu,  Southern Africa,0,0,0,0,0,0
   Vanuatu,  Western Africa,0,0,0,0,0,0
   Vanuatu, ASIA,0,0,0,0,0,0
   Vanuatu,  Central Asia,0,0,0,0,0,0
   Vanuatu,  Eastern Asia,0,0,0,0,0,0
   Vanuatu,  South-Eastern Asia,0,0,0,0,0,0
   Vanuatu,  Southern Asia,0,0,0,0,0,0
   Vanuatu,  Western Asia,0,0,0,0,0,0
   Vanuatu, EUROPE,656,670,328,336,328,334
   Vanuatu,  Eastern Europe,0,0,0,0,0,0
   Vanuatu,  Northern Europe,113,115,57,58,56,57
   Vanuatu,  Southern Europe,0,0,0,0,0,0
   Vanuatu,  Western Europe,543,555,271,278,272,277
   Vanuatu, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Vanuatu,  Caribbean,0,0,0,0,0,0
   Vanuatu,  Central America,0,0,0,0,0,0
   Vanuatu,  South America,0,0,0,0,0,0
   Vanuatu, NORTHERN AMERICA,0,0,0,0,0,0
   Vanuatu, OCEANIA ,1673,1707,838,857,835,850
   Vanuatu,  Australia and New Zealand,969,990,483,494,486,496
   Vanuatu,  Melanesia,674,687,339,347,335,340
   Vanuatu,  Micronesia,0,0,0,0,0,0
   Vanuatu,  Polynesia*,30,30,16,16,14,14
   Vanuatu,   Australia*,651,665,324,331,327,334
   Vanuatu,   New Zealand*,318,325,159,163,159,162
   Vanuatu,   France*,543,555,271,278,272,277
   Vanuatu,   United Kingdom*,113,115,57,58,56,57
   Vanuatu,   Fiji,230,235,115,118,115,117
   Vanuatu,   New Caledonia*,257,262,129,132,128,130
   Vanuatu,   Tonga,30,30,16,16,14,14
   Vanuatu,   Solomon Islands,120,122,61,62,59,60
   Vanuatu,   Papua New Guinea,67,68,34,35,33,33
   Vanuatu,Other,857,880,417,426,440,454
  Micronesia,WORLD,113466,118860,57402,60062,56064,58798
  Micronesia,  Sub-Saharan Africa,0,0,0,0,0,0
  Micronesia,  Northern Africa and Western Asia,0,0,0,0,0,0
  Micronesia,  Central and Southern Asia,906,985,757,826,149,159
  Micronesia,  Eastern and South-Eastern Asia,57170,59588,28391,29508,28779,30080
  Micronesia,  Latin America and the Caribbean,4861,5094,2407,2527,2454,2567
  Micronesia,  Oceania (excluding Australia and New Zealand),21704,22808,11008,11557,10696,11251
  Micronesia,  Australia and New Zealand,177,188,108,119,69,69
  Micronesia,  Europe and Northern America,21731,22829,11368,11924,10363,10905
  Micronesia,  Developed regions,24732,25965,12927,13554,11805,12411
  Micronesia,  Less developed regions,81817,85527,41112,42907,40705,42620
  Micronesia," Less developed regions, excluding least developed countries",80449,84095,40157,41903,40292,42192
  Micronesia," Less developed regions, excluding China",76063,79585,39091,40797,36972,38788
  Micronesia,  Least developed countries,1368,1432,955,1004,413,428
  Micronesia,  Land-locked Developing Countries (LLDC),125,124,101,101,24,23
  Micronesia,  Small island developing States (SIDS),26565,27902,13415,14084,13150,13818
  Micronesia,  High-income countries,41171,43150,21083,22070,20088,21080
  Micronesia,  Middle-income countries,65378,68342,32956,34391,32422,33951
  Micronesia, Upper-middle-income countries,7570,7821,3075,3213,4495,4608
  Micronesia, Lower-middle-income countries,57808,60521,29881,31178,27927,29343
  Micronesia,  Low-income countries,0,0,0,0,0,0
