Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Micronesia, AFRICA,0,0,0,0,0,0
  Micronesia,  Eastern Africa,0,0,0,0,0,0
  Micronesia,  Middle Africa,0,0,0,0,0,0
  Micronesia,  Northern Africa,0,0,0,0,0,0
  Micronesia,  Southern Africa,0,0,0,0,0,0
  Micronesia,  Western Africa,0,0,0,0,0,0
  Micronesia, ASIA,58076,60573,29148,30334,28928,30239
  Micronesia,  Central Asia,0,0,0,0,0,0
  Micronesia,  Eastern Asia,12840,13317,5572,5805,7268,7512
  Micronesia,  South-Eastern Asia,44330,46271,22819,23703,21511,22568
  Micronesia,  Southern Asia,906,985,757,826,149,159
  Micronesia,  Western Asia,0,0,0,0,0,0
  Micronesia, EUROPE,8,7,4,4,4,3
  Micronesia,  Eastern Europe,0,0,0,0,0,0
  Micronesia,  Northern Europe,8,7,4,4,4,3
  Micronesia,  Southern Europe,0,0,0,0,0,0
  Micronesia,  Western Europe,0,0,0,0,0,0
  Micronesia, LATIN AMERICA AND THE CARIBBEAN,4861,5094,2407,2527,2454,2567
  Micronesia,  Caribbean,4861,5094,2407,2527,2454,2567
  Micronesia,  Central America,0,0,0,0,0,0
  Micronesia,  South America,0,0,0,0,0,0
  Micronesia, NORTHERN AMERICA,21723,22822,11364,11920,10359,10902
  Micronesia, OCEANIA ,21881,22996,11116,11676,10765,11320
  Micronesia,  Australia and New Zealand,177,188,108,119,69,69
  Micronesia,  Melanesia,770,826,436,475,334,351
  Micronesia,  Micronesia,20547,21575,10355,10849,10192,10726
  Micronesia,  Polynesia*,387,407,217,233,170,174
  Micronesia,   Burundi,0,0,0,0,0,0
  Micronesia,   Comoros,0,0,0,0,0,0
  Micronesia,   Djibouti,0,0,0,0,0,0
  Micronesia,   Eritrea,0,0,0,0,0,0
  Micronesia,   Ethiopia,0,0,0,0,0,0
  Micronesia,   Kenya,0,0,0,0,0,0
  Micronesia,   Madagascar,0,0,0,0,0,0
  Micronesia,   Malawi,0,0,0,0,0,0
  Micronesia,   Mauritius*,0,0,0,0,0,0
  Micronesia,   Mayotte*,0,0,0,0,0,0
  Micronesia,   Mozambique,0,0,0,0,0,0
  Micronesia,   Réunion*,0,0,0,0,0,0
  Micronesia,   Rwanda,0,0,0,0,0,0
  Micronesia,   Seychelles,0,0,0,0,0,0
  Micronesia,   Somalia,0,0,0,0,0,0
  Micronesia,   South Sudan,0,0,0,0,0,0
  Micronesia,   Uganda,0,0,0,0,0,0
  Micronesia,   United Republic of Tanzania*,0,0,0,0,0,0
  Micronesia,   Zambia,0,0,0,0,0,0
  Micronesia,   Zimbabwe,0,0,0,0,0,0
  Micronesia,   Angola,0,0,0,0,0,0
  Micronesia,   Cameroon,0,0,0,0,0,0
  Micronesia,   Central African Republic,0,0,0,0,0,0
  Micronesia,   Chad,0,0,0,0,0,0
  Micronesia,   Congo,0,0,0,0,0,0
  Micronesia,   Democratic Republic of the Congo,0,0,0,0,0,0
  Micronesia,   Equatorial Guinea,0,0,0,0,0,0
  Micronesia,   Gabon,0,0,0,0,0,0
  Micronesia,   Sao Tome and Principe,0,0,0,0,0,0
  Micronesia,   Algeria,0,0,0,0,0,0
  Micronesia,   Egypt,0,0,0,0,0,0
  Micronesia,   Libya,0,0,0,0,0,0
  Micronesia,   Morocco,0,0,0,0,0,0
  Micronesia,   Sudan,0,0,0,0,0,0
  Micronesia,   Tunisia,0,0,0,0,0,0
  Micronesia,   Western Sahara,0,0,0,0,0,0
  Micronesia,   Botswana,0,0,0,0,0,0
  Micronesia,   Eswatini,0,0,0,0,0,0
  Micronesia,   Lesotho,0,0,0,0,0,0
  Micronesia,   Namibia,0,0,0,0,0,0
  Micronesia,   South Africa,0,0,0,0,0,0
  Micronesia,   Benin,0,0,0,0,0,0
  Micronesia,   Burkina Faso,0,0,0,0,0,0
  Micronesia,   Cabo Verde,0,0,0,0,0,0
  Micronesia,   Côte d'Ivoire,0,0,0,0,0,0
  Micronesia,   Gambia,0,0,0,0,0,0
  Micronesia,   Ghana,0,0,0,0,0,0
  Micronesia,   Guinea,0,0,0,0,0,0
  Micronesia,   Guinea-Bissau,0,0,0,0,0,0
  Micronesia,   Liberia,0,0,0,0,0,0
  Micronesia,   Mali,0,0,0,0,0,0
  Micronesia,   Mauritania,0,0,0,0,0,0
  Micronesia,   Niger,0,0,0,0,0,0
  Micronesia,   Nigeria,0,0,0,0,0,0
  Micronesia,   Saint Helena*,0,0,0,0,0,0
  Micronesia,   Senegal,0,0,0,0,0,0
  Micronesia,   Sierra Leone,0,0,0,0,0,0
  Micronesia,   Togo,0,0,0,0,0,0
  Micronesia,   Kazakhstan,0,0,0,0,0,0
  Micronesia,   Kyrgyzstan,0,0,0,0,0,0
  Micronesia,   Tajikistan,0,0,0,0,0,0
  Micronesia,   Turkmenistan,0,0,0,0,0,0
  Micronesia,   Uzbekistan,0,0,0,0,0,0
  Micronesia,   China*,5733,5922,2007,2096,3726,3826
  Micronesia,"   China, Hong Kong SAR*",21,20,14,14,7,6
  Micronesia,"   China, Macao SAR*",0,0,0,0,0,0
  Micronesia,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Micronesia,   Dem. People's Republic of Korea,0,0,0,0,0,0
  Micronesia,   Japan,2824,2948,1451,1511,1373,1437
  Micronesia,   Mongolia,0,0,0,0,0,0
  Micronesia,   Republic of Korea,4262,4427,2100,2184,2162,2243
  Micronesia,   Brunei Darussalam,0,0,0,0,0,0
  Micronesia,   Cambodia,0,0,0,0,0,0
  Micronesia,   Indonesia,0,0,0,0,0,0
  Micronesia,   Lao People's Democratic Republic,0,0,0,0,0,0
  Micronesia,   Malaysia*,0,0,0,0,0,0
  Micronesia,   Myanmar,0,0,0,0,0,0
  Micronesia,   Philippines,43976,45898,22635,23509,21341,22389
  Micronesia,   Singapore,0,0,0,0,0,0
  Micronesia,   Thailand,0,0,0,0,0,0
  Micronesia,   Timor-Leste,0,0,0,0,0,0
  Micronesia,   Viet Nam,354,373,184,194,170,179
  Micronesia,   Afghanistan,0,0,0,0,0,0
  Micronesia,   Bangladesh,370,371,352,354,18,17
  Micronesia,   Bhutan,0,0,0,0,0,0
  Micronesia,   India,0,0,0,0,0,0
  Micronesia,   Iran (Islamic Republic of),372,356,274,268,98,88
  Micronesia,   Maldives,0,0,0,0,0,0
  Micronesia,   Nepal,125,124,101,101,24,23
  Micronesia,   Pakistan,0,0,0,0,0,0
  Micronesia,   Sri Lanka,39,134,30,103,9,31
  Micronesia,   Armenia,0,0,0,0,0,0
  Micronesia,   Azerbaijan*,0,0,0,0,0,0
  Micronesia,   Bahrain,0,0,0,0,0,0
  Micronesia,   Cyprus*,0,0,0,0,0,0
  Micronesia,   Georgia*,0,0,0,0,0,0
  Micronesia,   Iraq,0,0,0,0,0,0
  Micronesia,   Israel,0,0,0,0,0,0
  Micronesia,   Jordan,0,0,0,0,0,0
  Micronesia,   Kuwait,0,0,0,0,0,0
  Micronesia,   Lebanon,0,0,0,0,0,0
  Micronesia,   Oman,0,0,0,0,0,0
  Micronesia,   Qatar,0,0,0,0,0,0
  Micronesia,   Saudi Arabia,0,0,0,0,0,0
  Micronesia,   State of Palestine*,0,0,0,0,0,0
  Micronesia,   Syrian Arab Republic,0,0,0,0,0,0
  Micronesia,   Turkey,0,0,0,0,0,0
  Micronesia,   United Arab Emirates,0,0,0,0,0,0
  Micronesia,   Yemen,0,0,0,0,0,0
  Micronesia,   Belarus,0,0,0,0,0,0
  Micronesia,   Bulgaria,0,0,0,0,0,0
  Micronesia,   Czechia,0,0,0,0,0,0
  Micronesia,   Hungary,0,0,0,0,0,0
  Micronesia,   Poland,0,0,0,0,0,0
  Micronesia,   Republic of Moldova*,0,0,0,0,0,0
  Micronesia,   Romania,0,0,0,0,0,0
  Micronesia,   Russian Federation,0,0,0,0,0,0
  Micronesia,   Slovakia,0,0,0,0,0,0
  Micronesia,   Ukraine*,0,0,0,0,0,0
  Micronesia,   Channel Islands*,0,0,0,0,0,0
  Micronesia,   Denmark*,0,0,0,0,0,0
  Micronesia,   Estonia,0,0,0,0,0,0
  Micronesia,   Faroe Islands*,0,0,0,0,0,0
  Micronesia,   Finland*,0,0,0,0,0,0
  Micronesia,   Iceland,0,0,0,0,0,0
  Micronesia,   Ireland,0,0,0,0,0,0
  Micronesia,   Isle of Man*,0,0,0,0,0,0
  Micronesia,   Latvia,0,0,0,0,0,0
  Micronesia,   Lithuania,0,0,0,0,0,0
  Micronesia,   Norway*,0,0,0,0,0,0
  Micronesia,   Sweden,0,0,0,0,0,0
  Micronesia,   United Kingdom*,8,7,4,4,4,3
  Micronesia,   Albania,0,0,0,0,0,0
  Micronesia,   Andorra,0,0,0,0,0,0
  Micronesia,   Bosnia and Herzegovina,0,0,0,0,0,0
  Micronesia,   Croatia,0,0,0,0,0,0
  Micronesia,   Gibraltar*,0,0,0,0,0,0
  Micronesia,   Greece,0,0,0,0,0,0
  Micronesia,   Holy See*,0,0,0,0,0,0
  Micronesia,   Italy,0,0,0,0,0,0
  Micronesia,   Malta,0,0,0,0,0,0
  Micronesia,   Montenegro,0,0,0,0,0,0
  Micronesia,   North Macedonia,0,0,0,0,0,0
  Micronesia,   Portugal,0,0,0,0,0,0
  Micronesia,   San Marino,0,0,0,0,0,0
  Micronesia,   Serbia*,0,0,0,0,0,0
  Micronesia,   Slovenia,0,0,0,0,0,0
  Micronesia,   Spain*,0,0,0,0,0,0
  Micronesia,   Austria,0,0,0,0,0,0
  Micronesia,   Belgium,0,0,0,0,0,0
  Micronesia,   France*,0,0,0,0,0,0
  Micronesia,   Germany,0,0,0,0,0,0
  Micronesia,   Liechtenstein,0,0,0,0,0,0
  Micronesia,   Luxembourg,0,0,0,0,0,0
  Micronesia,   Monaco,0,0,0,0,0,0
  Micronesia,   Netherlands*,0,0,0,0,0,0
  Micronesia,   Switzerland,0,0,0,0,0,0
  Micronesia,   Anguilla*,0,0,0,0,0,0
  Micronesia,   Antigua and Barbuda,0,0,0,0,0,0
  Micronesia,   Aruba*,0,0,0,0,0,0
  Micronesia,   Bahamas,0,0,0,0,0,0
  Micronesia,   Barbados,0,0,0,0,0,0
  Micronesia,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Micronesia,   British Virgin Islands*,0,0,0,0,0,0
  Micronesia,   Cayman Islands*,0,0,0,0,0,0
  Micronesia,   Cuba,0,0,0,0,0,0
  Micronesia,   Curaçao*,0,0,0,0,0,0
  Micronesia,   Dominica,0,0,0,0,0,0
  Micronesia,   Dominican Republic,0,0,0,0,0,0
  Micronesia,   Grenada,0,0,0,0,0,0
  Micronesia,   Guadeloupe*,0,0,0,0,0,0
  Micronesia,   Haiti,0,0,0,0,0,0
  Micronesia,   Jamaica,0,0,0,0,0,0
  Micronesia,   Martinique*,0,0,0,0,0,0
  Micronesia,   Montserrat*,0,0,0,0,0,0
  Micronesia,   Puerto Rico*,4861,5094,2407,2527,2454,2567
  Micronesia,   Saint Barthélemy*,0,0,0,0,0,0
  Micronesia,   Saint Kitts and Nevis,0,0,0,0,0,0
  Micronesia,   Saint Lucia,0,0,0,0,0,0
  Micronesia,   Saint Martin (French part)*,0,0,0,0,0,0
  Micronesia,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Micronesia,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Micronesia,   Trinidad and Tobago,0,0,0,0,0,0
  Micronesia,   Turks and Caicos Islands*,0,0,0,0,0,0
  Micronesia,   United States Virgin Islands*,0,0,0,0,0,0
  Micronesia,   Belize,0,0,0,0,0,0
  Micronesia,   Costa Rica,0,0,0,0,0,0
  Micronesia,   El Salvador,0,0,0,0,0,0
  Micronesia,   Guatemala,0,0,0,0,0,0
  Micronesia,   Honduras,0,0,0,0,0,0
  Micronesia,   Mexico,0,0,0,0,0,0
  Micronesia,   Nicaragua,0,0,0,0,0,0
  Micronesia,   Panama,0,0,0,0,0,0
  Micronesia,   Argentina,0,0,0,0,0,0
  Micronesia,   Bolivia (Plurinational State of),0,0,0,0,0,0
  Micronesia,   Brazil,0,0,0,0,0,0
  Micronesia,   Chile,0,0,0,0,0,0
  Micronesia,   Colombia,0,0,0,0,0,0
  Micronesia,   Ecuador,0,0,0,0,0,0
  Micronesia,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Micronesia,   French Guiana*,0,0,0,0,0,0
  Micronesia,   Guyana,0,0,0,0,0,0
  Micronesia,   Paraguay,0,0,0,0,0,0
  Micronesia,   Peru,0,0,0,0,0,0
  Micronesia,   Suriname,0,0,0,0,0,0
  Micronesia,   Uruguay,0,0,0,0,0,0
  Micronesia,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Micronesia,   Bermuda*,0,0,0,0,0,0
  Micronesia,   Canada,0,0,0,0,0,0
  Micronesia,   Greenland*,0,0,0,0,0,0
  Micronesia,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Micronesia,   United States of America*,21723,22822,11364,11920,10359,10902
  Micronesia,   Australia*,120,129,69,77,51,52
  Micronesia,   New Zealand*,57,59,39,42,18,17
  Micronesia,   Fiji,706,753,393,424,313,329
  Micronesia,   New Caledonia*,0,0,0,0,0,0
  Micronesia,   Papua New Guinea,0,0,0,0,0,0
  Micronesia,   Solomon Islands,64,73,43,51,21,22
  Micronesia,   Vanuatu,0,0,0,0,0,0
  Micronesia,   Guam*,999,1009,462,458,537,551
  Micronesia,   Kiribati,484,516,273,296,211,220
  Micronesia,   Marshall Islands,372,383,184,192,188,191
  Micronesia,   Micronesia (Fed. States of),12396,13032,6263,6570,6133,6462
  Micronesia,   Nauru,1471,1586,740,792,731,794
  Micronesia,   Northern Mariana Islands*,2532,2664,1296,1354,1236,1310
  Micronesia,   Palau,2293,2385,1137,1187,1156,1198
  Micronesia,   American Samoa*,23,22,12,12,11,10
  Micronesia,   Cook Islands*,0,0,0,0,0,0
  Micronesia,   French Polynesia*,0,0,0,0,0,0
  Micronesia,   Niue*,0,0,0,0,0,0
  Micronesia,   Samoa,21,20,10,10,11,10
  Micronesia,   Tokelau*,0,0,0,0,0,0
  Micronesia,   Tonga,18,17,9,9,9,8
  Micronesia,   Tuvalu,325,348,186,202,139,146
  Micronesia,   Wallis and Futuna Islands*,0,0,0,0,0,0
   Guam*,WORLD,76089,80472,39246,41508,36843,38964
   Guam*,  Sub-Saharan Africa,0,0,0,0,0,0
   Guam*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Guam*,  Central and Southern Asia,0,0,0,0,0,0
   Guam*,  Eastern and South-Eastern Asia,36606,38726,18884,19974,17722,18752
   Guam*,  Latin America and the Caribbean,3950,4176,2038,2155,1912,2021
   Guam*,  Oceania (excluding Australia and New Zealand),14538,15370,7500,7933,7038,7437
   Guam*,  Australia and New Zealand,0,0,0,0,0,0
   Guam*,  Europe and Northern America,18508,19572,9547,10096,8961,9476
   Guam*,  Developed regions,20608,21791,10631,11242,9977,10549
   Guam*,  Less developed regions,52994,56053,27338,28916,25656,27137
   Guam*," Less developed regions, excluding least developed countries",52994,56053,27338,28916,25656,27137
   Guam*," Less developed regions, excluding China",50842,53778,26228,27741,24614,26037
   Guam*,  Least developed countries,0,0,0,0,0,0
   Guam*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Guam*,  Small island developing States (SIDS),18488,19546,9538,10088,8950,9458
   Guam*,  High-income countries,30934,32705,15959,16876,14975,15829
   Guam*,  Middle-income countries,42668,45139,22010,23282,20658,21857
   Guam*, Upper-middle-income countries,2386,2521,1231,1303,1155,1218
   Guam*, Lower-middle-income countries,40282,42618,20779,21979,19503,20639
   Guam*,  Low-income countries,0,0,0,0,0,0
   Guam*, AFRICA,0,0,0,0,0,0
   Guam*,  Eastern Africa,0,0,0,0,0,0
   Guam*,  Middle Africa,0,0,0,0,0,0
   Guam*,  Northern Africa,0,0,0,0,0,0
