Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Guam*,  Southern Africa,0,0,0,0,0,0
   Guam*,  Western Africa,0,0,0,0,0,0
   Guam*, ASIA,36606,38726,18884,19974,17722,18752
   Guam*,  Central Asia,0,0,0,0,0,0
   Guam*,  Eastern Asia,6963,7359,3593,3800,3370,3559
   Guam*,  South-Eastern Asia,29643,31367,15291,16174,14352,15193
   Guam*,  Southern Asia,0,0,0,0,0,0
   Guam*,  Western Asia,0,0,0,0,0,0
   Guam*, EUROPE,0,0,0,0,0,0
   Guam*,  Eastern Europe,0,0,0,0,0,0
   Guam*,  Northern Europe,0,0,0,0,0,0
   Guam*,  Southern Europe,0,0,0,0,0,0
   Guam*,  Western Europe,0,0,0,0,0,0
   Guam*, LATIN AMERICA AND THE CARIBBEAN,3950,4176,2038,2155,1912,2021
   Guam*,  Caribbean,3950,4176,2038,2155,1912,2021
   Guam*,  Central America,0,0,0,0,0,0
   Guam*,  South America,0,0,0,0,0,0
   Guam*, NORTHERN AMERICA,18508,19572,9547,10096,8961,9476
   Guam*, OCEANIA ,14538,15370,7500,7933,7038,7437
   Guam*,  Australia and New Zealand,0,0,0,0,0,0
   Guam*,  Melanesia,0,0,0,0,0,0
   Guam*,  Micronesia,14538,15370,7500,7933,7038,7437
   Guam*,  Polynesia*,0,0,0,0,0,0
   Guam*,   China*,2152,2275,1110,1175,1042,1100
   Guam*,   Japan,2100,2219,1084,1146,1016,1073
   Guam*,   Republic of Korea,2711,2865,1399,1479,1312,1386
   Guam*,   Northern Mariana Islands*,2216,2342,1143,1209,1073,1133
   Guam*,   Micronesia (Fed. States of),10639,11251,5488,5805,5151,5446
   Guam*,   Marshall Islands,234,246,121,128,113,118
   Guam*,   Palau,1449,1531,748,791,701,740
   Guam*,   Philippines,29289,30994,15107,15980,14182,15014
   Guam*,   Puerto Rico*,3950,4176,2038,2155,1912,2021
   Guam*,   Viet Nam,354,373,184,194,170,179
   Guam*,   United States of America*,18508,19572,9547,10096,8961,9476
   Guam*,Other,2487,2628,1277,1350,1210,1278
   Kiribati,WORLD,2919,3126,1539,1650,1380,1476
   Kiribati,  Sub-Saharan Africa,0,0,0,0,0,0
   Kiribati,  Northern Africa and Western Asia,0,0,0,0,0,0
   Kiribati,  Central and Southern Asia,0,0,0,0,0,0
   Kiribati,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Kiribati,  Latin America and the Caribbean,0,0,0,0,0,0
   Kiribati,  Oceania (excluding Australia and New Zealand),2260,2428,1168,1251,1092,1177
   Kiribati,  Australia and New Zealand,136,142,82,88,54,54
   Kiribati,  Europe and Northern America,48,49,33,36,15,13
   Kiribati,  Developed regions,184,191,115,124,69,67
   Kiribati,  Less developed regions,2260,2428,1168,1251,1092,1177
   Kiribati," Less developed regions, excluding least developed countries",1968,2117,1003,1074,965,1043
   Kiribati," Less developed regions, excluding China",2260,2428,1168,1251,1092,1177
   Kiribati,  Least developed countries,292,311,165,177,127,134
   Kiribati,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Kiribati,  Small island developing States (SIDS),2260,2428,1168,1251,1092,1177
   Kiribati,  High-income countries,1655,1777,855,916,800,861
   Kiribati,  Middle-income countries,789,842,428,459,361,383
   Kiribati, Upper-middle-income countries,789,842,428,459,361,383
   Kiribati, Lower-middle-income countries,0,0,0,0,0,0
   Kiribati,  Low-income countries,0,0,0,0,0,0
   Kiribati, AFRICA,0,0,0,0,0,0
   Kiribati,  Eastern Africa,0,0,0,0,0,0
   Kiribati,  Middle Africa,0,0,0,0,0,0
   Kiribati,  Northern Africa,0,0,0,0,0,0
   Kiribati,  Southern Africa,0,0,0,0,0,0
   Kiribati,  Western Africa,0,0,0,0,0,0
   Kiribati, ASIA,0,0,0,0,0,0
   Kiribati,  Central Asia,0,0,0,0,0,0
   Kiribati,  Eastern Asia,0,0,0,0,0,0
   Kiribati,  South-Eastern Asia,0,0,0,0,0,0
   Kiribati,  Southern Asia,0,0,0,0,0,0
   Kiribati,  Western Asia,0,0,0,0,0,0
   Kiribati, EUROPE,8,7,4,4,4,3
   Kiribati,  Eastern Europe,0,0,0,0,0,0
   Kiribati,  Northern Europe,8,7,4,4,4,3
   Kiribati,  Southern Europe,0,0,0,0,0,0
   Kiribati,  Western Europe,0,0,0,0,0,0
   Kiribati, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Kiribati,  Caribbean,0,0,0,0,0,0
   Kiribati,  Central America,0,0,0,0,0,0
   Kiribati,  South America,0,0,0,0,0,0
   Kiribati, NORTHERN AMERICA,40,42,29,32,11,10
   Kiribati, OCEANIA ,2396,2570,1250,1339,1146,1231
   Kiribati,  Australia and New Zealand,136,142,82,88,54,54
   Kiribati,  Melanesia,497,531,263,282,234,249
   Kiribati,  Micronesia,1471,1586,740,792,731,794
   Kiribati,  Polynesia*,292,311,165,177,127,134
   Kiribati,   Australia*,82,86,46,49,36,37
   Kiribati,   Fiji,497,531,263,282,234,249
   Kiribati,   Nauru,1471,1586,740,792,731,794
   Kiribati,   New Zealand*,54,56,36,39,18,17
   Kiribati,   Tuvalu,292,311,165,177,127,134
   Kiribati,   United Kingdom*,8,7,4,4,4,3
   Kiribati,   United States of America*,40,42,29,32,11,10
   Kiribati,Other,475,507,256,275,219,232
   Marshall Islands,WORLD,3284,3298,2011,2021,1273,1277
   Marshall Islands,  Sub-Saharan Africa,0,0,0,0,0,0
   Marshall Islands,  Northern Africa and Western Asia,0,0,0,0,0,0
   Marshall Islands,  Central and Southern Asia,0,0,0,0,0,0
   Marshall Islands,  Eastern and South-Eastern Asia,859,859,522,524,337,335
   Marshall Islands,  Latin America and the Caribbean,0,0,0,0,0,0
   Marshall Islands,  Oceania (excluding Australia and New Zealand),635,638,381,383,254,255
   Marshall Islands,  Australia and New Zealand,0,0,0,0,0,0
   Marshall Islands,  Europe and Northern America,1430,1441,876,881,554,560
   Marshall Islands,  Developed regions,1430,1441,876,881,554,560
   Marshall Islands,  Less developed regions,1494,1497,903,907,591,590
   Marshall Islands," Less developed regions, excluding least developed countries",1219,1222,734,737,485,485
   Marshall Islands," Less developed regions, excluding China",1176,1179,692,695,484,484
   Marshall Islands,  Least developed countries,275,275,169,170,106,105
   Marshall Islands,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Marshall Islands,  Small island developing States (SIDS),635,638,381,383,254,255
   Marshall Islands,  High-income countries,1430,1441,876,881,554,560
   Marshall Islands,  Middle-income countries,1494,1497,903,907,591,590
   Marshall Islands, Upper-middle-income countries,436,435,285,286,151,149
   Marshall Islands, Lower-middle-income countries,1058,1062,618,621,440,441
   Marshall Islands,  Low-income countries,0,0,0,0,0,0
   Marshall Islands, AFRICA,0,0,0,0,0,0
   Marshall Islands,  Eastern Africa,0,0,0,0,0,0
   Marshall Islands,  Middle Africa,0,0,0,0,0,0
   Marshall Islands,  Northern Africa,0,0,0,0,0,0
   Marshall Islands,  Southern Africa,0,0,0,0,0,0
   Marshall Islands,  Western Africa,0,0,0,0,0,0
   Marshall Islands, ASIA,859,859,522,524,337,335
   Marshall Islands,  Central Asia,0,0,0,0,0,0
   Marshall Islands,  Eastern Asia,318,318,211,212,107,106
   Marshall Islands,  South-Eastern Asia,541,541,311,312,230,229
   Marshall Islands,  Southern Asia,0,0,0,0,0,0
   Marshall Islands,  Western Asia,0,0,0,0,0,0
   Marshall Islands, EUROPE,0,0,0,0,0,0
   Marshall Islands,  Eastern Europe,0,0,0,0,0,0
   Marshall Islands,  Northern Europe,0,0,0,0,0,0
   Marshall Islands,  Southern Europe,0,0,0,0,0,0
   Marshall Islands,  Western Europe,0,0,0,0,0,0
   Marshall Islands, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Marshall Islands,  Caribbean,0,0,0,0,0,0
   Marshall Islands,  Central America,0,0,0,0,0,0
   Marshall Islands,  South America,0,0,0,0,0,0
   Marshall Islands, NORTHERN AMERICA,1430,1441,876,881,554,560
   Marshall Islands, OCEANIA ,635,638,381,383,254,255
   Marshall Islands,  Australia and New Zealand,0,0,0,0,0,0
   Marshall Islands,  Melanesia,118,117,74,74,44,43
   Marshall Islands,  Micronesia,517,521,307,309,210,212
   Marshall Islands,  Polynesia*,0,0,0,0,0,0
   Marshall Islands,   China*,318,318,211,212,107,106
   Marshall Islands,   Fiji,118,117,74,74,44,43
   Marshall Islands,   Kiribati,275,275,169,170,106,105
   Marshall Islands,   Micronesia (Fed. States of),242,246,138,139,104,107
   Marshall Islands,   Philippines,541,541,311,312,230,229
   Marshall Islands,   United States of America*,1430,1441,876,881,554,560
   Marshall Islands,Other,360,360,232,233,128,127
   Micronesia (Fed. States of),WORLD,2756,2832,1473,1515,1283,1317
   Micronesia (Fed. States of),  Sub-Saharan Africa,0,0,0,0,0,0
   Micronesia (Fed. States of),  Northern Africa and Western Asia,0,0,0,0,0,0
   Micronesia (Fed. States of),  Central and Southern Asia,0,0,0,0,0,0
   Micronesia (Fed. States of),  Eastern and South-Eastern Asia,241,240,138,140,103,100
   Micronesia (Fed. States of),  Latin America and the Caribbean,0,0,0,0,0,0
   Micronesia (Fed. States of),  Oceania (excluding Australia and New Zealand),547,549,294,300,253,249
   Micronesia (Fed. States of),  Australia and New Zealand,0,0,0,0,0,0
   Micronesia (Fed. States of),  Europe and Northern America,172,175,94,97,78,78
   Micronesia (Fed. States of),  Developed regions,220,222,122,125,98,97
   Micronesia (Fed. States of),  Less developed regions,740,742,404,412,336,330
   Micronesia (Fed. States of)," Less developed regions, excluding least developed countries",740,742,404,412,336,330
   Micronesia (Fed. States of)," Less developed regions, excluding China",719,722,390,398,329,324
   Micronesia (Fed. States of),  Least developed countries,0,0,0,0,0,0
   Micronesia (Fed. States of),  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Micronesia (Fed. States of),  Small island developing States (SIDS),547,549,294,300,253,249
   Micronesia (Fed. States of),  High-income countries,681,686,376,384,305,302
   Micronesia (Fed. States of),  Middle-income countries,279,278,150,153,129,125
   Micronesia (Fed. States of), Upper-middle-income countries,154,151,82,83,72,68
   Micronesia (Fed. States of), Lower-middle-income countries,125,127,68,70,57,57
   Micronesia (Fed. States of),  Low-income countries,0,0,0,0,0,0
   Micronesia (Fed. States of), AFRICA,0,0,0,0,0,0
   Micronesia (Fed. States of),  Eastern Africa,0,0,0,0,0,0
   Micronesia (Fed. States of),  Middle Africa,0,0,0,0,0,0
   Micronesia (Fed. States of),  Northern Africa,0,0,0,0,0,0
   Micronesia (Fed. States of),  Southern Africa,0,0,0,0,0,0
   Micronesia (Fed. States of),  Western Africa,0,0,0,0,0,0
   Micronesia (Fed. States of), ASIA,241,240,138,140,103,100
   Micronesia (Fed. States of),  Central Asia,0,0,0,0,0,0
   Micronesia (Fed. States of),  Eastern Asia,116,113,70,70,46,43
   Micronesia (Fed. States of),  South-Eastern Asia,125,127,68,70,57,57
   Micronesia (Fed. States of),  Southern Asia,0,0,0,0,0,0
   Micronesia (Fed. States of),  Western Asia,0,0,0,0,0,0
   Micronesia (Fed. States of), EUROPE,0,0,0,0,0,0
   Micronesia (Fed. States of),  Eastern Europe,0,0,0,0,0,0
   Micronesia (Fed. States of),  Northern Europe,0,0,0,0,0,0
   Micronesia (Fed. States of),  Southern Europe,0,0,0,0,0,0
   Micronesia (Fed. States of),  Western Europe,0,0,0,0,0,0
   Micronesia (Fed. States of), LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Micronesia (Fed. States of),  Caribbean,0,0,0,0,0,0
   Micronesia (Fed. States of),  Central America,0,0,0,0,0,0
   Micronesia (Fed. States of),  South America,0,0,0,0,0,0
   Micronesia (Fed. States of), NORTHERN AMERICA,172,175,94,97,78,78
   Micronesia (Fed. States of), OCEANIA ,547,549,294,300,253,249
   Micronesia (Fed. States of),  Australia and New Zealand,0,0,0,0,0,0
   Micronesia (Fed. States of),  Melanesia,0,0,0,0,0,0
   Micronesia (Fed. States of),  Micronesia,485,490,263,269,222,221
   Micronesia (Fed. States of),  Polynesia*,62,59,31,31,31,28
   Micronesia (Fed. States of),   American Samoa*,23,22,12,12,11,10
   Micronesia (Fed. States of),   Guam*,38,37,22,22,16,15
   Micronesia (Fed. States of),"   China, Hong Kong SAR*",21,20,14,14,7,6
   Micronesia (Fed. States of),   Japan,48,47,28,28,20,19
   Micronesia (Fed. States of),   Republic of Korea,47,46,28,28,19,18
   Micronesia (Fed. States of),   Northern Mariana Islands*,75,75,42,43,33,32
   Micronesia (Fed. States of),   Marshall Islands,92,92,51,52,41,40
   Micronesia (Fed. States of),   Palau,280,286,148,152,132,134
   Micronesia (Fed. States of),   Philippines,125,127,68,70,57,57
   Micronesia (Fed. States of),   Tonga,18,17,9,9,9,8
   Micronesia (Fed. States of),   United States of America*,172,175,94,97,78,78
   Micronesia (Fed. States of),   Samoa,21,20,10,10,11,10
   Micronesia (Fed. States of),Other,1796,1868,947,978,849,890
   Nauru,WORLD,1833,2201,1037,1297,796,904
   Nauru,  Sub-Saharan Africa,0,0,0,0,0,0
   Nauru,  Northern Africa and Western Asia,0,0,0,0,0,0
   Nauru,  Central and Southern Asia,411,490,304,371,107,119
   Nauru,  Eastern and South-Eastern Asia,255,294,161,193,94,101
   Nauru,  Latin America and the Caribbean,0,0,0,0,0,0
   Nauru,  Oceania (excluding Australia and New Zealand),397,456,224,270,173,186
   Nauru,  Australia and New Zealand,41,46,26,31,15,15
   Nauru,  Europe and Northern America,0,0,0,0,0,0
