Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Nauru,  Developed regions,41,46,26,31,15,15
   Nauru,  Less developed regions,1063,1240,689,834,374,406
   Nauru," Less developed regions, excluding least developed countries",757,889,521,632,236,257
   Nauru," Less developed regions, excluding China",865,1011,569,690,296,321
   Nauru,  Least developed countries,306,351,168,202,138,149
   Nauru,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Nauru,  Small island developing States (SIDS),397,456,224,270,173,186
   Nauru,  High-income countries,41,46,26,31,15,15
   Nauru,  Middle-income countries,1063,1240,689,834,374,406
   Nauru, Upper-middle-income countries,694,727,471,505,223,222
   Nauru, Lower-middle-income countries,369,513,218,329,151,184
   Nauru,  Low-income countries,0,0,0,0,0,0
   Nauru, AFRICA,0,0,0,0,0,0
   Nauru,  Eastern Africa,0,0,0,0,0,0
   Nauru,  Middle Africa,0,0,0,0,0,0
   Nauru,  Northern Africa,0,0,0,0,0,0
   Nauru,  Southern Africa,0,0,0,0,0,0
   Nauru,  Western Africa,0,0,0,0,0,0
   Nauru, ASIA,666,784,465,564,201,220
   Nauru,  Central Asia,0,0,0,0,0,0
   Nauru,  Eastern Asia,198,229,120,144,78,85
   Nauru,  South-Eastern Asia,57,65,41,49,16,16
   Nauru,  Southern Asia,411,490,304,371,107,119
   Nauru,  Western Asia,0,0,0,0,0,0
   Nauru, EUROPE,0,0,0,0,0,0
   Nauru,  Eastern Europe,0,0,0,0,0,0
   Nauru,  Northern Europe,0,0,0,0,0,0
   Nauru,  Southern Europe,0,0,0,0,0,0
   Nauru,  Western Europe,0,0,0,0,0,0
   Nauru, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Nauru,  Caribbean,0,0,0,0,0,0
   Nauru,  Central America,0,0,0,0,0,0
   Nauru,  South America,0,0,0,0,0,0
   Nauru, NORTHERN AMERICA,0,0,0,0,0,0
   Nauru, OCEANIA ,438,502,250,301,188,201
   Nauru,  Australia and New Zealand,41,46,26,31,15,15
   Nauru,  Melanesia,155,178,99,119,56,59
   Nauru,  Micronesia,209,241,104,126,105,115
   Nauru,  Polynesia*,33,37,21,25,12,12
   Nauru,   Australia*,38,43,23,28,15,15
   Nauru,   Solomon Islands,64,73,43,51,21,22
   Nauru,   Sri Lanka,39,134,30,103,9,31
   Nauru,   China*,198,229,120,144,78,85
   Nauru,   Fiji,91,105,56,68,35,37
   Nauru,   Kiribati,209,241,104,126,105,115
   Nauru,   Iran (Islamic Republic of),372,356,274,268,98,88
   Nauru,   New Zealand*,3,3,3,3,0,0
   Nauru,   Philippines,57,65,41,49,16,16
   Nauru,   Tuvalu,33,37,21,25,12,12
   Nauru,Other,729,915,322,432,407,483
   Northern Mariana Islands*,WORLD,21648,21843,9100,9183,12548,12660
   Northern Mariana Islands*,  Sub-Saharan Africa,0,0,0,0,0,0
   Northern Mariana Islands*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Northern Mariana Islands*,  Central and Southern Asia,495,495,453,455,42,40
   Northern Mariana Islands*,  Eastern and South-Eastern Asia,15609,15752,6383,6439,9226,9313
   Northern Mariana Islands*,  Latin America and the Caribbean,911,918,369,372,542,546
   Northern Mariana Islands*,  Oceania (excluding Australia and New Zealand),2451,2468,1012,1022,1439,1446
   Northern Mariana Islands*,  Australia and New Zealand,0,0,0,0,0,0
   Northern Mariana Islands*,  Europe and Northern America,1249,1259,646,652,603,607
   Northern Mariana Islands*,  Developed regions,1785,1799,908,917,877,882
   Northern Mariana Islands*,  Less developed regions,18930,19093,7955,8023,10975,11070
   Northern Mariana Islands*," Less developed regions, excluding least developed countries",18435,18598,7502,7568,10933,11030
   Northern Mariana Islands*," Less developed regions, excluding China",16338,16479,7725,7791,8613,8688
   Northern Mariana Islands*,  Least developed countries,495,495,453,455,42,40
   Northern Mariana Islands*,  Land-locked Developing Countries (LLDC),125,124,101,101,24,23
   Northern Mariana Islands*,  Small island developing States (SIDS),3362,3386,1381,1394,1981,1992
   Northern Mariana Islands*,  High-income countries,5422,5464,2468,2492,2954,2972
   Northern Mariana Islands*,  Middle-income countries,15293,15428,6395,6448,8898,8980
   Northern Mariana Islands*, Upper-middle-income countries,2638,2659,242,244,2396,2415
   Northern Mariana Islands*, Lower-middle-income countries,12655,12769,6153,6204,6502,6565
   Northern Mariana Islands*,  Low-income countries,0,0,0,0,0,0
   Northern Mariana Islands*, AFRICA,0,0,0,0,0,0
   Northern Mariana Islands*,  Eastern Africa,0,0,0,0,0,0
   Northern Mariana Islands*,  Middle Africa,0,0,0,0,0,0
   Northern Mariana Islands*,  Northern Africa,0,0,0,0,0,0
   Northern Mariana Islands*,  Southern Africa,0,0,0,0,0,0
   Northern Mariana Islands*,  Western Africa,0,0,0,0,0,0
   Northern Mariana Islands*, ASIA,16104,16247,6836,6894,9268,9353
   Northern Mariana Islands*,  Central Asia,0,0,0,0,0,0
   Northern Mariana Islands*,  Eastern Asia,4564,4602,1123,1134,3441,3468
   Northern Mariana Islands*,  South-Eastern Asia,11045,11150,5260,5305,5785,5845
   Northern Mariana Islands*,  Southern Asia,495,495,453,455,42,40
   Northern Mariana Islands*,  Western Asia,0,0,0,0,0,0
   Northern Mariana Islands*, EUROPE,0,0,0,0,0,0
   Northern Mariana Islands*,  Eastern Europe,0,0,0,0,0,0
   Northern Mariana Islands*,  Northern Europe,0,0,0,0,0,0
   Northern Mariana Islands*,  Southern Europe,0,0,0,0,0,0
   Northern Mariana Islands*,  Western Europe,0,0,0,0,0,0
   Northern Mariana Islands*, LATIN AMERICA AND THE CARIBBEAN,911,918,369,372,542,546
   Northern Mariana Islands*,  Caribbean,911,918,369,372,542,546
   Northern Mariana Islands*,  Central America,0,0,0,0,0,0
   Northern Mariana Islands*,  South America,0,0,0,0,0,0
   Northern Mariana Islands*, NORTHERN AMERICA,1249,1259,646,652,603,607
   Northern Mariana Islands*, OCEANIA ,2451,2468,1012,1022,1439,1446
   Northern Mariana Islands*,  Australia and New Zealand,0,0,0,0,0,0
   Northern Mariana Islands*,  Melanesia,0,0,0,0,0,0
   Northern Mariana Islands*,  Micronesia,2451,2468,1012,1022,1439,1446
   Northern Mariana Islands*,  Polynesia*,0,0,0,0,0,0
   Northern Mariana Islands*,   Bangladesh,370,371,352,354,18,17
   Northern Mariana Islands*,   China*,2592,2614,230,232,2362,2382
   Northern Mariana Islands*,   Guam*,726,731,319,322,407,409
   Northern Mariana Islands*,   Japan,536,540,262,265,274,275
   Northern Mariana Islands*,   Republic of Korea,1436,1448,631,637,805,811
   Northern Mariana Islands*,   Nepal,125,124,101,101,24,23
   Northern Mariana Islands*,   Micronesia (Fed. States of),1115,1124,440,444,675,680
   Northern Mariana Islands*,   Marshall Islands,46,45,12,12,34,33
   Northern Mariana Islands*,   Palau,564,568,241,244,323,324
   Northern Mariana Islands*,   Philippines,11045,11150,5260,5305,5785,5845
   Northern Mariana Islands*,   Puerto Rico*,911,918,369,372,542,546
   Northern Mariana Islands*,   United States of America*,1249,1259,646,652,603,607
   Northern Mariana Islands*,Other,933,951,237,243,696,708
   Palau,WORLD,4937,5088,2996,2888,1941,2200
   Palau,  Sub-Saharan Africa,0,0,0,0,0,0
   Palau,  Northern Africa and Western Asia,0,0,0,0,0,0
   Palau,  Central and Southern Asia,0,0,0,0,0,0
   Palau,  Eastern and South-Eastern Asia,3600,3717,2303,2238,1297,1479
   Palau,  Latin America and the Caribbean,0,0,0,0,0,0
   Palau,  Oceania (excluding Australia and New Zealand),876,899,429,398,447,501
   Palau,  Australia and New Zealand,0,0,0,0,0,0
   Palau,  Europe and Northern America,324,333,172,162,152,171
   Palau,  Developed regions,464,475,249,234,215,241
   Palau,  Less developed regions,4336,4474,2655,2564,1681,1910
   Palau," Less developed regions, excluding least developed countries",4336,4474,2655,2564,1681,1910
   Palau," Less developed regions, excluding China",3863,3988,2319,2231,1544,1757
   Palau,  Least developed countries,0,0,0,0,0,0
   Palau,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Palau,  Small island developing States (SIDS),876,899,429,398,447,501
   Palau,  High-income countries,1008,1031,523,490,485,541
   Palau,  Middle-income countries,3792,3918,2381,2308,1411,1610
   Palau, Upper-middle-income countries,473,486,336,333,137,153
   Palau, Lower-middle-income countries,3319,3432,2045,1975,1274,1457
   Palau,  Low-income countries,0,0,0,0,0,0
   Palau, AFRICA,0,0,0,0,0,0
   Palau,  Eastern Africa,0,0,0,0,0,0
   Palau,  Middle Africa,0,0,0,0,0,0
   Palau,  Northern Africa,0,0,0,0,0,0
   Palau,  Southern Africa,0,0,0,0,0,0
   Palau,  Western Africa,0,0,0,0,0,0
   Palau, ASIA,3600,3717,2303,2238,1297,1479
   Palau,  Central Asia,0,0,0,0,0,0
   Palau,  Eastern Asia,681,696,455,445,226,251
   Palau,  South-Eastern Asia,2919,3021,1848,1793,1071,1228
   Palau,  Southern Asia,0,0,0,0,0,0
   Palau,  Western Asia,0,0,0,0,0,0
   Palau, EUROPE,0,0,0,0,0,0
   Palau,  Eastern Europe,0,0,0,0,0,0
   Palau,  Northern Europe,0,0,0,0,0,0
   Palau,  Southern Europe,0,0,0,0,0,0
   Palau,  Western Europe,0,0,0,0,0,0
   Palau, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Palau,  Caribbean,0,0,0,0,0,0
   Palau,  Central America,0,0,0,0,0,0
   Palau,  South America,0,0,0,0,0,0
   Palau, NORTHERN AMERICA,324,333,172,162,152,171
   Palau, OCEANIA ,876,899,429,398,447,501
   Palau,  Australia and New Zealand,0,0,0,0,0,0
   Palau,  Melanesia,0,0,0,0,0,0
   Palau,  Micronesia,876,899,429,398,447,501
   Palau,  Polynesia*,0,0,0,0,0,0
   Palau,   China*,473,486,336,333,137,153
   Palau,   Guam*,235,241,121,114,114,127
   Palau,   Japan,140,142,77,72,63,70
   Palau,   Republic of Korea,68,68,42,40,26,28
   Palau,   Northern Mariana Islands*,241,247,111,102,130,145
   Palau,   Micronesia (Fed. States of),400,411,197,182,203,229
   Palau,   Philippines,2919,3021,1848,1793,1071,1228
   Palau,   United States of America*,324,333,172,162,152,171
   Palau,Other,137,139,92,90,45,49
  Polynesia*,WORLD,70001,70136,37577,37629,32424,32507
  Polynesia*,  Sub-Saharan Africa,38,27,26,18,12,9
  Polynesia*,  Northern Africa and Western Asia,681,681,432,432,249,249
  Polynesia*,  Central and Southern Asia,226,215,127,122,99,93
  Polynesia*,  Eastern and South-Eastern Asia,3159,3141,1816,1811,1343,1330
  Polynesia*,  Latin America and the Caribbean,0,0,0,0,0,0
  Polynesia*,  Oceania (excluding Australia and New Zealand),24776,24752,12475,12477,12301,12275
  Polynesia*,  Australia and New Zealand,5722,5902,2813,2887,2909,3015
  Polynesia*,  Europe and Northern America,27695,27713,15862,15877,11833,11836
  Polynesia*,  Developed regions,33553,33742,18762,18847,14791,14895
  Polynesia*,  Less developed regions,28744,28689,14789,14777,13955,13912
  Polynesia*," Less developed regions, excluding least developed countries",28221,28180,14515,14506,13706,13674
  Polynesia*," Less developed regions, excluding China",27359,27315,13950,13942,13409,13373
  Polynesia*,  Least developed countries,523,509,274,271,249,238
  Polynesia*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
  Polynesia*,  Small island developing States (SIDS),24630,24613,12409,12413,12221,12200
  Polynesia*,  High-income countries,37248,37441,20611,20699,16637,16742
  Polynesia*,  Middle-income countries,24832,24794,12831,12825,12001,11969
  Polynesia*, Upper-middle-income countries,22163,22147,11333,11334,10830,10813
  Polynesia*, Lower-middle-income countries,2669,2647,1498,1491,1171,1156
  Polynesia*,  Low-income countries,0,0,0,0,0,0
  Polynesia*, AFRICA,719,708,458,450,261,258
  Polynesia*,  Eastern Africa,38,27,26,18,12,9
  Polynesia*,  Middle Africa,0,0,0,0,0,0
  Polynesia*,  Northern Africa,681,681,432,432,249,249
  Polynesia*,  Southern Africa,0,0,0,0,0,0
  Polynesia*,  Western Africa,0,0,0,0,0,0
  Polynesia*, ASIA,3385,3356,1943,1933,1442,1423
  Polynesia*,  Central Asia,0,0,0,0,0,0
  Polynesia*,  Eastern Asia,1816,1796,1077,1070,739,726
  Polynesia*,  South-Eastern Asia,1343,1345,739,741,604,604
  Polynesia*,  Southern Asia,226,215,127,122,99,93
  Polynesia*,  Western Asia,0,0,0,0,0,0
  Polynesia*, EUROPE,24231,24261,14085,14103,10146,10158
  Polynesia*,  Eastern Europe,0,0,0,0,0,0
  Polynesia*,  Northern Europe,197,202,162,167,35,35
  Polynesia*,  Southern Europe,228,228,178,178,50,50
  Polynesia*,  Western Europe,23806,23831,13745,13758,10061,10073
  Polynesia*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
  Polynesia*,  Caribbean,0,0,0,0,0,0
  Polynesia*,  Central America,0,0,0,0,0,0
  Polynesia*,  South America,0,0,0,0,0,0
  Polynesia*, NORTHERN AMERICA,3464,3452,1777,1774,1687,1678
  Polynesia*, OCEANIA ,30498,30654,15288,15364,15210,15290
  Polynesia*,  Australia and New Zealand,5722,5902,2813,2887,2909,3015
  Polynesia*,  Melanesia,5169,5171,2656,2667,2513,2504
  Polynesia*,  Micronesia,85,81,23,19,62,62
  Polynesia*,  Polynesia*,19522,19500,9796,9791,9726,9709
  Polynesia*,   Burundi,0,0,0,0,0,0
  Polynesia*,   Comoros,0,0,0,0,0,0
  Polynesia*,   Djibouti,0,0,0,0,0,0
  Polynesia*,   Eritrea,0,0,0,0,0,0
  Polynesia*,   Ethiopia,0,0,0,0,0,0
