Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
  Polynesia*,   Kenya,0,0,0,0,0,0
  Polynesia*,   Madagascar,0,0,0,0,0,0
  Polynesia*,   Malawi,0,0,0,0,0,0
  Polynesia*,   Mauritius*,0,0,0,0,0,0
  Polynesia*,   Mayotte*,38,27,26,18,12,9
  Polynesia*,   Mozambique,0,0,0,0,0,0
  Polynesia*,   Réunion*,0,0,0,0,0,0
  Polynesia*,   Rwanda,0,0,0,0,0,0
  Polynesia*,   Seychelles,0,0,0,0,0,0
  Polynesia*,   Somalia,0,0,0,0,0,0
  Polynesia*,   South Sudan,0,0,0,0,0,0
  Polynesia*,   Uganda,0,0,0,0,0,0
  Polynesia*,   United Republic of Tanzania*,0,0,0,0,0,0
  Polynesia*,   Zambia,0,0,0,0,0,0
  Polynesia*,   Zimbabwe,0,0,0,0,0,0
  Polynesia*,   Angola,0,0,0,0,0,0
  Polynesia*,   Cameroon,0,0,0,0,0,0
  Polynesia*,   Central African Republic,0,0,0,0,0,0
  Polynesia*,   Chad,0,0,0,0,0,0
  Polynesia*,   Congo,0,0,0,0,0,0
  Polynesia*,   Democratic Republic of the Congo,0,0,0,0,0,0
  Polynesia*,   Equatorial Guinea,0,0,0,0,0,0
  Polynesia*,   Gabon,0,0,0,0,0,0
  Polynesia*,   Sao Tome and Principe,0,0,0,0,0,0
  Polynesia*,   Algeria,681,681,432,432,249,249
  Polynesia*,   Egypt,0,0,0,0,0,0
  Polynesia*,   Libya,0,0,0,0,0,0
  Polynesia*,   Morocco,0,0,0,0,0,0
  Polynesia*,   Sudan,0,0,0,0,0,0
  Polynesia*,   Tunisia,0,0,0,0,0,0
  Polynesia*,   Western Sahara,0,0,0,0,0,0
  Polynesia*,   Botswana,0,0,0,0,0,0
  Polynesia*,   Eswatini,0,0,0,0,0,0
  Polynesia*,   Lesotho,0,0,0,0,0,0
  Polynesia*,   Namibia,0,0,0,0,0,0
  Polynesia*,   South Africa,0,0,0,0,0,0
  Polynesia*,   Benin,0,0,0,0,0,0
  Polynesia*,   Burkina Faso,0,0,0,0,0,0
  Polynesia*,   Cabo Verde,0,0,0,0,0,0
  Polynesia*,   Côte d'Ivoire,0,0,0,0,0,0
  Polynesia*,   Gambia,0,0,0,0,0,0
  Polynesia*,   Ghana,0,0,0,0,0,0
  Polynesia*,   Guinea,0,0,0,0,0,0
  Polynesia*,   Guinea-Bissau,0,0,0,0,0,0
  Polynesia*,   Liberia,0,0,0,0,0,0
  Polynesia*,   Mali,0,0,0,0,0,0
  Polynesia*,   Mauritania,0,0,0,0,0,0
  Polynesia*,   Niger,0,0,0,0,0,0
  Polynesia*,   Nigeria,0,0,0,0,0,0
  Polynesia*,   Saint Helena*,0,0,0,0,0,0
  Polynesia*,   Senegal,0,0,0,0,0,0
  Polynesia*,   Sierra Leone,0,0,0,0,0,0
  Polynesia*,   Togo,0,0,0,0,0,0
  Polynesia*,   Kazakhstan,0,0,0,0,0,0
  Polynesia*,   Kyrgyzstan,0,0,0,0,0,0
  Polynesia*,   Tajikistan,0,0,0,0,0,0
  Polynesia*,   Turkmenistan,0,0,0,0,0,0
  Polynesia*,   Uzbekistan,0,0,0,0,0,0
  Polynesia*,   China*,1385,1374,839,835,546,539
  Polynesia*,"   China, Hong Kong SAR*",0,0,0,0,0,0
  Polynesia*,"   China, Macao SAR*",0,0,0,0,0,0
  Polynesia*,"   China, Taiwan Province of China*",0,0,0,0,0,0
  Polynesia*,   Dem. People's Republic of Korea,0,0,0,0,0,0
  Polynesia*,   Japan,136,127,87,83,49,44
  Polynesia*,   Mongolia,0,0,0,0,0,0
  Polynesia*,   Republic of Korea,295,295,151,152,144,143
  Polynesia*,   Brunei Darussalam,0,0,0,0,0,0
  Polynesia*,   Cambodia,0,0,0,0,0,0
  Polynesia*,   Indonesia,17,17,10,10,7,7
  Polynesia*,   Lao People's Democratic Republic,0,0,0,0,0,0
  Polynesia*,   Malaysia*,0,0,0,0,0,0
  Polynesia*,   Myanmar,0,0,0,0,0,0
  Polynesia*,   Philippines,1115,1118,622,624,493,494
  Polynesia*,   Singapore,0,0,0,0,0,0
  Polynesia*,   Thailand,0,0,0,0,0,0
  Polynesia*,   Timor-Leste,0,0,0,0,0,0
  Polynesia*,   Viet Nam,211,210,107,107,104,103
  Polynesia*,   Afghanistan,0,0,0,0,0,0
  Polynesia*,   Bangladesh,0,0,0,0,0,0
  Polynesia*,   Bhutan,0,0,0,0,0,0
  Polynesia*,   India,226,215,127,122,99,93
  Polynesia*,   Iran (Islamic Republic of),0,0,0,0,0,0
  Polynesia*,   Maldives,0,0,0,0,0,0
  Polynesia*,   Nepal,0,0,0,0,0,0
  Polynesia*,   Pakistan,0,0,0,0,0,0
  Polynesia*,   Sri Lanka,0,0,0,0,0,0
  Polynesia*,   Armenia,0,0,0,0,0,0
  Polynesia*,   Azerbaijan*,0,0,0,0,0,0
  Polynesia*,   Bahrain,0,0,0,0,0,0
  Polynesia*,   Cyprus*,0,0,0,0,0,0
  Polynesia*,   Georgia*,0,0,0,0,0,0
  Polynesia*,   Iraq,0,0,0,0,0,0
  Polynesia*,   Israel,0,0,0,0,0,0
  Polynesia*,   Jordan,0,0,0,0,0,0
  Polynesia*,   Kuwait,0,0,0,0,0,0
  Polynesia*,   Lebanon,0,0,0,0,0,0
  Polynesia*,   Oman,0,0,0,0,0,0
  Polynesia*,   Qatar,0,0,0,0,0,0
  Polynesia*,   Saudi Arabia,0,0,0,0,0,0
  Polynesia*,   State of Palestine*,0,0,0,0,0,0
  Polynesia*,   Syrian Arab Republic,0,0,0,0,0,0
  Polynesia*,   Turkey,0,0,0,0,0,0
  Polynesia*,   United Arab Emirates,0,0,0,0,0,0
  Polynesia*,   Yemen,0,0,0,0,0,0
  Polynesia*,   Belarus,0,0,0,0,0,0
  Polynesia*,   Bulgaria,0,0,0,0,0,0
  Polynesia*,   Czechia,0,0,0,0,0,0
  Polynesia*,   Hungary,0,0,0,0,0,0
  Polynesia*,   Poland,0,0,0,0,0,0
  Polynesia*,   Republic of Moldova*,0,0,0,0,0,0
  Polynesia*,   Romania,0,0,0,0,0,0
  Polynesia*,   Russian Federation,0,0,0,0,0,0
  Polynesia*,   Slovakia,0,0,0,0,0,0
  Polynesia*,   Ukraine*,0,0,0,0,0,0
  Polynesia*,   Channel Islands*,0,0,0,0,0,0
  Polynesia*,   Denmark*,0,0,0,0,0,0
  Polynesia*,   Estonia,0,0,0,0,0,0
  Polynesia*,   Faroe Islands*,0,0,0,0,0,0
  Polynesia*,   Finland*,0,0,0,0,0,0
  Polynesia*,   Iceland,0,0,0,0,0,0
  Polynesia*,   Ireland,0,0,0,0,0,0
  Polynesia*,   Isle of Man*,0,0,0,0,0,0
  Polynesia*,   Latvia,0,0,0,0,0,0
  Polynesia*,   Lithuania,0,0,0,0,0,0
  Polynesia*,   Norway*,0,0,0,0,0,0
  Polynesia*,   Sweden,0,0,0,0,0,0
  Polynesia*,   United Kingdom*,197,202,162,167,35,35
  Polynesia*,   Albania,0,0,0,0,0,0
  Polynesia*,   Andorra,0,0,0,0,0,0
  Polynesia*,   Bosnia and Herzegovina,0,0,0,0,0,0
  Polynesia*,   Croatia,0,0,0,0,0,0
  Polynesia*,   Gibraltar*,0,0,0,0,0,0
  Polynesia*,   Greece,0,0,0,0,0,0
  Polynesia*,   Holy See*,0,0,0,0,0,0
  Polynesia*,   Italy,148,148,117,117,31,31
  Polynesia*,   Malta,0,0,0,0,0,0
  Polynesia*,   Montenegro,0,0,0,0,0,0
  Polynesia*,   North Macedonia,0,0,0,0,0,0
  Polynesia*,   Portugal,0,0,0,0,0,0
  Polynesia*,   San Marino,0,0,0,0,0,0
  Polynesia*,   Serbia*,0,0,0,0,0,0
  Polynesia*,   Slovenia,0,0,0,0,0,0
  Polynesia*,   Spain*,80,80,61,61,19,19
  Polynesia*,   Austria,0,0,0,0,0,0
  Polynesia*,   Belgium,0,0,0,0,0,0
  Polynesia*,   France*,23272,23299,13352,13365,9920,9934
  Polynesia*,   Germany,397,394,274,273,123,121
  Polynesia*,   Liechtenstein,0,0,0,0,0,0
  Polynesia*,   Luxembourg,0,0,0,0,0,0
  Polynesia*,   Monaco,0,0,0,0,0,0
  Polynesia*,   Netherlands*,17,18,13,14,4,4
  Polynesia*,   Switzerland,120,120,106,106,14,14
  Polynesia*,   Anguilla*,0,0,0,0,0,0
  Polynesia*,   Antigua and Barbuda,0,0,0,0,0,0
  Polynesia*,   Aruba*,0,0,0,0,0,0
  Polynesia*,   Bahamas,0,0,0,0,0,0
  Polynesia*,   Barbados,0,0,0,0,0,0
  Polynesia*,"   Bonaire, Sint Eustatius and Saba*",0,0,0,0,0,0
  Polynesia*,   British Virgin Islands*,0,0,0,0,0,0
  Polynesia*,   Cayman Islands*,0,0,0,0,0,0
  Polynesia*,   Cuba,0,0,0,0,0,0
  Polynesia*,   Curaçao*,0,0,0,0,0,0
  Polynesia*,   Dominica,0,0,0,0,0,0
  Polynesia*,   Dominican Republic,0,0,0,0,0,0
  Polynesia*,   Grenada,0,0,0,0,0,0
  Polynesia*,   Guadeloupe*,0,0,0,0,0,0
  Polynesia*,   Haiti,0,0,0,0,0,0
  Polynesia*,   Jamaica,0,0,0,0,0,0
  Polynesia*,   Martinique*,0,0,0,0,0,0
  Polynesia*,   Montserrat*,0,0,0,0,0,0
  Polynesia*,   Puerto Rico*,0,0,0,0,0,0
  Polynesia*,   Saint Barthélemy*,0,0,0,0,0,0
  Polynesia*,   Saint Kitts and Nevis,0,0,0,0,0,0
  Polynesia*,   Saint Lucia,0,0,0,0,0,0
  Polynesia*,   Saint Martin (French part)*,0,0,0,0,0,0
  Polynesia*,   Saint Vincent and the Grenadines,0,0,0,0,0,0
  Polynesia*,   Sint Maarten (Dutch part)*,0,0,0,0,0,0
  Polynesia*,   Trinidad and Tobago,0,0,0,0,0,0
  Polynesia*,   Turks and Caicos Islands*,0,0,0,0,0,0
  Polynesia*,   United States Virgin Islands*,0,0,0,0,0,0
  Polynesia*,   Belize,0,0,0,0,0,0
  Polynesia*,   Costa Rica,0,0,0,0,0,0
  Polynesia*,   El Salvador,0,0,0,0,0,0
  Polynesia*,   Guatemala,0,0,0,0,0,0
  Polynesia*,   Honduras,0,0,0,0,0,0
  Polynesia*,   Mexico,0,0,0,0,0,0
  Polynesia*,   Nicaragua,0,0,0,0,0,0
  Polynesia*,   Panama,0,0,0,0,0,0
  Polynesia*,   Argentina,0,0,0,0,0,0
  Polynesia*,   Bolivia (Plurinational State of),0,0,0,0,0,0
  Polynesia*,   Brazil,0,0,0,0,0,0
  Polynesia*,   Chile,0,0,0,0,0,0
  Polynesia*,   Colombia,0,0,0,0,0,0
  Polynesia*,   Ecuador,0,0,0,0,0,0
  Polynesia*,   Falkland Islands (Malvinas)*,0,0,0,0,0,0
  Polynesia*,   French Guiana*,0,0,0,0,0,0
  Polynesia*,   Guyana,0,0,0,0,0,0
  Polynesia*,   Paraguay,0,0,0,0,0,0
  Polynesia*,   Peru,0,0,0,0,0,0
  Polynesia*,   Suriname,0,0,0,0,0,0
  Polynesia*,   Uruguay,0,0,0,0,0,0
  Polynesia*,   Venezuela (Bolivarian Republic of),0,0,0,0,0,0
  Polynesia*,   Bermuda*,0,0,0,0,0,0
  Polynesia*,   Canada,137,135,94,94,43,41
  Polynesia*,   Greenland*,0,0,0,0,0,0
  Polynesia*,   Saint Pierre and Miquelon*,0,0,0,0,0,0
  Polynesia*,   United States of America*,3327,3317,1683,1680,1644,1637
  Polynesia*,   Australia*,799,820,438,450,361,370
  Polynesia*,   New Zealand*,4923,5082,2375,2437,2548,2645
  Polynesia*,   Fiji,1550,1563,815,824,735,739
  Polynesia*,   New Caledonia*,3256,3257,1651,1653,1605,1604
  Polynesia*,   Papua New Guinea,57,54,21,20,36,34
  Polynesia*,   Solomon Islands,10,8,4,4,6,4
  Polynesia*,   Vanuatu,296,289,165,166,131,123
  Polynesia*,   Guam*,0,0,0,0,0,0
  Polynesia*,   Kiribati,73,72,20,16,53,56
  Polynesia*,   Marshall Islands,0,0,0,0,0,0
  Polynesia*,   Micronesia (Fed. States of),0,0,0,0,0,0
  Polynesia*,   Nauru,12,9,3,3,9,6
  Polynesia*,   Northern Mariana Islands*,0,0,0,0,0,0
  Polynesia*,   Palau,0,0,0,0,0,0
  Polynesia*,   American Samoa*,1379,1307,706,672,673,635
  Polynesia*,   Cook Islands*,11,9,2,2,9,7
  Polynesia*,   French Polynesia*,132,138,44,44,88,94
  Polynesia*,   Niue*,22,21,15,16,7,5
  Polynesia*,   Samoa,16287,16347,8144,8173,8143,8174
  Polynesia*,   Tokelau*,111,104,54,52,57,52
  Polynesia*,   Tonga,1401,1399,734,735,667,664
  Polynesia*,   Tuvalu,144,140,85,85,59,55
  Polynesia*,   Wallis and Futuna Islands*,35,35,12,12,23,23
   American Samoa*,WORLD,23513,23608,11998,12047,11515,11561
   American Samoa*,  Sub-Saharan Africa,0,0,0,0,0,0
   American Samoa*,  Northern Africa and Western Asia,0,0,0,0,0,0
   American Samoa*,  Central and Southern Asia,0,0,0,0,0,0
   American Samoa*,  Eastern and South-Eastern Asia,2219,2222,1296,1301,923,921
   American Samoa*,  Latin America and the Caribbean,0,0,0,0,0,0
   American Samoa*,  Oceania (excluding Australia and New Zealand),17453,17523,8787,8822,8666,8701
   American Samoa*,  Australia and New Zealand,724,725,366,367,358,358
   American Samoa*,  Europe and Northern America,2548,2557,1267,1272,1281,1285
   American Samoa*,  Developed regions,3272,3282,1633,1639,1639,1643
   American Samoa*,  Less developed regions,19672,19745,10083,10123,9589,9622
   American Samoa*," Less developed regions, excluding least developed countries",19672,19745,10083,10123,9589,9622
   American Samoa*," Less developed regions, excluding China",19074,19146,9667,9705,9407,9441
   American Samoa*,  Least developed countries,0,0,0,0,0,0
   American Samoa*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   American Samoa*,  Small island developing States (SIDS),17433,17504,8777,8812,8656,8692
   American Samoa*,  High-income countries,3567,3577,1784,1791,1783,1786
   American Samoa*,  Middle-income countries,19357,19431,9922,9961,9435,9470
   American Samoa*, Upper-middle-income countries,18031,18103,9193,9230,8838,8873
   American Samoa*, Lower-middle-income countries,1326,1328,729,731,597,597
   American Samoa*,  Low-income countries,0,0,0,0,0,0
   American Samoa*, AFRICA,0,0,0,0,0,0
   American Samoa*,  Eastern Africa,0,0,0,0,0,0
   American Samoa*,  Middle Africa,0,0,0,0,0,0
   American Samoa*,  Northern Africa,0,0,0,0,0,0
   American Samoa*,  Southern Africa,0,0,0,0,0,0
   American Samoa*,  Western Africa,0,0,0,0,0,0
   American Samoa*, ASIA,2219,2222,1296,1301,923,921
   American Samoa*,  Central Asia,0,0,0,0,0,0
   American Samoa*,  Eastern Asia,893,894,567,570,326,324
   American Samoa*,  South-Eastern Asia,1326,1328,729,731,597,597
   American Samoa*,  Southern Asia,0,0,0,0,0,0
   American Samoa*,  Western Asia,0,0,0,0,0,0
   American Samoa*, EUROPE,0,0,0,0,0,0
   American Samoa*,  Eastern Europe,0,0,0,0,0,0
   American Samoa*,  Northern Europe,0,0,0,0,0,0
   American Samoa*,  Southern Europe,0,0,0,0,0,0
   American Samoa*,  Western Europe,0,0,0,0,0,0
   American Samoa*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   American Samoa*,  Caribbean,0,0,0,0,0,0
   American Samoa*,  Central America,0,0,0,0,0,0
   American Samoa*,  South America,0,0,0,0,0,0
   American Samoa*, NORTHERN AMERICA,2548,2557,1267,1272,1281,1285
   American Samoa*, OCEANIA ,18177,18248,9153,9189,9024,9059
   American Samoa*,  Australia and New Zealand,724,725,366,367,358,358
   American Samoa*,  Melanesia,332,332,167,168,165,164
   American Samoa*,  Micronesia,0,0,0,0,0,0
   American Samoa*,  Polynesia*,17121,17191,8620,8654,8501,8537
   American Samoa*,   China*,598,599,416,418,182,181
   American Samoa*,   Fiji,332,332,167,168,165,164
