Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   American Samoa*,   Republic of Korea,295,295,151,152,144,143
   American Samoa*,   New Zealand*,724,725,366,367,358,358
   American Samoa*,   Philippines,1115,1118,622,624,493,494
   American Samoa*,   Viet Nam,211,210,107,107,104,103
   American Samoa*,   Tokelau*,20,19,10,10,10,9
   American Samoa*,   Tonga,1288,1292,675,678,613,614
   American Samoa*,   United States of America*,2548,2557,1267,1272,1281,1285
   American Samoa*,   Samoa,15813,15880,7935,7966,7878,7914
   American Samoa*,Other,569,581,282,285,287,296
   Cook Islands*,WORLD,4168,4579,2090,2290,2078,2289
   Cook Islands*,  Sub-Saharan Africa,0,0,0,0,0,0
   Cook Islands*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Cook Islands*,  Central and Southern Asia,0,0,0,0,0,0
   Cook Islands*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Cook Islands*,  Latin America and the Caribbean,0,0,0,0,0,0
   Cook Islands*,  Oceania (excluding Australia and New Zealand),639,699,307,335,332,364
   Cook Islands*,  Australia and New Zealand,2682,2946,1305,1430,1377,1516
   Cook Islands*,  Europe and Northern America,137,148,96,104,41,44
   Cook Islands*,  Developed regions,2819,3094,1401,1534,1418,1560
   Cook Islands*,  Less developed regions,639,699,307,335,332,364
   Cook Islands*," Less developed regions, excluding least developed countries",639,699,307,335,332,364
   Cook Islands*," Less developed regions, excluding China",639,699,307,335,332,364
   Cook Islands*,  Least developed countries,0,0,0,0,0,0
   Cook Islands*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Cook Islands*,  Small island developing States (SIDS),639,699,307,335,332,364
   Cook Islands*,  High-income countries,2936,3222,1437,1573,1499,1649
   Cook Islands*,  Middle-income countries,506,554,259,283,247,271
   Cook Islands*, Upper-middle-income countries,489,536,253,277,236,259
   Cook Islands*, Lower-middle-income countries,17,18,6,6,11,12
   Cook Islands*,  Low-income countries,0,0,0,0,0,0
   Cook Islands*, AFRICA,0,0,0,0,0,0
   Cook Islands*,  Eastern Africa,0,0,0,0,0,0
   Cook Islands*,  Middle Africa,0,0,0,0,0,0
   Cook Islands*,  Northern Africa,0,0,0,0,0,0
   Cook Islands*,  Southern Africa,0,0,0,0,0,0
   Cook Islands*,  Western Africa,0,0,0,0,0,0
   Cook Islands*, ASIA,0,0,0,0,0,0
   Cook Islands*,  Central Asia,0,0,0,0,0,0
   Cook Islands*,  Eastern Asia,0,0,0,0,0,0
   Cook Islands*,  South-Eastern Asia,0,0,0,0,0,0
   Cook Islands*,  Southern Asia,0,0,0,0,0,0
   Cook Islands*,  Western Asia,0,0,0,0,0,0
   Cook Islands*, EUROPE,107,116,77,84,30,32
   Cook Islands*,  Eastern Europe,0,0,0,0,0,0
   Cook Islands*,  Northern Europe,90,98,64,70,26,28
   Cook Islands*,  Southern Europe,0,0,0,0,0,0
   Cook Islands*,  Western Europe,17,18,13,14,4,4
   Cook Islands*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Cook Islands*,  Caribbean,0,0,0,0,0,0
   Cook Islands*,  Central America,0,0,0,0,0,0
   Cook Islands*,  South America,0,0,0,0,0,0
   Cook Islands*, NORTHERN AMERICA,30,32,19,20,11,12
   Cook Islands*, OCEANIA ,3321,3645,1612,1765,1709,1880
   Cook Islands*,  Australia and New Zealand,2682,2946,1305,1430,1377,1516
   Cook Islands*,  Melanesia,497,545,258,282,239,263
   Cook Islands*,  Micronesia,0,0,0,0,0,0
   Cook Islands*,  Polynesia*,142,154,49,53,93,101
   Cook Islands*,   Australia*,388,426,205,225,183,201
   Cook Islands*,   Fiji,480,527,252,276,228,251
   Cook Islands*,   French Polynesia*,117,128,36,39,81,89
   Cook Islands*,   Netherlands*,17,18,13,14,4,4
   Cook Islands*,   New Zealand*,2294,2520,1100,1205,1194,1315
   Cook Islands*,   Niue*,16,17,12,13,4,4
   Cook Islands*,   Papua New Guinea,17,18,6,6,11,12
   Cook Islands*,   United Kingdom*,90,98,64,70,26,28
   Cook Islands*,   United States of America*,30,32,19,20,11,12
   Cook Islands*,   Samoa,9,9,1,1,8,8
   Cook Islands*,Other,710,786,382,421,328,365
   French Polynesia*,WORLD,30058,30081,17136,17150,12922,12931
   French Polynesia*,  Sub-Saharan Africa,0,0,0,0,0,0
   French Polynesia*,  Northern Africa and Western Asia,681,681,432,432,249,249
   French Polynesia*,  Central and Southern Asia,38,38,29,29,9,9
   French Polynesia*,  Eastern and South-Eastern Asia,655,655,327,327,328,328
   French Polynesia*,  Latin America and the Caribbean,0,0,0,0,0,0
   French Polynesia*,  Oceania (excluding Australia and New Zealand),2510,2511,1288,1289,1222,1222
   French Polynesia*,  Australia and New Zealand,181,181,93,93,88,88
   French Polynesia*,  Europe and Northern America,23726,23743,13845,13856,9881,9887
   French Polynesia*,  Developed regions,23930,23947,13949,13960,9981,9987
   French Polynesia*,  Less developed regions,3861,3862,2065,2066,1796,1796
   French Polynesia*," Less developed regions, excluding least developed countries",3651,3652,1947,1948,1704,1704
   French Polynesia*," Less developed regions, excluding China",3246,3247,1759,1760,1487,1487
   French Polynesia*,  Least developed countries,210,210,118,118,92,92
   French Polynesia*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   French Polynesia*,  Small island developing States (SIDS),2475,2476,1276,1277,1199,1199
   French Polynesia*,  High-income countries,26165,26183,15092,15104,11073,11079
   French Polynesia*,  Middle-income countries,1591,1591,910,910,681,681
   French Polynesia*, Upper-middle-income countries,662,662,331,331,331,331
   French Polynesia*, Lower-middle-income countries,929,929,579,579,350,350
   French Polynesia*,  Low-income countries,0,0,0,0,0,0
   French Polynesia*, AFRICA,681,681,432,432,249,249
   French Polynesia*,  Eastern Africa,0,0,0,0,0,0
   French Polynesia*,  Middle Africa,0,0,0,0,0,0
   French Polynesia*,  Northern Africa,681,681,432,432,249,249
   French Polynesia*,  Southern Africa,0,0,0,0,0,0
   French Polynesia*,  Western Africa,0,0,0,0,0,0
   French Polynesia*, ASIA,693,693,356,356,337,337
   French Polynesia*,  Central Asia,0,0,0,0,0,0
   French Polynesia*,  Eastern Asia,638,638,317,317,321,321
   French Polynesia*,  South-Eastern Asia,17,17,10,10,7,7
   French Polynesia*,  Southern Asia,38,38,29,29,9,9
   French Polynesia*,  Western Asia,0,0,0,0,0,0
   French Polynesia*, EUROPE,23179,23196,13520,13531,9659,9665
   French Polynesia*,  Eastern Europe,0,0,0,0,0,0
   French Polynesia*,  Northern Europe,84,84,82,82,2,2
   French Polynesia*,  Southern Europe,228,228,178,178,50,50
   French Polynesia*,  Western Europe,22867,22884,13260,13271,9607,9613
   French Polynesia*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   French Polynesia*,  Caribbean,0,0,0,0,0,0
   French Polynesia*,  Central America,0,0,0,0,0,0
   French Polynesia*,  South America,0,0,0,0,0,0
   French Polynesia*, NORTHERN AMERICA,547,547,325,325,222,222
   French Polynesia*, OCEANIA ,2691,2692,1381,1382,1310,1310
   French Polynesia*,  Australia and New Zealand,181,181,93,93,88,88
   French Polynesia*,  Melanesia,2475,2476,1276,1277,1199,1199
   French Polynesia*,  Micronesia,0,0,0,0,0,0
   French Polynesia*,  Polynesia*,35,35,12,12,23,23
   French Polynesia*,   Algeria,681,681,432,432,249,249
   French Polynesia*,   Australia*,70,70,34,34,36,36
   French Polynesia*,   Canada,128,128,90,90,38,38
   French Polynesia*,   China*,615,615,306,306,309,309
   French Polynesia*,   Fiji,30,30,15,15,15,15
   French Polynesia*,   France*,22387,22404,12902,12913,9485,9491
   French Polynesia*,   Germany,360,360,252,252,108,108
   French Polynesia*,   India,38,38,29,29,9,9
   French Polynesia*,   Indonesia,17,17,10,10,7,7
   French Polynesia*,   Italy,148,148,117,117,31,31
   French Polynesia*,   Japan,23,23,11,11,12,12
   French Polynesia*,   New Caledonia*,2235,2236,1143,1144,1092,1092
   French Polynesia*,   New Zealand*,111,111,59,59,52,52
   French Polynesia*,   Spain*,80,80,61,61,19,19
   French Polynesia*,   Switzerland,120,120,106,106,14,14
   French Polynesia*,   United Kingdom*,84,84,82,82,2,2
   French Polynesia*,   United States of America*,419,419,235,235,184,184
   French Polynesia*,   Vanuatu,210,210,118,118,92,92
   French Polynesia*,   Wallis and Futuna Islands*,35,35,12,12,23,23
   French Polynesia*,Other,2267,2272,1122,1124,1145,1148
   Niue*,WORLD,588,588,319,319,269,269
   Niue*,  Sub-Saharan Africa,0,0,0,0,0,0
   Niue*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Niue*,  Central and Southern Asia,0,0,0,0,0,0
   Niue*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Niue*,  Latin America and the Caribbean,0,0,0,0,0,0
   Niue*,  Oceania (excluding Australia and New Zealand),169,165,96,96,73,69
   Niue*,  Australia and New Zealand,350,356,185,185,165,171
   Niue*,  Europe and Northern America,10,9,8,8,2,1
   Niue*,  Developed regions,360,365,193,193,167,172
   Niue*,  Less developed regions,169,165,96,96,73,69
   Niue*," Less developed regions, excluding least developed countries",133,130,73,73,60,57
   Niue*," Less developed regions, excluding China",169,165,96,96,73,69
   Niue*,  Least developed countries,36,35,23,23,13,12
   Niue*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Niue*,  Small island developing States (SIDS),169,165,96,96,73,69
   Niue*,  High-income countries,360,365,193,193,167,172
   Niue*,  Middle-income countries,169,165,96,96,73,69
   Niue*, Upper-middle-income countries,169,165,96,96,73,69
   Niue*, Lower-middle-income countries,0,0,0,0,0,0
   Niue*,  Low-income countries,0,0,0,0,0,0
   Niue*, AFRICA,0,0,0,0,0,0
   Niue*,  Eastern Africa,0,0,0,0,0,0
   Niue*,  Middle Africa,0,0,0,0,0,0
   Niue*,  Northern Africa,0,0,0,0,0,0
   Niue*,  Southern Africa,0,0,0,0,0,0
   Niue*,  Western Africa,0,0,0,0,0,0
   Niue*, ASIA,0,0,0,0,0,0
   Niue*,  Central Asia,0,0,0,0,0,0
   Niue*,  Eastern Asia,0,0,0,0,0,0
   Niue*,  South-Eastern Asia,0,0,0,0,0,0
   Niue*,  Southern Asia,0,0,0,0,0,0
   Niue*,  Western Asia,0,0,0,0,0,0
   Niue*, EUROPE,0,0,0,0,0,0
   Niue*,  Eastern Europe,0,0,0,0,0,0
   Niue*,  Northern Europe,0,0,0,0,0,0
   Niue*,  Southern Europe,0,0,0,0,0,0
   Niue*,  Western Europe,0,0,0,0,0,0
   Niue*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Niue*,  Caribbean,0,0,0,0,0,0
   Niue*,  Central America,0,0,0,0,0,0
   Niue*,  South America,0,0,0,0,0,0
   Niue*, NORTHERN AMERICA,10,9,8,8,2,1
   Niue*, OCEANIA ,519,521,281,281,238,240
   Niue*,  Australia and New Zealand,350,356,185,185,165,171
   Niue*,  Melanesia,40,39,21,21,19,18
   Niue*,  Micronesia,0,0,0,0,0,0
   Niue*,  Polynesia*,129,126,75,75,54,51
   Niue*,   Australia*,15,14,7,7,8,7
   Niue*,   Fiji,40,39,21,21,19,18
   Niue*,   New Zealand*,335,342,178,178,157,164
   Niue*,   Tonga,48,47,26,26,22,21
   Niue*,   Tuvalu,36,35,23,23,13,12
   Niue*,   United States of America*,10,9,8,8,2,1
   Niue*,   Samoa,45,44,26,26,19,18
   Niue*,Other,59,58,30,30,29,28
   Samoa,WORLD,4255,4021,2151,2031,2104,1990
   Samoa,  Sub-Saharan Africa,0,0,0,0,0,0
   Samoa,  Northern Africa and Western Asia,0,0,0,0,0,0
   Samoa,  Central and Southern Asia,0,0,0,0,0,0
   Samoa,  Eastern and South-Eastern Asia,93,85,74,70,19,15
   Samoa,  Latin America and the Caribbean,0,0,0,0,0,0
   Samoa,  Oceania (excluding Australia and New Zealand),1815,1703,906,862,909,841
   Samoa,  Australia and New Zealand,1577,1488,772,727,805,761
   Samoa,  Europe and Northern America,393,364,200,188,193,176
   Samoa,  Developed regions,2013,1891,1007,948,1006,943
   Samoa,  Less developed regions,1865,1749,945,899,920,850
   Samoa," Less developed regions, excluding least developed countries",1766,1661,894,850,872,811
   Samoa," Less developed regions, excluding China",1815,1703,906,862,909,841
   Samoa,  Least developed countries,99,88,51,49,48,39
   Samoa,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Samoa,  Small island developing States (SIDS),1724,1618,862,820,862,798
   Samoa,  High-income countries,2019,1895,1008,949,1011,946
   Samoa,  Middle-income countries,1751,1647,895,851,856,796
   Samoa, Upper-middle-income countries,1675,1581,863,820,812,761
   Samoa, Lower-middle-income countries,76,66,32,31,44,35
   Samoa,  Low-income countries,0,0,0,0,0,0
   Samoa, AFRICA,0,0,0,0,0,0
   Samoa,  Eastern Africa,0,0,0,0,0,0
   Samoa,  Middle Africa,0,0,0,0,0,0
   Samoa,  Northern Africa,0,0,0,0,0,0
   Samoa,  Southern Africa,0,0,0,0,0,0
   Samoa,  Western Africa,0,0,0,0,0,0
   Samoa, ASIA,93,85,74,70,19,15
   Samoa,  Central Asia,0,0,0,0,0,0
   Samoa,  Eastern Asia,93,85,74,70,19,15
   Samoa,  South-Eastern Asia,0,0,0,0,0,0
   Samoa,  Southern Asia,0,0,0,0,0,0
   Samoa,  Western Asia,0,0,0,0,0,0
   Samoa, EUROPE,68,60,45,42,23,18
   Samoa,  Eastern Europe,0,0,0,0,0,0
   Samoa,  Northern Europe,23,20,16,15,7,5
   Samoa,  Southern Europe,0,0,0,0,0,0
   Samoa,  Western Europe,45,40,29,27,16,13
