Destination,Origin,2015 Combined,2020 Combined,2015 Males,2020 Males,2015 Females,2020 Females
   Samoa, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Samoa,  Caribbean,0,0,0,0,0,0
   Samoa,  Central America,0,0,0,0,0,0
   Samoa,  South America,0,0,0,0,0,0
   Samoa, NORTHERN AMERICA,325,304,155,146,170,158
   Samoa, OCEANIA ,3392,3191,1678,1589,1714,1602
   Samoa,  Australia and New Zealand,1577,1488,772,727,805,761
   Samoa,  Melanesia,182,166,79,75,103,91
   Samoa,  Micronesia,18,14,5,5,13,9
   Samoa,  Polynesia*,1615,1523,822,782,793,741
   Samoa,   American Samoa*,1379,1307,706,672,673,635
   Samoa,   Australia*,287,270,160,151,127,119
   Samoa,   Solomon Islands,10,8,4,4,6,4
   Samoa,   Canada,9,7,4,4,5,3
   Samoa,   China*,50,46,39,37,11,9
   Samoa,   Cook Islands*,11,9,2,2,9,7
   Samoa,   Fiji,118,110,51,48,67,62
   Samoa,   France*,8,6,7,6,1,0
   Samoa,   Germany,37,34,22,21,15,13
   Samoa,   Kiribati,12,10,4,4,8,6
   Samoa,   Japan,43,39,35,33,8,6
   Samoa,   Nauru,6,4,1,1,5,3
   Samoa,   Vanuatu,14,12,9,9,5,3
   Samoa,   New Zealand*,1290,1218,612,576,678,642
   Samoa,   Niue*,6,4,3,3,3,1
   Samoa,   Papua New Guinea,40,36,15,14,25,22
   Samoa,   Tokelau*,91,85,44,42,47,43
   Samoa,   Tonga,65,60,33,31,32,29
   Samoa,   Tuvalu,63,58,34,32,29,26
   Samoa,   United Kingdom*,23,20,16,15,7,5
   Samoa,   United States of America*,316,297,151,142,165,155
   Samoa,Other,377,381,199,184,178,197
   Tokelau*,WORLD,1185,1238,564,586,621,652
   Tokelau*,  Sub-Saharan Africa,0,0,0,0,0,0
   Tokelau*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Tokelau*,  Central and Southern Asia,0,0,0,0,0,0
   Tokelau*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Tokelau*,  Latin America and the Caribbean,0,0,0,0,0,0
   Tokelau*,  Oceania (excluding Australia and New Zealand),232,242,113,118,119,124
   Tokelau*,  Australia and New Zealand,208,206,92,85,116,121
   Tokelau*,  Europe and Northern America,0,0,0,0,0,0
   Tokelau*,  Developed regions,208,206,92,85,116,121
   Tokelau*,  Less developed regions,232,242,113,118,119,124
   Tokelau*," Less developed regions, excluding least developed countries",187,195,85,88,102,107
   Tokelau*," Less developed regions, excluding China",232,242,113,118,119,124
   Tokelau*,  Least developed countries,45,47,28,30,17,17
   Tokelau*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Tokelau*,  Small island developing States (SIDS),232,242,113,118,119,124
   Tokelau*,  High-income countries,208,206,92,85,116,121
   Tokelau*,  Middle-income countries,232,242,113,118,119,124
   Tokelau*, Upper-middle-income countries,232,242,113,118,119,124
   Tokelau*, Lower-middle-income countries,0,0,0,0,0,0
   Tokelau*,  Low-income countries,0,0,0,0,0,0
   Tokelau*, AFRICA,0,0,0,0,0,0
   Tokelau*,  Eastern Africa,0,0,0,0,0,0
   Tokelau*,  Middle Africa,0,0,0,0,0,0
   Tokelau*,  Northern Africa,0,0,0,0,0,0
   Tokelau*,  Southern Africa,0,0,0,0,0,0
   Tokelau*,  Western Africa,0,0,0,0,0,0
   Tokelau*, ASIA,0,0,0,0,0,0
   Tokelau*,  Central Asia,0,0,0,0,0,0
   Tokelau*,  Eastern Asia,0,0,0,0,0,0
   Tokelau*,  South-Eastern Asia,0,0,0,0,0,0
   Tokelau*,  Southern Asia,0,0,0,0,0,0
   Tokelau*,  Western Asia,0,0,0,0,0,0
   Tokelau*, EUROPE,0,0,0,0,0,0
   Tokelau*,  Eastern Europe,0,0,0,0,0,0
   Tokelau*,  Northern Europe,0,0,0,0,0,0
   Tokelau*,  Southern Europe,0,0,0,0,0,0
   Tokelau*,  Western Europe,0,0,0,0,0,0
   Tokelau*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Tokelau*,  Caribbean,0,0,0,0,0,0
   Tokelau*,  Central America,0,0,0,0,0,0
   Tokelau*,  South America,0,0,0,0,0,0
   Tokelau*, NORTHERN AMERICA,0,0,0,0,0,0
   Tokelau*, OCEANIA ,440,448,205,203,235,245
   Tokelau*,  Australia and New Zealand,208,206,92,85,116,121
   Tokelau*,  Melanesia,0,0,0,0,0,0
   Tokelau*,  Micronesia,0,0,0,0,0,0
   Tokelau*,  Polynesia*,232,242,113,118,119,124
   Tokelau*,   Samoa,187,195,85,88,102,107
   Tokelau*,   Tuvalu,45,47,28,30,17,17
   Tokelau*,   New Zealand*,169,166,60,52,109,114
   Tokelau*,   Australia*,39,40,32,33,7,7
   Tokelau*,Other,745,790,359,383,386,407
   Tonga,WORLD,3954,3742,2158,2044,1796,1698
   Tonga,  Sub-Saharan Africa,0,0,0,0,0,0
   Tonga,  Northern Africa and Western Asia,0,0,0,0,0,0
   Tonga,  Central and Southern Asia,188,177,98,93,90,84
   Tonga,  Eastern and South-Eastern Asia,192,179,119,113,73,66
   Tonga,  Latin America and the Caribbean,0,0,0,0,0,0
   Tonga,  Oceania (excluding Australia and New Zealand),729,687,373,352,356,335
   Tonga,  Australia and New Zealand,0,0,0,0,0,0
   Tonga,  Europe and Northern America,0,0,0,0,0,0
   Tonga,  Developed regions,70,65,41,39,29,26
   Tonga,  Less developed regions,1039,978,549,519,490,459
   Tonga," Less developed regions, excluding least developed countries",1039,978,549,519,490,459
   Tonga," Less developed regions, excluding China",917,864,471,445,446,419
   Tonga,  Least developed countries,0,0,0,0,0,0
   Tonga,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Tonga,  Small island developing States (SIDS),729,687,373,352,356,335
   Tonga,  High-income countries,70,65,41,39,29,26
   Tonga,  Middle-income countries,1039,978,549,519,490,459
   Tonga, Upper-middle-income countries,851,801,451,426,400,375
   Tonga, Lower-middle-income countries,188,177,98,93,90,84
   Tonga,  Low-income countries,0,0,0,0,0,0
   Tonga, AFRICA,0,0,0,0,0,0
   Tonga,  Eastern Africa,0,0,0,0,0,0
   Tonga,  Middle Africa,0,0,0,0,0,0
   Tonga,  Northern Africa,0,0,0,0,0,0
   Tonga,  Southern Africa,0,0,0,0,0,0
   Tonga,  Western Africa,0,0,0,0,0,0
   Tonga, ASIA,380,356,217,206,163,150
   Tonga,  Central Asia,0,0,0,0,0,0
   Tonga,  Eastern Asia,192,179,119,113,73,66
   Tonga,  South-Eastern Asia,0,0,0,0,0,0
   Tonga,  Southern Asia,188,177,98,93,90,84
   Tonga,  Western Asia,0,0,0,0,0,0
   Tonga, EUROPE,0,0,0,0,0,0
   Tonga,  Eastern Europe,0,0,0,0,0,0
   Tonga,  Northern Europe,0,0,0,0,0,0
   Tonga,  Southern Europe,0,0,0,0,0,0
   Tonga,  Western Europe,0,0,0,0,0,0
   Tonga, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Tonga,  Caribbean,0,0,0,0,0,0
   Tonga,  Central America,0,0,0,0,0,0
   Tonga,  South America,0,0,0,0,0,0
   Tonga, NORTHERN AMERICA,0,0,0,0,0,0
   Tonga, OCEANIA ,729,687,373,352,356,335
   Tonga,  Australia and New Zealand,0,0,0,0,0,0
   Tonga,  Melanesia,499,470,278,262,221,208
   Tonga,  Micronesia,0,0,0,0,0,0
   Tonga,  Polynesia*,230,217,95,90,135,127
   Tonga,   China*,122,114,78,74,44,40
   Tonga,   Fiji,499,470,278,262,221,208
   Tonga,   India,188,177,98,93,90,84
   Tonga,   Japan,70,65,41,39,29,26
   Tonga,   Samoa,230,217,95,90,135,127
   Tonga,Other,2845,2699,1568,1486,1277,1213
   Tuvalu,WORLD,230,239,126,132,104,107
   Tuvalu,  Sub-Saharan Africa,0,0,0,0,0,0
   Tuvalu,  Northern Africa and Western Asia,0,0,0,0,0,0
   Tuvalu,  Central and Southern Asia,0,0,0,0,0,0
   Tuvalu,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Tuvalu,  Latin America and the Caribbean,0,0,0,0,0,0
   Tuvalu,  Oceania (excluding Australia and New Zealand),121,124,51,50,70,74
   Tuvalu,  Australia and New Zealand,0,0,0,0,0,0
   Tuvalu,  Europe and Northern America,4,3,3,3,1,0
   Tuvalu,  Developed regions,4,3,3,3,1,0
   Tuvalu,  Less developed regions,121,124,51,50,70,74
   Tuvalu," Less developed regions, excluding least developed countries",60,62,35,38,25,24
   Tuvalu," Less developed regions, excluding China",121,124,51,50,70,74
   Tuvalu,  Least developed countries,61,62,16,12,45,50
   Tuvalu,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Tuvalu,  Small island developing States (SIDS),121,124,51,50,70,74
   Tuvalu,  High-income countries,10,8,5,5,5,3
   Tuvalu,  Middle-income countries,115,119,49,48,66,71
   Tuvalu, Upper-middle-income countries,54,57,33,36,21,21
   Tuvalu, Lower-middle-income countries,61,62,16,12,45,50
   Tuvalu,  Low-income countries,0,0,0,0,0,0
   Tuvalu, AFRICA,0,0,0,0,0,0
   Tuvalu,  Eastern Africa,0,0,0,0,0,0
   Tuvalu,  Middle Africa,0,0,0,0,0,0
   Tuvalu,  Northern Africa,0,0,0,0,0,0
   Tuvalu,  Southern Africa,0,0,0,0,0,0
   Tuvalu,  Western Africa,0,0,0,0,0,0
   Tuvalu, ASIA,0,0,0,0,0,0
   Tuvalu,  Central Asia,0,0,0,0,0,0
   Tuvalu,  Eastern Asia,0,0,0,0,0,0
   Tuvalu,  South-Eastern Asia,0,0,0,0,0,0
   Tuvalu,  Southern Asia,0,0,0,0,0,0
   Tuvalu,  Western Asia,0,0,0,0,0,0
   Tuvalu, EUROPE,0,0,0,0,0,0
   Tuvalu,  Eastern Europe,0,0,0,0,0,0
   Tuvalu,  Northern Europe,0,0,0,0,0,0
   Tuvalu,  Southern Europe,0,0,0,0,0,0
   Tuvalu,  Western Europe,0,0,0,0,0,0
   Tuvalu, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Tuvalu,  Caribbean,0,0,0,0,0,0
   Tuvalu,  Central America,0,0,0,0,0,0
   Tuvalu,  South America,0,0,0,0,0,0
   Tuvalu, NORTHERN AMERICA,4,3,3,3,1,0
   Tuvalu, OCEANIA ,121,124,51,50,70,74
   Tuvalu,  Australia and New Zealand,0,0,0,0,0,0
   Tuvalu,  Melanesia,51,55,31,34,20,21
   Tuvalu,  Micronesia,67,67,18,14,49,53
   Tuvalu,  Polynesia*,3,2,2,2,1,0
   Tuvalu,   Fiji,51,55,31,34,20,21
   Tuvalu,   Kiribati,61,62,16,12,45,50
   Tuvalu,   Nauru,6,5,2,2,4,3
   Tuvalu,   United States of America*,4,3,3,3,1,0
   Tuvalu,   Samoa,3,2,2,2,1,0
   Tuvalu,Other,105,112,72,79,33,33
   Wallis and Futuna Islands*,WORLD,2050,2040,1035,1030,1015,1010
   Wallis and Futuna Islands*,  Sub-Saharan Africa,38,27,26,18,12,9
   Wallis and Futuna Islands*,  Northern Africa and Western Asia,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Central and Southern Asia,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Eastern and South-Eastern Asia,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Latin America and the Caribbean,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Oceania (excluding Australia and New Zealand),1108,1098,554,553,554,545
   Wallis and Futuna Islands*,  Australia and New Zealand,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Europe and Northern America,877,889,443,446,434,443
   Wallis and Futuna Islands*,  Developed regions,877,889,443,446,434,443
   Wallis and Futuna Islands*,  Less developed regions,1146,1125,580,571,566,554
   Wallis and Futuna Islands*," Less developed regions, excluding least developed countries",1074,1058,542,532,532,526
   Wallis and Futuna Islands*," Less developed regions, excluding China",1146,1125,580,571,566,554
   Wallis and Futuna Islands*,  Least developed countries,72,67,38,39,34,28
   Wallis and Futuna Islands*,  Land-locked Developing Countries (LLDC),0,0,0,0,0,0
   Wallis and Futuna Islands*,  Small island developing States (SIDS),1108,1098,554,553,554,545
   Wallis and Futuna Islands*,  High-income countries,1913,1920,959,960,954,960
   Wallis and Futuna Islands*,  Middle-income countries,72,67,38,39,34,28
   Wallis and Futuna Islands*, Upper-middle-income countries,0,0,0,0,0,0
   Wallis and Futuna Islands*, Lower-middle-income countries,72,67,38,39,34,28
   Wallis and Futuna Islands*,  Low-income countries,0,0,0,0,0,0
   Wallis and Futuna Islands*, AFRICA,38,27,26,18,12,9
   Wallis and Futuna Islands*,  Eastern Africa,38,27,26,18,12,9
   Wallis and Futuna Islands*,  Middle Africa,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Northern Africa,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Southern Africa,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Western Africa,0,0,0,0,0,0
   Wallis and Futuna Islands*, ASIA,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Central Asia,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Eastern Asia,0,0,0,0,0,0
   Wallis and Futuna Islands*,  South-Eastern Asia,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Southern Asia,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Western Asia,0,0,0,0,0,0
   Wallis and Futuna Islands*, EUROPE,877,889,443,446,434,443
   Wallis and Futuna Islands*,  Eastern Europe,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Northern Europe,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Southern Europe,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Western Europe,877,889,443,446,434,443
   Wallis and Futuna Islands*, LATIN AMERICA AND THE CARIBBEAN,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Caribbean,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Central America,0,0,0,0,0,0
   Wallis and Futuna Islands*,  South America,0,0,0,0,0,0
   Wallis and Futuna Islands*, NORTHERN AMERICA,0,0,0,0,0,0
   Wallis and Futuna Islands*, OCEANIA ,1108,1098,554,553,554,545
   Wallis and Futuna Islands*,  Australia and New Zealand,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Melanesia,1093,1088,546,548,547,540
   Wallis and Futuna Islands*,  Micronesia,0,0,0,0,0,0
   Wallis and Futuna Islands*,  Polynesia*,15,10,8,5,7,5
   Wallis and Futuna Islands*,   France*,877,889,443,446,434,443
   Wallis and Futuna Islands*,   French Polynesia*,15,10,8,5,7,5
   Wallis and Futuna Islands*,   Mayotte*,38,27,26,18,12,9
   Wallis and Futuna Islands*,   New Caledonia*,1021,1021,508,509,513,512
   Wallis and Futuna Islands*,   Vanuatu,72,67,38,39,34,28
   Wallis and Futuna Islands*,Other,27,26,12,13,15,13
